ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278804.8068082,resting,fast,1787278739.9715214,-244.99470926606273,-185.5980453637618,1340.1530408941062,13.919853402281039,-18.37460319495439,2.980997346210225e-19
1787278804.818044,resting,fast,1787278739.9715214,-243.83141979940638,-184.92848129222432,1339.930188998981,13.869636096915574,-18.287356484955325,2.9826025316000994e-19
1787278804.8291583,resting,fast,1787278739.9715214,-244.14652639489168,-184.72653257685135,1341.4435158852093,13.854489943262582,-18.310989479616694,2.9800217954488133e-19
1787278804.8400857,resting,fast,1787278739.9715214,-245.30610992910488,-185.80247389047406,1345.5375405357436,13.93518554178441,-18.39795824468286,2.9840878933727073e-19
1787278804.8513286,resting,fast,1787278739.9715214,-245.59601928312395,-185.0569995117038,1345.2037435372358,13.879274963376748,-18.419701446234,2.980975288119459e-19
1787278804.862334,resting,fast,1787278739.9715214,-244.21194904556933,-184.3511217064878,1341.6397620428152,13.826334127985366,-18.315896178417525,2.9810866493350933e-19
1787278804.8736117,resting,fast,1787278739.9715214,-243.44909676033103,-184.2013479716071,1341.5257153241973,13.815101097869093,-18.258682257024674,2.9815512782694414e-19
1787278804.8846579,resting,fast,1787278739.9715214,-243.24269389803112,-184.7913998205605,1337.684252472106,13.859354986540968,-18.24320204235213,2.9819612046580263e-19
1787278804.89596,resting,fast,1787278739.9715214,-244.38989834448012,-185.2766632389654,1338.280239595707,13.895749742921115,-18.329242375835932,2.981174164273534e-19
1787278804.907011,resting,fast,1787278739.9715214,-242.84012476523958,-183.41631740744253,1336.0979319805638,13.756223805556761,-18.213009357392743,2.9782536979135213e-19
1787278804.918095,resting,fast,1787278739.9715214,-243.6657180021507,-182.72158767462008,1341.0372826956,13.704119075595376,-18.27492885016133,2.979543149400698e-19
1787278804.9291215,resting,fast,1787278739.9715214,-244.32882067564378,-183.39479066046658,1339.0847338546037,13.75460929953373,-18.32466155067337,2.97819020920805e-19
1787278804.9401443,resting,fast,1787278739.9715214,-246.0563342214241,-184.51607815614113,1339.8435403125868,13.83870586170939,-18.454225066606746,2.979054572759214e-19
1787278804.9511802,resting,fast,1787278739.9715214,-246.07422889775307,-185.71867640929156,1339.1849513666302,13.928900730695478,-18.455567167331367,2.9813644030001845e-19
1787278804.9621127,resting,fast,1787278739.9715214,-244.7858660869665,-186.31615722149593,1341.4292801755537,13.973711791610885,-18.358939956522278,2.9834644034638265e-19
1787278804.97347,resting,fast,1787278739.9715214,-244.1199408433381,-186.15558837659853,1342.0218119736755,13.961669128243987,-18.308995563250313,2.983433506697355e-19
1787278804.9846725,resting,fast,1787278739.9715214,-244.41632337119927,-184.37986312587157,1340.3699611859693,13.828489734439191,-18.331224252839732,2.9824635537889956e-19
1787278804.9953275,resting,fast,1787278739.9715214,-245.1668706454143,-183.43326688347076,1340.3855422978495,13.757495016259345,-18.387515298405816,2.981784517783359e-19
1787278805.006593,resting,fast,1787278739.9715214,-246.26975812069531,-185.11110958280835,1339.6878449763817,13.883333218709542,-18.470231859051957,2.9798742548494905e-19
1787278805.0173452,resting,fast,1787278739.9715214,-246.24132341446284,-187.75709155848324,1341.0148045945507,14.081781866884715,-18.468099256084642,2.9791828483501763e-19
1787278805.0285244,resting,fast,1787278739.9715214,-246.21555461222442,-188.3276448687551,1338.224091916095,14.124573365155332,-18.466166595916768,2.97727670959964e-19
1787278805.0399811,resting,fast,1787278739.9715214,-245.5060702737469,-186.49508718182267,1337.2519969027444,13.98713153863547,-18.41295527053085,2.9784277541650614e-19
1787278805.0512683,resting,fast,1787278739.9715214,-245.86894384038578,-185.21359698683784,1339.1255248241641,13.891019774011813,-18.440170788028567,2.980605380731829e-19
1787278805.0617764,resting,fast,1787278739.9715214,-245.84458700919868,-184.72615956784,1342.3779768762079,13.854461967586847,-18.43834402568971,2.982362832133012e-19
1787278805.073351,resting,fast,1787278739.9715214,-245.28140104829663,-185.91794332476422,1346.910884777276,13.943845749356246,-18.396105078622128,2.987374020077047e-19
1787278805.0844965,resting,fast,1787278739.9715214,-244.3333064409312,-185.5538908925438,1346.339304245782,13.916541816939787,-18.324997983069643,2.9888744806805222e-19
1787278805.095355,resting,fast,1787278739.9715214,-245.03090198998188,-185.8000746271765,1348.0640085354344,13.935005597037193,-18.37731764924849,2.991896692494139e-19
1787278805.106655,resting,fast,1787278739.9715214,-245.25717665537604,-185.01725624411154,1342.131878153078,13.876294218307098,-18.39428824915305,2.9881240079970286e-19
1787278805.1177664,resting,fast,1787278739.9715214,-244.7896923399062,-185.60864340073033,1339.6115689957287,13.920648255053681,-18.359226925492734,2.982684658763551e-19
1787278805.128534,resting,fast,1787278739.9715214,-244.088688300159,-184.91607153203051,1337.2434083805229,13.868705364901121,-18.306651622511552,2.9784949376632634e-19
1787278805.1399226,resting,fast,1787278739.9715214,-244.15285464154613,-185.06375932131834,1340.9521703675955,13.879781949097481,-18.311464098115785,2.9778185725196667e-19
1787278805.1511238,resting,fast,1787278739.9715214,-246.17114010759224,-184.2829294517902,1346.1395524064928,13.82121970888301,-18.462835508068977,2.9834160993041312e-19
1787278805.161862,resting,fast,1787278739.9715214,-246.26721460891213,-183.84580223244473,1345.5440887249415,13.788435167432201,-18.470041095668087,2.9838770798771845e-19
1787278805.1732013,resting,fast,1787278739.9715214,-244.4196856953008,-184.11424266619304,1340.495624013044,13.808568199963378,-18.331476427147464,2.9825734013636663e-19
1787278805.184412,resting,fast,1787278739.9715214,-243.17755308895858,-184.4730490214664,1336.0220618681424,13.835478676608947,-18.238316481671788,2.9803459378695386e-19
1787278805.1950684,resting,fast,1787278739.9715214,-242.8906310580228,-185.19627581549673,1336.8491263770711,13.889720686161287,-18.216797329351593,2.9817857079593423e-19
1787278805.2065542,resting,fast,1787278739.9715214,-245.02264304137725,-185.49511114862537,1341.9021397651659,13.912133336145605,-18.376698228103237,2.9894890292670163e-19
1787278805.217722,resting,fast,1787278739.9715214,-245.53529500068862,-186.6942716399709,1343.402842048491,14.002070372996418,-18.415147125051483,2.990094019778806e-19
1787278805.2283807,resting,fast,1787278739.9715214,-245.89197977753292,-186.88701391627126,1343.4565922546944,14.0165260437192,-18.44189848331488,2.988848648465126e-19
1787278805.2398355,resting,fast,1787278739.9715214,-244.750633097859,-186.1268008302867,1340.0287235779278,13.959510062270429,-18.356297482339528,2.981618601089167e-19
1787278805.2510378,resting,fast,1787278739.9715214,-243.96837793291115,-183.13042087645124,1339.2556835593596,13.734781565732565,-18.297628344968018,2.9801810976311125e-19
1787278805.2617285,resting,fast,1787278739.9715214,-243.982914984736,-184.40574071294748,1342.8046466523074,13.830430553469913,-18.298718623855017,2.9853613004557908e-19
1787278805.2731156,resting,fast,1787278739.9715214,-243.0113039709354,-184.44270755511263,1338.9815764076675,13.833203066632041,-18.225847797820023,2.9827502769479504e-19
1787278805.2843056,resting,fast,1787278739.9715214,-243.0100231769561,-186.190595289415,1338.791478129634,13.964294646704946,-18.22575173827159,2.9815262320530244e-19
1787278805.2949467,resting,fast,1787278739.9715214,-242.8498528629275,-184.41571920874742,1338.3950041475991,13.831178940654727,-18.213738964719184,2.9797507938066235e-19
1787278805.306402,resting,fast,1787278739.9715214,-244.3006104299825,-184.98974503123338,1339.9592027646895,13.874230877341123,-18.322545782248497,2.9817795067384554e-19
1787278805.3176572,resting,fast,1787278739.9715214,-244.09704697458483,-185.47491437848578,1339.4303184082155,13.910618578385272,-18.307278523093437,2.981103965071331e-19
1787278805.328228,resting,fast,1787278739.9715214,-244.67169142458215,-186.90101238199247,1339.0409930731175,14.017575928648032,-18.35037685684364,2.982320749984425e-19
1787278805.339724,resting,fast,1787278739.9715214,-244.27822889323534,-186.10700149466004,1339.7149332198906,13.95802511209823,-18.32086716699235,2.981436767412753e-19
1787278805.350945,resting,fast,1787278739.9715214,-244.82942133122242,-185.58834525866598,1342.7116625683275,13.919125894398594,-18.362206599841613,2.983736012462484e-19
1787278805.3614259,resting,fast,1787278739.9715214,-245.0933677523085,-185.54532219591454,1343.0536719097863,13.915899164692267,-18.382002581422967,2.9823590290755756e-19
1787278805.3725245,resting,fast,1787278739.9715214,-246.27424748629574,-187.19255136668073,1343.9110850493407,14.039441352499896,-18.470568561472163,2.982361297433626e-19
1787278805.3842056,resting,fast,1787278739.9715214,-244.67741132877245,-186.65660840887915,1338.567189607952,13.999245630664692,-18.35080584965783,2.9783854508474325e-19
1787278805.3948252,resting,fast,1787278739.9715214,-244.11574891278224,-187.23886915836295,1338.2575174616277,14.042915186875991,-18.30868116845832,2.9755512569661523e-19
1787278805.4063659,resting,fast,1787278739.9715214,-243.54309506909112,-186.9256707783403,1339.4446316065141,14.019425308374469,-18.265732130181874,2.9798937428530383e-19
1787278805.4175181,resting,fast,1787278739.9715214,-245.15337426792712,-186.72645255475015,1344.8611002920998,14.004483941605034,-18.38650307009442,2.9850305085039695e-19
1787278805.4281175,resting,fast,1787278739.9715214,-244.8111888595854,-184.99680146472053,1344.9330911707666,13.874760109853103,-18.360839164468615,2.98863881643897e-19
1787278805.439783,resting,fast,1787278739.9715214,-243.639484852612,-183.06414401253744,1341.3835864671519,13.729810800939365,-18.27296136394574,2.982072574682038e-19
1787278805.4508529,resting,fast,1787278739.9715214,-243.1298102835076,-184.3323728549202,1339.359093889846,13.82492796411795,-18.234735771263033,2.979036878108819e-19
1787278805.4615862,resting,fast,1787278739.9715214,-243.98236230783505,-186.2395305145709,1340.1446923841895,13.967964788591676,-18.2986771730872,2.9779548222582726e-19
1787278805.4729588,resting,fast,1787278739.9715214,-245.9607434425684,-187.27116264640074,1346.4676420023925,14.045337198478808,-18.44705575819266,2.986018394250126e-19
1787278805.4841254,resting,fast,1787278739.9715214,-246.86200560230964,-186.48497301844293,1349.1489237648484,13.986372976382146,-18.514650420173027,2.9871033566042257e-19
1787278805.4948719,resting,fast,1787278739.9715214,-246.98805866866087,-185.3235653373016,1349.0734505926184,13.899267400296598,-18.52410440014976,2.9873149093270355e-19
1787278805.506253,resting,fast,1787278739.9715214,-246.12203766119046,-184.4300443428964,1343.2893038760603,13.832253325716199,-18.459152824589218,2.9785515749394867e-19
1787278805.5175102,resting,fast,1787278739.9715214,-245.16551873335402,-185.52284017949307,1341.9106597021955,13.914213013460671,-18.387413905001516,2.97668992016632e-19
1787278805.528061,resting,fast,1787278739.9715214,-244.21554476090614,-186.17242856581072,1340.4759715140217,13.962932142434628,-18.31616585706773,2.9759229559970864e-19
1787278805.538953,resting,fast,1787278739.9715214,-244.16799063568988,-187.10301162697886,1343.3525330634902,14.032725872022045,-18.312599297676414,2.9795890898811536e-19
1787278805.550391,resting,fast,1787278739.9715214,-245.0710240025851,-186.67581096842662,1346.5744030580017,14.000685822630818,-18.380326800193714,2.9814718013206953e-19
1787278805.5613413,resting,fast,1787278739.9715214,-245.33183716909798,-186.57138780673165,1345.377198399582,13.9928540855034,-18.39988778768226,2.9770131383543924e-19
1787278805.5728598,resting,fast,1787278739.9715214,-245.1960554156044,-186.95206508382728,1344.146133940193,14.021404881285978,-18.389704156170026,2.976487095971155e-19
1787278805.5840151,resting,fast,1787278739.9715214,-244.71778021013188,-185.97681752896835,1339.861927610801,13.948261314671416,-18.353833515759824,2.971743544143862e-19
1787278805.5945897,resting,fast,1787278739.9715214,-244.72377826431193,-186.05824214011443,1343.0927796038168,13.954368160507276,-18.354283369822987,2.9774748885412233e-19
1787278805.6060607,resting,fast,1787278739.9715214,-246.4119821599984,-186.15928217511703,1350.3542831058958,13.961946163132485,-18.480898661999753,2.9808957567224895e-19
1787278805.6173093,resting,fast,1787278739.9715214,-247.71473705523158,-187.53422909624703,1356.3338795850168,14.065067182217224,-18.57860527914206,2.9897793154911297e-19
1787278805.6280277,resting,fast,1787278739.9715214,-248.10573073912155,-187.08917960600286,1355.8750390065552,14.031688470449144,-18.60792980543375,2.986647756126464e-19
1787278805.6393433,resting,fast,1787278739.9715214,-246.42988136063968,-186.885256880793,1350.9182423093343,14.016394266058487,-18.4822411020478,2.984040052864557e-19
1787278805.650638,resting,fast,1787278739.9715214,-245.10441164216127,-185.5574755862168,1344.2874294288094,13.916810668965187,-18.382830873161986,2.9788251389324612e-19
1787278805.6611776,resting,fast,1787278739.9715214,-245.03988990221887,-184.93115598430416,1344.1552318563363,13.869836698821917,-18.377991742666325,2.9759879337614674e-19
1787278805.672727,resting,fast,1787278739.9715214,-245.58058042716175,-185.8708672403135,1346.187569405999,13.94031504302237,-18.418543532037383,2.974036145476893e-19
1787278805.6837585,resting,fast,1787278739.9715214,-244.79486405459147,-185.93033077596863,1348.0190697503522,13.944774808196403,-18.3596148040943,2.973048411125578e-19
1787278805.6944728,resting,fast,1787278739.9715214,-245.05890040154782,-186.06037840527813,1346.921587390786,13.954528380394667,-18.379417530115894,2.974334597264709e-19
1787278805.7054827,resting,fast,1787278739.9715214,-243.99627637196636,-185.5609340957734,1342.0736631054633,13.917070057181963,-18.299720727897466,2.9783534845112576e-19
1787278805.7167165,resting,fast,1787278739.9715214,-245.6887637408613,-187.55392159150927,1344.4163831554279,14.066544119362181,-18.426657280564633,2.981577454995723e-19
1787278805.727859,resting,fast,1787278739.9715214,-245.30195557048273,-188.4415275714199,1342.6477675788237,14.133114567855504,-18.397646667786105,2.9825618245941695e-19
1787278805.7393572,resting,fast,1787278739.9715214,-245.4806276758868,-188.58650992774176,1342.6706305268062,14.143988244579266,-18.41104707569123,2.97907120204695e-19
1787278805.7505522,resting,fast,1787278739.9715214,-245.85913676428618,-188.05376702717274,1340.784944054808,14.104032527036782,-18.43943525732127,2.975627684765275e-19
1787278805.7612288,resting,fast,1787278739.9715214,-246.52062677969525,-187.82291134920513,1343.7990367951288,14.08671835118918,-18.489047008476817,2.9733622714471295e-19
1787278805.7721682,resting,fast,1787278739.9715214,-247.15617484567838,-187.7845742567505,1344.8627997117992,14.083843069255042,-18.53671311342562,2.9747975235115565e-19
1787278805.7836893,resting,fast,1787278739.9715214,-246.16877538065864,-186.56865678158044,1344.4166110936703,13.99264925861721,-18.462658153549278,2.973247682648122e-19
1787278805.7945108,resting,fast,1787278739.9715214,-246.25493167031027,-187.45789795683856,1345.1941054039735,14.059342346761458,-18.46911987527305,2.9787881773644907e-19
1787278805.80595,resting,fast,1787278739.9715214,-246.90539366055918,-186.69934017218372,1347.4304442169314,14.002450512912478,-18.517904524541798,2.9774242520810453e-19
1787278805.8172283,resting,fast,1787278739.9715214,-247.73862946766394,-188.2924061983996,1350.9086478851705,14.121930464879032,-18.58039721007475,2.9813249535703174e-19
1787278805.8277724,resting,fast,1787278739.9715214,-246.8804523902022,-187.20896240419768,1347.932398609767,14.040672180313695,-18.51603392926509,2.975802237573859e-19
1787278805.839375,resting,fast,1787278739.9715214,-246.21550356014495,-186.80382479368893,1344.0102861041805,14.010286859525639,-18.46616276701083,2.9747459183998073e-19
1787278805.8505034,resting,fast,1787278739.9715214,-245.7416980832354,-185.99172336019853,1342.3860882190593,13.949379252013845,-18.43062735624261,2.9726974200615976e-19
1787278805.8611755,resting,fast,1787278739.9715214,-245.87330268318283,-186.6775871542701,1344.5981807252274,14.000819036568831,-18.440497701238606,2.976621332811998e-19
1787278805.8725867,resting,fast,1787278739.9715214,-246.98582265588584,-188.05658904740983,1352.2070292859307,14.104244178554314,-18.52393669919124,2.9816933153500963e-19
1787278805.8834655,resting,fast,1787278739.9715214,-246.81920853399288,-187.93802770680884,1350.8910553288688,14.095352078009444,-18.51144064004943,2.981582802932649e-19
1787278805.8944945,resting,fast,1787278739.9715214,-247.97607794536225,-187.75336199402375,1352.6155586850027,14.081502149550449,-18.59820584590203,2.9835428161480475e-19
1787278805.9059381,resting,fast,1787278739.9715214,-246.39434466218017,-185.62158575166734,1349.169641737889,13.921618931374145,-18.479575849663362,2.977032953281122e-19
1787278805.9171443,resting,fast,1787278739.9715214,-246.7214857701333,-185.6244053785207,1347.9958359510301,13.921830403387975,-18.504111432759963,2.9731508011789542e-19
1787278805.9277701,resting,fast,1787278739.9715214,-245.56501088290725,-185.4845564938156,1343.7310407802006,13.911341737035276,-18.417375816217984,2.9683274130280893e-19
1787278805.9391737,resting,fast,1787278739.9715214,-245.31630063673992,-186.3785037556703,1341.9356615603692,13.978387781674176,-18.39872254775552,2.969044570621101e-19
1787278805.949747,resting,fast,1787278739.9715214,-244.67509308905346,-186.39724727055398,1344.0848589344105,13.97979354529031,-18.350631981678788,2.9722115489328864e-19
1787278805.9607794,resting,fast,1787278739.9715214,-244.72987262588185,-186.49129515757465,1345.2411360311626,13.986847136816937,-18.354740446941122,2.97122699899608e-19
1787278805.9724183,resting,fast,1787278739.9715214,-245.9690685404653,-186.74304690019915,1349.1031916015609,14.005728517513976,-18.4476801405348,2.97698944247776e-19
1787278805.9835346,resting,fast,1787278739.9715214,-246.5514263841128,-186.21170906641316,1350.8313716567854,13.965878179979928,-18.491356978808284,2.97957743373696e-19
1787278805.9943938,resting,fast,1787278739.9715214,-246.92457460695323,-186.54413687288013,1351.1657297171614,13.990810265465019,-18.51934309552138,2.9822866540655466e-19
1787278806.005751,resting,fast,1787278739.9715214,-247.5245989432501,-188.43808547059814,1352.802613512561,14.13285641029383,-18.564344920743657,2.980863568656712e-19
1787278806.0169692,resting,fast,1787278739.9715214,-246.81518826807178,-189.34918625391663,1347.2236267304006,14.20118896904238,-18.511139120105135,2.9743085720852457e-19
1787278806.0273676,resting,fast,1787278739.9715214,-247.00162442421288,-189.7650611833002,1347.945235373615,14.232379588746557,-18.525121831815888,2.975595202526579e-19
1787278806.0385318,resting,fast,1787278739.9715214,-245.45630834242957,-187.2989162243772,1345.1424853544495,14.047418716826872,-18.409223125682026,2.9732591801468006e-19
1787278806.0502348,resting,fast,1787278739.9715214,-246.49865597849703,-186.3626127888964,1346.8197416513458,13.977195959166242,-18.48739919838701,2.9794072010805783e-19
1787278806.0608218,resting,fast,1787278739.9715214,-246.59179936095506,-185.78159161494625,1346.871279687376,13.933619371119708,-18.494384952071535,2.97533041430053e-19
1787278806.0723503,resting,fast,1787278739.9715214,-247.41867715593662,-188.43267802569574,1345.5686930304391,14.132450851925984,-18.55640078669468,2.9762935518694675e-19
1787278806.0835392,resting,fast,1787278739.9715214,-246.27704402740846,-187.85728157961705,1342.9474938216308,14.089296118470092,-18.470778302055493,2.9734256400309055e-19
1787278806.0940425,resting,fast,1787278739.9715214,-245.87492597948994,-186.48209753602748,1342.6252876502576,13.986157315200803,-18.440619448461767,2.9741209733132015e-19
1787278806.105207,resting,fast,1787278739.9715214,-246.18129221496793,-186.5635956116431,1343.5368753142839,13.992269670871952,-18.46359691612259,2.9756059312311075e-19
1787278806.1165097,resting,fast,1787278739.9715214,-245.58095510280828,-187.55364232790077,1345.2265541541865,14.066523174591314,-18.41857163271039,2.9759945156651916e-19
1787278806.1274402,resting,fast,1787278739.9715214,-246.71084025643404,-189.54366852399392,1350.349483193936,14.215775139298362,-18.503313019232344,2.9812007743856643e-19
1787278806.1389518,resting,fast,1787278739.9715214,-245.93208494557666,-186.41761409592834,1347.8567075120418,13.981321057193401,-18.44490637091816,2.97586084218015e-19
1787278806.1500537,resting,fast,1787278739.9715214,-248.06637292365076,-185.91614314902347,1353.6155533206302,13.943710736175777,-18.604977969273676,2.981581936514416e-19
1787278806.1606655,resting,fast,1787278739.9715214,-245.65406328611652,-183.6243385902102,1347.1283718411514,13.771825394264685,-18.424054746458665,2.978335382579386e-19
1787278806.1722693,resting,fast,1787278739.9715214,-245.88464332576905,-185.92839178073712,1346.2470932633323,13.944629383554332,-18.44134824943223,2.982330980038664e-19
1787278806.1833487,resting,fast,1787278739.9715214,-244.47155268153847,-187.50590761065757,1343.2731111930234,14.062943070798173,-18.3353664511153,2.9811118940758874e-19
1787278806.1940873,resting,fast,1787278739.9715214,-246.63398709894454,-188.78126087448584,1349.084024079969,14.158594565585137,-18.497549032420693,2.986563374686464e-19
1787278806.2055902,resting,fast,1787278739.9715214,-245.89551937779697,-186.11383704431717,1350.960734592617,13.958537778322867,-18.44216395333474,2.984686768177311e-19
1787278806.2205434,resting,fast,1787278739.9715214,-246.24663853263928,-184.77770933934914,1352.793835242389,13.85832820045005,-18.468497889947777,2.9839662381995576e-19
1787278806.2276363,resting,fast,1787278739.9715214,-245.23125880126508,-184.2226409124338,1348.0754048739645,13.816698068431169,-18.392344410094637,2.9798815153548655e-19
1787278806.2388263,resting,fast,1787278739.9715214,-246.7879872424587,-186.32870993906738,1347.9454367154603,13.974653245428772,-18.509099043183873,2.981708973316745e-19
1787278806.2532144,resting,fast,1787278739.9715214,-247.31267402745243,-187.06468714601112,1346.7904228298494,14.029851535949778,-18.548450552058746,2.9809701495343537e-19
1787278806.2608469,resting,fast,1787278739.9715214,-245.60579431557426,-187.45047097489658,1345.4551404593867,14.058785323116286,-18.420434573667862,2.974909226444207e-19
1787278806.271788,resting,fast,1787278739.9715214,-243.64419774268254,-185.91692062742834,1343.759964422562,13.943769047056069,-18.27331483070114,2.9733135176646423e-19
1787278806.286433,resting,fast,1787278739.9715214,-242.58294201754916,-186.99586098804286,1336.076469512339,14.024689574102101,-18.193720651315893,2.9724578936132907e-19
1787278806.293877,resting,fast,1787278739.9715214,-242.30630962034184,-186.60150544711303,1334.6876549577637,13.995112908532267,-18.17297322152541,2.975181343975576e-19
1787278806.3054018,resting,fast,1787278739.9715214,-242.49699670776545,-188.7980804172272,1332.2042650781068,14.159856031290733,-18.18727475308232,2.975653563423551e-19
1787278806.3199515,resting,fast,1787278739.9715214,-243.65400575350168,-188.31359346735087,1338.5001040213092,14.123519510050148,-18.274050431512258,2.9757862053529697e-19
1787278806.3274872,resting,fast,1787278739.9715214,-244.29041736478075,-188.94673764659876,1338.898261655414,14.171005323493763,-18.321781302358325,2.9760735984290237e-19
1787278806.3387523,resting,fast,1787278739.9715214,-244.85704209730602,-186.36729288369622,1343.1555200580688,13.977546966275927,-18.364278157297655,2.9780110643077136e-19
1787278806.3522801,resting,fast,1787278739.9715214,-244.06690941019906,-184.1249096558371,1345.3709302121852,13.809368224186603,-18.30501820576498,2.98139235632097e-19
1787278806.3607697,resting,fast,1787278739.9715214,-244.63805960970103,-183.99222755776634,1345.2475249284716,13.799417066831484,-18.347854470727476,2.978821519261069e-19
1787278806.3720496,resting,fast,1787278739.9715214,-245.41620203563843,-184.9933319820326,1345.5185504895117,13.874499898651198,-18.40621515267268,2.9776220581065813e-19
1787278806.3852608,resting,fast,1787278739.9715214,-245.37185590494892,-186.11512953634212,1341.667931245992,13.958634715224424,-18.4028891928711,2.970219950394742e-19
1787278806.3941207,resting,fast,1787278739.9715214,-246.53839384901994,-185.54100447313238,1344.4885611421878,13.915575335483613,-18.490379538676414,2.9756961213664905e-19
1787278806.405399,resting,fast,1787278739.9715214,-244.45858276848458,-186.00001886030248,1340.5252128174752,13.950001414521711,-18.334393707636316,2.9737604499147823e-19
1787278806.419028,resting,fast,1787278739.9715214,-243.4361906920799,-184.93291806518948,1340.291225005877,13.869968854887848,-18.25771430190577,2.975055521905369e-19
1787278806.4271252,resting,fast,1787278739.9715214,-241.66564104627514,-184.8909415436898,1336.9205684362705,13.86682061577557,-18.124923078470275,2.9736473007138243e-19
1787278806.4386683,resting,fast,1787278739.9715214,-242.5654244487555,-185.6131130241348,1336.8708104479747,13.92098347680879,-18.19240683365628,2.975895561907485e-19
1787278806.451805,resting,fast,1787278739.9715214,-242.95336720373643,-185.91709304571066,1337.6833686381515,13.943781978427115,-18.22150254028015,2.9773472397642027e-19
1787278806.4604573,resting,fast,1787278739.9715214,-243.297739858745,-184.19134712051812,1340.1675737664964,13.814351034037674,-18.24733048940567,2.978917954784178e-19
1787278806.4716969,resting,fast,1787278739.9715214,-243.5221977091801,-182.44389760025058,1343.0726216117082,13.683292320017674,-18.264164828188292,2.9793294315709467e-19
1787278806.4847806,resting,fast,1787278739.9715214,-246.14332994450388,-183.94347318611392,1346.675597371198,13.795760488957175,-18.46074974583783,2.9810513495093237e-19
1787278806.4939933,resting,fast,1787278739.9715214,-246.16160278158486,-184.47559988105434,1341.721661974555,13.835669991077669,-18.4621202086188,2.9769446919359493e-19
1787278806.505192,resting,fast,1787278739.9715214,-248.04639621384786,-186.56475251819472,1345.8998801258704,13.992356438863514,-18.60347971603845,2.981595326168645e-19
1787278806.5176692,resting,fast,1787278739.9715214,-246.2027314232514,-186.82873701379378,1342.5875972616877,14.012155276033145,-18.465204856743355,2.982769032424148e-19
1787278806.527191,resting,fast,1787278739.9715214,-245.62998844921503,-187.56037627468152,1341.248675413618,14.067028220600054,-18.42224913369089,2.98306467288032e-19
1787278806.5384207,resting,fast,1787278739.9715214,-243.78111773373757,-185.6262399020901,1338.1818948518803,13.921967992655642,-18.28358383003024,2.9761578904557153e-19
1787278806.5493867,resting,fast,1787278739.9715214,-244.3086158225965,-184.772320550764,1341.8983874161704,13.857924041306195,-18.323146186694743,2.9756510878400454e-19
1787278806.560325,resting,fast,1787278739.9715214,-244.2012611756404,-184.40842877092007,1340.7473394771177,13.83063215781755,-18.315094588172883,2.977562348620062e-19
1787278806.571549,resting,fast,1787278739.9715214,-244.15816594933722,-184.9754194906153,1338.7175201537275,13.873156461794895,-18.311862446200095,2.9771599783868333e-19
1787278806.5838253,resting,fast,1787278739.9715214,-243.2929152425245,-184.31153093817613,1333.8811482746596,13.82336482036192,-18.246968643189305,2.973793424309451e-19
1787278806.5937355,resting,fast,1787278739.9715214,-243.91774743144515,-185.49243086166246,1339.2326787377124,13.911932314623474,-18.293831057358254,2.9738684057925763e-19
1787278806.6052363,resting,fast,1787278739.9715214,-244.97984527373455,-184.9356362897894,1342.3231553716805,13.870172721732988,-18.373488395530018,2.9781182674269084e-19
1787278806.616947,resting,fast,1787278739.9715214,-244.91296183208078,-183.55777959496174,1343.641898428853,13.766833469621023,-18.36847213740601,2.979667343364687e-19
1787278806.6269898,resting,fast,1787278739.9715214,-244.31342931720746,-183.75627145663555,1343.2346535572715,13.781720359246496,-18.323507198790416,2.979708286479748e-19
1787278806.6384487,resting,fast,1787278739.9715214,-241.99779656899,-184.17461320521886,1341.3050552998657,13.813095990390114,-18.14983474267413,2.9734241480615053e-19
1787278806.649692,resting,fast,1787278739.9715214,-242.81037204001086,-186.55451291994484,1342.929435135994,13.991588468994781,-18.21077790300064,2.9746953542797746e-19
