ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278806.6606574,resting,fast,1787278739.9715214,-242.98942403007595,-185.79819330703356,1339.0458654623735,13.93486449802636,-18.224206802255807,2.971735685197694e-19
1787278806.671794,resting,fast,1787278739.9715214,-244.53195997557896,-186.7258236527788,1338.6310219458383,14.004436773957071,-18.339896998168086,2.97634771606553e-19
1787278806.6829348,resting,fast,1787278739.9715214,-244.90460853381182,-186.641765447666,1339.3118848635486,13.998132408573813,-18.367845640035803,2.977373343913111e-19
1787278806.6939473,resting,fast,1787278739.9715214,-246.14110437631962,-186.48640226024884,1343.7170614636752,13.986480169517453,-18.460582828223977,2.98012096794592e-19
1787278806.705031,resting,fast,1787278739.9715214,-246.81892829618982,-185.82821298102033,1345.3156789642808,13.937115973575391,-18.51141962221422,2.9786020974562104e-19
1787278806.716394,resting,fast,1787278739.9715214,-246.44421523058327,-185.55844313059754,1342.6712361568998,13.916883234793548,-18.483316142293333,2.975948186174603e-19
1787278806.7269232,resting,fast,1787278739.9715214,-245.04583830757156,-186.2282357289547,1339.6857333796097,13.967117679670256,-18.378437873067725,2.974046712833792e-19
1787278806.7385042,resting,fast,1787278739.9715214,-243.75587754052094,-184.89797167781182,1340.1004899294849,13.8673478758346,-18.28169081553893,2.977445004021099e-19
1787278806.749551,resting,fast,1787278739.9715214,-243.51167565128935,-185.33582736058122,1338.9285235507386,13.900187052042458,-18.263375673846546,2.9773547116218867e-19
1787278806.7605348,resting,fast,1787278739.9715214,-243.7645631311384,-184.56716574913287,1339.3768546030524,13.842537431183604,-18.282342234835397,2.9770866268373637e-19
1787278806.7717648,resting,fast,1787278739.9715214,-244.71178319834826,-185.72433334286654,1336.685591223083,13.929325000713906,-18.353383739876087,2.971640050835594e-19
1787278806.7829578,resting,fast,1787278739.9715214,-244.11539386992308,-183.63648522461983,1336.2492956200704,13.77273639184509,-18.308654540243964,2.9715450509500464e-19
1787278806.7937186,resting,fast,1787278739.9715214,-246.2677037062508,-184.8961213380211,1338.4534278731307,13.867209100350383,-18.470077777968704,2.9774477341808677e-19
1787278806.8051312,resting,fast,1787278739.9715214,-244.69553625204435,-184.68875838658016,1335.3194109128553,13.851656878992106,-18.352165218903195,2.9770072270990143e-19
1787278806.8163147,resting,fast,1787278739.9715214,-245.49782172028654,-186.04552257204398,1337.6216610279398,13.95341419290219,-18.412336629021475,2.9787638097320773e-19
1787278806.827226,resting,fast,1787278739.9715214,-243.48476695933414,-184.84257655358908,1333.3568847064716,13.86319324151808,-18.261357521949975,2.9736088614907853e-19
1787278806.8384523,resting,fast,1787278739.9715214,-245.48125563141048,-184.77462691767198,1337.2375659342697,13.8580970188241,-18.411094172355753,2.974785689143803e-19
1787278806.8494475,resting,fast,1787278739.9715214,-245.2221142377325,-184.81411722182736,1334.3812916819015,13.86105879163566,-18.391658567829893,2.973141555198359e-19
1787278806.860324,resting,fast,1787278739.9715214,-244.62311675375668,-184.16041593426132,1334.7934783911433,13.812031195068275,-18.346733756531457,2.9746050184546303e-19
1787278806.871758,resting,fast,1787278739.9715214,-243.43790967387258,-185.37699360593012,1336.3108411155872,13.903274520443535,-18.257843225540377,2.979531273583124e-19
1787278806.8825698,resting,fast,1787278739.9715214,-243.5289716725124,-186.54397835275324,1336.0951620027236,13.990798376455093,-18.2646728754383,2.9782714191675206e-19
1787278806.8938131,resting,fast,1787278739.9715214,-244.97076071985657,-187.96158527088858,1337.3618930168313,14.097118895315365,-18.372807053989057,2.982735425431812e-19
1787278806.9049923,resting,fast,1787278739.9715214,-244.67796705052615,-186.8978540085826,1330.6520433398136,14.017339050642551,-18.35084752878945,2.976810133941554e-19
1787278806.9161248,resting,fast,1787278739.9715214,-245.01931803922753,-185.20111825177526,1331.919465207954,13.890083868881991,-18.376448852941934,2.977790037143802e-19
1787278806.9268184,resting,fast,1787278739.9715214,-244.40589751262678,-185.43713331986635,1333.3108564141994,13.907784998988905,-18.330442313447016,2.9771463494219844e-19
1787278806.9383166,resting,fast,1787278739.9715214,-244.03035122507163,-185.1215089003557,1335.591179943388,13.884113167525403,-18.302276341880315,2.9784388764385876e-19
1787278806.949212,resting,fast,1787278739.9715214,-244.09269029638335,-186.03390756443207,1339.1769136277862,13.952543067331153,-18.306951772228643,2.9825062646624707e-19
1787278806.960198,resting,fast,1787278739.9715214,-243.16239804546922,-186.20994527753226,1339.271566840097,13.965745895813686,-18.23717985341007,2.980964519433894e-19
1787278806.9716082,resting,fast,1787278739.9715214,-245.20967975153553,-187.15125555100633,1343.8825973290923,14.036344166324245,-18.390725981364994,2.986507981610855e-19
1787278806.9823844,resting,fast,1787278739.9715214,-244.65503237614712,-186.764570005441,1342.7532609137388,14.00734275040698,-18.34912742821097,2.988183349211885e-19
1787278806.9937131,resting,fast,1787278739.9715214,-246.395606677022,-185.1886432525681,1344.588571029576,13.889148243941282,-18.479670500776386,2.990580416316109e-19
1787278807.0049343,resting,fast,1787278739.9715214,-244.79561940230042,-183.9992404517476,1341.0233525380054,13.799943033879874,-18.35967145517221,2.9867031860044737e-19
1787278807.0158567,resting,fast,1787278739.9715214,-244.88996539427671,-183.44781665051312,1341.2202699642667,13.758586248787328,-18.366747404570503,2.985155192995076e-19
1787278807.027046,resting,fast,1787278739.9715214,-244.20765914425874,-183.4760718675035,1340.8147578880225,13.760705390061563,-18.3155744358192,2.9807935368211875e-19
1787278807.0382285,resting,fast,1787278739.9715214,-244.3234588912169,-184.0631092576806,1340.9217699360006,13.8047331943249,-18.32425941684088,2.979609220567732e-19
1787278807.0491192,resting,fast,1787278739.9715214,-243.6260255248576,-183.30818320256492,1337.5022395452806,13.748113740191119,-18.271951914364216,2.9775023851720786e-19
1787278807.0603313,resting,fast,1787278739.9715214,-244.01512059403785,-184.14312263624163,1336.8641885806092,13.810734197716858,-18.30113404455274,2.979129152749259e-19
1787278807.0715325,resting,fast,1787278739.9715214,-244.93190893014025,-184.78053074664206,1339.4212921547432,13.85853980599683,-18.369893169760118,2.9837357825400582e-19
1787278807.0823412,resting,fast,1787278739.9715214,-246.1737200771263,-186.92219065396978,1341.7542521083442,14.019164299046611,-18.463029005784314,2.983273202597484e-19
1787278807.0936935,resting,fast,1787278739.9715214,-246.02598353948224,-186.0926415371547,1340.6057990795443,13.95694811528536,-18.451948765460926,2.981063740470053e-19
1787278807.1048079,resting,fast,1787278739.9715214,-244.9121351588651,-184.53466041817717,1334.7162451205177,13.840099531362103,-18.36841013691469,2.975660285551446e-19
1787278807.1155164,resting,fast,1787278739.9715214,-244.0546670952467,-184.3214246488982,1334.0738467050896,13.824106848666435,-18.304100032143168,2.977615209925339e-19
1787278807.126759,resting,fast,1787278739.9715214,-243.00358675875714,-183.36934239250138,1330.4465625529128,13.752700679436348,-18.225269006906515,2.972553772509464e-19
1787278807.138109,resting,fast,1787278739.9715214,-243.64086959681254,-184.15116854629662,1336.9952383139453,13.811337640970951,-18.273065219760532,2.9774912734856185e-19
1787278807.1491332,resting,fast,1787278739.9715214,-243.34914993428765,-182.59956194186054,1335.3353832730036,13.694967145638248,-18.251186245071274,2.974153837159607e-19
1787278807.1603003,resting,fast,1787278739.9715214,-244.0927842925762,-184.28425084860248,1342.6731606394778,13.821318813643916,-18.306958821943006,2.982202452164247e-19
1787278807.1715045,resting,fast,1787278739.9715214,-243.35312418480999,-183.41731157829247,1338.1820657289854,13.756298368370697,-18.251484313860537,2.974628272641785e-19
1787278807.1824439,resting,fast,1787278739.9715214,-243.90641183475554,-184.0282491682559,1338.834865852673,13.802118687618066,-18.292980887606483,2.9768492893892275e-19
1787278807.1935334,resting,fast,1787278739.9715214,-244.30976937848436,-183.0232856234785,1340.9978978450736,13.726746421759731,-18.323232703386225,2.9789397683392375e-19
1787278807.2046814,resting,fast,1787278739.9715214,-245.55786167927317,-185.33376475063653,1342.8391308484088,13.90003235629651,-18.416839625945215,2.986759496466365e-19
1787278807.21544,resting,fast,1787278739.9715214,-244.56087179317956,-185.87194885832525,1343.4923570618075,13.940396164372945,-18.34206538448823,2.983418442803155e-19
1787278807.2268665,resting,fast,1787278739.9715214,-243.39568270938116,-185.53632767336387,1338.1354394061918,13.915224575501117,-18.25467620320353,2.978191259594374e-19
1787278807.2374287,resting,fast,1787278739.9715214,-242.46872924014087,-183.23875508722733,1336.6005784877989,13.742906631540965,-18.18515469301031,2.9734972976552974e-19
1787278807.2485032,resting,fast,1787278739.9715214,-243.16480695711698,-182.05987529967194,1337.6489389250628,13.654490647474038,-18.237360521783593,2.9756428758669453e-19
1787278807.2599916,resting,fast,1787278739.9715214,-244.72804755896368,-183.7034044354765,1342.0138550023212,13.777755332659599,-18.35460356692225,2.979506929931965e-19
1787278807.2714174,resting,fast,1787278739.9715214,-244.9527602402536,-184.78018107047762,1348.4626087460429,13.858513580284498,-18.371457018019136,2.9820107032786314e-19
1787278807.2820957,resting,fast,1787278739.9715214,-244.5265645585264,-185.1324791248959,1344.7278830853293,13.884935934366101,-18.33949234188936,2.9821139407928404e-19
1787278807.2938297,resting,fast,1787278739.9715214,-243.38314769802264,-183.88813408145882,1338.4754804054382,13.791610056108158,-18.253736077351434,2.976165477510661e-19
1787278807.304961,resting,fast,1787278739.9715214,-243.8624629009969,-183.87647612355715,1331.1092831565793,13.790735709265551,-18.289684717574573,2.976855070605683e-19
1787278807.315501,resting,fast,1787278739.9715214,-243.87891387818445,-183.17648350391357,1334.129823712502,13.738236262792089,-18.290918540863693,2.975316154530822e-19
1787278807.326723,resting,fast,1787278739.9715214,-245.2652091462419,-184.02884006486272,1340.9592539485902,13.802163004863377,-18.394890685967994,2.9802477618205205e-19
1787278807.3379402,resting,fast,1787278739.9715214,-246.65740554224112,-186.06678113438136,1349.653981686678,13.955008585077199,-18.4993054156678,2.984817057118782e-19
1787278807.348715,resting,fast,1787278739.9715214,-246.90055079512922,-187.2993711563355,1347.2409968473303,14.047452836724037,-18.517541309634566,2.986980619896897e-19
1787278807.360109,resting,fast,1787278739.9715214,-246.15490956742497,-188.11430847228928,1345.8353300991976,14.108573135420489,-18.46161821755672,2.988803895880786e-19
1787278807.371073,resting,fast,1787278739.9715214,-244.2988991937268,-185.6577008438984,1337.981315492455,13.924327563291062,-18.322417439529247,2.9811242098074976e-19
1787278807.3822744,resting,fast,1787278739.9715214,-243.77892775090322,-185.41388711513366,1336.973375103621,13.906041533633758,-18.28341958131751,2.9769628255623666e-19
1787278807.3933463,resting,fast,1787278739.9715214,-243.51828556054306,-183.40768282361012,1336.0556620948073,13.755576211769554,-18.26387141704066,2.974273499806978e-19
1787278807.4045293,resting,fast,1787278739.9715214,-242.98828048724909,-183.5447026683422,1338.9245704350733,13.765852700124473,-18.22412103654335,2.978137166100365e-19
1787278807.4154303,resting,fast,1787278739.9715214,-244.99692273666506,-185.0629803171338,1343.599663182803,13.879723523783628,-18.374769205249642,2.9844582432056197e-19
1787278807.4266636,resting,fast,1787278739.9715214,-245.41822574173648,-185.97145728185603,1343.9296298579657,13.947859296137825,-18.4063669306301,2.982567601307743e-19
1787278807.4377847,resting,fast,1787278739.9715214,-245.73170051069837,-185.71608450991482,1345.6228621604578,13.928706338242481,-18.429877538302293,2.9825472016079924e-19
1787278807.4486446,resting,fast,1787278739.9715214,-244.51437729359304,-185.94500268452214,1344.6407133427338,13.945875201337874,-18.33857829701931,2.9836858846778464e-19
1787278807.4593887,resting,fast,1787278739.9715214,-244.84512841905553,-185.5595573656732,1343.3966527805014,13.916966802424216,-18.363384631428914,2.984297671673605e-19
1787278807.4709709,resting,fast,1787278739.9715214,-244.41693261337014,-186.1333238914973,1337.6598268659736,13.959999291861184,-18.331269946002642,2.9821948691717676e-19
1787278807.482253,resting,fast,1787278739.9715214,-243.34568433588038,-183.26241728496814,1334.6778827528206,13.744681296371187,-18.250926325191024,2.97687690790577e-19
1787278807.4930296,resting,fast,1787278739.9715214,-242.48041778077413,-183.5361917262984,1327.501645694857,13.765214379471136,-18.18603133355785,2.9701645162926187e-19
1787278807.5043244,resting,fast,1787278739.9715214,-242.5955206345111,-183.63622544582574,1327.7350282437392,13.772716908435573,-18.194664047588105,2.970106434056919e-19
1787278807.5152912,resting,fast,1787278739.9715214,-244.1067969903047,-185.8821887946791,1333.7619073621709,13.941164159599825,-18.308009774272406,2.9729015726068277e-19
1787278807.526356,resting,fast,1787278739.9715214,-245.68011069495742,-186.85407241238715,1340.8506275825885,14.014055430928085,-18.4260083021217,2.9783581316961504e-19
1787278807.537758,resting,fast,1787278739.9715214,-246.22347254324495,-187.09593427978928,1345.8320811558797,14.032195070982926,-18.466760440743187,2.979204772511254e-19
1787278807.548469,resting,fast,1787278739.9715214,-245.5951553945083,-185.8086965791225,1342.7864004090543,13.935652243433044,-18.41963665458809,2.977850640875544e-19
1787278807.5600123,resting,fast,1787278739.9715214,-243.6443907238886,-185.37727090330088,1339.1043753946878,13.903295317746288,-18.27332930429148,2.9776843033095513e-19
1787278807.5710218,resting,fast,1787278739.9715214,-244.36597947269956,-184.26232377362123,1337.8836562972456,13.819674283020323,-18.327448460452224,2.97872381707088e-19
1787278807.5819983,resting,fast,1787278739.9715214,-244.1847427330281,-184.87369136789778,1336.0241516209799,13.865526852591376,-18.313855704976888,2.9777247117813387e-19
1787278807.5929406,resting,fast,1787278739.9715214,-244.63561233424707,-184.18793695779175,1340.0944763096277,13.814095271833114,-18.34767092506833,2.97958164461682e-19
1787278807.604404,resting,fast,1787278739.9715214,-244.12082770180996,-184.53205735436075,1339.8162938114447,13.839904301576059,-18.30906207763566,2.9786616354489567e-19
1787278807.6149416,resting,fast,1787278739.9715214,-244.247271177705,-184.4372572415108,1340.0092705018296,13.832794293112077,-18.318545338327667,2.980608554881503e-19
1787278807.626535,resting,fast,1787278739.9715214,-246.00326949019518,-185.238160850687,1342.6636391641432,13.892862063800198,-18.450245211764553,2.9799808605208516e-19
1787278807.6376674,resting,fast,1787278739.9715214,-245.0680728364291,-184.41495696463164,1344.202444348287,13.831121772346112,-18.38010546273209,2.980263376292277e-19
1787278807.6482873,resting,fast,1787278739.9715214,-246.24489613267406,-185.31407268049554,1349.3096459280705,13.898555451035893,-18.46836720995035,2.9843758078954686e-19
1787278807.659699,resting,fast,1787278739.9715214,-245.62026022313557,-185.40243244855685,1350.571548476103,13.90518243364065,-18.42151951673506,2.9857058300499913e-19
1787278807.670917,resting,fast,1787278739.9715214,-247.21719964194244,-187.3859763506681,1351.6975025832244,14.05394822629879,-18.54128997314561,2.98418414706462e-19
1787278807.6814463,resting,fast,1787278739.9715214,-246.3242711226644,-186.5495861594037,1348.1947179365625,13.991218961953951,-18.474320334199604,2.9777140685693295e-19
1787278807.6931489,resting,fast,1787278739.9715214,-246.65365837560648,-188.15880789918867,1344.3665600802715,14.111910592438182,-18.4990243781701,2.9748670553375646e-19
1787278807.704271,resting,fast,1787278739.9715214,-244.99454665201802,-186.15464790454428,1340.1088722697923,13.961598592839739,-18.37459099890122,2.9745724314351994e-19
1787278807.7147985,resting,fast,1787278739.9715214,-245.80950354362858,-187.47657684547482,1344.2048676836885,14.060743263409481,-18.43571276577204,2.979569751099284e-19
1787278807.7262511,resting,fast,1787278739.9715214,-246.1983195957123,-186.14238554913265,1348.1819838445635,13.960678916183586,-18.46487396967825,2.9822053495036963e-19
1787278807.737365,resting,fast,1787278739.9715214,-248.12858238439412,-187.79122366939794,1353.6359514136411,14.0843417752037,-18.60964367882952,2.986770961007261e-19
1787278807.7481647,resting,fast,1787278739.9715214,-246.65671038905157,-187.47523670281623,1345.851917346009,14.060642752710127,-18.499253279178603,2.980977990342774e-19
1787278807.7596877,resting,fast,1787278739.9715214,-244.61499807896644,-187.79014529278436,1342.616465387836,14.08426089695789,-18.346124855922348,2.980111090800455e-19
1787278807.7707493,resting,fast,1787278739.9715214,-243.3158326605112,-187.76867014383117,1336.4636298089254,14.08265026078637,-18.24868744953819,2.9733712427376603e-19
1787278807.7813585,resting,fast,1787278739.9715214,-243.24178284129857,-185.51779198456836,1340.8688200753577,13.913834398841633,-18.243133713097365,2.97282279596275e-19
1787278807.7923388,resting,fast,1787278739.9715214,-244.51362902264782,-185.43458775890974,1342.0455284056434,13.907594081916816,-18.338522176698575,2.9719960366620403e-19
1787278807.804054,resting,fast,1787278739.9715214,-245.91513667963,-186.43248355739922,1348.73002488574,13.98243626680389,-18.443635250971923,2.9774191061571395e-19
1787278807.8147688,resting,fast,1787278739.9715214,-247.23577937690015,-187.8053206532785,1348.2702366656877,14.085399048994876,-18.542683453267372,2.9787521384583903e-19
1787278807.8261275,resting,fast,1787278739.9715214,-247.99416265032642,-188.96560737177504,1349.6306863305026,14.172420552881963,-18.599562198774223,2.9828877729451537e-19
1787278807.837425,resting,fast,1787278739.9715214,-246.27784384279903,-188.2871031655501,1342.0741143101177,14.12153273741517,-18.470838288209848,2.976308151261574e-19
1787278807.8479004,resting,fast,1787278739.9715214,-245.81689005063572,-188.67623499404124,1342.6208988154676,14.15071762455192,-18.43626675379742,2.975436085004571e-19
1787278807.8591118,resting,fast,1787278739.9715214,-244.33053915558548,-188.1818956481951,1341.2080076080138,14.113642173613744,-18.324790436668934,2.971051726195394e-19
1787278807.8705893,resting,fast,1787278739.9715214,-245.9802967253213,-188.07628029860314,1345.8953155860227,14.10572102239404,-18.448522254399144,2.975716819657986e-19
1787278807.8817372,resting,fast,1787278739.9715214,-246.43655130853267,-188.50054531531475,1345.4898327807887,14.137540898647504,-18.482741348139776,2.9786881425467267e-19
1787278807.8927076,resting,fast,1787278739.9715214,-247.74151959242272,-188.02676022279445,1345.7447717021723,14.102007016708587,-18.580613969431717,2.9821947081615687e-19
1787278807.9038777,resting,fast,1787278739.9715214,-247.28319262123614,-188.42590147526255,1344.526823269759,14.13194261064341,-18.5462394465928,2.982744858942267e-19
1787278807.9146516,resting,fast,1787278739.9715214,-245.52269093074437,-185.44317849727406,1343.3223994380596,13.90823838729452,-18.41420181980606,2.9772975373121105e-19
1787278807.926212,resting,fast,1787278739.9715214,-245.88188913176737,-186.0235245174448,1345.6999618376094,13.951764338807198,-18.44114168488243,2.9758230273378213e-19
1787278807.9373138,resting,fast,1787278739.9715214,-245.9146594021836,-184.44100978719177,1345.406627637206,13.833075734038506,-18.443599455163636,2.9730493490342923e-19
1787278807.9478133,resting,fast,1787278739.9715214,-247.05843222860813,-186.13037123677293,1348.2919599858005,13.959777842756939,-18.529382417145356,2.979369304629154e-19
1787278807.9593387,resting,fast,1787278739.9715214,-244.5025095353135,-185.1338650404865,1341.9137417068532,13.885039878035503,-18.33768821514841,2.97525890168964e-19
1787278807.9705162,resting,fast,1787278739.9715214,-244.12155541904076,-186.07423370115487,1340.5935490317179,13.95556752758532,-18.309116656428166,2.973553631516619e-19
1787278807.9811468,resting,fast,1787278739.9715214,-245.51299490657448,-187.82485674197585,1345.1272429662158,14.086864255647132,-18.413474617993074,2.9777601929498002e-19
1787278807.9926727,resting,fast,1787278739.9715214,-247.6037851583692,-188.44090396580725,1347.2034498413914,14.133067797434453,-18.570283886877462,2.979596379053786e-19
1787278808.003827,resting,fast,1787278739.9715214,-248.0550429046557,-187.8945676929635,1350.5244460447893,14.092092576970959,-18.60412821784906,2.9830834859783983e-19
1787278808.0144436,resting,fast,1787278739.9715214,-246.96770513212732,-186.3995305995744,1345.5815107574044,13.97996479496705,-18.52257788490941,2.9796585113694796e-19
1787278808.025995,resting,fast,1787278739.9715214,-244.31815450183558,-185.99436295185512,1344.937865648356,13.949577221388129,-18.323861587637403,2.9810128695246746e-19
1787278808.03724,resting,fast,1787278739.9715214,-243.92795189457092,-185.9735047038697,1343.2762405485037,13.948012852788796,-18.29459639209253,2.9787106917250615e-19
1787278808.047905,resting,fast,1787278739.9715214,-244.62280883433186,-186.57181572228035,1346.9309611277795,13.992886179169876,-18.346710662574715,2.9780826048824285e-19
1787278808.0592237,resting,fast,1787278739.9715214,-246.00532989815156,-185.55931180829145,1347.6652242013852,13.916948385620703,-18.45039974236103,2.9770263296461225e-19
1787278808.07033,resting,fast,1787278739.9715214,-246.12220405986363,-185.9527285801547,1346.9583882049074,13.946454643510481,-18.459165304489595,2.975987721060688e-19
1787278808.0808954,resting,fast,1787278739.9715214,-245.05705036180234,-185.31757897225532,1341.2922322454424,13.89881842291783,-18.37927877713475,2.971049909195481e-19
1787278808.0922778,resting,fast,1787278739.9715214,-246.61895037061322,-186.22370492006496,1343.9303934168938,13.966777869003938,-18.496421277795925,2.972131895219328e-19
1787278808.1036243,resting,fast,1787278739.9715214,-246.41643961934324,-186.5965488414996,1344.886825716164,13.994741163111375,-18.48123297145058,2.973975643173722e-19
1787278808.1142771,resting,fast,1787278739.9715214,-248.13580989647699,-187.3994789824236,1347.7626206724426,14.054960923680529,-18.610185742235508,2.9765948349642483e-19
1787278808.1257868,resting,fast,1787278739.9715214,-246.6421259760623,-187.6638272162039,1342.346561913836,14.074787041214112,-18.498159448204675,2.970436571303329e-19
1787278808.1371942,resting,fast,1787278739.9715214,-246.24160219853138,-187.04221022054446,1342.391171310198,14.028165766540003,-18.468120164889797,2.9674502636959198e-19
1787278808.147569,resting,fast,1787278739.9715214,-244.72445429738173,-186.68497990688013,1342.5104978309528,14.001373493014828,-18.35433407230338,2.970149104315068e-19
1787278808.1587956,resting,fast,1787278739.9715214,-245.25522922531536,-185.98501926154665,1349.9231772489175,13.948876444614928,-18.394142191898652,2.976815896770359e-19
1787278808.1699667,resting,fast,1787278739.9715214,-244.93042706460392,-186.37149169825204,1351.6563351225077,13.97786187736789,-18.36978202984514,2.9832342602640814e-19
1787278808.180935,resting,fast,1787278739.9715214,-244.90835504965116,-187.1312136320097,1349.8368541451227,14.034841022399338,-18.368126628723644,2.978400614910664e-19
1787278808.1924481,resting,fast,1787278739.9715214,-244.87845621108636,-187.49865559591638,1346.2405152307138,14.0623991696927,-18.365884215831542,2.9791310623892064e-19
1787278808.2035935,resting,fast,1787278739.9715214,-246.07578815845272,-187.74823097892533,1345.986810032292,14.081117323418528,-18.455684111883762,2.9731453218566764e-19
1787278808.2145061,resting,fast,1787278739.9715214,-246.45894153139716,-187.39416785818173,1347.9935580984193,14.054562589362565,-18.484420614854507,2.9752384810965695e-19
1787278808.2257826,resting,fast,1787278739.9715214,-247.2412348511375,-188.06863328008137,1348.6513334899182,14.105147496004935,-18.543092613835213,2.9751367269111243e-19
1787278808.237017,resting,fast,1787278739.9715214,-246.5768098299336,-186.92041522412944,1347.8619488005234,14.01903114180853,-18.493260737244803,2.9773017343914154e-19
1787278808.247547,resting,fast,1787278739.9715214,-246.56210391997365,-187.23587437985032,1349.1582577235995,14.04269057848754,-18.492157793997897,2.976302609869372e-19
1787278808.2590055,resting,fast,1787278739.9715214,-244.65190547853808,-187.2990371890188,1342.2092447472214,14.047427789175192,-18.34889291089023,2.9707169653512997e-19
1787278808.2700813,resting,fast,1787278739.9715214,-244.86428118781942,-187.8979932711312,1341.2672186446935,14.092349495333625,-18.364821089086256,2.9719622653299733e-19
1787278808.2808127,resting,fast,1787278739.9715214,-245.21175013335278,-187.23274074343328,1344.40597221595,14.042455555756423,-18.39088126000147,2.9773541935482416e-19
1787278808.2922764,resting,fast,1787278739.9715214,-246.108931247099,-186.74423195321503,1349.308893964172,14.005817396489906,-18.458169843532623,2.9797070590951736e-19
1787278808.3033462,resting,fast,1787278739.9715214,-246.67836617443345,-187.02143457096997,1352.9457191292759,14.026607592821836,-18.50087746308209,2.9805601597263613e-19
1787278808.3141592,resting,fast,1787278739.9715214,-245.70961295775078,-185.69134259228497,1345.563012983258,13.926850694420015,-18.428220971831173,2.976132766125207e-19
1787278808.3257017,resting,fast,1787278739.9715214,-245.59376220762488,-184.50650343494988,1340.7982808814022,13.837987757620116,-18.41953216557164,2.975241252860926e-19
1787278808.3368022,resting,fast,1787278739.9715214,-245.19069546645778,-185.34157370982678,1338.8567162388454,13.900618028235701,-18.38930215998414,2.974766794388094e-19
1787278808.3476899,resting,fast,1787278739.9715214,-247.46693265914791,-187.544216941542,1345.7625746322456,14.065816270614338,-18.56001994943589,2.977440267432776e-19
1787278808.3590033,resting,fast,1787278739.9715214,-248.32291462734202,-188.97286684102062,1356.3229032444842,14.17296501307543,-18.624218597050415,2.9835231792201834e-19
1787278808.370003,resting,fast,1787278739.9715214,-247.95701804109422,-187.58637541997416,1353.9510207014855,14.068978156496929,-18.596776353082,2.980761243651423e-19
1787278808.3809192,resting,fast,1787278739.9715214,-246.62549187083596,-187.01987558476196,1351.4194745377945,14.02649066885606,-18.496911890312596,2.9816370959594445e-19
1787278808.391999,resting,fast,1787278739.9715214,-245.28276598964248,-185.23500082540147,1343.8002116620855,13.892625061903875,-18.396207449223112,2.9728456982960064e-19
1787278808.403042,resting,fast,1787278739.9715214,-244.33382873966139,-185.4970127944979,1341.841148616034,13.912275959586314,-18.32503715547464,2.969172555692927e-19
1787278808.4142985,resting,fast,1787278739.9715214,-243.96584326231778,-185.3400002994607,1341.6933394178186,13.900500022458647,-18.2974382446735,2.970068214266328e-19
1787278808.4254663,resting,fast,1787278739.9715214,-244.28486282146923,-186.9951300372478,1342.8398911646136,14.024634752792284,-18.321364711610116,2.974648602343964e-19
1787278808.4365585,resting,fast,1787278739.9715214,-244.6057143981884,-187.3679098747706,1343.8820408830243,14.052593240606786,-18.34542857986399,2.9783168213049066e-19
1787278808.4476237,resting,fast,1787278739.9715214,-245.6938697597502,-186.64705794484428,1343.3351414180079,13.998529345862298,-18.42704023198128,2.974669418708832e-19
1787278808.4586852,resting,fast,1787278739.9715214,-245.2212237452245,-185.32748848732933,1341.6494488189755,13.899561636548558,-18.39159178089202,2.970065789222157e-19
1787278808.4697638,resting,fast,1787278739.9715214,-245.68155793001597,-184.8037178725673,1342.145364966279,13.86027884044147,-18.426116844751093,2.972507329977203e-19
1787278808.4808795,resting,fast,1787278739.9715214,-244.67086129022073,-184.78440898690098,1340.8897956836345,13.858830674016392,-18.35031459676646,2.9738905076367306e-19
1787278808.4919376,resting,fast,1787278739.9715214,-246.11520602337578,-188.08367492231184,1346.392299548129,14.10627561917217,-18.45864045175319,2.982416839601535e-19
1787278808.5030744,resting,fast,1787278739.9715214,-246.37215496787985,-188.39440555223348,1350.8223624043649,14.129580416416463,-18.477911622590746,2.9849840961140165e-19
