ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278808.5140514,resting,fast,1787278739.9715214,-245.46119923223932,-188.7760782838444,1349.1696182679634,14.158205871287382,-18.409589942417924,2.983612663674264e-19
1787278808.5253444,resting,fast,1787278739.9715214,-244.6191747757398,-186.78239882881132,1344.5461986508608,14.008679912159682,-18.346438108180344,2.978217396931163e-19
1787278808.5364704,resting,fast,1787278739.9715214,-245.43117009625757,-187.36785094597747,1341.9489503870254,14.052588820947168,-18.40733775721891,2.9753704252163715e-19
1787278808.5475876,resting,fast,1787278739.9715214,-246.0974193542711,-185.86820633890204,1344.5925622564837,13.940115475416594,-18.457306451570304,2.9705265783994125e-19
1787278808.5586865,resting,fast,1787278739.9715214,-246.088076480582,-185.3788307763167,1348.284680934309,13.903412308222318,-18.456605736043407,2.974731410807464e-19
1787278808.5697284,resting,fast,1787278739.9715214,-245.825355916249,-185.8898036244267,1347.5772494750008,13.941735271830812,-18.436901693718426,2.976507583986975e-19
1787278808.5807586,resting,fast,1787278739.9715214,-246.60386230505583,-189.0527330702888,1344.8747367160931,14.178954980270621,-18.495289672879053,2.9787570985538706e-19
1787278808.59186,resting,fast,1787278739.9715214,-247.15066637195787,-188.12502061916769,1344.8394226600476,14.10937654643644,-18.536299977896604,2.9785439468241383e-19
1787278808.6030095,resting,fast,1787278739.9715214,-246.61550482003395,-186.8035118114734,1347.133611617738,14.010263385859307,-18.496162861502285,2.9775883089720914e-19
1787278808.614084,resting,fast,1787278739.9715214,-246.90277340371767,-185.42018308655895,1352.7330019803203,13.906513731490936,-18.517708005278692,2.981003701819729e-19
1787278808.6251454,resting,fast,1787278739.9715214,-246.9492806053845,-185.98077362116248,1354.217126271259,13.948558021586042,-18.521196045403812,2.9804640364028885e-19
1787278808.6363187,resting,fast,1787278739.9715214,-246.81746160586272,-186.53446308440073,1352.457016825786,13.990084731328924,-18.511309620439746,2.9768243708504815e-19
1787278808.647309,resting,fast,1787278739.9715214,-247.03714523635927,-187.11581204162906,1351.511970124343,14.033685903120858,-18.52778589272686,2.980856259386987e-19
1787278808.6584606,resting,fast,1787278739.9715214,-245.85069780515687,-186.8540035424486,1345.5057123976048,14.014050265682418,-18.43880233538639,2.9753241897725707e-19
1787278808.669485,resting,fast,1787278739.9715214,-245.5236897377804,-186.7590640471086,1341.111158242068,14.006929803531722,-18.414276730333427,2.975478050463551e-19
1787278808.6806998,resting,fast,1787278739.9715214,-245.01681658202006,-187.0206186087902,1336.9169013959227,14.026546395657906,-18.37626124365145,2.97183657350668e-19
1787278808.6917882,resting,fast,1787278739.9715214,-245.11368505791006,-187.36409999308296,1343.6603563119888,14.05230749948004,-18.383526379343046,2.9790485995223085e-19
1787278808.7029724,resting,fast,1787278739.9715214,-245.82665470661368,-187.25562531582466,1348.3352715717456,14.044171898685736,-18.436999102996012,2.979842317225547e-19
1787278808.713881,resting,fast,1787278739.9715214,-246.45267686661782,-187.1669073435438,1352.407441590166,14.037518050764692,-18.483950764995882,2.9826980325435643e-19
1787278808.7250648,resting,fast,1787278739.9715214,-247.68254149285758,-186.04984032483378,1349.9952974753278,13.953738024361261,-18.576190611964144,2.9804789323147435e-19
1787278808.7362292,resting,fast,1787278739.9715214,-247.9720053786209,-187.6087009929057,1350.0955813449536,14.070652574466894,-18.59790040339658,2.9841107125136017e-19
1787278808.747274,resting,fast,1787278739.9715214,-247.28999158517354,-187.8242567598394,1350.2659442485246,14.086819256986832,-18.546749368887873,2.9834279048502008e-19
1787278808.7581882,resting,fast,1787278739.9715214,-246.01352199415442,-189.60989063656427,1347.0916751868035,14.220741797741201,-18.451014149561573,2.977718682891319e-19
1787278808.7694726,resting,fast,1787278739.9715214,-246.70570813143468,-187.52766908196884,1350.3854644035464,14.064575181146626,-18.502928109857486,2.9787231825090646e-19
1787278808.780564,resting,fast,1787278739.9715214,-246.87300617541177,-187.43842094012723,1348.3662587218596,14.057881570508588,-18.515475463155887,2.9755948885413746e-19
1787278808.7916129,resting,fast,1787278739.9715214,-246.71283201861797,-187.66808346563027,1345.680342615994,14.07510625992116,-18.50346240139615,2.977559821012356e-19
1787278808.8027475,resting,fast,1787278739.9715214,-245.964047442028,-189.04595911733247,1345.3367603112429,14.17844693379887,-18.44730355815198,2.9767704023487424e-19
1787278808.8138855,resting,fast,1787278739.9715214,-245.47812387739896,-188.42901825410434,1343.107530588849,14.132176369056754,-18.410859290804517,2.972836682929629e-19
1787278808.824946,resting,fast,1787278739.9715214,-246.46970449251648,-187.34928635507197,1348.7700115035323,14.051196476629261,-18.48522783693874,2.977156622139555e-19
1787278808.8361468,resting,fast,1787278739.9715214,-247.02073266791785,-185.88648945701345,1347.399548488388,13.941486709274944,-18.52655495009362,2.9770882933622477e-19
1787278808.847118,resting,fast,1787278739.9715214,-246.99808906016779,-185.9212475716164,1349.190285676449,13.944093567870045,-18.52485667951249,2.9785984188681346e-19
1787278808.8585095,resting,fast,1787278739.9715214,-246.68587583585077,-186.69679913653488,1347.8384606209502,14.002259935239099,-18.5014406876885,2.978088552567827e-19
1787278808.8693917,resting,fast,1787278739.9715214,-246.34888189392723,-186.62853938492083,1348.554358989356,13.997140453867903,-18.476166142044335,2.9787334140587347e-19
1787278808.880475,resting,fast,1787278739.9715214,-246.32379223300768,-186.24420303839554,1347.6766661466818,13.968315227878552,-18.47428441747548,2.978734686667116e-19
1787278808.891533,resting,fast,1787278739.9715214,-246.4888652428558,-185.97325420834966,1345.0059344409447,13.947994065625284,-18.48666489321384,2.977408035305943e-19
1787278808.9027758,resting,fast,1787278739.9715214,-246.63129576121764,-188.14201233205824,1344.778405856784,14.110650924903315,-18.49734718209119,2.9769435526402886e-19
1787278808.9137802,resting,fast,1787278739.9715214,-247.0246310047628,-188.95230228058142,1348.979325432957,14.171422671042354,-18.526847325357124,2.9813696407187917e-19
1787278808.924901,resting,fast,1787278739.9715214,-246.71958446390772,-187.3117674307615,1351.4928662951943,14.048382557306258,-18.50396883479292,2.9800757469744545e-19
1787278808.935869,resting,fast,1787278739.9715214,-246.07077609277303,-185.13472228233593,1349.174329381388,13.885104171173854,-18.455308206957802,2.9768565683264204e-19
1787278808.9466932,resting,fast,1787278739.9715214,-246.07267712014755,-185.16199027110872,1347.2507447666403,13.887149270332063,-18.455450784010836,2.9759097720564904e-19
1787278808.957926,resting,fast,1787278739.9715214,-245.81289168962167,-186.44284644330867,1345.7945168302713,13.983213483247088,-18.435966876721494,2.9753189577749904e-19
1787278808.96934,resting,fast,1787278739.9715214,-244.89136812612514,-186.9708628612069,1343.7988046349901,14.02281471458922,-18.366852609459258,2.9740215778848755e-19
1787278808.9804072,resting,fast,1787278739.9715214,-245.07884672602677,-187.1855565933298,1344.4849562159789,14.038916744498653,-18.380913504451904,2.9717679193534097e-19
1787278808.991558,resting,fast,1787278739.9715214,-245.78033765144983,-187.82570072338774,1345.3996329983538,14.086927554253013,-18.433525323858483,2.976176223563021e-19
1787278809.0027018,resting,fast,1787278739.9715214,-246.6869072224631,-188.15192524956717,1346.7097284405763,14.111394393716129,-18.501518041684548,2.9773122507479427e-19
1787278809.0136774,resting,fast,1787278739.9715214,-247.27088974612843,-188.13187965471423,1349.4503852463104,14.109890974102388,-18.54531673095954,2.9840768718133764e-19
1787278809.0247872,resting,fast,1787278739.9715214,-247.40065422707767,-187.64241311842045,1353.4928185615381,14.073180983880366,-18.555049067030616,2.9835398966463736e-19
1787278809.0359087,resting,fast,1787278739.9715214,-248.6569771158497,-188.11485797087778,1356.6458325601861,14.108614347814399,-18.6492732836886,2.9879304450694067e-19
1787278809.0467467,resting,fast,1787278739.9715214,-248.42692432771173,-187.15057702934826,1353.0913830886138,14.036293277199878,-18.632019324578366,2.9841717447070074e-19
1787278809.0580382,resting,fast,1787278739.9715214,-246.84306366302962,-186.4846928206324,1344.792668329722,13.986351961546394,-18.513229774727137,2.978115037378358e-19
1787278809.0691528,resting,fast,1787278739.9715214,-245.82513531192353,-185.2368693766865,1343.7331771188774,13.892765203250466,-18.436885148394182,2.974944924073597e-19
1787278809.0802107,resting,fast,1787278739.9715214,-244.40747297597727,-185.0130328901986,1342.2575704424044,13.87597746676386,-18.330560473198346,2.972143794471598e-19
1787278809.0913627,resting,fast,1787278739.9715214,-245.4736618751781,-185.6579643895535,1348.0175105684493,13.924347329215184,-18.410524640638315,2.9787460870806617e-19
1787278809.1025202,resting,fast,1787278739.9715214,-245.84839788495583,-186.43634006965533,1347.8402532590017,13.982725505223105,-18.438629841371586,2.9797258653293934e-19
1787278809.1134923,resting,fast,1787278739.9715214,-247.65360388544696,-187.90230622807815,1350.2497995105214,14.092672967104537,-18.574020291408345,2.9824913330593705e-19
1787278809.1245296,resting,fast,1787278739.9715214,-249.109410618948,-188.4573484201302,1353.9555647691332,14.134301131508412,-18.683205796420964,2.984510180647857e-19
1787278809.1357985,resting,fast,1787278739.9715214,-248.9038389552984,-189.10777292617047,1355.0248401523922,14.183082969461598,-18.667787921647268,2.984605508347156e-19
1787278809.146765,resting,fast,1787278739.9715214,-247.82161778957789,-187.8135322120885,1355.4476130783032,14.086014915905597,-18.586621334218236,2.984242363899802e-19
1787278809.1578827,resting,fast,1787278739.9715214,-246.75369587861087,-186.74756465778398,1352.5570374330518,14.006067349332657,-18.50652719089571,2.978592939005911e-19
1787278809.16906,resting,fast,1787278739.9715214,-247.26422889975174,-186.12740163142064,1352.2552385050503,13.959555122355372,-18.544817167481376,2.9794388353177618e-19
1787278809.180016,resting,fast,1787278739.9715214,-247.99405443335627,-187.13929629659776,1351.424481756284,14.035447222243764,-18.599554082501456,2.979712048252985e-19
1787278809.1911442,resting,fast,1787278739.9715214,-247.31147748243484,-187.1447782830511,1348.0273323924112,14.035858371227736,-18.54836081118235,2.9798689445957433e-19
1787278809.2023685,resting,fast,1787278739.9715214,-246.0777588895403,-186.46246887496716,1347.2232359082836,13.984685165621261,-18.455831916715155,2.978753173885373e-19
1787278809.2134428,resting,fast,1787278739.9715214,-245.87688669575846,-186.70618156429407,1347.2481982490272,14.002963617320848,-18.44076650218163,2.9811661373661795e-19
1787278809.2246478,resting,fast,1787278739.9715214,-246.22546903543525,-187.18555982758528,1348.4178475728067,14.038916987067967,-18.466910177657248,2.981265499760564e-19
1787278809.2357547,resting,fast,1787278739.9715214,-246.3886184325006,-186.89976112512397,1345.0133402296915,14.017482084383207,-18.4791463824374,2.9774319057769534e-19
1787278809.2467754,resting,fast,1787278739.9715214,-245.9831866782647,-187.24759869043953,1343.0596209512214,14.043569901781783,-18.448739000869622,2.9729246544359883e-19
1787278809.2578635,resting,fast,1787278739.9715214,-246.41817508959275,-188.88913291466213,1341.3212560069633,14.166684968598634,-18.481363131719448,2.9747123807797454e-19
1787278809.269089,resting,fast,1787278739.9715214,-246.5945507607671,-189.83475921298793,1340.9134679771987,14.237606940972857,-18.494591307057462,2.975618934988015e-19
1787278809.2800236,resting,fast,1787278739.9715214,-246.15412054384478,-187.65902859328946,1341.4804842339663,14.074427144495505,-18.461559040788195,2.9766723822453495e-19
1787278809.2911255,resting,fast,1787278739.9715214,-246.40459104857973,-187.2345802489591,1342.7203648414243,14.042593518670802,-18.480344328643476,2.9732397324117017e-19
1787278809.302273,resting,fast,1787278739.9715214,-246.38402060874841,-186.87474971196332,1346.0709265596533,14.015606228396397,-18.478801545655898,2.9753178545134693e-19
1787278809.3132951,resting,fast,1787278739.9715214,-247.51109445757857,-188.7666531769861,1348.9328431322074,14.157498988272668,-18.56333208431819,2.9793692871346515e-19
1787278809.3244123,resting,fast,1787278739.9715214,-246.76171341686359,-186.52735239923697,1349.2877414491604,13.98955142994146,-18.507128506264515,2.9786895151384186e-19
1787278809.3357065,resting,fast,1787278739.9715214,-246.37910524429617,-186.11468289416473,1348.124734406635,13.95860121706129,-18.478432893322065,2.977659094187724e-19
1787278809.3466368,resting,fast,1787278739.9715214,-245.4151646527539,-184.32390192047558,1346.5593480595098,13.824292644034617,-18.406137348956378,2.975175649100222e-19
1787278809.357748,resting,fast,1787278739.9715214,-245.79239743290282,-185.62255254051468,1350.2465119342278,13.921691440537291,-18.43442980746773,2.9798510189390954e-19
1787278809.3688812,resting,fast,1787278739.9715214,-245.91791493629853,-185.6523754519991,1353.9574324777232,13.92392815889875,-18.443843620222232,2.9836982454408014e-19
1787278809.3798165,resting,fast,1787278739.9715214,-245.80270611345213,-186.39754684668685,1355.2242466629987,13.979816013500415,-18.435202958508818,2.984788047817753e-19
1787278809.3910563,resting,fast,1787278739.9715214,-245.0300970538351,-185.90152181016185,1348.9715243561996,13.942614135761193,-18.37725727903738,2.9824806542930036e-19
1787278809.4022946,resting,fast,1787278739.9715214,-245.09371486985356,-187.5981820836829,1342.6321710215552,14.06986365627505,-18.382028615238895,2.977166402806817e-19
1787278809.4132378,resting,fast,1787278739.9715214,-245.05278054399923,-187.31216792329258,1341.8215141719074,14.048412594245907,-18.378958540799836,2.9746755352865133e-19
1787278809.4243321,resting,fast,1787278739.9715214,-246.28793996236664,-188.63733514956596,1347.8333154237089,14.147800136216379,-18.471595497177432,2.9775430330849523e-19
1787278809.4355493,resting,fast,1787278739.9715214,-246.69626022793227,-187.80861753563306,1354.1248488223328,14.085646315171363,-18.502219517094545,2.9812171380184004e-19
1787278809.4466045,resting,fast,1787278739.9715214,-247.07091987917875,-189.20702483889374,1351.7095346030392,14.190526862916048,-18.530318990938298,2.980159007043152e-19
1787278809.4576573,resting,fast,1787278739.9715214,-246.61767076152546,-188.36873370707247,1348.6157242997842,14.127655028029114,-18.49632530711426,2.9779732816707044e-19
1787278809.4688363,resting,fast,1787278739.9715214,-245.18887303539896,-188.46102456498454,1342.3247692816267,14.134576842372812,-18.389165477654785,2.974239908559838e-19
1787278809.4798217,resting,fast,1787278739.9715214,-245.01298749126954,-187.5773374110787,1343.359942925129,14.068300305829883,-18.37597406184507,2.9769903742425205e-19
1787278809.4909577,resting,fast,1787278739.9715214,-244.8506840279938,-189.72898045614795,1341.6751689051207,14.22967353421021,-18.36380130209924,2.9750961194446245e-19
1787278809.5045996,resting,fast,1787278739.9715214,-246.36133661827853,-189.41363778324705,1344.37689185225,14.20602283374247,-18.477100246370448,2.976903075577111e-19
1787278809.5131888,resting,fast,1787278739.9715214,-245.31976475561487,-189.03666966419507,1343.4187768111797,14.177750224813611,-18.398982356671198,2.975610691185402e-19
1787278809.5243466,resting,fast,1787278739.9715214,-245.05388039535273,-186.39096052103025,1345.4070652300334,13.979322039076141,-18.37904102965124,2.9770821555648936e-19
1787278809.538315,resting,fast,1787278739.9715214,-243.59247575589825,-185.7884271074612,1342.7213233632965,13.934132033058564,-18.269435681692244,2.9789958070998703e-19
1787278809.5462406,resting,fast,1787278739.9715214,-244.2905686554118,-186.62914462318588,1341.8762126225802,13.997185846737697,-18.32179264915559,2.9783307266097374e-19
1787278809.5575962,resting,fast,1787278739.9715214,-244.53314908460789,-188.83710897196477,1341.7839292682502,14.162783172896173,-18.339986181345495,2.9762599191580687e-19
1787278809.57097,resting,fast,1787278739.9715214,-246.0419486562255,-189.7662421988333,1347.0350569776647,14.232468164911428,-18.453146149216742,2.9768237871603185e-19
1787278809.5798266,resting,fast,1787278739.9715214,-245.19186845948343,-189.05785327825004,1341.8471322527175,14.1793389958675,-18.389390134461024,2.971151362931483e-19
1787278809.5906074,resting,fast,1787278739.9715214,-244.18410161912698,-186.65915043090297,1337.5708832314858,13.999436282316555,-18.313807621434137,2.9709558198658584e-19
1787278809.6035783,resting,fast,1787278739.9715214,-243.92036960441283,-186.62383406154242,1335.7166928155648,13.996787554614347,-18.294027720330845,2.9716060407948584e-19
1787278809.6129782,resting,fast,1787278739.9715214,-244.53691640293664,-187.17026722318076,1337.2862776590637,14.037770041737293,-18.34026873022013,2.9747872108317697e-19
1787278809.6243114,resting,fast,1787278739.9715214,-246.21344986284794,-187.7332557154806,1340.5166077530312,14.079994178659835,-18.466008739713544,2.978026042427116e-19
1787278809.637149,resting,fast,1787278739.9715214,-246.58732030210058,-188.37933374249099,1342.1478685977972,14.128450030685716,-18.494049022657265,2.9784907128101613e-19
1787278809.6463351,resting,fast,1787278739.9715214,-247.0754476391171,-187.52998296420117,1342.3444192183879,14.064748722314082,-18.530658572933604,2.979189739131864e-19
1787278809.6573682,resting,fast,1787278739.9715214,-245.65237697755902,-186.70764864715113,1341.8671131647234,14.003073648535281,-18.423928273316804,2.979898690949838e-19
1787278809.6697679,resting,fast,1787278739.9715214,-246.11313616093184,-186.12475530464087,1338.890901564847,13.959356647846878,-18.458485212069675,2.9764329426474178e-19
1787278809.679747,resting,fast,1787278739.9715214,-246.53467355868406,-186.18626384453444,1344.4526167062313,13.96396978833899,-18.49010051690098,2.9791963516386053e-19
1787278809.6908937,resting,fast,1787278739.9715214,-246.59869175258018,-186.65458157070054,1342.510526676423,13.999093617801368,-18.49490188144346,2.9734199761068366e-19
1787278809.703422,resting,fast,1787278739.9715214,-245.14190179520438,-185.91894960259322,1342.6312154266388,13.943921220193221,-18.38564263464012,2.97207995252574e-19
1787278809.7129664,resting,fast,1787278739.9715214,-244.62386023884892,-185.70655293523794,1340.528213714887,13.927991470141695,-18.346789517913777,2.971055113271364e-19
1787278809.724105,resting,fast,1787278739.9715214,-244.9245260170669,-184.92843667309478,1343.2958697368658,13.869632750480793,-18.369339451280105,2.974976996309836e-19
1787278809.7375019,resting,fast,1787278739.9715214,-245.23471850476972,-185.19833691754172,1346.0587118907451,13.88987526881451,-18.392603887857412,2.9796940448645487e-19
1787278809.7462752,resting,fast,1787278739.9715214,-245.51858160633083,-185.88928788030773,1348.4715759304663,13.941696591021898,-18.41389362047463,2.9813392642036295e-19
1787278809.7573159,resting,fast,1787278739.9715214,-245.88797952335108,-187.4539848599992,1353.2407189038813,14.059048864498795,-18.441598464251236,2.9855583272284026e-19
1787278809.7702606,resting,fast,1787278739.9715214,-245.5382368695923,-187.37544226178773,1351.607932939115,14.053158169632756,-18.415367765219038,2.9837932232063175e-19
1787278809.7796397,resting,fast,1787278739.9715214,-245.20958380905313,-186.11415454657265,1347.0079195220196,13.958561590991838,-18.3907187856789,2.980396528076976e-19
1787278809.7907357,resting,fast,1787278739.9715214,-246.1704421468071,-186.43316265827468,1344.9456545185194,13.982487199369306,-18.462783161010208,2.9788765104508176e-19
1787278809.803161,resting,fast,1787278739.9715214,-247.80357427281388,-187.10623959421935,1346.6679150112186,14.032967969565295,-18.585268070460742,2.978638875611933e-19
1787278809.8129478,resting,fast,1787278739.9715214,-246.2729039581459,-187.2820430408725,1342.95544823609,14.046153228064444,-18.47046779686056,2.9761754350823077e-19
1787278809.8240178,resting,fast,1787278739.9715214,-244.97902056621615,-186.37643740037913,1338.4402068035715,13.978232805027378,-18.373426542466007,2.9731646479730646e-19
1787278809.836098,resting,fast,1787278739.9715214,-244.78432787553947,-186.23525047108444,1338.4986543037821,13.967643785330356,-18.358824590665193,2.974469092224671e-19
1787278809.8460083,resting,fast,1787278739.9715214,-245.9593566766448,-186.6642506409604,1343.4825840175045,13.999818798070951,-18.446951750748156,2.9773907663725087e-19
1787278809.857298,resting,fast,1787278739.9715214,-246.3203138749227,-186.99517334499308,1346.203266167603,14.024638000873427,-18.474023540619186,2.9782816847439335e-19
1787278809.8694098,resting,fast,1787278739.9715214,-245.4598331777238,-186.00750600239678,1346.002498385621,13.950562950178739,-18.409487488329333,2.975861728091849e-19
1787278809.8795886,resting,fast,1787278739.9715214,-247.19464024225044,-187.1470051547293,1351.230032731074,14.036025386603615,-18.539598018168753,2.984291135671871e-19
1787278809.8906705,resting,fast,1787278739.9715214,-246.94006028618378,-186.96113737053008,1350.0399048654463,14.022085302788827,-18.520504521463785,2.984559145990005e-19
1787278809.9017942,resting,fast,1787278739.9715214,-247.38255456929028,-188.5919212373252,1349.2366936049648,14.144394092798127,-18.55369159269665,2.983230106771766e-19
1787278809.9128108,resting,fast,1787278739.9715214,-245.4023889709938,-188.23834164347147,1344.650310745198,14.117875623259255,-18.40517917282446,2.975367304765565e-19
1787278809.9238744,resting,fast,1787278739.9715214,-245.50645262574517,-188.20397157157106,1343.8449462205654,14.115297867866975,-18.412983946930787,2.9736028324888787e-19
1787278809.935561,resting,fast,1787278739.9715214,-245.41477631662246,-186.56859939558137,1345.476302969576,13.992644954667487,-18.406108223746443,2.9735414521323133e-19
1787278809.946087,resting,fast,1787278739.9715214,-244.96428017462085,-187.11999345904303,1340.0547345022069,14.033999509427037,-18.372321013096474,2.966546641442287e-19
1787278809.9572184,resting,fast,1787278739.9715214,-245.8157736235912,-187.10085916034643,1341.3298629493192,14.032564437024963,-18.43618302176938,2.969591371854525e-19
1787278809.9695418,resting,fast,1787278739.9715214,-244.93577466906436,-187.09754907360718,1337.536073864655,14.03231618051949,-18.370183100179645,2.968524660532526e-19
1787278809.9793925,resting,fast,1787278739.9715214,-245.85672345006833,-185.44644482784918,1344.486297880977,13.90848336208757,-18.439254258755156,2.978407707147509e-19
1787278809.9906235,resting,fast,1787278739.9715214,-245.38280293001708,-186.42241928934334,1346.3600714759605,13.9816814466997,-18.40371021975136,2.9797259427622157e-19
1787278810.0026655,resting,fast,1787278739.9715214,-246.9534002519963,-186.52684888720466,1349.7492270832545,13.989513666539228,-18.52150501889968,2.986694262700315e-19
1787278810.0126762,resting,fast,1787278739.9715214,-246.53368010055829,-187.6577188937614,1346.1470908056754,14.074328917030872,-18.4900260075418,2.98281044212069e-19
1787278810.0237732,resting,fast,1787278739.9715214,-246.1725120325823,-185.90873127257476,1343.5968627756183,13.943154845441828,-18.462938402443463,2.977606982275693e-19
1787278810.0350876,resting,fast,1787278739.9715214,-245.08975720495118,-186.46015089643322,1342.7620650526105,13.98451131723117,-18.381731790371262,2.975405671508422e-19
1787278810.0459893,resting,fast,1787278739.9715214,-244.7735855567039,-185.59790898267636,1343.793721583802,13.919843173699864,-18.358018916752656,2.9757426514791e-19
1787278810.057211,resting,fast,1787278739.9715214,-243.3014088352079,-187.5769093777609,1341.6291119719053,14.068268203330934,-18.247605662640296,2.9776540495794873e-19
1787278810.0682797,resting,fast,1787278739.9715214,-242.48809465803834,-187.9765345593445,1338.5085719483423,14.098240091949311,-18.18660709935262,2.973763388379378e-19
1787278810.079256,resting,fast,1787278739.9715214,-242.52799015001938,-187.7970299261143,1336.4032954510012,14.08477724445736,-18.18959926125109,2.9731403747412996e-19
1787278810.0905128,resting,fast,1787278739.9715214,-243.91367892786593,-186.16659852445912,1335.3217364124348,13.962494889333346,-18.293525919589882,2.972388699585074e-19
1787278810.1016605,resting,fast,1787278739.9715214,-245.0670889619255,-185.67893481594376,1339.3834086806955,13.925920111194575,-18.380031672144128,2.974578476178103e-19
1787278810.112707,resting,fast,1787278739.9715214,-245.6214419390958,-185.53746021266068,1338.685908943401,13.915309515948625,-18.421608145432074,2.9759059313381815e-19
1787278810.1236932,resting,fast,1787278739.9715214,-245.32544946111693,-185.36331665827686,1340.0140905935687,13.90224874936968,-18.399408709583753,2.9736925050358277e-19
1787278810.1347954,resting,fast,1787278739.9715214,-246.080618373579,-185.10704517161537,1341.6805553463646,13.883028387869945,-18.45604637801842,2.9757324657788444e-19
1787278810.1459973,resting,fast,1787278739.9715214,-245.77834007210777,-185.8448636333586,1339.9706935078293,13.938364772500623,-18.43337550540815,2.975290101380845e-19
1787278810.157129,resting,fast,1787278739.9715214,-246.27674686050477,-186.0120392069017,1341.568472959877,13.950902940516418,-18.470756014537955,2.980075549318689e-19
1787278810.168792,resting,fast,1787278739.9715214,-245.2959856997154,-187.27648727629605,1338.4669413550118,14.04573654572076,-18.39719892747827,2.9777294073042613e-19
1787278810.179143,resting,fast,1787278739.9715214,-245.31560972502893,-187.75333492672974,1343.2064171078482,14.081500119503662,-18.398670729377137,2.978171476028151e-19
1787278810.1901731,resting,fast,1787278739.9715214,-244.9198818146574,-188.40152362018864,1343.1638895922688,14.130114271513097,-18.368991136099126,2.975715118157132e-19
1787278810.2018287,resting,fast,1787278739.9715214,-245.05245559919103,-188.21681677671438,1344.3329145270282,14.11626125825234,-18.3789341699392,2.975511213166101e-19
1787278810.2126105,resting,fast,1787278739.9715214,-244.02507384628143,-187.29667841110233,1339.866227999647,14.047250880831616,-18.30188053847108,2.9739144378364043e-19
1787278810.2238038,resting,fast,1787278739.9715214,-245.737576351175,-188.1268749003549,1341.3567053266752,14.10951561752552,-18.430318226338052,2.9785724002135852e-19
1787278810.234799,resting,fast,1787278739.9715214,-244.70660232848377,-186.87376102549513,1336.0156231929623,14.015532076910933,-18.35299517463597,2.973422250920845e-19
1787278810.2457914,resting,fast,1787278739.9715214,-245.82958519702015,-186.52409056563795,1338.933873448389,13.989306792421562,-18.437218889776247,2.972774123629464e-19
1787278810.2568939,resting,fast,1787278739.9715214,-243.28168758290985,-184.75833913181225,1340.4745931152383,13.856875434884817,-18.246126568718175,2.9700468577176326e-19
1787278810.2677765,resting,fast,1787278739.9715214,-244.10333184693673,-184.5885144504283,1344.7317962312509,13.84413858378105,-18.307749888520064,2.9744523798389015e-19
1787278810.2789788,resting,fast,1787278739.9715214,-243.22210912974833,-184.81713734309722,1344.6614765264321,13.861285300731073,-18.24165818473091,2.975906738384264e-19
1787278810.290207,resting,fast,1787278739.9715214,-244.46438112243004,-185.96850161087048,1342.5103589587352,13.947637620813968,-18.33482858418195,2.9761151779429367e-19
1787278810.3014567,resting,fast,1787278739.9715214,-245.34536268581041,-188.19866561593392,1341.8441800488372,14.114899921194041,-18.400902201435784,2.979866391869202e-19
1787278810.312525,resting,fast,1787278739.9715214,-246.17120371550436,-187.79874623627427,1341.5059807132047,14.084905967719653,-18.462840278662533,2.975699010086078e-19
1787278810.3236315,resting,fast,1787278739.9715214,-245.4623015672555,-185.80571902922895,1340.6750183685608,13.935428927191229,-18.409672617544096,2.9706299396942117e-19
1787278810.3346899,resting,fast,1787278739.9715214,-245.9810823552457,-185.03694847254326,1345.1067684873278,13.877771135439662,-18.44858117664306,2.9697464706777437e-19
1787278810.3457565,resting,fast,1787278739.9715214,-245.62996706351032,-184.87958235322242,1344.266614877587,13.865968676490684,-18.422247529763325,2.9708615309885776e-19
1787278810.356868,resting,fast,1787278739.9715214,-246.130344016879,-184.7311666224481,1348.0883872682616,13.85483749668241,-18.459775801265955,2.977380134324085e-19
