ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278810.368026,resting,fast,1787278739.9715214,-245.97746337038598,-184.82952153517647,1348.5587753347127,13.862214115137295,-18.44830975277887,2.978620908146508e-19
1787278810.3790343,resting,fast,1787278739.9715214,-247.7209717389237,-187.54624568912766,1350.0600966604443,14.065968426683515,-18.579072880419183,2.9844285541355916e-19
1787278810.390118,resting,fast,1787278739.9715214,-249.02732883831914,-191.2048363613186,1348.9120053579527,14.340362727097588,-18.677049662873742,2.9848918230676705e-19
1787278810.4013708,resting,fast,1787278739.9715214,-246.9987562512183,-189.18317483055682,1343.9191575559898,14.188738112290498,-18.52490671884138,2.9805481641288816e-19
1787278810.4122865,resting,fast,1787278739.9715214,-244.5072047111512,-186.35891312132696,1342.5257715111593,13.976918484098551,-18.338040353336226,2.9750356584537252e-19
1787278810.4233794,resting,fast,1787278739.9715214,-243.26847814731764,-184.92148038163907,1340.1546720646738,13.869111028621706,-18.245135861048823,2.9694505017722594e-19
1787278810.4346886,resting,fast,1787278739.9715214,-243.91388730663448,-185.7025596628922,1341.515980649595,13.927691974715646,-18.293541547997364,2.9688250149834924e-19
1787278810.4457438,resting,fast,1787278739.9715214,-243.81496116819335,-185.99927523810732,1340.1595985878075,13.949945642856935,-18.286122087614345,2.969877307326144e-19
1787278810.4567447,resting,fast,1787278739.9715214,-243.1552648094007,-185.8506579997471,1338.5297583419624,13.938799349979721,-18.236644860705,2.97247190888387e-19
1787278810.4678755,resting,fast,1787278739.9715214,-243.7849832927791,-186.3418419169276,1338.3617913919852,13.975638143768439,-18.28387374695822,2.9744104092503744e-19
1787278810.4788828,resting,fast,1787278739.9715214,-244.5425534559713,-186.53506932260768,1341.0679602045884,13.9901301991943,-18.34069150919764,2.978316564736456e-19
1787278810.4901776,resting,fast,1787278739.9715214,-244.83349090313595,-185.3783742433924,1342.8680725915865,13.903378068253136,-18.362511817735125,2.979651231387828e-19
1787278810.5011187,resting,fast,1787278739.9715214,-243.57879159338745,-184.25238883858435,1340.3903598329025,13.81892916289269,-18.268409369503736,2.9786905103973745e-19
1787278810.5122218,resting,fast,1787278739.9715214,-243.53078351430713,-184.04022162104604,1342.5797993952083,13.803016621577445,-18.26480876357295,2.975137265406799e-19
1787278810.5233717,resting,fast,1787278739.9715214,-243.560818994079,-184.67920238407066,1340.883075596762,13.85094017880417,-18.267061424555934,2.9741789283512797e-19
1787278810.534504,resting,fast,1787278739.9715214,-244.02995563995273,-185.20575204869294,1343.8855444781138,13.890431403650727,-18.302246672996482,2.975261160460793e-19
1787278810.5456874,resting,fast,1787278739.9715214,-243.03757817287124,-185.31844775729712,1339.8164517252526,13.898883581796046,-18.227818362965202,2.9780811284164023e-19
1787278810.5567613,resting,fast,1787278739.9715214,-241.51318305339692,-184.9568686649617,1334.9504753689353,13.87176514987107,-18.113488729004473,2.973100578897928e-19
1787278810.5678718,resting,fast,1787278739.9715214,-241.72029938425067,-184.87991099205067,1334.1782180020318,13.865993324402655,-18.129022453818727,2.9720693687912393e-19
1787278810.5788317,resting,fast,1787278739.9715214,-241.64088507214774,-184.5024218812281,1334.3455492729672,13.837681641090771,-18.123066380410933,2.9702292946103505e-19
1787278810.5900037,resting,fast,1787278739.9715214,-242.84071928872572,-185.37095184842644,1338.576584290634,13.902821388630858,-18.21305394665427,2.9731344450928956e-19
1787278810.6012685,resting,fast,1787278739.9715214,-243.369189720926,-187.30655497897158,1336.547339507183,14.04799162342167,-18.252689229069162,2.97219390408781e-19
1787278810.6121535,resting,fast,1787278739.9715214,-244.73643806420978,-187.86331255632365,1339.943796843102,14.089748441723035,-18.35523285481556,2.9738171242672043e-19
1787278810.6233418,resting,fast,1787278739.9715214,-244.80108599511414,-187.2614950081603,1341.375630610798,14.044612125610914,-18.36008144963354,2.976869082980114e-19
1787278810.6344829,resting,fast,1787278739.9715214,-243.02527546581723,-185.44745960324428,1340.9302366621278,13.908559470242341,-18.226895659936005,2.97691824687631e-19
1787278810.6454837,resting,fast,1787278739.9715214,-243.30576346109092,-185.15039123114104,1338.843623025362,13.886279342334607,-18.24793225958171,2.9746162105428416e-19
1787278810.6566575,resting,fast,1787278739.9715214,-242.55420250426732,-185.81542863497896,1335.9060047652938,13.936157147622286,-18.191565187819947,2.9677830457255854e-19
1787278810.6678872,resting,fast,1787278739.9715214,-244.46147867750324,-186.16923825483366,1336.464168153624,13.962692869111113,-18.3346109008126,2.9671112837145986e-19
1787278810.6788316,resting,fast,1787278739.9715214,-245.1612697611713,-186.2414659393329,1336.8824642847294,13.968109945448706,-18.387095232087475,2.9670401934589263e-19
1787278810.689945,resting,fast,1787278739.9715214,-245.15850114047998,-184.94633619220565,1336.7266341295153,13.870975214414148,-18.386887585535668,2.967734687322595e-19
1787278810.7011309,resting,fast,1787278739.9715214,-244.7312337201006,-185.0269058261648,1337.9416854545516,13.877017936961312,-18.35484252900747,2.97056403568009e-19
1787278810.7120855,resting,fast,1787278739.9715214,-244.3178924290446,-184.6813589412028,1338.479711773075,13.851101920588864,-18.323841932178055,2.974134679963786e-19
1787278810.7232232,resting,fast,1787278739.9715214,-244.77979504855693,-185.41060885373838,1342.3208768044633,13.905795664029203,-18.35848462864155,2.9779651315255465e-19
1787278810.7343533,resting,fast,1787278739.9715214,-244.33704381187226,-186.5540866890541,1340.4831594576217,13.991556501677852,-18.325278285890377,2.9775422863854846e-19
1787278810.7454605,resting,fast,1787278739.9715214,-244.39693656540157,-187.17931414823818,1342.940002405042,14.0384485611166,-18.329770242405118,2.975120010634225e-19
1787278810.7565918,resting,fast,1787278739.9715214,-245.5064936929807,-188.8104754452255,1342.3960013709975,14.160785658390726,-18.412987026973312,2.974286866740097e-19
1787278810.7676864,resting,fast,1787278739.9715214,-246.44341140964707,-188.23139615792036,1344.1531909234172,14.11735471184291,-18.483255855723336,2.976237116534015e-19
1787278810.7788317,resting,fast,1787278739.9715214,-247.1488620362229,-187.74336750547343,1347.1482119391885,14.080752562909343,-18.5361646527166,2.978929596778701e-19
1787278810.7896936,resting,fast,1787278739.9715214,-246.7310701920901,-185.6064767321003,1349.2955974867718,13.920485754906341,-18.504830264406635,2.9811923103961703e-19
1787278810.8011146,resting,fast,1787278739.9715214,-245.9953750463951,-185.1986117540945,1350.3338217445553,13.889895881556075,-18.449653128479447,2.9785581221067474e-19
1787278810.8117774,resting,fast,1787278739.9715214,-245.54978291729685,-186.09789801971363,1348.6774675793195,13.957342351477141,-18.416233718797173,2.9761513909004107e-19
1787278810.8231256,resting,fast,1787278739.9715214,-243.89089104928507,-185.9514977682785,1341.3933389602507,13.94636233261966,-18.291816828696255,2.9723660244825964e-19
1787278810.8342047,resting,fast,1787278739.9715214,-243.15609249428553,-187.22251236886166,1341.5270920286575,14.041688427663647,-18.236706937071233,2.976197003178172e-19
1787278810.845308,resting,fast,1787278739.9715214,-241.7597011359062,-185.65350356163447,1337.8890627602623,13.924012767121301,-18.131977585192836,2.979365713595887e-19
1787278810.8564756,resting,fast,1787278739.9715214,-243.04648609668902,-184.3954593101979,1342.9419553890375,13.829659448263573,-18.228486457251527,2.982765154558687e-19
1787278810.867404,resting,fast,1787278739.9715214,-244.27452806978226,-182.2802921517747,1342.1064016879182,13.67102191138176,-18.320589605233472,2.9823577717383783e-19
1787278810.8786526,resting,fast,1787278739.9715214,-245.59831493558204,-183.21874382480416,1343.2157401379818,13.741405786859179,-18.41987362016826,2.9763119920913555e-19
1787278810.889746,resting,fast,1787278739.9715214,-246.39793216805765,-186.24413888585957,1342.2278078008903,13.96831041643792,-18.479844912604214,2.973702542160453e-19
1787278810.9008622,resting,fast,1787278739.9715214,-245.2894093999471,-187.70817774815475,1337.66223381683,14.078113331110362,-18.396705704995767,2.9690557439681576e-19
1787278810.9119678,resting,fast,1787278739.9715214,-245.53059334016825,-188.9149934795106,1340.3724287713476,14.168624510961966,-18.41479450051242,2.9739709713479402e-19
1787278810.9230137,resting,fast,1787278739.9715214,-244.61166919391644,-188.23733734816426,1338.5682015205412,14.117800301110808,-18.345875189543627,2.9749805809975586e-19
1787278810.9340324,resting,fast,1787278739.9715214,-246.30013948882106,-187.92510678355927,1347.6643507005947,14.094383008765707,-18.47251046166143,2.9830146913939105e-19
1787278810.945198,resting,fast,1787278739.9715214,-247.014723292094,-189.03340112912235,1351.5781321756958,14.177505084682796,-18.52610424690684,2.9896006876978756e-19
1787278810.9562526,resting,fast,1787278739.9715214,-247.695137191889,-189.135723033227,1354.518764753674,14.185179227490682,-18.577135289391613,2.991423100010501e-19
1787278810.967336,resting,fast,1787278739.9715214,-247.61741626850244,-189.8766469264175,1350.3122308529664,14.240748519480011,-18.571306220137508,2.986121327052514e-19
1787278810.9784765,resting,fast,1787278739.9715214,-247.29156602205194,-188.93445929062443,1345.2456242671788,14.170084446795673,-18.546867451653732,2.9833343493681116e-19
1787278810.9896262,resting,fast,1787278739.9715214,-247.57659101350646,-188.7434418100578,1343.977805823578,14.15575813575295,-18.56824432601266,2.9815848793690266e-19
1787278811.0006654,resting,fast,1787278739.9715214,-247.62790678824103,-187.28798298070444,1346.8741593634722,14.0465987235515,-18.57209300911805,2.982794609524789e-19
1787278811.0117612,resting,fast,1787278739.9715214,-247.19119653910047,-187.9544219900539,1347.8476071022187,14.096581649252872,-18.539339740432567,2.977808296890404e-19
1787278811.022726,resting,fast,1787278739.9715214,-248.01620692660117,-188.95429753018664,1354.3985881224025,14.171572314762802,-18.601215519495163,2.9845181536888943e-19
1787278811.0338745,resting,fast,1787278739.9715214,-247.53365386920768,-188.53773192826304,1352.7195643758178,14.140329894618535,-18.565024040190345,2.9836607175855287e-19
1787278811.0449767,resting,fast,1787278739.9715214,-247.44705487869714,-188.23126917345405,1348.2441609935004,14.117345188007935,-18.558529115901777,2.980273723631336e-19
1787278811.0558999,resting,fast,1787278739.9715214,-246.136643674256,-187.60397072362218,1346.8413130634463,14.070297804270542,-18.460248275568986,2.977992623075323e-19
1787278811.06695,resting,fast,1787278739.9715214,-245.87774547880827,-187.7811681827858,1346.62904791028,14.083587613707895,-18.44083091091035,2.9777622402797545e-19
1787278811.0783243,resting,fast,1787278739.9715214,-246.22793841688372,-187.16904599920792,1355.0285871187398,14.037678449939651,-18.46709538126602,2.984356134383111e-19
1787278811.0894518,resting,fast,1787278739.9715214,-245.60860463464223,-185.4216351117194,1347.835654088868,13.90662263337784,-18.420645347598125,2.975139551899321e-19
1787278811.1005266,resting,fast,1787278739.9715214,-246.23614036168465,-185.14363626449665,1347.1020802478552,13.885772719836329,-18.467710527126293,2.9742225272464715e-19
1787278811.1116655,resting,fast,1787278739.9715214,-245.6735816468331,-185.11561850667124,1344.0007138762912,13.883671387999048,-18.425518623512062,2.975241512542053e-19
1787278811.122798,resting,fast,1787278739.9715214,-246.3761534385062,-186.3307126453443,1349.085220351487,13.974803448399786,-18.478211507887607,2.9848358819442055e-19
1787278811.133767,resting,fast,1787278739.9715214,-246.43620022194636,-187.77544199099304,1352.378283516392,14.083158149323427,-18.482715016645763,2.9881490316754816e-19
1787278811.1449392,resting,fast,1787278739.9715214,-246.6215502790851,-187.55619418737058,1348.1623670398394,14.066714564051797,-18.4966162709313,2.983914699418779e-19
1787278811.155927,resting,fast,1787278739.9715214,-247.14914789912154,-187.99307561335797,1349.6403597513226,14.099480671000638,-18.536186092434015,2.981020327655389e-19
1787278811.1670003,resting,fast,1787278739.9715214,-247.70789587445097,-188.81575392345542,1348.3670659638074,14.161181544258017,-18.578092190583796,2.984260341765645e-19
1787278811.178078,resting,fast,1787278739.9715214,-245.7490503081276,-187.93063767132833,1346.1899483833686,14.094797825348426,-18.431178773109423,2.978203033505384e-19
1787278811.189306,resting,fast,1787278739.9715214,-244.6886815854582,-187.00771796883362,1342.633374912787,14.025578847661325,-18.351651118909096,2.9791560029062893e-19
1787278811.2006404,resting,fast,1787278739.9715214,-243.2335346625564,-185.91854159650518,1341.3173703491857,13.94389061973651,-18.2425150996917,2.9749863479045934e-19
1787278811.211452,resting,fast,1787278739.9715214,-244.85337302312246,-186.69641889200932,1346.690748313681,14.002231416899424,-18.364002976734042,2.9826099060001334e-19
1787278811.2225318,resting,fast,1787278739.9715214,-245.43830343557647,-186.5082288408588,1348.774244181971,13.988117163063112,-18.407872757668244,2.9849046180894634e-19
1787278811.2335937,resting,fast,1787278739.9715214,-246.13125345301205,-187.1192300091583,1348.124832683784,14.033942250685516,-18.45984400897573,2.984997349984628e-19
1787278811.2448294,resting,fast,1787278739.9715214,-245.9627582035805,-187.59406057319313,1345.1781466913335,14.06955454298809,-18.447206865268335,2.9827710019177435e-19
1787278811.2588763,resting,fast,1787278739.9715214,-245.68208013131562,-189.14046453205435,1345.7211942622698,14.18553483990296,-18.42615600984852,2.9847042483390494e-19
1787278811.2667494,resting,fast,1787278739.9715214,-245.05606777414096,-189.2803989998223,1344.0785605407518,14.196029924985513,-18.379205083060455,2.9832346270782278e-19
1787278811.2781224,resting,fast,1787278739.9715214,-246.02217981431704,-188.91242652065205,1345.2200976474332,14.168431989047424,-18.4516634860735,2.9866345116470506e-19
1787278811.2921407,resting,fast,1787278739.9715214,-245.85989561321685,-187.69498436961442,1337.8224612841213,14.077123827719891,-18.43949217099103,2.97938272590717e-19
1787278811.3001647,resting,fast,1787278739.9715214,-245.6564162669224,-186.72487540116333,1338.6517968644594,14.004365655086023,-18.42423122001891,2.9797496641829753e-19
1787278811.3115177,resting,fast,1787278739.9715214,-243.75494094256783,-187.73527637588143,1335.7750912634756,14.080145728189795,-18.28162057069249,2.9793945977589553e-19
1787278811.325376,resting,fast,1787278739.9715214,-243.96546637043093,-189.70157829483185,1341.3732607454158,14.227618372111056,-18.297409977782145,2.98365387283218e-19
1787278811.3336954,resting,fast,1787278739.9715214,-242.2432098975637,-188.83139951776627,1334.0568540933482,14.162354963831252,-18.16824074231696,2.974917085936588e-19
1787278811.3445168,resting,fast,1787278739.9715214,-243.73567873133788,-187.14470871767787,1336.2780480278116,14.035853153824707,-18.28017590485033,2.973839241903472e-19
1787278811.3584843,resting,fast,1787278739.9715214,-244.84285280488575,-185.459918906162,1340.7503685593865,13.909493917961104,-18.363213960366295,2.9758695308021568e-19
1787278811.3668973,resting,fast,1787278739.9715214,-245.363733321376,-185.36563689641991,1345.3618474054774,13.902422767230352,-18.40227999910278,2.983383764971258e-19
1787278811.3779905,resting,fast,1787278739.9715214,-244.29215304267245,-185.25496945861607,1343.632408800845,13.894122709395152,-18.32191147820012,2.9833910504279472e-19
1787278811.3923001,resting,fast,1787278739.9715214,-242.96243422194175,-185.35259313579047,1337.990030171789,13.90144448518291,-18.222182566645508,2.980349967860766e-19
1787278811.4004369,resting,fast,1787278739.9715214,-244.61444573530616,-187.5371999078626,1343.7313947477787,14.065289993088417,-18.34608343014792,2.9865743902188783e-19
1787278811.4112864,resting,fast,1787278739.9715214,-245.00412639998694,-188.18996063205952,1345.894408666897,14.1142470474033,-18.37530947999872,2.987405313899742e-19
1787278811.425672,resting,fast,1787278739.9715214,-245.92045157642178,-188.6134608783508,1348.391759193145,14.146009565874994,-18.4440338682315,2.9906201416276195e-19
1787278811.4334245,resting,fast,1787278739.9715214,-244.48436270332104,-186.74097998047398,1344.1668342574967,14.00557349853418,-18.33632720274902,2.9824750077189e-19
1787278811.4446833,resting,fast,1787278739.9715214,-243.67771137083992,-186.55439891218055,1338.61184374813,13.991579918412317,-18.275828352812745,2.976680028833101e-19
1787278811.4584742,resting,fast,1787278739.9715214,-242.82675277185217,-185.7091846913096,1336.5163549870185,13.928188851847143,-18.212006457888954,2.97063705661541e-19
1787278811.4667456,resting,fast,1787278739.9715214,-243.38924869665834,-186.54162073926443,1340.384101993769,13.990621555443955,-18.254193652249405,2.973829000432237e-19
1787278811.4779196,resting,fast,1787278739.9715214,-244.04300314506736,-186.1162040366156,1345.9415906687236,13.958715302745038,-18.303225235879786,2.9775341276474976e-19
1787278811.4923036,resting,fast,1787278739.9715214,-245.2801702742986,-186.73274770935825,1351.3037942761375,14.004956078200937,-18.396012770572305,2.986230806233308e-19
1787278811.4998357,resting,fast,1787278739.9715214,-245.83405905107747,-186.36166805156415,1351.2948679249266,13.977125103866332,-18.43755442883083,2.990068081346652e-19
1787278811.5111604,resting,fast,1787278739.9715214,-245.2244176272893,-187.12817672948256,1351.5343462903575,14.034613254709928,-18.39183132204645,2.989516623804868e-19
1787278811.5245287,resting,fast,1787278739.9715214,-243.8948549967049,-186.94851465743307,1344.102302460603,14.021138599306244,-18.292114124752793,2.98044238989181e-19
1787278811.5333183,resting,fast,1787278739.9715214,-242.99599241322767,-186.41410799821517,1339.692678736049,13.981058099864772,-18.224699430992047,2.97299177766151e-19
1787278811.544454,resting,fast,1787278739.9715214,-242.90089778996617,-185.35486758631134,1335.5516616620125,13.90161506897211,-18.217567334247462,2.9734913009841404e-19
1787278811.5583134,resting,fast,1787278739.9715214,-244.02767299519428,-185.89637147838664,1340.1732595846852,13.942227860877683,-18.302075474639466,2.974947779128303e-19
1787278811.5666847,resting,fast,1787278739.9715214,-243.97221041206512,-185.1845939376268,1336.8852223273889,13.888844545320683,-18.297915780904773,2.976018717838448e-19
1787278811.577863,resting,fast,1787278739.9715214,-244.43280411100704,-185.4747368070192,1339.0484460254675,13.910605260525092,-18.33246030832531,2.974968456183403e-19
1787278811.5921464,resting,fast,1787278739.9715214,-243.04497822646908,-183.5846293030403,1336.2316402324368,13.768847197726476,-18.228373366984982,2.974797345557307e-19
1787278811.5999646,resting,fast,1787278739.9715214,-244.44574863646585,-184.62576717331206,1342.7692920986347,13.84693253799735,-18.333431147734828,2.9805755656481777e-19
1787278811.6110773,resting,fast,1787278739.9715214,-243.74683548477924,-185.43669228712804,1338.9493179055144,13.907751921533507,-18.281012661358346,2.9773088547338356e-19
1787278811.6222818,resting,fast,1787278739.9715214,-243.9305133429948,-185.89747491725655,1337.2439808721274,13.942310618792948,-18.294788500724223,2.9752189004729284e-19
1787278811.6331358,resting,fast,1787278739.9715214,-244.5196908585417,-186.56005689258734,1338.975512347367,13.992004266942988,-18.33897681439049,2.9733704029840563e-19
1787278811.6444833,resting,fast,1787278739.9715214,-244.86464689825652,-186.29929105582607,1342.7172729225995,13.972446829185717,-18.36484851736904,2.977992264110023e-19
1787278811.6555676,resting,fast,1787278739.9715214,-244.11303145430202,-186.39843073859458,1345.3765993903535,13.979882305393236,-18.308477359072448,2.9808920713453257e-19
1787278811.666512,resting,fast,1787278739.9715214,-244.03729485351187,-186.5963675344534,1343.8153876305432,13.994727565082702,-18.302797114013117,2.9767937255711485e-19
1787278811.6777208,resting,fast,1787278739.9715214,-244.6719764152026,-187.06310146787257,1344.576985490522,14.029732610089187,-18.35039823113999,2.97701534364176e-19
1787278811.6888862,resting,fast,1787278739.9715214,-245.7220752972721,-187.66093013437865,1345.0488141878677,14.074569760077157,-18.429155647295175,2.9774420682381527e-19
1787278811.699902,resting,fast,1787278739.9715214,-244.9418585474864,-187.35499259418873,1346.026017787205,14.05162444456288,-18.370639391061367,2.9801641971951127e-19
1787278811.7109604,resting,fast,1787278739.9715214,-243.56434014054457,-186.2868645645334,1342.7329239092605,13.97151484233898,-18.267325510540594,2.9760862353340674e-19
1787278811.722096,resting,fast,1787278739.9715214,-243.20704830305976,-185.27716081494407,1344.1997060412023,13.895787061119666,-18.24052862272933,2.9772991859049285e-19
1787278811.7331834,resting,fast,1787278739.9715214,-244.05409214726978,-185.05697964731473,1342.8383753740864,13.87927347354746,-18.304056911045237,2.9787520403724114e-19
1787278811.7442253,resting,fast,1787278739.9715214,-245.43764882303503,-186.69751741755692,1343.2773403757155,14.002313806315687,-18.407823661727384,2.9811144986642283e-19
1787278811.755372,resting,fast,1787278739.9715214,-245.51683475545315,-187.56661041611744,1341.133514100301,14.06749578120763,-18.413762606658885,2.9776033181879073e-19
1787278811.7664356,resting,fast,1787278739.9715214,-243.42212579085435,-186.95821013888383,1338.4097087657055,14.021865760415114,-18.256659434314066,2.976348856917078e-19
1787278811.7775507,resting,fast,1787278739.9715214,-242.5114343407363,-185.38154822165063,1338.7309710807194,13.903616116622434,-18.18835757555486,2.973997342415728e-19
1787278811.7887106,resting,fast,1787278739.9715214,-243.36800090899078,-185.76155369736978,1341.4585593820602,13.932116527301663,-18.252600068174132,2.977628472173881e-19
1787278811.7997735,resting,fast,1787278739.9715214,-245.31527166630758,-187.2255581238909,1347.803470984626,14.041916859290556,-18.39864537497276,2.980111172539539e-19
1787278811.8107467,resting,fast,1787278739.9715214,-246.3026153977312,-187.44932690515827,1349.357281284273,14.058699517885632,-18.472696154829613,2.983230750355325e-19
1787278811.8220963,resting,fast,1787278739.9715214,-244.55811293738452,-185.51983833501606,1344.3481144875323,13.913987875125077,-18.341858470303585,2.9802800242650136e-19
1787278811.8329265,resting,fast,1787278739.9715214,-244.47597382831327,-183.63846229143758,1342.854743906627,13.77288467185635,-18.335698037123052,2.9777076709073805e-19
1787278811.844037,resting,fast,1787278739.9715214,-243.45210910442393,-183.72096886939687,1338.794006937199,13.779072665203646,-18.258908182831874,2.973919819434836e-19
1787278811.8551853,resting,fast,1787278739.9715214,-244.10633990090582,-185.29457728832847,1336.938316282266,13.897093296623442,-18.30797549256784,2.97117800171682e-19
1787278811.8663492,resting,fast,1787278739.9715214,-243.72232507623676,-186.8404240672702,1335.98212116559,14.013031805044239,-18.279174380717542,2.973397656090141e-19
1787278811.8774452,resting,fast,1787278739.9715214,-243.71516203048532,-186.9955333971751,1339.0519772885846,14.024665004786929,-18.278637152286137,2.9786107065934666e-19
1787278811.888636,resting,fast,1787278739.9715214,-245.59625599501896,-187.52891878566345,1345.170958814403,14.064668908923512,-18.419719199626144,2.9845116428372036e-19
1787278811.899256,resting,fast,1787278739.9715214,-245.95367805994056,-188.08423528847118,1342.3002700460484,14.10631764663427,-18.44652585449527,2.9792903560069915e-19
1787278811.9106095,resting,fast,1787278739.9715214,-247.15951506991541,-188.42051661089533,1344.8743261301815,14.131538745815934,-18.53696363024371,2.9787155351368415e-19
1787278811.924571,resting,fast,1787278739.9715214,-244.2315003764902,-187.65110279147405,1341.908444538928,14.073832709359312,-18.31736252823667,2.9760533897973837e-19
1787278811.9329221,resting,fast,1787278739.9715214,-243.83740316592093,-188.4967418483999,1344.9674638693386,14.137255638628904,-18.28780523744375,2.982298537533956e-19
1787278811.9441152,resting,fast,1787278739.9715214,-242.37788530144235,-187.68917299699626,1338.369818300097,14.07668797477351,-18.178341397608087,2.97697808180818e-19
1787278811.9572172,resting,fast,1787278739.9715214,-242.71782892742294,-187.93808928102328,1336.3656770146126,14.095356696075687,-18.203837169556643,2.974575621321801e-19
1787278811.9662287,resting,fast,1787278739.9715214,-241.02651785627813,-185.09901800556088,1326.0055173379687,13.882426350415717,-18.076988839220732,2.9688033960372017e-19
1787278811.9773295,resting,fast,1787278739.9715214,-242.56674975300348,-186.98300680329965,1332.4252860073493,14.023725510246269,-18.192506231475065,2.9752392876944113e-19
1787278811.991153,resting,fast,1787278739.9715214,-243.9295647157819,-186.6477737334625,1335.7853042637316,13.998583030008337,-18.294717353683474,2.9777251567595965e-19
1787278811.9995084,resting,fast,1787278739.9715214,-245.0232657957299,-188.12348556359086,1341.2943946275473,14.109261417267906,-18.37674493467957,2.9768065998878298e-19
1787278812.0107431,resting,fast,1787278739.9715214,-244.59330921905485,-187.0091986724293,1338.6512536436303,14.025689900431122,-18.344498191428997,2.975526354249566e-19
1787278812.0238707,resting,fast,1787278739.9715214,-244.42182475545587,-186.7634730263934,1338.3116677497665,14.007260476978264,-18.33163685665898,2.976807763042051e-19
1787278812.0328064,resting,fast,1787278739.9715214,-245.19236274643617,-187.3020843847229,1337.8351664017873,14.047656328853154,-18.389427205982628,2.9777547476158006e-19
1787278812.043883,resting,fast,1787278739.9715214,-245.17411515604863,-186.1851000584394,1341.2096436320562,13.963882504381832,-18.388058636703484,2.9763148351280813e-19
1787278812.0575938,resting,fast,1787278739.9715214,-245.1301024237714,-186.9883265034456,1339.4713946572365,14.024124487757422,-18.384757681782737,2.9745287352781303e-19
1787278812.0660744,resting,fast,1787278739.9715214,-244.25277962629434,-185.81074412126384,1342.1544123916783,13.935805809093797,-18.318958471971953,2.9748933804568296e-19
1787278812.0773015,resting,fast,1787278739.9715214,-243.3571483917126,-185.6152252142075,1337.0631042949944,13.921141891064511,-18.25178612937836,2.9736535127383635e-19
1787278812.0917988,resting,fast,1787278739.9715214,-244.02078881242187,-186.48665527493142,1337.918063708893,13.98649914561874,-18.30155916093139,2.977216180362125e-19
1787278812.09919,resting,fast,1787278739.9715214,-244.21862069268764,-187.0129756102309,1338.3080486317003,14.025973170766196,-18.316396551951385,2.978784744813896e-19
1787278812.110543,resting,fast,1787278739.9715214,-245.04090790851433,-188.30985658554357,1342.7788127318445,14.123239243914345,-18.378068093138424,2.9813088843709143e-19
1787278812.1247914,resting,fast,1787278739.9715214,-244.70061186551584,-188.25957155565823,1342.2166429181698,14.119467866673322,-18.35254588991353,2.9773652161296886e-19
1787278812.132646,resting,fast,1787278739.9715214,-245.54446166423577,-189.1224488779709,1342.7871639186296,14.18418366584648,-18.415834624817407,2.9783064614840016e-19
1787278812.1439517,resting,fast,1787278739.9715214,-245.50498460213157,-188.22387122181442,1340.6840431739374,14.116790341634786,-18.412873845159822,2.9771952197961586e-19
1787278812.1573236,resting,fast,1787278739.9715214,-244.45113355798958,-186.37754952853982,1342.281977644935,13.97831621463941,-18.33383501684912,2.977781849001408e-19
1787278812.1656122,resting,fast,1787278739.9715214,-243.89155421205896,-186.32334428659863,1335.7361702198878,13.974250821493602,-18.291866565904257,2.9770794433227446e-19
1787278812.1768343,resting,fast,1787278739.9715214,-244.74213455652125,-188.15411074203632,1338.9822149417478,14.111558305651304,-18.355660091739047,2.980156400093964e-19
1787278812.1901963,resting,fast,1787278739.9715214,-245.13871002245605,-188.15310159718695,1336.2241115546994,14.111482619787584,-18.38540325168401,2.9803905324343254e-19
1787278812.199184,resting,fast,1787278739.9715214,-244.61306524777729,-186.9024754977139,1339.560092168159,14.017685662327413,-18.34597989358322,2.9771289421891003e-19
1787278812.210491,resting,fast,1787278739.9715214,-243.2419904807798,-185.0184328620668,1335.837031170745,13.876382464653961,-18.24314928605847,2.9741371319604314e-19
