ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278812.2242677,resting,fast,1787278739.9715214,-243.23067058883998,-185.72450851804376,1339.9836953812055,13.929338138852092,-18.242300294162916,2.978480768087152e-19
1787278812.2324684,resting,fast,1787278739.9715214,-242.2557734924053,-186.18780538517365,1339.0929989462247,13.96408540388666,-18.16918301193033,2.977675629167618e-19
1787278812.2437222,resting,fast,1787278739.9715214,-242.55684217541102,-188.10218892521914,1341.4645122834563,14.107664169390507,-18.191763163155777,2.976961025986752e-19
1787278812.2571647,resting,fast,1787278739.9715214,-241.87767736154865,-188.68100205709823,1336.1964306376549,14.151075154281148,-18.140825802115884,2.9695358379580673e-19
1787278812.265855,resting,fast,1787278739.9715214,-243.07526172639473,-187.31578375033303,1338.3396887062509,14.048683781273812,-18.23064462947967,2.97021948339663e-19
1787278812.2769182,resting,fast,1787278739.9715214,-243.45032765196856,-186.3842207282811,1338.019780810274,13.978816554619815,-18.258774573897377,2.9750154235920113e-19
1787278812.2902012,resting,fast,1787278739.9715214,-244.2543997793532,-186.76246730429023,1342.5763136063897,14.00718504782066,-18.319079983451445,2.979306858289048e-19
1787278812.2993715,resting,fast,1787278739.9715214,-244.24933213131544,-187.96260556962682,1341.261796280828,14.0971954177209,-18.31869990984837,2.9831115526835214e-19
1787278812.3102152,resting,fast,1787278739.9715214,-244.01950622840332,-188.47587461906448,1340.629189479564,14.135690596428848,-18.301462967130085,2.980717009970309e-19
1787278812.322111,resting,fast,1787278739.9715214,-244.27553230875992,-188.89828893682045,1341.0260835829786,14.167371670260355,-18.320664923156812,2.9810453240368435e-19
1787278812.332508,resting,fast,1787278739.9715214,-242.9872607928378,-188.01137277386363,1339.4931628799632,14.10085295803879,-18.22404455946267,2.980481305800171e-19
1787278812.3437862,resting,fast,1787278739.9715214,-242.66547963668336,-186.59380909895333,1341.9669792969935,13.99453568242021,-18.19991097275114,2.982420100197189e-19
1787278812.3551276,resting,fast,1787278739.9715214,-241.59925698823326,-184.54531282214464,1339.0034481464018,13.840898461659595,-18.119944274117465,2.9787187896417033e-19
1787278812.3658552,resting,fast,1787278739.9715214,-242.1257767920465,-184.3592854675402,1340.7629730019717,13.826946410064355,-18.159433259403393,2.977751040577597e-19
1787278812.3769119,resting,fast,1787278739.9715214,-242.6377411726985,-185.19448909770688,1340.404192504052,13.889586682326925,-18.19783058795221,2.9776348559930544e-19
1787278812.3889215,resting,fast,1787278739.9715214,-244.31810282792276,-186.98518706430934,1342.6271414594803,14.023889029822119,-18.323857712094018,2.981284643566284e-19
1787278812.3991032,resting,fast,1787278739.9715214,-244.4375892454441,-186.4778856540114,1343.3960224330067,13.985841424049742,-18.332819193408177,2.979289769741546e-19
1787278812.410163,resting,fast,1787278739.9715214,-243.37441963204446,-186.40632072533833,1341.3828223393912,13.980474054399298,-18.25308147240331,2.9776005665349223e-19
1787278812.4227877,resting,fast,1787278739.9715214,-241.80407227213118,-185.00862692192948,1338.1700348768563,13.87564701914356,-18.135305420409722,2.9729809247704473e-19
1787278812.432405,resting,fast,1787278739.9715214,-242.08033658256272,-186.15228287005573,1339.0313824164396,13.961421215253072,-18.15602524369205,2.978703300391643e-19
1787278812.4434175,resting,fast,1787278739.9715214,-243.49560401972167,-186.26741971238687,1341.2180289601283,13.970056478427939,-18.262170301478974,2.9771159339739674e-19
1787278812.4562404,resting,fast,1787278739.9715214,-244.8499704419496,-186.94518684090747,1343.4464581521906,14.020889013066853,-18.363747783145868,2.97740589829388e-19
1787278812.4654386,resting,fast,1787278739.9715214,-245.32731242671844,-187.27591713793424,1344.178936385425,14.045693785343946,-18.39954843200374,2.977288281533414e-19
1787278812.4768078,resting,fast,1787278739.9715214,-244.85863907095109,-187.07090744156415,1343.5108284043445,14.03031805811587,-18.364397930321182,2.9769544076002025e-19
1787278812.4896352,resting,fast,1787278739.9715214,-244.64114782217302,-187.61324471057003,1342.8535920330678,14.07099335329136,-18.348086086662825,2.979224705663144e-19
1787278812.498862,resting,fast,1787278739.9715214,-244.80403040008923,-187.24199740136316,1341.0923051045183,14.043149805101041,-18.360302280006685,2.978290991851471e-19
1787278812.5100062,resting,fast,1787278739.9715214,-246.18424688090136,-188.2562427782508,1344.783579272539,14.119218208367844,-18.463818516067455,2.981392836076519e-19
1787278812.5223212,resting,fast,1787278739.9715214,-246.28506179047918,-187.39535795624045,1347.816641294331,14.05465184671684,-18.471379634285746,2.981926194226758e-19
1787278812.5321999,resting,fast,1787278739.9715214,-245.03499297506414,-187.30282174586534,1345.8500179822358,14.047711630938824,-18.377624473129607,2.9761016970034764e-19
1787278812.5433567,resting,fast,1787278739.9715214,-243.00355423555766,-185.79957661554647,1336.3275772856605,13.934968246165017,-18.225266567666864,2.9702442548035167e-19
1787278812.5552955,resting,fast,1787278739.9715214,-242.7498300184675,-184.55501924492603,1337.7249187804146,13.841626443368273,-18.206237251384877,2.972988176181666e-19
1787278812.5655596,resting,fast,1787278739.9715214,-243.3836327101476,-184.34039111704112,1340.1992071981576,13.825529333776888,-18.25377245326107,2.9767395363749207e-19
1787278812.5763474,resting,fast,1787278739.9715214,-243.27795459800063,-183.13563033953676,1339.9522526251776,13.735172275464041,-18.245846594849766,2.979177194026302e-19
1787278812.58776,resting,fast,1787278739.9715214,-243.75219321797385,-184.38188747754305,1337.4379622580627,13.828641560814422,-18.28141449134774,2.977366426516142e-19
1787278812.5987718,resting,fast,1787278739.9715214,-243.82830413090187,-184.96352447854804,1337.986224678004,13.872264335890126,-18.287122809817497,2.979004267634635e-19
1787278812.6099346,resting,fast,1787278739.9715214,-244.3378585652149,-186.39302771357245,1342.4402813923143,13.979477078516712,-18.325339392390802,2.980120170934845e-19
1787278812.6210895,resting,fast,1787278739.9715214,-243.21459582408488,-186.17674467036738,1342.5518174341078,13.963255850276557,-18.241094686806072,2.978516806996592e-19
1787278812.6320765,resting,fast,1787278739.9715214,-242.59069479323762,-184.8233226300241,1340.6446156098636,13.861749197250607,-18.194302109492597,2.97662344729798e-19
1787278812.6433423,resting,fast,1787278739.9715214,-242.93287310844926,-184.43847298189496,1340.955492082895,13.832885473641145,-18.219965483133514,2.9764077274980114e-19
1787278812.6542823,resting,fast,1787278739.9715214,-243.88573574111297,-185.16680910682055,1342.628759657976,13.887510683010294,-18.291430180583298,2.978748193804071e-19
1787278812.6651258,resting,fast,1787278739.9715214,-244.2629116385374,-184.85789756798943,1339.8174406417902,13.864342317597963,-18.319718372890108,2.9796701369356336e-19
1787278812.6763291,resting,fast,1787278739.9715214,-243.85267683937445,-185.96088735510773,1336.3288590823295,13.947066551631881,-18.288950762952993,2.979491455433528e-19
1787278812.6876976,resting,fast,1787278739.9715214,-243.8409039376961,-186.41794542285731,1332.5803771399906,13.98134590671322,-18.288067795327102,2.976749182148035e-19
1787278812.698768,resting,fast,1787278739.9715214,-242.73897460909257,-186.57892945720016,1331.6060147698272,13.993419709288805,-18.205423095681823,2.974077317457653e-19
1787278812.7099245,resting,fast,1787278739.9715214,-243.31666474450367,-186.59514092698407,1336.3835863251252,13.994635569522803,-18.248749855837815,2.978717377299343e-19
1787278812.7209795,resting,fast,1787278739.9715214,-244.18852612487672,-186.59285669353847,1342.8047656217177,13.994464252014172,-18.3141394593656,2.981940438475139e-19
1787278812.732074,resting,fast,1787278739.9715214,-243.77299980277576,-186.7888496539614,1342.5057319558773,14.00916372404578,-18.28297498520803,2.9786149593678787e-19
1787278812.743105,resting,fast,1787278739.9715214,-242.96846110418073,-185.94146942870464,1342.5747324100075,13.945610207151606,-18.22263458281339,2.972131175724495e-19
1787278812.7542195,resting,fast,1787278739.9715214,-241.26411767599575,-184.52128065896443,1339.0723201185474,13.839096049421219,-18.094808825699516,2.972993684230533e-19
1787278812.765394,resting,fast,1787278739.9715214,-241.79690599283958,-184.50979877917473,1342.543018701629,13.838234908436934,-18.13476794946277,2.978258917240372e-19
1787278812.776417,resting,fast,1787278739.9715214,-242.52109892948238,-186.0738024707956,1338.3543302790213,13.955535185308552,-18.1890824197111,2.9804653199006124e-19
1787278812.787568,resting,fast,1787278739.9715214,-242.2074229844652,-185.0300284069932,1333.3244932505595,13.877252130523107,-18.165556723834563,2.976616418069333e-19
1787278812.7987316,resting,fast,1787278739.9715214,-243.02407306892064,-186.16957640620137,1331.5803605598658,13.96271823046401,-18.226805480168863,2.96859927398222e-19
1787278812.8097322,resting,fast,1787278739.9715214,-243.5052743395322,-186.54795294479607,1334.903827647603,13.991096470858498,-18.262895575464633,2.9706531544586337e-19
1787278812.8210158,resting,fast,1787278739.9715214,-244.5402214093233,-187.72847530769184,1338.766167829047,14.079635648075513,-18.3405166056991,2.971762196993874e-19
1787278812.8321378,resting,fast,1787278739.9715214,-246.1032959208992,-188.10751417417703,1343.1099918866794,14.108063563061936,-18.457747194067203,2.978229216909539e-19
1787278812.843159,resting,fast,1787278739.9715214,-244.7661204611618,-185.3403119923995,1339.972369429005,13.900523399428852,-18.35745903458689,2.9726585332756084e-19
1787278812.8542485,resting,fast,1787278739.9715214,-245.39970427945127,-186.24611863306166,1341.6395248048766,13.968458897478516,-18.404977820958663,2.9745672708552653e-19
1787278812.8652802,resting,fast,1787278739.9715214,-244.9281020392441,-185.93327602924148,1339.5576735597615,13.944995702192234,-18.369607652943102,2.9751637541861595e-19
1787278812.8764865,resting,fast,1787278739.9715214,-244.47762700239446,-187.21574912653125,1338.0671037994061,14.041181184488682,-18.33582202517936,2.974372588751364e-19
1787278812.8875837,resting,fast,1787278739.9715214,-242.9027769808531,-187.3781158258813,1334.7258924298212,14.053358686939763,-18.217708273563687,2.971191627912041e-19
1787278812.898643,resting,fast,1787278739.9715214,-243.86552263921158,-188.0863182320512,1341.0475343847456,14.10647386740239,-18.28991419794076,2.972139163748385e-19
1787278812.909806,resting,fast,1787278739.9715214,-245.37798951516424,-189.16306127770588,1342.4544065528216,14.187229595826668,-18.403349213637036,2.9760032991137255e-19
1787278812.9209101,resting,fast,1787278739.9715214,-246.4325666100708,-188.8431038580344,1343.866671403629,14.163232789351316,-18.482442495755237,2.9781868558025103e-19
1787278812.9319708,resting,fast,1787278739.9715214,-245.92642001041122,-187.59596642655322,1342.3793372220507,14.069697481990463,-18.444481500780746,2.979699099740592e-19
1787278812.9428973,resting,fast,1787278739.9715214,-245.03055522165278,-184.95124456319775,1343.93009603036,13.871343342238436,-18.37729164162372,2.9792743742211035e-19
1787278812.9540691,resting,fast,1787278739.9715214,-245.26575063754672,-184.82990565047646,1344.2562383395407,13.86224292378451,-18.394931297815624,2.980725032031055e-19
1787278812.9650807,resting,fast,1787278739.9715214,-244.9593225711401,-184.44064826427928,1341.0093657777825,13.833048619819753,-18.371949192835302,2.977692550429642e-19
1787278812.9761899,resting,fast,1787278739.9715214,-245.13547047434486,-184.9910046348342,1342.2961833818508,13.874325347611222,-18.385160285575814,2.9791190213747395e-19
1787278812.98737,resting,fast,1787278739.9715214,-243.60387576169478,-185.57105312106057,1338.5672783856908,13.917828984078387,-18.270290682127097,2.979311466876997e-19
1787278812.9984767,resting,fast,1787278739.9715214,-243.173629411182,-185.93179381398215,1337.4652682213755,13.944884536047287,-18.238022205838554,2.980343795209095e-19
1787278813.0095985,resting,fast,1787278739.9715214,-244.31059826600313,-187.19283746283065,1337.8878684198526,14.039462809711114,-18.32329486995014,2.981832642778897e-19
1787278813.0203934,resting,fast,1787278739.9715214,-245.5896677514561,-186.77187751910435,1340.547497819095,14.007890813931585,-18.41922508135903,2.980502296948559e-19
1787278813.0314193,resting,fast,1787278739.9715214,-245.8817913177213,-187.0301509330301,1346.297025682864,14.02726131997601,-18.44113434882916,2.98482870665168e-19
1787278813.0428696,resting,fast,1787278739.9715214,-244.81663078666816,-187.16480966964184,1342.0729354967416,14.037360725221848,-18.361247309,2.982449236012762e-19
1787278813.0538554,resting,fast,1787278739.9715214,-243.90176056676637,-186.67855659251347,1342.8670863176603,14.000891744437173,-18.29263204250727,2.9787454474606264e-19
1787278813.065018,resting,fast,1787278739.9715214,-243.83914016901736,-186.62543122609065,1342.5659702920975,13.996907341955566,-18.28793551267586,2.979245666557285e-19
1787278813.0761585,resting,fast,1787278739.9715214,-243.98619159696182,-184.26639663868707,1347.6026872941811,13.819979747900138,-18.29896436977215,2.982887277464949e-19
1787278813.087303,resting,fast,1787278739.9715214,-244.46744320328116,-184.55746945576186,1346.4965961221997,13.841810209180995,-18.335058240246013,2.9874365722291713e-19
1787278813.098338,resting,fast,1787278739.9715214,-244.45323251625223,-184.49049635914514,1340.2335075585133,13.836787226934735,-18.333992438718816,2.9810395818574628e-19
1787278813.1094747,resting,fast,1787278739.9715214,-243.5052568816959,-185.8269844073103,1335.0086462798417,13.93702383054691,-18.26289426612707,2.974944661288206e-19
1787278813.1204572,resting,fast,1787278739.9715214,-243.75129345160667,-185.30907587096738,1335.7533381922049,13.898180690321528,-18.28134700887049,2.971405991011535e-19
1787278813.131606,resting,fast,1787278739.9715214,-244.89053976438163,-185.47041889245395,1343.4369015858874,13.91028141693275,-18.36679048232856,2.9750403496869547e-19
1787278813.142788,resting,fast,1787278739.9715214,-245.73743975763273,-186.17665169464465,1348.7118575268387,13.96324887709729,-18.43030798182204,2.9779964331818825e-19
1787278813.1538067,resting,fast,1787278739.9715214,-245.73493840419405,-186.52464471427322,1348.4679695777932,13.98934835356933,-18.430120380314186,2.9781851384052133e-19
1787278813.164888,resting,fast,1787278739.9715214,-245.33533092580683,-186.92215289086187,1347.1154494515476,14.019161466813518,-18.400149819435427,2.978872099091068e-19
1787278813.175992,resting,fast,1787278739.9715214,-246.36407076748628,-187.42591019595864,1346.7467047602722,14.05694326469585,-18.47730530756133,2.981050829808474e-19
1787278813.1870415,resting,fast,1787278739.9715214,-245.80523477401084,-185.8234746885936,1355.0909147970842,13.936760601643417,-18.435392608050627,2.989934056689915e-19
1787278813.198187,resting,fast,1787278739.9715214,-244.46536982336102,-185.29676680705154,1354.0611590657018,13.897257510527698,-18.33490273675173,2.989824523302144e-19
1787278813.2094162,resting,fast,1787278739.9715214,-244.71426772268978,-184.18346093699768,1358.0202598853475,13.813759570273593,-18.35357007920169,2.992526220521911e-19
1787278813.2204094,resting,fast,1787278739.9715214,-245.01006259567885,-185.82038886261432,1348.9737741264753,13.936529164694822,-18.375754694675898,2.982638107930618e-19
1787278813.2314813,resting,fast,1787278739.9715214,-245.99144712615225,-185.56404402278156,1351.7446147306937,13.917303301707395,-18.44935853446146,2.9836021102280487e-19
1787278813.2426944,resting,fast,1787278739.9715214,-244.9096835998448,-185.61607500794992,1342.102630763743,13.921205625595167,-18.368226269988327,2.975523449986023e-19
1787278813.2536998,resting,fast,1787278739.9715214,-245.23075065441344,-185.10272506443664,1345.24346620933,13.88270437983164,-18.392306299080822,2.979589288915078e-19
1787278813.264902,resting,fast,1787278739.9715214,-244.12997179759213,-185.9598327974228,1339.437253761741,13.946987459805374,-18.309747884819323,2.9759303464673245e-19
1787278813.2760913,resting,fast,1787278739.9715214,-245.4889612464517,-185.22023354921032,1351.6924714986499,13.891517516189698,-18.411672093483908,2.981886264759823e-19
1787278813.287034,resting,fast,1787278739.9715214,-246.5394226002668,-186.4350556412104,1352.3260973546503,13.982629173089865,-18.490456695019915,2.9829338886198067e-19
1787278813.2981863,resting,fast,1787278739.9715214,-248.06152245924886,-187.58365675010953,1356.6787570865918,14.068774256257132,-18.60461418444325,2.9868632808440405e-19
1787278813.3093138,resting,fast,1787278739.9715214,-246.84010347819594,-188.9626329760764,1350.5919373943298,14.172197473204651,-18.513007760864525,2.9842501085514265e-19
1787278813.3203864,resting,fast,1787278739.9715214,-246.94723366400785,-187.97547632716794,1353.8797341721101,14.098160724536331,-18.52104252480042,2.9835266281446013e-19
1787278813.3314526,resting,fast,1787278739.9715214,-245.46646917358566,-185.7441254201932,1352.37095557854,13.930809406513351,-18.409985188018773,2.9806431563861963e-19
1787278813.3426476,resting,fast,1787278739.9715214,-246.43806400599397,-185.7271496693985,1354.2049749480548,13.92953622520388,-18.48285480044928,2.9860950765281483e-19
1787278813.3537242,resting,fast,1787278739.9715214,-246.31368603046985,-187.7105506398599,1351.4490783959618,14.07829129798856,-18.47352645228507,2.986659878864773e-19
1787278813.3647623,resting,fast,1787278739.9715214,-247.0689690367667,-190.46487302493085,1352.318873245914,14.284865476868635,-18.530172677757292,2.991360120402557e-19
1787278813.3760235,resting,fast,1787278739.9715214,-245.9997897627768,-190.2424157929296,1350.2509986176728,14.268181184468649,-18.44998423220801,2.985584149629618e-19
1787278813.3869443,resting,fast,1787278739.9715214,-245.7950000482956,-189.61025332908218,1351.7454099669476,14.220768999680136,-18.434625003622088,2.987659491781752e-19
1787278813.3981104,resting,fast,1787278739.9715214,-246.21886116275937,-188.57002510606628,1350.9984828593779,14.142751882953721,-18.466414587206927,2.981051511821717e-19
1787278813.4092813,resting,fast,1787278739.9715214,-245.98773022771684,-188.492764365874,1349.1710261987582,14.136957327439223,-18.449079767078565,2.9806058988782146e-19
1787278813.420267,resting,fast,1787278739.9715214,-245.53862870354942,-187.03679373835905,1350.0124503572888,14.02775953037592,-18.415397152766218,2.978103540655496e-19
1787278813.4313996,resting,fast,1787278739.9715214,-244.9117951583935,-186.04413215352486,1349.6550952015014,13.953309911513063,-18.368384636879377,2.9811584754306134e-19
1787278813.442539,resting,fast,1787278739.9715214,-244.73781140343954,-186.43467537615686,1349.834375242569,13.982600653210358,-18.355335855257827,2.9814497342206447e-19
1787278813.4535584,resting,fast,1787278739.9715214,-244.91293703012843,-187.71332521376246,1347.5074949083455,14.078499391031006,-18.368470277259505,2.9796295602896713e-19
1787278813.4646676,resting,fast,1787278739.9715214,-244.84559753124586,-188.7557379432077,1343.12269094151,14.156680345739463,-18.363419814843226,2.976559124730286e-19
1787278813.4758894,resting,fast,1787278739.9715214,-245.89043629736943,-189.2716946663387,1344.941270275257,14.195377099974014,-18.441782722302648,2.9761880481895845e-19
1787278813.4868333,resting,fast,1787278739.9715214,-246.74866924574098,-189.59883603046558,1346.715455938499,14.21991270228374,-18.506150193430422,2.9796295228197104e-19
1787278813.4979665,resting,fast,1787278739.9715214,-247.10368522473573,-188.95635673527897,1350.166424130669,14.171726755144878,-18.53277639185516,2.9827551279668725e-19
1787278813.5093,resting,fast,1787278739.9715214,-245.97926585844152,-187.2526504711119,1348.476652928076,14.043948785332152,-18.448444939382895,2.9789619284358893e-19
1787278813.5201917,resting,fast,1787278739.9715214,-244.3892657293186,-186.45426038752737,1344.4942954843455,13.98406952906355,-18.329194929698602,2.975720367138957e-19
1787278813.5313103,resting,fast,1787278739.9715214,-243.41555087881488,-185.4694997359719,1344.5395157155717,13.910212480196993,-18.25616631591101,2.9737865913517645e-19
1787278813.542441,resting,fast,1787278739.9715214,-243.62581829773126,-185.59792557966614,1346.5893312256003,13.919844418473932,-18.271936372329463,2.9812050095830247e-19
1787278813.553437,resting,fast,1787278739.9715214,-244.48651217126508,-185.84138699357106,1349.965993130375,13.93810402451668,-18.336488412844687,2.9804031685951686e-19
1787278813.564596,resting,fast,1787278739.9715214,-245.8081143832046,-186.51927424973962,1352.4501770851102,13.988945568729168,-18.435608578739824,2.9829707433794235e-19
1787278813.5758114,resting,fast,1787278739.9715214,-247.40658703488816,-187.12141742890265,1352.822066322201,14.03410630716657,-18.55549402761646,2.978582729999871e-19
1787278813.586782,resting,fast,1787278739.9715214,-247.56737346139334,-188.05520993233392,1351.6563666849734,14.1041407449238,-18.56755300960434,2.9809130287062557e-19
1787278813.5979888,resting,fast,1787278739.9715214,-249.1208237056776,-188.54283486926568,1351.8014527025762,14.140712615193895,-18.68406177792569,2.981252909225706e-19
1787278813.6127365,resting,fast,1787278739.9715214,-247.55591647300344,-188.7988321899071,1347.3712831658695,14.15991241424162,-18.566693735475056,2.980405985497054e-19
1787278813.619915,resting,fast,1787278739.9715214,-245.72631021614097,-185.96689015217396,1344.17199148501,13.947516761411865,-18.429473266210394,2.9745657702620207e-19
1787278813.631154,resting,fast,1787278739.9715214,-244.41985484784027,-186.50940367022406,1343.5601709099328,13.988205275265575,-18.3314891135878,2.9764350063966913e-19
1787278813.642345,resting,fast,1787278739.9715214,-244.88516515150013,-186.2682634378965,1347.5241037219903,13.970119757841278,-18.366387386362334,2.98007654763815e-19
1787278813.6533213,resting,fast,1787278739.9715214,-246.6356653966136,-189.93796561655984,1348.4324514942318,14.245347421240997,-18.497674904745878,2.9840160196100686e-19
1787278813.6644304,resting,fast,1787278739.9715214,-246.20329228594392,-189.33144516462437,1346.5262256640244,14.19985838734593,-18.465246921446017,2.983199791284952e-19
1787278813.6756961,resting,fast,1787278739.9715214,-246.3601281574306,-189.09253821374762,1344.725338241099,14.181940366030165,-18.477009611807155,2.978227004980165e-19
1787278813.686753,resting,fast,1787278739.9715214,-247.93074307427878,-188.30565686964349,1348.8076885809578,14.12292426522217,-18.59480573057074,2.983799958086994e-19
1787278813.6978073,resting,fast,1787278739.9715214,-247.46532832546063,-187.9201416691227,1347.374413094417,14.094010625183191,-18.559899624409375,2.978068420899423e-19
1787278813.7117705,resting,fast,1787278739.9715214,-248.52523333564432,-187.6530353149791,1350.0693333937534,14.073977648622492,-18.639392500173138,2.9837297973406182e-19
1787278813.719814,resting,fast,1787278739.9715214,-246.23196653153673,-187.64948702077425,1346.3048786422742,14.073711526557108,-18.467397489864965,2.9797137710165775e-19
1787278813.7311838,resting,fast,1787278739.9715214,-245.87293351589642,-188.5060661461083,1343.2021932017715,14.137954960957021,-18.440470013692178,2.982403657559573e-19
1787278813.745101,resting,fast,1787278739.9715214,-244.16969613119863,-188.3955803775524,1340.4104338791085,14.129668528315381,-18.312727209839977,2.9790056397594487e-19
1787278813.753284,resting,fast,1787278739.9715214,-243.05817487668673,-188.1672300252675,1336.7880177334928,14.112542251894045,-18.229363115751426,2.9738871017640134e-19
1787278813.764462,resting,fast,1787278739.9715214,-243.03612591103274,-188.29811341064203,1337.712601556389,14.12235850579717,-18.227709443327342,2.970804810472189e-19
1787278813.7785063,resting,fast,1787278739.9715214,-243.67491036562615,-189.85882177539327,1341.2369393621748,14.239411633153484,-18.27561827742204,2.973169444769363e-19
1787278813.7865143,resting,fast,1787278739.9715214,-244.81136882271085,-188.58561409083734,1345.3853807061778,14.143921056811767,-18.360852661703014,2.976872695180503e-19
1787278813.7977226,resting,fast,1787278739.9715214,-245.30955308172406,-187.45427287415635,1348.0314737093295,14.059070465560598,-18.398216481129204,2.9798274135996494e-19
1787278813.808796,resting,fast,1787278739.9715214,-244.26964920389628,-186.0550522790046,1339.382404500141,13.95412892092408,-18.320223690292124,2.974082770056251e-19
1787278813.819833,resting,fast,1787278739.9715214,-245.06225938343005,-186.60851286306195,1340.3040402462748,13.995638464728504,-18.379669453757202,2.975775887808748e-19
1787278813.830993,resting,fast,1787278739.9715214,-245.75694291676655,-186.6456548892237,1344.0537098818777,13.998424116690561,-18.431770718757235,2.9792874535318036e-19
1787278813.845237,resting,fast,1787278739.9715214,-247.53057052141094,-187.66903984905468,1348.5239251653593,14.075177988678039,-18.56479278910553,2.979712908291781e-19
1787278813.8531468,resting,fast,1787278739.9715214,-246.62794150768377,-187.07749549872108,1350.4261483032178,14.030812162403041,-18.497095613076006,2.9799562698228968e-19
1787278813.8643599,resting,fast,1787278739.9715214,-244.6237888617593,-185.3876944188479,1342.2058466472436,13.904077081412243,-18.346784164631792,2.974420868207046e-19
1787278813.8777282,resting,fast,1787278739.9715214,-243.18136626422302,-184.1178825030596,1342.9737894699128,13.808841187728365,-18.23860246981659,2.976688385441643e-19
1787278813.8862078,resting,fast,1787278739.9715214,-244.12846345763091,-185.3795105391588,1341.9294244585135,13.903463290435955,-18.309634759322194,2.976536365361893e-19
1787278813.8975978,resting,fast,1787278739.9715214,-245.36164750382932,-185.92844476350785,1346.576716897035,13.94463335726211,-18.40212356278711,2.979428415265938e-19
1787278813.9118686,resting,fast,1787278739.9715214,-246.22717694844096,-186.6367860275692,1348.8749149923415,13.997758952066665,-18.467038271132807,2.982346175794394e-19
1787278813.9196713,resting,fast,1787278739.9715214,-245.8132721013776,-185.63060406205557,1345.2953057642999,13.92229530465318,-18.43599540760303,2.9773628179793556e-19
1787278813.9310038,resting,fast,1787278739.9715214,-245.19948954688834,-187.6844349593547,1341.3981534823552,14.076332621950403,-18.38996171601638,2.9735177164608027e-19
1787278813.9450874,resting,fast,1787278739.9715214,-245.05921052239273,-187.71988695841503,1342.0170998152744,14.078991521879974,-18.379440789179462,2.9742129244829705e-19
1787278813.952925,resting,fast,1787278739.9715214,-244.17581638497677,-187.582271588671,1345.41415175378,14.068670369149135,-18.313186228872986,2.9780718814508303e-19
1787278813.9641464,resting,fast,1787278739.9715214,-244.65352448598833,-186.18037170388413,1348.1489512454436,13.963527877790444,-18.349014336448683,2.979473811089361e-19
1787278813.9777172,resting,fast,1787278739.9715214,-245.0237298296347,-186.56824129665654,1346.7339584844785,13.9926180972482,-18.376779737222314,2.979189085974369e-19
1787278813.986261,resting,fast,1787278739.9715214,-244.9679071603682,-188.24961397146865,1345.772370406642,14.118721047859442,-18.37259303702757,2.979903083236e-19
1787278813.9973924,resting,fast,1787278739.9715214,-244.86328966538122,-190.3746789001092,1348.1145032969953,14.278100917507036,-18.36474672490347,2.983846064561035e-19
1787278814.0100083,resting,fast,1787278739.9715214,-244.28723265340113,-190.04245491868176,1349.3269237732302,14.253184118899942,-18.321542449004774,2.9844142768100843e-19
1787278814.0196364,resting,fast,1787278739.9715214,-244.42164384466514,-188.12325384319354,1344.7720916404514,14.10924403823832,-18.331623288349476,2.979536678160298e-19
1787278814.030865,resting,fast,1787278739.9715214,-243.58567610858017,-186.65562925889742,1340.451832599786,13.999172194416193,-18.26892570814332,2.973405909265947e-19
1787278814.043799,resting,fast,1787278739.9715214,-244.2332864723362,-186.43498025881843,1343.3227346933227,13.982623519410144,-18.317496485424805,2.973711088557818e-19
1787278814.0530224,resting,fast,1787278739.9715214,-245.6605752110786,-187.54763330323897,1344.8339155973235,14.06607249774149,-18.42454314083045,2.9768989221309873e-19
1787278814.063967,resting,fast,1787278739.9715214,-245.64816819554608,-187.2290208002472,1344.0024741785937,14.042176560017158,-18.4236126146657,2.975592034283532e-19
