ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278814.0779579,resting,fast,1787278739.9715214,-245.4655499385758,-187.69774765774184,1338.9462119391474,14.077331074329425,-18.40991624539297,2.970476140701674e-19
1787278814.0861516,resting,fast,1787278739.9715214,-244.70399462714386,-186.43920796568466,1341.1460435023664,13.982940597425173,-18.352799597035514,2.9717864277737886e-19
1787278814.0972533,resting,fast,1787278739.9715214,-246.827164312504,-186.9658874789019,1350.4544256899435,14.022441560916679,-18.51203732343768,2.979911968130188e-19
1787278814.1099176,resting,fast,1787278739.9715214,-245.72883962362675,-186.8021786069172,1350.7113426490969,14.010163395517655,-18.429662971771727,2.9826985040922097e-19
1787278814.1195607,resting,fast,1787278739.9715214,-244.9545471642091,-186.88849428147103,1346.6098290216278,14.01663707110919,-18.371591037315646,2.9804512274582264e-19
1787278814.1307893,resting,fast,1787278739.9715214,-244.08656520125123,-187.50353000777739,1341.2323358149342,14.06276475058218,-18.306492390093638,2.9770536457319154e-19
1787278814.1435485,resting,fast,1787278739.9715214,-244.74836441347406,-186.90317003267944,1339.615319564712,14.017737752449822,-18.356127331010278,2.9744856848121805e-19
1787278814.1528983,resting,fast,1787278739.9715214,-244.96709366956065,-185.90768701710397,1343.6460788450577,13.943076526281619,-18.372532025216913,2.9761910116324364e-19
1787278814.1639652,resting,fast,1787278739.9715214,-243.70412070104567,-185.47089467654826,1342.4369348518585,13.910317100739864,-18.277809052578256,2.977715356987785e-19
1787278814.1775782,resting,fast,1787278739.9715214,-244.46476066625337,-185.62946285640157,1346.4499810084808,13.922209714228945,-18.33485704996889,2.9803711474946903e-19
1787278814.186185,resting,fast,1787278739.9715214,-244.36362076380328,-187.3712826710654,1345.5264649795545,14.052846200328762,-18.327271557284952,2.981625295241508e-19
1787278814.1974728,resting,fast,1787278739.9715214,-245.06447583939416,-186.52536405862077,1347.1843259272491,13.989402304395274,-18.37983568795429,2.978343575937516e-19
1787278814.210239,resting,fast,1787278739.9715214,-242.81970109590247,-185.3029043178493,1341.890091026652,13.897717823837613,-18.211477582192515,2.9747571434326276e-19
1787278814.2194445,resting,fast,1787278739.9715214,-242.69732429038004,-184.9322681668874,1340.8524196605804,13.869920112515363,-18.202299321778334,2.9744253643545153e-19
1787278814.2305498,resting,fast,1787278739.9715214,-243.1964975501155,-185.61360314558976,1339.853286795612,13.921020235917926,-18.23973731625845,2.975076733389928e-19
1787278814.2431855,resting,fast,1787278739.9715214,-245.09746765832688,-188.05589111738334,1340.1414700054693,14.104191833802378,-18.382310074374416,2.9776631516338917e-19
1787278814.2526777,resting,fast,1787278739.9715214,-244.75641383512038,-187.15680964064006,1336.7704266125775,14.036760723046687,-18.356731037633878,2.9728412807278155e-19
1787278814.264003,resting,fast,1787278739.9715214,-245.0024877735682,-187.64462529184664,1336.9074955376536,14.073346896887362,-18.375186583017793,2.971695132327672e-19
1787278814.2762444,resting,fast,1787278739.9715214,-244.74274640999602,-186.57111278787045,1341.0008960333262,13.99283345908906,-18.355705980749534,2.97186809078145e-19
1787278814.2862213,resting,fast,1787278739.9715214,-246.46177492364905,-187.27803061768748,1347.0124906731808,14.045852296325112,-18.48463311927354,2.9788859607748047e-19
1787278814.297347,resting,fast,1787278739.9715214,-246.681872904383,-185.83809571117638,1350.6482554828826,13.937857178337342,-18.501140467828286,2.980731904810952e-19
1787278814.3082514,resting,fast,1787278739.9715214,-246.40131549397802,-184.22299171840803,1350.6973968528846,13.816724378879531,-18.480098662048306,2.980356921908282e-19
1787278814.3193872,resting,fast,1787278739.9715214,-244.5012371749267,-184.5488161947577,1346.478615402094,13.841161214605524,-18.33759278811921,2.974095945639956e-19
1787278814.330512,resting,fast,1787278739.9715214,-244.47816523769097,-185.29049902619101,1344.325551851346,13.89678742696319,-18.335862392826506,2.9738095766187035e-19
1787278814.3422654,resting,fast,1787278739.9715214,-244.48040381720102,-186.19418340267282,1341.6939743224311,13.964563755199183,-18.336030286289812,2.9765852904712233e-19
1787278814.352819,resting,fast,1787278739.9715214,-244.98570630411132,-187.26205580230032,1343.4119139758614,14.044654185171144,-18.37392797280814,2.9766503027140605e-19
1787278814.3640046,resting,fast,1787278739.9715214,-245.9195105847116,-188.0293904319634,1341.2622685659471,14.102204282396333,-18.443963293853166,2.9783500276246544e-19
1787278814.3750806,resting,fast,1787278739.9715214,-245.47123549988964,-189.5341478965173,1340.5476317780858,14.215061092237708,-18.41034266249129,2.974512742151134e-19
1787278814.386115,resting,fast,1787278739.9715214,-245.0691733910803,-188.8782979507797,1336.4785526133683,14.165872346307285,-18.38018800433096,2.971930104952497e-19
1787278814.3972657,resting,fast,1787278739.9715214,-243.44337163385944,-187.71938661333013,1336.521529167033,14.078953995998663,-18.2582528725394,2.9675645405452383e-19
1787278814.4081852,resting,fast,1787278739.9715214,-244.49740265394348,-187.58422990231327,1340.7570934345067,14.068817242672143,-18.337305199045666,2.9688340456757655e-19
1787278814.4192898,resting,fast,1787278739.9715214,-243.69701853953256,-185.12896998550002,1340.65801213157,13.884672748911488,-18.27727639046465,2.9706619335875187e-19
1787278814.4304206,resting,fast,1787278739.9715214,-244.50912979722716,-187.50430692818702,1341.9183152540272,14.062823019612669,-18.338184734791696,2.9762374396677005e-19
1787278814.4415624,resting,fast,1787278739.9715214,-243.84278873634184,-186.64511955793012,1336.3538037133158,13.998383966843637,-18.28820915522566,2.972971083220653e-19
1787278814.4525924,resting,fast,1787278739.9715214,-245.52409410925748,-188.12531805221613,1343.2925475285747,14.109398853915128,-18.414307058194332,2.976112476298612e-19
1787278814.4636328,resting,fast,1787278739.9715214,-244.4312452615236,-186.5650211415142,1342.6434558633382,13.99237658561228,-18.33234339461402,2.9754367075732314e-19
1787278814.4747074,resting,fast,1787278739.9715214,-244.72120895749094,-186.06298910799921,1344.946390490285,13.954724183098723,-18.3540906718115,2.976226334818904e-19
1787278814.4859357,resting,fast,1787278739.9715214,-244.28215564385073,-185.96842953323915,1343.5627847239875,13.947632214991732,-18.3211616732885,2.975429441437479e-19
1787278814.4971728,resting,fast,1787278739.9715214,-244.59943144885483,-185.5404326041845,1343.5834705713614,13.915532445312724,-18.344957358664104,2.973626671527324e-19
1787278814.508171,resting,fast,1787278739.9715214,-245.3285952455958,-187.57098424501885,1346.5760639568116,14.067823818375434,-18.399644643419585,2.9833023439658017e-19
1787278814.5191689,resting,fast,1787278739.9715214,-245.38059665136325,-187.80660919675586,1343.066568727817,14.085495689755493,-18.403544748851978,2.9823401293737493e-19
1787278814.5303028,resting,fast,1787278739.9715214,-244.89123783325294,-189.0429974543946,1343.864852392654,14.17822480907832,-18.3668428374937,2.9834191482967796e-19
1787278814.541597,resting,fast,1787278739.9715214,-245.05567212775395,-188.47631602018566,1341.7845975150894,14.135723701512507,-18.37917540958133,2.9750403358675754e-19
1787278814.552557,resting,fast,1787278739.9715214,-246.73525085215852,-188.71023344015668,1347.0951653758575,14.153267508010803,-18.50514381391165,2.980821931187561e-19
1787278814.5636213,resting,fast,1787278739.9715214,-247.4200260760549,-187.11615493942315,1344.957614457956,14.033711620455367,-18.556501955703915,2.9792311462707464e-19
1787278814.5748065,resting,fast,1787278739.9715214,-247.57863078587843,-186.24472959948264,1346.1097288374358,13.968354719959923,-18.568397308940526,2.9787999659084064e-19
1787278814.585804,resting,fast,1787278739.9715214,-246.639988961178,-187.9782842237131,1339.623285632878,14.098371316777264,-18.497999172088022,2.975547624077324e-19
1787278814.5970228,resting,fast,1787278739.9715214,-246.66432993184708,-188.2834544219146,1343.6918265281502,14.121259081642297,-18.49982474488815,2.9779016481222703e-19
1787278814.6080122,resting,fast,1787278739.9715214,-245.54235044588995,-189.23535885007334,1341.5469786197,14.192651913754236,-18.4156762834415,2.9777338286996236e-19
1787278814.6191354,resting,fast,1787278739.9715214,-244.59124056514293,-184.61410262998754,1341.7940106495016,13.846057697247861,-18.34434304238559,2.9724359583584347e-19
1787278814.630206,resting,fast,1787278739.9715214,-245.12179127135778,-184.21073162430037,1340.0083180967022,13.815804871821388,-18.384134345351555,2.9716108272554455e-19
1787278814.6410913,resting,fast,1787278739.9715214,-245.2225939156583,-183.47472417668985,1342.9721307206974,13.760604313250315,-18.391694543674085,2.9726775435445105e-19
1787278814.6521695,resting,fast,1787278739.9715214,-244.42637331977812,-184.29124929138118,1343.6882357797376,13.821843696852202,-18.331977998983376,2.9720286340881777e-19
1787278814.6634948,resting,fast,1787278739.9715214,-243.46264080322317,-185.05384112385866,1346.6079690479537,13.879038084288272,-18.25969806024156,2.9763356983028037e-19
1787278814.6746178,resting,fast,1787278739.9715214,-243.9736774655853,-185.0704804361136,1346.261359267247,13.880286032707449,-18.298025809918556,2.976647102084248e-19
1787278814.6856987,resting,fast,1787278739.9715214,-245.1080309210397,-186.7575897414098,1345.7093445322453,14.00681923060468,-18.383102319077793,2.9763118728073167e-19
1787278814.6969028,resting,fast,1787278739.9715214,-244.40505340262507,-186.87445357719764,1337.881445469001,14.015584018288738,-18.33037900519659,2.966769270019871e-19
1787278814.7079227,resting,fast,1787278739.9715214,-242.9611102959575,-185.82233103146507,1334.2658974519227,13.93667482735879,-18.222083272196684,2.9654509270057927e-19
1787278814.7189968,resting,fast,1787278739.9715214,-243.77709130782887,-185.58420541083308,1341.230123333201,13.918815405811333,-18.283281848086972,2.9761852319613953e-19
1787278814.7302027,resting,fast,1787278739.9715214,-244.32920981673442,-185.1663074253637,1345.0996975279459,13.887473056901246,-18.324690736254993,2.9789926387002125e-19
1787278814.7412007,resting,fast,1787278739.9715214,-245.62409429966692,-185.98134309458612,1348.8944670462379,13.948600732092917,-18.421807072474735,2.982929916807855e-19
1787278814.7522259,resting,fast,1787278739.9715214,-245.05895868554353,-184.7818417395696,1344.5365991179815,13.85863813046679,-18.37942190141569,2.9726321296124676e-19
1787278814.7634747,resting,fast,1787278739.9715214,-245.57720302924417,-185.54372301068895,1346.0106596341875,13.915779225800595,-18.418290227192955,2.9776277095246954e-19
1787278814.7745597,resting,fast,1787278739.9715214,-245.49892367277107,-186.02761158336227,1346.3871774014724,13.952070868751012,-18.4124192754577,2.9760516359901037e-19
1787278814.785585,resting,fast,1787278739.9715214,-245.798289455764,-187.27306811872052,1345.7946660492462,14.045480108902698,-18.43487170918206,2.9791573533144846e-19
1787278814.7966914,resting,fast,1787278739.9715214,-244.45113771366005,-185.84613393814254,1339.4163180981277,13.938460045359665,-18.333835328524465,2.9718439285856825e-19
1787278814.807256,resting,fast,1787278739.9715214,-244.17523100032258,-186.5899839206894,1338.4151112141399,13.994248794050652,-18.313142325023968,2.971433099900186e-19
1787278814.8185377,resting,fast,1787278739.9715214,-242.5631052001395,-184.68969798594856,1337.81945234457,13.851727348945008,-18.19223289001026,2.9725346566152336e-19
1787278814.8298018,resting,fast,1787278739.9715214,-243.22248443514354,-184.95123893214338,1337.3060760809394,13.871342919909598,-18.241686332635794,2.9714834424266365e-19
1787278814.8410325,resting,fast,1787278739.9715214,-243.55656261331524,-183.80409665391483,1338.180776696082,13.785307249042464,-18.26674219599837,2.974408670441927e-19
1787278814.8521748,resting,fast,1787278739.9715214,-246.05815845960615,-187.17318967795643,1342.8968567538768,14.037989225845525,-18.454361884470366,2.9776041332178556e-19
1787278814.863283,resting,fast,1787278739.9715214,-246.25567192687913,-187.5635061979866,1347.0717679647742,14.067262964847874,-18.469175394515702,2.983376361432609e-19
1787278814.8744817,resting,fast,1787278739.9715214,-245.40703079576588,-187.92281427887735,1343.1733523089342,14.094211070914529,-18.405527309682306,2.975926074045361e-19
1787278814.8854346,resting,fast,1787278739.9715214,-246.073597346503,-188.90112087335604,1346.4885827980115,14.167584065500595,-18.455519800987645,2.9756964899528045e-19
1787278814.8966777,resting,fast,1787278739.9715214,-246.61856094118184,-189.94468428129392,1347.9538676472084,14.245851321095916,-18.496392070588577,2.978504600908499e-19
1787278814.907596,resting,fast,1787278739.9715214,-247.3596139618844,-189.42392075824966,1350.7315589405052,14.206794056867782,-18.551971047141173,2.982829129826063e-19
1787278814.9186761,resting,fast,1787278739.9715214,-247.62286972697575,-187.55650882912585,1352.344076725397,14.066738162183231,-18.571715229523036,2.9847312864564423e-19
1787278814.9299283,resting,fast,1787278739.9715214,-247.65052951678763,-186.62914467827784,1352.4912282825508,13.99718585086956,-18.573789713758927,2.982370417832544e-19
1787278814.9409168,resting,fast,1787278739.9715214,-247.78988424926547,-187.08548119966633,1353.9816981382237,14.03141108997389,-18.584241318694765,2.983540085325736e-19
1787278814.9520078,resting,fast,1787278739.9715214,-246.29096052987416,-185.86362024709354,1350.842052202529,13.939771518530623,-18.47182203974046,2.9830271534920557e-19
1787278814.9631517,resting,fast,1787278739.9715214,-245.66769964221703,-185.9678113253143,1347.6824505639443,13.947585849397274,-18.42507747316622,2.98202596074315e-19
1787278814.9741676,resting,fast,1787278739.9715214,-245.52644574663054,-186.30858085573948,1348.7868832441281,13.973143564179427,-18.414483430997052,2.98168455052954e-19
1787278814.985299,resting,fast,1787278739.9715214,-246.27298802244104,-188.06232859048907,1349.4188489682865,14.104674644285414,-18.470474101682996,2.9798805649300527e-19
1787278814.996428,resting,fast,1787278739.9715214,-247.86407087032467,-187.22112750706253,1355.5475210368577,14.041584563028525,-18.58980531527415,2.9797302452726323e-19
1787278815.0073357,resting,fast,1787278739.9715214,-248.39592301770836,-186.96206934529675,1355.4609210550452,14.022155200896098,-18.629694226328112,2.980847299986487e-19
1787278815.01878,resting,fast,1787278739.9715214,-247.51422521344966,-187.31862102882303,1352.8208252565191,14.048896577160551,-18.563566891008534,2.9748132753819404e-19
1787278815.0297916,resting,fast,1787278739.9715214,-246.49803568579,-187.88888387176632,1349.6552721127946,14.091666290381344,-18.4873526764342,2.97418201506228e-19
1787278815.0407712,resting,fast,1787278739.9715214,-245.29286131504932,-186.40652807110052,1346.8116466216352,13.980489605331275,-18.396964598628337,2.970822343845174e-19
1787278815.0518007,resting,fast,1787278739.9715214,-245.37104713868257,-185.46376123897096,1349.3827287106624,13.90978209292182,-18.402828535401085,2.9776645727971516e-19
1787278815.0630126,resting,fast,1787278739.9715214,-244.20173039884912,-185.6018142162378,1345.3780545465024,13.920136066216873,-18.31512977991339,2.973460700545337e-19
1787278815.0740771,resting,fast,1787278739.9715214,-244.5992330005697,-186.32483199407227,1345.5416133903864,13.974362399554128,-18.344942475042643,2.9737483744311672e-19
1787278815.0851707,resting,fast,1787278739.9715214,-245.32904399108384,-187.248041169653,1344.371656365679,14.043603087722818,-18.3996782993312,2.97235862733738e-19
1787278815.096351,resting,fast,1787278739.9715214,-246.2188494326315,-187.57807183519333,1347.7956946929944,14.068355387638253,-18.466413707447046,2.9771259397958234e-19
1787278815.1074154,resting,fast,1787278739.9715214,-246.47267833909473,-188.8823737340025,1350.2069703567713,14.166178030049,-18.485450875431972,2.9796838901064375e-19
1787278815.1184359,resting,fast,1787278739.9715214,-244.76116657641842,-188.84232679796003,1347.0115229074627,14.163174509845806,-18.35708749323142,2.9779066774441854e-19
1787278815.129706,resting,fast,1787278739.9715214,-243.92564559834818,-187.5779344050319,1343.168070903438,14.068345080376492,-18.294423419875926,2.973390852069689e-19
1787278815.140621,resting,fast,1787278739.9715214,-243.3114622080043,-186.1667565818883,1344.2653277177951,13.962506743640706,-18.248359665600155,2.97569522283903e-19
1787278815.1517746,resting,fast,1787278739.9715214,-243.37471834781581,-184.37467400739877,1346.2071076944312,13.828100550553746,-18.253103876086087,2.9760153724306386e-19
1787278815.1629424,resting,fast,1787278739.9715214,-244.8956533523974,-185.83665584910875,1350.9687734766694,13.937749188682037,-18.367174001429753,2.9822192989801676e-19
1787278815.1739616,resting,fast,1787278739.9715214,-245.27980402550793,-185.11606394289868,1347.0502579559497,13.883704795715989,-18.395985301912646,2.9752759109545813e-19
1787278815.1851115,resting,fast,1787278739.9715214,-245.16060354028332,-186.4672361947438,1342.6791974562066,13.985042714604592,-18.38704526552109,2.9762410198333876e-19
1787278815.1962128,resting,fast,1787278739.9715214,-244.238776735368,-185.07914944284505,1342.6195035236133,13.880936208212194,-18.317908255152425,2.974137795203105e-19
1787278815.2071629,resting,fast,1787278739.9715214,-245.19534708652418,-186.89935554660553,1343.1627020539518,14.017451665994361,-18.389651031489116,2.9768446469460744e-19
1787278815.2185051,resting,fast,1787278739.9715214,-247.49862149541286,-185.4618597535865,1354.4825274078585,13.909639481517932,-18.56239661215561,2.9774869274350006e-19
1787278815.2295864,resting,fast,1787278739.9715214,-247.82842205933548,-187.0385339770461,1350.567373945706,14.027890048277232,-18.58713165444994,2.973522181794136e-19
1787278815.2405412,resting,fast,1787278739.9715214,-246.42855741425728,-185.44704812433054,1349.0969622869043,13.908528609323742,-18.4821418060692,2.973184025839075e-19
1787278815.2513742,resting,fast,1787278739.9715214,-243.8502523675338,-186.72719645984205,1336.745935828084,14.004539734487015,-18.288768927565037,2.968822794510674e-19
1787278815.2626307,resting,fast,1787278739.9715214,-243.79232030619414,-185.88675509657094,1339.538082276119,13.94150663224173,-18.284424022964636,2.9693426834009234e-19
1787278815.2736132,resting,fast,1787278739.9715214,-244.43069806001085,-187.49264664638724,1342.8310410534586,14.061948498477793,-18.332302354500833,2.9741883124308283e-19
1787278815.284656,resting,fast,1787278739.9715214,-245.62216708908954,-186.57335646952527,1347.3220827054947,13.993001735213173,-18.421662531681406,2.976696516253455e-19
1787278815.295696,resting,fast,1787278739.9715214,-245.49380261925444,-186.76501246391888,1346.5758003370674,14.007375934792837,-18.412035196444016,2.9787965295859934e-19
1787278815.3069348,resting,fast,1787278739.9715214,-245.11647801461868,-187.64584621259235,1344.7248668687416,14.073438465943372,-18.383735851096205,2.9742654306206447e-19
1787278815.3179054,resting,fast,1787278739.9715214,-245.2085872453249,-187.9318648301322,1346.7285076097296,14.094889862258658,-18.39064404339922,2.9731045410427054e-19
1787278815.3291256,resting,fast,1787278739.9715214,-244.75451970231325,-187.29724790874536,1344.7399520121626,14.047293593154766,-18.356588977673347,2.9728389502621873e-19
1787278815.3401604,resting,fast,1787278739.9715214,-244.8440225438685,-185.54322572843682,1344.572892848143,13.915741929631555,-18.363301690789854,2.9733299819125174e-19
1787278815.3513603,resting,fast,1787278739.9715214,-244.82746426722542,-184.85321471064083,1346.0952959886154,13.8639911032969,-18.362059820041715,2.973506919559559e-19
1787278815.3625681,resting,fast,1787278739.9715214,-244.55741551272286,-184.58687958925304,1346.094269366452,13.844015969192544,-18.341806163453924,2.9680187219064684e-19
1787278815.3735797,resting,fast,1787278739.9715214,-245.72602916225742,-185.94109517556478,1347.4922427535357,13.945582138166234,-18.429452187169154,2.9703562796594943e-19
1787278815.384884,resting,fast,1787278739.9715214,-244.95760432512498,-186.40146149868895,1342.284952978881,13.980109612400401,-18.37182032438414,2.9703670974174596e-19
1787278815.3959584,resting,fast,1787278739.9715214,-245.3829794773751,-187.6868180000116,1347.3321135599117,14.076511349999624,-18.40372346080307,2.9803461181323425e-19
1787278815.4069371,resting,fast,1787278739.9715214,-244.73291342127095,-187.0711279062176,1349.9797997646465,14.03033459296525,-18.354968506595014,2.9792225122420725e-19
1787278815.418082,resting,fast,1787278739.9715214,-246.77283946668513,-188.37490939536258,1358.2895544063185,14.12811820465095,-18.50796296000138,2.985461376058357e-19
1787278815.4292564,resting,fast,1787278739.9715214,-246.5991362410782,-188.04900894582863,1354.2274988953695,14.103675670936088,-18.49493521808077,2.98173874844603e-19
1787278815.440188,resting,fast,1787278739.9715214,-246.26008582852182,-187.88873988761895,1352.6112702150558,14.091655491570211,-18.46950643713906,2.983687910975812e-19
1787278815.4513586,resting,fast,1787278739.9715214,-245.06683056270458,-187.1654175612224,1348.6309136044683,14.037406317090433,-18.380012292202544,2.9846974749653463e-19
1787278815.4626062,resting,fast,1787278739.9715214,-244.8467562593246,-186.7417307485233,1347.3080754324337,14.005629806138092,-18.363506719448992,2.983547338368013e-19
1787278815.473575,resting,fast,1787278739.9715214,-245.12258134782815,-187.0021916677216,1346.5743383988183,14.025164375077996,-18.384193601087027,2.978895853939637e-19
1787278815.484684,resting,fast,1787278739.9715214,-245.39815720976958,-187.81741102410808,1341.9956676718039,14.08630582680718,-18.404861790732383,2.9698810826736297e-19
1787278815.4958556,resting,fast,1787278739.9715214,-246.74243407029053,-189.27945732511796,1346.8120031738135,14.195959299382611,-18.505682555271555,2.9692177847188163e-19
1787278815.5068457,resting,fast,1787278739.9715214,-246.77053567163648,-189.40991172266774,1348.1732260922918,14.205743379198825,-18.507790175372612,2.96920961177309e-19
1787278815.5180564,resting,fast,1787278739.9715214,-244.44045002626308,-187.8390024278723,1344.2635270327237,14.087925182089482,-18.33303375196963,2.96727214306399e-19
1787278815.5289667,resting,fast,1787278739.9715214,-243.3350285136762,-185.5688220951314,1343.2720737925056,13.917661657133682,-18.250127138525734,2.965374377636947e-19
1787278815.540196,resting,fast,1787278739.9715214,-244.05779107269927,-185.03995667088714,1344.4455120007633,13.877996750315436,-18.304334330452072,2.9661846703390495e-19
1787278815.5513132,resting,fast,1787278739.9715214,-244.37440607189774,-185.55571930606618,1348.5258377182881,13.916678947953717,-18.328080455392005,2.9679948151090044e-19
1787278815.5624902,resting,fast,1787278739.9715214,-244.81424189778636,-186.6505137998803,1348.7812916128541,13.998788534989718,-18.361068142333785,2.9707390070208533e-19
1787278815.5734227,resting,fast,1787278739.9715214,-244.83358024993368,-186.97252348181257,1349.0061057516277,14.022939261134798,-18.362518518744807,2.9724363514097905e-19
1787278815.584652,resting,fast,1787278739.9715214,-245.98546765927813,-187.26507256279467,1346.2374606203166,14.044880442208314,-18.448910074445777,2.9736201854784197e-19
1787278815.5957298,resting,fast,1787278739.9715214,-246.58344503231046,-186.59687840136382,1345.5082935997825,13.99476588010116,-18.49375837742305,2.9729511747827446e-19
1787278815.6067667,resting,fast,1787278739.9715214,-246.85468353199167,-187.21450507257157,1345.21240913141,14.041087880441584,-18.51410126489899,2.976516643114506e-19
1787278815.6178746,resting,fast,1787278739.9715214,-246.28925667517296,-186.26003682386215,1352.1317009254954,13.969502761788352,-18.471694250637626,2.9803112268506176e-19
1787278815.629006,resting,fast,1787278739.9715214,-243.99949878259167,-186.0590732092288,1346.9775941753624,13.954430490691113,-18.29996240869422,2.980163868328831e-19
1787278815.6400366,resting,fast,1787278739.9715214,-242.2741109030344,-184.8649573817819,1342.358757357747,13.864871803632344,-18.170558317727398,2.9743949820227308e-19
1787278815.6511652,resting,fast,1787278739.9715214,-242.32761914825323,-185.9249553918197,1337.143335607977,13.944371654385282,-18.17457143611884,2.970140357353273e-19
1787278815.6619873,resting,fast,1787278739.9715214,-244.7279805013054,-186.58920785908106,1343.539208276824,13.994190589429994,-18.35459853759783,2.9729781787566044e-19
1787278815.6730547,resting,fast,1787278739.9715214,-245.25967721589905,-186.1720462311274,1346.8750834391003,13.96290346733348,-18.394475791192185,2.9763390340830127e-19
1787278815.6844559,resting,fast,1787278739.9715214,-245.33930045528678,-186.48632026762368,1346.3273555905425,13.986474020070634,-18.40044753414631,2.979395126605172e-19
1787278815.6957035,resting,fast,1787278739.9715214,-244.10477445811784,-186.51252529148917,1344.7544387161643,13.988439396860489,-18.30785808435857,2.9749666772608296e-19
1787278815.7068245,resting,fast,1787278739.9715214,-245.14968566451853,-188.1615184354024,1342.6956144759397,14.11211388265399,-18.386226424838583,2.97461695596005e-19
1787278815.7177815,resting,fast,1787278739.9715214,-245.61312737576782,-188.33081970369756,1343.155637892637,14.124811477776053,-18.42098455318223,2.9720621040586234e-19
1787278815.7322757,resting,fast,1787278739.9715214,-247.22226990810987,-188.7596670204615,1348.3162407959144,14.156975026533548,-18.541670243108058,2.979193741808222e-19
1787278815.7399225,resting,fast,1787278739.9715214,-245.73460772349563,-187.76946706769138,1349.483421678754,14.08271003007562,-18.430095579261803,2.9798170777563026e-19
1787278815.751317,resting,fast,1787278739.9715214,-245.9651373304955,-186.92039773222302,1353.3693264984404,14.019029829915443,-18.447385299787065,2.9827036195019086e-19
1787278815.7652593,resting,fast,1787278739.9715214,-243.76871800782783,-187.2858841495571,1343.5895162110146,14.04644131121562,-18.28265385058682,2.972954675449362e-19
1787278815.7732828,resting,fast,1787278739.9715214,-243.03151161101187,-186.27062307591848,1343.9920663587209,13.970296730692798,-18.227363370825493,2.973280967209126e-19
1787278815.7846053,resting,fast,1787278739.9715214,-242.8934484079814,-186.79198054486517,1338.1787989275808,14.00939854086386,-18.21700863059835,2.9690205969164785e-19
1787278815.7985168,resting,fast,1787278739.9715214,-244.78253345098847,-186.44481287288716,1344.796675820763,13.983360965465412,-18.358690008823977,2.974893576603236e-19
1787278815.8066397,resting,fast,1787278739.9715214,-244.80198750825866,-186.79180875817667,1339.0772263606113,14.00938565686187,-18.360149063119067,2.9672803184136177e-19
1787278815.8179705,resting,fast,1787278739.9715214,-244.69962233702836,-186.4929791570272,1342.715273461462,13.986973436775973,-18.35247167527698,2.9720771784024547e-19
1787278815.8313508,resting,fast,1787278739.9715214,-242.46553891432495,-185.328097324155,1338.1406609535525,13.899607299310492,-18.184915418574178,2.971973310866267e-19
1787278815.839862,resting,fast,1787278739.9715214,-243.57300331957185,-185.1649902976868,1341.441496003229,13.88737427232542,-18.2679752489677,2.976220206501218e-19
1787278815.8512619,resting,fast,1787278739.9715214,-243.40279791369494,-184.6473140304596,1339.7632156158443,13.84854855228308,-18.25520984352699,2.972480900686092e-19
1787278815.8642068,resting,fast,1787278739.9715214,-243.90545855469327,-184.2869269427573,1339.6539789664284,13.821519520705383,-18.292909391601846,2.9695040995767883e-19
1787278815.873109,resting,fast,1787278739.9715214,-244.3315334420936,-185.7192353951565,1339.735715992877,13.92894265463531,-18.32486500815679,2.972534358045496e-19
1787278815.8845634,resting,fast,1787278739.9715214,-244.40812652409068,-186.69182495212442,1342.8247561476574,14.001886871408164,-18.330609489306454,2.9766276958347587e-19
1787278815.898252,resting,fast,1787278739.9715214,-245.4913330069553,-188.42437403520432,1346.5983291306775,14.13182805263931,-18.411849975521392,2.9819883600725146e-19
1787278815.9063673,resting,fast,1787278739.9715214,-244.854179681603,-188.95308421627112,1343.6050366813497,14.171481316219218,-18.36406347611993,2.9767049704049675e-19
1787278815.9177587,resting,fast,1787278739.9715214,-244.55036918846372,-188.80131050595253,1340.8881473195333,14.160098287945122,-18.3412776891349,2.9750873586592015e-19
