ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278815.9306698,resting,fast,1787278739.9715214,-244.4597549979312,-187.31147451780168,1341.4558725705947,14.04836058883389,-18.334481624844585,2.971824905793452e-19
1787278815.939722,resting,fast,1787278739.9715214,-244.74414906818265,-186.9361791368998,1343.6498862142153,14.020213435266218,-18.355811180113598,2.9768841427428917e-19
1787278815.951256,resting,fast,1787278739.9715214,-244.98945635875725,-188.00095523267225,1342.1205885192148,14.10007164244934,-18.37420922690648,2.975274989792456e-19
1787278815.9642267,resting,fast,1787278739.9715214,-244.47775183651402,-189.72708924255892,1338.9990441855925,14.229531693190584,-18.335831387738175,2.973878177774295e-19
1787278815.9729948,resting,fast,1787278739.9715214,-245.08704843322494,-188.96547265942365,1338.7622323156365,14.17241044945563,-18.38152863249187,2.971384906964318e-19
1787278815.9838874,resting,fast,1787278739.9715214,-244.47628791699708,-188.20331947563807,1339.1543287660688,14.11524896067164,-18.335721593774487,2.970229360826164e-19
1787278815.995096,resting,fast,1787278739.9715214,-244.75665515109313,-187.55528812391356,1340.0524272378707,14.066646609292153,-18.356749136331864,2.97422530075011e-19
1787278816.0061872,resting,fast,1787278739.9715214,-241.68192179995594,-187.3503461541237,1333.533268801607,14.051275961558023,-18.126144134996515,2.970206138094784e-19
1787278816.017624,resting,fast,1787278739.9715214,-240.83842451073224,-186.14698357539362,1330.007860225306,13.961023768153314,-18.062881838304868,2.9696620112391353e-19
1787278816.0285895,resting,fast,1787278739.9715214,-239.8075100400324,-184.6944743879668,1328.2618047188016,13.852085579096215,-17.98556325300226,2.9674484814990015e-19
1787278816.039653,resting,fast,1787278739.9715214,-242.35737919731628,-184.40623648489589,1335.823735895633,13.830467736366021,-18.176803439798512,2.9712721809222337e-19
1787278816.0512054,resting,fast,1787278739.9715214,-242.95104167585623,-183.74580775962602,1341.6683929402543,13.780935581970699,-18.221328125689162,2.9694954821123927e-19
1787278816.0631227,resting,fast,1787278739.9715214,-243.56395288491376,-184.39801029893795,1342.863181955844,13.82985077241904,-18.267296466368478,2.9667111958139434e-19
1787278816.0729086,resting,fast,1787278739.9715214,-243.2787242604786,-184.4292529015953,1344.004470393883,13.832193967618412,-18.24590431953562,2.96691691125754e-19
1787278816.084379,resting,fast,1787278739.9715214,-244.73977791422158,-184.96299196555185,1342.212947219724,13.872224397415085,-18.355483343566455,2.9727286327585226e-19
1787278816.095576,resting,fast,1787278739.9715214,-245.6025936941901,-185.65721243387577,1344.7150991845328,13.924290932539225,-18.4201945270639,2.977580234256806e-19
1787278816.1064835,resting,fast,1787278739.9715214,-244.644962644285,-187.23845120933117,1341.1157886422034,14.04288384069864,-18.348372198321073,2.975350934455732e-19
1787278816.1176014,resting,fast,1787278739.9715214,-245.77137060680116,-189.7289156204307,1345.0127160792626,14.229668671531318,-18.432852795509902,2.9793173842317316e-19
1787278816.1291642,resting,fast,1787278739.9715214,-245.37893069894244,-189.65377192779113,1345.0024419597876,14.224032894583122,-18.403419802420515,2.979506905312552e-19
1787278816.1398,resting,fast,1787278739.9715214,-245.97091712807332,-190.37115677123722,1346.5340582819545,14.27783675784146,-18.447818784605133,2.9838560219928534e-19
1787278816.150996,resting,fast,1787278739.9715214,-242.95881736589808,-187.81595617443998,1340.1733529815347,14.086196713081794,-18.22191130244196,2.9754936025876747e-19
1787278816.162192,resting,fast,1787278739.9715214,-241.86009043916556,-186.8857167367895,1339.532671107222,14.016428755257952,-18.139506782937104,2.9742346490455375e-19
1787278816.1730378,resting,fast,1787278739.9715214,-241.61839210389053,-184.91135683829623,1339.2679601375703,13.868351762871203,-18.12137940779167,2.9697696560887554e-19
1787278816.1841612,resting,fast,1787278739.9715214,-242.66394060760422,-187.279420558394,1344.8225416951618,14.045956541878557,-18.19979554556997,2.9762537000570446e-19
1787278816.1959786,resting,fast,1787278739.9715214,-244.66374145675627,-187.7909751736703,1346.9421161765467,14.084323138023837,-18.34978060925645,2.9765920727669277e-19
1787278816.2060897,resting,fast,1787278739.9715214,-244.66008611278494,-188.90643805253364,1347.7294572757173,14.167982853938941,-18.349506458458904,2.980214754543768e-19
1787278816.2174413,resting,fast,1787278739.9715214,-243.84789993137338,-187.4843166026568,1340.5421772531963,14.061323745198028,-18.288592494852658,2.9706418577142375e-19
1787278816.2287269,resting,fast,1787278739.9715214,-242.25866484933204,-187.73048761485154,1335.7834353112985,14.079786571112937,-18.16939986369961,2.971702484781892e-19
1787278816.2393904,resting,fast,1787278739.9715214,-241.7772265952476,-185.3543223587218,1329.579558168266,13.901574176902901,-18.13329199464362,2.963068528619925e-19
1787278816.2504935,resting,fast,1787278739.9715214,-243.14551771759807,-185.74669079394664,1339.4408933877558,13.931001809544785,-18.23591382881969,2.971617465743779e-19
1787278816.2620995,resting,fast,1787278739.9715214,-244.83476884320544,-185.89599853620086,1344.735774381149,13.942199890213775,-18.362607663240475,2.976128788622252e-19
1787278816.272575,resting,fast,1787278739.9715214,-245.99803590545025,-187.07682829614748,1347.5962673662643,14.030762122209968,-18.449852692908543,2.9819159881261124e-19
1787278816.284192,resting,fast,1787278739.9715214,-244.22189885257785,-185.687187013241,1341.1052843670486,13.926539025991861,-18.316642413943292,2.9776140272457896e-19
1787278816.2951744,resting,fast,1787278739.9715214,-243.29771656345974,-185.20400747588508,1337.7513798764294,13.890300560690225,-18.24732874225939,2.9701966463528474e-19
1787278816.3060787,resting,fast,1787278739.9715214,-242.26002365403428,-184.21251057901634,1337.4349915851099,13.815938293425237,-18.1695017740524,2.963632607294925e-19
1787278816.317337,resting,fast,1787278739.9715214,-242.9343834505994,-184.5286566054084,1337.0423154323007,13.83964924540452,-18.220078758794784,2.963649059424454e-19
1787278816.3287036,resting,fast,1787278739.9715214,-242.84960867691143,-184.78919255109224,1336.6404540513258,13.859189441330702,-18.21372065076813,2.964779679729626e-19
1787278816.339612,resting,fast,1787278739.9715214,-243.49331986685456,-186.35116882622822,1340.9286794856007,13.976337661966088,-18.26199899001407,2.974926337884194e-19
1787278816.3508232,resting,fast,1787278739.9715214,-243.4534855781535,-186.79165303228626,1343.0883887417667,14.009373977420243,-18.259011418361297,2.974640399396756e-19
1787278816.3626068,resting,fast,1787278739.9715214,-242.74392105192464,-187.38339902324662,1339.43848698101,14.053754926742403,-18.205794078894222,2.972157222950306e-19
1787278816.3730018,resting,fast,1787278739.9715214,-243.51802062921115,-187.19557703815133,1339.7451963617323,14.039668277860262,-18.263851547190605,2.971183517248289e-19
1787278816.3839633,resting,fast,1787278739.9715214,-243.95464679181214,-187.40349463739983,1339.6518021777383,14.055262097803624,-18.296598509385788,2.970211162675073e-19
1787278816.395321,resting,fast,1787278739.9715214,-244.42144602150483,-186.7271458463548,1341.855651795916,14.004535938475417,-18.331608451612645,2.9717404092550675e-19
1787278816.4060986,resting,fast,1787278739.9715214,-243.62582973133385,-186.64045115614874,1341.7863918869743,13.99803383670994,-18.27193722984959,2.9707693114571495e-19
1787278816.4172106,resting,fast,1787278739.9715214,-243.5613935159995,-185.53267166904482,1340.4849865640726,13.914950375177103,-18.26710451369994,2.9689407850544662e-19
1787278816.4284925,resting,fast,1787278739.9715214,-245.5848945181374,-184.8433681298328,1348.886602798525,13.863252609736524,-18.418867088859955,2.9747473348655873e-19
1787278816.4394388,resting,fast,1787278739.9715214,-245.8634103774598,-185.98916100880217,1349.373551292475,13.94918707565903,-18.439755778309333,2.9796198583548373e-19
1787278816.4507065,resting,fast,1787278739.9715214,-245.45177638054292,-187.30356966797387,1350.9817424177008,14.047767725096993,-18.40888322854068,2.984073614340104e-19
1787278816.4624436,resting,fast,1787278739.9715214,-243.95061718890565,-188.51463753306814,1344.4699299627782,14.138597814979224,-18.296296289167827,2.980674012953682e-19
1787278816.4724934,resting,fast,1787278739.9715214,-243.79068537676676,-187.80832121905235,1342.9086574540388,14.085624091427963,-18.284301403257395,2.9771798251581443e-19
1787278816.4839938,resting,fast,1787278739.9715214,-244.1816005969863,-186.20577534906158,1344.3716388173061,13.965433151178448,-18.313620044773984,2.980394584509945e-19
1787278816.4950666,resting,fast,1787278739.9715214,-244.59363772605457,-184.99866311420544,1344.6682748951216,13.874899733564124,-18.344522829454,2.980288262989165e-19
1787278816.5061557,resting,fast,1787278739.9715214,-243.99123770832148,-183.34715658869698,1342.1166242619884,13.751036744151012,-18.299342828124104,2.9766880015934954e-19
1787278816.5171685,resting,fast,1787278739.9715214,-245.24677196016046,-184.60495583976206,1340.5864345969594,13.845371687980847,-18.393507897011943,2.9756316049068973e-19
1787278816.5283434,resting,fast,1787278739.9715214,-245.65419052281368,-185.5390867416437,1341.4650604131193,13.915431505622042,-18.424064289210776,2.977044663755663e-19
1787278816.539284,resting,fast,1787278739.9715214,-246.4500524504142,-187.31924275203335,1342.5049677910656,14.04894320640135,-18.483753933781117,2.9829251954658135e-19
1787278816.55057,resting,fast,1787278739.9715214,-244.98107294365263,-187.07299775996046,1342.0760120367058,14.030474831996035,-18.373580470773987,2.9812728956104984e-19
1787278816.5616837,resting,fast,1787278739.9715214,-243.76128487460255,-186.49906487608507,1340.432373412562,13.987429865705241,-18.282096365595187,2.9773078782900193e-19
1787278816.5726402,resting,fast,1787278739.9715214,-243.8760482384846,-186.43262452094757,1339.6050159692104,13.982446839069798,-18.290703617886173,2.9783316893967806e-19
1787278816.5836453,resting,fast,1787278739.9715214,-244.44860700749678,-186.4907863105849,1339.6512196460108,13.986808973292558,-18.33364552556197,2.9778718204375945e-19
1787278816.5947034,resting,fast,1787278739.9715214,-244.6691835701954,-187.05476213885606,1340.6134136516275,14.02910716041291,-18.350188767764685,2.977935504499282e-19
1787278816.6055732,resting,fast,1787278739.9715214,-243.95319819155475,-184.5763893117038,1345.4285180049783,13.843229198376779,-18.296489864366556,2.9753501359542453e-19
1787278816.6170118,resting,fast,1787278739.9715214,-242.22307238298754,-183.21033408509163,1338.0510909462837,13.740775056380887,-18.166730428723795,2.968604274147466e-19
1787278816.6282759,resting,fast,1787278739.9715214,-243.68024430556807,-183.29590085783082,1345.5844873792694,13.74719256433622,-18.27601832291765,2.9737361272521533e-19
1787278816.6394198,resting,fast,1787278739.9715214,-243.91094607484183,-184.76864055200792,1340.8870903884554,13.857648041399248,-18.293320955613105,2.966313375806425e-19
1787278816.6505299,resting,fast,1787278739.9715214,-244.15374867472883,-185.6687131681748,1346.6627959964126,13.925153487611798,-18.31153115060434,2.967091999885779e-19
1787278816.661598,resting,fast,1787278739.9715214,-243.87712421293008,-186.76639748954165,1343.5625844852557,14.00747981171455,-18.290784315969525,2.968350908971473e-19
1787278816.6726213,resting,fast,1787278739.9715214,-245.24367162561566,-186.5866499596092,1351.6100787378791,13.993998746969599,-18.39327537192097,2.9776967764922784e-19
1787278816.6838822,resting,fast,1787278739.9715214,-247.0771497593919,-187.63123079276522,1355.0099313206183,14.072342309456378,-18.530786231954217,2.987927787093554e-19
1787278816.6945024,resting,fast,1787278739.9715214,-245.80272575851131,-185.59440857848392,1352.0491622434956,13.919580643384922,-18.43520443188803,2.984769428392646e-19
1787278816.7059557,resting,fast,1787278739.9715214,-244.11069001701208,-184.6501810609335,1344.7445374933786,13.84876357956897,-18.30830175127562,2.977496031031915e-19
1787278816.717173,resting,fast,1787278739.9715214,-244.3868558344434,-185.34999252494333,1340.6678875446296,13.901249439369483,-18.329014187583226,2.971458541054043e-19
1787278816.727968,resting,fast,1787278739.9715214,-244.36313014192774,-186.7493085025145,1339.6284961576175,14.006198137687296,-18.327234760644416,2.970131327139944e-19
1787278816.7392247,resting,fast,1787278739.9715214,-244.74267302907674,-186.94421146794173,1339.846383629737,14.020815860094405,-18.35570047718042,2.971851532985588e-19
1787278816.75049,resting,fast,1787278739.9715214,-243.18232007861252,-185.91602036431493,1340.2206385063919,13.943701527322137,-18.238674005895895,2.970724596306484e-19
1787278816.7611024,resting,fast,1787278739.9715214,-243.93037091062934,-186.23137720305738,1344.7423376910237,13.967353290228264,-18.294777818296986,2.975253280467964e-19
1787278816.7725084,resting,fast,1787278739.9715214,-244.41363235036033,-188.97902778409536,1347.16123997653,14.173427083805922,-18.331022426276718,2.9826263447609757e-19
1787278816.7837572,resting,fast,1787278739.9715214,-244.99613699338124,-188.4611193237023,1350.7820089167571,14.134583949276493,-18.37471027450343,2.984917025831533e-19
1787278816.794593,resting,fast,1787278739.9715214,-245.2621349269225,-188.35109689858552,1346.3187157085986,14.126332267392957,-18.394660119519266,2.9816728605095443e-19
1787278816.8059015,resting,fast,1787278739.9715214,-246.06042598832255,-185.26458122912084,1351.4089258333088,13.894843592182884,-18.454531949124153,2.9783723337770847e-19
1787278816.8171792,resting,fast,1787278739.9715214,-247.41195746393032,-185.9215843236101,1352.238213591966,13.944118824269456,-18.555896809794753,2.9817257379745584e-19
1787278816.8277955,resting,fast,1787278739.9715214,-247.07327502356702,-186.66267515015159,1353.1051799909774,13.999700636260375,-18.53049562676732,2.982998083459012e-19
1787278816.8391259,resting,fast,1787278739.9715214,-247.08436614929133,-189.34451431640798,1345.7831447322233,14.200838573729616,-18.531327461196653,2.976965197119873e-19
1787278816.8502681,resting,fast,1787278739.9715214,-245.05214462957292,-189.09358363865283,1340.2488964979611,14.182018772897838,-18.378910847217796,2.970390480152823e-19
1787278816.8611143,resting,fast,1787278739.9715214,-244.56235240593242,-188.95089568078117,1337.0749161914873,14.17131717605729,-18.34217643044493,2.968711430649326e-19
1787278816.8723645,resting,fast,1787278739.9715214,-243.64957552190253,-187.9481157927022,1339.003390419156,14.096108684451782,-18.273718164142473,2.9690050749919303e-19
1787278816.8835309,resting,fast,1787278739.9715214,-244.72386932927975,-187.18556353194037,1342.7402370659865,14.038917264894511,-18.35429019969542,2.9754215865021083e-19
1787278816.8942935,resting,fast,1787278739.9715214,-243.00130065636995,-184.2288157630486,1340.999002452224,13.817161182227753,-18.225097549227343,2.9668126797214676e-19
1787278816.9057043,resting,fast,1787278739.9715214,-243.123389025111,-186.67863418802642,1339.6650196832352,14.000897564100828,-18.23425417688317,2.9707485767097336e-19
1787278816.9169307,resting,fast,1787278739.9715214,-242.73955849685944,-187.32199302003744,1337.8580559417687,14.049149476501587,-18.205466887264237,2.968494556923083e-19
1787278816.9278102,resting,fast,1787278739.9715214,-244.38072020263235,-189.18295050095423,1340.8899762566753,14.188721287570733,-18.328554015197213,2.9738995885184183e-19
1787278816.93913,resting,fast,1787278739.9715214,-245.04869104206182,-187.9314651181329,1344.0802734208164,14.094859883858863,-18.37865182815436,2.975032862393963e-19
1787278816.9500358,resting,fast,1787278739.9715214,-245.87714133741838,-188.46768535247008,1350.2133637543857,14.135076401433867,-18.440785600306285,2.9818259236177415e-19
1787278816.960783,resting,fast,1787278739.9715214,-246.20121435500505,-188.10197760095718,1353.5169851718265,14.107648320070385,-18.46509107662527,2.9871926356392924e-19
1787278816.9722767,resting,fast,1787278739.9715214,-245.3581907935045,-187.97877898667377,1354.3673133857383,14.09840842399949,-18.40186430951286,2.9883423859550755e-19
1787278816.9834497,resting,fast,1787278739.9715214,-243.93822248562856,-186.75062955056603,1347.5719627002081,14.00629721629129,-18.295366686421985,2.9795641832293724e-19
1787278816.9942727,resting,fast,1787278739.9715214,-244.9246414806662,-187.6937566022542,1347.0850854741047,14.077031745167947,-18.369348111049632,2.977249389991545e-19
1787278817.0056071,resting,fast,1787278739.9715214,-244.0261896825591,-184.83908306307637,1344.2816756585753,13.862931229729728,-18.301964226191814,2.9704468112377932e-19
1787278817.016827,resting,fast,1787278739.9715214,-245.06438849349206,-185.4106836728139,1350.031138614505,13.905801275459954,-18.379829137011683,2.9737102310135727e-19
1787278817.0275185,resting,fast,1787278739.9715214,-243.89283553223095,-184.23278167226397,1350.2642411267998,13.817458625418727,-18.29196266491718,2.974319674831273e-19
1787278817.0389855,resting,fast,1787278739.9715214,-245.68371758126204,-186.74203039066572,1353.3452363748993,14.005652279298861,-18.426278818594405,2.981598399175608e-19
1787278817.0501165,resting,fast,1787278739.9715214,-245.30989165467918,-188.02883712665596,1347.7800778066967,14.102162784497896,-18.398241874100677,2.9838036931201304e-19
1787278817.0606863,resting,fast,1787278739.9715214,-246.4907687437949,-189.26040820210517,1346.76252996753,14.194530615156896,-18.48680765578453,2.982984297449275e-19
1787278817.0721822,resting,fast,1787278739.9715214,-245.71715376536258,-190.16604037248806,1346.3129196410036,14.262453027935525,-18.42878653240212,2.979911260351956e-19
1787278817.08293,resting,fast,1787278739.9715214,-245.64872348706513,-188.76900348781612,1349.5795556103194,14.157675261585016,-18.4236542615297,2.9757725153155476e-19
1787278817.0939827,resting,fast,1787278739.9715214,-245.48398421101456,-188.0127315989838,1352.1874759852262,14.10095486992238,-18.411298815825916,2.978844178990446e-19
1787278817.1054251,resting,fast,1787278739.9715214,-244.8205396166909,-186.71771770784324,1347.6240981666679,14.003828828086984,-18.36154047125143,2.980106446085461e-19
1787278817.1166582,resting,fast,1787278739.9715214,-243.90235449444162,-185.93104391086547,1347.6834547249518,13.944828293313666,-18.29267658708291,2.9795195875388276e-19
1787278817.127352,resting,fast,1787278739.9715214,-242.6154304096467,-186.50793045219677,1344.8302153562518,13.988094783913343,-18.196157280723426,2.9760834703942766e-19
1787278817.1389346,resting,fast,1787278739.9715214,-243.18597145986996,-186.072539950109,1349.0636090646576,13.955440496256902,-18.238947859490146,2.9784395119554523e-19
1787278817.150111,resting,fast,1787278739.9715214,-244.86221220365815,-187.30061900550538,1347.801714065591,14.047546425411827,-18.364665915274273,2.979255179026463e-19
1787278817.1607637,resting,fast,1787278739.9715214,-245.33568590365257,-185.75343776878424,1348.8735601620674,13.931507832657918,-18.40017644277377,2.9797472946886714e-19
1787278817.17213,resting,fast,1787278739.9715214,-246.75961870967558,-187.65523566364197,1351.2601333232697,14.074142674771895,-18.506971403225407,2.980759021397418e-19
1787278817.1832185,resting,fast,1787278739.9715214,-246.2672235892146,-188.0704163278641,1350.8131931953403,14.105281224588825,-18.47004176919097,2.980463885102223e-19
1787278817.1939225,resting,fast,1787278739.9715214,-245.4089838776822,-189.0168771576358,1349.3470703394005,14.176265786821507,-18.405673790825972,2.9793440886385804e-19
1787278817.205408,resting,fast,1787278739.9715214,-244.88894950029817,-187.0057818683132,1349.3760404271607,14.025433640122262,-18.366671212522277,2.9789105563267058e-19
1787278817.2166038,resting,fast,1787278739.9715214,-245.73480709926707,-186.7570336106627,1349.883035659269,14.006777520798426,-18.430110532444814,2.9787270337950763e-19
1787278817.2275183,resting,fast,1787278739.9715214,-246.94030591573528,-187.09510087888373,1350.6511340687894,14.032132565915195,-18.520522943680163,2.9778154801017084e-19
1787278817.238703,resting,fast,1787278739.9715214,-246.54217480417128,-188.73914418574384,1347.8986057682732,14.15543581392966,-18.490663110312404,2.976731066271406e-19
1787278817.2498896,resting,fast,1787278739.9715214,-245.4918497462554,-188.3063016670668,1347.0174030764929,14.122972625028897,-18.41188873096884,2.9778532368484664e-19
1787278817.26081,resting,fast,1787278739.9715214,-246.1096054188224,-188.45600113399848,1348.8615150223932,14.134200085048793,-18.458220406411506,2.9815606176429096e-19
1787278817.2720504,resting,fast,1787278739.9715214,-245.74169155693335,-187.094909662978,1349.7044541759196,14.032118224722371,-18.4306268667697,2.9829899424704223e-19
1787278817.283135,resting,fast,1787278739.9715214,-247.34539162577903,-188.11252204317555,1352.0685647465734,14.108439153237004,-18.55090437193317,2.9818120834543845e-19
1787278817.2938128,resting,fast,1787278739.9715214,-246.54385818189576,-187.83437665945064,1352.3311227849417,14.087578249457625,-18.490789363642286,2.9841648985523405e-19
1787278817.3053145,resting,fast,1787278739.9715214,-246.53277959417528,-188.27640874145425,1351.0103369067356,14.120730655607804,-18.48995846956285,2.979068418769211e-19
1787278817.3163204,resting,fast,1787278739.9715214,-245.39240291581018,-186.59052500632708,1350.4140718115495,13.994289375473162,-18.404430218685476,2.982209497690084e-19
1787278817.3270695,resting,fast,1787278739.9715214,-245.46645363526522,-184.95172842696013,1350.2293452671865,13.871379632020737,-18.409984022644586,2.978182290351049e-19
1787278817.3384576,resting,fast,1787278739.9715214,-244.50234576797402,-184.66480244931097,1344.808046663441,13.849860183697078,-18.337675932598074,2.978701358864164e-19
1787278817.3497286,resting,fast,1787278739.9715214,-244.38731064854483,-185.3724012578365,1346.7146451715935,13.902930094336373,-18.3290482986408,2.977062355142323e-19
1787278817.3602529,resting,fast,1787278739.9715214,-244.47641840834467,-186.83063205535802,1343.4756144835237,14.012297404150534,-18.33573138062573,2.974850703580771e-19
1787278817.3717716,resting,fast,1787278739.9715214,-245.5224380503264,-188.223161738444,1347.9737605473938,14.116737130382209,-18.414182853774193,2.9760306342308937e-19
1787278817.3826606,resting,fast,1787278739.9715214,-244.9509593803382,-187.75913515170612,1343.1745144148272,14.081935136376874,-18.371321953525076,2.97273851574178e-19
1787278817.3935568,resting,fast,1787278739.9715214,-245.43726530034792,-188.81413804806027,1347.106917776072,14.16106035360345,-18.40779489752599,2.980594909209e-19
1787278817.4051726,resting,fast,1787278739.9715214,-243.63365800081328,-187.3817330296746,1341.6890189515589,14.053629977224379,-18.27252435006116,2.9772049623033704e-19
1787278817.4163387,resting,fast,1787278739.9715214,-244.28849093547387,-187.80298343866014,1343.6122342346089,14.08522375789818,-18.3216368201604,2.9800545388658717e-19
1787278817.4270213,resting,fast,1787278739.9715214,-243.8299144413072,-186.90466258934646,1343.735075904321,14.017849694199928,-18.287243583097833,2.971659715264243e-19
1787278817.4384444,resting,fast,1787278739.9715214,-245.08809740916195,-186.793522236659,1347.4248760621094,14.00951416774831,-18.381607305686998,2.972332620955411e-19
1787278817.4495516,resting,fast,1787278739.9715214,-244.65441247039735,-185.30806145339727,1352.3780205065405,13.89810460900367,-18.349080935279765,2.976821233831624e-19
1787278817.4604132,resting,fast,1787278739.9715214,-245.89705396576528,-185.68708737661325,1354.2332237801302,13.926531553244846,-18.442279047432244,2.9855530904031246e-19
1787278817.47174,resting,fast,1787278739.9715214,-246.2642125197376,-184.97556536624973,1354.3539717402882,13.873167402467278,-18.46981593898017,2.9848128693091125e-19
1787278817.4829175,resting,fast,1787278739.9715214,-246.8097841462436,-187.56669999757025,1349.5536100843628,14.067502499816985,-18.510733810968027,2.9814853140977536e-19
1787278817.4939327,resting,fast,1787278739.9715214,-244.55758710048076,-187.3236683125009,1346.4737951397192,14.04927512343669,-18.34181903253588,2.9784393296624852e-19
1787278817.5051682,resting,fast,1787278739.9715214,-244.50728384311378,-188.60842902226034,1349.194525827209,14.145632176668176,-18.338046288233443,2.984632024008976e-19
1787278817.518935,resting,fast,1787278739.9715214,-244.32427537502963,-188.1076629950577,1349.8979446717758,14.1080747246282,-18.32432065312694,2.9838368768665136e-19
1787278817.526884,resting,fast,1787278739.9715214,-244.50930631105393,-188.32697651291107,1347.7924152911646,14.124523238467422,-18.33819797332889,2.9810662300919455e-19
1787278817.538264,resting,fast,1787278739.9715214,-243.8369978065898,-187.8795501980029,1343.747929297463,14.090966264849232,-18.287774835494126,2.974165305298281e-19
1787278817.551974,resting,fast,1787278739.9715214,-243.67013396764878,-186.99459524165275,1344.0625860522732,14.024594643122544,-18.27526004757361,2.9739456263838164e-19
1787278817.560383,resting,fast,1787278739.9715214,-243.55173750698532,-187.3492150268429,1344.3727271321777,14.051191127012192,-18.26638031302381,2.9752531681918816e-19
1787278817.5716994,resting,fast,1787278739.9715214,-244.4301044756171,-187.3213035237942,1346.6011757766091,14.049097764283378,-18.33225783567105,2.9779305152260307e-19
1787278817.5851514,resting,fast,1787278739.9715214,-245.2307826381243,-189.07584474826842,1349.4585750367942,14.180688356119251,-18.39230869785932,2.9815605579508026e-19
1787278817.5935652,resting,fast,1787278739.9715214,-243.79241302321543,-188.09839761079377,1344.9154423426162,14.10737982080845,-18.284430976740836,2.975464842984114e-19
1787278817.6046755,resting,fast,1787278739.9715214,-243.10160085928737,-187.97872775665644,1346.7903775727837,14.098404581748031,-18.232620064446408,2.9782466602553277e-19
1787278817.618242,resting,fast,1787278739.9715214,-242.35212285835996,-185.55026030612828,1341.1792523399936,13.916269522958192,-18.176409214376832,2.9703337041260235e-19
1787278817.6269927,resting,fast,1787278739.9715214,-244.95667440706939,-185.71349707059574,1342.0520042966555,13.928512280293322,-18.37175058053002,2.972648938460091e-19
1787278817.6381721,resting,fast,1787278739.9715214,-245.26070846831635,-184.21412910590618,1339.8456278898439,13.816059682941688,-18.394553135123502,2.96753299091149e-19
1787278817.6520305,resting,fast,1787278739.9715214,-246.54751922618516,-185.4724239157448,1345.2920627205194,13.910431793679795,-18.491063941963738,2.9761891451375124e-19
1787278817.6600983,resting,fast,1787278739.9715214,-246.6217448821585,-186.31581440713478,1350.3370643325788,13.973686080533884,-18.49663086616153,2.978248628069865e-19
1787278817.6715991,resting,fast,1787278739.9715214,-247.06753150576014,-188.77494284370493,1350.238624863082,14.15812071327679,-18.530064862931816,2.985150218044669e-19
1787278817.6822526,resting,fast,1787278739.9715214,-245.44054205330713,-187.71344284284135,1344.7160671408901,14.078508213211894,-18.40804065399776,2.9764942061856816e-19
1787278817.69352,resting,fast,1787278739.9715214,-243.27399988447678,-186.55751575832085,1337.1040216790489,13.99181368187286,-18.24554999133546,2.9732012252297767e-19
1787278817.704884,resting,fast,1787278739.9715214,-242.36811661997626,-186.35725226655006,1335.1308088266478,13.976793919990204,-18.177608746498073,2.9661908573006765e-19
1787278817.719087,resting,fast,1787278739.9715214,-243.33297100671325,-188.06048654196763,1336.1819073208926,14.104536490646414,-18.249972825503086,2.9698488107861384e-19
1787278817.7267375,resting,fast,1787278739.9715214,-244.94674273313603,-187.02782155932493,1342.5100465905825,14.027086616948413,-18.371005704985194,2.9701061885063304e-19
1787278817.7382302,resting,fast,1787278739.9715214,-244.09994758807215,-184.52529320913902,1342.102596200376,13.839396990684595,-18.307496069105106,2.9679830166030004e-19
1787278817.7525988,resting,fast,1787278739.9715214,-243.09960629019997,-183.5979358432861,1341.8859601592003,13.769845188245032,-18.23247047176489,2.969454111675595e-19
1787278817.7599869,resting,fast,1787278739.9715214,-243.96746534558451,-185.2781174860844,1342.710325985313,13.895858811455046,-18.297559900918642,2.977624009763562e-19
1787278817.771449,resting,fast,1787278739.9715214,-244.5263019409408,-186.8813348806499,1343.031304574196,14.016100116047614,-18.33947264557029,2.9814415267628257e-19
