ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278817.7857785,resting,fast,1787278739.9715214,-246.41901984100832,-188.76627854931587,1344.4771828631447,14.157470891197622,-18.481426488075286,2.983733837357043e-19
1787278817.7936082,resting,fast,1787278739.9715214,-245.65560577328642,-188.17837822441936,1344.7439116616888,14.113378366830265,-18.424170432996284,2.980879092945108e-19
1787278817.8047462,resting,fast,1787278739.9715214,-247.5936890455955,-187.9377692285792,1346.6357771235062,14.095332692142083,-18.569526678419663,2.9818810367320426e-19
1787278817.815937,resting,fast,1787278739.9715214,-246.44412555607278,-185.54877273277532,1345.4927536529785,13.91615795495672,-18.483309416705154,2.978781540474964e-19
1787278817.826917,resting,fast,1787278739.9715214,-245.22713156605687,-185.52098150070185,1338.371470245379,13.914073612551338,-18.39203486745408,2.9749675115548324e-19
1787278817.8380713,resting,fast,1787278739.9715214,-244.68359970997017,-188.21926594600734,1340.3603086799894,14.116444945949329,-18.35126997824767,2.9747442937853563e-19
1787278817.8517005,resting,fast,1787278739.9715214,-243.50195244065117,-189.21480747165776,1341.2700547499326,14.191110560373037,-18.262646433048758,2.9753354119543233e-19
1787278817.8599415,resting,fast,1787278739.9715214,-244.8002513237393,-189.7212415263142,1343.7901150190037,14.229093114472324,-18.360018849280394,2.9772860396396456e-19
1787278817.8714805,resting,fast,1787278739.9715214,-243.84435187797908,-186.93785019482118,1338.253001345668,14.020338764610532,-18.28832639084824,2.9773612244913126e-19
1787278817.8855722,resting,fast,1787278739.9715214,-244.8439601724017,-187.2176282297097,1336.1434962782214,14.041322117226958,-18.363297012930033,2.974985737793023e-19
1787278817.8930483,resting,fast,1787278739.9715214,-244.16295342563672,-186.5488403174353,1340.3852911879158,13.991163023806383,-18.3122215069223,2.9757421137124246e-19
1787278817.9041743,resting,fast,1787278739.9715214,-244.61446194937298,-186.68478026339255,1345.1834019713142,14.001358519753342,-18.346084646202918,2.976212452210601e-19
1787278817.9185357,resting,fast,1787278739.9715214,-244.00069050524462,-184.84655882111144,1345.3381790038156,13.863491911582035,-18.30005178789316,2.9767045056977723e-19
1787278817.9266572,resting,fast,1787278739.9715214,-244.27654826975822,-185.07793896700662,1347.7457288177948,13.880845422524505,-18.320741120231716,2.9757322350004465e-19
1787278817.938106,resting,fast,1787278739.9715214,-243.6396904230155,-185.49328956787474,1345.0360363691643,13.91199671758952,-18.27297678172591,2.9768196564030555e-19
1787278817.9516828,resting,fast,1787278739.9715214,-244.98943809940056,-188.07562117152463,1349.716023976246,14.105671587863359,-18.37420785745519,2.9798101447869576e-19
1787278817.9598575,resting,fast,1787278739.9715214,-245.6236497158402,-188.83773224824233,1345.4845717573398,14.162829918617124,-18.421773728688116,2.9811473476809923e-19
1787278817.971214,resting,fast,1787278739.9715214,-246.51525487165372,-188.82848408377106,1348.4775164035082,14.162136306281685,-18.48864411537376,2.981330089933198e-19
1787278817.984567,resting,fast,1787278739.9715214,-245.28619549180485,-186.26585610854238,1342.4982232088905,13.969939208139696,-18.39646466188521,2.976271590311491e-19
1787278817.9933758,resting,fast,1787278739.9715214,-244.37349531473183,-185.71648947446204,1341.9629305759727,13.928736710583568,-18.328012148604742,2.9764115650731237e-19
1787278818.0045767,resting,fast,1787278739.9715214,-243.17719054475083,-185.3571474418644,1338.8273031603812,13.901786058138672,-18.23828929085611,2.972800010883306e-19
1787278818.0173862,resting,fast,1787278739.9715214,-243.99885769884668,-185.53973923367596,1345.480729918262,13.915480442524572,-18.299914327413617,2.9777344528040764e-19
1787278818.0268707,resting,fast,1787278739.9715214,-243.93045321627915,-185.0220382655142,1344.8593821997283,13.876652869912352,-18.294783991220783,2.973865365001362e-19
1787278818.037773,resting,fast,1787278739.9715214,-246.52861225458082,-185.80965904305378,1351.1328730666946,13.935724428228088,-18.489645919093228,2.9805062958021097e-19
1787278818.049914,resting,fast,1787278739.9715214,-245.94704333627624,-187.21004500815377,1350.3274377473435,14.040753375610326,-18.446028250220706,2.9814160426814384e-19
1787278818.0599275,resting,fast,1787278739.9715214,-245.35007296402864,-187.71140624401676,1346.846082137782,14.07835546829995,-18.40125547230167,2.983370001159094e-19
1787278818.071202,resting,fast,1787278739.9715214,-244.0521781801467,-187.68485142010138,1341.417617418897,14.076363856506592,-18.30391336351076,2.979685723006408e-19
1787278818.0840738,resting,fast,1787278739.9715214,-242.8227474553164,-185.29362447793926,1335.587786562969,13.897021835844246,-18.21170605914859,2.973106614928104e-19
1787278818.0932045,resting,fast,1787278739.9715214,-243.27904918411468,-184.64860047923287,1338.045438637274,13.84864503594125,-18.245928688808476,2.9692787399704676e-19
1787278818.10439,resting,fast,1787278739.9715214,-242.5791215983313,-184.35024174220837,1342.3169519914363,13.826268130664491,-18.193434119874723,2.9700703158413876e-19
1787278818.1169043,resting,fast,1787278739.9715214,-243.7966547645742,-185.58650878343622,1344.5910603917991,13.918988158756708,-18.284749107342805,2.971351426232423e-19
1787278818.1265063,resting,fast,1787278739.9715214,-244.475828384539,-186.6843953209833,1344.1379230259708,14.001329649072492,-18.335687128840135,2.97537038584161e-19
1787278818.1378522,resting,fast,1787278739.9715214,-244.02892902851318,-185.77234257476778,1338.855590157441,13.93292569310643,-18.302169677138465,2.9729666798322503e-19
1787278818.1510613,resting,fast,1787278739.9715214,-244.68400048472222,-187.04518054528864,1339.0358672755783,14.028388540895538,-18.351300036354054,2.974827958706767e-19
1787278818.1597779,resting,fast,1787278739.9715214,-244.85454134113797,-187.17953778337176,1340.3300539632155,14.038465333751805,-18.3640906005853,2.9740457606666156e-19
1787278818.1710641,resting,fast,1787278739.9715214,-245.71097306189904,-188.85523726444933,1341.823529986169,14.164142794832461,-18.42832297964233,2.9743746331279124e-19
1787278818.183763,resting,fast,1787278739.9715214,-245.38407926433274,-189.08957349459172,1343.2372252473751,14.18171801209299,-18.403805944824747,2.9758282734424937e-19
1787278818.193081,resting,fast,1787278739.9715214,-244.25075676741153,-187.8795210907632,1341.5406206103007,14.090964081806337,-18.318806757555706,2.975386608063776e-19
1787278818.204411,resting,fast,1787278739.9715214,-244.05376720929553,-187.4964624013097,1339.728951742446,14.062234680096953,-18.304032540696937,2.974409263685363e-19
1787278818.2168615,resting,fast,1787278739.9715214,-244.2779540953893,-187.23427809048997,1341.3986699753905,14.042570856785435,-18.320846557154034,2.976146557167297e-19
1787278818.2265222,resting,fast,1787278739.9715214,-244.91962014290812,-186.20082175090795,1346.4958897398146,13.965061631316988,-18.368971510717927,2.980812286974409e-19
1787278818.2375937,resting,fast,1787278739.9715214,-245.49464441923146,-186.34184020854298,1349.7027607317787,13.975638015639635,-18.412098331442024,2.980553746937473e-19
1787278818.2496724,resting,fast,1787278739.9715214,-246.7062693232224,-186.95080681831007,1350.0437351790815,14.02131051137211,-18.50297019924163,2.98078214546519e-19
1787278818.259751,resting,fast,1787278739.9715214,-247.58161953378612,-188.81830462000823,1351.874992964381,14.161372846499393,-18.56862146503373,2.9805671986070524e-19
1787278818.2710874,resting,fast,1787278739.9715214,-247.71942440682915,-187.7827048212979,1354.8963332186531,14.083702861596056,-18.57895683051207,2.987307439099349e-19
1787278818.2823737,resting,fast,1787278739.9715214,-246.43539908213052,-187.09833788245885,1351.2899073466024,14.032375341183144,-18.48265493115963,2.9841196337198447e-19
1787278818.2930715,resting,fast,1787278739.9715214,-245.67254263571112,-187.27889476103758,1345.3831208454749,14.045917107076821,-18.425440697678262,2.9791546243225787e-19
1787278818.304385,resting,fast,1787278739.9715214,-244.91197803950172,-187.17319523640265,1341.2971232709488,14.037989642729006,-18.36839835296238,2.9718838021023806e-19
1787278818.315372,resting,fast,1787278739.9715214,-244.81410709979673,-186.6298777348244,1342.6564972355418,13.997240830110474,-18.361058032484557,2.973510255244995e-19
1787278818.3262842,resting,fast,1787278739.9715214,-244.39251481983638,-185.2876903862972,1341.6072849256025,13.896576778971156,-18.329438611487696,2.9747636413451775e-19
1787278818.337541,resting,fast,1787278739.9715214,-244.24092283527762,-185.5102220406285,1342.9590864099018,13.913266653046026,-18.318069212645582,2.977017195423147e-19
1787278818.348661,resting,fast,1787278739.9715214,-244.60780234927051,-186.8732853411958,1341.3292964515922,14.015496400588535,-18.345585176195208,2.975960524629084e-19
1787278818.3596873,resting,fast,1787278739.9715214,-246.63540281260475,-188.04000426018467,1346.227225129548,14.10300031951282,-18.497655210945297,2.977793226845489e-19
1787278818.3709042,resting,fast,1787278739.9715214,-246.78442821566614,-187.31553501998235,1346.1795056375295,14.0486651264974,-18.508832116174787,2.9778160163689377e-19
1787278818.3820827,resting,fast,1787278739.9715214,-246.8571203629076,-186.4359924618676,1347.3864693830828,13.982699434638992,-18.51428402721789,2.975507067265667e-19
1787278818.3930902,resting,fast,1787278739.9715214,-246.6330410509322,-187.01175020547328,1349.1185580234878,14.025881265409243,-18.497478078819775,2.980261867253196e-19
1787278818.4041831,resting,fast,1787278739.9715214,-247.29158910034812,-188.74350739250792,1347.5122195025715,14.155763054437106,-18.54686918252616,2.982184367942509e-19
1787278818.4152994,resting,fast,1787278739.9715214,-247.19782850020192,-188.81529633959724,1346.1584552909653,14.161147225468756,-18.539837137514894,2.98223562288994e-19
1787278818.426253,resting,fast,1787278739.9715214,-245.61656632148924,-187.8148043581583,1340.5505670966804,14.086110326860737,-18.42124247411155,2.97599843166238e-19
1787278818.4375005,resting,fast,1787278739.9715214,-245.42560998681847,-187.39713501307676,1341.460036107118,14.054785125979397,-18.406920749011157,2.97612160038974e-19
1787278818.4485745,resting,fast,1787278739.9715214,-245.15218402841538,-187.3228839303389,1344.9038109017592,14.0492162947743,-18.386413802130903,2.978611864060733e-19
1787278818.4594312,resting,fast,1787278739.9715214,-244.0270389398761,-186.08879444430033,1339.614359766164,13.956659583321429,-18.302027920490467,2.971783907828116e-19
1787278818.4706898,resting,fast,1787278739.9715214,-242.31281002431524,-185.81890089080218,1332.9846829815824,13.936417566808917,-18.173460751823512,2.965536157840394e-19
1787278818.481771,resting,fast,1787278739.9715214,-241.93856722172904,-185.85171054947875,1331.9584251459682,13.938878291209694,-18.145392541629434,2.9668709701926475e-19
1787278818.4929883,resting,fast,1787278739.9715214,-242.4755053083777,-186.6966178121512,1336.338330602216,14.002246335910119,-18.18566289812803,2.972531456479607e-19
1787278818.504232,resting,fast,1787278739.9715214,-244.4456333463836,-186.61467100908692,1341.6806951642093,13.996100325680136,-18.333422500978543,2.9769042914084246e-19
1787278818.5152228,resting,fast,1787278739.9715214,-244.19803582159557,-187.2072378783331,1339.0738427521073,14.040542840873531,-18.31485268661954,2.973159906355921e-19
1787278818.5262992,resting,fast,1787278739.9715214,-244.29058620166734,-187.42381308759434,1338.6977133074079,14.056785981568186,-18.321793965124677,2.9703468942187736e-19
1787278818.5373244,resting,fast,1787278739.9715214,-244.25136714045993,-187.43944301917793,1340.2364485545777,14.057958226436885,-18.318852535534447,2.973442274215975e-19
1787278818.5489767,resting,fast,1787278739.9715214,-244.91499775401962,-185.9533332194968,1342.6436944287861,13.94649999146137,-18.368624831551443,2.9763207434871073e-19
1787278818.5595233,resting,fast,1787278739.9715214,-245.30396162877742,-185.7946862221405,1346.974301704372,13.934601466659547,-18.39779712215814,2.978899003060501e-19
1787278818.570768,resting,fast,1787278739.9715214,-245.3603798756144,-186.88360192746075,1345.9409087760296,14.016270144558309,-18.402028490670936,2.976656041409752e-19
1787278818.5822053,resting,fast,1787278739.9715214,-244.9570165862001,-186.79495398237998,1344.6806239521184,14.009621548677249,-18.371776243964938,2.9749395215903236e-19
1787278818.5926416,resting,fast,1787278739.9715214,-244.5706680674225,-189.10089233464885,1340.8487440041417,14.182566925097536,-18.342800105056682,2.974224300377092e-19
1787278818.6040332,resting,fast,1787278739.9715214,-244.18472179286118,-187.49453303792154,1340.030762221685,14.06208997784275,-18.31385413446435,2.969919727000587e-19
1787278818.6151547,resting,fast,1787278739.9715214,-244.26383344096075,-187.96231557791714,1338.3704704254951,14.097173668342709,-18.319787508071926,2.9701230682521516e-19
1787278818.6261168,resting,fast,1787278739.9715214,-245.63748114597593,-185.64966444039044,1342.0829741267034,13.923724833027936,-18.42281108594794,2.9728785646112113e-19
1787278818.6373837,resting,fast,1787278739.9715214,-244.7629355509357,-185.25502321168767,1343.2811731971915,13.894126740875496,-18.357220166320026,2.9760984667109186e-19
1787278818.6491811,resting,fast,1787278739.9715214,-244.3246037316908,-186.53973030378268,1345.5185504436786,13.99047977278251,-18.324345279876724,2.9753708107476006e-19
1787278818.6591852,resting,fast,1787278739.9715214,-243.06325885051547,-188.19619691815876,1345.3196546476147,14.114714768860598,-18.229744413788417,2.9787590450143456e-19
1787278818.670564,resting,fast,1787278739.9715214,-243.62317704465977,-190.15682161296093,1340.7217164222775,14.261761620970749,-18.271738278349254,2.9767963763140153e-19
1787278818.6812587,resting,fast,1787278739.9715214,-244.3535360505125,-188.58710634918987,1339.8557810123775,14.144032976188132,-18.326515203788333,2.9785567441352186e-19
1787278818.6923306,resting,fast,1787278739.9715214,-243.92883976890107,-187.26108573865542,1337.442273010537,14.044581430397702,-18.294662982667298,2.973527538505029e-19
1787278818.7036865,resting,fast,1787278739.9715214,-243.72163535878144,-185.60548921426437,1341.058664178433,13.920411691068583,-18.279122651908587,2.9737099564539743e-19
1787278818.7151275,resting,fast,1787278739.9715214,-244.22784236973303,-185.41944221270012,1344.499523000556,13.906458165951253,-18.31708817772961,2.9756495538798853e-19
1787278818.7259166,resting,fast,1787278739.9715214,-245.4317825448038,-184.01580883067584,1342.7152326079804,13.801185662299392,-18.40738369085998,2.9758015368963153e-19
1787278818.7371542,resting,fast,1787278739.9715214,-245.67247671561518,-185.48637444576332,1343.383303727037,13.911478083430953,-18.425435753670804,2.976177205045671e-19
1787278818.7482212,resting,fast,1787278739.9715214,-244.24225090886785,-184.98143002147265,1338.4479687312532,13.873607251609332,-18.31816881816483,2.9706707740218584e-19
1787278818.7594914,resting,fast,1787278739.9715214,-243.27521084493628,-186.76885406698182,1338.970708397851,14.007664055022506,-18.24564081337015,2.9706135421050716e-19
1787278818.7704282,resting,fast,1787278739.9715214,-243.28825280673072,-185.91219627634598,1338.3614049242942,13.943414720724792,-18.24661896050467,2.9706232649438336e-19
1787278818.7816987,resting,fast,1787278739.9715214,-244.2090977512321,-186.9793701097227,1338.6698229674103,14.023452758227993,-18.315682331342423,2.972368503545416e-19
1787278818.7925553,resting,fast,1787278739.9715214,-245.27654485668745,-185.93684605505257,1339.9198737112029,13.945263454127602,-18.39574086425138,2.9737569189258117e-19
1787278818.803725,resting,fast,1787278739.9715214,-245.06842805634415,-184.92964625930415,1339.620213266523,13.86972346944663,-18.380132104225638,2.9740707521837487e-19
1787278818.814564,resting,fast,1787278739.9715214,-244.54755144398996,-185.3078150148034,1338.365914196368,13.898086126109053,-18.341066358299138,2.97620178202296e-19
1787278818.8260891,resting,fast,1787278739.9715214,-244.66944416307388,-186.10355138840612,1341.1224916484507,13.957766354129365,-18.350208312230443,2.97646198793521e-19
1787278818.837106,resting,fast,1787278739.9715214,-245.1723505043351,-187.14540118753132,1342.8334633513032,14.03590508906375,-18.38792628782506,2.9779335317434693e-19
1787278818.8482623,resting,fast,1787278739.9715214,-245.68954343603718,-186.51541204154148,1345.5599455717174,13.988655903114282,-18.426715757702574,2.9761556290092187e-19
1787278818.859201,resting,fast,1787278739.9715214,-245.38156061752443,-186.5206108899548,1346.2552576832395,13.98904581674535,-18.40361704631397,2.9756878547622074e-19
1787278818.8703408,resting,fast,1787278739.9715214,-245.9428375681223,-186.21859545714813,1349.9532193116238,13.966394659284791,-18.44571281760919,2.977787235662356e-19
1787278818.8814297,resting,fast,1787278739.9715214,-245.98215168207798,-186.0596348369437,1349.2767469639703,13.954472612769454,-18.448661376155634,2.978346003234694e-19
1787278818.8926287,resting,fast,1787278739.9715214,-245.7992397914827,-184.9311980275753,1346.9999719368398,13.86983985206692,-18.434942984361065,2.975308121802067e-19
1787278818.9038072,resting,fast,1787278739.9715214,-245.22725428860895,-186.75476563139716,1338.6905548290479,14.006607422353344,-18.392044071645508,2.9703421065398047e-19
1787278818.9146037,resting,fast,1787278739.9715214,-245.19124240631436,-186.43788083426546,1339.6910527327918,13.982841062568841,-18.389343180473375,2.97189625118689e-19
1787278818.9259152,resting,fast,1787278739.9715214,-245.58762144398725,-186.44352752445218,1339.9123879834342,13.983264564332732,-18.419071608299035,2.9740972654710665e-19
1787278818.9371116,resting,fast,1787278739.9715214,-245.63628701511834,-185.40141871297658,1342.0869158068572,13.905106403471908,-18.42272152613363,2.9741867182425017e-19
1787278818.9482358,resting,fast,1787278739.9715214,-245.38888986553457,-185.95552096585936,1344.3410110928153,13.946664072438356,-18.404166739914814,2.973691235571635e-19
1787278818.959093,resting,fast,1787278739.9715214,-245.51436222844632,-187.09991592246263,1343.308933296029,14.032493694183447,-18.413577167133354,2.972501674303639e-19
1787278818.9702992,resting,fast,1787278739.9715214,-244.44939571129953,-187.06338063438,1343.2037066423627,14.02975354757729,-18.33370467834723,2.9738276019451515e-19
1787278818.9811294,resting,fast,1787278739.9715214,-245.20425359283445,-186.8595272922306,1342.291934076361,14.014464546916077,-18.390319019462453,2.9725738275933597e-19
1787278818.992559,resting,fast,1787278739.9715214,-245.55656496741312,-187.057936267311,1343.8326390469601,14.029345220046924,-18.416742372555667,2.973958066532452e-19
1787278819.0038347,resting,fast,1787278739.9715214,-245.66175550000798,-186.39568616695135,1342.68820587135,13.979676462520079,-18.424631662500495,2.969117988639802e-19
1787278819.0144947,resting,fast,1787278739.9715214,-245.98985229525306,-187.87888411525557,1344.367165505967,14.090916308642964,-18.449238922143884,2.9742504397629683e-19
1787278819.0257754,resting,fast,1787278739.9715214,-245.76246002145353,-187.49552850091743,1346.0703446661328,14.06216463756778,-18.43218450160898,2.976700114874306e-19
1787278819.036962,resting,fast,1787278739.9715214,-246.08754763672596,-188.0328669476645,1349.267736889963,14.102465021073801,-18.456566072754292,2.9862520856463558e-19
1787278819.04775,resting,fast,1787278739.9715214,-244.2275490469533,-186.4884238316837,1344.1388243312294,13.986631787375178,-18.31706617852118,2.978734121952578e-19
1787278819.0592403,resting,fast,1787278739.9715214,-244.01455508520348,-185.61180114451997,1339.5320206483239,13.92088508583777,-18.301091631390314,2.9765133784071497e-19
1787278819.070185,resting,fast,1787278739.9715214,-245.33280424456143,-184.35104016556386,1342.6767111758718,13.82632801241606,-18.39996031834179,2.975435292576728e-19
1787278819.081368,resting,fast,1787278739.9715214,-245.9608864833831,-184.41686669512376,1345.1490415453727,13.831265002133097,-18.447066486253483,2.9785309287857323e-19
1787278819.0924234,resting,fast,1787278739.9715214,-245.1860502349814,-185.067611357675,1342.6793920484697,13.880070851824346,-18.388953767623384,2.978490024283005e-19
1787278819.1035836,resting,fast,1787278739.9715214,-243.53952922916642,-186.2206813628378,1337.9875278461523,13.966551102211472,-18.265464692187244,2.974849941527657e-19
1787278819.1144056,resting,fast,1787278739.9715214,-243.87490036136342,-186.15564237438332,1338.2421057615384,13.961673178077437,-18.29061752710195,2.974777899644192e-19
1787278819.125705,resting,fast,1787278739.9715214,-244.35885956881475,-186.5513701351507,1339.896894156781,13.991352760135047,-18.326914467660963,2.9724542239753637e-19
1787278819.1367996,resting,fast,1787278739.9715214,-245.10313442821234,-186.8237025087086,1337.2958237280864,14.011777688151927,-18.38273508211551,2.9706164880872364e-19
1787278819.1475194,resting,fast,1787278739.9715214,-244.32898004824938,-186.52522921833986,1334.8670766979403,13.98939219137441,-18.324673503618747,2.9664218191548565e-19
1787278819.1588109,resting,fast,1787278739.9715214,-244.67392460434485,-186.26848555383037,1337.8449675085258,13.970136416536025,-18.35054434532575,2.9697398259884125e-19
1787278819.170168,resting,fast,1787278739.9715214,-244.48686992974717,-185.85491806774064,1336.9264774551712,13.939118855079048,-18.336515244730954,2.9691394642839183e-19
1787278819.1807365,resting,fast,1787278739.9715214,-244.23125714770458,-187.16529106624364,1338.3090918870485,14.03739682996721,-18.317344286077834,2.9720386454199556e-19
1787278819.1923504,resting,fast,1787278739.9715214,-245.04870716403047,-188.57605001023842,1337.7040262787095,14.143203750766748,-18.378653037302243,2.9678799588670833e-19
1787278819.203683,resting,fast,1787278739.9715214,-244.76712583117887,-188.42711603532882,1344.7535516460694,14.132033702648233,-18.3575344373386,2.9725958710147065e-19
1787278819.21401,resting,fast,1787278739.9715214,-246.12949266885835,-188.66262105007274,1343.9487362344053,14.149696578753993,-18.459711950164262,2.97288090570051e-19
1787278819.2250805,resting,fast,1787278739.9715214,-245.65097196186025,-188.76543600324987,1346.75294606025,14.157407700242647,-18.423822897139445,2.975101815608131e-19
1787278819.2365813,resting,fast,1787278739.9715214,-246.19106881224207,-188.47436070739388,1346.2582134945997,14.135577053053385,-18.46433016091774,2.977266399576092e-19
1787278819.2475016,resting,fast,1787278739.9715214,-245.62771197241045,-187.82280396899807,1344.9289002651121,14.086710297673623,-18.422078397930655,2.9753653361861697e-19
1787278819.258723,resting,fast,1787278739.9715214,-246.1486494947526,-186.34061215897225,1348.0729359777115,13.97554591192156,-18.461148712106194,2.982768974246521e-19
1787278819.2698097,resting,fast,1787278739.9715214,-246.72724826501462,-185.09320343050342,1347.9073898169418,13.881990257286493,-18.504543619875903,2.981681945333189e-19
1787278819.280672,resting,fast,1787278739.9715214,-247.22759938077024,-186.38814106815323,1350.7229951328054,13.979110580109978,-18.542069953557444,2.9833615603231994e-19
1787278819.2920926,resting,fast,1787278739.9715214,-247.19229105896147,-187.656288015619,1349.7039084789294,14.074221601170084,-18.539421829421855,2.9815241789166475e-19
1787278819.3032923,resting,fast,1787278739.9715214,-245.9368650587462,-188.80624610832126,1347.831369240862,14.16046845812291,-18.445264879405812,2.97520970227005e-19
1787278819.3139277,resting,fast,1787278739.9715214,-246.34011911757307,-187.1736941201708,1346.4822789888285,14.038027059011444,-18.475508933817622,2.9757501288410996e-19
1787278819.3256812,resting,fast,1787278739.9715214,-246.78823205978415,-185.59969489243247,1345.4931042401486,13.919977116931225,-18.50911740448373,2.9748188624802247e-19
1787278819.3365319,resting,fast,1787278739.9715214,-248.32666544219364,-187.37576068355054,1350.3696544424392,14.053182051265228,-18.62449990816414,2.9819871369943696e-19
1787278819.3472667,resting,fast,1787278739.9715214,-246.44050148411543,-186.20179715599545,1347.7624052324418,13.965134786698474,-18.483037611308646,2.9782757784779754e-19
1787278819.3586624,resting,fast,1787278739.9715214,-245.32247795346348,-187.06202646942427,1349.513719222211,14.029651985205508,-18.39918584650968,2.976846709685995e-19
1787278819.3699749,resting,fast,1787278739.9715214,-243.9043551227246,-185.06442169478635,1342.8787268126298,13.879831627107539,-18.292826634204324,2.9722336226376827e-19
1787278819.3805711,resting,fast,1787278739.9715214,-246.02934088324355,-187.3820310483062,1348.587208046908,14.053652328621684,-18.452200566243143,2.978262877559957e-19
1787278819.3920064,resting,fast,1787278739.9715214,-244.95785697767178,-185.25604549092589,1343.5364340119222,13.894203411818427,-18.371839273325314,2.974372694635019e-19
1787278819.4032269,resting,fast,1787278739.9715214,-245.56170116529165,-185.36273152664296,1344.3574128808932,13.90220486449724,-18.41712758739655,2.9760489677050966e-19
1787278819.413801,resting,fast,1787278739.9715214,-245.3900233016816,-183.78552329550746,1346.8846835514933,13.783914247161821,-18.404251747626013,2.9765440082784057e-19
1787278819.425049,resting,fast,1787278739.9715214,-245.94039114933048,-186.0174769744125,1346.8313121316687,13.9513107730799,-18.4455293361996,2.9781377739377107e-19
1787278819.436424,resting,fast,1787278739.9715214,-247.59916127934912,-186.5609700972724,1347.490604941836,13.992072757294043,-18.569937095951026,2.978145520572966e-19
1787278819.4471195,resting,fast,1787278739.9715214,-247.20312869118743,-187.2238059739144,1342.6065438922205,14.041785448042365,-18.54023465183886,2.9733422379321526e-19
1787278819.4585521,resting,fast,1787278739.9715214,-247.14681544142468,-186.7457151434163,1343.108539044123,14.005928635754945,-18.53601115810676,2.973389502824888e-19
1787278819.4696503,resting,fast,1787278739.9715214,-244.39163746808072,-187.26479705953,1338.6573783480699,14.04485977946388,-18.3293728101059,2.9732388414579164e-19
1787278819.4806325,resting,fast,1787278739.9715214,-244.14514797985657,-186.4721662559133,1340.206716212816,13.985412469192458,-18.310886098489128,2.9762052423951957e-19
1787278819.4918125,resting,fast,1787278739.9715214,-244.46195102613683,-187.0467171609688,1340.0515311703502,14.028503787071205,-18.334646326959827,2.9766922697177425e-19
1787278819.5030596,resting,fast,1787278739.9715214,-245.81665123430093,-186.35723821202816,1345.633694543344,13.976792865901107,-18.436248842572475,2.978520807345893e-19
1787278819.5136406,resting,fast,1787278739.9715214,-246.61292829770764,-187.7760337869223,1346.512107094889,14.083202534017975,-18.49596962232811,2.9792569498187195e-19
1787278819.5251215,resting,fast,1787278739.9715214,-245.93876966318066,-186.7484749579529,1345.3260900688083,14.00613562184532,-18.445407724738438,2.9790598524568598e-19
1787278819.5363827,resting,fast,1787278739.9715214,-245.29601417045387,-186.76118630836515,1344.033050465402,14.00708897312622,-18.397201062783807,2.976549666910601e-19
1787278819.5470433,resting,fast,1787278739.9715214,-243.59993625926154,-186.0175204200474,1339.8737086889714,13.951314031502537,-18.26999521944436,2.9727021865301864e-19
1787278819.5585027,resting,fast,1787278739.9715214,-244.25099000578166,-186.84149572544118,1339.596755586811,14.013112179406978,-18.31882425043343,2.972023070988194e-19
1787278819.569696,resting,fast,1787278739.9715214,-244.42280250153226,-186.9654221147499,1340.4476391080107,14.022406658605053,-18.331710187614924,2.972514908877043e-19
1787278819.5806625,resting,fast,1787278739.9715214,-245.5001337964136,-186.4058311696764,1345.3802073752058,13.980437337724585,-18.412510034730992,2.97601714146788e-19
1787278819.5918984,resting,fast,1787278739.9715214,-245.534098376374,-187.32901675293272,1345.2884869123054,14.04967625646876,-18.415057378227786,2.9771174248015435e-19
1787278819.6039152,resting,fast,1787278739.9715214,-246.0419912794664,-186.9233882437751,1346.7935534467824,14.019254118282038,-18.453149345959858,2.9806246353781087e-19
1787278819.6136045,resting,fast,1787278739.9715214,-246.17460288061966,-188.43402093715088,1345.018769704574,14.132551570285106,-18.463095216046533,2.9811803865108154e-19
1787278819.6250389,resting,fast,1787278739.9715214,-246.18580845505994,-188.1225494333388,1348.8507174244633,14.10919120749897,-18.4639356341292,2.981776202943488e-19
