ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278819.63619,resting,fast,1787278739.9715214,-245.32802193194266,-188.04521595176845,1343.5501624312737,14.103391196381384,-18.399601644895455,2.974099997981425e-19
1787278819.6471627,resting,fast,1787278739.9715214,-245.33655265600783,-187.589949730508,1344.4783966967234,14.069246229786746,-18.400241449200365,2.9725008278291423e-19
1787278819.6583767,resting,fast,1787278739.9715214,-245.27401139663698,-186.08714298058806,1342.0289810962759,13.956535723542931,-18.395550854747512,2.9750080550983885e-19
1787278819.6694477,resting,fast,1787278739.9715214,-246.15453654281328,-187.1167775300363,1344.4590977992402,14.03375831475164,-18.46159024071067,2.9786428407962378e-19
1787278819.6803176,resting,fast,1787278739.9715214,-245.04352084199536,-187.56053536204206,1337.4606918303498,14.067040152151922,-18.37826406314928,2.98004225719612e-19
1787278819.6916413,resting,fast,1787278739.9715214,-246.0814208802508,-188.78581018292778,1342.0844987312857,14.15893576371828,-18.45610656601854,2.9811849356432925e-19
1787278819.7027438,resting,fast,1787278739.9715214,-246.22677619102024,-188.33910617341883,1344.9996571522142,14.125432963005142,-18.467008214326505,2.982218571721761e-19
1787278819.713512,resting,fast,1787278739.9715214,-246.82749720494348,-187.79914769067534,1350.8469483069903,14.084936076799213,-18.512062290370558,2.982072253089647e-19
1787278819.725003,resting,fast,1787278739.9715214,-244.03999068298208,-186.27500306073114,1340.0309919039819,13.970625229553452,-18.30299930122348,2.9733245184589683e-19
1787278819.7397454,resting,fast,1787278739.9715214,-243.4678568085069,-185.9486390767055,1338.0334662829746,13.946147930751767,-18.260089260638182,2.974864169837117e-19
1787278819.7468312,resting,fast,1787278739.9715214,-242.48841926025534,-185.0786549801652,1338.6112031582607,13.880899123511089,-18.186631444518817,2.9768533126519587e-19
1787278819.7582965,resting,fast,1787278739.9715214,-243.68983799382704,-186.20203845713252,1345.0267310672361,13.965152884283757,-18.276737849536815,2.982031926893061e-19
1787278819.771275,resting,fast,1787278739.9715214,-242.36673340087827,-186.03421970478587,1343.009552991577,13.952566477857491,-18.17750500506545,2.9779597426947223e-19
1787278819.7800791,resting,fast,1787278739.9715214,-242.58873687360347,-187.10629574387633,1341.550231705748,14.032972180789375,-18.19415526552001,2.9758442822659883e-19
1787278819.7915058,resting,fast,1787278739.9715214,-241.95671995165276,-186.8914927221257,1334.3547430438402,14.01686195415802,-18.14675399637364,2.970434062233221e-19
1787278819.805433,resting,fast,1787278739.9715214,-242.89035278991787,-186.36618196108282,1336.5049984848838,13.977463647079919,-18.216776459243647,2.972949053353876e-19
1787278819.8132849,resting,fast,1787278739.9715214,-242.47890001715632,-185.93692399723307,1333.3420026986669,13.945269299791125,-18.18591750128632,2.9697460691811157e-19
1787278819.824534,resting,fast,1787278739.9715214,-243.80679823750825,-185.3304702095826,1339.600722218628,13.8997852657176,-18.285509867812927,2.9705860916897345e-19
1787278819.8389444,resting,fast,1787278739.9715214,-243.995655840989,-186.74695071353392,1341.5052836156292,14.00602130351388,-18.299674188073908,2.975596093683159e-19
1787278819.846793,resting,fast,1787278739.9715214,-244.69677788234048,-187.50823853439158,1345.0135528550263,14.063117890077951,-18.352258341175343,2.9812161681541713e-19
1787278819.8581212,resting,fast,1787278739.9715214,-243.9533776569774,-187.33532955123871,1344.243827258254,14.050149716341569,-18.296503324273026,2.9850939492538447e-19
1787278819.871684,resting,fast,1787278739.9715214,-244.36475536225817,-187.48601526700384,1343.8037270476607,14.061451145023913,-18.327356652169144,2.9828322804461634e-19
1787278819.8801382,resting,fast,1787278739.9715214,-245.5476467911817,-187.99664477759063,1342.3809771754777,14.099748358318141,-18.416073509338162,2.9844478231210995e-19
1787278819.8915575,resting,fast,1787278739.9715214,-245.93380367177133,-189.2375006484416,1343.4760146310264,14.192812548632038,-18.445035275382686,2.984751751551876e-19
1787278819.9042783,resting,fast,1787278739.9715214,-244.97933189839432,-188.6426991942668,1339.816224737834,14.14820243956905,-18.373449892379348,2.981824916247469e-19
1787278819.9132798,resting,fast,1787278739.9715214,-244.90920988474636,-187.35678112979087,1341.1498782517529,14.051758584732855,-18.368190741356152,2.9805397354458667e-19
1787278819.9247305,resting,fast,1787278739.9715214,-242.79828177737954,-185.78883383529967,1338.0624371616495,13.93416253764622,-18.209871133303025,2.977170762681714e-19
1787278819.9388947,resting,fast,1787278739.9715214,-243.3569586757917,-186.31524162246149,1337.3146500723096,13.973643121683526,-18.251771900684233,2.9779678431597584e-19
1787278819.9466934,resting,fast,1787278739.9715214,-241.92524108595035,-187.42096887638752,1333.018936403697,14.056572665727987,-18.14439308144604,2.9728366628165956e-19
1787278819.9580162,resting,fast,1787278739.9715214,-244.87581478739276,-188.71674758207826,1336.473628767052,14.153756068654676,-18.365686109054415,2.9768711866318964e-19
1787278819.9720945,resting,fast,1787278739.9715214,-245.9819843090586,-188.76610331369864,1338.9398500289308,14.157457748526074,-18.44864882317929,2.9770671186594417e-19
1787278819.979937,resting,fast,1787278739.9715214,-247.2776423070668,-188.8154632452921,1342.5792872967186,14.161159743395576,-18.545823173029838,2.980774494407592e-19
1787278819.9913716,resting,fast,1787278739.9715214,-245.60291400115557,-187.858371753509,1340.238610404239,14.08937788151177,-18.420218550086567,2.978036640340313e-19
1787278820.005174,resting,fast,1787278739.9715214,-245.03143752784354,-187.92225025156006,1343.6874395840105,14.09416876886566,-18.377357814588173,2.981897105333774e-19
1787278820.0131571,resting,fast,1787278739.9715214,-245.09339049218352,-186.60747320658777,1344.3545570175384,13.995560490492952,-18.382004286913507,2.9799767333417584e-19
1787278820.024651,resting,fast,1787278739.9715214,-246.19731114371234,-187.17633711197016,1346.0564757681504,14.038225283396745,-18.464798335778248,2.98146017394602e-19
1787278820.0379405,resting,fast,1787278739.9715214,-245.9907230557069,-187.12841622367625,1342.7222519691977,14.034631216774574,-18.44930422917789,2.9808579587981283e-19
1787278820.0466926,resting,fast,1787278739.9715214,-245.44548560646172,-186.98332313105368,1341.9857747078286,14.023749234827836,-18.40841142048437,2.9829791006840696e-19
1787278820.057958,resting,fast,1787278739.9715214,-244.17624589993602,-186.28432297620213,1338.2062301901506,13.971324223214058,-18.313218442495142,2.9805395976200086e-19
1787278820.0706675,resting,fast,1787278739.9715214,-243.8774754659794,-184.88548917830997,1336.9507377048767,13.866411688372,-18.290810659948264,2.975600398259318e-19
1787278820.0800104,resting,fast,1787278739.9715214,-243.32867738493724,-185.0291351550344,1334.7806207567746,13.8771851366262,-18.249650803870196,2.977496705012892e-19
1787278820.091219,resting,fast,1787278739.9715214,-243.92137151546422,-185.21191115903923,1339.141651928362,13.890893336926613,-18.294102863659752,2.9812047346769516e-19
1787278820.1039715,resting,fast,1787278739.9715214,-243.75629120907206,-185.61374251898098,1339.841625769469,13.921030688922475,-18.28172184068037,2.9803051478971583e-19
1787278820.1132472,resting,fast,1787278739.9715214,-243.65447481762612,-185.79480628653948,1340.9676088536899,13.934610471489524,-18.274085611321738,2.9791017850750636e-19
1787278820.1244893,resting,fast,1787278739.9715214,-243.79094356569158,-185.98839278070398,1335.9662328635104,13.949129458551713,-18.284320767426692,2.973482237910329e-19
1787278820.1369638,resting,fast,1787278739.9715214,-243.8717152366139,-186.21928539587805,1336.3493953480784,13.966446404689453,-18.290378642745907,2.9741418235996026e-19
1787278820.1465547,resting,fast,1787278739.9715214,-244.35748154682778,-185.16430064361737,1337.3956216545294,13.887322548270323,-18.32681111601204,2.9718609773324283e-19
1787278820.1578717,resting,fast,1787278739.9715214,-243.50397225280676,-184.7664000565045,1342.5788570429986,13.857480004236653,-18.262797918960473,2.978367844098477e-19
1787278820.1703303,resting,fast,1787278739.9715214,-243.57782937306865,-184.1388146616688,1342.2327785157458,13.810411099624023,-18.268337202979872,2.9782013629977386e-19
1787278820.1798446,resting,fast,1787278739.9715214,-244.7416777521189,-184.87475798924663,1342.4514753434441,13.86560684919218,-18.355625831408695,2.979590310224266e-19
1787278820.1911519,resting,fast,1787278739.9715214,-245.58375771830788,-185.61363078793022,1340.1818285226718,13.921022309093775,-18.418781828872767,2.97581395017064e-19
1787278820.2019138,resting,fast,1787278739.9715214,-245.12847271224882,-186.33941113703474,1340.4232584494994,13.975455835276524,-18.384635453418518,2.975366112762918e-19
1787278820.2129638,resting,fast,1787278739.9715214,-243.6588620137304,-185.0258400411666,1333.8071206074956,13.876938003086313,-18.27441465102965,2.971208997833283e-19
1787278820.2245283,resting,fast,1787278739.9715214,-243.56508267687013,-184.98426463994917,1329.045190335858,13.873819847995097,-18.26738120076515,2.965398210950972e-19
1787278820.2359521,resting,fast,1787278739.9715214,-243.82628164226526,-183.80611512239614,1329.769032163099,13.785458634178557,-18.286971123169508,2.966531715256668e-19
1787278820.24646,resting,fast,1787278739.9715214,-242.9041855377368,-184.30593178201127,1333.7264377811798,13.822944883649715,-18.217813915330105,2.967084044242472e-19
1787278820.2574692,resting,fast,1787278739.9715214,-242.78294072301424,-184.56491486571292,1337.1136785812332,13.842368614927214,-18.208720554225863,2.973649114230038e-19
1787278820.2685251,resting,fast,1787278739.9715214,-242.78155118743825,-185.78934020527856,1336.3282639892232,13.934200515394526,-18.2086163390577,2.9743614880112483e-19
1787278820.2796192,resting,fast,1787278739.9715214,-244.95862360108595,-187.333652538823,1338.2716010031081,14.05002394041053,-18.371896770081413,2.9782448439959194e-19
1787278820.291217,resting,fast,1787278739.9715214,-245.1368117544248,-186.92785500853518,1339.558006916296,14.019589125638905,-18.385260881581836,2.98035063420795e-19
1787278820.3022377,resting,fast,1787278739.9715214,-244.8585767961972,-186.62053058847107,1341.0202388688458,13.996539794134083,-18.36439325971463,2.9806959038087363e-19
1787278820.313219,resting,fast,1787278739.9715214,-243.19201231351735,-186.40516439763167,1342.3001345517705,13.980387329821216,-18.239400923513493,2.9814613321925636e-19
1787278820.3242993,resting,fast,1787278739.9715214,-243.06426307475294,-186.18845974933822,1339.7468875074474,13.964134481199043,-18.22981973060628,2.975610461308507e-19
1787278820.335277,resting,fast,1787278739.9715214,-244.54242722825484,-186.46769745590666,1341.7936525236119,13.985077309191798,-18.340682042118992,2.97653554835179e-19
1787278820.3463633,resting,fast,1787278739.9715214,-244.24079948443114,-184.45480047094486,1337.8368321738826,13.834110035319686,-18.31805996133224,2.9714310946128914e-19
1787278820.357672,resting,fast,1787278739.9715214,-243.92875595130272,-184.09632276730406,1340.4283674439694,13.807224207546728,-18.294656696347573,2.9745419743711643e-19
1787278820.3685436,resting,fast,1787278739.9715214,-242.52546938809746,-183.43202115320935,1333.2476358143385,13.757401586489497,-18.189410204107126,2.972606842222159e-19
1787278820.3795602,resting,fast,1787278739.9715214,-243.9885520862449,-186.1420758191697,1333.519085667108,13.960655686436557,-18.299141406468088,2.9725088615290763e-19
1787278820.3906891,resting,fast,1787278739.9715214,-243.9749303987478,-185.9644018527398,1333.1164959031494,13.94733013895409,-18.29811977990591,2.970061816910386e-19
1787278820.4019532,resting,fast,1787278739.9715214,-243.81463782771198,-186.37741917759956,1332.4529925047727,13.978306438318572,-18.286097837078216,2.9695164621288243e-19
1787278820.413145,resting,fast,1787278739.9715214,-242.36408760737731,-183.59404050473188,1331.6950768412653,13.769553037853601,-18.17730657055302,2.9713938192365823e-19
1787278820.4243345,resting,fast,1787278739.9715214,-242.65185786346274,-184.97576576542372,1333.098164860009,13.873182432405503,-18.19888933975937,2.976333834064846e-19
1787278820.4355948,resting,fast,1787278739.9715214,-243.37256153686258,-184.6400049581108,1336.9071507985618,13.848000371857129,-18.252942115264595,2.978766855243927e-19
1787278820.4463634,resting,fast,1787278739.9715214,-243.5158127066693,-186.56336478793298,1335.9259233148832,13.992252359093886,-18.263685952999964,2.977514862352886e-19
1787278820.4575849,resting,fast,1787278739.9715214,-243.57191660290073,-187.45012498692233,1334.9228495076322,14.058759374018098,-18.26789374521747,2.977533797750811e-19
1787278820.4685555,resting,fast,1787278739.9715214,-243.8412181888266,-186.85688451381463,1335.3703388485674,14.014266338534643,-18.288091364162035,2.9753550114947045e-19
1787278820.4794896,resting,fast,1787278739.9715214,-243.2301856660356,-187.51634184060993,1332.40468398963,14.063725638044435,-18.24226392495237,2.974527068336115e-19
1787278820.4907975,resting,fast,1787278739.9715214,-245.12211302335754,-188.40439286484172,1338.2217640357421,14.130329464861791,-18.384158476751544,2.9781376496044806e-19
1787278820.5019891,resting,fast,1787278739.9715214,-245.58811201820617,-190.09104350412747,1340.7873956598278,14.25682826280843,-18.4191084013654,2.9797782147813576e-19
1787278820.5130696,resting,fast,1787278739.9715214,-246.72982078061295,-188.70060687940088,1345.278375274408,14.152545515953822,-18.50473655854543,2.9781250678568553e-19
1787278820.524105,resting,fast,1787278739.9715214,-245.53300828023248,-186.1623589193499,1340.5674453617967,13.962176918950238,-18.41497562101724,2.9690935877433025e-19
1787278820.5351624,resting,fast,1787278739.9715214,-244.60363472537074,-186.57822883310826,1337.6908891636876,13.993367162482006,-18.34527260440248,2.9674375031097986e-19
1787278820.5464098,resting,fast,1787278739.9715214,-244.67653078190642,-186.54158502496205,1338.9552528700997,13.99061887687083,-18.350739808642906,2.9722474545552206e-19
1787278820.5575528,resting,fast,1787278739.9715214,-243.57955826893385,-185.9950719870145,1339.4174812137762,13.949630399024972,-18.268466870169945,2.975848894669037e-19
1787278820.5681102,resting,fast,1787278739.9715214,-243.94687652028142,-183.48476638222462,1342.3910228625764,13.761357478665548,-18.296015739020987,2.9733636269596323e-19
1787278820.5793085,resting,fast,1787278739.9715214,-244.81425071065541,-184.0895783764155,1345.9730578581266,13.806718378229878,-18.361068803298814,2.9717769776742783e-19
1787278820.5907795,resting,fast,1787278739.9715214,-244.596105118379,-183.3675972324039,1342.5474771879717,13.752569792429018,-18.34470788387815,2.966459069850427e-19
1787278820.6018338,resting,fast,1787278739.9715214,-244.08669924498236,-184.49129683284912,1337.9601257691947,13.83684726246236,-18.306502443373226,2.9676302031017117e-19
1787278820.6131444,resting,fast,1787278739.9715214,-243.34654751882726,-184.29595213789537,1333.1379419246796,13.822196410340883,-18.25099106391187,2.967532514554976e-19
1787278820.6242828,resting,fast,1787278739.9715214,-242.91350706391995,-186.26858002464462,1332.9499622438916,13.97014350184715,-18.218513029793854,2.9693646833454995e-19
1787278820.6353705,resting,fast,1787278739.9715214,-243.56152077562047,-186.51025143379331,1335.1278786916546,13.988268857533104,-18.26711405817143,2.9728075887270042e-19
1787278820.6464033,resting,fast,1787278739.9715214,-242.59174766446677,-186.45823439460457,1338.5780794151915,13.984367579594124,-18.194381074834737,2.9731780839052543e-19
1787278820.6575844,resting,fast,1787278739.9715214,-244.9662240959192,-186.41986663896648,1344.3936654838408,13.981489997921347,-18.37246680719391,2.977917820487443e-19
1787278820.668254,resting,fast,1787278739.9715214,-244.64623338052888,-186.48919943758722,1347.2594269348456,13.986689957817735,-18.348467503539503,2.9781575229662493e-19
1787278820.6795402,resting,fast,1787278739.9715214,-245.68310634955606,-186.15570470494947,1342.5921888255061,13.961677852870057,-18.42623297621634,2.9752270816331427e-19
1787278820.6907332,resting,fast,1787278739.9715214,-243.7983981190032,-186.23238358540323,1337.308654564239,13.967428768904089,-18.28487985892516,2.9732826621069893e-19
1787278820.701524,resting,fast,1787278739.9715214,-243.30365821016994,-185.29165166474888,1328.7707711795838,13.896873874854837,-18.247774365762602,2.965986660152785e-19
1787278820.712915,resting,fast,1787278739.9715214,-242.5968132624089,-185.24246064161582,1331.6683019112543,13.893184548120093,-18.194760994680536,2.9676002631223277e-19
1787278820.7238612,resting,fast,1787278739.9715214,-243.86661300586047,-184.26599170215889,1336.7898270198502,13.81994937766088,-18.289995975439183,2.971135210471355e-19
1787278820.734963,resting,fast,1787278739.9715214,-245.1143823989828,-186.49123125489643,1342.859582409471,13.986842344116145,-18.383578679923545,2.978708633098721e-19
1787278820.7463043,resting,fast,1787278739.9715214,-246.15590880283844,-186.9476432844616,1342.9486458087022,14.021073246333305,-18.461693160212825,2.978053544378636e-19
1787278820.757348,resting,fast,1787278739.9715214,-245.95717738393478,-187.06391193076718,1339.7882906168115,14.029793394806322,-18.446788303794982,2.975061956098941e-19
1787278820.768484,resting,fast,1787278739.9715214,-246.03075916530133,-185.99192004056533,1342.48332664005,13.949394003040911,-18.452306937397545,2.9748936813567824e-19
1787278820.779577,resting,fast,1787278739.9715214,-246.29093722729476,-187.00715371831723,1343.711935500548,14.025536528872511,-18.471820292046914,2.979876693563841e-19
1787278820.7906482,resting,fast,1787278739.9715214,-246.13893629947643,-185.52726135181263,1345.529374774972,13.914544601384424,-18.46042022246045,2.9829428057591945e-19
1787278820.8018649,resting,fast,1787278739.9715214,-245.13408392371866,-184.62324213870045,1343.8213958366841,13.846743160401179,-18.385056294278506,2.981211922785836e-19
1787278820.8127565,resting,fast,1787278739.9715214,-245.0562405237747,-183.58664051756602,1344.1080010247979,13.76899803881614,-18.37921803928294,2.9791816296049885e-19
1787278820.8238933,resting,fast,1787278739.9715214,-245.01361155243058,-185.35330492715877,1343.4906230365696,13.901497869535834,-18.376020866432015,2.9774443193155676e-19
1787278820.8346565,resting,fast,1787278739.9715214,-244.87396780837616,-185.35340441009237,1339.7126233129175,13.901505330755686,-18.365547585628036,2.973289108101179e-19
1787278820.84554,resting,fast,1787278739.9715214,-245.1614388975854,-185.51622260098054,1343.4906922404598,13.9137166950721,-18.387107917318758,2.9714910462241264e-19
1787278820.8571477,resting,fast,1787278739.9715214,-244.64788432956038,-185.34116142270943,1341.6354103372641,13.900587106701995,-18.3485913247167,2.9697506818883785e-19
1787278820.868063,resting,fast,1787278739.9715214,-244.85926812659955,-186.2574799287937,1340.4035608467666,13.969310994658134,-18.36444510949471,2.9696049486311657e-19
1787278820.8793588,resting,fast,1787278739.9715214,-244.232970854609,-185.7296960778525,1335.4386709141008,13.929727205837825,-18.317472814095666,2.9714341873067237e-19
1787278820.8903384,resting,fast,1787278739.9715214,-244.1818190060735,-186.27798186814755,1336.0526052373943,13.970848640110109,-18.313636425455414,2.969713030114571e-19
1787278820.9012215,resting,fast,1787278739.9715214,-247.11197918310927,-187.25987772617816,1347.5425270841451,14.044490829462237,-18.533398438733172,2.9808977980507415e-19
1787278820.9123855,resting,fast,1787278739.9715214,-247.300873691785,-187.04920575362723,1351.100761468032,14.028690431520634,-18.547565526883588,2.9811692494088785e-19
1787278820.923793,resting,fast,1787278739.9715214,-247.55004857981885,-186.34857902506667,1350.1916043270276,13.97614342687908,-18.566253643486135,2.9808040288976374e-19
1787278820.9346735,resting,fast,1787278739.9715214,-245.91118333026998,-185.3064759215116,1342.5734560325536,13.897985694111927,-18.44333874977007,2.972905834348545e-19
1787278820.9459326,resting,fast,1787278739.9715214,-245.62706307611688,-185.69533797500833,1341.25984886489,13.927150348124417,-18.422029730708353,2.9745296124681493e-19
1787278820.9571025,resting,fast,1787278739.9715214,-245.05788137442278,-185.602214202553,1338.7398598259979,13.920166065190262,-18.379341103081522,2.9738723693968734e-19
1787278820.9677799,resting,fast,1787278739.9715214,-244.7188719921137,-184.24669966975796,1341.3864453690903,13.818502475230677,-18.353915399408464,2.975900573304491e-19
1787278820.9791927,resting,fast,1787278739.9715214,-244.43166223321214,-184.00254900461198,1342.8504762718794,13.800191175345038,-18.332374667490562,2.9755121141400105e-19
1787278820.9903843,resting,fast,1787278739.9715214,-245.67266298375353,-183.23932019645497,1350.2826761371443,13.742949014733032,-18.42544972378127,2.9797972147341604e-19
1787278821.0010638,resting,fast,1787278739.9715214,-245.4130062146519,-184.96692905008342,1348.448558669178,13.872519678755086,-18.405975466098752,2.977350235669694e-19
1787278821.0124261,resting,fast,1787278739.9715214,-245.50931746070046,-184.98569538206368,1343.9796357564292,13.873927153653572,-18.413198809552455,2.9723664841555456e-19
1787278821.0236201,resting,fast,1787278739.9715214,-245.1998921449699,-186.30964096156515,1341.941007749404,13.973223072116003,-18.389991910872396,2.9711087459332413e-19
1787278821.0345263,resting,fast,1787278739.9715214,-244.58911232227138,-186.1165247720411,1338.3519372776582,13.958739357902065,-18.344183424170204,2.9688158927073494e-19
1787278821.0456374,resting,fast,1787278739.9715214,-244.37459405943764,-187.59615439325614,1341.1109990969444,14.069711579492935,-18.328094554457763,2.9745085323172542e-19
1787278821.0568957,resting,fast,1787278739.9715214,-245.55451964251324,-188.23455362789684,1342.242284757408,14.117591522090965,-18.41658897318827,2.9772126464998343e-19
1787278821.0679595,resting,fast,1787278739.9715214,-244.9576873595629,-187.5659326967558,1344.5517599285968,14.067444952255375,-18.371826551967118,2.9778266015884e-19
1787278821.0790699,resting,fast,1787278739.9715214,-247.1578959209014,-187.8066940518928,1347.5711649386512,14.085502053890782,-18.53684219406736,2.9739826193194176e-19
1787278821.089937,resting,fast,1787278739.9715214,-246.24521247930943,-187.63172463082321,1347.7571453361898,14.07237934731079,-18.468390935948122,2.97444577321661e-19
1787278821.1010063,resting,fast,1787278739.9715214,-247.69227236479082,-187.51524286510414,1352.8971297462167,14.063643214881527,-18.576920427358985,2.9790536075300647e-19
1787278821.1124532,resting,fast,1787278739.9715214,-247.15968826111157,-187.124507472966,1349.9037084330603,14.034338060471288,-18.536976619583164,2.982094654311925e-19
1787278821.123626,resting,fast,1787278739.9715214,-246.87126582123574,-186.45721876870914,1345.9330172119908,13.984291407652055,-18.51534493659242,2.978422827316873e-19
1787278821.1344423,resting,fast,1787278739.9715214,-246.36033220423496,-188.08637232221201,1341.6545074790165,14.10647792416454,-18.47702491531747,2.9750513920505275e-19
1787278821.1456962,resting,fast,1787278739.9715214,-245.98353250257287,-186.86624217575206,1347.1717147494319,14.014968163180232,-18.448764937692864,2.97562403424119e-19
1787278821.156884,resting,fast,1787278739.9715214,-246.6788621056089,-186.9794371660049,1351.9366623098076,14.023457787448951,-18.500914657920376,2.978311882735586e-19
1787278821.1675246,resting,fast,1787278739.9715214,-247.61034741804133,-185.5016034718534,1354.771679477436,13.912620260387616,-18.570776056352912,2.9779896648495707e-19
1787278821.179024,resting,fast,1787278739.9715214,-247.0621468248014,-186.37742988096522,1351.5327837701889,13.978307241071253,-18.52966101185985,2.979232580403124e-19
1787278821.1901982,resting,fast,1787278739.9715214,-246.96938028235263,-185.78632526307513,1350.1656612358793,13.933974394729379,-18.522703521176233,2.977747517043903e-19
1787278821.20072,resting,fast,1787278739.9715214,-247.13389212211723,-184.58531038109174,1350.2501044934825,13.843898278580614,-18.5350419091586,2.9779156643744652e-19
1787278821.2124014,resting,fast,1787278739.9715214,-246.62680902620787,-183.8223422295299,1348.6243925629487,13.786675667213661,-18.497010676965523,2.9740586983261043e-19
1787278821.2235548,resting,fast,1787278739.9715214,-246.0582714447578,-184.05503872743077,1347.1979976489865,13.804127904556271,-18.454370358356705,2.972290586605955e-19
1787278821.2341266,resting,fast,1787278739.9715214,-244.2794838748,-185.65781186258175,1344.61517963791,13.92433588969256,-18.32096129061003,2.97282611258969e-19
1787278821.245667,resting,fast,1787278739.9715214,-245.12582225142296,-185.92654791552206,1345.6369783426862,13.94449109366305,-18.384436668856495,2.9765772878227188e-19
1787278821.2567391,resting,fast,1787278739.9715214,-245.4995206145354,-187.0011512621462,1346.041648698675,14.025086344659872,-18.4124640460899,2.97863345656076e-19
1787278821.2674286,resting,fast,1787278739.9715214,-246.14676609009211,-187.30413391278387,1344.3122220422383,14.047810043457762,-18.461007456756676,2.977976443282299e-19
1787278821.2788806,resting,fast,1787278739.9715214,-247.89178370747095,-188.17521845916792,1344.2768441561284,14.113141384436506,-18.59188377806008,2.9709024262949026e-19
1787278821.290129,resting,fast,1787278739.9715214,-248.2294346900785,-188.94706251332343,1343.7479913637117,14.171029688497942,-18.6172076017557,2.97096944074595e-19
1787278821.3008275,resting,fast,1787278739.9715214,-249.04362768407782,-188.22574098075586,1348.0119294862043,14.116930573555582,-18.678272076305596,2.973203372756277e-19
1787278821.3121915,resting,fast,1787278739.9715214,-247.14126495154642,-188.35755717157838,1346.0261577144875,14.126816787867089,-18.535594871365618,2.9784317756739117e-19
1787278821.323382,resting,fast,1787278739.9715214,-245.3563162425712,-186.8106971848507,1343.3333860878238,14.010802288862497,-18.40172371819262,2.974839765700252e-19
1787278821.334104,resting,fast,1787278739.9715214,-243.94736995816447,-187.5121612356885,1339.1029448027084,14.063412092675694,-18.29605274686233,2.9713806812303264e-19
1787278821.3454986,resting,fast,1787278739.9715214,-242.56775354822958,-184.52244415376015,1341.456027323723,13.839183311530949,-18.192581516116974,2.972452127158137e-19
1787278821.3565903,resting,fast,1787278739.9715214,-244.31193054715686,-185.53839697696924,1346.5824531549924,13.91537977327167,-18.323394791036435,2.9775482155795367e-19
1787278821.367567,resting,fast,1787278739.9715214,-245.129757750748,-186.77743138066728,1350.9988770976934,14.008307353549146,-18.38473183130587,2.9832556306810516e-19
1787278821.3787718,resting,fast,1787278739.9715214,-245.4081460276716,-189.30975325056727,1346.1457488848546,14.198231493791514,-18.405610952075108,2.9802860398505726e-19
1787278821.389915,resting,fast,1787278739.9715214,-244.7220152520781,-187.12720321263862,1343.26799006085,14.034540240946757,-18.354151143905575,2.9775858962313793e-19
1787278821.4005988,resting,fast,1787278739.9715214,-244.93884772655156,-185.88810810884627,1341.6048074791734,13.941608108162203,-18.370413579491192,2.9751273318640095e-19
1787278821.4123008,resting,fast,1787278739.9715214,-246.9191894008577,-185.196297578692,1346.3544728182687,13.889722318400917,-18.518939205064164,2.9765711760224395e-19
1787278821.423215,resting,fast,1787278739.9715214,-247.36593792624853,-186.3532999990299,1348.7992700108616,13.976497499926186,-18.552445344468516,2.97825334910988e-19
1787278821.4343483,resting,fast,1787278739.9715214,-248.00543054986838,-186.7623889683308,1349.1901256917017,14.007179172623726,-18.60040729123996,2.978946374112635e-19
1787278821.4454384,resting,fast,1787278739.9715214,-247.2611768590864,-187.1152931729531,1348.9834792029042,14.033646987970247,-18.544588264431333,2.9803374289877906e-19
1787278821.4565964,resting,fast,1787278739.9715214,-247.06228210947165,-187.43391333858324,1349.1123398263217,14.057543500392672,-18.529671158210107,2.9798785380166256e-19
1787278821.4672863,resting,fast,1787278739.9715214,-246.8053130350131,-186.54552991658363,1349.4930969425286,13.99091474374271,-18.510398477625778,2.979593767983433e-19
1787278821.4786465,resting,fast,1787278739.9715214,-246.27004657084262,-187.30176933614564,1347.8044191811086,14.047632700209792,-18.470253492813022,2.9798779148201043e-19
