ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278821.489906,resting,fast,1787278739.9715214,-246.9727430979642,-187.47560229108137,1346.5615538635566,14.060670171829774,-18.52295573234705,2.978667065098312e-19
1787278821.5005774,resting,fast,1787278739.9715214,-246.14910104862201,-187.61706717486902,1349.7063176082402,14.071280038113901,-18.461182578646245,2.9816284333285885e-19
1787278821.5120435,resting,fast,1787278739.9715214,-246.506267111306,-186.57464930501044,1346.9488288569764,13.993098697874391,-18.487970033347587,2.9744885185523422e-19
1787278821.523342,resting,fast,1787278739.9715214,-246.31726905415098,-186.079350999623,1348.1213233861736,13.955951324970616,-18.473795179061206,2.9784317041961264e-19
1787278821.533871,resting,fast,1787278739.9715214,-246.86530570232617,-185.5977317198259,1343.125437753325,13.919829878985357,-18.514897927674184,2.973066380821509e-19
1787278821.545343,resting,fast,1787278739.9715214,-247.1566928452089,-186.6788071787479,1347.1670955442814,14.000910538404998,-18.536751963390294,2.980628482934253e-19
1787278821.5564642,resting,fast,1787278739.9715214,-246.8304910199281,-187.26269592546134,1346.168672751547,14.044702194408533,-18.51228682649446,2.9805272875220556e-19
1787278821.5671525,resting,fast,1787278739.9715214,-246.47424881659072,-187.13270903869477,1348.5472659318484,14.034953177900949,-18.485568661244123,2.9821954405022463e-19
1787278821.5786254,resting,fast,1787278739.9715214,-244.46913641555557,-185.63230035893037,1344.5875209194683,13.922422526918357,-18.33518523116644,2.979095213509899e-19
1787278821.5898678,resting,fast,1787278739.9715214,-243.76620642534226,-185.6955282688183,1343.6196042974198,13.927164620160429,-18.282465481900495,2.975722527070994e-19
1787278821.6006174,resting,fast,1787278739.9715214,-244.88310652512928,-187.88669681144336,1343.487657121842,14.091502260857073,-18.366232989384642,2.9771362367046186e-19
1787278821.611997,resting,fast,1787278739.9715214,-246.82469202499715,-189.02661443303975,1346.9774005214904,14.176996082476752,-18.511851901874813,2.9822331254258613e-19
1787278821.6232095,resting,fast,1787278739.9715214,-247.24788705982382,-188.31740771569514,1345.2084171671622,14.123805578676116,-18.5435915294865,2.9774574772894203e-19
1787278821.6337438,resting,fast,1787278739.9715214,-245.59974858313444,-187.2311520118459,1341.990232824398,14.042336400887383,-18.41998114373498,2.9739720011733674e-19
1787278821.6451616,resting,fast,1787278739.9715214,-244.64346392293328,-187.556232850755,1339.1638869276803,14.066717463805436,-18.348259794219835,2.9691544408978444e-19
1787278821.6564894,resting,fast,1787278739.9715214,-244.65112629157784,-187.8247880970606,1339.5893818787818,14.086859107278276,-18.348834471868173,2.972986390168427e-19
1787278821.6669574,resting,fast,1787278739.9715214,-244.90665154455337,-187.63935306297105,1342.3785347441963,14.072951479721755,-18.367998865841308,2.976476451105344e-19
1787278821.6784806,resting,fast,1787278739.9715214,-245.33246078695583,-186.12007240884884,1346.6336997614753,13.959005430662462,-18.399934559021368,2.976358862469483e-19
1787278821.6897745,resting,fast,1787278739.9715214,-244.23962155837626,-185.7748994537809,1343.8237160244398,13.933117459032392,-18.31797161687807,2.9729124167207957e-19
1787278821.7004004,resting,fast,1787278739.9715214,-244.17007192160463,-184.77772309127784,1343.9173685235246,13.858329231844497,-18.31275539412014,2.9736550365548123e-19
1787278821.7117982,resting,fast,1787278739.9715214,-244.42948676044534,-183.83542717499483,1342.3610727955793,13.787657038123559,-18.332211507033094,2.9763683444848746e-19
1787278821.7230217,resting,fast,1787278739.9715214,-245.08298406319545,-183.43991178411227,1346.3764865539952,13.757993383807207,-18.381223804739406,2.978362738877354e-19
1787278821.7338228,resting,fast,1787278739.9715214,-245.1753330939605,-184.00588015038727,1345.2986024433476,13.800441011278014,-18.388149982046876,2.97490366491563e-19
1787278821.745107,resting,fast,1787278739.9715214,-243.63296339116687,-184.73153827383578,1344.3624506592978,13.854865370536661,-18.2724722543374,2.970269676254065e-19
1787278821.7563224,resting,fast,1787278739.9715214,-243.50519577748628,-184.65269909625442,1344.1686714234393,13.848952432217846,-18.262889683311485,2.9713206858749053e-19
1787278821.766871,resting,fast,1787278739.9715214,-244.68094864283512,-185.61970425657262,1346.9440235224292,13.921477819241762,-18.35107114821256,2.9754960510844857e-19
1787278821.7783856,resting,fast,1787278739.9715214,-245.62065428674714,-186.61390768422882,1346.5420698377593,13.996043076316074,-18.42154907150573,2.976645804299743e-19
1787278821.789644,resting,fast,1787278739.9715214,-246.14990102851016,-187.0541891454394,1351.2687084194813,14.029064185906837,-18.46124257713813,2.980152323444428e-19
1787278821.8001935,resting,fast,1787278739.9715214,-245.00321361409942,-185.63239623939864,1349.0283061834862,13.922429717953936,-18.37524102105749,2.97884213728871e-19
1787278821.8117266,resting,fast,1787278739.9715214,-244.96585034851933,-186.12037527660812,1348.631132546191,13.959028145744458,-18.372438776138864,2.979202821094618e-19
1787278821.8228972,resting,fast,1787278739.9715214,-244.7533971387934,-185.73643917042125,1346.4410374961653,13.930232937780534,-18.35650478540918,2.9806905952137096e-19
1787278821.833638,resting,fast,1787278739.9715214,-245.33046612075623,-186.98040116575373,1345.8613681901397,14.023530087430562,-18.399784959056653,2.9801147137830293e-19
1787278821.845014,resting,fast,1787278739.9715214,-244.9143329035919,-185.71448402501653,1341.654221693373,13.92858630187509,-18.368574967769426,2.9774468333591356e-19
1787278821.8561223,resting,fast,1787278739.9715214,-245.39892289413956,-186.3565097272093,1342.5140011858557,13.976738229539823,-18.404919217060225,2.976050382421622e-19
1787278821.8668232,resting,fast,1787278739.9715214,-244.91089556887937,-185.54239528126493,1343.8177439462206,13.915679646093754,-18.368317167665865,2.974814944964895e-19
1787278821.878132,resting,fast,1787278739.9715214,-245.20236035882272,-185.87497425051345,1350.3587539187802,13.940623068787449,-18.390177026911537,2.9777872061879685e-19
1787278821.8894403,resting,fast,1787278739.9715214,-242.70312936298933,-184.90404367567965,1341.9246554101983,13.867803275674962,-18.202734702223637,2.9701111606648305e-19
1787278821.9002454,resting,fast,1787278739.9715214,-242.45633803115697,-185.25460945369343,1344.4811937005206,13.894095709026093,-18.184225352336654,2.9721384896070956e-19
1787278821.9115903,resting,fast,1787278739.9715214,-242.15108371258475,-185.61008614210357,1341.3133208405607,13.92075646065658,-18.161331278443406,2.9727960276918544e-19
1787278821.922753,resting,fast,1787278739.9715214,-244.59666010666797,-186.76203994564287,1350.0231474266902,14.007152995922215,-18.344749507999786,2.98122959943862e-19
1787278821.9334228,resting,fast,1787278739.9715214,-244.96341620566227,-186.61178959852816,1350.0040459125894,13.995884219888783,-18.372256215424507,2.9795743522543875e-19
1787278821.9448197,resting,fast,1787278739.9715214,-244.6888723283805,-186.0278281288803,1350.6937458200746,13.952087109664863,-18.351665424628145,2.979364469249351e-19
1787278821.9560263,resting,fast,1787278739.9715214,-244.8603294802183,-185.34584713096854,1350.860775507991,13.900938534821567,-18.364524711016266,2.9783031025815996e-19
1787278821.966733,resting,fast,1787278739.9715214,-245.6101716909302,-185.79350182395262,1348.9576733485,13.934512636795336,-18.42076287681966,2.9797029551722334e-19
1787278821.9781976,resting,fast,1787278739.9715214,-245.78111751727147,-186.34159781559367,1348.918398959845,13.97561983616821,-18.43358381379487,2.976583016579117e-19
1787278821.9893103,resting,fast,1787278739.9715214,-244.9901050015801,-186.9050514223003,1345.477685063027,14.017878856671405,-18.374257875118346,2.9745210998698014e-19
1787278821.999989,resting,fast,1787278739.9715214,-245.71478304222137,-186.54491930046822,1346.5852989465266,13.990868947533944,-18.428608728166566,2.976682153037722e-19
1787278822.0110443,resting,fast,1787278739.9715214,-246.9940016204896,-186.40721205666375,1346.5205944050276,13.980540904248546,-18.524550121536507,2.9770196404672203e-19
1787278822.0225275,resting,fast,1787278739.9715214,-247.08541052910596,-185.89455807716456,1348.3279010801152,13.942091855786263,-18.53140578968292,2.979446639308249e-19
1787278822.033252,resting,fast,1787278739.9715214,-246.11731023759467,-185.98837104718143,1347.456894038346,13.949127828537701,-18.45879826781926,2.97814658246863e-19
1787278822.0449388,resting,fast,1787278739.9715214,-244.83183549791056,-185.67800509371102,1348.1183646983036,13.925850382027182,-18.36238766234314,2.97690905708707e-19
1787278822.056018,resting,fast,1787278739.9715214,-244.83269304944542,-186.98867929077176,1345.591794172159,14.024150946806603,-18.36245197870847,2.9756444143720014e-19
1787278822.0667558,resting,fast,1787278739.9715214,-244.34037118748756,-185.62297316237766,1342.1615844402486,13.921722987177322,-18.325527839061643,2.969105307648242e-19
1787278822.0780942,resting,fast,1787278739.9715214,-245.53605755270337,-187.19863542469932,1342.2335600174256,14.03989765685127,-18.415204316452446,2.975242624107966e-19
1787278822.0892377,resting,fast,1787278739.9715214,-245.1828172107157,-186.13182424371632,1344.3851920298266,13.959886818277699,-18.388711290803577,2.974695775754879e-19
1787278822.100016,resting,fast,1787278739.9715214,-244.99853262769784,-187.31548933080114,1345.3845475543849,14.048661699808807,-18.37488994707745,2.9767376467090527e-19
1787278822.1113675,resting,fast,1787278739.9715214,-245.07411215303318,-186.76732012232685,1346.9567649716982,14.00754900917335,-18.38055841147738,2.9730151334907765e-19
1787278822.1224701,resting,fast,1787278739.9715214,-245.69986960728374,-187.77943884537683,1345.1181875960601,14.083457913401933,-18.427490220546282,2.973358470730786e-19
1787278822.1333845,resting,fast,1787278739.9715214,-245.72063236773965,-187.8630791656666,1350.488095622236,14.089730937423969,-18.429047427580294,2.979076971172359e-19
1787278822.144675,resting,fast,1787278739.9715214,-246.18227673418323,-187.66356512796358,1352.2315307200852,14.07476738459616,-18.463670755063617,2.9835114657674e-19
1787278822.155832,resting,fast,1787278739.9715214,-245.1677316408136,-186.20140334986115,1351.3421855625247,13.965105251238473,-18.387579873061156,2.9823248426932643e-19
1787278822.1664765,resting,fast,1787278739.9715214,-246.22629199606263,-186.27035584965472,1349.6753669992513,13.970276688723136,-18.46697189970456,2.9783038127821063e-19
1787278822.178,resting,fast,1787278739.9715214,-244.8100294249839,-187.08515976422234,1347.7941748073836,14.031386982315613,-18.36075220687369,2.975694144745448e-19
1787278822.1891196,resting,fast,1787278739.9715214,-246.78787148085985,-186.97066759106076,1350.4861729181603,14.022800069328373,-18.509090361064196,2.9750646529259216e-19
1787278822.1997795,resting,fast,1787278739.9715214,-245.8601629897389,-185.845957333741,1348.8849379189205,13.938446800029315,-18.439512224230157,2.975109290132161e-19
1787278822.2111337,resting,fast,1787278739.9715214,-246.82121329922074,-184.8035048533294,1349.3660149502966,13.860262863998276,-18.511590997441175,2.9782470258651477e-19
1787278822.222296,resting,fast,1787278739.9715214,-245.7158219969965,-185.11708576546596,1347.9261007537252,13.883781432408572,-18.428686649774626,2.9769365493569247e-19
1787278822.2329996,resting,fast,1787278739.9715214,-245.25284345151022,-186.1297626340471,1345.002161374382,13.959732197552203,-18.393963258863153,2.9759101796921086e-19
1787278822.244558,resting,fast,1787278739.9715214,-244.21436964068607,-186.64291756746104,1345.2187133602902,13.998218817558413,-18.316077723051343,2.973733088000976e-19
1787278822.2556617,resting,fast,1787278739.9715214,-245.30220707018407,-188.55447259555456,1348.4532432801216,14.141585444665242,-18.39766553026366,2.9801398337013455e-19
1787278822.2663298,resting,fast,1787278739.9715214,-246.1306190850105,-188.69158178916962,1352.3130135568,14.151868634186602,-18.459796431375658,2.9834799421196677e-19
1787278822.2777407,resting,fast,1787278739.9715214,-247.56512421976868,-188.96286676613693,1354.5678685470439,14.172215007459034,-18.567384316482617,2.9852032295656584e-19
1787278822.2889812,resting,fast,1787278739.9715214,-247.28784832386236,-188.0331980792954,1352.9022999663548,14.102489855945823,-18.546588624289633,2.9798334624556578e-19
1787278822.2997432,resting,fast,1787278739.9715214,-247.44709628705868,-188.20525710585287,1349.8241023182263,14.115394282937746,-18.558532221529084,2.9811764466825684e-19
1787278822.31103,resting,fast,1787278739.9715214,-245.81547091694074,-187.53119850957762,1342.7672848413558,14.064839888217168,-18.43616031877029,2.974391348659203e-19
1787278822.3222258,resting,fast,1787278739.9715214,-244.68446756761523,-187.455010125576,1341.4657013315527,14.059125759417146,-18.351335067571,2.9735345750327555e-19
1787278822.3330188,resting,fast,1787278739.9715214,-244.93374382051252,-188.1652013142583,1344.55450297251,14.11239009856823,-18.37003078653835,2.973301134456794e-19
1787278822.3442943,resting,fast,1787278739.9715214,-245.1103006465214,-187.27275602381076,1345.9308236584302,14.045456701784591,-18.383272548489003,2.9750227364638356e-19
1787278822.3554587,resting,fast,1787278739.9715214,-245.20447199272485,-186.263561452227,1344.153945071549,13.969767108915836,-18.390335399454166,2.9756708855991914e-19
1787278822.3661811,resting,fast,1787278739.9715214,-245.08581417180494,-185.7095598900013,1341.6034733274455,13.928216991749114,-18.381436062885328,2.974194611638368e-19
1787278822.3775876,resting,fast,1787278739.9715214,-245.08191281359677,-186.29840970904695,1340.8257044078427,13.972380728177502,-18.38114346101991,2.976080849906762e-19
1787278822.388458,resting,fast,1787278739.9715214,-244.62325038114386,-186.11016351004844,1342.1699239142154,13.958262263252639,-18.346743778585576,2.9740423087687776e-19
1787278822.3995132,resting,fast,1787278739.9715214,-243.255511893713,-185.32939753117614,1337.9968048951987,13.89970481483724,-18.244163392028078,2.9716506499025617e-19
1787278822.410687,resting,fast,1787278739.9715214,-243.14545225630036,-185.0267858663243,1338.593655509124,13.877008939972942,-18.235908919222233,2.971982042007401e-19
1787278822.4218023,resting,fast,1787278739.9715214,-243.6392110773363,-184.94831084988448,1339.9406773534074,13.87112331374026,-18.27294083080006,2.9734046453267043e-19
1787278822.432896,resting,fast,1787278739.9715214,-241.52070387776394,-184.0094633153641,1337.3215404956109,13.80070974865119,-18.11405279083207,2.9706929777100316e-19
1787278822.444303,resting,fast,1787278739.9715214,-242.14936581403663,-184.9047590557367,1340.1426510182782,13.867856929179158,-18.161202436052747,2.972921571454145e-19
1787278822.4588406,resting,fast,1787278739.9715214,-242.43752333412021,-185.36092649037198,1338.8572680835596,13.902069486776913,-18.182814250059074,2.974016432181903e-19
1787278822.4661937,resting,fast,1787278739.9715214,-244.16343451759485,-186.76801057135106,1345.9003190863887,14.007600792850173,-18.31225758881942,2.9769027488313054e-19
1787278822.4775987,resting,fast,1787278739.9715214,-242.62414318992023,-186.35883002410458,1342.8739823513906,13.976912251806784,-18.196810739243688,2.9734361825308244e-19
1787278822.492233,resting,fast,1787278739.9715214,-243.09198803514892,-186.90786745568732,1346.3175359904626,14.018090059175297,-18.231899102635907,2.976595926612589e-19
1787278822.4994924,resting,fast,1787278739.9715214,-243.59866486308374,-187.06351078588557,1345.9373690551938,14.029763308940222,-18.269899864730945,2.9773479836800795e-19
1787278822.5109231,resting,fast,1787278739.9715214,-245.9665521505608,-187.41458184436817,1348.4858656444367,14.05609363832652,-18.44749141129185,2.982177139025407e-19
1787278822.5227118,resting,fast,1787278739.9715214,-245.99009222844006,-188.90809767755843,1346.1161640336659,14.168107325815715,-18.44925691713292,2.9821525442885824e-19
1787278822.5327353,resting,fast,1787278739.9715214,-245.43178096879865,-188.8572328901879,1342.2290933304457,14.164292466763118,-18.407383572659683,2.982327939799325e-19
1787278822.544141,resting,fast,1787278739.9715214,-244.75362532311965,-189.39624970561692,1342.6620062426546,14.20471872792017,-18.35652189923392,2.979812450057784e-19
1787278822.558386,resting,fast,1787278739.9715214,-244.21953833408634,-187.58550694139456,1340.3408364222041,14.068913020603521,-18.316465375056225,2.976177725564648e-19
1787278822.5662453,resting,fast,1787278739.9715214,-245.63242897408554,-188.99473596193218,1341.5278065915982,14.174605197143553,-18.422432173056123,2.9731231804361794e-19
1787278822.5775619,resting,fast,1787278739.9715214,-246.13765898233623,-188.32181783683347,1343.5613384699182,14.124136337761346,-18.46032442367492,2.9764727494835177e-19
1787278822.591179,resting,fast,1787278739.9715214,-246.00517641255692,-187.26801044362162,1346.1249875903077,14.045100783270389,-18.45038823094167,2.978768324255998e-19
1787278822.5996656,resting,fast,1787278739.9715214,-245.65113610431354,-184.5849307576649,1347.09847717086,13.84386980682368,-18.42383520782316,2.977195224199857e-19
1787278822.6109471,resting,fast,1787278739.9715214,-244.922170141454,-184.06854727258076,1341.0796366440181,13.805141045442387,-18.36916276060876,2.968724576931384e-19
1787278822.622195,resting,fast,1787278739.9715214,-245.87278254786952,-186.16726020651925,1339.2009300745804,13.96254451548791,-18.440458691090072,2.9694933763862665e-19
1787278822.632861,resting,fast,1787278739.9715214,-246.72040231297024,-188.67191408174938,1342.9016257017456,14.15039355612993,-18.50403017347253,2.9767219999974695e-19
1787278822.6441054,resting,fast,1787278739.9715214,-247.37895295745193,-189.65361966802095,1346.0249747826156,14.224021475100404,-18.553421471808697,2.9795744629290823e-19
1787278822.6552482,resting,fast,1787278739.9715214,-246.65422303394053,-188.92751928266455,1346.0262206024918,14.16956394619854,-18.499066727545376,2.976449752159248e-19
1787278822.666103,resting,fast,1787278739.9715214,-246.83385036629215,-189.09540320743974,1344.009991830645,14.1821552405568,-18.51253877747201,2.973682648739906e-19
1787278822.677632,resting,fast,1787278739.9715214,-246.50259781929935,-188.5819955939652,1343.7712513720207,14.143649669546296,-18.487694836447133,2.9753599706930904e-19
1787278822.6921058,resting,fast,1787278739.9715214,-246.19109988353057,-187.5828739325799,1344.3163397536036,14.068715544942098,-18.464332491264514,2.97476415684292e-19
1787278822.6995313,resting,fast,1787278739.9715214,-245.06691220336916,-185.62103276824234,1344.2371974082225,13.921577457617008,-18.38001841525258,2.976410760974105e-19
1787278822.7103229,resting,fast,1787278739.9715214,-244.8664709233276,-184.91817800677507,1338.6707647189132,13.86886335050669,-18.364985319249385,2.970433411107786e-19
1787278822.7231355,resting,fast,1787278739.9715214,-243.15037134835302,-184.86361530210854,1332.083402008965,13.864771147656857,-18.23627785112634,2.9684150783654134e-19
1787278822.7327895,resting,fast,1787278739.9715214,-242.02787957400187,-184.84773867710885,1329.95437756923,13.863580400781988,-18.15209096804996,2.9695883844142434e-19
1787278822.7442427,resting,fast,1787278739.9715214,-241.32020810192216,-184.49991349470918,1331.0701851589738,13.837493512102004,-18.099015607643885,2.969520448324682e-19
1787278822.757558,resting,fast,1787278739.9715214,-243.67064385452022,-186.20243833045708,1337.176240425245,13.965182874782958,-18.275298289088866,2.975396520836447e-19
1787278822.766155,resting,fast,1787278739.9715214,-244.3028532848416,-186.20050931457774,1335.5901689336742,13.965038198592087,-18.322713996363177,2.974749751098621e-19
1787278822.777502,resting,fast,1787278739.9715214,-245.96454032424526,-187.81539738297136,1340.8919880930926,14.08615480372156,-18.447340524318243,2.9797335767165657e-19
1787278822.7912543,resting,fast,1787278739.9715214,-246.44864379316505,-188.73729662416542,1343.3267484331436,14.155297246811049,-18.48364828448735,2.9788947762564127e-19
1787278822.7995026,resting,fast,1787278739.9715214,-247.04800808851496,-189.36933535868923,1348.5271389992859,14.202700151900675,-18.528600606638697,2.9791309948405647e-19
1787278822.810907,resting,fast,1787278739.9715214,-246.04215800774136,-189.0632118487241,1344.7802273209445,14.179740888653317,-18.453161850580337,2.9776775217143037e-19
1787278822.8242626,resting,fast,1787278739.9715214,-245.38954483853695,-187.27796290622985,1344.925689767405,14.045847217966344,-18.404215862890347,2.98026336480892e-19
1787278822.832689,resting,fast,1787278739.9715214,-245.40786694444387,-187.0344154211408,1343.1579987942414,14.02758115658445,-18.405590020833216,2.9813986989623746e-19
1787278822.8441126,resting,fast,1787278739.9715214,-245.5351495805303,-186.46465583263455,1348.9843459029335,13.984849187446574,-18.415136218539743,2.983791213668867e-19
1787278822.8575373,resting,fast,1787278739.9715214,-246.06598101058307,-188.01210576736128,1349.4389243640026,14.100907932550815,-18.45494857579351,2.984328373977867e-19
1787278822.8659494,resting,fast,1787278739.9715214,-244.83333744031597,-186.84741123318406,1345.8399862461874,14.01355584248785,-18.362500308023478,2.97921714695153e-19
1787278822.8774073,resting,fast,1787278739.9715214,-243.93351824444153,-186.80562955199923,1342.9344234928421,14.010422216398869,-18.295013868332987,2.980915495038272e-19
1787278822.8900986,resting,fast,1787278739.9715214,-242.92005975438906,-185.51930964651126,1341.3933291472395,13.913948223487356,-18.219004481579205,2.975987620866199e-19
1787278822.899172,resting,fast,1787278739.9715214,-244.0970011185932,-186.58336277888827,1343.5526608134742,13.993752208415362,-18.30727508389439,2.977700954937649e-19
1787278822.9106402,resting,fast,1787278739.9715214,-244.28837178496133,-186.75126995788844,1341.9103611586515,14.0063452468406,-18.32162788387214,2.9733214002036217e-19
1787278822.9232187,resting,fast,1787278739.9715214,-245.89177733975203,-187.37977518414493,1345.885268054185,14.053483138809657,-18.44188330048116,2.9782328079659036e-19
1787278822.9324877,resting,fast,1787278739.9715214,-244.84321018191667,-187.02012683665123,1344.0397963280511,14.026509512747811,-18.363240763643446,2.980099609917918e-19
1787278822.9435413,resting,fast,1787278739.9715214,-245.41364483455573,-186.99485250887903,1343.50413222338,14.024613938164638,-18.40602336259166,2.9807537720473147e-19
1787278822.9552548,resting,fast,1787278739.9715214,-243.6712682448765,-185.5119474787292,1338.2924899528907,13.913396060903654,-18.275345118365692,2.9757280593728003e-19
1787278822.9660008,resting,fast,1787278739.9715214,-243.76793942847007,-185.5009124248403,1335.1640639120296,13.912568431861875,-18.282595457135017,2.9729909873181315e-19
1787278822.977424,resting,fast,1787278739.9715214,-243.49528862370744,-184.97869171617106,1332.9771192231537,13.873401878711721,-18.262146646778078,2.973164675526183e-19
1787278822.989264,resting,fast,1787278739.9715214,-244.00406124966457,-187.1086500598982,1332.0954903009742,14.033148754491325,-18.300304593724604,2.975382242809986e-19
1787278822.9993808,resting,fast,1787278739.9715214,-243.88797789375212,-187.17160277883283,1334.4744938716385,14.037870208411281,-18.291598342031406,2.973474484917783e-19
1787278823.0107987,resting,fast,1787278739.9715214,-244.26521731301227,-187.43114946076605,1339.4439497613666,14.057336209556272,-18.319891298475667,2.9763011591093916e-19
1787278823.0230103,resting,fast,1787278739.9715214,-244.5072317970621,-185.82782545598832,1343.2817092773666,13.937086909198232,-18.33804238477947,2.9751373064819524e-19
1787278823.032709,resting,fast,1787278739.9715214,-245.5130546989817,-187.14461013881385,1345.2990902754418,14.035845760409902,-18.413479102423565,2.982938892532096e-19
1787278823.0439126,resting,fast,1787278739.9715214,-246.26643297709734,-187.54553037681546,1345.9950763775569,14.065914778260098,-18.469982473282215,2.981754427693407e-19
1787278823.0562658,resting,fast,1787278739.9715214,-246.23490654642183,-188.9161408121414,1344.7287339861023,14.168710560909378,-18.46761799098138,2.9825232252332604e-19
1787278823.0658357,resting,fast,1787278739.9715214,-246.40129100130116,-188.0517370088811,1347.9936721606819,14.10388027566481,-18.480096825097277,2.9828777264045954e-19
1787278823.0772877,resting,fast,1787278739.9715214,-246.02805315293017,-188.09989803276437,1343.3985004315828,14.107492352456081,-18.452103986469552,2.981604791368771e-19
1787278823.0889547,resting,fast,1787278739.9715214,-246.43216076338695,-188.01368881364658,1340.6960744467442,14.101026661022178,-18.482412057253896,2.9792904283393408e-19
1787278823.0994177,resting,fast,1787278739.9715214,-245.50624348689553,-188.22330740153927,1339.9848435476715,14.116748055114133,-18.41296826151705,2.9780601013373783e-19
1787278823.1107144,resting,fast,1787278739.9715214,-245.6546017200685,-187.42321129945742,1342.4088729956084,14.056740847457963,-18.424095129005067,2.9803934739152684e-19
1787278823.121655,resting,fast,1787278739.9715214,-245.18265040613323,-186.31638012272458,1346.4786640979246,13.973728509203188,-18.388698780459727,2.9826468106370293e-19
1787278823.132468,resting,fast,1787278739.9715214,-245.57569334905884,-188.61637777448857,1343.6017582412633,14.146228333085435,-18.418177001179117,2.9801817586296366e-19
1787278823.143412,resting,fast,1787278739.9715214,-244.19483945757156,-188.5329172854398,1344.8282829415994,14.139968796406723,-18.31461295931789,2.9762329755068577e-19
1787278823.1548684,resting,fast,1787278739.9715214,-243.64127867442448,-187.63420832555755,1342.6603364589619,14.072565624415578,-18.27309590058198,2.9757147935815606e-19
1787278823.165493,resting,fast,1787278739.9715214,-243.81883801684353,-184.6878249980981,1341.384887425379,13.851586874855816,-18.28641285126311,2.969981731070343e-19
1787278823.1767478,resting,fast,1787278739.9715214,-244.31973217149744,-185.3776997095764,1337.2826745089178,13.903327478216926,-18.32397991286212,2.9706390282296683e-19
1787278823.187938,resting,fast,1787278739.9715214,-243.90742730800275,-186.5383898464678,1335.9469103779566,13.990379238484028,-18.29305704809989,2.9683523336230063e-19
1787278823.1988988,resting,fast,1787278739.9715214,-242.89859002795447,-186.994102147234,1335.9502701316915,14.024557661041346,-18.21739425209646,2.9712433317231045e-19
1787278823.2104106,resting,fast,1787278739.9715214,-242.46016670151084,-187.28737520597258,1335.9652967540978,14.046553140446566,-18.184512502613437,2.9677848810466947e-19
1787278823.2217698,resting,fast,1787278739.9715214,-243.21509879558334,-187.11243419643154,1338.3288142401043,14.033432564731218,-18.24113240966853,2.969117300623932e-19
1787278823.2324522,resting,fast,1787278739.9715214,-243.83685356718934,-185.661837878317,1339.7704807831315,13.924637840872581,-18.287764017538905,2.971931582105766e-19
1787278823.2439015,resting,fast,1787278739.9715214,-243.74102410974183,-184.99624148235046,1341.2274360522797,13.874718111175131,-18.2805768082304,2.9773284772016347e-19
1787278823.2545846,resting,fast,1787278739.9715214,-243.86786524701938,-185.63188225762076,1339.7451274204077,13.922391169320381,-18.290089893526364,2.9793963069589687e-19
1787278823.2659059,resting,fast,1787278739.9715214,-243.94919861840526,-187.2578139450835,1339.1772033315438,14.044336045879906,-18.296189896380433,2.978167719465845e-19
1787278823.2770705,resting,fast,1787278739.9715214,-245.76084467826922,-188.37069718059877,1344.9381662063033,14.127802288543737,-18.43206335087021,2.9825735900528046e-19
1787278823.288246,resting,fast,1787278739.9715214,-245.6087921737394,-187.7774384666651,1344.3267458217315,14.083307884998494,-18.42065941303042,2.9805754831512882e-19
1787278823.2991936,resting,fast,1787278739.9715214,-244.1488671304919,-188.26044907440325,1340.7695844918844,14.119533680579071,-18.31116503478672,2.9756296378777696e-19
1787278823.3104777,resting,fast,1787278739.9715214,-243.83223224966832,-187.4181355406555,1337.8428066778788,14.056360165547904,-18.287417418725113,2.974975500076215e-19
1787278823.3213754,resting,fast,1787278739.9715214,-245.08562463378848,-186.02544313738224,1344.1552100280378,13.951908235302486,-18.381421847534178,2.977141215891284e-19
1787278823.3324547,resting,fast,1787278739.9715214,-246.3843873735409,-184.72499963249413,1346.647765220262,13.854374972436151,-18.47882905301531,2.9821314430231434e-19
