ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278823.343659,resting,fast,1787278739.9715214,-245.9941531759482,-185.10829822329686,1345.3634739779327,13.883122366745955,-18.44956148819591,2.9772262086736215e-19
1787278823.3547134,resting,fast,1787278739.9715214,-244.71964183929185,-185.96328343557514,1338.2142439485078,13.947246257666738,-18.353973137946916,2.976427313345928e-19
1787278823.3657577,resting,fast,1787278739.9715214,-243.33848090689798,-186.56359994078332,1337.1796632549604,13.992269995557354,-18.2503860680171,2.9752301200791734e-19
1787278823.3770788,resting,fast,1787278739.9715214,-243.4201891010266,-187.2438890408522,1337.7081274864422,14.04329167806279,-18.25651418257698,2.9773641673327345e-19
1787278823.387859,resting,fast,1787278739.9715214,-243.86637447693602,-188.01944065222153,1339.0519269720398,14.101458048915607,-18.289978085770173,2.977240391895538e-19
1787278823.3992434,resting,fast,1787278739.9715214,-247.32035289486203,-188.91009494892876,1344.6745169665164,14.168257121168669,-18.54902646711455,2.97910013455761e-19
1787278823.4104357,resting,fast,1787278739.9715214,-247.61255646579002,-187.5276795112046,1344.8577736907782,14.064575963339298,-18.570941734934117,2.9770114833850014e-19
1787278823.4212012,resting,fast,1787278739.9715214,-248.1111992593319,-187.41241153516796,1346.5628209518773,14.055930865136478,-18.60833994444966,2.9794077593701135e-19
1787278823.4324987,resting,fast,1787278739.9715214,-245.7743089735336,-185.65762314407414,1340.8692878895117,13.92432173580443,-18.433073173015032,2.9719182308477953e-19
1787278823.443663,resting,fast,1787278739.9715214,-244.62485847490962,-184.54286306498432,1341.7554566873669,13.840714729872904,-18.346864385618204,2.972207266816275e-19
1787278823.4546022,resting,fast,1787278739.9715214,-243.84798092586198,-184.72605381861183,1342.8641801029307,13.854454036394802,-18.28859856943952,2.9722128451904143e-19
1787278823.4657972,resting,fast,1787278739.9715214,-245.5961954966765,-184.48082292550896,1346.4766191703065,13.83606171941199,-18.419714662250755,2.9762280667943506e-19
1787278823.477036,resting,fast,1787278739.9715214,-246.95261970151796,-186.21042869265068,1348.574250589988,13.965782151947923,-18.521446477613495,2.9810839900044683e-19
1787278823.4877715,resting,fast,1787278739.9715214,-246.7687896127777,-185.76088430157267,1346.3373706623433,13.932066322616837,-18.50765922095824,2.977453292640025e-19
1787278823.4989946,resting,fast,1787278739.9715214,-246.2597922825512,-187.15460755801644,1346.5819200161359,14.036595566850256,-18.469484421191233,2.981266391042058e-19
1787278823.510237,resting,fast,1787278739.9715214,-245.3369064270678,-186.75692212704587,1341.1910103564087,14.006769159527213,-18.40026798202991,2.9773208007559275e-19
1787278823.5215032,resting,fast,1787278739.9715214,-245.0570930343497,-187.18696580896187,1341.0928795518912,14.039022435670848,-18.379281977576262,2.9771341313470653e-19
1787278823.532064,resting,fast,1787278739.9715214,-242.9654121421131,-186.1689337561296,1337.5783923560602,13.962670031708644,-18.222405910658253,2.9760591390768554e-19
1787278823.5434508,resting,fast,1787278739.9715214,-243.53712056562608,-187.0550508456746,1342.456410199523,14.029128813424553,-18.26528404242186,2.9790914058711567e-19
1787278823.5542526,resting,fast,1787278739.9715214,-244.9255330550318,-185.9176417613586,1343.9622478507526,13.943823132100722,-18.369414979127278,2.981963362945845e-19
1787278823.56576,resting,fast,1787278739.9715214,-247.2482251608276,-186.4447976578591,1349.159940251443,13.983359824338354,-18.54361688706198,2.9808234947197607e-19
1787278823.5768285,resting,fast,1787278739.9715214,-247.00357490785473,-184.82891460274357,1344.5724635407796,13.86216859520454,-18.525268118088846,2.977464397989854e-19
1787278823.5877194,resting,fast,1787278739.9715214,-246.53897021873718,-185.62657796785754,1346.4299466480052,13.921993347588273,-18.490422766405132,2.978219961673535e-19
1787278823.5990984,resting,fast,1787278739.9715214,-246.67650685536273,-185.92751988346924,1346.186677670964,13.944563991258907,-18.50073801415202,2.9795489845870875e-19
1787278823.6100185,resting,fast,1787278739.9715214,-247.37824026156295,-187.12656554515786,1349.7310373532973,14.034492415885769,-18.55336801961714,2.978291496369085e-19
1787278823.6212752,resting,fast,1787278739.9715214,-246.8648518757359,-186.2838631701926,1344.9623718073244,13.97128973776329,-18.514863890680132,2.970657895801448e-19
1787278823.632288,resting,fast,1787278739.9715214,-246.12347975565126,-184.4951954932834,1345.0997337119597,13.837139661995113,-18.459260981673722,2.969885779768687e-19
1787278823.6434288,resting,fast,1787278739.9715214,-245.04228554622432,-183.50169099849234,1341.8274921141228,13.76262682488576,-18.378171415966463,2.9685947567204648e-19
1787278823.654328,resting,fast,1787278739.9715214,-244.37309913318813,-184.8978613427679,1343.2224601215466,13.867339600706533,-18.327982434988982,2.97479111348897e-19
1787278823.66563,resting,fast,1787278739.9715214,-244.44971888102782,-185.80550411202887,1342.0559105706025,13.935412808401129,-18.33372891607705,2.973889101224226e-19
1787278823.6767192,resting,fast,1787278739.9715214,-244.15998941784846,-185.96568067018222,1340.6633903662105,13.947426050262383,-18.311999206338513,2.9736969158669846e-19
1787278823.6874754,resting,fast,1787278739.9715214,-245.2020252232528,-185.25755952471457,1339.4565352888285,13.894316964352459,-18.390151891743756,2.969089382057741e-19
1787278823.698973,resting,fast,1787278739.9715214,-244.37832922210646,-184.80529213513512,1338.146762196101,13.860396910134117,-18.328374691657984,2.969272118056475e-19
1787278823.7101967,resting,fast,1787278739.9715214,-245.30779094192576,-184.60299051042705,1338.7889617516385,13.845224288280964,-18.398084320644415,2.9715880106835453e-19
1787278823.720949,resting,fast,1787278739.9715214,-244.96114456273926,-184.65162383009135,1340.6299762306126,13.848871787255792,-18.372085842205145,2.9742658255999007e-19
1787278823.7321088,resting,fast,1787278739.9715214,-246.4769849377467,-185.21956514820351,1342.7819595582778,13.891467386114389,-18.485773870330924,2.9743006064315366e-19
1787278823.743384,resting,fast,1787278739.9715214,-246.4123623541377,-185.2737030148768,1346.719735474121,13.895527726114555,-18.480927176559852,2.971942476709646e-19
1787278823.7545543,resting,fast,1787278739.9715214,-245.22619614790574,-185.13041768607206,1342.6614045200286,13.884781326454263,-18.391964711092847,2.971112649013863e-19
1787278823.7657514,resting,fast,1787278739.9715214,-244.4115357845999,-185.41296037239738,1340.0505305683391,13.90597202792863,-18.330865183844722,2.9676807892359344e-19
1787278823.7767303,resting,fast,1787278739.9715214,-244.2335651276494,-185.40939763299968,1338.7072005420132,13.905704822473826,-18.317517384573634,2.969393109318675e-19
1787278823.787895,resting,fast,1787278739.9715214,-245.6038300977075,-184.6989124203527,1339.1603871562847,13.852418431525283,-18.42028725732763,2.9671132591657986e-19
1787278823.7984831,resting,fast,1787278739.9715214,-245.1122222958934,-184.2723699120064,1339.0385458419432,13.820427743399382,-18.383416672191686,2.9696885985207297e-19
1787278823.8099742,resting,fast,1787278739.9715214,-244.99964559670798,-184.51899635477423,1339.391539758094,13.838924726606766,-18.37497341975309,2.969091631871742e-19
1787278823.8206348,resting,fast,1787278739.9715214,-245.15287609620782,-185.2766425015069,1340.3494816449102,13.895748187611705,-18.386465707215294,2.9707774063438663e-19
1787278823.8320427,resting,fast,1787278739.9715214,-244.5046712955059,-184.51061369441152,1340.5028351708906,13.838296027079412,-18.33785034716277,2.9698528634472118e-19
1787278823.8433545,resting,fast,1787278739.9715214,-243.8768781578815,-183.64532659920394,1338.3879755587122,13.773399494939131,-18.29076586184074,2.967645390635279e-19
1787278823.8542938,resting,fast,1787278739.9715214,-243.4158550652378,-182.5361536634499,1341.2304702714182,13.690211524757363,-18.256189129892704,2.9690503737666803e-19
1787278823.8653128,resting,fast,1787278739.9715214,-244.59322202052454,-184.41636319379916,1339.821004190625,13.83122723953365,-18.344491651539116,2.968660900591177e-19
1787278823.8764932,resting,fast,1787278739.9715214,-246.17086050448825,-185.37447482723417,1342.578740671529,13.903085612041327,-18.46281453783658,2.96902829961206e-19
1787278823.8872,resting,fast,1787278739.9715214,-247.07669521987418,-186.91173332075516,1345.429323317202,14.018379999055458,-18.530752141490353,2.9718966116897178e-19
1787278823.8987536,resting,fast,1787278739.9715214,-247.58336349315732,-186.4804151794932,1349.1272473533127,13.986031138460806,-18.56875226198668,2.975947503243458e-19
1787278823.9098907,resting,fast,1787278739.9715214,-246.41536127085283,-186.71537307480537,1346.4114642578488,14.003652980609264,-18.481152095313867,2.976593137485115e-19
1787278823.9206336,resting,fast,1787278739.9715214,-246.75841962755794,-187.7905178835864,1343.7823716156045,14.084288841267696,-18.506881472066688,2.9733926594534394e-19
1787278823.9318564,resting,fast,1787278739.9715214,-245.72947513761528,-187.00870612654182,1343.3017093756653,14.025652959489182,-18.429710635320944,2.96739306174294e-19
1787278823.942545,resting,fast,1787278739.9715214,-246.29028637676993,-185.76122804157774,1346.6595660405646,13.932092103117316,-18.471771478257452,2.9685513582865906e-19
1787278823.953719,resting,fast,1787278739.9715214,-246.41193536113997,-185.9602580416148,1346.0670542723665,13.947019353120044,-18.480895152085402,2.9720876651412147e-19
1787278823.9648724,resting,fast,1787278739.9715214,-246.79636036674265,-187.06003293723018,1346.2319251322615,14.02950247029101,-18.509727027505498,2.974327720861895e-19
1787278823.9762442,resting,fast,1787278739.9715214,-247.61351178443283,-189.35578780072512,1346.7146526765546,14.20168408505322,-18.57101338383218,2.975943216077266e-19
1787278823.9872139,resting,fast,1787278739.9715214,-246.83706225499418,-187.57092874660282,1346.137886900443,14.067819655993961,-18.51277966912432,2.970884714929088e-19
1787278823.998576,resting,fast,1787278739.9715214,-248.090719100353,-186.60514831632133,1348.154609092836,13.995386123722884,-18.606803932526326,2.971184088335906e-19
1787278824.0098836,resting,fast,1787278739.9715214,-248.4045000160936,-185.42311652287765,1347.7042977280698,13.906733739214747,-18.63033750120652,2.971549225449242e-19
1787278824.0203068,resting,fast,1787278739.9715214,-248.24098306842598,-186.13070757508,1347.5226956007546,13.95980306812999,-18.618073730131762,2.9692778287304713e-19
1787278824.0314372,resting,fast,1787278739.9715214,-246.97889143035854,-186.13211847671403,1349.4492145242884,13.959908885752387,-18.5234168572765,2.972237050765724e-19
1787278824.0431397,resting,fast,1787278739.9715214,-245.0938184174497,-186.8479906774147,1347.7199570998264,14.013599300805101,-18.382036381308502,2.96978053780156e-19
1787278824.0537367,resting,fast,1787278739.9715214,-245.3490831501481,-186.67904384801716,1347.5504571447318,14.000928288600225,-18.401181236261003,2.9697476709899157e-19
1787278824.0653844,resting,fast,1787278739.9715214,-246.5606552331178,-187.57186058445507,1347.5752333044156,14.06788954383305,-18.492049142483857,2.966906673594857e-19
1787278824.0763512,resting,fast,1787278739.9715214,-247.46715476928284,-188.1605380976133,1348.6738632804127,14.112040357319987,-18.560036607695956,2.9686212497287514e-19
1787278824.0870304,resting,fast,1787278739.9715214,-246.76160710454087,-186.67911577412258,1348.6062977993797,14.000933683058168,-18.507120532840517,2.969677413563062e-19
1787278824.0985556,resting,fast,1787278739.9715214,-246.3860388553262,-186.08887277437236,1346.269849801457,13.956665458077001,-18.478952914149353,2.971961245273897e-19
1787278824.1097853,resting,fast,1787278739.9715214,-247.0721507790954,-185.09879935353467,1345.4116468620641,13.882409951514024,-18.53041130843208,2.9705869594826675e-19
1787278824.120352,resting,fast,1787278739.9715214,-247.34574003708667,-186.21795888486088,1346.1605865889678,13.966346916363523,-18.5509305027812,2.971316728467596e-19
1787278824.131757,resting,fast,1787278739.9715214,-248.064849494182,-186.94303603951505,1348.4215447591787,14.02072770296255,-18.60486371206347,2.971228173131078e-19
1787278824.1428275,resting,fast,1787278739.9715214,-247.91809535858965,-187.29913336052516,1349.8864217292166,14.047435002038416,-18.593857151894078,2.970465220407809e-19
1787278824.1536205,resting,fast,1787278739.9715214,-248.64373060967364,-187.39785315641518,1350.4085587375766,14.054838986730108,-18.64827979572525,2.973412589975322e-19
1787278824.1652522,resting,fast,1787278739.9715214,-248.58608302017046,-187.43501715527725,1347.8322727893492,14.057626286644794,-18.643956226512415,2.9692918263676673e-19
1787278824.176454,resting,fast,1787278739.9715214,-248.51801388547983,-186.90161730224906,1346.488863245616,14.017621297667649,-18.638851041410703,2.9718038943828464e-19
1787278824.1869113,resting,fast,1787278739.9715214,-248.74500064879658,-187.2778972353252,1347.040108770695,14.045842292648505,-18.65587504865958,2.967428411536794e-19
1787278824.1984136,resting,fast,1787278739.9715214,-248.26342185445856,-187.45243754916066,1346.2049406193028,14.058932816185777,-18.61975663908415,2.9700455800265123e-19
1787278824.209585,resting,fast,1787278739.9715214,-248.6131902887505,-187.3098321054323,1345.7777663020815,14.048237407906289,-18.64598927165615,2.965603613891934e-19
1787278824.2203717,resting,fast,1787278739.9715214,-247.88563480466428,-186.89538986169998,1346.9252615446158,14.01715423962644,-18.59142261034947,2.968719144776394e-19
1787278824.2318618,resting,fast,1787278739.9715214,-247.0773006701461,-186.5967973305452,1343.0454537805008,13.99475979978958,-18.5307975502606,2.964563766314004e-19
1787278824.2429216,resting,fast,1787278739.9715214,-246.22617987164313,-185.93207029479993,1342.4569675360317,13.944905272109,-18.466963490373317,2.965782701601407e-19
1787278824.2534153,resting,fast,1787278739.9715214,-248.32642255906603,-186.31220892040017,1344.648895966243,13.97341566902907,-18.624481691929745,2.968042129150848e-19
1787278824.2645557,resting,fast,1787278739.9715214,-249.08958642717926,-186.1228979617905,1348.5108307880682,13.959217347133336,-18.68171898203837,2.970575139631162e-19
1787278824.276094,resting,fast,1787278739.9715214,-248.8558645346052,-185.89562032029824,1348.1623960148236,13.94217152402118,-18.66418984009514,2.9700662263609074e-19
1787278824.2868085,resting,fast,1787278739.9715214,-248.30319790622934,-185.1356035408786,1346.7589521903692,13.88517026556477,-18.62273984296693,2.968747748623367e-19
1787278824.2983425,resting,fast,1787278739.9715214,-249.69125471291,-184.56833648355666,1351.1599858949112,13.84262523626585,-18.72684410346826,2.973979893115297e-19
1787278824.309474,resting,fast,1787278739.9715214,-250.331513955412,-186.09847927944259,1353.2036081542383,13.957385945957146,-18.774863546655943,2.975947614327532e-19
1787278824.3201632,resting,fast,1787278739.9715214,-250.3271852073044,-186.12773001932544,1354.8121394013897,13.959579751448306,-18.77453889054759,2.977630858032488e-19
1787278824.3316157,resting,fast,1787278739.9715214,-249.208488265524,-186.22827365744217,1349.8019938264233,13.967120524306996,-18.690636619914287,2.974187419609105e-19
1787278824.3421235,resting,fast,1787278739.9715214,-250.0826121019304,-187.6269187542547,1348.7457958880505,14.072018906567909,-18.75619590764456,2.974425146997829e-19
1787278824.3533888,resting,fast,1787278739.9715214,-248.01117560616922,-186.77516559019602,1340.680490912905,14.008137419263452,-18.600838170462517,2.965074729110189e-19
1787278824.3644238,resting,fast,1787278739.9715214,-247.81386340263043,-188.3292639153816,1343.3194625832066,14.12469479365247,-18.586039755197035,2.9658773437200606e-19
1787278824.375732,resting,fast,1787278739.9715214,-247.28609871585058,-186.0773231525003,1344.849566762433,13.955799236436366,-18.546457403688592,2.9641579258045874e-19
1787278824.386688,resting,fast,1787278739.9715214,-249.03144158852638,-188.9568344767764,1350.8235436766981,14.171762585756898,-18.67735811913927,2.9696119103787285e-19
1787278824.3984492,resting,fast,1787278739.9715214,-248.28228337668543,-187.61760229962476,1346.8788428431972,14.071320172470454,-18.621171253251035,2.9657164919572195e-19
1787278824.4094832,resting,fast,1787278739.9715214,-247.89946844252017,-188.44672057584864,1344.0540798800403,14.133504043187404,-18.59246013318873,2.9654846430503525e-19
1787278824.4200747,resting,fast,1787278739.9715214,-247.4941226354572,-186.62575750178564,1344.4664307968515,13.996931812632798,-18.56205919765886,2.966901399237622e-19
1787278824.431508,resting,fast,1787278739.9715214,-248.2670781510892,-187.64330371590006,1345.4184335184427,14.073247778691485,-18.620030861331514,2.9681459244150315e-19
1787278824.4427166,resting,fast,1787278739.9715214,-247.10995712758404,-185.81232523720143,1349.4929597737146,13.935924392788994,-18.53324678456857,2.9704327691426114e-19
1787278824.4533122,resting,fast,1787278739.9715214,-247.5193088593337,-186.03028068030665,1351.7804731492733,13.952271051021956,-18.563948164449805,2.9728528921794606e-19
1787278824.4648657,resting,fast,1787278739.9715214,-247.3392668678439,-186.95903160304795,1353.6688056157482,14.021927370227463,-18.550445015088158,2.974933109131052e-19
1787278824.4760287,resting,fast,1787278739.9715214,-248.06917522715094,-188.42917974666932,1349.4562187724778,14.132188480999307,-18.605188142036333,2.972925908437396e-19
1787278824.4867432,resting,fast,1787278739.9715214,-247.82650982848054,-189.90459034735443,1348.5921305506063,14.242844276050665,-18.586988237136218,2.97211278129923e-19
1787278824.4981647,resting,fast,1787278739.9715214,-247.62731413638585,-189.86127824301195,1350.0839761961552,14.239595868224729,-18.572048560228822,2.974804796431399e-19
1787278824.5093234,resting,fast,1787278739.9715214,-248.2127400437962,-189.86248464013045,1351.9616189563758,14.239686348008679,-18.615955503284496,2.9745696818351113e-19
1787278824.51999,resting,fast,1787278739.9715214,-248.72177116945613,-189.38194757974304,1352.362677793014,14.20364606847949,-18.65413283770905,2.973438778048671e-19
1787278824.5313852,resting,fast,1787278739.9715214,-247.85651047194324,-187.73201123994897,1344.677994076893,14.079900842995233,-18.589238285395417,2.966483666831927e-19
1787278824.542655,resting,fast,1787278739.9715214,-248.08673135147774,-187.30034585689953,1348.9911963116274,14.047525939266269,-18.606504851360484,2.9724360625509924e-19
1787278824.5532794,resting,fast,1787278739.9715214,-247.7226272090661,-187.21643802191022,1346.8756844948502,14.041232851641954,-18.579197040679773,2.973106812034737e-19
1787278824.5647542,resting,fast,1787278739.9715214,-248.40512936250934,-187.73869428582304,1351.7262698485856,14.080402071435802,-18.630384702187996,2.976221453500497e-19
1787278824.575908,resting,fast,1787278739.9715214,-247.87637792025498,-187.9541487159214,1345.3767004777465,14.096561153693049,-18.59072834401902,2.969417423774562e-19
1787278824.5865011,resting,fast,1787278739.9715214,-246.6886266251454,-187.69604802614583,1344.4432189570662,14.077203601960054,-18.501646996885754,2.9672116826495965e-19
1787278824.5981116,resting,fast,1787278739.9715214,-246.51971244796505,-188.60390619930752,1341.6615055319771,14.145292964946666,-18.488978433597318,2.9663912121573254e-19
1787278824.609232,resting,fast,1787278739.9715214,-246.77296901672662,-189.55638551860113,1344.184676122034,14.216728913893792,-18.507972676254475,2.9699579138331837e-19
1787278824.620038,resting,fast,1787278739.9715214,-247.38624997255056,-189.09132598843723,1346.307581704229,14.181849449131665,-18.553968747941127,2.9717982035512847e-19
1787278824.6313016,resting,fast,1787278739.9715214,-248.4364134587736,-187.5365407092428,1350.1908679184153,14.065240553192087,-18.632731009407735,2.9744388919493146e-19
1787278824.6424024,resting,fast,1787278739.9715214,-248.34041389664662,-186.42109025140724,1350.2110246926723,13.981581768854316,-18.62553104224834,2.9767048467308696e-19
1787278824.6529708,resting,fast,1787278739.9715214,-248.57984956600694,-186.65207898979008,1351.6676978771347,13.998905924233018,-18.64348871745041,2.97955456649142e-19
1787278824.6645174,resting,fast,1787278739.9715214,-247.7054259676538,-187.3526458720563,1352.6332467735856,14.051448440403053,-18.577906947573865,2.980424805664672e-19
1787278824.6755872,resting,fast,1787278739.9715214,-246.69077747296205,-187.7495035149867,1349.9320659803898,14.081212763623018,-18.501808310472143,2.9747168863913885e-19
1787278824.686361,resting,fast,1787278739.9715214,-246.829793733717,-187.22654171929332,1349.436918132732,14.041990628945843,-18.5122345300286,2.970508942959141e-19
1787278824.697809,resting,fast,1787278739.9715214,-246.78495649894512,-187.0119835729448,1347.8142062739435,14.02589876796981,-18.50887173742062,2.9687160699791924e-19
1787278824.7090507,resting,fast,1787278739.9715214,-247.67894235776794,-187.50573183898803,1353.4896587283247,14.06292988792308,-18.57592067683239,2.9721392628192943e-19
1787278824.7195876,resting,fast,1787278739.9715214,-247.66209266707892,-189.00978545610735,1353.1268104662731,14.175733909206901,-18.574656950030608,2.974269846136372e-19
1787278824.7312007,resting,fast,1787278739.9715214,-248.1993151373149,-188.6110995520438,1355.6103251115137,14.145832466402215,-18.614948635298504,2.977398581799811e-19
1787278824.7424495,resting,fast,1787278739.9715214,-248.32821069789816,-186.9767496531773,1350.7346698622414,14.023256223987293,-18.62461580234232,2.9734824712459727e-19
1787278824.7529278,resting,fast,1787278739.9715214,-248.62164403665201,-187.11196619178293,1350.215191112252,14.03339746438245,-18.646623302748587,2.974658470794913e-19
1787278824.7642603,resting,fast,1787278739.9715214,-247.68414069994787,-187.60306227226636,1343.6940755419118,14.070229670418573,-18.576310552496054,2.972006776287462e-19
1787278824.7756379,resting,fast,1787278739.9715214,-246.31689535025316,-189.02796260863659,1343.5699282572014,14.177097195646471,-18.47376715126871,2.975117537971989e-19
1787278824.786203,resting,fast,1787278739.9715214,-246.0201556123052,-187.2896013893768,1344.0276493598349,14.046720104202198,-18.451511670922592,2.9734940592833364e-19
1787278824.7978296,resting,fast,1787278739.9715214,-245.64911140505,-187.20832673656412,1343.7798315604696,14.040624505241059,-18.423683355378337,2.9714133034192064e-19
1787278824.8089879,resting,fast,1787278739.9715214,-246.41116053414726,-186.88329099941632,1345.930950864943,14.016246824955093,-18.480837040060926,2.972737037683098e-19
1787278824.8195899,resting,fast,1787278739.9715214,-246.56050513300534,-188.5715863934539,1344.4017737965942,14.142868979507814,-18.49203788497511,2.9739087678215126e-19
1787278824.8308692,resting,fast,1787278739.9715214,-247.94701870855397,-187.39992049995055,1351.5408494835401,14.054994037495138,-18.596026403141572,2.9749937228011957e-19
1787278824.8416288,resting,fast,1787278739.9715214,-250.0030161637419,-188.03011091433075,1360.14073675885,14.102258318573636,-18.750226212280467,2.9792273340797913e-19
1787278824.8532183,resting,fast,1787278739.9715214,-248.38990711185716,-185.84132358869886,1359.6539902829418,13.938099269151369,-18.629243033388818,2.981886151730174e-19
1787278824.8639536,resting,fast,1787278739.9715214,-247.87113943705344,-187.27714243082698,1352.7011716807292,14.045785682310882,-18.59033545777899,2.979050766663885e-19
1787278824.8785806,resting,fast,1787278739.9715214,-245.4661945183675,-187.68877824598383,1343.6920760733165,14.076658368447713,-18.40996458887757,2.9736033189711348e-19
1787278824.8861356,resting,fast,1787278739.9715214,-245.73527057042656,-189.2641664727106,1344.344794804102,14.194812485452008,-18.430145292781887,2.9724726039203765e-19
1787278824.897657,resting,fast,1787278739.9715214,-246.56218884036252,-188.79698139096615,1350.012256179204,14.159773604321334,-18.49216416302682,2.9762334898218426e-19
1787278824.9114695,resting,fast,1787278739.9715214,-246.45632634052208,-187.57249146993183,1346.9117092030438,14.06793686024368,-18.484224475538845,2.973217452695017e-19
1787278824.9195218,resting,fast,1787278739.9715214,-246.76204326812012,-187.11904661186338,1346.0865944697462,14.033928495888507,-18.507153245108846,2.9732240323175004e-19
1787278824.9308825,resting,fast,1787278739.9715214,-245.0943771975103,-187.07298036189798,1339.175062086325,14.030473527141314,-18.382078289813208,2.968108839677058e-19
1787278824.944613,resting,fast,1787278739.9715214,-245.20309893084823,-188.47950565947292,1341.6499760426732,14.135962924458983,-18.390232419813586,2.9733612754048055e-19
1787278824.9529018,resting,fast,1787278739.9715214,-245.69778425772938,-189.35256896324324,1341.1702231920945,14.2014426722419,-18.427333819329547,2.9703836936716373e-19
1787278824.964198,resting,fast,1787278739.9715214,-247.39597379161705,-189.73677275004445,1348.3400347456636,14.230257956251979,-18.554698034371164,2.974337786714731e-19
1787278824.9756293,resting,fast,1787278739.9715214,-248.3426404183142,-189.29398884692034,1353.1896036576627,14.197049163517821,-18.625698031373403,2.975355177052105e-19
1787278824.9862075,resting,fast,1787278739.9715214,-247.1522555680126,-188.21808838536492,1349.2760251126465,14.116356628901162,-18.536419167600755,2.974301829624573e-19
1787278824.9975054,resting,fast,1787278739.9715214,-244.78594508833476,-188.64633455833507,1344.9638008754455,14.148475091873895,-18.35894588162496,2.97390636568265e-19
1787278825.0108132,resting,fast,1787278739.9715214,-244.48161730399397,-189.0874145402787,1339.6099864842226,14.181556090519496,-18.336121297799437,2.970753769743176e-19
1787278825.0196247,resting,fast,1787278739.9715214,-244.98936574110257,-188.48391093029215,1339.5188863636058,14.136293319770804,-18.374202430582415,2.968598257484299e-19
1787278825.03111,resting,fast,1787278739.9715214,-246.34941265181396,-187.41093674966748,1340.2158820174545,14.05582025622397,-18.476205948885934,2.9658802686109757e-19
1787278825.0440156,resting,fast,1787278739.9715214,-246.60125475514224,-187.17795936717505,1342.5395123077715,14.038346952536987,-18.49509410663547,2.9654708319820597e-19
1787278825.0529456,resting,fast,1787278739.9715214,-247.43308561646472,-188.53596430848518,1345.426773027545,14.140197323135244,-18.557481421234655,2.9699051767469056e-19
1787278825.0641444,resting,fast,1787278739.9715214,-246.8791398170274,-187.63845815735237,1348.9283376218818,14.072884361800067,-18.51593548627676,2.975719427145281e-19
1787278825.0769176,resting,fast,1787278739.9715214,-247.0333770993543,-186.58232404636226,1349.4518396544254,13.993674303475988,-18.52750328245145,2.9776218935180623e-19
1787278825.0863416,resting,fast,1787278739.9715214,-246.1359432170716,-185.646980196531,1346.8150420104712,13.923523514738608,-18.460195741280387,2.973738981828907e-19
1787278825.0975661,resting,fast,1787278739.9715214,-246.7042846786203,-187.38595222569973,1343.8221267183062,14.053946416926355,-18.50282135089632,2.974082346558277e-19
1787278825.1099052,resting,fast,1787278739.9715214,-246.27648316583463,-188.03533599917535,1340.3038369366795,14.102650199937191,-18.47073623743762,2.9703941615817994e-19
1787278825.1193914,resting,fast,1787278739.9715214,-245.81548392371542,-187.803699798127,1342.8090270973653,14.085277484858569,-18.43616129427855,2.973402980970997e-19
1787278825.1307578,resting,fast,1787278739.9715214,-244.67588785359976,-186.94357112845762,1341.0011654460259,14.020767834633123,-18.35069158901993,2.9697497424670236e-19
1787278825.1425695,resting,fast,1787278739.9715214,-244.07616736005502,-185.5696731200777,1341.7377640962195,13.917725484004567,-18.305712552004145,2.9696555371376892e-19
1787278825.1529717,resting,fast,1787278739.9715214,-243.97189282796398,-185.52470482960223,1341.3845535058217,13.914352862218824,-18.297891962097147,2.9678700783161137e-19
1787278825.1641223,resting,fast,1787278739.9715214,-245.9670769591935,-186.82007770007215,1344.2730725192387,14.011505827504013,-18.447530771939384,2.968648669383041e-19
1787278825.1752713,resting,fast,1787278739.9715214,-248.39736186192067,-188.53294093966804,1354.0892394440589,14.139970570473967,-18.629802139643722,2.977010165800486e-19
1787278825.186282,resting,fast,1787278739.9715214,-247.97958728450203,-187.31416574006164,1353.4346158375693,14.048562430503555,-18.598469046337605,2.976022731418686e-19
