ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278825.1974669,resting,fast,1787278739.9715214,-246.98684011197156,-186.09818018425347,1350.4849298405325,13.957363513817885,-18.524013008397787,2.974486427867594e-19
1787278825.2089121,resting,fast,1787278739.9715214,-245.01577547073475,-184.9553945725214,1342.9176780936805,13.871654592937706,-18.37618316030506,2.9665309399185044e-19
1787278825.2190552,resting,fast,1787278739.9715214,-245.46737449007605,-185.5368651462112,1342.7197253690001,13.915264885964579,-18.410053086755262,2.9650830199703157e-19
1787278825.2305686,resting,fast,1787278739.9715214,-245.84820658120088,-185.81524751544146,1342.9853775514266,13.936143563656902,-18.438615493589978,2.967549809402225e-19
1787278825.2416935,resting,fast,1787278739.9715214,-246.01597791910763,-186.43105419548772,1345.138004369849,13.98232906466038,-18.451198343932944,2.971707273947284e-19
1787278825.252549,resting,fast,1787278739.9715214,-247.00999481995632,-188.29488891305584,1346.7715575420543,14.122116668477876,-18.525749611496465,2.974158381043014e-19
1787278825.2638602,resting,fast,1787278739.9715214,-246.53731186515097,-187.53158929949188,1346.9290496892254,14.064869197460869,-18.49029838988615,2.971536397378784e-19
1787278825.2749522,resting,fast,1787278739.9715214,-245.8682266345054,-186.89691858434446,1343.3993128352058,14.017268893824525,-18.440116997587573,2.9671521862683154e-19
1787278825.2856145,resting,fast,1787278739.9715214,-244.69488164192035,-183.76001202299437,1339.9822388677267,13.782000901723439,-18.352116123144015,2.9650651446695714e-19
1787278825.29698,resting,fast,1787278739.9715214,-244.42911805426274,-184.14472713652924,1339.0996855641815,13.810854535238395,-18.332183854069385,2.965837064110058e-19
1787278825.3082354,resting,fast,1787278739.9715214,-245.4843178446722,-184.105813470307,1339.3090172184811,13.807936010271764,-18.4113238383503,2.9668282311447934e-19
1787278825.3193555,resting,fast,1787278739.9715214,-246.2117926245769,-186.55154099380195,1338.3016769591895,13.991365574533848,-18.465884446843113,2.968316372469706e-19
1787278825.3305254,resting,fast,1787278739.9715214,-246.84965258808052,-187.1274465620919,1340.9645093820081,14.034558492155629,-18.513723944105706,2.966808327521581e-19
1787278825.3412108,resting,fast,1787278739.9715214,-245.65113002740827,-187.9224356563965,1340.7510541887068,14.094182674228623,-18.423834752055548,2.967068072626415e-19
1787278825.3526049,resting,fast,1787278739.9715214,-245.55155200170475,-187.43592976810635,1339.9835448706444,14.057694732606695,-18.416366400127643,2.964395526510087e-19
1787278825.3637671,resting,fast,1787278739.9715214,-245.45413651925128,-187.3201246685295,1340.6929057583448,14.04900935013848,-18.40906023894361,2.967001477742792e-19
1787278825.374748,resting,fast,1787278739.9715214,-245.91543755681005,-186.8492657463238,1341.8673733922524,14.013694930972836,-18.443657816760542,2.9691845142195755e-19
1787278825.386106,resting,fast,1787278739.9715214,-245.02609949776115,-186.02634799704708,1344.371831389425,13.951976099777443,-18.37695746233193,2.97353874467678e-19
1787278825.397098,resting,fast,1787278739.9715214,-245.0784163820349,-187.14858658306105,1339.7261666487893,14.036143993727922,-18.380881228652314,2.972086539314208e-19
1787278825.407935,resting,fast,1787278739.9715214,-244.9558576594677,-186.6619660331545,1336.1001896216721,13.999647452485437,-18.37168932446,2.967868471948085e-19
1787278825.4192872,resting,fast,1787278739.9715214,-245.7413653361814,-186.3714233610707,1337.6374428734061,13.977856752079251,-18.430602400213452,2.967645841744359e-19
1787278825.430594,resting,fast,1787278739.9715214,-246.20686764801076,-184.5677012165703,1342.399872190771,13.84257759124181,-18.46551507360062,2.968305303686338e-19
1787278825.4414153,resting,fast,1787278739.9715214,-246.37945164349412,-185.17086612377727,1343.090571149457,13.887814959282014,-18.478458873261822,2.9676242648900165e-19
1787278825.4525757,resting,fast,1787278739.9715214,-247.56109550835708,-188.13532371373742,1343.3569289305096,14.110149278529082,-18.56708216312684,2.964907860486991e-19
1787278825.463792,resting,fast,1787278739.9715214,-247.16722817132768,-188.81057505305046,1342.5548137322867,14.16079312897745,-18.53754211284958,2.9660346517700284e-19
1787278825.4744487,resting,fast,1787278739.9715214,-248.56204264288,-190.0556350692449,1347.1179981258165,14.254172630192318,-18.642153198215887,2.97427452394649e-19
1787278825.485805,resting,fast,1787278739.9715214,-247.40495041312306,-188.3442471276186,1346.3768886895969,14.125818534570232,-18.555371280984218,2.975933452376214e-19
1787278825.4970956,resting,fast,1787278739.9715214,-247.24651028102244,-187.54733821758475,1348.4995475415953,14.066050366317658,-18.54348827107637,2.978122051737017e-19
1787278825.5078015,resting,fast,1787278739.9715214,-246.50837892760728,-186.51955803880435,1348.5166887122368,13.988966852909332,-18.488128419570444,2.975687707213261e-19
1787278825.5193038,resting,fast,1787278739.9715214,-247.26719953089878,-186.78854590803724,1350.254590179201,14.009140943101674,-18.54503996481717,2.9781167348212414e-19
1787278825.5303643,resting,fast,1787278739.9715214,-246.95050536260032,-186.6857215326637,1348.6637832637489,14.001429114948682,-18.521287902194942,2.972223494522582e-19
1787278825.541137,resting,fast,1787278739.9715214,-246.6506347029822,-187.11971753120235,1345.5544520344874,14.03397881483875,-18.49879760272357,2.9678367495852755e-19
1787278825.5524,resting,fast,1787278739.9715214,-247.3791692404361,-187.17351623051252,1347.3609314364176,14.038013717287331,-18.55343769303264,2.967357900516376e-19
1787278825.5636456,resting,fast,1787278739.9715214,-247.22957020281638,-186.47005632423782,1348.964655183333,13.985254224316652,-18.54221776521107,2.9731741526984963e-19
1787278825.5746853,resting,fast,1787278739.9715214,-248.0944273540331,-186.14389280046214,1350.3097875944432,13.960791960033536,-18.607082051552226,2.976124677777217e-19
1787278825.5857062,resting,fast,1787278739.9715214,-245.35493250551872,-184.75156095215982,1340.8895978137925,13.856367071410805,-18.401619937913736,2.969653967830775e-19
1787278825.5968719,resting,fast,1787278739.9715214,-245.42795792206334,-185.26770482309337,1341.8441177849754,13.895077861730872,-18.40709684415451,2.968604089002039e-19
1787278825.6080298,resting,fast,1787278739.9715214,-244.3231207662052,-184.5591536452556,1340.5100885661823,13.841936523393105,-18.32423405746546,2.96809835201722e-19
1787278825.6190615,resting,fast,1787278739.9715214,-246.5482106714676,-185.88915622637217,1351.3721471561812,13.941686716976992,-18.491115800360234,2.976690597319508e-19
1787278825.6303604,resting,fast,1787278739.9715214,-245.96209459979627,-185.8925743579465,1346.4423917041795,13.941943076845053,-18.44715709498469,2.9732488206589544e-19
1787278825.6409943,resting,fast,1787278739.9715214,-245.93022938855893,-187.33862951352432,1348.3770297292986,14.050397213513168,-18.444767204141854,2.9745527951989676e-19
1787278825.6524637,resting,fast,1787278739.9715214,-246.28169700870558,-188.76050845041266,1343.7880800976427,14.157038133779853,-18.471127275652762,2.9697955430070503e-19
1787278825.6635756,resting,fast,1787278739.9715214,-247.07694446576306,-189.68275297105095,1345.2695625942406,14.22620647282773,-18.530770834932184,2.9699630914295543e-19
1787278825.6742,resting,fast,1787278739.9715214,-246.65647958886848,-188.8938233927862,1340.9778714180038,14.167036754457673,-18.49923596916502,2.964012799227972e-19
1787278825.6860652,resting,fast,1787278739.9715214,-246.19157734231658,-189.10438159713397,1343.719677573824,14.182828619783852,-18.464368300673478,2.965548793572887e-19
1787278825.6971085,resting,fast,1787278739.9715214,-246.67159016311916,-189.90488257022832,1344.511640890535,14.242866192766062,-18.500369262233697,2.9684727027585234e-19
1787278825.7075875,resting,fast,1787278739.9715214,-246.75538498258493,-189.17073957207037,1343.5460036184713,14.187805467904244,-18.50665387369377,2.9679749344629893e-19
1787278825.7190263,resting,fast,1787278739.9715214,-246.75252305701588,-187.61911515301597,1344.0580147987102,14.071433636475124,-18.50643922927619,2.9668839597206575e-19
1787278825.730183,resting,fast,1787278739.9715214,-247.29151341557963,-186.785535330809,1343.6761335444453,14.008915149809656,-18.54686350616825,2.966097200771547e-19
1787278825.7408762,resting,fast,1787278739.9715214,-248.24318110588183,-188.529521354826,1348.6967998975788,14.139714101610668,-18.61823858294109,2.971277502031936e-19
1787278825.7524285,resting,fast,1787278739.9715214,-248.66555601823484,-187.37165982897397,1350.5335276709347,14.052874487172065,-18.64991670136761,2.9682827092403295e-19
1787278825.7634745,resting,fast,1787278739.9715214,-248.75523703488352,-187.77636417984115,1353.7114622197523,14.083227313486905,-18.65664277761637,2.970710071249124e-19
1787278825.7742422,resting,fast,1787278739.9715214,-248.7573333393707,-187.52401611727203,1353.01642397233,14.064301208794465,-18.65680000045264,2.9699845669838915e-19
1787278825.7855482,resting,fast,1787278739.9715214,-250.6022155163314,-190.07430025209453,1358.4887221363888,14.25557251890594,-18.795166163724566,2.9806260646399773e-19
1787278825.7967918,resting,fast,1787278739.9715214,-248.33076115317863,-188.95472116846565,1350.201965257157,14.171604087633998,-18.62480708648838,2.9759644724028127e-19
1787278825.8075426,resting,fast,1787278739.9715214,-247.76416734976692,-188.26436684741395,1350.1651193041735,14.119827513554842,-18.58231255123225,2.9736136279769714e-19
1787278825.8189733,resting,fast,1787278739.9715214,-246.02745571022797,-186.76498145848734,1340.8403165504706,14.007373609385542,-18.45205917826714,2.9642303770113095e-19
1787278825.8301513,resting,fast,1787278739.9715214,-247.28890312435078,-187.77110080703153,1348.7199668717503,14.082832560526473,-18.54666773432608,2.9668660086091476e-19
1787278825.8406835,resting,fast,1787278739.9715214,-247.19651977979402,-187.04958653313145,1350.5737748248494,14.028718989983691,-18.539738983484234,2.968852448185249e-19
1787278825.852508,resting,fast,1787278739.9715214,-247.51420137419382,-187.93685839167972,1353.2994851802587,14.095264379374814,-18.56356510306432,2.974643649414586e-19
1787278825.863536,resting,fast,1787278739.9715214,-248.31766401063896,-187.9690884818641,1354.2727944304852,14.097681636138635,-18.623824800797863,2.97788125791279e-19
1787278825.8740716,resting,fast,1787278739.9715214,-249.17286249476683,-189.55799282068153,1350.8439114652492,14.21684946155013,-18.687964687107247,2.9778808998470994e-19
1787278825.8851464,resting,fast,1787278739.9715214,-249.22823025412208,-189.85724107743397,1354.8100689063622,14.239293080806636,-18.692117269059104,2.979378680820188e-19
1787278825.896645,resting,fast,1787278739.9715214,-249.0466291461894,-190.8767951667072,1351.0357657130598,14.315759637502087,-18.678497185963792,2.9721575284280805e-19
1787278825.9072886,resting,fast,1787278739.9715214,-248.89346457712827,-190.69963888858467,1354.0454887816422,14.302472916642774,-18.66700984328461,2.971956074122626e-19
1787278825.9188213,resting,fast,1787278739.9715214,-247.57570198849817,-189.044891057575,1347.2003032914354,14.178366829316932,-18.56817764913695,2.964085015605426e-19
1787278825.9300745,resting,fast,1787278739.9715214,-246.6054334081723,-186.6247517757596,1344.2698413675707,13.996856383180816,-18.495407505612818,2.9633386239895155e-19
1787278825.9405565,resting,fast,1787278739.9715214,-246.87289085229213,-186.60732050495778,1343.8573130280884,13.995549037870536,-18.515466813921776,2.965191923406669e-19
1787278825.9521308,resting,fast,1787278739.9715214,-247.3435360047538,-187.24252535903122,1347.243493087345,14.043189401926288,-18.55076520035628,2.969421559896734e-19
1787278825.9632297,resting,fast,1787278739.9715214,-248.33988320218532,-188.41772701446155,1350.1370709233097,14.131329526083508,-18.625491240163754,2.9699203481587213e-19
1787278825.974294,resting,fast,1787278739.9715214,-247.4182929952035,-187.69466685698296,1349.0162988518214,14.07710001427262,-18.5563719746401,2.9653223820047566e-19
1787278825.9850793,resting,fast,1787278739.9715214,-248.61808346856424,-188.4047640006171,1354.4383874126897,14.130357300044938,-18.64635626014215,2.969582864281803e-19
1787278825.9963238,resting,fast,1787278739.9715214,-248.87106786362392,-187.0876627521228,1358.9062710861954,14.03157470640787,-18.6653300897715,2.9736923876664213e-19
1787278826.0074487,resting,fast,1787278739.9715214,-248.8342650430427,-186.21071846842472,1359.5656961561663,13.965803885130445,-18.662569878228126,2.9764137242334444e-19
1787278826.0185144,resting,fast,1787278739.9715214,-248.17572008695925,-185.62806162678373,1356.4537236957922,13.922104622007883,-18.613179006521754,2.9731760838220805e-19
1787278826.0296597,resting,fast,1787278739.9715214,-247.7466529599974,-186.81306507547436,1353.6743877817871,14.010979880659537,-18.58099897199967,2.974579595471791e-19
1787278826.0404913,resting,fast,1787278739.9715214,-249.66210040457145,-187.29708245897712,1357.3982775810082,14.047281184422136,-18.72465753034276,2.9753251150775004e-19
1787278826.0518148,resting,fast,1787278739.9715214,-249.78851285979044,-187.9835828622996,1355.3645741299597,14.098768714671255,-18.734138464484076,2.974936351392296e-19
1787278826.0629716,resting,fast,1787278739.9715214,-250.0615260512909,-189.03624822021345,1353.7270535641446,14.177718616515012,-18.75461445384657,2.977003291674437e-19
1787278826.0739315,resting,fast,1787278739.9715214,-249.1331396992323,-188.7797658305252,1350.66545202641,14.158482437288232,-18.68498547744234,2.9769990878839575e-19
1787278826.085105,resting,fast,1787278739.9715214,-249.4934109717019,-188.1714365411725,1354.7946447417862,14.112857740586637,-18.712005822877515,2.978692157219275e-19
1787278826.0963035,resting,fast,1787278739.9715214,-248.87861899096288,-188.2674854860394,1357.1165088425378,14.120061411451761,-18.665896424321915,2.9763219621385235e-19
1787278826.1072438,resting,fast,1787278739.9715214,-248.2507858386757,-189.57891633543352,1358.3600912510492,14.218418725156443,-18.618808937900518,2.9756381890732963e-19
1787278826.1184669,resting,fast,1787278739.9715214,-246.69995353112563,-188.87235244276428,1349.9345028251691,14.165426433206068,-18.502496514834334,2.970073627773141e-19
1787278826.1295445,resting,fast,1787278739.9715214,-247.30808108467454,-188.01099491611956,1348.4776289714964,14.100824618707879,-18.54810608135032,2.9689518480318605e-19
1787278826.1406865,resting,fast,1787278739.9715214,-247.9737233649762,-187.8765849447792,1347.6501712659965,14.090743870857057,-18.598029252373216,2.96961113877628e-19
1787278826.151656,resting,fast,1787278739.9715214,-248.3184885541118,-189.342288248224,1353.388679705119,14.200671618615534,-18.6238866415582,2.976801908473216e-19
1787278826.1628325,resting,fast,1787278739.9715214,-248.00631804464183,-190.88842023803784,1354.745095639696,14.316631517851807,-18.60047385334807,2.9790894124586396e-19
1787278826.173854,resting,fast,1787278739.9715214,-247.67836480161486,-190.30128288307776,1355.4181960079195,14.272596216229662,-18.57587736012102,2.9799729204487095e-19
1787278826.185049,resting,fast,1787278739.9715214,-247.18620759727173,-189.91558180313166,1349.0838210886877,14.24366863523355,-18.538965569795245,2.9745616536094443e-19
1787278826.1961012,resting,fast,1787278739.9715214,-246.8411836751843,-189.26831621356303,1347.1781231473296,14.195123716015946,-18.513088775638636,2.973062067269736e-19
1787278826.207195,resting,fast,1787278739.9715214,-247.7767660195309,-190.25089619988614,1347.3550142444865,14.26881721499024,-18.583257451464632,2.976309466744416e-19
1787278826.2182937,resting,fast,1787278739.9715214,-248.73714495850936,-189.31817872606132,1352.2823342954698,14.198863404453665,-18.655285871887763,2.9775460422119968e-19
1787278826.2295048,resting,fast,1787278739.9715214,-248.84075753690058,-187.62614897111814,1350.4968128333358,14.071961172832719,-18.663056815267353,2.974489242022104e-19
1787278826.2404704,resting,fast,1787278739.9715214,-247.58455802372146,-187.42810718336716,1351.0967296900935,14.057108038751455,-18.568841851779005,2.9690259658911904e-19
1787278826.251618,resting,fast,1787278739.9715214,-246.98117196809335,-187.7147674170468,1347.73113092113,14.07860755627745,-18.523587897606994,2.968238992504252e-19
1787278826.2628207,resting,fast,1787278739.9715214,-247.46590334616076,-188.59036767836972,1353.1817979610541,14.144277575876576,-18.559942750961795,2.974674012290133e-19
1787278826.273702,resting,fast,1787278739.9715214,-247.93609171462276,-189.2022448522349,1352.6429004116026,14.19016836391646,-18.59520687859652,2.9771918744905023e-19
1787278826.2848942,resting,fast,1787278739.9715214,-248.248666137722,-189.58548943726748,1353.9086091813742,14.218911707793911,-18.618649960328987,2.9791074187267725e-19
1787278826.2961102,resting,fast,1787278739.9715214,-248.12010773474094,-189.20499250238765,1349.7639932143766,14.190374437677765,-18.60900808010536,2.9721633998542163e-19
1787278826.307137,resting,fast,1787278739.9715214,-249.13687504405107,-188.74027965938524,1351.7748065965834,14.155520974452703,-18.685265628303526,2.974572984296665e-19
1787278826.3182592,resting,fast,1787278739.9715214,-247.5186590321041,-187.64598979532605,1347.5408661452575,14.073449234648383,-18.56389942740755,2.9701174871742896e-19
1787278826.3293693,resting,fast,1787278739.9715214,-247.28294439525826,-187.6395060476142,1350.08643209998,14.072962953570073,-18.546220829644135,2.972752496559119e-19
1787278826.3403487,resting,fast,1787278739.9715214,-245.7492263282179,-187.42760163596097,1346.4549985702206,14.057070122695865,-18.431191974616155,2.9663344937356204e-19
1787278826.3514776,resting,fast,1787278739.9715214,-247.6925613395747,-187.40294895593786,1353.3869143926722,14.055221171694189,-18.57694210046803,2.9749620862660195e-19
1787278826.3627648,resting,fast,1787278739.9715214,-247.81547863931473,-186.8504388845207,1351.3157393187294,14.013782916338034,-18.586160897948538,2.9757564820482464e-19
1787278826.3736665,resting,fast,1787278739.9715214,-248.36312816374766,-185.8792667039953,1349.041635164268,13.940945002798461,-18.627234612281065,2.976810307929884e-19
1787278826.384694,resting,fast,1787278739.9715214,-247.36801152089765,-187.349517437572,1346.2947570331262,14.051213807816499,-18.552600864066974,2.972260978835716e-19
1787278826.3957071,resting,fast,1787278739.9715214,-248.0687423790464,-188.56628554846714,1349.2769373464553,14.142471416133834,-18.60515567842834,2.9749882376532937e-19
1787278826.4068573,resting,fast,1787278739.9715214,-246.45876020151672,-189.4961900494958,1347.3156890047312,14.212214253711,-18.484407015113483,2.9771731535955134e-19
1787278826.4181135,resting,fast,1787278739.9715214,-246.544068979239,-188.16423192548507,1346.4290777302276,14.112317394410287,-18.490805173442695,2.9733653146941203e-19
1787278826.4291472,resting,fast,1787278739.9715214,-246.77103379260961,-186.93658355356376,1345.440333026655,14.020243766516007,-18.507827534445305,2.971223686357747e-19
1787278826.4404137,resting,fast,1787278739.9715214,-248.0206300809018,-185.99681085109012,1353.6439116628362,13.949760813830483,-18.60154725606749,2.97533136342852e-19
1787278826.4513137,resting,fast,1787278739.9715214,-249.2277881146606,-187.2851819509857,1355.8521267363876,14.0463886463227,-18.69208410859938,2.9810447973804534e-19
1787278826.4654815,resting,fast,1787278739.9715214,-246.8353240278625,-186.28229577085915,1354.0087346607934,13.971172182813408,-18.512649302089336,2.9796969716334208e-19
1787278826.4734876,resting,fast,1787278739.9715214,-245.26222925262073,-185.83887137195177,1346.7443061188815,13.937915352895207,-18.394667193946397,2.9690043611526216e-19
1787278826.4846587,resting,fast,1787278739.9715214,-244.07121526277524,-183.94237223686275,1343.256340814999,13.795677917763673,-18.305341144707775,2.962669328334176e-19
1787278826.4986248,resting,fast,1787278739.9715214,-245.35678058339863,-185.15710637780114,1344.5665549862506,13.886782978333859,-18.401758543754575,2.9630860072760366e-19
1787278826.5067108,resting,fast,1787278739.9715214,-246.85040096594776,-186.1683791436052,1349.3648692828965,13.962628435769293,-18.513780072446004,2.972832884712401e-19
1787278826.51803,resting,fast,1787278739.9715214,-247.22684432386222,-187.87143111249395,1347.762249562421,14.090357333436106,-18.542013324289492,2.9743227074671623e-19
1787278826.5292015,resting,fast,1787278739.9715214,-247.72568029515742,-188.6782577967657,1349.9987860716783,14.15086933475644,-18.57942602213661,2.9769655202386267e-19
1787278826.5401595,resting,fast,1787278739.9715214,-248.07613264538622,-188.45189151810212,1349.4601422909955,14.13389186385665,-18.60570994840407,2.9763816570604887e-19
1787278826.551288,resting,fast,1787278739.9715214,-248.6258438114105,-187.29719624319557,1355.4655998760963,14.04728971823862,-18.64693828585522,2.983532666212902e-19
1787278826.565827,resting,fast,1787278739.9715214,-248.755232252322,-186.32029975106536,1354.0721476678127,13.97402248132892,-18.656642418923937,2.9804929300498404e-19
1787278826.5733597,resting,fast,1787278739.9715214,-248.92410868159595,-186.9915871323334,1352.4646387793464,14.024369034923826,-18.66930815111973,2.9819678408978925e-19
1787278826.5845733,resting,fast,1787278739.9715214,-248.70216971344735,-188.23877250780686,1348.864324007779,14.117907938084517,-18.65266272850843,2.9778687402828873e-19
1787278826.5988793,resting,fast,1787278739.9715214,-248.30543645798525,-189.58025942940333,1345.9813284664933,14.218519457204014,-18.6229077343489,2.9762823783128045e-19
1787278826.6065714,resting,fast,1787278739.9715214,-247.3480923017546,-189.84850659250162,1343.8495101736453,14.23863799443669,-18.551106922631597,2.9701445615153125e-19
1787278826.6178515,resting,fast,1787278739.9715214,-246.71219351013178,-188.7399364514157,1346.2597938952922,14.155495233855024,-18.503414513259692,2.9693487800082154e-19
1787278826.6319964,resting,fast,1787278739.9715214,-246.1457335980781,-186.8122855788639,1349.4259050850678,14.010921418413705,-18.460930019855695,2.970454688053142e-19
1787278826.6399753,resting,fast,1787278739.9715214,-246.01556108110208,-186.17854580826463,1349.711248717368,13.963390935618765,-18.451167081082474,2.970811199514677e-19
1787278826.6513488,resting,fast,1787278739.9715214,-245.26405249759,-186.9750830067395,1343.4819642489065,14.023131225504432,-18.39480393731911,2.969587777320592e-19
1787278826.6650753,resting,fast,1787278739.9715214,-245.81477068864888,-188.588987052559,1344.268601154291,14.144174028940814,-18.436107801648575,2.972629154892491e-19
1787278826.6732483,resting,fast,1787278739.9715214,-246.59237446493307,-187.56886465073774,1345.0752141789299,14.067664848804132,-18.494428084869853,2.973113466052246e-19
1787278826.6846068,resting,fast,1787278739.9715214,-247.1693934848513,-187.90124210159559,1348.1757476803314,14.092593157618442,-18.537704511363813,2.9753775686991385e-19
1787278826.6980915,resting,fast,1787278739.9715214,-247.1923805621941,-186.65327866242717,1345.7662329921795,13.998995899680953,-18.539428542164345,2.9713461427544407e-19
1787278826.7066476,resting,fast,1787278739.9715214,-246.57905055901438,-186.79446576510907,1346.013749070732,14.0095849323821,-18.493428791925666,2.973501112121475e-19
1787278826.7177684,resting,fast,1787278739.9715214,-246.46258467236885,-186.67855471016958,1347.5923931901098,14.000891603261497,-18.484693850427504,2.9724780161357805e-19
1787278826.7305357,resting,fast,1787278739.9715214,-246.8717791954382,-187.4896905054428,1346.1904785111847,14.061726787907194,-18.51538343965774,2.9738258851748275e-19
1787278826.7400236,resting,fast,1787278739.9715214,-246.8084080659387,-187.3894472680878,1344.9160851826227,14.054208545105414,-18.510630604945312,2.975163340191737e-19
1787278826.751221,resting,fast,1787278739.9715214,-246.78884592706845,-187.1191415315094,1343.6874959891238,14.033935614861921,-18.509163444529776,2.9753257927772633e-19
1787278826.763164,resting,fast,1787278739.9715214,-246.8589653258773,-186.89094868345035,1344.387562835599,14.016821151257322,-18.514422399440498,2.973302222638343e-19
1787278826.773105,resting,fast,1787278739.9715214,-246.67052487418414,-186.41860394952334,1343.8299874387385,13.981395296212899,-18.50028936556346,2.9710166762957967e-19
1787278826.7843432,resting,fast,1787278739.9715214,-247.0744822471156,-185.43530767709774,1346.3404422881931,13.907648075781157,-18.530586168533446,2.972220704496527e-19
1787278826.7971523,resting,fast,1787278739.9715214,-246.5687195961259,-185.08349603037925,1349.0175403067597,13.881262202277288,-18.492653969709274,2.9762778309416943e-19
1787278826.8064797,resting,fast,1787278739.9715214,-245.9773702138068,-184.16225936615058,1350.4529911043237,13.812169452460314,-18.448302766035297,2.9777974170044635e-19
1787278826.817821,resting,fast,1787278739.9715214,-246.39194768781317,-184.57714846923375,1351.5408063097684,13.843286135191466,-18.4793960765857,2.9775558702299164e-19
1787278826.829604,resting,fast,1787278739.9715214,-246.442776130149,-186.77232874734875,1348.3987723352084,14.007924656049969,-18.48320820976113,2.977148881026586e-19
1787278826.8400102,resting,fast,1787278739.9715214,-247.04135409224227,-189.00791732025584,1347.8907509147657,14.175593799018134,-18.52810155691794,2.9770399080497906e-19
1787278826.851124,resting,fast,1787278739.9715214,-246.18864249807893,-190.05831178102437,1346.099530494418,14.254373383575757,-18.464148187355967,2.976713181721645e-19
1787278826.8623974,resting,fast,1787278739.9715214,-246.74269875149776,-188.2187814218977,1350.3206080414575,14.116408606641134,-18.505702406362104,2.978037472516777e-19
1787278826.8733768,resting,fast,1787278739.9715214,-247.56623884585088,-188.08623335673917,1349.628200941609,14.106467501754157,-18.56746791343847,2.9754622534080043e-19
1787278826.8845053,resting,fast,1787278739.9715214,-248.32516048862408,-186.81546284672288,1348.3296822642506,14.011159713503208,-18.624387036646546,2.975084796443049e-19
1787278826.8963735,resting,fast,1787278739.9715214,-247.88212795250683,-187.0865285999579,1345.2973632699059,14.031489644995862,-18.591159596437947,2.9726002606977487e-19
1787278826.906407,resting,fast,1787278739.9715214,-247.80652557339045,-187.90883063182548,1347.0681375915692,14.093162297385735,-18.585489418004165,2.975846744769069e-19
1787278826.9176772,resting,fast,1787278739.9715214,-247.33783453399383,-189.36095643470264,1344.9186366863405,14.202071732601386,-18.55033759004926,2.9738072636926445e-19
1787278826.9289691,resting,fast,1787278739.9715214,-247.6171067854798,-189.95612516977792,1345.8869896388014,14.246709387732015,-18.571283008910804,2.973815053401845e-19
1787278826.9398007,resting,fast,1787278739.9715214,-246.947775916698,-188.70998672521148,1341.6466715659562,14.153249004389611,-18.52108319375209,2.9726314957851404e-19
1787278826.9510884,resting,fast,1787278739.9715214,-246.93989103146805,-185.98828007307714,1343.1914395512877,13.949121005479842,-18.520491827359805,2.975703564399792e-19
1787278826.9619339,resting,fast,1787278739.9715214,-246.8509139930743,-184.32151207225627,1340.9956784503056,13.824113405417993,-18.513818549480263,2.9749920488758295e-19
1787278826.9733012,resting,fast,1787278739.9715214,-246.6608021146908,-184.34144006027407,1340.8877662698114,13.825608004519285,-18.499560158601824,2.9692156092189484e-19
1787278826.984404,resting,fast,1787278739.9715214,-247.1231878946105,-185.61492119291518,1342.99402355652,13.921119089467542,-18.534239092095618,2.9709097040391533e-19
1787278826.9950542,resting,fast,1787278739.9715214,-246.3379533534703,-186.34687742307676,1341.5029422610723,13.976015806729624,-18.475346501510238,2.967688786247273e-19
1787278827.0062022,resting,fast,1787278739.9715214,-247.32223991602996,-186.7203297074608,1348.1796822155275,14.004024728058344,-18.549167993702056,2.9733887001862634e-19
1787278827.0176747,resting,fast,1787278739.9715214,-247.32182476527714,-188.61275449880975,1347.678808567346,14.145956587409334,-18.549136857395617,2.9704493553939846e-19
1787278827.028475,resting,fast,1787278739.9715214,-247.48872819155577,-188.53963034717856,1350.4608829163653,14.140472276037162,-18.561654614366553,2.9722591158362683e-19
1787278827.0394435,resting,fast,1787278739.9715214,-248.612695764225,-188.15136562638202,1351.4460782509605,14.111352421977504,-18.645952182316627,2.9742853437833947e-19
