ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278827.0510278,resting,fast,1787278739.9715214,-247.47676450293739,-185.36038320002456,1347.2990315043817,13.90202874000062,-18.560757337720176,2.971499638975513e-19
1787278827.062177,resting,fast,1787278739.9715214,-248.03383386509677,-185.29688661315424,1346.6977600971213,13.897266495985452,-18.6025375398822,2.973203817279264e-19
1787278827.0730734,resting,fast,1787278739.9715214,-245.99814446873688,-185.90741826222427,1340.3591484985873,13.94305636966553,-18.449860835155015,2.9702192664859138e-19
1787278827.0843236,resting,fast,1787278739.9715214,-246.25311749036564,-187.01771232273234,1340.4979001134316,14.026328424203715,-18.468983811777413,2.971040758923583e-19
1787278827.095072,resting,fast,1787278739.9715214,-245.4474419956764,-186.8947285796129,1339.2190042248612,14.017104643469853,-18.408558149675763,2.9712783595265863e-19
1787278827.106526,resting,fast,1787278739.9715214,-246.1185989921728,-185.17750666865334,1343.077071584231,13.88831300014768,-18.458894924412697,2.967831985911367e-19
1787278827.1176276,resting,fast,1787278739.9715214,-245.86175615522325,-184.10408279722685,1342.9057885672491,13.807806209790815,-18.439631711641518,2.965791818962804e-19
1787278827.1284518,resting,fast,1787278739.9715214,-246.56418934123076,-185.24978684918085,1344.979837893664,13.893734013687425,-18.49231420059212,2.967237817245845e-19
1787278827.1397865,resting,fast,1787278739.9715214,-246.97655517437806,-186.36049200029595,1344.8405317831212,13.977036900020881,-18.52324163807822,2.971602195010747e-19
1787278827.150919,resting,fast,1787278739.9715214,-248.17488881547933,-188.79362877219012,1346.1900583871584,14.159522157913091,-18.61311666116081,2.9744848493236485e-19
1787278827.16187,resting,fast,1787278739.9715214,-246.88449197958062,-186.00638250606892,1344.6468266870152,13.95047868795415,-18.51633689846848,2.9686261043304964e-19
1787278827.1730845,resting,fast,1787278739.9715214,-245.64471058679692,-186.20823676194493,1342.332384893777,13.965617757144745,-18.423353294009765,2.9659011273926923e-19
1787278827.184218,resting,fast,1787278739.9715214,-245.10948194231378,-184.1806902114978,1343.3116806311418,13.813551765861124,-18.383211145673357,2.965718500566125e-19
1787278827.195198,resting,fast,1787278739.9715214,-247.56239459327435,-187.17618441154366,1348.0033646351503,14.038213830864851,-18.567179594495386,2.9752555091790808e-19
1787278827.2063203,resting,fast,1787278739.9715214,-248.4629275444554,-185.95107348500403,1351.4982673523837,13.946330511374416,-18.634719565833763,2.9763549718254463e-19
1787278827.217156,resting,fast,1787278739.9715214,-250.56493873391946,-186.91377754417624,1357.3389151179626,14.018533315812054,-18.79237040504374,2.9798557191911967e-19
1787278827.2282724,resting,fast,1787278739.9715214,-248.49792304190623,-185.7053926660227,1349.8833678587516,13.927904449950407,-18.637344228142602,2.9740373344225714e-19
1787278827.2398093,resting,fast,1787278739.9715214,-247.74469709511277,-185.28277285129354,1349.711403106815,13.896207963845885,-18.580852282133414,2.973325906115677e-19
1787278827.2508874,resting,fast,1787278739.9715214,-246.01630572479235,-185.20763202873434,1343.6501677720416,13.890572402153726,-18.45122292935934,2.971196569053364e-19
1787278827.2616239,resting,fast,1787278739.9715214,-246.64888768706214,-185.96280730432397,1348.0596314566765,13.947210547823122,-18.49866657652953,2.972499210714043e-19
1787278827.272962,resting,fast,1787278739.9715214,-248.46287541498032,-187.995150244,1352.9114857085633,14.099636268298983,-18.634715656123618,2.978093044782578e-19
1787278827.2840374,resting,fast,1787278739.9715214,-248.65068899794778,-186.8893821896071,1354.4598789824095,14.01670366421948,-18.648801674845856,2.979464199124383e-19
1787278827.2947335,resting,fast,1787278739.9715214,-249.3933818793398,-186.60670053400838,1358.6820238717637,13.995502540049447,-18.704503640950016,2.981996449363463e-19
1787278827.3062878,resting,fast,1787278739.9715214,-249.37427167722535,-188.15747815227212,1352.4568256410448,14.111810861419205,-18.70307037579159,2.97867351542438e-19
1787278827.31756,resting,fast,1787278739.9715214,-248.87165526456056,-189.53774280484583,1350.5212280226506,14.215330710362327,-18.66537414484172,2.978958954488617e-19
1787278827.3281386,resting,fast,1787278739.9715214,-249.36226407230197,-191.52997980426392,1347.8505531384699,14.364748485318618,-18.702169805422542,2.978888158244672e-19
1787278827.3395967,resting,fast,1787278739.9715214,-249.99434319781858,-191.64270454796736,1351.0979387517245,14.37320284109622,-18.749575739836217,2.9778300547245144e-19
1787278827.3502965,resting,fast,1787278739.9715214,-251.68530971808514,-192.92593670160875,1354.822307440937,14.46944525261954,-18.876398228856345,2.9770487681710806e-19
1787278827.3613067,resting,fast,1787278739.9715214,-250.69363822303103,-191.1618013382091,1350.5925844705025,14.337135100364495,-18.802022866727206,2.971346582544018e-19
1787278827.3726425,resting,fast,1787278739.9715214,-250.06895646299063,-189.96023574701223,1350.2899871362197,14.247017681024733,-18.755171734724158,2.9753412503314704e-19
1787278827.383421,resting,fast,1787278739.9715214,-248.50568201478154,-188.10655770227288,1347.711159887468,14.107991827669256,-18.637926151108452,2.973803597608503e-19
1787278827.3944967,resting,fast,1787278739.9715214,-246.93709803192678,-187.82657925606543,1348.5671410919522,14.08699344420356,-18.520282352394347,2.977196055870154e-19
1787278827.4058266,resting,fast,1787278739.9715214,-246.39046611859567,-186.62503758822447,1345.4898080832072,13.996877819115799,-18.479284958894553,2.973981496432266e-19
1787278827.4172482,resting,fast,1787278739.9715214,-246.6688783178338,-186.64806103714398,1345.843308095421,13.99860457778465,-18.50016587383739,2.9760029729880982e-19
1787278827.4278882,resting,fast,1787278739.9715214,-247.5988572243864,-185.28071390176945,1347.2125988162015,13.896053542631481,-18.569914291828795,2.974048938896607e-19
1787278827.4389706,resting,fast,1787278739.9715214,-246.21236526647363,-185.78780776540668,1346.9326941356185,13.934085582404354,-18.46592739498535,2.9729069026317346e-19
1787278827.4505212,resting,fast,1787278739.9715214,-245.29578685237493,-186.0797699844785,1348.7387692843722,13.95598274883466,-18.397184013928104,2.9728749240099774e-19
1787278827.461176,resting,fast,1787278739.9715214,-246.21070772800203,-188.24537985489349,1348.3465681472526,14.11840348911564,-18.46580307960012,2.972818519801917e-19
1787278827.472601,resting,fast,1787278739.9715214,-248.05707388609108,-188.5263017134463,1352.909236447741,14.139472628507395,-18.60428054145661,2.97770593045442e-19
1787278827.483947,resting,fast,1787278739.9715214,-248.79825231078803,-187.8142130619707,1352.3544203196516,14.08606597964668,-18.659868923308927,2.9756422969102096e-19
1787278827.494604,resting,fast,1787278739.9715214,-248.47285895329287,-186.53234581945924,1353.3406768868163,13.989925936458352,-18.635464421496707,2.9772675739891594e-19
1787278827.5060163,resting,fast,1787278739.9715214,-247.45208297784802,-186.08337218924896,1349.056661583475,13.956252914192536,-18.558906223338383,2.971877161892826e-19
1787278827.5172226,resting,fast,1787278739.9715214,-247.2548958275197,-186.54046778587247,1347.3098449394683,13.990535083939267,-18.544117187063975,2.970647356593134e-19
1787278827.527873,resting,fast,1787278739.9715214,-247.57498598359734,-186.59702002541223,1347.0274349508754,13.994776501904912,-18.568123948769774,2.9713090034671554e-19
1787278827.5393622,resting,fast,1787278739.9715214,-247.42907516426067,-187.0305893297442,1349.3382585817371,14.027294199729699,-18.557180637319313,2.972059123357646e-19
1787278827.5504482,resting,fast,1787278739.9715214,-247.3193173829036,-187.33082796273277,1347.1088813380238,14.049812097203915,-18.548948803717828,2.9710016639183337e-19
1787278827.5612805,resting,fast,1787278739.9715214,-247.48664328069617,-187.66968758397695,1348.9390508644801,14.075226568797166,-18.561498246052004,2.971186113826718e-19
1787278827.5726213,resting,fast,1787278739.9715214,-247.06787416026646,-188.09475095308642,1343.9937561775669,14.107106321480078,-18.53009056201973,2.9699293618097e-19
1787278827.583858,resting,fast,1787278739.9715214,-246.82094040607035,-188.1886582206365,1344.9128364451963,14.114149366546616,-18.511570530455046,2.9742243591669663e-19
1787278827.594415,resting,fast,1787278739.9715214,-245.86143836133988,-188.2257142095158,1344.8936695683942,14.11692856571229,-18.439607877100357,2.972565819122511e-19
1787278827.605931,resting,fast,1787278739.9715214,-245.47142174119335,-187.0294348865649,1345.5433874187138,14.027207616491086,-18.41035663058956,2.971856181455937e-19
1787278827.616975,resting,fast,1787278739.9715214,-245.61078504013904,-186.62679320745121,1347.0842632879876,13.997009490557819,-18.420808878010426,2.9687395480537404e-19
1787278827.6277964,resting,fast,1787278739.9715214,-246.18513534946533,-186.51674281711973,1346.0336944175515,13.988755711282682,-18.463885151209645,2.9702530087678467e-19
1787278827.6393054,resting,fast,1787278739.9715214,-246.45913826954575,-188.02687679774442,1348.291537740285,14.102015759829857,-18.48443537021567,2.9737169986542156e-19
1787278827.6503224,resting,fast,1787278739.9715214,-245.9483939917668,-187.24092995179956,1346.1950238016207,14.043069746383896,-18.44612954938239,2.970925848116706e-19
1787278827.6608677,resting,fast,1787278739.9715214,-245.84271941760062,-187.5740779969093,1347.6884028059094,14.068055849766981,-18.438203956319754,2.969755192564087e-19
1787278827.6723497,resting,fast,1787278739.9715214,-245.45062225574338,-186.14876221303678,1346.9638568133769,13.961157165976505,-18.408796669180596,2.966702517012714e-19
1787278827.6830664,resting,fast,1787278739.9715214,-246.03140561334249,-185.40847152637764,1350.5749317052605,13.905635364477366,-18.45235542100051,2.972057753986352e-19
1787278827.6941662,resting,fast,1787278739.9715214,-246.0874390785607,-185.54268155659418,1348.986176934549,13.91570111674331,-18.456557930891798,2.9727188217837136e-19
1787278827.7055802,resting,fast,1787278739.9715214,-247.27019164165586,-187.15848269213154,1353.1340496265793,14.036886201908633,-18.545264373124,2.9815720686583003e-19
1787278827.716946,resting,fast,1787278739.9715214,-247.58482185984258,-188.30758472940045,1351.1396603661515,14.123068854703806,-18.568861639488127,2.977891794827535e-19
1787278827.7274425,resting,fast,1787278739.9715214,-249.02285427466768,-188.96922605551697,1354.8717997156791,14.172691954162534,-18.6767140705998,2.980812600811833e-19
1787278827.738968,resting,fast,1787278739.9715214,-249.52487818594318,-187.71618222093855,1352.9321485638948,14.078713666569218,-18.71436586394571,2.976424543124026e-19
1787278827.7501278,resting,fast,1787278739.9715214,-248.95026890119107,-188.34838383259864,1351.1808493732087,14.12612878744412,-18.671270167589043,2.9749105995092982e-19
1787278827.7608547,resting,fast,1787278739.9715214,-249.12778377231143,-188.17929184022603,1349.0115421425226,14.113446888015847,-18.684583782923212,2.972215083873432e-19
1787278827.7722373,resting,fast,1787278739.9715214,-248.47190087527315,-187.94738563754743,1345.924173212191,14.096053922814864,-18.635392565645112,2.969138574588035e-19
1787278827.7834635,resting,fast,1787278739.9715214,-249.21238162918007,-188.31484641779673,1349.630856432569,14.123613481333567,-18.690928622188203,2.9766572221471667e-19
1787278827.7941024,resting,fast,1787278739.9715214,-248.30290622156417,-187.5441544974891,1352.699144877034,14.06581158731041,-18.62271796661725,2.9788734913215407e-19
1787278827.8056936,resting,fast,1787278739.9715214,-248.35816879269123,-188.2171039344645,1354.6105128623703,14.116282795083766,-18.626862659451675,2.9795948859234177e-19
1787278827.816694,resting,fast,1787278739.9715214,-247.26008169051283,-188.18125809921878,1353.4675559599973,14.113594357440125,-18.54450612678825,2.974133349326571e-19
1787278827.8274338,resting,fast,1787278739.9715214,-247.1513321422749,-189.2340563983338,1346.233055423293,14.192554229873682,-18.536349910670317,2.9707933894825294e-19
1787278827.838941,resting,fast,1787278739.9715214,-246.91353409807607,-188.76273504174821,1351.9712057725328,14.157205128129863,-18.5185150573555,2.973089702754455e-19
1787278827.8501096,resting,fast,1787278739.9715214,-247.78028467752983,-189.45086431105108,1351.4732290339334,14.208814823327717,-18.5835213508148,2.9754284323677105e-19
1787278827.8608246,resting,fast,1787278739.9715214,-247.6342245988203,-189.9018339332498,1352.6220952228641,14.242637544992665,-18.572566844911222,2.974529923902787e-19
1787278827.8722744,resting,fast,1787278739.9715214,-247.4253909230124,-189.95099402426615,1346.1484313934516,14.246324551818706,-18.556904319225872,2.9732478342958997e-19
1787278827.8830528,resting,fast,1787278739.9715214,-248.1369637023322,-190.2829949311796,1348.1387614161858,14.27122461983723,-18.610272277674845,2.9775928156707967e-19
1787278827.8940623,resting,fast,1787278739.9715214,-246.75723536831856,-189.526272588717,1346.0978697757755,14.214470444152372,-18.506792652623695,2.9834199392514365e-19
1787278827.9052293,resting,fast,1787278739.9715214,-247.54961564682208,-189.26560217704525,1349.0161967139456,14.194920163277462,-18.566221173511522,2.981875117631075e-19
1787278827.9188197,resting,fast,1787278739.9715214,-247.48710085853008,-188.96325568819032,1347.6598127605548,14.172244176613152,-18.56153256438955,2.978263810370798e-19
1787278827.9275851,resting,fast,1787278739.9715214,-248.54288834301997,-189.79599608145156,1351.8984906133473,14.234699706107694,-18.6407166257262,2.974993295786102e-19
1787278827.9390647,resting,fast,1787278739.9715214,-247.331269783695,-190.655952096325,1345.0238930323549,14.29919640722304,-18.54984523377702,2.974796570109541e-19
1787278827.9532766,resting,fast,1787278739.9715214,-247.22814601063283,-190.25312220890885,1346.476496408185,14.268984165666968,-18.54211095079743,2.9781815312994834e-19
1787278827.9608564,resting,fast,1787278739.9715214,-245.74356101270268,-188.61762281850145,1343.0279912249143,14.146321711386495,-18.43076707595248,2.9754362427872714e-19
1787278827.972389,resting,fast,1787278739.9715214,-246.25501576357556,-187.97755827152662,1346.4872683395706,14.098316870363451,-18.469126182268106,2.9749557336633354e-19
1787278827.986323,resting,fast,1787278739.9715214,-245.53632783898092,-186.91939391867243,1344.3517762268302,14.018954543899117,-18.41522458792347,2.970906567199596e-19
1787278827.9941473,resting,fast,1787278739.9715214,-246.22991266683448,-188.65984155149192,1348.2624356173756,14.14948811636086,-18.467243450012518,2.9736608768524198e-19
1787278828.0060802,resting,fast,1787278739.9715214,-245.33096856566272,-188.37204098955306,1343.314966593075,14.127903074215372,-18.39982264242449,2.971144241406561e-19
1787278828.0193803,resting,fast,1787278739.9715214,-246.26839725885793,-189.51132302167673,1344.1665141578915,14.213349226624505,-18.470129794414156,2.9722404310266237e-19
1787278828.0273361,resting,fast,1787278739.9715214,-247.67163767402099,-188.5211676534351,1341.8742148044084,14.139087574006599,-18.575372825551277,2.9722351384777154e-19
1787278828.0385005,resting,fast,1787278739.9715214,-248.74883144827663,-188.69393945819832,1349.9301256028766,14.152045459363709,-18.656162358620413,2.9776583952113714e-19
1787278828.0502589,resting,fast,1787278739.9715214,-247.54224611862583,-188.13295139746845,1347.6102213520453,14.109971354808938,-18.565668458896646,2.9767657911317334e-19
1787278828.0604258,resting,fast,1787278739.9715214,-244.64714791507186,-187.38446456107033,1342.1060197658198,14.053834842078974,-18.348536093630393,2.9727450136711547e-19
1787278828.0722504,resting,fast,1787278739.9715214,-245.0365585496752,-188.04052671132365,1337.7666908364363,14.103039503347805,-18.377741891225583,2.9720127196235484e-19
1787278828.0830433,resting,fast,1787278739.9715214,-244.55921862257628,-187.66256603721206,1338.079653663298,14.074692452789765,-18.341941396692974,2.9705155008654045e-19
1787278828.093869,resting,fast,1787278739.9715214,-245.20143828513892,-187.2871040347269,1338.4689135996314,14.046532802603313,-18.390107871385183,2.9721112335708335e-19
1787278828.1054757,resting,fast,1787278739.9715214,-244.3858873762042,-187.04074666911617,1337.4089203239955,14.028056000182477,-18.328941553215095,2.970038605344583e-19
1787278828.1178167,resting,fast,1787278739.9715214,-245.12540053990733,-187.58296753361685,1341.33742802695,14.068722565019886,-18.38440504049278,2.973506982096378e-19
1787278828.1274009,resting,fast,1787278739.9715214,-245.69735433725464,-187.36192888414632,1345.5883741585794,14.052144666309804,-18.427301575293882,2.9763305230107254e-19
1787278828.1387773,resting,fast,1787278739.9715214,-244.31754234564187,-186.4268466268635,1346.53848217024,13.982013497013458,-18.323815675922788,2.9754338041486236e-19
1787278828.15095,resting,fast,1787278739.9715214,-244.27816643652704,-185.96932334370615,1343.3888514771888,13.947699250776626,-18.32086248273938,2.971058029738489e-19
1787278828.1605952,resting,fast,1787278739.9715214,-244.10289680172582,-185.67776162569805,1340.4659523831988,13.92583212192638,-18.307717260129046,2.9644623565691e-19
1787278828.1719947,resting,fast,1787278739.9715214,-246.16441548312332,-187.92337855540393,1343.992670613071,14.094253391654181,-18.46233116123412,2.9695713459010843e-19
1787278828.1834695,resting,fast,1787278739.9715214,-245.84803518388026,-188.2704276930068,1343.077519552423,14.12028207697428,-18.43860263879096,2.9680075186859833e-19
1787278828.1940796,resting,fast,1787278739.9715214,-245.84318823583317,-188.9128054095844,1342.7059940394074,14.168460405717685,-18.438239117687353,2.9700165485781694e-19
1787278828.2057528,resting,fast,1787278739.9715214,-245.09455082861268,-187.20660298036012,1342.0829533289498,14.040495223525799,-18.382091312145775,2.9691353647255013e-19
1787278828.216324,resting,fast,1787278739.9715214,-246.28790975184484,-187.22941364389624,1343.0408152721402,14.042206023291246,-18.47159323138814,2.9711355593811456e-19
1787278828.227357,resting,fast,1787278739.9715214,-246.5447725132476,-187.26103318528283,1342.542495933586,14.044577488895076,-18.4908579384933,2.972627972553694e-19
1787278828.238675,resting,fast,1787278739.9715214,-244.98106654933827,-185.24650539213133,1337.632177120292,13.893487904408648,-18.373579991200167,2.9634012724292585e-19
1787278828.2497811,resting,fast,1787278739.9715214,-243.33733696305035,-184.58367030367492,1338.4326316550114,13.843775272774483,-18.250300272228323,2.9659679753696545e-19
1787278828.2609863,resting,fast,1787278739.9715214,-243.57610995505866,-184.91504671409587,1339.977325960771,13.868628503555716,-18.268208246629264,2.9686138618302153e-19
1787278828.2720993,resting,fast,1787278739.9715214,-245.13852776209615,-186.908154534064,1342.372721597022,14.018111590053724,-18.385389582157117,2.9789606430258094e-19
1787278828.2831485,resting,fast,1787278739.9715214,-246.66846609693084,-188.4824621299107,1346.7565842863978,14.136184659741918,-18.5001349572697,2.9835745419662063e-19
1787278828.2940905,resting,fast,1787278739.9715214,-245.49343743379404,-188.3244245757918,1344.5943207010796,14.12433184318309,-18.41200780753438,2.9786497243014347e-19
1787278828.3054411,resting,fast,1787278739.9715214,-246.1948809019391,-187.47211923425232,1346.6769381819095,14.060408942567722,-18.464616067645416,2.975509423382627e-19
1787278828.316275,resting,fast,1787278739.9715214,-246.0326327521566,-186.18544170516418,1343.9244358980586,13.963908127886118,-18.4524474564114,2.9689673653495457e-19
1787278828.327508,resting,fast,1787278739.9715214,-246.5766080364906,-184.84690282462964,1343.2565469979972,13.863517711846118,-18.49324560273672,2.9655661242324954e-19
1787278828.338762,resting,fast,1787278739.9715214,-247.24083326279606,-185.38093370044032,1344.9756841852113,13.903570027531845,-18.54306249470961,2.968123992869484e-19
1787278828.3497422,resting,fast,1787278739.9715214,-246.12995229216403,-185.3446656994596,1342.0600052824002,13.900849927458228,-18.459746421912037,2.9679394421745144e-19
1787278828.3606415,resting,fast,1787278739.9715214,-245.8073954301276,-186.581057670223,1343.8822748664707,13.99357932526549,-18.435554657259367,2.973873090582201e-19
1787278828.3718746,resting,fast,1787278739.9715214,-245.10405372622017,-185.9810187326724,1339.4561343067244,13.948576404949211,-18.382804029466342,2.96968488521212e-19
1787278828.3828247,resting,fast,1787278739.9715214,-245.57899502506325,-186.09760013892094,1340.8269731291102,13.957320010417991,-18.418424626879457,2.9696295085805762e-19
1787278828.39392,resting,fast,1787278739.9715214,-246.67863893121876,-186.24465529564134,1342.4517633397018,13.968349147172194,-18.50089791984125,2.9652674268871865e-19
1787278828.4050026,resting,fast,1787278739.9715214,-247.3957563293211,-187.6243151327452,1348.7306565651024,14.071823634954843,-18.554681724699194,2.969706423598263e-19
1787278828.4160752,resting,fast,1787278739.9715214,-246.70424075441179,-187.9265502626978,1344.830040740314,14.094491269700999,-18.50281805658056,2.969185814796267e-19
1787278828.4274035,resting,fast,1787278739.9715214,-246.21635779812232,-187.11408310204763,1342.9830938410496,14.033556232652433,-18.466226834858965,2.969542474578902e-19
1787278828.4382522,resting,fast,1787278739.9715214,-244.75303054978258,-186.74663789249905,1339.6475790361228,14.005997841936296,-18.356477291233524,2.9658299427827904e-19
1787278828.4491637,resting,fast,1787278739.9715214,-246.4338706489184,-187.37705869774607,1345.5042623488089,14.053279402329796,-18.482540298668617,2.968019451575968e-19
1787278828.460659,resting,fast,1787278739.9715214,-247.75335702577604,-188.88448938707586,1347.0126152293187,14.166336704029494,-18.581501776932832,2.9700272837964684e-19
1787278828.4716997,resting,fast,1787278739.9715214,-248.2438752250432,-189.58551823272649,1348.2669933006973,14.218913867453157,-18.618290641878012,2.9732905324727606e-19
1787278828.482493,resting,fast,1787278739.9715214,-245.64300158177366,-186.99464146102457,1343.3704929165788,14.024598109575596,-18.423225118632708,2.9665553143898585e-19
1787278828.493758,resting,fast,1787278739.9715214,-244.9534573804499,-185.6318547630907,1345.3406853698443,13.922389107230888,-18.371509303533493,2.969809573501888e-19
1787278828.5049624,resting,fast,1787278739.9715214,-244.13464771976533,-184.37703701206885,1339.0875101266456,13.82827777590396,-18.31009857898229,2.9634067130700828e-19
1787278828.5159156,resting,fast,1787278739.9715214,-246.1426926109748,-185.92658719159488,1346.195254410305,13.944494039368596,-18.46070194582309,2.9732168982677996e-19
1787278828.5267637,resting,fast,1787278739.9715214,-245.74079650178874,-186.35855456088268,1347.810757160055,13.976891592064977,-18.43055973763404,2.9745710038620383e-19
1787278828.538197,resting,fast,1787278739.9715214,-245.68915652543137,-186.95295306508513,1352.0206104122635,14.021471479880237,-18.426686739407202,2.979136408181565e-19
1787278828.5490172,resting,fast,1787278739.9715214,-245.1805115087168,-187.53220640977918,1349.3649260289521,14.064915480732143,-18.388538363153508,2.9746898191424986e-19
1787278828.5601969,resting,fast,1787278739.9715214,-245.71645574947206,-187.21459433201528,1348.1898484158764,14.04109457489999,-18.428734181210253,2.972321881413193e-19
1787278828.5717397,resting,fast,1787278739.9715214,-246.25974675256793,-186.16954740796098,1346.309425008486,13.962716055595909,-18.46948100644257,2.9715430632122415e-19
1787278828.5826056,resting,fast,1787278739.9715214,-246.27449746650154,-185.09161053847845,1344.500403774201,13.881870790384827,-18.470587309987422,2.9691363524129737e-19
1787278828.593959,resting,fast,1787278739.9715214,-246.97848283245594,-185.34619064821675,1350.5204188578819,13.90096429861504,-18.52338621243385,2.972673301421454e-19
1787278828.6053052,resting,fast,1787278739.9715214,-245.3395764194488,-184.92721537329442,1348.0894097296741,13.86954115299584,-18.400468231458618,2.9670838751605873e-19
1787278828.616047,resting,fast,1787278739.9715214,-244.80883106696137,-185.2707959572923,1348.2881673833263,13.895309696795923,-18.360662330022173,2.969351011543564e-19
1787278828.6272676,resting,fast,1787278739.9715214,-245.07119704862043,-185.52270283146197,1345.2709842517806,13.914202712358492,-18.380339778646345,2.9713178409215364e-19
1787278828.638469,resting,fast,1787278739.9715214,-245.81456811763064,-186.10871918806436,1345.5763510486076,13.958153939103699,-18.436092608822122,2.971566903401657e-19
1787278828.6494381,resting,fast,1787278739.9715214,-247.71219129596875,-186.91923158333282,1348.7691395462834,14.018942368748672,-18.578414347197374,2.9774774926344423e-19
1787278828.660499,resting,fast,1787278739.9715214,-247.35538972716995,-185.88553795037944,1349.2106725219865,13.941415346277228,-18.551654229537583,2.9741225664895462e-19
1787278828.6717398,resting,fast,1787278739.9715214,-248.23582751607182,-185.8748040459501,1353.306796270409,13.9406103034453,-18.61768706370527,2.978998611481289e-19
1787278828.6824906,resting,fast,1787278739.9715214,-247.52297334603054,-185.7933579243014,1350.2949267539598,13.934501844321378,-18.564223000952126,2.9748415273877456e-19
1787278828.693784,resting,fast,1787278739.9715214,-247.1939188897718,-186.1645494992191,1347.1213656011141,13.962341212440197,-18.539543916732498,2.9744155024396104e-19
1787278828.7049487,resting,fast,1787278739.9715214,-247.46519840923565,-185.874831010124,1348.0319276153705,13.940612325758142,-18.55988988069234,2.975612216163622e-19
1787278828.7159963,resting,fast,1787278739.9715214,-247.98151466263926,-185.5006109400898,1348.3961709543028,13.912545820505418,-18.598613599697757,2.9738414827682677e-19
1787278828.727128,resting,fast,1787278739.9715214,-248.02286130480525,-186.31962325109987,1348.7478701076025,13.973971743831417,-18.60171459786026,2.9729035919700143e-19
1787278828.7383318,resting,fast,1787278739.9715214,-247.40437326042638,-187.29158933296696,1346.7881963489463,14.046869199971287,-18.555327994531893,2.9719344833159744e-19
1787278828.749169,resting,fast,1787278739.9715214,-246.48056220129502,-186.91402689144059,1345.039303981449,14.018552016856933,-18.48604216509696,2.974086651631877e-19
1787278828.7604954,resting,fast,1787278739.9715214,-245.79742004954778,-186.02319943274017,1345.099711713553,13.951739957454624,-18.434806503715933,2.971832918982436e-19
1787278828.7715304,resting,fast,1787278739.9715214,-245.9464824275824,-186.5190670312444,1344.2166699228264,13.988930027342281,-18.44598618206841,2.972116714698378e-19
1787278828.7828,resting,fast,1787278739.9715214,-246.3343438428751,-186.52159982886076,1345.352216393415,13.989119987163452,-18.475075788215584,2.967297883610937e-19
1787278828.7937098,resting,fast,1787278739.9715214,-248.45822063656715,-187.36816036355992,1350.5637891413926,14.052612027265713,-18.634366547742495,2.970097862981699e-19
1787278828.805181,resting,fast,1787278739.9715214,-248.8146761212779,-186.68490571748987,1351.917125771478,14.001367928810613,-18.661100709095727,2.9719975971211455e-19
1787278828.8155315,resting,fast,1787278739.9715214,-248.89956606752048,-187.32800656608345,1352.1886059609978,14.049600492455173,-18.667467455063708,2.9733200561975373e-19
1787278828.8269732,resting,fast,1787278739.9715214,-247.3518868913602,-188.90319969168388,1348.8733422456853,14.167739976875144,-18.551391516851808,2.9744900338475467e-19
1787278828.8382294,resting,fast,1787278739.9715214,-246.62504901566672,-189.2048106589549,1348.4725572073194,14.19036079942062,-18.496878676174923,2.970553428777586e-19
1787278828.848815,resting,fast,1787278739.9715214,-245.77766872677648,-189.35778390630742,1347.0497959955,14.20183379297207,-18.43332515450814,2.9699729774569327e-19
1787278828.8603847,resting,fast,1787278739.9715214,-246.5475066849226,-188.60172827722965,1349.4270345507894,14.145129620790986,-18.491063001369334,2.9712067316971665e-19
1787278828.8715546,resting,fast,1787278739.9715214,-247.653391711106,-187.746165886026,1350.0619696020703,14.080962441450911,-18.574004378332823,2.972117174840058e-19
1787278828.8821695,resting,fast,1787278739.9715214,-248.99270447358458,-186.91155408359134,1350.9789316838533,14.018366556268067,-18.674452835518615,2.9708646637172646e-19
1787278828.8937044,resting,fast,1787278739.9715214,-248.29156936799473,-186.26930059731887,1347.337767718208,13.970197544797916,-18.621867702599374,2.9681225085204895e-19
