ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278828.9046354,resting,fast,1787278739.9715214,-247.76172583969628,-186.83344059166268,1346.817564147691,14.012508044373451,-18.582129437977045,2.971013545316014e-19
1787278828.915354,resting,fast,1787278739.9715214,-247.41062355287386,-186.91707808086755,1347.3321667653645,14.018780856063987,-18.55579676646522,2.974356908719677e-19
1787278828.9268878,resting,fast,1787278739.9715214,-246.4181663918166,-187.73324513692626,1345.2720922531962,14.079993385268384,-18.48136247938622,2.9731565705872674e-19
1787278828.9381359,resting,fast,1787278739.9715214,-247.19347258615062,-187.63080485551598,1350.1144505574166,14.072310364162465,-18.539510443961234,2.976196946445489e-19
1787278828.9486961,resting,fast,1787278739.9715214,-246.54908763390767,-186.69277674935745,1350.5588521257205,14.001958256200684,-18.491181572543056,2.975448280487024e-19
1787278828.9602084,resting,fast,1787278739.9715214,-245.41251165576932,-183.7861101931752,1349.5679163164032,13.783958264487001,-18.405938374182774,2.973050711909683e-19
1787278828.9713218,resting,fast,1787278739.9715214,-244.43539173321233,-184.0733733753783,1345.0035658551487,13.805503003152214,-18.332654379990842,2.965201422112073e-19
1787278828.981993,resting,fast,1787278739.9715214,-245.76208712616744,-184.5071162967921,1347.884700640775,13.838033722258192,-18.432156534462486,2.967808597596899e-19
1787278828.9934893,resting,fast,1787278739.9715214,-248.57384406964002,-186.8154437447207,1355.5113819517019,14.011158280852758,-18.64303830522278,2.973526823668807e-19
1787278829.0047517,resting,fast,1787278739.9715214,-248.2225525943736,-186.70814924260674,1353.5470018493297,14.00311119319419,-18.616691444577903,2.973193353863706e-19
1787278829.0153244,resting,fast,1787278739.9715214,-248.14302492046818,-187.62963559310026,1353.655403426258,14.072222669481196,-18.610726869034963,2.9723438900949196e-19
1787278829.0267973,resting,fast,1787278739.9715214,-247.2003946400987,-186.8537280964382,1349.1277780667378,14.014029607231453,-18.540029598007102,2.9706651141922857e-19
1787278829.038089,resting,fast,1787278739.9715214,-248.9893371763933,-187.33510786423074,1352.5671057513218,14.050133089816189,-18.674200288229436,2.9725630607675824e-19
1787278829.0485568,resting,fast,1787278739.9715214,-248.90474591065276,-187.68370014561094,1351.4182597875906,14.07627751091957,-18.667855943299003,2.973606225611441e-19
1787278829.060118,resting,fast,1787278739.9715214,-249.85569642684322,-188.64607785052033,1354.0401084652758,14.148455838788,-18.73917723201297,2.974495028815051e-19
1787278829.071271,resting,fast,1787278739.9715214,-249.25132035356228,-187.97203954202462,1353.184661077442,14.097902965650864,-18.693849026516986,2.9771176794438657e-19
1787278829.0819438,resting,fast,1787278739.9715214,-249.065203468846,-187.05647974161127,1355.8532920635944,14.029235980619692,-18.67989026016327,2.9771985315059873e-19
1787278829.093376,resting,fast,1787278739.9715214,-246.65790198831974,-186.44034953616722,1349.637545711751,13.983026215211428,-18.49934264912394,2.9699149318169334e-19
1787278829.104482,resting,fast,1787278739.9715214,-245.91483617355834,-186.0858478241879,1349.6832568225973,13.956438586812812,-18.443612713016634,2.9679084673589594e-19
1787278829.1151338,resting,fast,1787278739.9715214,-245.73729157411753,-185.9904977939185,1346.7776748217211,13.949287334542749,-18.430296868058527,2.9667529281835812e-19
1787278829.1266477,resting,fast,1787278739.9715214,-246.03931914497525,-185.3997614682304,1347.623657406043,13.904982110116155,-18.45294893587326,2.9749587102796e-19
1787278829.137814,resting,fast,1787278739.9715214,-246.53134904523313,-186.59866804103115,1351.5548921020918,13.994900103076166,-18.489851178392406,2.977864471035844e-19
1787278829.1484683,resting,fast,1787278739.9715214,-246.34459108890724,-187.51026568833652,1351.9403938596524,14.063269926624148,-18.475844331668164,2.9795097283491636e-19
1787278829.1599882,resting,fast,1787278739.9715214,-246.95860260560266,-187.91536034828448,1356.1259056029603,14.093652026120143,-18.521895195420086,2.977981649056182e-19
1787278829.171076,resting,fast,1787278739.9715214,-246.96037385231693,-186.95688288678082,1353.6509922738342,14.021766216507576,-18.522028038923565,2.9758242751093946e-19
1787278829.1818023,resting,fast,1787278739.9715214,-246.74993658096855,-186.3087411556511,1352.9938343568747,13.973155586672693,-18.506245243572415,2.973893900940305e-19
1787278829.193304,resting,fast,1787278739.9715214,-247.31571019165995,-186.47988267769063,1350.5523661843463,13.98599120082547,-18.548678264374203,2.9732486876520985e-19
1787278829.2045164,resting,fast,1787278739.9715214,-247.03445912539473,-187.5510325890017,1346.6386777630332,14.066327444173854,-18.52758443440443,2.9708230427142734e-19
1787278829.215077,resting,fast,1787278739.9715214,-248.24488049037836,-190.30691378351855,1346.4038060891353,14.273018533762698,-18.61836603677817,2.971531723788352e-19
1787278829.2266068,resting,fast,1787278739.9715214,-247.06021490420653,-190.23790158975714,1343.1501706908903,14.267842619230652,-18.529516117815355,2.967207285715979e-19
1787278829.2377791,resting,fast,1787278739.9715214,-248.16502482799524,-189.98398667363188,1348.4096373633574,14.24879900052132,-18.612376862099616,2.9711010847681743e-19
1787278829.24835,resting,fast,1787278739.9715214,-247.92230489200438,-189.12297888189653,1349.9911390306252,14.184223416140913,-18.594172866900188,2.9717334133500914e-19
1787278829.259756,resting,fast,1787278739.9715214,-249.62702076580126,-189.50118415645068,1356.3906132097882,14.212588811732605,-18.722026557434944,2.9736108095791334e-19
1787278829.2711508,resting,fast,1787278739.9715214,-249.59951227369447,-188.02629098937757,1359.7966983185224,14.101971824202113,-18.719963420526895,2.973523967353632e-19
1787278829.2817512,resting,fast,1787278739.9715214,-248.6371323465778,-187.01107548754896,1357.4941731126592,14.025830661565013,-18.647784925992923,2.972973441556313e-19
1787278829.293184,resting,fast,1787278739.9715214,-246.77324742561495,-186.68481292123226,1353.5489871507716,14.001360969091198,-18.50799355692081,2.9782288941654597e-19
1787278829.307789,resting,fast,1787278739.9715214,-246.96455220853613,-187.45790248854848,1346.380420831384,14.05934268663977,-18.522341415640092,2.975589864914964e-19
1787278829.3148813,resting,fast,1787278739.9715214,-247.31666469632773,-187.75344777442945,1349.4502659620657,14.081508583081078,-18.548749852224383,2.9756391316447678e-19
1787278829.3264468,resting,fast,1787278739.9715214,-247.50932790575234,-186.89736081657873,1346.743594592942,14.017302061242265,-18.563199592931127,2.968444034810824e-19
1787278829.3375964,resting,fast,1787278739.9715214,-246.54410446818792,-186.5810091359234,1347.4228655464785,13.993575685193097,-18.49080783511384,2.970889858036793e-19
1787278829.3482146,resting,fast,1787278739.9715214,-245.91979140737521,-186.1856971093522,1342.246518458648,13.963927283200238,-18.443984355552956,2.9691540549111694e-19
1787278829.359649,resting,fast,1787278739.9715214,-246.1058385135807,-186.93599209972137,1342.510520644123,14.020199407477808,-18.457937888518337,2.971682590077819e-19
1787278829.3743446,resting,fast,1787278739.9715214,-245.71632451256346,-187.41035535779918,1340.9728732119993,14.05577665183377,-18.428724338442073,2.968234947640158e-19
1787278829.3814943,resting,fast,1787278739.9715214,-245.72163194445557,-187.21197690983774,1345.081698743531,14.04089826823665,-18.42912239583407,2.970854076198926e-19
1787278829.3929412,resting,fast,1787278739.9715214,-246.34373551903764,-187.7684159648635,1348.9151899520048,14.082631197363899,-18.475780163927567,2.9721279409674064e-19
1787278829.4078789,resting,fast,1787278739.9715214,-246.59010625478504,-188.0895046905813,1349.3470891171119,14.10671285179254,-18.494257969108673,2.973389613487575e-19
1787278829.4147477,resting,fast,1787278739.9715214,-245.74503817155755,-187.93996069446018,1346.491316884033,14.095497052083463,-18.430877862866623,2.972295443965212e-19
1787278829.4262767,resting,fast,1787278739.9715214,-247.3682700319555,-188.84104331939636,1349.9218767485627,14.1630782489536,-18.552620252396515,2.9774856333929027e-19
1787278829.4395876,resting,fast,1787278739.9715214,-246.28486505754745,-189.38066837466715,1349.2325612643172,14.203550128099,-18.4713648793158,2.976240511024284e-19
1787278829.448192,resting,fast,1787278739.9715214,-247.74150164416687,-190.31168291520578,1349.4083662730964,14.27337621863943,-18.58061262331273,2.9756629432549835e-19
1787278829.4595795,resting,fast,1787278739.9715214,-246.100356895216,-187.69909585872927,1344.865487120177,14.0774321894033,-18.457526767140983,2.971350727240946e-19
1787278829.4732409,resting,fast,1787278739.9715214,-246.46138870192271,-186.00101176333112,1344.372268607679,13.950075882248417,-18.48460415264401,2.9730490368939266e-19
1787278829.48157,resting,fast,1787278739.9715214,-246.75292864159155,-185.8176353668365,1346.6180707153899,13.936322652511553,-18.506469648119122,2.974763047078302e-19
1787278829.4928632,resting,fast,1787278739.9715214,-245.8132027043007,-186.00830593972807,1346.085618431257,13.950622945478461,-18.435990202822417,2.9718869214993067e-19
1787278829.5074072,resting,fast,1787278739.9715214,-246.59415171192495,-186.2586849280127,1350.0821018039214,13.969401369599712,-18.494561378394167,2.97281286865544e-19
1787278829.5146942,resting,fast,1787278739.9715214,-246.31602234694083,-185.51765174854847,1349.542145399767,13.913823881139866,-18.473701676020532,2.9717576595918665e-19
1787278829.5261388,resting,fast,1787278739.9715214,-246.82857170225134,-186.49734823405663,1352.6416496195352,13.987301117553006,-18.512142877668722,2.976169799390733e-19
1787278829.5394287,resting,fast,1787278739.9715214,-246.72451561469234,-188.2752635111966,1353.7501467290376,14.12064476333855,-18.504338671101905,2.978137152820454e-19
1787278829.548211,resting,fast,1787278739.9715214,-246.11412343718484,-188.07595571087484,1351.485696667035,14.105696678314477,-18.458559257788686,2.9757688228666425e-19
1787278829.5596077,resting,fast,1787278739.9715214,-246.65699216080475,-188.69427971610287,1352.237247009737,14.152070978706579,-18.49927441206023,2.974882999671796e-19
1787278829.5735981,resting,fast,1787278739.9715214,-247.09248459420405,-187.68859559174814,1348.955439602044,14.076644669380077,-18.531936344564997,2.970703222853154e-19
1787278829.5813193,resting,fast,1787278739.9715214,-246.49616199794082,-187.88330778664397,1346.285607895964,14.091248083997218,-18.48721214984556,2.967914655116893e-19
1787278829.5927913,resting,fast,1787278739.9715214,-246.0997666044118,-187.0249001531721,1339.7126097933806,14.026867511486689,-18.45748249533065,2.9637889755731535e-19
1787278829.6056094,resting,fast,1787278739.9715214,-245.39536997753248,-187.4391394250539,1341.0476652636435,14.057935456877804,-18.404652748314845,2.9656665321638915e-19
1787278829.6146693,resting,fast,1787278739.9715214,-246.59978760941112,-188.24735745679789,1345.0761366604484,14.118551809258467,-18.494984070705776,2.9732565509148457e-19
1787278829.6259625,resting,fast,1787278739.9715214,-246.87550818022964,-189.37268168631329,1349.5463976161454,14.202951126472104,-18.51566311351698,2.9798386068755412e-19
1787278829.637414,resting,fast,1787278739.9715214,-246.8849403940435,-189.95683920193835,1348.4619834134437,14.24676294014414,-18.516370529553008,2.979255829611203e-19
1787278829.6478786,resting,fast,1787278739.9715214,-244.97869144531387,-188.61422140620095,1342.4414764301482,14.146066605463776,-18.373401858398346,2.9739895165866127e-19
1787278829.6593826,resting,fast,1787278739.9715214,-244.9674931467248,-187.0263541277253,1344.8875541080442,14.026976559578262,-18.37256198600415,2.9744543307371737e-19
1787278829.6728141,resting,fast,1787278739.9715214,-244.34007521071044,-185.5910148494362,1338.3973204441763,13.919326113706408,-18.325505640803165,2.968798829724428e-19
1787278829.6811562,resting,fast,1787278739.9715214,-245.56836181974677,-186.3709191443428,1343.8961993459916,13.977818935824661,-18.41762713648084,2.9687404137066763e-19
1787278829.6923027,resting,fast,1787278739.9715214,-246.0834827689073,-187.6121919420467,1344.3669808882232,14.070914395652284,-18.45626120766756,2.9661751235403686e-19
1787278829.7060003,resting,fast,1787278739.9715214,-245.8135228828428,-187.5069042742549,1347.0440504665776,14.063017820567968,-18.436014216212783,2.9665798869145554e-19
1787278829.714492,resting,fast,1787278739.9715214,-245.32646406624235,-187.21142587503243,1346.7058237095562,14.040856940626202,-18.399484804968047,2.9715402925766457e-19
1787278829.7259626,resting,fast,1787278739.9715214,-244.50273807228268,-186.15041895486286,1342.3120673338171,13.961281421613425,-18.337705355420972,2.9683450326864087e-19
1787278829.738543,resting,fast,1787278739.9715214,-245.01935684235877,-185.93950257864128,1345.359862711798,13.945462693396852,-18.376451763176675,2.972339910731092e-19
1787278829.7480822,resting,fast,1787278739.9715214,-245.80193330074553,-185.85131412695307,1346.0229463858313,13.938848559520213,-18.435144997555817,2.974066256739974e-19
1787278829.7593582,resting,fast,1787278739.9715214,-246.26846908085327,-186.8292865422933,1352.46710455415,14.012196490670792,-18.470135181063682,2.9768723402103344e-19
1787278829.7724183,resting,fast,1787278739.9715214,-246.66512107484186,-187.67320862060194,1351.9021843198216,14.075490646543944,-18.499884080612688,2.977630909453995e-19
1787278829.7813601,resting,fast,1787278739.9715214,-246.7388245469824,-187.97560848739556,1352.3066654866134,14.098170636553508,-18.50541184102333,2.9702058590253647e-19
1787278829.7926965,resting,fast,1787278739.9715214,-246.5395242388845,-187.63713214751544,1346.6699662678884,14.072784911062445,-18.49046431791622,2.9690611158102267e-19
1787278829.8054266,resting,fast,1787278739.9715214,-246.16487228524193,-188.1432753681296,1349.7440869388092,14.110745652608703,-18.462365421393102,2.9690900281872055e-19
1787278829.8143322,resting,fast,1787278739.9715214,-245.72633350179558,-187.8136742764451,1347.1534966175977,14.086025570732165,-18.4294750126344,2.970890490116104e-19
1787278829.8255265,resting,fast,1787278739.9715214,-247.07692076536796,-188.47528095487326,1349.9014724148792,14.135646071614278,-18.530769057402416,2.973341914363862e-19
1787278829.8386219,resting,fast,1787278739.9715214,-248.42657074311546,-188.09162800617253,1347.3555575753662,14.106872100461732,-18.63199280573344,2.9728350988030653e-19
1787278829.847948,resting,fast,1787278739.9715214,-248.91389591814777,-189.74987257759642,1346.5026078335222,14.231240443318587,-18.668542193860794,2.9750507583889593e-19
1787278829.8590899,resting,fast,1787278739.9715214,-247.79933106331328,-189.18493027421243,1342.5267360846874,14.188869770564882,-18.58494982974836,2.9689637089717543e-19
1787278829.872226,resting,fast,1787278739.9715214,-247.67667709092575,-187.8967726775678,1343.9934056287575,14.092257950816236,-18.575750781819238,2.9669916196681567e-19
1787278829.8812592,resting,fast,1787278739.9715214,-248.00966499087053,-186.10286173920906,1346.5327765553475,13.957714630439558,-18.60072487431526,2.965279085322694e-19
1787278829.892555,resting,fast,1787278739.9715214,-248.09799724277718,-187.02542910047293,1347.855876173301,14.026907182534263,-18.607349793208144,2.966422590090945e-19
1787278829.9064238,resting,fast,1787278739.9715214,-247.55580648235582,-187.4338563633761,1348.4961896873183,14.05753922725211,-18.566685486176368,2.9706001016281225e-19
1787278829.9145184,resting,fast,1787278739.9715214,-246.3291130340208,-186.8164503513002,1349.193448562496,14.011233776346362,-18.474683477551466,2.971751436931932e-19
1787278829.9258716,resting,fast,1787278739.9715214,-246.085848734087,-185.69397140456647,1347.1169736230686,13.927047855341346,-18.456438655056367,2.972971774991391e-19
1787278829.9385283,resting,fast,1787278739.9715214,-246.88746496454814,-187.01673891876737,1346.2435220927828,14.026255418906434,-18.51655987234099,2.9736156746580914e-19
1787278829.9475846,resting,fast,1787278739.9715214,-247.44946164771818,-189.23137789316422,1341.1375402478598,14.192353341986138,-18.5587096235788,2.973629035758019e-19
1787278829.9590905,resting,fast,1787278739.9715214,-247.8670776554668,-190.66181238852607,1345.7566479057723,14.29963592913835,-18.590030824159896,2.9772759905274335e-19
1787278829.972688,resting,fast,1787278739.9715214,-247.88231212626442,-190.97152679055318,1349.6900279945376,14.322864509290458,-18.591173409469548,2.9765577406049777e-19
1787278829.9810221,resting,fast,1787278739.9715214,-247.40012086406978,-189.40508027675003,1353.4915857284586,14.205381020755173,-18.555009064805162,2.9729948256819488e-19
1787278829.9923785,resting,fast,1787278739.9715214,-246.8944455313117,-188.6751980292603,1350.336200427134,14.150639852193354,-18.51708341484825,2.968559100046953e-19
1787278830.0053337,resting,fast,1787278739.9715214,-245.30520609478071,-187.52534309533974,1345.858858828994,14.064400732149398,-18.397890457108524,2.9671494159683188e-19
1787278830.0143573,resting,fast,1787278739.9715214,-245.79555749696237,-187.09957432219596,1350.7482447334942,14.032468074163734,-18.434666812271878,2.970384580142368e-19
1787278830.0255914,resting,fast,1787278739.9715214,-246.26334315728536,-186.71093397977563,1352.7348136879127,14.003320048481928,-18.46975073679632,2.9736976647298417e-19
1787278830.038607,resting,fast,1787278739.9715214,-246.87626214897455,-187.3032083748036,1354.4386380111273,14.047740628109157,-18.5157196611731,2.9752232980773224e-19
1787278830.047681,resting,fast,1787278739.9715214,-246.7268412452181,-188.6093009168277,1344.9961447703545,14.145697568761026,-18.50451309339121,2.9722822473622215e-19
1787278830.0590422,resting,fast,1787278739.9715214,-246.40036523005483,-188.39584410803184,1343.4109257435985,14.129688308101382,-18.480027392253874,2.9693168511138577e-19
1787278830.0708706,resting,fast,1787278739.9715214,-247.249064845852,-189.8460110705438,1342.4521578002232,14.23845083028991,-18.543679863438435,2.9685423951410256e-19
1787278830.0810924,resting,fast,1787278739.9715214,-246.2011745741097,-189.0533793440983,1344.3166120028209,14.179003450806295,-18.465088093057922,2.9710510803290496e-19
1787278830.0924325,resting,fast,1787278739.9715214,-247.23348823192782,-190.1461499750268,1348.6130593971366,14.260961248125714,-18.542511617394247,2.9756935166932894e-19
1787278830.1047893,resting,fast,1787278739.9715214,-247.76759221900056,-189.10654980698598,1352.1951131428914,14.182991235522866,-18.582569416424832,2.9785895453845944e-19
1787278830.1140473,resting,fast,1787278739.9715214,-249.0261418097266,-189.07463904020995,1356.7199031765604,14.180597928014624,-18.676960635729387,2.9832162760979283e-19
1787278830.1252482,resting,fast,1787278739.9715214,-248.1978432544288,-188.49624124069317,1352.603735315629,14.137218093050851,-18.61483824408168,2.9807376034051594e-19
1787278830.1371644,resting,fast,1787278739.9715214,-246.13511007293755,-186.84644733863013,1347.9502280639108,14.013483550396177,-18.460133255469856,2.9749172682625674e-19
1787278830.1475582,resting,fast,1787278739.9715214,-245.48202519031793,-186.4963962477492,1344.7017253189852,13.987229718579986,-18.411151889273526,2.968541306291248e-19
1787278830.158915,resting,fast,1787278739.9715214,-245.64396296429595,-186.60804883603203,1342.9523100694887,13.995603662701047,-18.42329722232182,2.967657551443825e-19
1787278830.1708207,resting,fast,1787278739.9715214,-246.60223791736962,-187.41706031968818,1343.1487420702406,14.056279523975466,-18.495167843802648,2.9681228158703664e-19
1787278830.1810014,resting,fast,1787278739.9715214,-246.9216673613987,-189.01562149233985,1343.6489176003824,14.176171611924264,-18.519125052104698,2.970637786200051e-19
1787278830.19223,resting,fast,1787278739.9715214,-246.75029080757167,-189.36460963208867,1344.1802425253509,14.202345722405415,-18.50627181056783,2.9697167922068206e-19
1787278830.203339,resting,fast,1787278739.9715214,-246.86776176380727,-188.8888113874449,1346.5156052812335,14.166660854057287,-18.515082132285272,2.97378324702835e-19
1787278830.2143738,resting,fast,1787278739.9715214,-247.32117751106625,-187.77901235123898,1349.8928181161946,14.083425926341778,-18.549088313329854,2.9751019018070544e-19
1787278830.2255208,resting,fast,1787278739.9715214,-247.28165763066,-187.77218636131386,1350.0253663149351,14.082913977097537,-18.546124322299562,2.977498224144624e-19
1787278830.2370896,resting,fast,1787278739.9715214,-246.38358940100034,-188.6640449853943,1347.5723330942756,14.14980337390337,-18.47876920507469,2.9727223126953262e-19
1787278830.2476475,resting,fast,1787278739.9715214,-246.4192072369765,-189.2389493745544,1344.5808630295223,14.192921203090567,-18.481440542773008,2.9692516831464574e-19
1787278830.2588813,resting,fast,1787278739.9715214,-247.380221051209,-189.48106829066285,1345.2164109256128,14.211080121798947,-18.553516578840608,2.968149680073818e-19
1787278830.2696326,resting,fast,1787278739.9715214,-247.5243488877818,-189.1794467518297,1342.0250667648388,14.18845850638596,-18.564326166583648,2.966400500182805e-19
1787278830.2809818,resting,fast,1787278739.9715214,-245.91512095661483,-189.09335324057645,1338.4579914906253,14.182001493041984,-18.44363407174618,2.963551626127564e-19
1787278830.2921808,resting,fast,1787278739.9715214,-244.80084417548414,-188.86803227182315,1335.677909414694,14.16510242038564,-18.360063313161106,2.96247901693446e-19
1787278830.303052,resting,fast,1787278739.9715214,-244.3770993385183,-188.58520161345757,1339.5669702052955,14.143890121008003,-18.328282450388656,2.9674478979342993e-19
1787278830.3140771,resting,fast,1787278739.9715214,-245.07424317966934,-187.78709411886928,1342.6615354516334,14.08403205891408,-18.380568238475036,2.9720755306527125e-19
1787278830.3253937,resting,fast,1787278739.9715214,-245.34661211772573,-188.08704613485372,1343.2330606343285,14.106528460112688,-18.40099590882945,2.9696176859898996e-19
1787278830.3364556,resting,fast,1787278739.9715214,-245.56827105674938,-187.6531572252594,1342.7710759505653,14.073986791893393,-18.417620329256096,2.9665269682737676e-19
1787278830.3473244,resting,fast,1787278739.9715214,-246.1052319060359,-188.66460896148158,1344.2246978603116,14.14984567210998,-18.45789239295219,2.9671209691421695e-19
1787278830.3586328,resting,fast,1787278739.9715214,-245.16952409912165,-187.14618124056994,1346.3174618426738,14.035963593041576,-18.387714307434017,2.9696054168020246e-19
1787278830.3698297,resting,fast,1787278739.9715214,-246.2929175517279,-188.2664913720215,1346.890052820646,14.1199868529003,-18.471968816379324,2.973380725056748e-19
1787278830.3809412,resting,fast,1787278739.9715214,-245.19344594293625,-186.24398495730372,1339.1844147732963,13.968298871796552,-18.389508445720168,2.9648538488899096e-19
1787278830.3920135,resting,fast,1787278739.9715214,-245.61921877051327,-186.3539029105342,1339.4547789258877,13.976542718288858,-18.421441407788286,2.964898686000836e-19
1787278830.4030092,resting,fast,1787278739.9715214,-245.69723000193108,-186.12037670759844,1339.2258330464838,13.959028253068869,-18.427292250144724,2.96600651157658e-19
1787278830.4138637,resting,fast,1787278739.9715214,-245.41166794223182,-187.85016578539296,1340.9312071871436,14.088762433903458,-18.405875095667263,2.972079378105074e-19
1787278830.425219,resting,fast,1787278739.9715214,-244.4323237427684,-188.60455723527377,1336.2719709775074,14.145341792644334,-18.332424280707542,2.970482238328224e-19
1787278830.4365976,resting,fast,1787278739.9715214,-244.44356669902436,-188.92495546781117,1337.892018894333,14.169371660084682,-18.333267502426658,2.9709990285400064e-19
1787278830.4475667,resting,fast,1787278739.9715214,-245.70353838489473,-187.7182703572454,1342.126329474905,14.078870276792262,-18.427765378866894,2.974002081704794e-19
1787278830.4586337,resting,fast,1787278739.9715214,-246.9221302753881,-186.57751758672464,1344.995242499067,13.993313819003223,-18.51915977065395,2.9738718893620857e-19
1787278830.4693363,resting,fast,1787278739.9715214,-246.08566813991592,-186.70038440529868,1340.9628059381785,14.002528830396106,-18.456425110493562,2.971146693335901e-19
1787278830.4802024,resting,fast,1787278739.9715214,-246.74299385935092,-187.60186757102804,1346.3164717530917,14.07014006782595,-18.505724539451066,2.969860477850122e-19
1787278830.4916515,resting,fast,1787278739.9715214,-246.62639496374186,-188.61359350711348,1346.943154902824,14.146019513032332,-18.496979622280307,2.9690682153435323e-19
1787278830.5029242,resting,fast,1787278739.9715214,-247.52578000587755,-187.80798334100984,1353.464574752038,14.085598750574679,-18.564433500440543,2.9704078652828277e-19
1787278830.5141048,resting,fast,1787278739.9715214,-246.68260888342547,-188.1847907601733,1349.450841050243,14.113859307011882,-18.50119566625669,2.9682611800443136e-19
1787278830.5247138,resting,fast,1787278739.9715214,-246.46908276346812,-188.5660443985563,1352.5900610630024,14.142453329890476,-18.4851812072599,2.972807161081355e-19
1787278830.5356786,resting,fast,1787278739.9715214,-245.8688719104407,-188.6663654167188,1347.0512759812855,14.149977406252763,-18.44016539328294,2.968436959969069e-19
1787278830.5472488,resting,fast,1787278739.9715214,-247.37620704239498,-189.15243524235586,1350.448763297466,14.186432643175625,-18.553215528179294,2.9712028478149985e-19
1787278830.5585752,resting,fast,1787278739.9715214,-247.36718934997361,-187.64535658056036,1347.607084930144,14.073401743540959,-18.552539201247832,2.96932916562688e-19
1787278830.5692775,resting,fast,1787278739.9715214,-246.82966633565457,-187.52075230439084,1348.0514128614204,14.064056422828347,-18.512224975173908,2.9681130314820746e-19
1787278830.580819,resting,fast,1787278739.9715214,-245.666423390378,-186.35446129762943,1344.1623884616429,13.976584597320855,-18.424981754278484,2.9658765766314564e-19
1787278830.5917475,resting,fast,1787278739.9715214,-245.77931440089878,-185.9969846020848,1343.7316748882813,13.949773845155025,-18.433448580067207,2.9638956215846176e-19
1787278830.6028447,resting,fast,1787278739.9715214,-246.76597249337965,-186.54199704306177,1347.1066639540013,13.990649778228391,-18.507447937003256,2.9699461819706536e-19
1787278830.6139543,resting,fast,1787278739.9715214,-247.41750363187157,-187.5294026524724,1350.6713215326627,14.064705198934394,-18.556312772389973,2.9749380697798675e-19
1787278830.62508,resting,fast,1787278739.9715214,-247.4166201979465,-189.64928692157093,1350.3124869666726,14.223696519116519,-18.55624651484588,2.976402383369321e-19
1787278830.6358032,resting,fast,1787278739.9715214,-247.64792576444825,-189.75280181558753,1348.6829534810322,14.231460136167929,-18.57359443233321,2.9733177932049446e-19
1787278830.6472197,resting,fast,1787278739.9715214,-246.91931495771541,-189.84804004123146,1345.3236811945217,14.23860300309116,-18.51894862182843,2.968783196249611e-19
1787278830.6584294,resting,fast,1787278739.9715214,-246.8535755404505,-189.7618209511087,1343.6155034375815,14.232136571332095,-18.5140181655336,2.970683304418818e-19
1787278830.669155,resting,fast,1787278739.9715214,-246.94669143762758,-190.78017863982643,1343.6836279327936,14.308513397986008,-18.521001857822135,2.9735212644599294e-19
1787278830.680325,resting,fast,1787278739.9715214,-246.79587087412028,-190.28228437644918,1344.5232362464058,14.271171328232644,-18.509690315558757,2.9719990935489985e-19
1787278830.6916661,resting,fast,1787278739.9715214,-247.56028231128266,-188.82062307738067,1351.9228146211763,14.16154673080256,-18.567021173345836,2.9730614863521897e-19
1787278830.702591,resting,fast,1787278739.9715214,-246.49038940663786,-188.87538513581205,1347.6210317522427,14.165653885184842,-18.48677920549762,2.966314426230079e-19
1787278830.7139566,resting,fast,1787278739.9715214,-247.51828608016103,-188.42133124888244,1348.4209147377123,14.131599843665118,-18.563871456011924,2.9674248113203294e-19
1787278830.7250628,resting,fast,1787278739.9715214,-247.47605546471505,-189.22946140375564,1345.2940257187993,14.192209605280656,-18.560704159853444,2.967181821598327e-19
1787278830.735549,resting,fast,1787278739.9715214,-246.78261418175362,-188.42635272181644,1345.8882518249166,14.13197645413523,-18.508696063631305,2.9702366371388786e-19
1787278830.747246,resting,fast,1787278739.9715214,-246.59032720877394,-189.56765659187442,1345.18326830768,14.217574244389215,-18.49427454065787,2.9692332565659793e-19
