ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278830.7583516,resting,fast,1787278739.9715214,-246.20798198285365,-190.26771078620652,1344.1328242667341,14.270078308964163,-18.465598648714007,2.9704847232095975e-19
1787278830.7691135,resting,fast,1787278739.9715214,-248.2518555139318,-189.85484519590102,1351.4660028181324,14.239113389691486,-18.61888916354455,2.973659133323181e-19
1787278830.7806392,resting,fast,1787278739.9715214,-247.5152439399576,-189.48762544948306,1350.8392112020565,14.211571908710159,-18.56364329549639,2.973907383356684e-19
1787278830.7911189,resting,fast,1787278739.9715214,-247.18820327774165,-189.02205125931198,1352.3888276820135,14.176653844447376,-18.53911524583048,2.972877296937338e-19
1787278830.802085,resting,fast,1787278739.9715214,-246.253235594359,-189.20644849087455,1347.4002368196352,14.190483636814552,-18.468992669576657,2.9705713339904373e-19
1787278830.813559,resting,fast,1787278739.9715214,-246.4984085586143,-188.07996828576222,1349.2229387789384,14.105997621430934,-18.48738064189603,2.971734825080181e-19
1787278830.824806,resting,fast,1787278739.9715214,-247.81451673971742,-187.78328272231045,1352.6700217999323,14.083746204172034,-18.586088755478592,2.9723884919969814e-19
1787278830.8355875,resting,fast,1787278739.9715214,-248.73496345329795,-187.81535329371502,1354.6283973923937,14.086151497027576,-18.655122258997345,2.9739168535174375e-19
1787278830.8469741,resting,fast,1787278739.9715214,-249.00354904482674,-188.03344803822108,1353.9887070248378,14.102508602865658,-18.675266178361447,2.973963943450554e-19
1787278830.8582137,resting,fast,1787278739.9715214,-247.1640831197651,-187.78346209021754,1347.0766225336201,14.083759656765142,-18.53730623398215,2.970203022394954e-19
1787278830.8689518,resting,fast,1787278739.9715214,-245.56703279168096,-187.2260535370109,1345.2133864357174,14.041954015274715,-18.417527459376082,2.970136465196786e-19
1787278830.880344,resting,fast,1787278739.9715214,-247.7096637524087,-188.79193376826026,1353.0902260265657,14.159395032618324,-18.5782247814306,2.9776703494972166e-19
1787278830.8915806,resting,fast,1787278739.9715214,-248.41411093383113,-190.55744477509654,1353.706366066427,14.29180835813138,-18.631058320037276,2.9803883662449883e-19
1787278830.902194,resting,fast,1787278739.9715214,-249.11186585306814,-190.4837162589689,1350.2731896805935,14.286278719421535,-18.68338993898007,2.9764591417533908e-19
1787278830.9136798,resting,fast,1787278739.9715214,-247.54011261978258,-189.9730439935464,1345.7071329084984,14.247978299514859,-18.565508446483683,2.9713066308501295e-19
1787278830.9247746,resting,fast,1787278739.9715214,-246.80948700592262,-187.96960187942966,1345.0944658734052,14.097720140955989,-18.51071152544413,2.967119082441078e-19
1787278830.9355462,resting,fast,1787278739.9715214,-246.47017642573655,-188.73498178701232,1351.617038414609,14.155123634024921,-18.485263231930006,2.9718417984190624e-19
1787278830.946974,resting,fast,1787278739.9715214,-246.49830767783578,-188.6774003317704,1347.2450953210946,14.15080502488168,-18.487373075837255,2.9710818961001003e-19
1787278830.9579735,resting,fast,1787278739.9715214,-246.73158780402582,-188.4536942352862,1350.0155437470103,14.134027067645196,-18.504869085301642,2.9738293817470507e-19
1787278830.9686832,resting,fast,1787278739.9715214,-247.8623473522871,-188.4113045034063,1350.1230314056747,14.13084783775422,-18.589676051421357,2.977926206124737e-19
1787278830.9801123,resting,fast,1787278739.9715214,-246.57724384596304,-187.83683062860848,1348.9216475038857,14.087762297144597,-18.493293288446957,2.9734035470957045e-19
1787278830.9912195,resting,fast,1787278739.9715214,-246.94457908309187,-188.2259199796482,1349.162277648472,14.116943998472511,-18.520843431231846,2.9739471688226384e-19
1787278831.0018904,resting,fast,1787278739.9715214,-246.86375208178242,-188.01819189804758,1347.7913800331307,14.101364392352469,-18.51478140613338,2.9680965932328883e-19
1787278831.0129526,resting,fast,1787278739.9715214,-247.23819574240088,-188.38647612964417,1349.6731548398957,14.128985709722077,-18.542864680679692,2.9719906467861814e-19
1787278831.0244124,resting,fast,1787278739.9715214,-247.29013418677596,-188.32432144541679,1348.805443727927,14.12432410840508,-18.54676006400789,2.9715764053401545e-19
1787278831.0351436,resting,fast,1787278739.9715214,-247.45893096465215,-187.2615950476221,1351.0375608264376,14.044619628570832,-18.559419822348744,2.9726356934156387e-19
1787278831.0467663,resting,fast,1787278739.9715214,-248.20072476155156,-187.28952763192694,1351.1371344391564,14.046714572393345,-18.615054357116215,2.972341996721234e-19
1787278831.0579567,resting,fast,1787278739.9715214,-248.43224387572036,-187.96548656138827,1351.4103480270633,14.097411492102953,-18.63241829067863,2.9730552808764614e-19
1787278831.0685282,resting,fast,1787278739.9715214,-248.132240724211,-191.48026357507422,1351.170485451451,14.361019768129527,-18.6099180543157,2.975122191956763e-19
1787278831.0800757,resting,fast,1787278739.9715214,-246.38863235721647,-190.8653626931258,1351.132722207397,14.314902201983191,-18.47914742679105,2.972522126440168e-19
1787278831.0911834,resting,fast,1787278739.9715214,-247.12632707390594,-192.0657247113253,1352.7045472984291,14.404929353348397,-18.534474530542965,2.9749851600467767e-19
1787278831.1019719,resting,fast,1787278739.9715214,-246.72584949981274,-188.69359173055716,1352.6090317995177,14.152019379790648,-18.5044387124858,2.975483601282236e-19
1787278831.1134157,resting,fast,1787278739.9715214,-247.7642078824315,-188.55343770341335,1350.0221219176847,14.141507827754868,-18.58231559118216,2.9743189164159616e-19
1787278831.124582,resting,fast,1787278739.9715214,-247.22169442236327,-187.05883213010964,1345.5748277839275,14.029412409757288,-18.54162708167687,2.9658230639091025e-19
1787278831.135344,resting,fast,1787278739.9715214,-247.7767938506845,-187.9529841011812,1346.1419944557392,14.09647380758759,-18.583259538801208,2.9617199088495202e-19
1787278831.1467009,resting,fast,1787278739.9715214,-248.097898475467,-188.17840753243274,1348.8169288234358,14.113380564931536,-18.607342385660026,2.9675010954318857e-19
1787278831.1580074,resting,fast,1787278739.9715214,-249.29551983331885,-190.23972523322038,1353.3027316586567,14.26797939249052,-18.697163987498527,2.97689379788657e-19
1787278831.1685066,resting,fast,1787278739.9715214,-249.27317481352065,-191.68158190218753,1351.794115529373,14.37611864266282,-18.695488111013617,2.980702429064039e-19
1787278831.180049,resting,fast,1787278739.9715214,-248.56974640457202,-193.35211856445937,1350.3603800630726,14.501408892333291,-18.6427309803426,2.980837886288222e-19
1787278831.1911824,resting,fast,1787278739.9715214,-247.17107552350308,-191.78500067896164,1349.9718450338796,14.38387505092101,-18.53783066426263,2.9785481732582806e-19
1787278831.2018435,resting,fast,1787278739.9715214,-246.81685824974056,-190.43250698277404,1350.7958949736067,14.282438023706963,-18.51126436873046,2.977473190156749e-19
1787278831.213294,resting,fast,1787278739.9715214,-247.41292727372684,-190.50034607245323,1349.9814912009142,14.287525955432859,-18.555969545529464,2.9750024623740083e-19
1787278831.2245557,resting,fast,1787278739.9715214,-247.66779143935446,-189.45182092265088,1348.5273046518514,14.20888656919772,-18.575084357951305,2.969754874971196e-19
1787278831.2351816,resting,fast,1787278739.9715214,-248.89897298025835,-191.52218757833396,1349.18289240182,14.3641640683739,-18.66742297351933,2.970431158968157e-19
1787278831.2466207,resting,fast,1787278739.9715214,-247.62708155005976,-190.36781866440958,1346.215070135374,14.277586399829847,-18.572031116254266,2.9677037705569896e-19
1787278831.2577264,resting,fast,1787278739.9715214,-246.42988110984925,-190.86441548392838,1341.821912622193,14.314831161293444,-18.482241083238705,2.9670401028569686e-19
1787278831.2684386,resting,fast,1787278739.9715214,-246.17081613371784,-190.20085413864638,1340.7730892063582,14.265064060397098,-18.46281121002869,2.9678794226997597e-19
1787278831.279861,resting,fast,1787278739.9715214,-246.05763489682113,-189.894524706168,1341.0691317790106,14.242089352961646,-18.45432261726137,2.967797063016442e-19
1787278831.2909424,resting,fast,1787278739.9715214,-246.89619669572903,-189.99423408990867,1347.0748618290881,14.249567556741798,-18.51721475217962,2.97234136920141e-19
1787278831.3016057,resting,fast,1787278739.9715214,-245.39206790496291,-186.56784260213396,1344.3698282595533,13.99258819515909,-18.40440509287196,2.9644312531416304e-19
1787278831.313071,resting,fast,1787278739.9715214,-245.81847816533946,-187.0171439602699,1345.3224908273833,14.026285797019103,-18.4363858624005,2.9643535453737787e-19
1787278831.32695,resting,fast,1787278739.9715214,-244.5575836040939,-187.6147260610902,1342.4938029030936,14.071104454580809,-18.341818770306936,2.9628364736146415e-19
1787278831.3353376,resting,fast,1787278739.9715214,-244.82857698739144,-189.86318027777577,1341.0876406811904,14.23973852083218,-18.36214327405427,2.968179122340895e-19
1787278831.3465683,resting,fast,1787278739.9715214,-246.06318450856497,-189.7357911600219,1345.277288655966,14.230184337000598,-18.454738838142113,2.973287950334238e-19
1787278831.357534,resting,fast,1787278739.9715214,-247.70472869044943,-190.03669346123354,1345.3902168664436,14.252752009591564,-18.57785465178366,2.9722298262411154e-19
1787278831.368482,resting,fast,1787278739.9715214,-248.1473026867884,-189.51856158258522,1351.0960343802062,14.213892118692886,-18.61104770150888,2.9737395579776637e-19
1787278831.3796587,resting,fast,1787278739.9715214,-246.87079999388288,-188.2351759349491,1350.0352036128852,14.11763819512031,-18.51530999954116,2.9693060616171733e-19
1787278831.3939502,resting,fast,1787278739.9715214,-246.39371655691912,-187.631706170332,1352.1681982053242,14.072377962773803,-18.479528741768796,2.970911042974526e-19
1787278831.4016407,resting,fast,1787278739.9715214,-245.08975082718598,-188.1450132824699,1350.4633454160548,14.110875996184038,-18.381731312038944,2.9691283828422196e-19
1787278831.413013,resting,fast,1787278739.9715214,-245.23457166174876,-187.87919722983918,1351.0905511623814,14.090939792236757,-18.392592874630886,2.969002903101964e-19
1787278831.4271555,resting,fast,1787278739.9715214,-245.41727581689383,-186.12853172784787,1350.5037905847703,13.959639879587716,-18.406295686266738,2.970609591348216e-19
1787278831.4348829,resting,fast,1787278739.9715214,-246.33872838119032,-187.55034337922928,1348.8323153336178,14.066275753441051,-18.475404628589104,2.971999353367219e-19
1787278831.4462454,resting,fast,1787278739.9715214,-246.3141631074991,-189.04036503107875,1345.167669028201,14.178027377329716,-18.473562233062374,2.974212158018435e-19
1787278831.4595737,resting,fast,1787278739.9715214,-245.60108834587436,-191.4011333481402,1344.2305163717438,14.355085001109376,-18.4200816259403,2.971668780877085e-19
1787278831.4682705,resting,fast,1787278739.9715214,-245.7315361557944,-190.7938519068524,1342.9400786550932,14.309538893012618,-18.42986521168455,2.9698204099666884e-19
1787278831.4796512,resting,fast,1787278739.9715214,-246.29687134555616,-191.05476672855696,1348.20477688134,14.329107504640763,-18.472265350916643,2.9719801931688596e-19
1787278831.4931884,resting,fast,1787278739.9715214,-245.99032741297333,-189.19415877897734,1347.558358383324,14.189561908422224,-18.44927455597294,2.967968514094821e-19
1787278831.501713,resting,fast,1787278739.9715214,-245.69237670795383,-188.43367634466597,1347.9502553783468,14.132525725849067,-18.426928253096506,2.965538827261226e-19
1787278831.51289,resting,fast,1787278739.9715214,-245.39670156791954,-188.35715990505025,1345.097012631325,14.126786992877701,-18.404752617593836,2.9629995037549596e-19
1787278831.5267308,resting,fast,1787278739.9715214,-245.63437521487003,-190.05551709044687,1345.7603782755841,14.254163781782626,-18.422578141114947,2.970959084643197e-19
1787278831.5349512,resting,fast,1787278739.9715214,-245.7646235832376,-188.9953911176657,1348.85151675623,14.17465433382377,-18.432346768742825,2.975482991719596e-19
1787278831.5461814,resting,fast,1787278739.9715214,-246.4805835109196,-187.60756093689668,1353.7079731627682,14.070567070266183,-18.486043763318825,2.979640514980416e-19
1787278831.5597193,resting,fast,1787278739.9715214,-247.47866560483953,-186.66964967336924,1354.6735044602565,14.000223725501616,-18.560899920362687,2.9750540104771527e-19
1787278831.568265,resting,fast,1787278739.9715214,-247.4031469205088,-188.52945785094482,1351.3486544019424,14.139709338819731,-18.555236019037615,2.972161977613279e-19
1787278831.5795033,resting,fast,1787278739.9715214,-247.34374921173412,-190.71880204888964,1348.2176043515728,14.30391015366563,-18.550781190879917,2.9735654652566487e-19
1787278831.5927293,resting,fast,1787278739.9715214,-247.58478616947514,-191.13536405906996,1348.220816680524,14.335152304429148,-18.5688589627104,2.9748456260996875e-19
1787278831.6016762,resting,fast,1787278739.9715214,-247.3733930560934,-189.13580575594608,1347.3401512106966,14.185185431694936,-18.553004479206784,2.974293116597733e-19
1787278831.6128983,resting,fast,1787278739.9715214,-247.74640914439306,-187.7131409985867,1346.0137822916558,14.078485574892799,-18.58098068582919,2.9678823171334023e-19
1787278831.6271985,resting,fast,1787278739.9715214,-247.48649476060064,-187.32371581894483,1346.2328181899984,14.0492786864199,-18.56148710704474,2.971192987906641e-19
1787278831.6347082,resting,fast,1787278739.9715214,-246.14821053016794,-188.22418766383782,1343.84691434453,14.116814074786763,-18.46111578976255,2.9714223196272402e-19
1787278831.6461859,resting,fast,1787278739.9715214,-244.19110213727754,-188.07054243863047,1341.9613371319801,14.105290682896186,-18.314332660295698,2.9714924358458154e-19
1787278831.659716,resting,fast,1787278739.9715214,-244.4399289749831,-188.9815172971645,1338.8053472474357,14.17361379728624,-18.332994673123522,2.9672985410742374e-19
1787278831.6683166,resting,fast,1787278739.9715214,-246.4579735223274,-189.97742542300728,1343.3999368270843,14.24830690672464,-18.484348014174422,2.9694256609382347e-19
1787278831.6795018,resting,fast,1787278739.9715214,-248.75832741148452,-190.79504457358632,1347.3066830497019,14.309628343017952,-18.656874555861265,2.970058403999722e-19
1787278831.6940815,resting,fast,1787278739.9715214,-248.5484849095651,-189.7879050975347,1347.4409175857172,14.234092882313906,-18.641136368217204,2.966459984477751e-19
1787278831.7012377,resting,fast,1787278739.9715214,-247.000175918703,-189.19799704499053,1348.0225501438208,14.189849778373205,-18.52501319390271,2.966616272918645e-19
1787278831.712725,resting,fast,1787278739.9715214,-246.13170156100068,-189.54526784156894,1345.01709614421,14.215895088116529,-18.45987761707488,2.9666647191088946e-19
1787278831.7238455,resting,fast,1787278739.9715214,-247.04468499710083,-189.20031096337505,1350.0849457678642,14.190023322251893,-18.528351374782552,2.973623432805514e-19
1787278831.7345743,resting,fast,1787278739.9715214,-248.0885078781198,-190.06101542555564,1349.929163118356,14.254576156915693,-18.60663809085881,2.9702181824181315e-19
1787278831.745925,resting,fast,1787278739.9715214,-248.3780109312197,-189.767662028161,1353.448078569224,14.232574652110944,-18.6283508198413,2.9740457388425187e-19
1787278831.7572641,resting,fast,1787278739.9715214,-247.30804573002524,-190.04306611495792,1353.3640947735012,14.253229958620697,-18.54810342975179,2.973629354101017e-19
1787278831.7678206,resting,fast,1787278739.9715214,-247.87339416827808,-188.70718822123433,1353.9082951034952,14.15303911659139,-18.590504562620687,2.9762834587512275e-19
1787278831.779187,resting,fast,1787278739.9715214,-246.79117378882938,-187.88352885692223,1348.601009630379,14.091264664268127,-18.509338034161992,2.969652638178252e-19
1787278831.7900774,resting,fast,1787278739.9715214,-246.42448363545327,-189.1575976403493,1344.1263135024283,14.186819823025136,-18.481836272658768,2.966124229100118e-19
1787278831.8010697,resting,fast,1787278739.9715214,-247.1569630250856,-190.1189687908883,1348.2183372104819,14.25892265931552,-18.536772226881368,2.9695067916451563e-19
1787278831.8124444,resting,fast,1787278739.9715214,-247.9447172473615,-190.08980858514985,1351.4672292285168,14.25673564388521,-18.595853793551925,2.973424934332422e-19
1787278831.8237464,resting,fast,1787278739.9715214,-249.0613558703203,-188.9558698800705,1354.189605471086,14.171690241004175,-18.67960169027392,2.974519226897228e-19
1787278831.8345141,resting,fast,1787278739.9715214,-249.0114746742379,-188.67712683933098,1352.379241398302,14.150784512948722,-18.675860600567603,2.971945876745114e-19
1787278831.8458562,resting,fast,1787278739.9715214,-249.97382722508928,-189.14566908688528,1352.4040089373057,14.185925181515234,-18.74803704188154,2.9730570494410793e-19
1787278831.8571644,resting,fast,1787278739.9715214,-249.0797232617292,-189.19512443327096,1352.886295073612,14.18963433249414,-18.68097924462942,2.974171890820469e-19
1787278831.8678603,resting,fast,1787278739.9715214,-248.12639647257174,-187.8872228158997,1351.2251999209357,14.091541711191471,-18.60947973544279,2.9755287708115253e-19
1787278831.8792791,resting,fast,1787278739.9715214,-246.70296410369292,-187.1860745258324,1352.7441478277733,14.03895558943626,-18.50272230777685,2.973870713364469e-19
1787278831.8936484,resting,fast,1787278739.9715214,-247.34458599928212,-186.2976751780103,1353.0633484062246,13.972325638349734,-18.55084394994583,2.9755238117115852e-19
1787278831.9011261,resting,fast,1787278739.9715214,-247.62807969279538,-185.9034105347422,1354.2679531854765,13.942755790104673,-18.5721059769594,2.9784583400279708e-19
1787278831.9121926,resting,fast,1787278739.9715214,-247.77897976787744,-186.60271482063752,1356.6349310052547,13.995203611546518,-18.58342348259069,2.978983946545794e-19
1787278831.9234438,resting,fast,1787278739.9715214,-247.46413240012816,-187.61442971529334,1352.8152324402554,14.071082228645995,-18.559809930009436,2.9750435921085917e-19
1787278831.934392,resting,fast,1787278739.9715214,-247.35240020462652,-190.0173301356582,1350.1556317072182,14.251299760173385,-18.551430015346966,2.9726765460194746e-19
1787278831.945473,resting,fast,1787278739.9715214,-248.37812010172138,-190.52426808803932,1348.0161320133639,14.289320106601853,-18.62835900762896,2.9731075307848144e-19
1787278831.9585853,resting,fast,1787278739.9715214,-247.8288711570499,-191.69118133964832,1348.0589537327096,14.376838600472656,-18.58716533677864,2.97670795271499e-19
1787278831.967521,resting,fast,1787278739.9715214,-247.05236662033394,-189.16513287411215,1349.116172740568,14.187384965557175,-18.528927496524936,2.9751915695814277e-19
1787278831.9791415,resting,fast,1787278739.9715214,-245.46062135181046,-189.3754931684888,1344.964598625903,14.203161987635387,-18.4095466013856,2.9720100441477853e-19
1787278831.9927027,resting,fast,1787278739.9715214,-245.4446066093974,-187.95882689058237,1345.3046617169866,14.096912016792178,-18.408345495704715,2.9681687347689513e-19
1787278832.0009997,resting,fast,1787278739.9715214,-246.26267828992468,-190.39961488821712,1345.5982340550281,14.279971116615219,-18.469700871743996,2.968415468468411e-19
1787278832.0124004,resting,fast,1787278739.9715214,-246.63894034266514,-188.33310991273686,1349.7131816189913,14.124983243454114,-18.497920525699698,2.9701825395580405e-19
1787278832.0256257,resting,fast,1787278739.9715214,-246.86789054950304,-188.07522468576815,1352.502910171458,14.105641851431574,-18.51509179121249,2.9727154781243383e-19
1787278832.0343397,resting,fast,1787278739.9715214,-246.52554771758923,-186.0670780780821,1351.2635028170762,13.955030855854847,-18.48941607881889,2.9681580417191426e-19
1787278832.0457008,resting,fast,1787278739.9715214,-245.94209066508802,-185.93501081519173,1342.7464502179728,13.945125811138187,-18.445656799881313,2.963409825059293e-19
1787278832.0600708,resting,fast,1787278739.9715214,-246.13195228091763,-186.30205057113824,1343.5338650489439,13.972653792834283,-18.459896421068642,2.9622911283642432e-19
1787278832.067563,resting,fast,1787278739.9715214,-246.0398692914191,-187.1248759569811,1341.6564354809643,14.03436569677233,-18.452990196856085,2.9668850572167166e-19
1787278832.078993,resting,fast,1787278739.9715214,-246.4138555285458,-187.16124859594754,1349.0074386057067,14.037093644694924,-18.48103916464097,2.968507608506665e-19
1787278832.0933774,resting,fast,1787278739.9715214,-246.48054704212382,-188.229473404367,1347.3328255228344,14.117210505326359,-18.486041028159107,2.9705491100450883e-19
1787278832.1007097,resting,fast,1787278739.9715214,-246.97824890846505,-187.73384972230076,1347.6680083136825,14.080038729171367,-18.523368668134616,2.969291039564988e-19
1787278832.1122055,resting,fast,1787278739.9715214,-247.88790720359384,-188.68967993429862,1346.6901026098267,14.151725995071377,-18.59159304026926,2.970603780750324e-19
1787278832.127119,resting,fast,1787278739.9715214,-246.6066988990283,-189.19035733927547,1343.4650820762008,14.18927680044445,-18.495502417427147,2.965959696826553e-19
1787278832.1340306,resting,fast,1787278739.9715214,-245.07862545598482,-188.43622159606696,1345.0275210848877,14.132716619704002,-18.380896909198775,2.963749248441489e-19
1787278832.1454828,resting,fast,1787278739.9715214,-244.06654034761732,-187.52427966229868,1344.5282762880079,14.064320974671535,-18.304990526071002,2.9658121013449866e-19
1787278832.158696,resting,fast,1787278739.9715214,-245.45389146182197,-185.8705172746071,1346.9723568632662,13.940288795594416,-18.40904185963678,2.9643194522707835e-19
1787278832.1675067,resting,fast,1787278739.9715214,-246.65324781508252,-188.09449923293994,1346.8764781320178,14.107087442469354,-18.4989935861311,2.9650352476043825e-19
1787278832.1788054,resting,fast,1787278739.9715214,-247.8464146455076,-190.17122721228964,1348.5511976244952,14.262842040920564,-18.588481098412913,2.967066604210743e-19
1787278832.1930618,resting,fast,1787278739.9715214,-246.64649679807053,-189.51580587615092,1346.727295295358,14.213685440710368,-18.49848725985509,2.970265449660055e-19
1787278832.2006686,resting,fast,1787278739.9715214,-247.4213115956495,-189.0539715633796,1346.2416170456208,14.179047867252354,-18.55659836967351,2.9725479120856574e-19
1787278832.2118914,resting,fast,1787278739.9715214,-247.08794335509583,-188.99189269398505,1345.374220724806,14.174391952047674,-18.531595751632103,2.968859635149827e-19
1787278832.2265093,resting,fast,1787278739.9715214,-248.31607670202402,-189.26146195033436,1347.6271239842326,14.194609646274078,-18.623705752651723,2.9680148060955154e-19
1787278832.2338724,resting,fast,1787278739.9715214,-247.06731253945281,-188.97547877571844,1348.2400236622534,14.173160908178023,-18.530048440458785,2.967270083205066e-19
1787278832.245578,resting,fast,1787278739.9715214,-245.82151904813645,-187.1666262282855,1345.6832913305452,14.037496967120294,-18.436613928609837,2.965995405511062e-19
1787278832.2600946,resting,fast,1787278739.9715214,-244.74302700008639,-186.46593461659234,1341.4192741566812,13.984945096243354,-18.355727025006168,2.96358782363111e-19
1787278832.267482,resting,fast,1787278739.9715214,-245.4938986831453,-185.50326782374975,1343.3715912473117,13.912745086779896,-18.412042401235787,2.9681339524209326e-19
1787278832.2788048,resting,fast,1787278739.9715214,-246.98939616220878,-185.7359280671243,1347.0231010995203,13.930194605033197,-18.524204712165627,2.972142639988098e-19
1787278832.292771,resting,fast,1787278739.9715214,-248.0324305228619,-186.78201654064094,1352.0276764086675,14.008651240546929,-18.602432289214605,2.9778522994152643e-19
1787278832.3005986,resting,fast,1787278739.9715214,-247.21002555538007,-186.6692510339932,1348.448755324608,14.000193827548419,-18.540751916653356,2.973549186536646e-19
1787278832.3117397,resting,fast,1787278739.9715214,-247.41573597013712,-187.11133147955013,1350.5562719604777,14.033349860965163,-18.556180197760085,2.9746579592552874e-19
1787278832.3256555,resting,fast,1787278739.9715214,-246.39214229912022,-186.95115545082888,1347.5004922920443,14.021336658811027,-18.479410672433715,2.9711326405307133e-19
1787278832.3342085,resting,fast,1787278739.9715214,-245.65932133708566,-187.81850290527052,1345.9713989914353,14.086387717894286,-18.42444910028118,2.9634995952168416e-19
1787278832.3454604,resting,fast,1787278739.9715214,-244.59663593293635,-187.29438248522604,1340.4707228849793,14.047078686391021,-18.34474769497008,2.9585307738009355e-19
1787278832.3592162,resting,fast,1787278739.9715214,-245.7666047402431,-188.9479812020992,1343.7016868337641,14.171098590156365,-18.432495355518014,2.965596487762015e-19
1787278832.367385,resting,fast,1787278739.9715214,-247.06158417025517,-188.4053589977401,1347.3043674170667,14.130401924829403,-18.529618812768895,2.9740006402990166e-19
1787278832.3786333,resting,fast,1787278739.9715214,-247.37017140152284,-188.8860728445053,1351.0810063369709,14.16645546333665,-18.552762855114203,2.9788657328681573e-19
1787278832.389743,resting,fast,1787278739.9715214,-246.55076326771768,-186.86797293375037,1350.898106089343,14.015097970030087,-18.491307245078566,2.973218728559021e-19
1787278832.400626,resting,fast,1787278739.9715214,-247.98689063437678,-188.27432596968504,1354.2474797952245,14.120574447725264,-18.59901679757793,2.9767213502540685e-19
1787278832.4120002,resting,fast,1787278739.9715214,-248.79692211108295,-189.12023581906794,1351.9418264212154,14.184017686429048,-18.659769158330974,2.9743876967294317e-19
1787278832.423133,resting,fast,1787278739.9715214,-249.42253250728982,-189.77235622159617,1351.9460073194723,14.23292671661861,-18.706689938046665,2.9768146026005063e-19
1787278832.433746,resting,fast,1787278739.9715214,-248.32579728536848,-189.1337955308985,1346.4585579462537,14.185034664816417,-18.624434796402234,2.9672213967197093e-19
1787278832.4449162,resting,fast,1787278739.9715214,-247.10849233337876,-188.07296225278276,1341.5674031152093,14.105472168957522,-18.53313692500332,2.962566265291361e-19
1787278832.456045,resting,fast,1787278739.9715214,-247.61306938197185,-188.64567527784368,1342.9192186679402,14.148425645837111,-18.57098020364794,2.9620770011160347e-19
1787278832.467116,resting,fast,1787278739.9715214,-247.05121165068022,-188.15260030211937,1340.6205113105489,14.111445022657808,-18.528840873800753,2.963673541489897e-19
1787278832.478341,resting,fast,1787278739.9715214,-246.69951569087652,-188.2050064531153,1342.4556697329053,14.115375483982607,-18.502463676815744,2.9669061021027598e-19
1787278832.4899359,resting,fast,1787278739.9715214,-245.46543838630032,-187.66259535183792,1342.0342146997964,14.074694651386881,-18.409907878972433,2.9662780379699147e-19
1787278832.5006933,resting,fast,1787278739.9715214,-245.78533668768932,-188.4015669047643,1345.9309154134799,14.13011751785601,-18.43390025157653,2.9695113050767336e-19
1787278832.511504,resting,fast,1787278739.9715214,-246.82374213705998,-189.3179600057082,1349.3307690817956,14.198847000426955,-18.511780660279264,2.969305141596658e-19
1787278832.5230095,resting,fast,1787278739.9715214,-247.26927699639464,-189.57680526531942,1349.4737198290213,14.218260394897815,-18.545195774729436,2.97045387232011e-19
1787278832.5336409,resting,fast,1787278739.9715214,-247.25594941438385,-188.5590155289725,1350.3457937143548,14.141926164671734,-18.544196206078624,2.9677200537615585e-19
1787278832.5451734,resting,fast,1787278739.9715214,-246.34858298795143,-186.46229892788404,1348.1132724625468,13.984672419590158,-18.47614372409633,2.9654004601820557e-19
1787278832.5563762,resting,fast,1787278739.9715214,-246.02361378349224,-185.21834614910665,1344.0068595689127,13.891375961181769,-18.4517710337618,2.961848708719389e-19
1787278832.567248,resting,fast,1787278739.9715214,-247.96539448997873,-185.86582383302414,1346.9774004706223,13.939936787475435,-18.597404586748006,2.971534858619981e-19
1787278832.5784984,resting,fast,1787278739.9715214,-248.7810051282827,-186.2579549674639,1348.9649755249475,13.969346622558607,-18.65857538462103,2.9750888835100153e-19
1787278832.5925534,resting,fast,1787278739.9715214,-249.73464849068432,-186.55819407407023,1351.8207611817315,13.991864555554105,-18.73009863680135,2.9777935987316663e-19
1787278832.6004634,resting,fast,1787278739.9715214,-248.05208630889365,-187.62452857357232,1349.854291739056,14.07183964301672,-18.603906473166724,2.973349029849129e-19
