ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278832.6117754,resting,fast,1787278739.9715214,-247.7602312703507,-188.757971572143,1347.6078425957157,14.156847867909622,-18.58201734527612,2.972355336377172e-19
1787278832.6230643,resting,fast,1787278739.9715214,-247.66123471262154,-189.01146663330826,1347.266671300812,14.17585999749696,-18.574592603446213,2.9718272585251913e-19
1787278832.6339085,resting,fast,1787278739.9715214,-249.02074491901067,-187.69992511347812,1350.9975936659948,14.077494383509777,-18.676555868925576,2.972666876512261e-19
1787278832.6449826,resting,fast,1787278739.9715214,-249.70327330906957,-188.34137572517204,1352.5893838360416,14.125603179386847,-18.72774549818004,2.972385046576333e-19
1787278832.65616,resting,fast,1787278739.9715214,-249.90368707655352,-189.18457850807943,1352.1266524590073,14.188843388104747,-18.742776530741338,2.974079101877239e-19
1787278832.667,resting,fast,1787278739.9715214,-248.57439409355857,-188.93568941953788,1347.449837294428,14.17017670646415,-18.64307955701669,2.971792303502635e-19
1787278832.6784687,resting,fast,1787278739.9715214,-248.55099558968004,-187.85242197344235,1351.0630140197582,14.08893164800718,-18.641324669226023,2.972174215890429e-19
1787278832.6895854,resting,fast,1787278739.9715214,-248.2208100471912,-186.79101532509492,1350.9338793317884,14.009326149381199,-18.61656075353917,2.966602306750041e-19
1787278832.7002327,resting,fast,1787278739.9715214,-248.53235930234814,-187.87200398573543,1350.1665454962158,14.090400298929229,-18.63992694767589,2.964229045335481e-19
1787278832.7117093,resting,fast,1787278739.9715214,-247.33082890762898,-187.84037782620305,1345.7446048228912,14.088028336964047,-18.549812168071988,2.962364816356832e-19
1787278832.722589,resting,fast,1787278739.9715214,-245.56081189510087,-188.75239145284002,1342.4443563252962,14.156429358961876,-18.417060892132533,2.963142847649053e-19
1787278832.733704,resting,fast,1787278739.9715214,-245.29113329399888,-189.01433358871134,1340.6352837898567,14.17607501915234,-18.3968349970497,2.965117692506878e-19
1787278832.7450883,resting,fast,1787278739.9715214,-245.80546363309304,-189.7066489900534,1339.2064852486592,14.227998674252891,-18.435409772482032,2.96611625097525e-19
1787278832.756149,resting,fast,1787278739.9715214,-247.95666898544323,-189.04731669409819,1348.4942518883663,14.178548752056575,-18.596750173908006,2.9705012111381814e-19
1787278832.7669399,resting,fast,1787278739.9715214,-249.47785526307644,-188.36304314920392,1354.0390604001923,14.127228236189186,-18.71083914473057,2.973098348709685e-19
1787278832.7783682,resting,fast,1787278739.9715214,-248.66034870729027,-187.22220505183566,1356.2963394683984,14.041665378886638,-18.649526153046494,2.971990499743013e-19
1787278832.7924004,resting,fast,1787278739.9715214,-248.00608844948647,-187.6791067868147,1350.9475497395879,14.075933009009962,-18.60045663371131,2.970814709415385e-19
1787278832.800182,resting,fast,1787278739.9715214,-246.24191103346539,-188.1987744056836,1349.2801159154687,14.114908080425398,-18.468143327509786,2.971003902345644e-19
1787278832.8115478,resting,fast,1787278739.9715214,-246.92133944142415,-190.0042486599565,1349.1373979006648,14.250318649495828,-18.519100458106536,2.9723332790435677e-19
1787278832.8258152,resting,fast,1787278739.9715214,-246.29153893425837,-190.3744738373299,1346.6491866882034,14.27808553779855,-18.471865420069122,2.971715797103037e-19
1787278832.8333244,resting,fast,1787278739.9715214,-245.64625520918207,-189.82513657780135,1344.9617757235947,14.23688524333399,-18.42346914068827,2.967718982936145e-19
1787278832.8447998,resting,fast,1787278739.9715214,-245.43720944742972,-189.02016798106672,1341.6265173442125,14.176512598579041,-18.407790708557116,2.9670155346296936e-19
1787278832.8585932,resting,fast,1787278739.9715214,-246.23471242805545,-189.44843853807208,1344.4404362625,14.208632890354199,-18.467603432104013,2.9670631317285485e-19
1787278832.8669412,resting,fast,1787278739.9715214,-246.352216205461,-188.60936091747396,1345.5154143202208,14.145702068809118,-18.476416215409458,2.968830340212988e-19
1787278832.8781655,resting,fast,1787278739.9715214,-246.5894016935231,-188.2471892887021,1349.2005680502925,14.118539196651415,-18.494205127014133,2.9710436351212017e-19
1787278832.891672,resting,fast,1787278739.9715214,-247.51690852293586,-187.8516157603641,1349.1756800782887,14.088871182026242,-18.563768139220073,2.974125372728715e-19
1787278832.9002333,resting,fast,1787278739.9715214,-247.33363890253577,-188.24974110496908,1346.3701234517694,14.118730582871653,-18.550022917690008,2.9694234302686783e-19
1787278832.911572,resting,fast,1787278739.9715214,-247.70770554385535,-188.70818030480302,1345.743557701583,14.15311352285919,-18.578077915788903,2.9670069340002483e-19
1787278832.9235327,resting,fast,1787278739.9715214,-247.2375043949528,-188.98258262605952,1344.8247174720773,14.173693696953539,-18.542812829621262,2.9637853472278387e-19
1787278832.933482,resting,fast,1787278739.9715214,-247.30759109546807,-189.4398876295744,1339.7401499955422,14.207991572216944,-18.54806933216007,2.9630207335011323e-19
1787278832.9448755,resting,fast,1787278739.9715214,-246.79093715655335,-189.35691776288274,1340.3971097856784,14.201768832215127,-18.509320286741143,2.9634236453555906e-19
1787278832.9583504,resting,fast,1787278739.9715214,-246.93292036273533,-189.6823747008499,1341.4567720237874,14.226178102562589,-18.519969027204844,2.9630861354414724e-19
1787278832.96677,resting,fast,1787278739.9715214,-246.7611527505337,-189.32455864068504,1344.7483696333302,14.199341898050367,-18.50708645628982,2.964684837066969e-19
1787278832.9780846,resting,fast,1787278739.9715214,-248.00473547477714,-189.60302616743354,1348.3806641570563,14.220226962556541,-18.60035516060816,2.9690944024001423e-19
1787278832.9909759,resting,fast,1787278739.9715214,-247.54274374860825,-189.4044717200337,1347.0970774964453,14.205335379001514,-18.565705781145425,2.9668020461577377e-19
1787278833.000095,resting,fast,1787278739.9715214,-248.741991609028,-189.54676197337665,1346.3595750677496,14.216007148001939,-18.655649370676727,2.971459277014477e-19
1787278833.011455,resting,fast,1787278739.9715214,-248.47207782751002,-188.72400652529961,1345.7074415549623,14.15430048939631,-18.63540583706321,2.9711310357847007e-19
1787278833.0236506,resting,fast,1787278739.9715214,-247.66280413628147,-186.7764716954572,1345.4937791325146,14.008235377158133,-18.5747103102211,2.972159533199478e-19
1787278833.0334258,resting,fast,1787278739.9715214,-247.5481044946505,-186.45938764898585,1350.1954911887015,13.98445407367274,-18.566107837098635,2.9748625180147917e-19
1787278833.044668,resting,fast,1787278739.9715214,-247.5383778875016,-187.5564314835923,1348.2205973140562,14.06673236126824,-18.565378341562713,2.9720019496522614e-19
1787278833.0580337,resting,fast,1787278739.9715214,-247.88703851164564,-188.332987481244,1349.1748028009397,14.12497406109198,-18.591527888373385,2.9747649246674724e-19
1787278833.06661,resting,fast,1787278739.9715214,-247.55748168608852,-187.69374538948853,1345.1430492402042,14.077030904210364,-18.566811126456436,2.967060187448948e-19
1787278833.0780787,resting,fast,1787278739.9715214,-246.8954970432892,-186.5302306751472,1345.7442427749438,13.98976730063497,-18.517162278246595,2.9681827254019697e-19
1787278833.0908647,resting,fast,1787278739.9715214,-246.3625304006141,-187.25338174918795,1346.5695912857454,14.044003631188136,-18.47718978004586,2.968894239247567e-19
1787278833.1000113,resting,fast,1787278739.9715214,-245.55655458684896,-187.21361813092687,1346.9196830942174,14.041021359818448,-18.41674159401351,2.9726890276858673e-19
1787278833.1112664,resting,fast,1787278739.9715214,-246.15200721037172,-187.98518630069077,1346.3930969332769,14.098888972550487,-18.461400540777703,2.9723166008222123e-19
1787278833.123446,resting,fast,1787278739.9715214,-247.8575064607253,-187.33643292607633,1351.05221710961,14.050232469454603,-18.589312984554105,2.9756154508056035e-19
1787278833.1331682,resting,fast,1787278739.9715214,-247.745420921819,-187.37284523641608,1349.5658447843334,14.052963392730039,-18.580906569136182,2.9748785754362184e-19
1787278833.1445577,resting,fast,1787278739.9715214,-246.56483850857467,-186.22980379254489,1347.7282670777104,13.9672352844396,-18.492362888143,2.973796363638822e-19
1787278833.1576724,resting,fast,1787278739.9715214,-244.9997712963418,-186.3463040975438,1339.7723811168116,13.975972807314594,-18.374982847225397,2.9670167819818185e-19
1787278833.1666427,resting,fast,1787278739.9715214,-245.41601276147912,-187.49920554391758,1340.478609221137,14.062440415792612,-18.406200957110627,2.965359423039686e-19
1787278833.1778634,resting,fast,1787278739.9715214,-246.89873775227852,-190.52948699915294,1344.6238616045875,14.28971152493543,-18.517405331420477,2.969963871059096e-19
1787278833.191118,resting,fast,1787278739.9715214,-248.78148527770145,-190.5939873700869,1349.7850396996992,14.294549052755347,-18.658611395827258,2.9752546818403755e-19
1787278833.1999025,resting,fast,1787278739.9715214,-249.0508068891154,-189.67699109778084,1352.7955259120617,14.225774332332495,-18.67881051668354,2.977229802759722e-19
1787278833.2112846,resting,fast,1787278739.9715214,-248.14727201881624,-187.78879050803232,1349.595108512548,14.084159288101223,-18.611045401411147,2.9749492874198613e-19
1787278833.223836,resting,fast,1787278739.9715214,-246.96323306026306,-187.93844681930102,1347.0614628779067,14.095383511446247,-18.522242479519605,2.971202554616356e-19
1787278833.2334478,resting,fast,1787278739.9715214,-245.90898368009084,-188.1882286241722,1339.5648469836933,14.11411714681157,-18.443173776006404,2.96424071480686e-19
1787278833.2444668,resting,fast,1787278739.9715214,-246.25265034636732,-187.71071844398182,1345.016362143212,14.078303883297327,-18.468948775977466,2.9667110133340225e-19
1787278833.2581103,resting,fast,1787278739.9715214,-245.60348729706266,-187.35153669862882,1343.0511860700071,14.051365252395914,-18.420261547279374,2.96542396424365e-19
1787278833.2664979,resting,fast,1787278739.9715214,-246.16567715217616,-187.34791968557568,1344.7693991576407,14.05109397641704,-18.462425786412986,2.964875750272646e-19
1787278833.2777839,resting,fast,1787278739.9715214,-246.01010180078129,-188.25910239367056,1340.09124342218,14.119432679524127,-18.45075763505846,2.96385351068164e-19
1787278833.2912188,resting,fast,1787278739.9715214,-246.30324728156347,-188.94213672463195,1340.8243331766325,14.17066025434612,-18.4727435461172,2.966996425180091e-19
1787278833.2997801,resting,fast,1787278739.9715214,-246.58079580307685,-188.84494425040327,1344.6844257661478,14.163370818778919,-18.493559685230743,2.972843156472877e-19
1787278833.3110378,resting,fast,1787278739.9715214,-247.6937724813556,-188.99188222189275,1346.9975126973777,14.17439116664072,-18.57703293610163,2.9718167174043115e-19
1787278833.3234358,resting,fast,1787278739.9715214,-247.43272179053247,-188.61036433093307,1347.7597998299998,14.145777324819026,-18.557454134289728,2.969532757191415e-19
1787278833.3328912,resting,fast,1787278739.9715214,-246.60903746999566,-187.04340026618718,1349.0842394376368,14.028255019962959,-18.495677810249568,2.9735528817793687e-19
1787278833.3442712,resting,fast,1787278739.9715214,-246.41161314923147,-187.68199577105145,1352.2370800750696,14.076149682827708,-18.480870986192322,2.9759832929241277e-19
1787278833.3561256,resting,fast,1787278739.9715214,-246.2135273489962,-186.5840633218878,1353.1219502541671,13.993804749140327,-18.466014551174524,2.9782163695099437e-19
1787278833.3661375,resting,fast,1787278739.9715214,-246.53236490848167,-188.89877216429852,1349.9180698242644,14.1674079123211,-18.489927368135923,2.9735373117103082e-19
1787278833.3774712,resting,fast,1787278739.9715214,-245.55167914329786,-187.68536808737156,1344.1114295584712,14.0764026065516,-18.416375935746892,2.970714676477912e-19
1787278833.3904912,resting,fast,1787278739.9715214,-247.39007178606107,-188.67079639831206,1344.8936241811198,14.150309729872152,-18.55425538395454,2.9695106139135706e-19
1787278833.399516,resting,fast,1787278739.9715214,-247.12529888179643,-187.67814756146197,1344.6766081634769,14.075861067108608,-18.534397416134603,2.970196077497757e-19
1787278833.4106002,resting,fast,1787278739.9715214,-247.092739121063,-186.40943588704988,1346.460928995949,13.98070769152763,-18.531955434079663,2.971778950148418e-19
1787278833.4228141,resting,fast,1787278739.9715214,-246.03778062391984,-186.6087876656203,1346.37641548378,13.995659074920301,-18.45283354679382,2.9719323484023857e-19
1787278833.4328358,resting,fast,1787278739.9715214,-245.18732802798013,-184.75548638197336,1347.4144969668532,13.856661478646945,-18.389049602098453,2.969633691231546e-19
1787278833.44423,resting,fast,1787278739.9715214,-246.08693103117594,-186.49646003232021,1346.1716665674312,13.987234502422755,-18.456519827338127,2.970278737256352e-19
1787278833.4565916,resting,fast,1787278739.9715214,-247.79065856575153,-187.01871077845578,1350.5357287553716,14.026403308383127,-18.58429939243119,2.974935475899626e-19
1787278833.466146,resting,fast,1787278739.9715214,-249.43335463082212,-189.78901547912858,1350.750208771994,14.234176160933263,-18.707501597311555,2.9789236077875633e-19
1787278833.477591,resting,fast,1787278739.9715214,-248.5792284241047,-189.26660792109317,1348.434134467031,14.194995594080684,-18.643442131807618,2.9756774602370925e-19
1787278833.4907613,resting,fast,1787278739.9715214,-246.8491669550508,-187.80659869382532,1344.3168359382407,14.085494902035652,-18.513687521628448,2.971808848669984e-19
1787278833.499447,resting,fast,1787278739.9715214,-247.5891567459944,-185.9732481338243,1346.4893489792203,13.947993610035699,-18.56918675594944,2.9677414353795967e-19
1787278833.5106833,resting,fast,1787278739.9715214,-248.3807198529471,-187.57566542940424,1350.0475517084114,14.0681749072041,-18.6285539889708,2.969069699482402e-19
1787278833.5239825,resting,fast,1787278739.9715214,-248.10115010288564,-188.57212111904926,1346.088796557954,14.142909083927439,-18.60758625771605,2.966782542371631e-19
1787278833.5326862,resting,fast,1787278739.9715214,-247.27558764286505,-189.81553695780156,1345.5137613456782,14.236165271833773,-18.545669073214583,2.9723396124202113e-19
1787278833.5440068,resting,fast,1787278739.9715214,-246.8004590337555,-187.81809869285496,1346.7884322533873,14.086357401963145,-18.51003442753135,2.978170668654233e-19
1787278833.5571828,resting,fast,1787278739.9715214,-247.0112247160382,-187.2536258288909,1351.6774284307821,14.04402193716557,-18.525841853702595,2.982928173723092e-19
1787278833.565921,resting,fast,1787278739.9715214,-247.61696524131048,-187.37216910385712,1352.2075733650518,14.05291268278825,-18.57127239309807,2.9789823138704097e-19
1787278833.5772052,resting,fast,1787278739.9715214,-248.29418345872318,-188.67528069607204,1354.00064030054,14.150646052204312,-18.622063759403915,2.976347608825889e-19
1787278833.5902076,resting,fast,1787278739.9715214,-249.14569642665674,-189.26362284521326,1354.2046334068991,14.194771713389702,-18.68592723199903,2.975582215383082e-19
1787278833.5993698,resting,fast,1787278739.9715214,-249.63923725830182,-189.23844713776873,1356.7522707311882,14.192883535331493,-18.722942794372415,2.981124144810114e-19
1787278833.610477,resting,fast,1787278739.9715214,-249.36457437817307,-188.8014174712581,1355.2949213649545,14.160106310342986,-18.70234307836273,2.9797156616485536e-19
1787278833.624523,resting,fast,1787278739.9715214,-247.93043484235614,-188.730425073613,1353.0056958452305,14.15478188051988,-18.5947826131765,2.980025358258087e-19
1787278833.6324394,resting,fast,1787278739.9715214,-246.59161783904938,-189.18614984295107,1349.3500454152281,14.188961238220148,-18.494371337928385,2.973512113897942e-19
1787278833.6437984,resting,fast,1787278739.9715214,-247.14749445797088,-188.96901072750427,1350.470873747804,14.172675804561639,-18.536062084347613,2.974364870051942e-19
1787278833.657679,resting,fast,1787278739.9715214,-248.41560170155708,-189.04674242087447,1352.0741788356345,14.178505681564193,-18.6311701276165,2.9719642678584907e-19
1787278833.6657948,resting,fast,1787278739.9715214,-249.5924776071829,-189.75363971964987,1354.0653138988719,14.231522978972524,-18.719435820538507,2.9711881292518457e-19
1787278833.6772377,resting,fast,1787278739.9715214,-247.4725540622053,-189.5397983137958,1346.83823250363,14.215484873533487,-18.560441554665417,2.9694263637400947e-19
1787278833.690403,resting,fast,1787278739.9715214,-245.98565738347725,-187.96611350589671,1343.8848522388025,14.09745851294112,-18.44892430376065,2.9673163725398416e-19
1787278833.699222,resting,fast,1787278739.9715214,-246.47117429160744,-186.19637558917032,1345.6390202854882,13.964728169186873,-18.48533807187051,2.971210955203666e-19
1787278833.710461,resting,fast,1787278739.9715214,-247.2386712372886,-185.93121055533004,1349.4902585773625,13.94484079164852,-18.54290034279613,2.9689557454874743e-19
1787278833.72502,resting,fast,1787278739.9715214,-248.672353071433,-187.57333677648546,1352.6146597732177,14.068000258235205,-18.650426480357268,2.971700358602076e-19
1787278833.7324283,resting,fast,1787278739.9715214,-246.57088214120768,-187.75913420507766,1349.7657653660217,14.081935065379643,-18.492816160590436,2.9671739628483725e-19
1787278833.743764,resting,fast,1787278739.9715214,-246.92451678656153,-186.41449606599042,1351.8870630246793,13.981087204947972,-18.519338758991864,2.9693399008129256e-19
1787278833.7566874,resting,fast,1787278739.9715214,-245.9068278115551,-184.84364826146782,1346.8855909545737,13.863273619609021,-18.443012085866386,2.966625027050186e-19
1787278833.765844,resting,fast,1787278739.9715214,-247.77542267822037,-186.03015670493153,1347.0784832417821,13.952261752868683,-18.583156700866546,2.970386350125909e-19
1787278833.7769842,resting,fast,1787278739.9715214,-248.02673786109654,-186.71234471448759,1348.5599674814266,14.003425853585473,-18.602005339582405,2.9702626121797236e-19
1787278833.790269,resting,fast,1787278739.9715214,-248.74157356906153,-187.71165944571987,1354.112070598102,14.078374458427835,-18.65561801767967,2.972867456714128e-19
1787278833.7990434,resting,fast,1787278739.9715214,-247.02867572862078,-186.11002065356627,1352.5328316435962,13.958251549016428,-18.527150679646283,2.968004559010815e-19
1787278833.8103793,resting,fast,1787278739.9715214,-247.08855936178998,-185.95662430646678,1349.9270600488098,13.946746822983886,-18.53164195213408,2.9649156692204387e-19
1787278833.8238864,resting,fast,1787278739.9715214,-246.27672214388213,-187.0061990914395,1345.316785494303,14.025464931856835,-18.47075416079104,2.9621280832167227e-19
1787278833.83217,resting,fast,1787278739.9715214,-246.64422540797523,-187.03113382174377,1349.0916039520935,14.027335036629498,-18.498316905597953,2.9672239280746025e-19
1787278833.84368,resting,fast,1787278739.9715214,-245.8246995868344,-188.97076386158403,1344.5433204927294,14.172807289617456,-18.436852469012287,2.9653437137465345e-19
1787278833.8565032,resting,fast,1787278739.9715214,-246.3868211897411,-187.66883864075305,1345.0985513907008,14.0751628980552,-18.479011589230346,2.964011978793454e-19
1787278833.865601,resting,fast,1787278739.9715214,-246.6375449783559,-187.53918022560003,1343.255649485197,14.065438516918793,-18.497815873376403,2.966843361502007e-19
1787278833.8766701,resting,fast,1787278739.9715214,-246.34642103625401,-186.29801129552686,1343.243580384261,13.972350847163515,-18.475981577719004,2.970776828660906e-19
1787278833.8901088,resting,fast,1787278739.9715214,-245.68497383214753,-186.8663291320796,1341.294314061598,14.014974684904946,-18.426373037410848,2.967570808080296e-19
1787278833.8989558,resting,fast,1787278739.9715214,-246.29318594197184,-188.75083813125036,1340.6183914814292,14.156312859842775,-18.471988945647766,2.9638533470614537e-19
1787278833.9101675,resting,fast,1787278739.9715214,-247.7837466879423,-189.98600107207187,1343.059698190783,14.248950080404033,-18.583781001595497,2.963818799537297e-19
1787278833.923351,resting,fast,1787278739.9715214,-248.1277059262652,-189.5715511050281,1344.7632883946344,14.217866332876074,-18.609577944469983,2.9686546327532495e-19
1787278833.9321127,resting,fast,1787278739.9715214,-248.0343074219386,-188.56687180904567,1345.0186506702803,14.142515385677488,-18.60257305664534,2.9687787773552363e-19
1787278833.943514,resting,fast,1787278739.9715214,-247.66034403481308,-188.5546266887353,1345.6102690217567,14.141597001654024,-18.574525802610914,2.969167491643872e-19
1787278833.9563036,resting,fast,1787278739.9715214,-248.3575004564841,-188.4004427162364,1348.8407235689456,14.130033203716241,-18.626812534236272,2.965692695473423e-19
1787278833.9655209,resting,fast,1787278739.9715214,-247.68769882524202,-188.4445615764174,1345.240269726267,14.133342118230335,-18.57657741189292,2.9661111824942525e-19
1787278833.9767535,resting,fast,1787278739.9715214,-248.19005627996148,-187.460062791498,1345.0206290038977,14.059504709361153,-18.614254220997125,2.9652644784389087e-19
1787278833.988957,resting,fast,1787278739.9715214,-248.62095863177228,-188.06416189265508,1345.9699069660628,14.104812141947864,-18.646571897382678,2.9706095150197816e-19
1787278833.9987562,resting,fast,1787278739.9715214,-248.40037121022988,-187.43108233769215,1346.0347606099322,14.057331175325704,-18.63002784076715,2.967761231090632e-19
1787278834.0100603,resting,fast,1787278739.9715214,-246.76882400489876,-186.2168841045294,1345.5333316894348,13.966266307838513,-18.507661800367238,2.9659767129633295e-19
1787278834.021441,resting,fast,1787278739.9715214,-245.7757944474456,-185.41227110983039,1342.0213492232624,13.905920333236214,-18.43318458355825,2.965406379873739e-19
1787278834.0321302,resting,fast,1787278739.9715214,-246.50763179542582,-186.36155325249808,1345.0578410777061,13.977116493936126,-18.48807238465679,2.9674437821877786e-19
1787278834.0430202,resting,fast,1787278739.9715214,-246.56655460604952,-186.55973531688858,1344.1663008193727,13.991980148765567,-18.4924915954534,2.96842496218703e-19
1787278834.054262,resting,fast,1787278739.9715214,-246.79145832577387,-187.12760070689353,1346.3127601733968,14.034570053015816,-18.5093593744326,2.969266721823765e-19
1787278834.0654771,resting,fast,1787278739.9715214,-246.05899045297292,-186.65939345577124,1344.1261962328526,13.999454509181962,-18.454424283972955,2.9727618708740217e-19
1787278834.0766342,resting,fast,1787278739.9715214,-246.86362775440693,-187.39455392799334,1344.087269534194,14.0545915445983,-18.514772081580233,2.9731160454116403e-19
1787278834.0884666,resting,fast,1787278739.9715214,-246.71557593675652,-186.48876505103578,1342.8397779680427,13.986657378826639,-18.503668195256587,2.968298591226648e-19
1787278834.0986838,resting,fast,1787278739.9715214,-245.61663085233204,-187.02060853321893,1340.3370815816734,14.026545639990307,-18.421247313924574,2.957317345199604e-19
1787278834.109956,resting,fast,1787278739.9715214,-245.02559108308242,-186.7314950234046,1340.0262938696333,14.004862126754066,-18.376919331231058,2.958548784427311e-19
1787278834.1212125,resting,fast,1787278739.9715214,-244.78743457971404,-187.1450340489872,1338.178902203791,14.035877553672695,-18.359057593478134,2.9596911370438395e-19
1787278834.1320875,resting,fast,1787278739.9715214,-246.84987355547173,-185.68525475760032,1342.361732192453,13.926394106818936,-18.513740516660135,2.9669334057889303e-19
1787278834.1431506,resting,fast,1787278739.9715214,-247.34598826668434,-185.82029806475055,1346.7286465439493,13.936522354855132,-18.55094912000107,2.966905109179464e-19
1787278834.1544015,resting,fast,1787278739.9715214,-247.6945862319667,-185.6492978092839,1351.0208690360823,13.92369733569517,-18.57709396739743,2.97022107238696e-19
1787278834.1653662,resting,fast,1787278739.9715214,-246.1733507735048,-185.49841382146894,1349.206184116124,13.912381036609023,-18.463001308012473,2.9694720309226403e-19
1787278834.17652,resting,fast,1787278739.9715214,-246.0771043251293,-185.60709212070026,1343.8550972852872,13.920531909051451,-18.455782824384706,2.964700206696211e-19
1787278834.1877124,resting,fast,1787278739.9715214,-245.51157382885094,-186.3578824498819,1342.256900376241,13.976841183739925,-18.413368037163572,2.961594175279001e-19
1787278834.1986463,resting,fast,1787278739.9715214,-245.41800089578874,-185.2537649316729,1341.0488556525424,13.894032369874385,-18.40635006718408,2.9610377640522427e-19
1787278834.2098722,resting,fast,1787278739.9715214,-245.06999141628012,-185.38427082260398,1340.621237784876,13.903820311693966,-18.380249356220723,2.960969333420189e-19
1787278834.220526,resting,fast,1787278739.9715214,-245.69876326176063,-185.2243107533351,1338.4044267594172,13.89182330649901,-18.42740724463166,2.9622330673724484e-19
1787278834.2317924,resting,fast,1787278739.9715214,-247.0818294857213,-186.83449444959263,1341.6179088847284,14.012587083718106,-18.53113721142899,2.9635628872074565e-19
1787278834.243318,resting,fast,1787278739.9715214,-247.56924575727817,-186.94142516304566,1344.148544042163,14.020606887227476,-18.567693431795732,2.970696176167372e-19
1787278834.2542436,resting,fast,1787278739.9715214,-247.78516018805067,-186.95935794228228,1346.941220339765,14.021951845670106,-18.583887014103496,2.974437022111502e-19
1787278834.2654305,resting,fast,1787278739.9715214,-245.95764563489547,-187.0422497949993,1342.6784484799746,14.028168734623893,-18.446823422617264,2.9713425290647556e-19
1787278834.276642,resting,fast,1787278739.9715214,-245.70007580783613,-187.33516835528337,1343.503521359159,14.050137626645057,-18.427505685587462,2.9679051905038617e-19
1787278834.2876108,resting,fast,1787278739.9715214,-245.77690628180108,-186.58034519747582,1346.324244714834,13.993525889809394,-18.433267971135116,2.967518804302142e-19
1787278834.2985427,resting,fast,1787278739.9715214,-246.2775093761743,-186.16162431953114,1350.5002444953834,13.962121823963788,-18.470813203212835,2.976821588569737e-19
1787278834.3098176,resting,fast,1787278739.9715214,-246.31354111990413,-185.71764552274306,1346.2620143138092,13.92882341420449,-18.4735155839926,2.972301758368859e-19
1787278834.3208015,resting,fast,1787278739.9715214,-245.73276003428828,-186.8288052415429,1341.8941042269298,14.012160393114687,-18.429957002571484,2.9687982364309272e-19
1787278834.3317907,resting,fast,1787278739.9715214,-246.30135517384906,-187.7197528304058,1340.170566635913,14.078981462279192,-18.472601638038668,2.959778562873182e-19
1787278834.3431416,resting,fast,1787278739.9715214,-246.93805031801048,-187.5470071824085,1342.7207841874451,14.066025538679188,-18.520353773850523,2.9613290880784824e-19
1787278834.3541794,resting,fast,1787278739.9715214,-247.1245182517764,-185.98665333278643,1341.4187252430684,13.948998999957656,-18.534338868882948,2.960718803682429e-19
1787278834.365339,resting,fast,1787278739.9715214,-247.1784905704012,-187.14941873180976,1339.4531126166994,14.03620640488457,-18.538386792779832,2.9622485475254076e-19
1787278834.3763044,resting,fast,1787278739.9715214,-247.12792287859565,-187.90966024271881,1342.2196292802846,14.093224518202849,-18.534594215894636,2.9663744288855144e-19
1787278834.387652,resting,fast,1787278739.9715214,-248.12169865779606,-190.22239858234968,1345.7012652927106,14.266679893674937,-18.609127399334554,2.9698026996974944e-19
1787278834.398389,resting,fast,1787278739.9715214,-247.6924515460746,-189.1541772677905,1344.241394866708,14.186563295083278,-18.57693386595529,2.970403951621621e-19
1787278834.4097426,resting,fast,1787278739.9715214,-246.7330691463908,-187.5346843942965,1341.7453014666362,14.06510132957101,-18.50498018597908,2.9665980480292295e-19
1787278834.4208555,resting,fast,1787278739.9715214,-246.2843574947242,-186.90601035466796,1338.5757946011681,14.017950776598656,-18.471326812103946,2.964142162994669e-19
1787278834.4319506,resting,fast,1787278739.9715214,-247.29045887364418,-187.98811593229254,1343.9000418774822,14.099108694920634,-18.546784415523184,2.9684093554125816e-19
1787278834.4430459,resting,fast,1787278739.9715214,-248.50753359169676,-188.64103688013836,1347.5922886012331,14.148077766009369,-18.63806501937691,2.9728910523400116e-19
1787278834.45422,resting,fast,1787278739.9715214,-248.5140010651162,-189.25359702263665,1351.7737362736125,14.19401977669651,-18.638550079883515,2.976708823207828e-19
