ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278834.465194,resting,fast,1787278739.9715214,-247.2963461645818,-187.42336262593324,1348.659749498719,14.056752196943837,-18.547225962343568,2.9714120967451736e-19
1787278834.4763086,resting,fast,1787278739.9715214,-246.07717947271567,-187.75727298898244,1346.5278371180202,14.081795474172726,-18.45578846045362,2.969450083100691e-19
1787278834.48709,resting,fast,1787278739.9715214,-244.80761220794875,-186.79748551714704,1342.0054940922337,14.009811413785076,-18.360570915595858,2.9660189189306905e-19
1787278834.4987078,resting,fast,1787278739.9715214,-246.39562476448873,-186.81552189235924,1344.5803734571373,14.011164141925779,-18.479671857336612,2.965049379276548e-19
1787278834.509712,resting,fast,1787278739.9715214,-246.63457571531626,-185.30868796862512,1343.7156259967387,13.89815159764591,-18.497593178648515,2.9655211217050405e-19
1787278834.520805,resting,fast,1787278739.9715214,-247.31442745723461,-185.1835878102969,1347.4827077865457,13.888769085771305,-18.548582059292244,2.968581532002227e-19
1787278834.5316372,resting,fast,1787278739.9715214,-245.88924428325618,-185.36928349156062,1345.709802547287,13.90269626186603,-18.441693321244202,2.971768804395499e-19
1787278834.542936,resting,fast,1787278739.9715214,-246.32142039053952,-187.42915800938601,1344.7932162407078,14.057186850702653,-18.474106529290367,2.9682936736701514e-19
1787278834.5539877,resting,fast,1787278739.9715214,-247.6114932813448,-187.90191265118995,1345.7172959649733,14.092643448838164,-18.570861996100525,2.968354007876499e-19
1787278834.5651336,resting,fast,1787278739.9715214,-247.26593278942937,-187.1807219649878,1342.7747657275877,14.03855414737274,-18.544944959206937,2.963165196145237e-19
1787278834.5761719,resting,fast,1787278739.9715214,-247.27561421747805,-186.41372373108686,1345.2877053954753,13.98102927983054,-18.545671066310668,2.9675850390502275e-19
1787278834.587834,resting,fast,1787278739.9715214,-245.3960216394721,-185.7600523255402,1342.6133493299649,13.932003924414435,-18.40470162296007,2.965903336918889e-19
1787278834.5982635,resting,fast,1787278739.9715214,-245.56200649438097,-186.96999548047017,1347.1682509165903,14.022749661034087,-18.417150487078302,2.971414235279116e-19
1787278834.6095781,resting,fast,1787278739.9715214,-245.63462729796674,-187.0023274022468,1346.0288624184095,14.0251745551674,-18.422597047347246,2.972079826370253e-19
1787278834.6205826,resting,fast,1787278739.9715214,-246.15892844195105,-187.336559059136,1345.6883363602165,14.05024192943404,-18.46191963314616,2.9700269769547983e-19
1787278834.6316319,resting,fast,1787278739.9715214,-246.10280791812283,-186.19481658924144,1344.0837347553834,13.964611244192017,-18.457710593859233,2.965195390726337e-19
1787278834.64274,resting,fast,1787278739.9715214,-246.7835262427384,-187.68100701430592,1347.9131563021556,14.076075526071921,-18.50876446820522,2.9682877857838127e-19
1787278834.6538658,resting,fast,1787278739.9715214,-246.79299889637014,-186.65654093368641,1347.8452085829567,13.999240570025467,-18.509474917227813,2.9703563966508464e-19
1787278834.6648257,resting,fast,1787278739.9715214,-248.86998016079315,-186.63168187535268,1352.7363002069478,13.997376140650264,-18.665248512059293,2.9772462851942655e-19
1787278834.6760314,resting,fast,1787278739.9715214,-248.55053209613243,-185.76512985410193,1349.999073878881,13.932384739056676,-18.64128990720981,2.9734048358289997e-19
1787278834.6871414,resting,fast,1787278739.9715214,-249.24109341857138,-187.49202873635284,1351.0309832389948,14.0619021552255,-18.693082006392686,2.9737050097313505e-19
1787278834.6981084,resting,fast,1787278739.9715214,-247.1727075369722,-187.68601816409307,1347.7233471734426,14.076451362305836,-18.537953065272518,2.974474534453625e-19
1787278834.7093577,resting,fast,1787278739.9715214,-246.17692599846077,-188.12924321092248,1345.4480553175954,14.109693240818093,-18.46326944988423,2.9733344225711966e-19
1787278834.72026,resting,fast,1787278739.9715214,-246.35757969471024,-187.50999972029342,1344.7244327480776,14.0632499790208,-18.476818477103023,2.9718235914918824e-19
1787278834.7313497,resting,fast,1787278739.9715214,-247.6443032266011,-186.85283056581181,1347.9650059667356,14.013962292434673,-18.573322741994865,2.96969964638228e-19
1787278834.7426193,resting,fast,1787278739.9715214,-248.68331939753762,-185.63278781741303,1347.5592816041235,13.922459086305029,-18.65124895481508,2.966854349177969e-19
1787278834.7536573,resting,fast,1787278739.9715214,-248.18925497171267,-185.6518229370405,1347.1223032700264,13.923886720277114,-18.614194122878516,2.968109107666743e-19
1787278834.764718,resting,fast,1787278739.9715214,-248.16959153252674,-187.34161129214215,1344.1093065103696,14.050620846909485,-18.61271936493953,2.9676830201414095e-19
1787278834.7759867,resting,fast,1787278739.9715214,-246.70414428184495,-187.08812243399632,1346.3429376045433,14.031609182548682,-18.502810821138013,2.9686523833016315e-19
1787278834.7866209,resting,fast,1787278739.9715214,-245.98318995409545,-185.49180913892963,1348.8312334726188,13.911885685418543,-18.448739246556777,2.9719093694942626e-19
1787278834.7979894,resting,fast,1787278739.9715214,-246.48452348482397,-184.40689783474397,1352.7377333717914,13.830517337604693,-18.48633926136165,2.9715510795047174e-19
1787278834.8092265,resting,fast,1787278739.9715214,-246.4082277790826,-185.07910326982358,1346.3602529277387,13.880932745235757,-18.480617083431042,2.967213301421683e-19
1787278834.820251,resting,fast,1787278739.9715214,-247.21072769076227,-185.50188458870446,1342.8564790949958,13.912641344151556,-18.54080457680724,2.961700987744012e-19
1787278834.8313186,resting,fast,1787278739.9715214,-246.76812187300357,-186.44732822993922,1342.7712667721107,13.98354961724431,-18.50760914047524,2.9646335421946693e-19
1787278834.842556,resting,fast,1787278739.9715214,-247.35943619904947,-185.6890921568912,1344.9935391386198,13.926681911765417,-18.551957714928363,2.9663069438812193e-19
1787278834.8535492,resting,fast,1787278739.9715214,-248.0313890550192,-186.05463536767195,1347.7970563941062,13.954097652574351,-18.60235417912628,2.9678483513531754e-19
1787278834.864802,resting,fast,1787278739.9715214,-247.61854580923637,-186.1429826224877,1343.632237721954,13.960723696685537,-18.57139093569254,2.9650853334037205e-19
1787278834.8758755,resting,fast,1787278739.9715214,-249.0191684142069,-187.25437818097237,1347.8020949971678,14.04407836357166,-18.67643763106534,2.970925371017255e-19
1787278834.8869827,resting,fast,1787278739.9715214,-248.27210752271685,-187.34831222940636,1346.203892257031,14.051123417204355,-18.620408064203737,2.9687447203062717e-19
1787278834.897909,resting,fast,1787278739.9715214,-249.29497816868889,-187.79719275638206,1346.4056131428688,14.084789456727368,-18.697123362651617,2.9646278353266883e-19
1787278834.9091544,resting,fast,1787278739.9715214,-248.53685185421682,-187.88225198863904,1346.4119232395287,14.091168899146798,-18.640263889066063,2.9632395421720585e-19
1787278834.9199045,resting,fast,1787278739.9715214,-248.29783570026893,-188.35844978321245,1346.2101217513982,14.126883733740048,-18.62233767751998,2.9646526825040734e-19
1787278834.9311502,resting,fast,1787278739.9715214,-248.4377155641546,-188.57251262935017,1348.3045060038467,14.142938447200198,-18.6328286673115,2.9728453961869855e-19
1787278834.9424193,resting,fast,1787278739.9715214,-248.03853884161026,-189.01637732721963,1347.420728244174,14.176228299540217,-18.602890413120647,2.9753253212455873e-19
1787278834.9531827,resting,fast,1787278739.9715214,-247.79807807175757,-189.0856448759513,1348.216012625363,14.181423365695114,-18.58485585538179,2.978503339492527e-19
1787278834.9646058,resting,fast,1787278739.9715214,-247.36534000281017,-186.82659294011103,1345.954685438831,14.01199447050718,-18.552400500210673,2.969971612692043e-19
1787278834.9757934,resting,fast,1787278739.9715214,-247.15523096639436,-185.58552900460552,1345.8834968163728,13.918914675344187,-18.53664232247946,2.9662441336270783e-19
1787278834.9864366,resting,fast,1787278739.9715214,-247.2263319727722,-186.28528919477515,1344.6338072977787,13.971396689606937,-18.541974897957736,2.963811651378135e-19
1787278834.9978166,resting,fast,1787278739.9715214,-247.24664453696687,-187.75870694566663,1345.1180321507027,14.081903020923722,-18.543498340272215,2.9698648931307125e-19
1787278835.0088756,resting,fast,1787278739.9715214,-247.91660156118314,-188.9569547095474,1349.4797166948892,14.171771603215095,-18.59374511708866,2.976198073045495e-19
1787278835.0200193,resting,fast,1787278739.9715214,-248.03651930324622,-188.64228942176362,1353.4185307335038,14.148171706631235,-18.602738947743212,2.9815031460794127e-19
1787278835.0310407,resting,fast,1787278739.9715214,-247.54866578030988,-188.62487977410967,1351.010765346823,14.146865983057157,-18.566149933523207,2.978509137375479e-19
1787278835.0422843,resting,fast,1787278739.9715214,-247.55128029033176,-188.04627125267587,1348.7753079565582,14.10347034394967,-18.566346021774713,2.9756740343207217e-19
1787278835.0531454,resting,fast,1787278739.9715214,-248.03362213694845,-187.82865322316695,1348.6590565902725,14.087148991736388,-18.602521660271137,2.970196212935171e-19
1787278835.0646272,resting,fast,1787278739.9715214,-248.83860078585667,-188.29525959065165,1352.7896956516988,14.122144469297385,-18.662895058939057,2.9726235867765323e-19
1787278835.075661,resting,fast,1787278739.9715214,-248.8976220830341,-188.8515810513794,1349.5005729799059,14.16386857885232,-18.667321656227337,2.971108541339552e-19
1787278835.0867033,resting,fast,1787278739.9715214,-248.3210310304853,-188.00663824802461,1347.3386694805422,14.100497868600943,-18.624077327286187,2.9727177731535642e-19
1787278835.0976558,resting,fast,1787278739.9715214,-247.75923803234082,-188.40239432543456,1348.141732584144,14.130179574406274,-18.5819428524255,2.975280904773771e-19
1787278835.108879,resting,fast,1787278739.9715214,-245.98236158921418,-186.72681211184693,1345.4316486830785,14.004510908387221,-18.448677119190776,2.9695566026912437e-19
1787278835.1201725,resting,fast,1787278739.9715214,-246.29992370087393,-187.77381068596503,1343.213464177822,14.08303580144619,-18.472494277565374,2.9678322963186904e-19
1787278835.1311228,resting,fast,1787278739.9715214,-245.25190423426602,-186.0320317350537,1343.2030192701905,13.952402380127769,-18.393892817569764,2.9638215252863873e-19
1787278835.1423714,resting,fast,1787278739.9715214,-245.6751279910236,-186.98375204719275,1344.2606634039375,14.023781403538383,-18.42563459932675,2.968768721614376e-19
1787278835.1533558,resting,fast,1787278739.9715214,-245.1569613474735,-186.35347711108454,1343.2031575027186,13.97651078333023,-18.38677210106041,2.966257237095798e-19
1787278835.1643233,resting,fast,1787278739.9715214,-246.0476701366565,-189.2717845916776,1340.2254139905572,14.19538384437475,-18.453575260249004,2.968231099356821e-19
1787278835.175513,resting,fast,1787278739.9715214,-246.0498720527071,-188.6913515934126,1343.8385979731092,14.1518513695048,-18.45374040395305,2.9687923164793013e-19
1787278835.1864498,resting,fast,1787278739.9715214,-246.48818941094987,-189.7371517395219,1347.2569883720416,14.230286380462903,-18.486614205821162,2.973913242192419e-19
1787278835.1976871,resting,fast,1787278739.9715214,-246.934898067007,-188.35673705929833,1350.263277134468,14.126755279446247,-18.520117355025178,2.9723634870309755e-19
1787278835.208784,resting,fast,1787278739.9715214,-248.98881933848725,-189.1861049086209,1350.4140664858105,14.18895786814537,-18.674161450386194,2.975812509317589e-19
1787278835.2194524,resting,fast,1787278739.9715214,-248.67468760907514,-189.22807066274243,1349.1272838757532,14.192105299704426,-18.650601570680635,2.9720488282711485e-19
1787278835.2308052,resting,fast,1787278739.9715214,-248.01958331424385,-189.3515770748205,1347.6463829769718,14.201368280610527,-18.601468748568074,2.9734263249200686e-19
1787278835.2420766,resting,fast,1787278739.9715214,-246.9881460128513,-189.69459962989515,1345.8131165360455,14.227094972240796,-18.524110950963582,2.969274161589e-19
1787278835.2531855,resting,fast,1787278739.9715214,-246.83693947811798,-188.3357211621809,1341.9302950424617,14.125179087162469,-18.51277046085889,2.966730891633531e-19
1787278835.264216,resting,fast,1787278739.9715214,-245.9572005028881,-187.79184153601193,1339.3347883467277,14.08438811519979,-18.44679003771619,2.9652933163890375e-19
1787278835.2755013,resting,fast,1787278739.9715214,-245.60660896577383,-186.32834175263736,1340.9718184396452,13.974625631446674,-18.420495672432736,2.9650606050157357e-19
1787278835.2864692,resting,fast,1787278739.9715214,-245.32872951527543,-187.50072861634578,1345.2575997523063,14.0625546462248,-18.39965471364539,2.9715952403287587e-19
1787278835.2974358,resting,fast,1787278739.9715214,-245.36554015980573,-187.04507661029413,1343.6053180264107,14.028380745770736,-18.402415511985346,2.9688925348654717e-19
1787278835.30866,resting,fast,1787278739.9715214,-246.27066112025523,-188.25027177117965,1340.9441053078963,14.11877038283733,-18.470299584019088,2.9675762979589366e-19
1787278835.3196187,resting,fast,1787278739.9715214,-247.0523106845526,-187.18311397633067,1340.0629060238143,14.038733548223679,-18.528923301341194,2.963165406174609e-19
1787278835.3307881,resting,fast,1787278739.9715214,-248.57673107107848,-187.70393432507956,1345.592220051486,14.07779507438001,-18.643254830330655,2.968631629638735e-19
1787278835.341959,resting,fast,1787278739.9715214,-248.8871588741663,-187.62440475762162,1347.0758002848934,14.071830356820431,-18.66653691556227,2.9721705902902983e-19
1787278835.3530586,resting,fast,1787278739.9715214,-248.33427344288384,-188.2463961679358,1347.7057163559684,14.118479712594155,-18.62507050821617,2.975942840738948e-19
1787278835.3641775,resting,fast,1787278739.9715214,-248.67623829464856,-187.56999545980887,1349.3180047799497,14.067749659484424,-18.65071787209844,2.980920859376523e-19
1787278835.3752725,resting,fast,1787278739.9715214,-246.75167419371292,-188.12612939529515,1347.3328962317055,14.109459704645946,-18.506375564528227,2.975200058227994e-19
1787278835.3861923,resting,fast,1787278739.9715214,-247.09069833245894,-187.49360872422346,1346.632290868275,14.062020654315436,-18.531802374934287,2.9750066312845405e-19
1787278835.3974369,resting,fast,1787278739.9715214,-245.82245014899627,-187.44527616885182,1342.207512335929,14.058395712662676,-18.436683761174393,2.967452844807818e-19
1787278835.4086883,resting,fast,1787278739.9715214,-246.7540920910119,-186.43623090280073,1344.8220150007992,13.982717317709007,-18.50655690682575,2.970518782672282e-19
1787278835.4195147,resting,fast,1787278739.9715214,-247.07979601281886,-187.59867792356624,1344.5905258956964,14.069900844266517,-18.530984700961184,2.967521262049033e-19
1787278835.4308598,resting,fast,1787278739.9715214,-248.015735218602,-188.64388361515728,1346.9536862738578,14.148291271135594,-18.601180141395155,2.966724800540026e-19
1787278835.4419162,resting,fast,1787278739.9715214,-247.07831701971872,-188.56170053657968,1345.5314182857373,14.142127540242274,-18.530873776478913,2.9659088942161115e-19
1787278835.4525065,resting,fast,1787278739.9715214,-246.94356338885473,-188.0303342579415,1346.0769387352184,14.102275069344575,-18.52076725416382,2.96930424023425e-19
1787278835.4639852,resting,fast,1787278739.9715214,-246.77674771958345,-189.28707556627785,1345.569387657616,14.196530667469606,-18.508256078968387,2.9722630533504295e-19
1787278835.4750435,resting,fast,1787278739.9715214,-246.97037147583114,-189.2471376408388,1345.6835646632107,14.193535323061898,-18.5227778606872,2.972011015346963e-19
1787278835.4857607,resting,fast,1787278739.9715214,-247.00804346918767,-188.13347130940463,1345.3432157300858,14.110010348204202,-18.52560326018873,2.969831202279456e-19
1787278835.4974186,resting,fast,1787278739.9715214,-247.7501513508073,-186.8289002118812,1349.9748888946096,14.012167515889889,-18.581261351310367,2.9718632947930104e-19
1787278835.5085464,resting,fast,1787278739.9715214,-248.54564091366547,-187.3789850903853,1353.5926090747698,14.053423881777764,-18.6409230685248,2.975878849586186e-19
1787278835.5193806,resting,fast,1787278739.9715214,-248.06894766133928,-186.56158049787552,1353.4333260858339,13.992118537339568,-18.605171074600264,2.975277658022907e-19
1787278835.5305665,resting,fast,1787278739.9715214,-247.00417888264974,-184.89963495836525,1349.1758377710948,13.86747262187632,-18.5253134161987,2.9701881258095627e-19
1787278835.5417476,resting,fast,1787278739.9715214,-246.26080870598753,-183.43192795281595,1346.5547018749212,13.75739459645995,-18.469560652948743,2.9669345862717045e-19
1787278835.5529478,resting,fast,1787278739.9715214,-246.29117426901803,-184.66262716892322,1347.188441796051,13.849697037668168,-18.471838070176254,2.967672148687951e-19
1787278835.563742,resting,fast,1787278739.9715214,-244.58190122176666,-184.8822686508555,1346.1438530235037,13.866170148812987,-18.343642591632147,2.969121417736952e-19
1787278835.5749197,resting,fast,1787278739.9715214,-244.24709767037757,-185.57540900638048,1342.7538934881313,13.918155675477554,-18.31853232527827,2.967605795048339e-19
1787278835.5858257,resting,fast,1787278739.9715214,-243.22391178686803,-186.14119372347784,1341.276619619056,13.960589529259781,-18.241793384015146,2.9685611841849955e-19
1787278835.5971,resting,fast,1787278739.9715214,-246.03189239161338,-188.61661664895257,1342.1579006584625,14.146246248670241,-18.452391929370762,2.970814599392184e-19
1787278835.6082866,resting,fast,1787278739.9715214,-246.91214275274933,-188.04602393427797,1343.473815798864,14.103451795069748,-18.518410706456038,2.9702811511440515e-19
1787278835.619236,resting,fast,1787278739.9715214,-248.0681920883594,-188.4935982006067,1344.6552253784075,14.137019865044184,-18.605114406626896,2.970305424803812e-19
1787278835.6300142,resting,fast,1787278739.9715214,-248.11904509759506,-187.82731732198647,1348.2844943919508,14.087048799147755,-18.608928382319462,2.9698623760684227e-19
1787278835.641247,resting,fast,1787278739.9715214,-248.7253653572202,-188.60410268455564,1349.846168062767,14.145307701340474,-18.654402401791174,2.97169722053308e-19
1787278835.6524944,resting,fast,1787278739.9715214,-249.1501982691275,-186.47270120777932,1352.702498600468,13.985452590582288,-18.686264870184303,2.972582750121777e-19
1787278835.6638367,resting,fast,1787278739.9715214,-247.45189034542227,-186.0016374505343,1344.7044814988994,13.950122808788894,-18.55889177590653,2.9672441190308183e-19
1787278835.6748211,resting,fast,1787278739.9715214,-245.84822177646902,-186.26704094810714,1346.337421510144,13.970028071106999,-18.43861663323498,2.971797086008768e-19
1787278835.6855862,resting,fast,1787278739.9715214,-246.09378074602364,-188.45805719676434,1346.156763338845,14.13435428975622,-18.457033555951597,2.9735276050431255e-19
1787278835.6969812,resting,fast,1787278739.9715214,-246.2494958684997,-188.6550699157234,1350.0723252622438,14.149130243678105,-18.468712190137452,2.977489529860973e-19
1787278835.7081876,resting,fast,1787278739.9715214,-247.87658679431888,-189.01166273622596,1352.9262377657005,14.175874705215907,-18.59074400957371,2.9772298773680796e-19
1787278835.7190146,resting,fast,1787278739.9715214,-247.8622356977853,-187.7870158661891,1353.4795928786853,14.084026189962973,-18.589667677333786,2.9737026500252177e-19
1787278835.7304528,resting,fast,1787278739.9715214,-247.61201209301953,-187.9960508784933,1353.1588948852996,14.099703815885793,-18.570900906976192,2.973494169377652e-19
1787278835.7416039,resting,fast,1787278739.9715214,-246.71119219262846,-187.6593928759586,1347.2890292164093,14.074454465695798,-18.503339414446877,2.9707685457633114e-19
1787278835.752497,resting,fast,1787278739.9715214,-245.6909350467472,-188.37990150653798,1343.4588731296872,14.128492612989294,-18.42682012850598,2.9680812034162817e-19
1787278835.7636034,resting,fast,1787278739.9715214,-246.43358006449262,-187.50204744198606,1343.7624461089335,14.062653558147648,-18.482518504836904,2.9697436332168817e-19
1787278835.7746181,resting,fast,1787278739.9715214,-245.70135455175705,-186.81553643349264,1344.197213138329,14.01116523251105,-18.42760159138178,2.9674318534623903e-19
1787278835.7856088,resting,fast,1787278739.9715214,-245.10225855528597,-185.52851030122463,1342.1672985207797,13.914638272590711,-18.382669391646104,2.9691265917697457e-19
1787278835.7969537,resting,fast,1787278739.9715214,-244.62663324973664,-184.70345032501348,1343.3976156559356,13.852758774374923,-18.34699749373,2.969327279302585e-19
1787278835.808002,resting,fast,1787278739.9715214,-245.14588254469572,-184.67343614741333,1343.001399354037,13.850507711054934,-18.385941190852066,2.971163999424441e-19
1787278835.8188555,resting,fast,1787278739.9715214,-247.23538109253286,-186.26395220159304,1346.9478720543493,13.969796415118598,-18.54265358193983,2.973187573887746e-19
1787278835.8301651,resting,fast,1787278739.9715214,-247.68525542455563,-187.91424076248802,1346.911662106898,14.093568057185625,-18.57639415684136,2.9715746316253303e-19
1787278835.8415883,resting,fast,1787278739.9715214,-248.05926711054917,-188.74706747814264,1347.2302912588375,14.156030060859653,-18.604445033291128,2.972975170241033e-19
1787278835.8521256,resting,fast,1787278739.9715214,-248.4444376238821,-187.57249170068383,1349.6533400606686,14.0679368775501,-18.6333328217912,2.9759283483541305e-19
1787278835.863337,resting,fast,1787278739.9715214,-248.98617673467515,-188.50142952238355,1350.6867439887747,14.137607214177553,-18.673963255100475,2.977312749893327e-19
1787278835.8747098,resting,fast,1787278739.9715214,-250.32010594079975,-189.32392305969427,1357.3509608863687,14.199294229475743,-18.774007945559944,2.9826634412354027e-19
1787278835.8854403,resting,fast,1787278739.9715214,-248.9520688846892,-190.92855936629473,1355.08451392577,14.319641952470949,-18.671405166351448,2.9794898679933405e-19
1787278835.8969295,resting,fast,1787278739.9715214,-248.42919415641745,-189.6314619829608,1354.7475928231042,14.22235964872117,-18.63218956173109,2.9786245751410173e-19
1787278835.908059,resting,fast,1787278739.9715214,-247.39620201403022,-187.82093200397924,1349.379172578666,14.086569900297281,-18.554715151052058,2.9716839584533075e-19
1787278835.9186952,resting,fast,1787278739.9715214,-248.26036192130368,-186.58873917469475,1349.1867759420957,13.994155438100936,-18.619527144097468,2.96825225682542e-19
1787278835.92977,resting,fast,1787278739.9715214,-248.71890512919208,-186.27071530146156,1350.341074732526,13.970303647608393,-18.653917884689363,2.9667598836327503e-19
1787278835.9412239,resting,fast,1787278739.9715214,-249.5234652779377,-186.80583026655643,1352.0242646682536,14.010437269990536,-18.714259895845295,2.966077188193944e-19
1787278835.952227,resting,fast,1787278739.9715214,-250.58724904004384,-186.7235959529811,1355.2408920770022,14.004269696472424,-18.79404367800319,2.9761190757909164e-19
1787278835.9636223,resting,fast,1787278739.9715214,-249.80267018501263,-186.844664054585,1353.1830140770826,14.0133498040929,-18.735200263875612,2.9756311557690776e-19
1787278835.9746838,resting,fast,1787278739.9715214,-250.23709217704754,-187.128628578046,1352.9773189479265,14.034647143352277,-18.76778191327849,2.9789849970816666e-19
1787278835.9856038,resting,fast,1787278739.9715214,-249.4630167388391,-186.89488815595962,1350.24309342998,14.017116611695844,-18.709726255412583,2.971222130276458e-19
1787278835.9967785,resting,fast,1787278739.9715214,-249.96514334305675,-187.6017691897315,1351.260255975335,14.070132689228945,-18.74738575072915,2.975830015765883e-19
1787278836.00815,resting,fast,1787278739.9715214,-247.95427725189575,-186.76359138192208,1347.3365546940686,14.007269353643071,-18.596570793892013,2.973177686349597e-19
1787278836.018668,resting,fast,1787278739.9715214,-247.86062080543206,-186.38131631486306,1350.1077142024378,13.978598723613548,-18.589546560407463,2.973989605254405e-19
1787278836.0301433,resting,fast,1787278739.9715214,-248.19088772926852,-184.87165236043563,1349.183662422115,13.865373927031388,-18.61431657969476,2.9680272142604923e-19
1787278836.0413537,resting,fast,1787278739.9715214,-248.25094444610522,-185.17306283658593,1351.1486911542352,13.887979712742851,-18.618820833457654,2.9658599349428985e-19
1787278836.0519557,resting,fast,1787278739.9715214,-247.71645753576786,-185.47050400988053,1351.4281273585411,13.910287800739955,-18.5787343151826,2.968731441058309e-19
1787278836.063383,resting,fast,1787278739.9715214,-247.00486886529552,-186.02014285368148,1349.7713052962,13.95151071402518,-18.525365164896826,2.972457060654506e-19
1787278836.0746164,resting,fast,1787278739.9715214,-246.19977762414283,-186.582051262846,1347.2035602806618,13.993653844712373,-18.464983321810514,2.9738266916977295e-19
1787278836.0852933,resting,fast,1787278739.9715214,-246.54064666602835,-187.89168455118568,1343.9164726733497,14.09187634133777,-18.490548499951977,2.971103429763559e-19
1787278836.096624,resting,fast,1787278739.9715214,-246.67390529869272,-187.7489690332378,1346.1892010592082,14.081172677491711,-18.500542897401836,2.9702851875389054e-19
1787278836.107884,resting,fast,1787278739.9715214,-247.5531668579647,-186.6865916481521,1350.0049245506643,14.001494373610317,-18.566487514347145,2.9697638533239384e-19
1787278836.118581,resting,fast,1787278739.9715214,-246.74928305631465,-186.04219483658073,1347.8234256477017,13.953164612742643,-18.506196229223526,2.967044285890457e-19
1787278836.1299553,resting,fast,1787278739.9715214,-245.82073339179215,-185.35334900531427,1345.153074374698,13.901501175397602,-18.436555004384118,2.9647846994866797e-19
1787278836.1411273,resting,fast,1787278739.9715214,-245.76157128144723,-186.76056106915155,1342.0965844517368,14.00704208018519,-18.432117846108248,2.965389648936607e-19
1787278836.1519883,resting,fast,1787278739.9715214,-245.8273604655492,-188.00267827686037,1344.6277203502877,14.100200870763263,-18.43705203491581,2.9690398389248887e-19
1787278836.1631966,resting,fast,1787278739.9715214,-246.5828839762694,-189.77735219126896,1345.3396697223297,14.233301414344101,-18.493716298220022,2.9696219630948736e-19
1787278836.1746337,resting,fast,1787278739.9715214,-246.71087945416502,-188.89371514387278,1348.0065104084724,14.167028635789368,-18.50331595906212,2.9694427217479463e-19
1787278836.1852775,resting,fast,1787278739.9715214,-246.2614262819484,-188.3269185348289,1345.9890899015618,14.124518890110938,-18.46960697114573,2.9625947831536373e-19
1787278836.1965406,resting,fast,1787278739.9715214,-246.17228868595294,-188.64378078943366,1344.675279180302,14.148283559206451,-18.462921651446358,2.9622661604358404e-19
1787278836.207767,resting,fast,1787278739.9715214,-246.67822877047956,-189.25996129082148,1346.052482316155,14.19449709681037,-18.50086715778574,2.966549310494421e-19
1787278836.2186654,resting,fast,1787278739.9715214,-246.8816138833222,-188.71038994141497,1349.1840335977531,14.153279245604995,-18.51612104124908,2.9717468203294334e-19
1787278836.229942,resting,fast,1787278739.9715214,-245.31939539780933,-185.88763845939718,1352.026207686963,13.941572884453453,-18.39895465483552,2.974403120102415e-19
1787278836.241135,resting,fast,1787278739.9715214,-244.94691421620746,-185.6761751668006,1349.257602701543,13.925713137508826,-18.37101856621537,2.9694638319977927e-19
1787278836.2518878,resting,fast,1787278739.9715214,-245.88209189025974,-187.5929953336473,1348.0554954914396,14.06947465002246,-18.441156891769275,2.9715995914069396e-19
1787278836.2631147,resting,fast,1787278739.9715214,-247.33652781602677,-190.41517956649466,1347.7710078025802,14.281138467486006,-18.550239586201634,2.9704102787295993e-19
1787278836.2743685,resting,fast,1787278739.9715214,-248.2134882583964,-191.27409209831205,1348.7491047835729,14.345556907372373,-18.6160116193796,2.972471055234947e-19
1787278836.2850432,resting,fast,1787278739.9715214,-248.07319397381843,-189.51317591542454,1352.9619008014279,14.213488193655753,-18.605489548036232,2.9748535714163295e-19
1787278836.2964675,resting,fast,1787278739.9715214,-247.9531377061062,-188.52864424905295,1353.520930662803,14.139648318677775,-18.596485327957687,2.9762814730807197e-19
1787278836.307625,resting,fast,1787278739.9715214,-247.19683617642613,-188.00257069567954,1353.5785873361247,14.100192802174934,-18.53976271323181,2.9743999475240017e-19
