ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278836.3184202,resting,fast,1787278739.9715214,-247.38833450713219,-188.25496112848043,1351.506330534171,14.11912208463487,-18.554125088034667,2.969975470869155e-19
1787278836.3298926,resting,fast,1787278739.9715214,-248.0640654190961,-187.7270827279873,1352.0371332104014,14.079531204597973,-18.60480490643195,2.971132890708345e-19
1787278836.3408957,resting,fast,1787278739.9715214,-248.1444099129635,-187.26884859110112,1351.0471540477656,14.045163644331598,-18.610830743472164,2.973467806383719e-19
1787278836.3515592,resting,fast,1787278739.9715214,-248.0434858393205,-187.59704959362364,1351.7193104951448,14.069778719520631,-18.603261437948888,2.97515778131894e-19
1787278836.3631475,resting,fast,1787278739.9715214,-246.74336726535284,-188.06256150966522,1346.8325577895348,14.104692113223923,-18.505752544901156,2.9707960414136873e-19
1787278836.3742695,resting,fast,1787278739.9715214,-247.39619737943895,-188.5322593927184,1349.3498860815735,14.13991945445267,-18.554714803457692,2.96901998138465e-19
1787278836.384998,resting,fast,1787278739.9715214,-246.81511343726243,-186.96389742554845,1351.0720696493854,14.022292306914782,-18.511133507794497,2.9696591920925324e-19
1787278836.3964477,resting,fast,1787278739.9715214,-247.2792670197391,-186.5234054909737,1354.4486752498642,13.989255411821905,-18.54594502648036,2.971215213951818e-19
1787278836.4078546,resting,fast,1787278739.9715214,-245.8739612862014,-185.6888223632851,1354.213114162313,13.926661677245182,-18.44054709646494,2.9715380000357675e-19
1787278836.4184573,resting,fast,1787278739.9715214,-246.07180129244307,-186.21662118868687,1351.3820978261365,13.966246589150305,-18.455385096933192,2.969671350677964e-19
1787278836.4296956,resting,fast,1787278739.9715214,-245.9771489736845,-186.98399630922938,1347.8986053410854,14.023799723190994,-18.448286173026332,2.9661343859992874e-19
1787278836.4407794,resting,fast,1787278739.9715214,-247.8893838125282,-187.91950943745758,1347.5302589991925,14.093963207808233,-18.591703785939345,2.966606620717514e-19
1787278836.4516213,resting,fast,1787278739.9715214,-247.2786678089301,-188.55958040791336,1343.5990429282801,14.141968530592383,-18.545900085669537,2.9663756531128406e-19
1787278836.4629476,resting,fast,1787278739.9715214,-248.55401739105264,-188.5047069243666,1350.3388655991776,14.13785301932639,-18.64155130432882,2.9708272712873035e-19
1787278836.47411,resting,fast,1787278739.9715214,-247.82010147925894,-188.53444461112178,1350.4644224455742,14.140083345833151,-18.586507610944324,2.9723377698434826e-19
1787278836.4846675,resting,fast,1787278739.9715214,-249.2174217755669,-188.62857746125394,1355.878899647042,14.147143309592995,-18.691306633167486,2.974063641457075e-19
1787278836.495797,resting,fast,1787278739.9715214,-247.8350314312861,-187.58354527289237,1352.762382633563,14.068765895465749,-18.58762735734628,2.970385800537232e-19
1787278836.5072513,resting,fast,1787278739.9715214,-248.43367571469435,-188.05307499414027,1353.5337604018014,14.103980624559643,-18.632525678601937,2.970196515969636e-19
1787278836.5182226,resting,fast,1787278739.9715214,-248.49457665386535,-189.94712372838,1352.1446931481432,14.246034279627512,-18.63709324903983,2.969503768074269e-19
1787278836.529528,resting,fast,1787278739.9715214,-248.34428841014642,-190.73552059554243,1345.7242997787207,14.30516404466444,-18.62582163076069,2.966742000536165e-19
1787278836.5404341,resting,fast,1787278739.9715214,-248.04431888149838,-190.29044565641436,1344.433997948293,14.271783424229842,-18.603323916112316,2.9686022424564365e-19
1787278836.5513966,resting,fast,1787278739.9715214,-247.91915355889296,-187.5911298077266,1348.9996107472534,14.069334735578312,-18.59393651691674,2.9727585392601404e-19
1787278836.562832,resting,fast,1787278739.9715214,-248.91534425982945,-187.5210461287951,1355.6172365201483,14.064078459658635,-18.668650819486956,2.9783826470620757e-19
1787278836.5740576,resting,fast,1787278739.9715214,-248.3609601191688,-187.3899686815115,1356.7638350365678,14.054247651112266,-18.62707200893758,2.977448192256915e-19
1787278836.5846465,resting,fast,1787278739.9715214,-247.71379121345535,-187.74912539274612,1351.4013620937303,14.081184404454948,-18.578534341009004,2.973008967812274e-19
1787278836.5961103,resting,fast,1787278739.9715214,-247.74194393720109,-188.62258151826302,1354.3744332421275,14.14669361386844,-18.580645795289882,2.972031603813105e-19
1787278836.607514,resting,fast,1787278739.9715214,-248.01743389984813,-189.3658140517549,1353.6938582282537,14.202436053880664,-18.60130754248859,2.9720465777660237e-19
1787278836.6180496,resting,fast,1787278739.9715214,-248.1408800812601,-189.6209103123648,1351.5601730130957,14.221568273426204,-18.610566006094608,2.9673657840016186e-19
1787278836.6294518,resting,fast,1787278739.9715214,-247.20059464151518,-188.70167850206974,1347.3095475698565,14.152625887654185,-18.540044598113454,2.966017172765489e-19
1787278836.640673,resting,fast,1787278739.9715214,-247.17510765447742,-187.65651897119653,1346.2816340130676,14.07423892283838,-18.53813307408575,2.9656705629638265e-19
1787278836.6513798,resting,fast,1787278739.9715214,-246.90414674445265,-187.95120509482047,1347.7334530575,14.096340382110387,-18.517811005833885,2.9702539748643925e-19
1787278836.662732,resting,fast,1787278739.9715214,-247.95261308413,-187.50349840272372,1350.1785233044075,14.062762380203257,-18.59644598130965,2.972262840864647e-19
1787278836.6774855,resting,fast,1787278739.9715214,-248.17481466932577,-187.88959023998962,1350.495471846415,14.091719267998034,-18.613111100199156,2.968587905175559e-19
1787278836.6845272,resting,fast,1787278739.9715214,-247.34497976321427,-187.0700534628046,1348.4004700967716,14.030254009709243,-18.550873482240952,2.968996119776372e-19
1787278836.6960368,resting,fast,1787278739.9715214,-246.82128738715392,-187.17831744822354,1347.0918709544649,14.038373808615649,-18.511596554036245,2.9682772432178633e-19
1787278836.710239,resting,fast,1787278739.9715214,-246.6952438381436,-187.2372614010443,1348.8722694938742,14.04279460507718,-18.502143287860605,2.9704836273907268e-19
1787278836.7179117,resting,fast,1787278739.9715214,-246.8657268196862,-186.90494791857247,1351.5600453884044,14.017871093891916,-18.514929511476424,2.9700603468936e-19
1787278836.7293558,resting,fast,1787278739.9715214,-246.54257439757248,-187.31065220762468,1353.7809832519133,14.048298915570687,-18.490693079817937,2.974614479748019e-19
1787278836.7440188,resting,fast,1787278739.9715214,-246.36210169308333,-187.72875584703286,1354.242327228073,14.079656688526203,-18.477157626981217,2.9767295064062076e-19
1787278836.7510433,resting,fast,1787278739.9715214,-246.2534720205863,-188.52516093261477,1353.4150124920898,14.139387069945034,-18.469010401543933,2.974871892097664e-19
1787278836.7626448,resting,fast,1787278739.9715214,-246.74652012666184,-188.70510499857858,1346.534358145741,14.152882874892288,-18.505989009499302,2.9679390427498424e-19
1787278836.776755,resting,fast,1787278739.9715214,-246.2098082505504,-186.35728190595466,1345.0567948102935,13.97679614294552,-18.465735618790944,2.9661275388569093e-19
1787278836.784508,resting,fast,1787278739.9715214,-246.3930694061196,-185.70649119265124,1343.108684730655,13.927986839447701,-18.479480205458678,2.9657815835150595e-19
1787278836.7958903,resting,fast,1787278739.9715214,-247.45638545814154,-185.30802597247464,1351.004308395518,13.898101947934453,-18.559228909360336,2.9681054944091074e-19
1787278836.80938,resting,fast,1787278739.9715214,-247.99965458155975,-187.32092434730646,1350.748355875946,14.049069326047064,-18.599974093616765,2.9670761804981154e-19
1787278836.817641,resting,fast,1787278739.9715214,-248.26537692980992,-188.5767459597604,1350.092604616616,14.14325594698072,-18.619903269735588,2.96793031624302e-19
1787278836.8287866,resting,fast,1787278739.9715214,-247.9461825695057,-189.2077715964914,1349.638954241952,14.19058286973571,-18.595963692712736,2.9696834354931024e-19
1787278836.8413339,resting,fast,1787278739.9715214,-247.82307905795506,-190.2519074087876,1349.420373509326,14.268893055657859,-18.586730929346473,2.9732828086273657e-19
1787278836.851148,resting,fast,1787278739.9715214,-247.95532702032642,-190.65669917668163,1350.5652153072633,14.29925243825014,-18.596649526524274,2.9780387694444285e-19
1787278836.8624878,resting,fast,1787278739.9715214,-247.2327902396678,-190.450847892792,1348.0806372912784,14.28381359195824,-18.542459267974763,2.9788498203370807e-19
1787278836.874976,resting,fast,1787278739.9715214,-246.82413686728842,-188.8942203585192,1345.9314318593706,14.16706652688777,-18.51181026504654,2.975594060487791e-19
1787278836.8844774,resting,fast,1787278739.9715214,-246.35178633164696,-186.9062947878664,1341.7771779640289,14.017972109088806,-18.476383974873507,2.968687255286944e-19
1787278836.8958833,resting,fast,1787278739.9715214,-246.85385214650842,-187.18514210922683,1342.573183545116,14.038885658190953,-18.51403891098792,2.971452587655466e-19
1787278836.9076486,resting,fast,1787278739.9715214,-247.35331536626245,-185.98401104067955,1346.094478466618,13.948800828049958,-18.551498652469263,2.970624087000156e-19
1787278836.9177678,resting,fast,1787278739.9715214,-247.4321602208597,-186.94184589888926,1355.1431670224674,14.020638442415507,-18.557412016564548,2.981294859282131e-19
1787278836.9290805,resting,fast,1787278739.9715214,-246.97005725002919,-185.35824608467112,1353.1502831945445,13.901868456349039,-18.522754293752072,2.975570895484097e-19
1787278836.9417136,resting,fast,1787278739.9715214,-247.20056152094867,-186.92291657844623,1352.804877502097,14.019218743382186,-18.540042114071,2.9755206552559594e-19
1787278836.9508584,resting,fast,1787278739.9715214,-248.9397446182752,-186.59126014019046,1352.8372818599282,13.994344510513049,-18.670480846370545,2.975468245456683e-19
1787278836.9623601,resting,fast,1787278739.9715214,-249.1423018647779,-187.70771186658828,1347.860133829573,14.078078389992957,-18.685672639858076,2.972317637036448e-19
1787278836.9739814,resting,fast,1787278739.9715214,-249.62271168698362,-188.3226046822166,1348.4674571955084,14.124195351165131,-18.721703376523557,2.974572736833383e-19
1787278836.984218,resting,fast,1787278739.9715214,-247.65069853975683,-187.8355361057828,1343.6781547647433,14.087665207932492,-18.57380239048161,2.966458055750064e-19
1787278836.9953382,resting,fast,1787278739.9715214,-248.4296782884726,-187.198682397271,1348.4106009272737,14.039901179794075,-18.632225871635363,2.968726478928317e-19
1787278837.0068803,resting,fast,1787278739.9715214,-246.44698701147945,-185.8429840089874,1346.1244686307773,13.938223800672706,-18.48352402586081,2.963107634549586e-19
1787278837.017712,resting,fast,1787278739.9715214,-246.86434749754744,-186.177689920239,1342.9298900532276,13.963326744016502,-18.51482606231577,2.959756113869029e-19
1787278837.0290585,resting,fast,1787278739.9715214,-245.67956470382842,-185.9021297298358,1342.2202450008435,13.94265972973648,-18.425967352786913,2.958019187644608e-19
1787278837.0396776,resting,fast,1787278739.9715214,-246.95069761990044,-186.98573925662538,1345.3130280172782,14.02393044424591,-18.521302321492342,2.9677426473693965e-19
1787278837.050694,resting,fast,1787278739.9715214,-247.19409604778093,-187.18675102283385,1347.825499430187,14.03900632671169,-18.5395572035836,2.9755037947410206e-19
1787278837.0620184,resting,fast,1787278739.9715214,-246.3149111152129,-187.21089605857435,1345.368037208279,14.040817204391903,-18.4736183336409,2.9768249081319575e-19
1787278837.0734198,resting,fast,1787278739.9715214,-245.27102335194968,-187.4698276607918,1343.349965425351,14.060237074558376,-18.39532675139597,2.9686812243418166e-19
1787278837.0844421,resting,fast,1787278739.9715214,-244.14406253512016,-187.7644273696784,1340.7696571715815,14.08233205272467,-18.310804690133793,2.963065720651995e-19
1787278837.0956464,resting,fast,1787278739.9715214,-244.4961210576589,-187.16012460243576,1344.1756070079618,14.037009345181577,-18.337209079324232,2.9655735867920226e-19
1787278837.106688,resting,fast,1787278739.9715214,-243.80955420305736,-185.40475266175065,1341.4906298481592,13.905356449630364,-18.285716565229315,2.96846197061397e-19
1787278837.117847,resting,fast,1787278739.9715214,-243.56042198446767,-184.3143181215479,1342.0082544484367,13.823573859114862,-18.267031648835037,2.968845105373923e-19
1787278837.128916,resting,fast,1787278739.9715214,-243.97664246474824,-185.4005246978328,1339.5108061110886,13.90503935233625,-18.29824818485617,2.969150509207021e-19
1787278837.1398926,resting,fast,1787278739.9715214,-246.24938987113228,-185.77418963315006,1343.9445287855533,13.933064222485132,-18.468704240334695,2.971648446144789e-19
1787278837.150826,resting,fast,1787278739.9715214,-247.29468821787896,-188.38084410605904,1345.60961348396,14.12856330795319,-18.547101616340854,2.975587668250035e-19
1787278837.1622713,resting,fast,1787278739.9715214,-246.18482110697323,-187.99669361816393,1345.6635745827416,14.099752021361102,-18.46386158302301,2.9686633066084753e-19
1787278837.1729875,resting,fast,1787278739.9715214,-245.33160823243588,-188.19092705981836,1342.6892451208196,14.114319529485403,-18.399870617432505,2.963422603623712e-19
1787278837.184215,resting,fast,1787278739.9715214,-245.61510987244537,-186.69838667526744,1339.8621116728473,14.002379000643646,-18.42113324043317,2.9597225866001455e-19
1787278837.1955671,resting,fast,1787278739.9715214,-246.74472952947463,-186.91027237498122,1339.3062586489823,14.018270428122424,-18.505854714710253,2.9647135109768486e-19
1787278837.2064207,resting,fast,1787278739.9715214,-247.53277388001834,-187.80406265549334,1343.056919145306,14.08530469916072,-18.564958041001184,2.968983745057187e-19
1787278837.2176626,resting,fast,1787278739.9715214,-247.75802965274897,-188.4880061299126,1348.0574185226951,14.136600459742471,-18.58185222395592,2.972358656421857e-19
1787278837.2287688,resting,fast,1787278739.9715214,-248.10495266878615,-189.0298873032017,1349.481741057286,14.177241547738948,-18.60787145015874,2.9733671885380963e-19
1787278837.2395592,resting,fast,1787278739.9715214,-247.42180674371002,-188.6405881843367,1343.6824912095572,14.148044113824003,-18.556635505778054,2.9690528811882732e-19
1787278837.2508128,resting,fast,1787278739.9715214,-246.5390285127446,-188.321970538521,1339.5934277802453,14.124147790387841,-18.49042713845583,2.9640671358740627e-19
1787278837.2621107,resting,fast,1787278739.9715214,-246.8927655719358,-189.11941043530544,1342.475584920504,14.183955782646766,-18.516957417895057,2.9654501140414756e-19
1787278837.2732065,resting,fast,1787278739.9715214,-247.2745696114821,-188.9908381117699,1348.5087262308107,14.174312858381672,-18.545592720860988,2.9713975954083488e-19
1787278837.2841067,resting,fast,1787278739.9715214,-247.2865216608593,-187.53769971670852,1350.6462474022783,14.065327478751914,-18.546489124564445,2.971710300695671e-19
1787278837.2953444,resting,fast,1787278739.9715214,-246.8546049853053,-186.65122347124327,1351.186099683845,13.99884176034205,-18.514095373897796,2.973039466024128e-19
1787278837.3061962,resting,fast,1787278739.9715214,-246.95038658913336,-186.9393101516854,1350.0944102636395,14.02044826137541,-18.52127899418484,2.9737939342025045e-19
1787278837.3174973,resting,fast,1787278739.9715214,-246.5448704198575,-187.38213313940662,1349.9691344322155,14.05365998545442,-18.49086528148903,2.9776759746928257e-19
1787278837.3287168,resting,fast,1787278739.9715214,-247.4676608715613,-187.7857876421832,1352.1605217204824,14.083934073162713,-18.560074565367046,2.9810605994327273e-19
1787278837.339671,resting,fast,1787278739.9715214,-247.5511578462315,-188.32902877588674,1347.787143986182,14.124677158190241,-18.56633683846711,2.9741264972932495e-19
1787278837.350853,resting,fast,1787278739.9715214,-248.5282919500546,-189.32742037581636,1347.501093170119,14.199556528185017,-18.639621896253892,2.972100845832817e-19
1787278837.3619678,resting,fast,1787278739.9715214,-247.63611944945796,-188.92247869849223,1341.6249745530213,14.169185902385468,-18.572708958709264,2.9644749544277688e-19
1787278837.3727367,resting,fast,1787278739.9715214,-247.63364268273517,-188.0611797983605,1344.4681267285368,14.104588484875851,-18.57252320120469,2.9686576814214e-19
1787278837.3840804,resting,fast,1787278739.9715214,-246.95906732859885,-186.38750337119347,1343.8682664612834,13.979062752838349,-18.52193004964475,2.9687256241914363e-19
1787278837.3952572,resting,fast,1787278739.9715214,-246.85050485204147,-186.6869220903949,1342.8697768342236,14.001519156778475,-18.51378786390289,2.9684240168445787e-19
1787278837.4061275,resting,fast,1787278739.9715214,-246.86800902452933,-188.39520973197693,1344.1893409451832,14.129640729897037,-18.515100676839644,2.9708469693699895e-19
1787278837.417438,resting,fast,1787278739.9715214,-247.42176197342133,-188.9595916994664,1345.42083165042,14.171969377458812,-18.556632148006408,2.9715910826022866e-19
1787278837.4286168,resting,fast,1787278739.9715214,-247.38696372340883,-188.68835166866313,1346.4716230832355,14.151626375148613,-18.554022279255385,2.9713869919121736e-19
1787278837.4395936,resting,fast,1787278739.9715214,-246.7432782300525,-187.02997689021834,1343.3666752577674,14.02724826676543,-18.505745867253808,2.966774694936602e-19
1787278837.4507024,resting,fast,1787278739.9715214,-246.59797050756652,-187.4447608140389,1343.0062587171078,14.058357061051883,-18.494847788067204,2.962334272935061e-19
1787278837.4617712,resting,fast,1787278739.9715214,-247.13958439318367,-188.18210695502069,1343.6132909668604,14.113658021625259,-18.53546882948872,2.9666928218231683e-19
1787278837.472593,resting,fast,1787278739.9715214,-247.51292917668297,-188.43158016892528,1347.1822854728862,14.132368512668354,-18.56346968825097,2.970990693954123e-19
1787278837.483947,resting,fast,1787278739.9715214,-247.89151315955178,-188.75538216613552,1346.2827594291712,14.156653662458996,-18.59186348696648,2.971707879645509e-19
1787278837.49507,resting,fast,1787278739.9715214,-246.97345090960744,-187.81235399811987,1346.482626981745,14.085926549858005,-18.523008818220468,2.970328523776767e-19
1787278837.5060399,resting,fast,1787278739.9715214,-247.17915342298284,-187.67063989017117,1341.788806110705,14.07529799176196,-18.53843650672347,2.9644406437301616e-19
1787278837.5173059,resting,fast,1787278739.9715214,-247.2298819972143,-187.84256501344464,1347.2590291551796,14.088192376007388,-18.54224114979113,2.970022841595362e-19
1787278837.5284622,resting,fast,1787278739.9715214,-248.01808044335712,-189.9718436169236,1350.774723290314,14.247888271268199,-18.60135603325169,2.973696777570955e-19
1787278837.5391843,resting,fast,1787278739.9715214,-247.0768431189822,-189.19333394580588,1351.552473438539,14.18950004593437,-18.530763233923444,2.9759629229903197e-19
1787278837.5506065,resting,fast,1787278739.9715214,-247.91253071209803,-189.1881835138862,1353.5812658312761,14.189113763540337,-18.593439803407293,2.97425938203813e-19
1787278837.5616963,resting,fast,1787278739.9715214,-246.8639819341547,-187.86911846959435,1347.6705421221732,14.09018388521837,-18.514798645061326,2.9685888539836115e-19
1787278837.5724587,resting,fast,1787278739.9715214,-248.4240767571232,-189.58785557849262,1350.6356839358405,14.219089168385597,-18.631805756784395,2.97048825256818e-19
1787278837.5837746,resting,fast,1787278739.9715214,-247.35163593681455,-189.5873907480269,1347.0738145586447,14.219054306100933,-18.551372695260852,2.9697385756165026e-19
1787278837.5949337,resting,fast,1787278739.9715214,-247.95396717901122,-188.76274189490266,1353.2464713348027,14.157205642116526,-18.596547538425718,2.970049508300285e-19
1787278837.6058261,resting,fast,1787278739.9715214,-246.78957215725995,-187.2821353002281,1353.716613622556,14.046160147515952,-18.509217911794536,2.971147504587271e-19
1787278837.617144,resting,fast,1787278739.9715214,-247.1766178709936,-188.27453340927866,1356.4408802457974,14.120590005694655,-18.538246340324406,2.97579629023622e-19
1787278837.6283832,resting,fast,1787278739.9715214,-247.04808640571946,-189.58299785500674,1351.968351531229,14.218724839124409,-18.528606480428778,2.976771556733754e-19
1787278837.6393123,resting,fast,1787278739.9715214,-247.0126742944426,-188.7593015862684,1349.513272810037,14.156947618969145,-18.525950572083055,2.973448480711516e-19
1787278837.6504722,resting,fast,1787278739.9715214,-245.52198861866646,-186.9590737912955,1345.3751923133977,14.02193053434586,-18.414149146399737,2.968334249453975e-19
1787278837.661708,resting,fast,1787278739.9715214,-246.17163855478748,-185.8573504841405,1346.575579614976,13.939301286309462,-18.46287289160854,2.969738460497326e-19
1787278837.672354,resting,fast,1787278739.9715214,-245.8829996849713,-185.84016088450983,1345.973915634765,13.93801206633717,-18.441224976372546,2.966703271795866e-19
1787278837.6837847,resting,fast,1787278739.9715214,-246.3807644344747,-186.40518055211248,1344.456922530081,13.980388541407368,-18.478557332585154,2.9692431668788604e-19
1787278837.694884,resting,fast,1787278739.9715214,-245.88626279597747,-186.63191823460772,1344.2106860502618,13.997393867594472,-18.441469709698318,2.9684850216538567e-19
1787278837.705822,resting,fast,1787278739.9715214,-246.2159750889664,-186.7207746544358,1347.2985348447828,14.004058099081522,-18.466198131672172,2.973383439396223e-19
1787278837.7171085,resting,fast,1787278739.9715214,-247.12156843049388,-187.07732044394845,1350.5738717460472,14.030799033295157,-18.534117632286723,2.976044895997275e-19
1787278837.7282352,resting,fast,1787278739.9715214,-247.62448521336728,-186.71386793343447,1350.7624895334638,14.003540095006546,-18.571836391002563,2.974126592822252e-19
1787278837.7388895,resting,fast,1787278739.9715214,-247.62993304151632,-186.86507706282157,1350.3317441386562,14.01488077971047,-18.572244978113538,2.971527323658877e-19
1787278837.7504134,resting,fast,1787278739.9715214,-248.51281212263848,-187.6722822639466,1351.2325845467776,14.075421169794698,-18.638460909197846,2.969159909579993e-19
1787278837.7614095,resting,fast,1787278739.9715214,-247.3596158827836,-187.59775372854676,1349.5268526074497,14.069831529639803,-18.551971191208743,2.966834679938133e-19
1787278837.7722785,resting,fast,1787278739.9715214,-247.87088925557646,-188.33611577755812,1351.1530082690215,14.125208683315481,-18.59031669416791,2.970206029256342e-19
1787278837.783734,resting,fast,1787278739.9715214,-245.77315649022557,-185.783388965163,1349.3080850757642,13.933754172386134,-18.43298673676668,2.9699989096816665e-19
1787278837.7948687,resting,fast,1787278739.9715214,-246.4804127603379,-185.62603128713283,1349.5381976641993,13.921952346533676,-18.486030957025356,2.970437214515919e-19
1787278837.8056097,resting,fast,1787278739.9715214,-246.4140986366051,-184.9502212062324,1349.656998412821,13.871266590466366,-18.48105739774512,2.971963803447311e-19
1787278837.8170745,resting,fast,1787278739.9715214,-248.07578185120428,-187.31345914636415,1348.7590086417122,14.048509435976246,-18.60568363884009,2.9699199603971555e-19
1787278837.8280058,resting,fast,1787278739.9715214,-248.21313609945673,-189.0176584154816,1348.643012161171,14.176324381160061,-18.615985207459126,2.975084752340634e-19
1787278837.83894,resting,fast,1787278739.9715214,-247.99943994710202,-189.5312646801916,1345.5437519382258,14.214844851013243,-18.5999579960324,2.970161714732408e-19
1787278837.8502774,resting,fast,1787278739.9715214,-248.06715650073374,-189.7196808435025,1349.4174007995944,14.22897606326146,-18.605036737555054,2.975085742895167e-19
1787278837.8614092,resting,fast,1787278739.9715214,-247.63332388505978,-188.82493519798038,1349.7090435991568,14.161870139847299,-18.57249929137945,2.9718613542796683e-19
1787278837.8720062,resting,fast,1787278739.9715214,-247.92830714649745,-190.04047988746458,1350.1608751738868,14.253035991558722,-18.59462303598734,2.9727624034475254e-19
1787278837.8836803,resting,fast,1787278739.9715214,-245.89506564926205,-188.88781493256226,1341.7705431925524,14.16658611994102,-18.442129923694623,2.966141591779579e-19
1787278837.8948026,resting,fast,1787278739.9715214,-245.3142479248486,-187.96876521770207,1339.1912477535998,14.097657391326567,-18.398568594363574,2.965355415040687e-19
1787278837.9054089,resting,fast,1787278739.9715214,-245.84414847886137,-186.83252286923232,1343.1424673763768,14.01243921519124,-18.438311135914496,2.9688478324907648e-19
1787278837.9168673,resting,fast,1787278739.9715214,-247.71641505522211,-187.16585537656476,1348.6787735137686,14.037439153241127,-18.57873112914141,2.9730262918293535e-19
1787278837.9279838,resting,fast,1787278739.9715214,-248.00841563504082,-186.63848785500898,1351.9609241183925,13.997886589124509,-18.600631172627857,2.973398027219241e-19
1787278837.9387326,resting,fast,1787278739.9715214,-247.78643719818274,-186.85499185190076,1352.3237601366154,14.014124388891265,-18.58398278986337,2.9767254234767204e-19
1787278837.9501634,resting,fast,1787278739.9715214,-246.59377102627013,-187.02926561726974,1349.210281022647,14.027194921293916,-18.494532826970172,2.9731148558178616e-19
1787278837.9613273,resting,fast,1787278739.9715214,-247.7221169001864,-188.73211052035265,1349.649000036191,14.154908289025489,-18.579158767513754,2.978380372794781e-19
1787278837.9721987,resting,fast,1787278739.9715214,-247.1814146866941,-188.540213283267,1346.604212813968,14.140515996243824,-18.538606101501877,2.974663226298624e-19
1787278837.9829454,resting,fast,1787278739.9715214,-248.50781497252183,-188.73071826151852,1351.602135842396,14.154803869612724,-18.638086122938915,2.9798450101277273e-19
1787278837.9940925,resting,fast,1787278739.9715214,-246.89674747951858,-186.7813427557054,1347.8686180040322,14.008600706676706,-18.517256060963582,2.975709464979579e-19
1787278838.0054562,resting,fast,1787278739.9715214,-246.76824030015496,-187.93132868118653,1344.8972092336508,14.094849651087817,-18.50761802251155,2.9751513963494933e-19
1787278838.0167186,resting,fast,1787278739.9715214,-244.64448098915045,-187.61437993667562,1341.4405450223321,14.071078495249669,-18.348336074186,2.9706481711040885e-19
1787278838.0278754,resting,fast,1787278739.9715214,-245.5687023457208,-189.0340389596737,1348.5312352450737,14.177552921974314,-18.417652675928792,2.97571276918174e-19
1787278838.0386105,resting,fast,1787278739.9715214,-246.46123480551205,-188.25854313818297,1355.4497473131787,14.119390735362632,-18.484592610413202,2.9768524697623514e-19
1787278838.0500472,resting,fast,1787278739.9715214,-248.3656784417285,-187.7757403194372,1357.1669810403482,14.08318052395666,-18.627425883129305,2.977872248880197e-19
1787278838.0611901,resting,fast,1787278739.9715214,-248.78828967584514,-187.8969891765447,1354.8075672352015,14.092274188239589,-18.65912172568828,2.972817065656134e-19
1787278838.0719826,resting,fast,1787278739.9715214,-248.51700975624362,-188.9424417387678,1353.5214358599706,14.170683130406363,-18.63877573171827,2.9733877142180533e-19
1787278838.0834281,resting,fast,1787278739.9715214,-246.31925058707702,-188.78724343801662,1347.863602004175,14.159043257850232,-18.473943794030717,2.97341875169761e-19
1787278838.0945106,resting,fast,1787278739.9715214,-246.38551766315732,-187.9683364621534,1349.4898114924663,14.097625234660686,-18.478913824736523,2.9765338442744884e-19
1787278838.1051118,resting,fast,1787278739.9715214,-246.1095715259985,-188.26700643481843,1344.603325812387,14.12002548261032,-18.45821786444977,2.9720595462548244e-19
1787278838.116386,resting,fast,1787278739.9715214,-248.94740209851034,-188.9828805918802,1354.087167166349,14.17371604438998,-18.67105515738811,2.9743715255635917e-19
1787278838.1278646,resting,fast,1787278739.9715214,-248.82841151878847,-189.69630401340908,1355.7906340581148,14.227222801004434,-18.662130863908892,2.977820052820108e-19
1787278838.1385539,resting,fast,1787278739.9715214,-249.12608415880413,-188.53626143131225,1360.3339597994282,14.14021960734738,-18.684456311910147,2.98392954170246e-19
1787278838.1500676,resting,fast,1787278739.9715214,-245.97388725999417,-187.2209706216512,1348.0724134225393,14.041572796622663,-18.44804154449931,2.976321584536527e-19
1787278838.1639504,resting,fast,1787278739.9715214,-245.3051624369523,-187.3936228303338,1343.0341671733504,14.054521712273957,-18.397887182771278,2.9710962668572186e-19
