ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278838.171809,resting,fast,1787278739.9715214,-244.94062184239328,-188.6788980825387,1343.4862607857185,14.150917356189087,-18.370546638179476,2.973035491688944e-19
1787278838.183267,resting,fast,1787278739.9715214,-247.05536139199785,-190.3050807357705,1352.955344600091,14.272881055181674,-18.5291521043997,2.9808579966603336e-19
1787278838.1959689,resting,fast,1787278739.9715214,-247.96685370951354,-191.24735549368813,1354.9112107369683,14.343551662025437,-18.597514028213347,2.9820775147469587e-19
1787278838.2050235,resting,fast,1787278739.9715214,-246.7369504329522,-189.22656601725168,1349.8571039583958,14.19199245129288,-18.505271282471227,2.976328629003278e-19
1787278838.2160444,resting,fast,1787278739.9715214,-246.68109866647637,-189.14822760307095,1348.456388068259,14.18611707022922,-18.50108239998537,2.9711066438543873e-19
1787278838.2305665,resting,fast,1787278739.9715214,-245.05309775128308,-188.39782631625633,1342.1661065340804,14.129836973718202,-18.378982331346016,2.968074138164375e-19
1787278838.2383082,resting,fast,1787278739.9715214,-245.43631318278995,-189.7517059176863,1342.759886868017,14.231377943825354,-18.40772348870928,2.9690844852049774e-19
1787278838.2499373,resting,fast,1787278739.9715214,-245.83336695134722,-189.42829343641858,1341.039912999874,14.207122007730238,-18.437502521350993,2.9739591209014873e-19
1787278838.2642615,resting,fast,1787278739.9715214,-247.01988183909316,-189.10577768853852,1350.7686778544785,14.182933326639276,-18.5264911379319,2.9841885799285195e-19
1787278838.271719,resting,fast,1787278739.9715214,-247.59236596946585,-188.833833736291,1350.4560975293143,14.16253753022075,-18.569427447709877,2.981557745172778e-19
1787278838.2832146,resting,fast,1787278739.9715214,-246.91582191109455,-189.040796269412,1350.594396370584,14.178059720204889,-18.518686643332032,2.9806413628072073e-19
1787278838.296795,resting,fast,1787278739.9715214,-245.21501355125247,-189.1685170090874,1341.5785379218223,14.187638775680174,-18.39112601634376,2.9681528169179806e-19
1787278838.3049712,resting,fast,1787278739.9715214,-244.5181620965618,-189.1419022071451,1339.953444109903,14.185642665534804,-18.338862157241806,2.9691318347507215e-19
1787278838.3160348,resting,fast,1787278739.9715214,-245.06476728558619,-188.70460639434543,1343.7185780870868,14.15284547957447,-18.379857546418975,2.971078534082836e-19
1787278838.3281262,resting,fast,1787278739.9715214,-246.61740265459275,-187.13979430528445,1352.1314635894387,14.035484572895175,-18.49630519909431,2.978230179483721e-19
1787278838.338513,resting,fast,1787278739.9715214,-245.96033039240638,-185.91617075785427,1348.4723022453154,13.943712806838125,-18.447024779430414,2.972244988741761e-19
1787278838.3497393,resting,fast,1787278739.9715214,-244.7148661193255,-183.96082052709937,1344.3832648591078,13.797061539531231,-18.353614958948953,2.96755477274096e-19
1787278838.3618982,resting,fast,1787278739.9715214,-244.6721479128032,-185.83321406054972,1339.7306559657654,13.937491054540107,-18.35041109346013,2.9644050355582143e-19
1787278838.3717468,resting,fast,1787278739.9715214,-245.54016754112354,-186.22737047434464,1345.568774981005,13.96705278557467,-18.415512565584073,2.976031843977351e-19
1787278838.3826797,resting,fast,1787278739.9715214,-244.89749604793042,-187.6259328415,1342.9717986258174,14.07194496311114,-18.367312203594658,2.9781379532646667e-19
1787278838.3937316,resting,fast,1787278739.9715214,-244.46496844140756,-186.51913740474822,1341.7785857220942,13.988935305355046,-18.334872633105398,2.9770428053155865e-19
1787278838.4048636,resting,fast,1787278739.9715214,-243.6283734297881,-186.166658941342,1334.721959427604,13.962499420599276,-18.2721280072341,2.971755943513799e-19
1787278838.4163132,resting,fast,1787278739.9715214,-246.45215204658643,-186.74571195477472,1348.798749102837,14.00592839660705,-18.48391140349382,2.9781155771509957e-19
1787278838.4288096,resting,fast,1787278739.9715214,-245.93857454768977,-188.07012554701998,1350.0865153060595,14.105259416025465,-18.44539309107661,2.9807244190006434e-19
1787278838.4382198,resting,fast,1787278739.9715214,-246.4868464315,-187.79319842894859,1358.019976348599,14.084489882170065,-18.48651348236242,2.9842816544087556e-19
1787278838.449709,resting,fast,1787278739.9715214,-243.53444474108574,-187.8311010049389,1342.5175027400173,14.087332575368936,-18.26508335558119,2.976428689282009e-19
1787278838.4607255,resting,fast,1787278739.9715214,-244.2014085074029,-187.81371650170615,1343.5908489513577,14.086028737626823,-18.315105638055144,2.973965122913144e-19
1787278838.471551,resting,fast,1787278739.9715214,-243.77727169134005,-188.34556886495477,1340.4094948263873,14.125917664870219,-18.283295376850226,2.9713465800933934e-19
1787278838.4825838,resting,fast,1787278739.9715214,-244.80422443059115,-187.93320572225832,1346.0898783888888,14.094990429168266,-18.360316832293954,2.976087343611201e-19
1787278838.4939563,resting,fast,1787278739.9715214,-244.98299494413595,-186.45936119037867,1344.7406892085428,13.9844520892774,-18.37372462080979,2.9754267084931856e-19
1787278838.5050101,resting,fast,1787278739.9715214,-245.63479251520448,-187.4094718176001,1340.6996175676404,14.05571038631891,-18.422609438640343,2.9714849133053686e-19
1787278838.5159185,resting,fast,1787278739.9715214,-245.30350328067425,-186.41098534945888,1337.4096895743687,13.980823901208357,-18.39776274605037,2.964054450191213e-19
1787278838.527282,resting,fast,1787278739.9715214,-245.52119311989418,-186.82135273966685,1338.7671199305923,14.011601455473741,-18.414089483991937,2.966963123886076e-19
1787278838.5380147,resting,fast,1787278739.9715214,-244.9233820215254,-185.28532213247888,1343.3095641877744,13.896399159934862,-18.369253651614123,2.972548161627237e-19
1787278838.5492222,resting,fast,1787278739.9715214,-246.18687049115988,-186.1388895601832,1347.9437033444328,13.960416717012425,-18.464015286836975,2.979252709473144e-19
1787278838.5605936,resting,fast,1787278739.9715214,-245.6423204460002,-187.31228465680658,1347.0087541957882,14.048421349259218,-18.42317403345004,2.9804998253199733e-19
1787278838.5714111,resting,fast,1787278739.9715214,-245.23996256131568,-187.18224441888322,1346.673767601721,14.038668331415355,-18.392997192098427,2.9749650541139257e-19
1787278838.5825324,resting,fast,1787278739.9715214,-242.84046987049214,-186.97322981211357,1339.9831685634717,14.022992235907399,-18.213035240286935,2.96990542551892e-19
1787278838.5947387,resting,fast,1787278739.9715214,-243.48288555276622,-187.21359417770884,1343.5542842248879,14.041019563326945,-18.26121641645721,2.97155910954296e-19
1787278838.6045995,resting,fast,1787278739.9715214,-244.57333110924674,-188.2532081602543,1345.3401976558207,14.118990612017999,-18.34299983319331,2.976766219131297e-19
1787278838.615699,resting,fast,1787278739.9715214,-246.28126829870007,-188.96989893538841,1354.3291582716893,14.172742420153003,-18.471095122402374,2.981645822644456e-19
1787278838.627022,resting,fast,1787278739.9715214,-245.70231821956577,-187.28792380568154,1348.8823392841705,14.046594285424934,-18.42767386646735,2.9741842251346454e-19
1787278838.6381433,resting,fast,1787278739.9715214,-244.28828746476984,-186.60295018436807,1345.3427915179154,13.995221263826497,-18.32162155985757,2.972086927092691e-19
1787278838.6489449,resting,fast,1787278739.9715214,-242.9744734911178,-186.8546404604159,1335.1656269989408,14.014098034529912,-18.223085511833602,2.9663098171454425e-19
1787278838.6602,resting,fast,1787278739.9715214,-242.76822965082692,-187.87587130676764,1338.9379785787578,14.090690348006266,-18.207617223811987,2.9732761049424304e-19
1787278838.67155,resting,fast,1787278739.9715214,-243.05478168405125,-188.65697100967043,1332.8269863835822,14.149272825724001,-18.229108626303663,2.9679529529153987e-19
1787278838.6825087,resting,fast,1787278739.9715214,-242.76228678441885,-187.4154710446452,1330.2853820817008,14.056160328347136,-18.207171508831152,2.9652788940602666e-19
1787278838.693708,resting,fast,1787278739.9715214,-242.95573311829185,-188.10632076009995,1329.4488768635629,14.10797405700642,-18.221679983871773,2.9616684401532764e-19
1787278838.704741,resting,fast,1787278739.9715214,-242.16952980658743,-186.83630358856396,1337.9714906689323,14.012722769141039,-18.162714735493985,2.966030207507784e-19
1787278838.7159574,resting,fast,1787278739.9715214,-242.85536999040096,-187.3625389974867,1340.4122242424537,14.052190424810394,-18.214152749279826,2.9675148812783714e-19
1787278838.7270021,resting,fast,1787278739.9715214,-242.1796459739021,-185.77684812618656,1339.904517971484,13.933263609462745,-18.163473448042573,2.9687541441873234e-19
1787278838.7380512,resting,fast,1787278739.9715214,-243.38724221172697,-187.2653996694081,1336.9325749057725,14.04490497520462,-18.254043165879217,2.973299900083407e-19
1787278838.7491522,resting,fast,1787278739.9715214,-244.2337003452226,-187.65619734221775,1341.8854119733633,14.07421480066522,-18.317527525891514,2.977605206321174e-19
1787278838.7600791,resting,fast,1787278739.9715214,-244.24414951601966,-188.55966296229656,1340.9167252927518,14.141974722171074,-18.318311213701392,2.977609459616895e-19
1787278838.771392,resting,fast,1787278739.9715214,-245.4530186262159,-188.0586292940685,1346.0906848401874,14.104397197054087,-18.408976396966075,2.9768363603583383e-19
1787278838.782429,resting,fast,1787278739.9715214,-244.29458961171213,-186.86340004658734,1341.2454672525118,14.014755003492798,-18.322094220878313,2.9714943249320016e-19
1787278838.7936823,resting,fast,1787278739.9715214,-245.41104199958545,-185.47655407127388,1341.1793945876116,13.910741555344334,-18.405828149968748,2.97100087047161e-19
1787278838.8046117,resting,fast,1787278739.9715214,-243.04854166709129,-185.41763240338207,1335.5798030793512,13.906322430252235,-18.228640625031474,2.9645608456334857e-19
1787278838.815721,resting,fast,1787278739.9715214,-245.68782632913235,-186.63144743890655,1346.6217404826393,13.997358557916801,-18.426586974684746,2.976727766846992e-19
1787278838.8269243,resting,fast,1787278739.9715214,-244.35274361631537,-187.48452549330148,1346.3995986078562,14.061339411996489,-18.326455771223635,2.976205260279079e-19
1787278838.8379917,resting,fast,1787278739.9715214,-245.62266130631042,-186.90676145960344,1347.3909370291667,14.018007109468915,-18.421699597972953,2.977857916484988e-19
1787278838.8490765,resting,fast,1787278739.9715214,-242.52782444193463,-185.2343260774427,1337.0595158659698,13.892574455807196,-18.18958683314508,2.9669327509173133e-19
1787278838.8601437,resting,fast,1787278739.9715214,-244.13530379226495,-184.65863382180316,1341.6995302733203,13.84939753663409,-18.310147784419513,2.9683897024530706e-19
1787278838.8712797,resting,fast,1787278739.9715214,-245.04212016952124,-185.20456626718362,1343.8401020493702,13.890342470037812,-18.37815901271383,2.969088385767012e-19
1787278838.8823683,resting,fast,1787278739.9715214,-246.59630213765786,-185.67093637111373,1346.2353922592456,13.92532022783232,-18.494722660324157,2.9716390150365697e-19
1787278838.8934982,resting,fast,1787278739.9715214,-244.41422311973156,-187.0798510270207,1338.8253162802148,14.0309888270254,-18.331066733979704,2.9683735012273545e-19
1787278838.9045932,resting,fast,1787278739.9715214,-243.9302813902391,-186.6736262289147,1336.7794970865552,14.00052196716732,-18.294771104267824,2.9657011603052437e-19
1787278838.915674,resting,fast,1787278739.9715214,-244.44707939598402,-188.21791964774172,1340.420095833274,14.116343973579365,-18.33353095469863,2.9701847554726604e-19
1787278838.9266143,resting,fast,1787278739.9715214,-246.41457238606517,-186.77502510873308,1346.2506579834817,14.008126883153725,-18.48109292895493,2.9760179151049964e-19
1787278838.9375744,resting,fast,1787278739.9715214,-247.3750268463723,-187.56616937786396,1355.2095284933412,14.067462703338652,-18.553127013477962,2.9850241889943336e-19
1787278838.9489686,resting,fast,1787278739.9715214,-247.00958828951343,-187.28883361878263,1355.3412439402573,14.046662521407487,-18.52571912171325,2.985400644458113e-19
1787278838.9598222,resting,fast,1787278739.9715214,-247.11084688067285,-189.90738425936627,1355.021699237871,14.243053819451138,-18.53331351605015,2.9855227704564653e-19
1787278838.970869,resting,fast,1787278739.9715214,-247.4062665503584,-190.80461079268173,1356.0209057954426,14.310345809449988,-18.555469991276567,2.984509191712494e-19
1787278838.982243,resting,fast,1787278739.9715214,-245.86237738823866,-189.32643152533763,1349.3493492164644,14.199482364399277,-18.439678304117727,2.980310591578841e-19
1787278838.992895,resting,fast,1787278739.9715214,-245.29654839196564,-187.9520155153981,1347.4533251048097,14.09640116365377,-18.397241129397266,2.9752681787712444e-19
1787278839.0040023,resting,fast,1787278739.9715214,-244.3806624203221,-185.70886797500646,1340.7370972077924,13.928165098124385,-18.32854968152408,2.971386989254396e-19
1787278839.0153837,resting,fast,1787278739.9715214,-244.39295099937726,-187.25990862419837,1341.6249266448003,14.044493146813654,-18.329471324953204,2.9678538062994124e-19
1787278839.0263846,resting,fast,1787278739.9715214,-244.65614037445948,-186.2309600781515,1342.9023386797517,13.967322005860243,-18.34921052808435,2.968178100024054e-19
1787278839.0375762,resting,fast,1787278739.9715214,-245.08845943298684,-187.25143649620225,1343.8135597205883,14.0438577372141,-18.38163445747395,2.969458941254603e-19
1787278839.0487847,resting,fast,1787278739.9715214,-246.94010695344286,-186.9805478728182,1349.5680565899302,14.023541090460274,-18.520508021508007,2.9758119239257417e-19
1787278839.0599778,resting,fast,1787278739.9715214,-246.6691126407245,-187.82838164400152,1344.252655974763,14.087128623299154,-18.50018344805428,2.9743235841569037e-19
1787278839.0711033,resting,fast,1787278739.9715214,-245.97279652541738,-187.87162819840148,1342.8188168203915,14.090372114878935,-18.447959739406258,2.9737423515106983e-19
1787278839.0821629,resting,fast,1787278739.9715214,-246.40039094002304,-187.8540128260978,1340.5126149662037,14.089050961956193,-18.48002932050133,2.971732707116097e-19
1787278839.0932617,resting,fast,1787278739.9715214,-246.82326882728785,-188.15340429195055,1343.8368687382545,14.111505321894999,-18.511745162046623,2.97164487423664e-19
1787278839.1039183,resting,fast,1787278739.9715214,-247.36793059047477,-188.62483095794698,1345.9561182667157,14.146862321844782,-18.552594794285653,2.973063756145528e-19
1787278839.115482,resting,fast,1787278739.9715214,-244.87086490917,-186.64154067612287,1341.3301668977738,13.998115550707968,-18.36531486818754,2.971716109431801e-19
1787278839.1266375,resting,fast,1787278739.9715214,-244.56115277977688,-186.08078304134358,1342.7055656123675,13.956058728099695,-18.34208645848293,2.9729973830605775e-19
1787278839.137616,resting,fast,1787278739.9715214,-244.5308575236545,-185.62888229721614,1344.1263447232022,13.922166172290165,-18.3398143142741,2.9747412355632703e-19
1787278839.1487527,resting,fast,1787278739.9715214,-245.50625531736432,-187.71657386973345,1348.8245682383576,14.078743040229131,-18.412969148802155,2.973415657265154e-19
1787278839.1596916,resting,fast,1787278739.9715214,-244.22648391561734,-187.3024790848848,1345.686551909056,14.047685931365354,-18.316986293671086,2.9686297177790744e-19
1787278839.1708767,resting,fast,1787278739.9715214,-244.0147633799902,-186.2909819883156,1345.1552579961035,13.971823649122687,-18.30110725349924,2.9630865848551315e-19
1787278839.1821373,resting,fast,1787278739.9715214,-243.49314726177408,-185.5949931130375,1344.8027838847165,13.919624483476756,-18.261986044632984,2.9656602429430226e-19
1787278839.1930304,resting,fast,1787278739.9715214,-245.43006442890282,-186.02129123680345,1349.1250965259833,13.951596842759148,-18.407254832167446,2.973099259303649e-19
1787278839.2041936,resting,fast,1787278739.9715214,-246.6394448510241,-188.22169177782746,1353.4206607746246,14.116626883335957,-18.497958363826676,2.976549788323597e-19
1787278839.2154021,resting,fast,1787278739.9715214,-248.01123311970105,-188.39821775219718,1352.4304183468112,14.129866331413357,-18.600842483977353,2.979015436403411e-19
1787278839.226278,resting,fast,1787278739.9715214,-248.48071676984864,-189.7202139908619,1357.1256820265435,14.22901604931339,-18.636053757738395,2.980143920926061e-19
1787278839.2376616,resting,fast,1787278739.9715214,-247.82971092432626,-187.6744090075664,1350.8224074886375,14.075580675566105,-18.587228319324346,2.9784316579530866e-19
1787278839.2487786,resting,fast,1787278739.9715214,-248.6392026722201,-188.5239815700478,1353.2276399031116,14.139298617752448,-18.647940200416215,2.9777429237462006e-19
1787278839.2596445,resting,fast,1787278739.9715214,-247.28719647274602,-186.6823090849772,1345.568267064239,14.001173181372028,-18.546539735455674,2.97374239268366e-19
1787278839.2707944,resting,fast,1787278739.9715214,-247.55943972486557,-188.0789244389788,1345.6730474140577,14.105919332922145,-18.566957979364553,2.9745269713054147e-19
1787278839.2820415,resting,fast,1787278739.9715214,-246.1986312167096,-186.81903453923303,1344.9129605780772,14.01142759044156,-18.464897341252765,2.973886749239497e-19
1787278839.2930157,resting,fast,1787278739.9715214,-246.86634871009983,-187.49778579746146,1346.9129042370432,14.062333934808454,-18.514976153257265,2.975864509982562e-19
1787278839.304054,resting,fast,1787278739.9715214,-246.11686606588455,-185.85246731089808,1352.0367461464657,13.938935048316228,-18.458764954941117,2.977073013879015e-19
1787278839.3151598,resting,fast,1787278739.9715214,-245.6234941552807,-186.56084640810388,1351.5378367718777,13.992063480606578,-18.42176206164588,2.9762472522064494e-19
1787278839.3259952,resting,fast,1787278739.9715214,-246.35668486151508,-185.26439436980706,1352.2291874202683,13.894829577734459,-18.47675136461342,2.974228821697725e-19
1787278839.3373287,resting,fast,1787278739.9715214,-246.83780309508484,-187.8900333201101,1345.5783114264514,14.091752499006933,-18.51283523213138,2.970513639953499e-19
1787278839.3486104,resting,fast,1787278739.9715214,-247.8185403385237,-187.14769893861956,1344.646996528375,14.036077420395433,-18.586390525388907,2.9696933592790634e-19
1787278839.3594067,resting,fast,1787278739.9715214,-246.81058968848947,-187.16698141650102,1341.604196746287,14.037523606236253,-18.51079422663647,2.9686028163642775e-19
1787278839.3705256,resting,fast,1787278739.9715214,-246.60863065577132,-185.97720450992972,1346.7017255910023,13.948290338243613,-18.495647299182913,2.9686338213659995e-19
1787278839.381906,resting,fast,1787278739.9715214,-246.26592099398613,-186.24793409647884,1344.4957866728864,13.968595057234698,-18.469944074548543,2.9662733281208466e-19
1787278839.392726,resting,fast,1787278739.9715214,-246.58950406784652,-188.3721000201882,1346.0256725624959,14.127907501513082,-18.49421280508828,2.970464260669786e-19
1787278839.4037888,resting,fast,1787278739.9715214,-246.39316157791427,-189.45301183542563,1341.396903519205,14.208975887655871,-18.4794871183434,2.967252912099958e-19
1787278839.4150157,resting,fast,1787278739.9715214,-247.04314078142806,-189.03149656794437,1345.9175499569128,14.177362242594786,-18.528235558606966,2.971466445680787e-19
1787278839.42609,resting,fast,1787278739.9715214,-246.00270991554726,-187.673713220605,1347.8684387585135,14.075528491544251,-18.450203243665868,2.9680831044346747e-19
1787278839.4372118,resting,fast,1787278739.9715214,-245.94403944513533,-186.1123096001669,1348.0824033847612,13.9584232200115,-18.44580295838506,2.9735521973653133e-19
1787278839.44845,resting,fast,1787278739.9715214,-246.16771282594027,-185.5825130542679,1351.0723748580576,13.918688479069093,-18.462578461945498,2.9747115333575795e-19
1787278839.4594274,resting,fast,1787278739.9715214,-247.10413381055469,-185.38961318634608,1350.323347608245,13.904220988974902,-18.532810035791385,2.976555524895192e-19
1787278839.4704957,resting,fast,1787278739.9715214,-247.11237149946783,-185.54482630347832,1351.719503680867,13.915861972759604,-18.53342786245981,2.976187487986066e-19
1787278839.4817643,resting,fast,1787278739.9715214,-245.68515538656038,-186.30763354182534,1345.8546285950843,13.97307251563591,-18.426386653991976,2.972147421433504e-19
1787278839.492695,resting,fast,1787278739.9715214,-244.61496685683915,-187.05194174934206,1344.5435109463697,14.028895631199507,-18.346122514262753,2.9694757198055263e-19
1787278839.5039916,resting,fast,1787278739.9715214,-245.31983380240536,-187.70918710605758,1346.379248639697,14.078189032952924,-18.398987535180183,2.9683102164606563e-19
1787278839.5152884,resting,fast,1787278739.9715214,-246.14830333689815,-188.54456527033165,1343.718562683006,14.14084239527364,-18.46112275026705,2.966268299123002e-19
1787278839.5259,resting,fast,1787278739.9715214,-246.43510197077057,-187.88240921579938,1343.8082130306238,14.091180691183741,-18.482632647807648,2.966972323261994e-19
1787278839.5373757,resting,fast,1787278739.9715214,-245.46329237881355,-188.6126517946144,1343.5427223771794,14.14594888459499,-18.409746928410833,2.9706546219135535e-19
1787278839.5481203,resting,fast,1787278739.9715214,-245.71277140609482,-189.22120462542227,1349.8257095772433,14.191590346905404,-18.42845785545692,2.978587039159112e-19
1787278839.559278,resting,fast,1787278739.9715214,-245.16857481387297,-188.85884655516418,1348.7133111984722,14.164413491636285,-18.387643111040468,2.978955607416621e-19
1787278839.5706992,resting,fast,1787278739.9715214,-245.18697613960603,-187.47294158938496,1346.3729450311266,14.060470619202736,-18.389023210470427,2.9751964485506566e-19
1787278839.581945,resting,fast,1787278739.9715214,-245.55486047911427,-188.4136212286527,1345.5914321415685,14.131021592147707,-18.41661453593339,2.9729334013904186e-19
1787278839.5926971,resting,fast,1787278739.9715214,-247.45394160838032,-189.10690134542926,1346.6029443939797,14.183017600906087,-18.55904562062843,2.972731911339427e-19
1787278839.603963,resting,fast,1787278739.9715214,-247.08998555389417,-188.47641517573436,1344.5552747947922,14.135731138178517,-18.531748916542007,2.97161652016591e-19
1787278839.6151953,resting,fast,1787278739.9715214,-245.672648990198,-186.0828443317772,1344.2312378850556,13.956213324882174,-18.425448674264658,2.9706075759181096e-19
1787278839.6258528,resting,fast,1787278739.9715214,-244.9278941550615,-185.05265671200834,1343.981171090928,13.87894925339953,-18.369592061629362,2.9698987024495887e-19
1787278839.637208,resting,fast,1787278739.9715214,-245.8563548866873,-186.00851574486376,1348.5149998892311,13.950638680863452,-18.439226616501436,2.975059583370288e-19
1787278839.648371,resting,fast,1787278739.9715214,-246.05471150260882,-186.76983943970674,1348.425389197354,14.007737957976861,-18.45410336269574,2.9752622389009287e-19
1787278839.659075,resting,fast,1787278739.9715214,-247.3592082546552,-187.5364122794923,1352.9355664748446,14.065230920960875,-18.5519406190987,2.980924436944645e-19
1787278839.670602,resting,fast,1787278739.9715214,-246.38860047284788,-188.28874573067685,1348.1954294571342,14.12165592979942,-18.47914503546317,2.9773261645247564e-19
1787278839.6818316,resting,fast,1787278739.9715214,-246.11951181188897,-187.7754265337361,1346.361676403555,14.083156990029057,-18.458963385891373,2.9746624861663983e-19
1787278839.6924093,resting,fast,1787278739.9715214,-245.2351295860076,-187.69247777953012,1344.9270568668899,14.076935833463427,-18.39263471895032,2.9730496983000776e-19
1787278839.703874,resting,fast,1787278739.9715214,-245.64391524681423,-187.9593818644688,1350.4543915288314,14.096953639833902,-18.42329364351076,2.975686223547527e-19
1787278839.7150755,resting,fast,1787278739.9715214,-246.28235485145387,-188.69835871089424,1353.3723974810118,14.152376903315773,-18.47117661385903,2.9795309187255515e-19
1787278839.7256036,resting,fast,1787278739.9715214,-246.03178358853665,-188.80199358151606,1353.063423847726,14.160149518612645,-18.4523837691398,2.9775414352503973e-19
1787278839.737063,resting,fast,1787278739.9715214,-246.63063118949003,-187.62534953562874,1350.662217528633,14.071901215171085,-18.497297339211563,2.976964619921858e-19
1787278839.748301,resting,fast,1787278739.9715214,-246.88012738092448,-187.44602447799787,1351.0557072565252,14.05845183584876,-18.516009553569127,2.977211572687756e-19
1787278839.7588806,resting,fast,1787278739.9715214,-246.97201498451022,-186.13459090241906,1349.314185789618,13.960094317680376,-18.52290112383787,2.974761512321202e-19
1787278839.7703893,resting,fast,1787278739.9715214,-246.90660347442508,-186.55876676904234,1350.046393405094,13.991907507676832,-18.517995260581742,2.9738775904434407e-19
1787278839.7815819,resting,fast,1787278739.9715214,-246.55278834434512,-185.88345381275974,1349.2620084649325,13.941259035955742,-18.491459125825834,2.971564650048419e-19
1787278839.792172,resting,fast,1787278739.9715214,-247.53573582494437,-188.73112439222962,1353.1990714627163,14.154834329416278,-18.565180186870784,2.978772572513457e-19
1787278839.803698,resting,fast,1787278739.9715214,-246.56761385589698,-187.76928881908827,1348.697235088729,14.082696661430663,-18.492571039191994,2.977065050342856e-19
1787278839.814925,resting,fast,1787278739.9715214,-246.47133390270528,-188.30919886483628,1346.4347911874984,14.123189914861673,-18.485350042702628,2.976532333748809e-19
1787278839.8254828,resting,fast,1787278739.9715214,-245.5677049284509,-186.61847218287187,1343.7448586059918,13.996385413713984,-18.417577869633725,2.971730314679305e-19
1787278839.8367686,resting,fast,1787278739.9715214,-246.1417427456622,-186.55115625562314,1349.647600115558,13.991336719170551,-18.460630705924324,2.973351130716621e-19
1787278839.848066,resting,fast,1787278739.9715214,-246.87291498586774,-187.01378962714386,1354.6009272095098,14.026034222034628,-18.51546862393983,2.9754071441081345e-19
1787278839.8588965,resting,fast,1787278739.9715214,-246.9098316429795,-186.2271154690419,1357.656503968702,13.967033660176941,-18.518237373223577,2.9792774848393925e-19
1787278839.870343,resting,fast,1787278739.9715214,-246.36531897809937,-186.9783024495954,1353.6009297224691,14.023372683718495,-18.477398923357107,2.980692759972254e-19
1787278839.8814332,resting,fast,1787278739.9715214,-245.20812773084845,-186.5078425467085,1349.0800365245423,13.988088191001996,-18.390609579813486,2.979428575562085e-19
1787278839.8924642,resting,fast,1787278739.9715214,-245.34726476197875,-187.17697830683517,1346.9960314579375,14.038273373011524,-18.40104485714818,2.976991826777519e-19
1787278839.9037046,resting,fast,1787278739.9715214,-246.30898388430296,-186.56147566820835,1348.751366297195,13.992110675114507,-18.47317379132241,2.973991798300633e-19
1787278839.9149294,resting,fast,1787278739.9715214,-247.1751023125712,-186.41416946768675,1348.1511134473012,13.981062710075395,-18.53813267344256,2.972599796453447e-19
1787278839.9254644,resting,fast,1787278739.9715214,-247.459391030196,-187.07378845846404,1350.108005660949,14.030534134383675,-18.55945432726447,2.9765718675815525e-19
1787278839.9369516,resting,fast,1787278739.9715214,-246.53972580297022,-187.15365081901712,1345.55926184498,14.036523811425088,-18.490479435222547,2.9752088638988476e-19
1787278839.9482806,resting,fast,1787278739.9715214,-246.24817620463045,-186.8271468228853,1344.6094410736378,14.01203601171547,-18.46861321534704,2.9744762289584403e-19
1787278839.9588575,resting,fast,1787278739.9715214,-245.04786839167127,-186.73425088834017,1341.0581538082997,14.005068816624206,-18.378590129375063,2.9686886360200465e-19
1787278839.9702861,resting,fast,1787278739.9715214,-245.1925439403626,-187.88722884816286,1343.1651324145614,14.091542163611056,-18.389440795526873,2.9705682393333544e-19
1787278839.9814758,resting,fast,1787278739.9715214,-246.00819473115962,-188.42266611432467,1345.1969433400018,14.131699958572913,-18.450614604836666,2.9746048669666123e-19
1787278839.9921463,resting,fast,1787278739.9715214,-246.40346200507202,-187.8025006253498,1345.5600129746026,14.085187546899935,-18.480259650380084,2.9761080423077835e-19
1787278840.0035892,resting,fast,1787278739.9715214,-246.45546435646474,-187.75314949623578,1345.6810815674662,14.081486212216536,-18.48415982673459,2.9751910710112033e-19
1787278840.014798,resting,fast,1787278739.9715214,-245.78294586010497,-188.90118513461346,1343.0364340275637,14.167588885094904,-18.4337209395076,2.9718106453430486e-19
