ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278840.0255146,resting,fast,1787278739.9715214,-246.4731047496257,-190.1614635582397,1343.1747952825544,14.26210976686696,-18.48548285622188,2.973331582428246e-19
1787278840.0367374,resting,fast,1787278739.9715214,-246.80435451375297,-190.50147184450054,1340.2165782401362,14.287610388336294,-18.51032658853127,2.971784903621868e-19
1787278840.048014,resting,fast,1787278739.9715214,-248.46152929426398,-189.25165267264526,1347.2051997374228,14.193873950447202,-18.634614697069523,2.9766681498687157e-19
1787278840.0587904,resting,fast,1787278739.9715214,-248.55203276177372,-189.172710839155,1351.4576756092147,14.18795331293531,-18.64140245713301,2.9772326265568065e-19
1787278840.0702817,resting,fast,1787278739.9715214,-247.17674513408792,-188.09468213106913,1349.386219971454,14.107101159829032,-18.538255885056344,2.975540911641015e-19
1787278840.0813055,resting,fast,1787278739.9715214,-246.0872827025364,-188.92426982168115,1343.7714457370867,14.169320236624987,-18.45654620269005,2.970302729682036e-19
1787278840.0919535,resting,fast,1787278739.9715214,-245.29363030090144,-189.23944887173036,1338.976739004288,14.192958665378459,-18.397022272567284,2.96878713375405e-19
1787278840.1034381,resting,fast,1787278739.9715214,-246.40280728534663,-190.5316224396621,1344.9301493824833,14.289871682973615,-18.480210546400997,2.9747724683971256e-19
1787278840.1146584,resting,fast,1787278739.9715214,-246.02712717872464,-189.4058261046331,1345.7105732306218,14.205436957846391,-18.452034538404234,2.975399205279883e-19
1787278840.1255517,resting,fast,1787278739.9715214,-246.42100600443382,-188.87911687245457,1346.200079230447,14.165933765432985,-18.481575450332294,2.9742070649639023e-19
1787278840.1367753,resting,fast,1787278739.9715214,-245.3198548693058,-187.91646706513154,1342.4731172326274,14.09373502988375,-18.398989115197743,2.9707577252016003e-19
1787278840.1479688,resting,fast,1787278739.9715214,-244.85560828546704,-188.52780623006504,1342.5273962640304,14.139585467253884,-18.36417062140969,2.9707431190670444e-19
1787278840.1586878,resting,fast,1787278739.9715214,-244.44287886633128,-185.1947898733148,1343.034107147606,13.889609240497425,-18.333215914974737,2.970589282935621e-19
1787278840.1697488,resting,fast,1787278739.9715214,-245.90013444300303,-184.1040571852917,1349.2134225534364,13.807804288895728,-18.442510083225123,2.9743851282785663e-19
1787278840.1806903,resting,fast,1787278739.9715214,-245.94986367936463,-183.20826524714596,1347.609259527001,13.74061989353456,-18.44623977595203,2.972701580810241e-19
1787278840.1919756,resting,fast,1787278739.9715214,-246.50390453870705,-184.73426466378885,1350.3439211126852,13.855069849783124,-18.48779284040279,2.975544118744552e-19
1787278840.2034063,resting,fast,1787278739.9715214,-245.96866692260892,-185.3139591222631,1344.6928726270535,13.898546934168667,-18.447650019195414,2.9737893827590674e-19
1787278840.2145486,resting,fast,1787278739.9715214,-246.56632485292948,-185.5378516032448,1349.356215476114,13.915338870242255,-18.492474363969478,2.9773263803744373e-19
1787278840.2251866,resting,fast,1787278739.9715214,-246.81432320929844,-187.26593744848049,1349.224958903872,14.044945308634983,-18.51107424069722,2.9765208826885095e-19
1787278840.2366505,resting,fast,1787278739.9715214,-247.27647900697275,-187.4226247761202,1353.0286106614121,14.056696858207847,-18.545735925522564,2.976446131453616e-19
1787278840.2477944,resting,fast,1787278739.9715214,-246.4505577756995,-186.9624371947492,1348.4557497540582,14.022182789605015,-18.483791833177165,2.9709835929182703e-19
1787278840.2586122,resting,fast,1787278739.9715214,-244.98516408474234,-186.92747303235012,1340.4808826352864,14.01956047742522,-18.373887306355613,2.967093782821956e-19
1787278840.2699919,resting,fast,1787278739.9715214,-245.19442413117804,-187.8675113531816,1339.387332774787,14.090063351487505,-18.389581809838404,2.964964081858502e-19
1787278840.2811618,resting,fast,1787278739.9715214,-245.59235523864254,-188.98893062136574,1340.633478992745,14.174169796601479,-18.41942664289804,2.9677371553969e-19
1787278840.2917504,resting,fast,1787278739.9715214,-246.30367281248573,-189.20856813829835,1346.839974650754,14.19064261037109,-18.472775460936226,2.9706792801906336e-19
1787278840.30333,resting,fast,1787278739.9715214,-246.72346503011113,-188.5003930832005,1350.2086103763659,14.137529481238932,-18.504259877258242,2.9762874514549837e-19
1787278840.314402,resting,fast,1787278739.9715214,-247.44263582545182,-188.64239292412333,1348.7542401177334,14.148179469308136,-18.558197686908528,2.976003001932054e-19
1787278840.3252225,resting,fast,1787278739.9715214,-248.69582176466838,-188.6810590964743,1350.2090581809398,14.151079432234472,-18.652186632349732,2.977713939944669e-19
1787278840.3365405,resting,fast,1787278739.9715214,-249.10983665298727,-187.69621592078886,1354.6708948026399,14.077216194058071,-18.683237748973774,2.976453606025869e-19
1787278840.350674,resting,fast,1787278739.9715214,-248.92328126286657,-187.02112602500176,1359.7885745689355,14.026584451873976,-18.669246094714772,2.9805601075423554e-19
1787278840.3584127,resting,fast,1787278739.9715214,-248.5265067982068,-187.18370429015715,1361.4883622041643,14.038777821760608,-18.639488009865232,2.982820027535012e-19
1787278840.3699825,resting,fast,1787278739.9715214,-246.67254516718776,-186.98331864542763,1355.3137428297732,14.023748898405987,-18.500440887538886,2.9821140739915613e-19
1787278840.3836699,resting,fast,1787278739.9715214,-246.06133431386797,-187.36985874303343,1350.246942669496,14.052739405726289,-18.454600073540178,2.9761399487874713e-19
1787278840.3919246,resting,fast,1787278739.9715214,-245.36710822524174,-187.32752872325784,1346.6845725184821,14.049564654243344,-18.40253311689301,2.971615906665614e-19
1787278840.4030952,resting,fast,1787278739.9715214,-246.81243021576893,-189.11945573717583,1345.8251611765181,14.183959180286909,-18.510932266182337,2.973756301976021e-19
1787278840.4169717,resting,fast,1787278739.9715214,-245.65002587930712,-187.72161949134477,1342.9818321626944,14.079121461849784,-18.423751940947945,2.9725439497138824e-19
1787278840.42508,resting,fast,1787278739.9715214,-246.52592017165125,-187.92032613235972,1342.2460068166974,14.09402445992595,-18.489444012873662,2.9741940654591843e-19
1787278840.4364693,resting,fast,1787278739.9715214,-245.36737950833094,-186.3867232780466,1341.067356580782,13.979004245852298,-18.402553463124377,2.9679055787694414e-19
1787278840.4477732,resting,fast,1787278739.9715214,-246.77580659375644,-187.88032593302103,1345.0878221168214,14.091024444975265,-18.508185494531553,2.970937695229328e-19
1787278840.4586196,resting,fast,1787278739.9715214,-247.93382489692203,-186.52637953515966,1348.1682526758423,13.989478465135765,-18.595036867268966,2.970961993758849e-19
1787278840.4698024,resting,fast,1787278739.9715214,-248.3746519936999,-187.58195546360264,1348.6392345586164,14.068646659768962,-18.628098899527238,2.9758149478051572e-19
1787278840.4810467,resting,fast,1787278739.9715214,-248.48916214482824,-186.718743824871,1352.364450191585,14.003905786864141,-18.63668716086181,2.9782626664243747e-19
1787278840.4914675,resting,fast,1787278739.9715214,-246.46329610135626,-186.70441778007273,1349.9604470355252,14.002831333504222,-18.484747207601487,2.9775509905340573e-19
1787278840.503008,resting,fast,1787278739.9715214,-246.9021831117593,-185.7756052526173,1352.512948872255,13.933170393945293,-18.517663733382022,2.977899506238562e-19
1787278840.5141504,resting,fast,1787278739.9715214,-246.2845969893583,-185.56297267020398,1348.654970927565,13.917222950264179,-18.471344774201768,2.9750386520765156e-19
1787278840.524857,resting,fast,1787278739.9715214,-246.4865852339467,-185.17336089458956,1351.1067158904925,13.888002067093243,-18.486493892545816,2.9768563461756726e-19
1787278840.5364034,resting,fast,1787278739.9715214,-246.90268382613112,-186.4509028484464,1351.6008689398595,13.983817713632309,-18.517701286959777,2.976995790501291e-19
1787278840.5475812,resting,fast,1787278739.9715214,-247.3919321886683,-186.64888119216891,1354.472947973859,13.998666089411532,-18.554394914149846,2.9825837151874304e-19
1787278840.5582376,resting,fast,1787278739.9715214,-248.74320286713328,-187.7674382250135,1355.774170325326,14.08255786687467,-18.655740215034804,2.984762670483244e-19
1787278840.569569,resting,fast,1787278739.9715214,-247.5214028964342,-186.0954464522025,1354.2155255250154,13.957158483914075,-18.56410521723228,2.984210532648157e-19
1787278840.580773,resting,fast,1787278739.9715214,-247.12647869939656,-185.6501017284212,1352.7386177245435,13.923757629630533,-18.534485902454605,2.981527680782576e-19
1787278840.5913205,resting,fast,1787278739.9715214,-245.83494938976173,-184.32071355157916,1350.250441842164,13.824053516367432,-18.437621204231704,2.9754520496450005e-19
1787278840.6025717,resting,fast,1787278739.9715214,-246.87942263915875,-185.51757060784178,1355.1481608948188,13.913817795586926,-18.515956697936716,2.975481900258096e-19
1787278840.6140404,resting,fast,1787278739.9715214,-247.40034772197714,-186.01167683398592,1353.501461036557,13.9508757625476,-18.555026079148277,2.9761786119703303e-19
1787278840.6246448,resting,fast,1787278739.9715214,-247.40224490456558,-186.53108750828017,1353.6901263731042,13.989831563119896,-18.555168367841993,2.981876377882345e-19
1787278840.6357257,resting,fast,1787278739.9715214,-246.26755312596788,-184.57631281611532,1346.8380575788624,13.843223461207504,-18.470066484447727,2.9752114824581905e-19
1787278840.6471887,resting,fast,1787278739.9715214,-246.58220658449454,-185.55069503659013,1349.2452789448098,13.916302127743169,-18.493665493836808,2.9757167298267607e-19
1787278840.658397,resting,fast,1787278739.9715214,-247.00929973381653,-186.1934799978195,1349.1203633719315,13.964510999835316,-18.52569748003603,2.972972281866449e-19
1787278840.6695197,resting,fast,1787278739.9715214,-246.84024210094913,-186.84416712070345,1349.9327431900829,14.013312534051597,-18.513018157571125,2.976737486322006e-19
1787278840.6807883,resting,fast,1787278739.9715214,-247.2776128831697,-185.81626234587236,1349.9230972328796,13.936219675939203,-18.545820966237507,2.9753026220432495e-19
1787278840.6914527,resting,fast,1787278739.9715214,-248.02643053976817,-186.45434459190972,1353.7924403325405,13.984075844392041,-18.601982290482397,2.979998095960619e-19
1787278840.7028694,resting,fast,1787278739.9715214,-249.42224224210213,-187.33046452661176,1355.9448745348664,14.049784839494794,-18.706668168157734,2.982118753494462e-19
1787278840.714046,resting,fast,1787278739.9715214,-248.73904933054064,-188.306942460532,1355.866914928728,14.123020684538961,-18.6554286997903,2.9833576440821246e-19
1787278840.7248535,resting,fast,1787278739.9715214,-247.7034313838144,-187.70192674477687,1349.9082924944441,14.077644505857425,-18.57775735378602,2.9784542599540637e-19
1787278840.7361927,resting,fast,1787278739.9715214,-246.77899453707005,-186.79063163984677,1346.2524693741352,14.009297372987522,-18.508424590280157,2.9767106484972903e-19
1787278840.7473977,resting,fast,1787278739.9715214,-247.26321863717794,-186.56694620124665,1344.6391774505528,13.992520965092371,-18.544741397788002,2.9748603105242432e-19
1787278840.7580245,resting,fast,1787278739.9715214,-247.6492421924945,-186.7251514111764,1346.407061713503,14.004386355837202,-18.57369316443689,2.9770079808128516e-19
1787278840.769334,resting,fast,1787278739.9715214,-247.39062193200562,-186.4021267321142,1346.618123270876,13.98015950490755,-18.554296644900354,2.975649344815535e-19
1787278840.78059,resting,fast,1787278739.9715214,-246.79545603903125,-186.52002489082008,1347.1947648124233,13.989001866810316,-18.509659202927068,2.9754993153385223e-19
1787278840.7913966,resting,fast,1787278739.9715214,-246.9834459122835,-185.817324093097,1347.7453642884293,13.93629930698103,-18.523758443421038,2.9753361950531504e-19
1787278840.8027809,resting,fast,1787278739.9715214,-247.49030592493682,-187.7628132643407,1348.298305767109,14.082210994824568,-18.561772944369977,2.9767715717968413e-19
1787278840.813782,resting,fast,1787278739.9715214,-247.5385856158532,-187.28034879010022,1348.2922571425197,14.046026159256588,-18.565393921188935,2.9768099112371456e-19
1787278840.8246217,resting,fast,1787278739.9715214,-246.9016814247875,-188.6304861805312,1347.7848626484601,14.147286463538666,-18.517626106859055,2.9741739833223167e-19
1787278840.8360486,resting,fast,1787278739.9715214,-247.55085932730117,-189.65336810294878,1345.645854442745,14.224002607720326,-18.566314449547377,2.973923989769449e-19
1787278840.8472948,resting,fast,1787278739.9715214,-247.65309423034932,-190.14834669723166,1344.8723192209573,14.261126002291423,-18.5739820672759,2.9743242677762434e-19
1787278840.857851,resting,fast,1787278739.9715214,-247.29149692657256,-188.6519923444299,1345.2564205925291,14.148899425831107,-18.546862269492983,2.9751004758344605e-19
1787278840.8688607,resting,fast,1787278739.9715214,-247.78881776631397,-187.2217087439052,1350.8089834959565,14.041628155791802,-18.584161332473407,2.97556424174661e-19
1787278840.8800442,resting,fast,1787278739.9715214,-247.05041818783548,-187.50283064304028,1352.0302208303192,14.062712298226902,-18.528781364087635,2.9765987756707675e-19
1787278840.891045,resting,fast,1787278739.9715214,-247.96276608154994,-188.44810778426142,1351.9465093417703,14.133608083818462,-18.597207456115918,2.97286309019834e-19
1787278840.9026709,resting,fast,1787278739.9715214,-246.62506730078394,-188.21499618899645,1350.39688059136,14.116124714173697,-18.49688004755862,2.9763251201232684e-19
1787278840.9138124,resting,fast,1787278739.9715214,-247.59190311081738,-187.36860893851792,1350.3877832340067,14.052645670387864,-18.56939273331102,2.9777513799346536e-19
1787278840.9245462,resting,fast,1787278739.9715214,-247.59743298519652,-185.85961621880313,1351.4102926306869,13.939471216408979,-18.569807473889398,2.981812437997505e-19
1787278840.9359193,resting,fast,1787278739.9715214,-248.36075631251651,-186.2060756641373,1352.434316540729,13.965455674809153,-18.627056723438557,2.9809842224638935e-19
1787278840.9469957,resting,fast,1787278739.9715214,-248.31814519224508,-186.2275001187653,1351.5494942683536,13.967062508906356,-18.623860889418303,2.980155693950502e-19
1787278840.9577365,resting,fast,1787278739.9715214,-248.1219727531302,-186.1901317659773,1350.9921699305842,13.964259882447084,-18.60914795648476,2.981650808742627e-19
1787278840.9691024,resting,fast,1787278739.9715214,-247.31518308529803,-186.1868883902722,1348.435613062512,13.964016629268958,-18.548638731397247,2.97944505978054e-19
1787278840.9803343,resting,fast,1787278739.9715214,-246.85195588889974,-187.0784472918334,1347.5673732359764,14.03088354688656,-18.51389669166727,2.975464127364127e-19
1787278840.9911523,resting,fast,1787278739.9715214,-245.80543296882615,-187.70552247009903,1344.2125265783916,14.07791418525635,-18.435407472661844,2.9713398299166325e-19
1787278841.0025,resting,fast,1787278739.9715214,-245.3603442862036,-187.4212108131893,1347.060100042022,14.056590810988187,-18.40202582146496,2.971363121707627e-19
1787278841.013804,resting,fast,1787278739.9715214,-245.81220315744713,-185.93267907463644,1349.749384257012,13.944950930596423,-18.435915236808377,2.976121712493723e-19
1787278841.0245705,resting,fast,1787278739.9715214,-246.42269664677997,-187.52228414064518,1348.2600671260561,14.064171310547142,-18.481702248508142,2.9756638223862147e-19
1787278841.0353982,resting,fast,1787278739.9715214,-246.65890158124193,-187.47400143976654,1343.4250073107314,14.060550107981673,-18.49941761859305,2.973968456664066e-19
1787278841.046443,resting,fast,1787278739.9715214,-246.3030058858908,-189.06628212790008,1341.7182549528889,14.179971159591492,-18.47272544144169,2.9730062187810996e-19
1787278841.0576985,resting,fast,1787278739.9715214,-246.27052897848034,-187.86737915325182,1342.9965294487638,14.090053436492529,-18.470289673385857,2.976008845754972e-19
1787278841.0691636,resting,fast,1787278739.9715214,-246.84558974637503,-187.06870587422202,1351.470937837611,14.030152940565362,-18.51341923097783,2.9817928745004307e-19
1787278841.083457,resting,fast,1787278739.9715214,-246.3821296577412,-185.78207754324796,1352.551485671579,13.933655815742544,-18.478659724330335,2.9785925688543396e-19
1787278841.0911055,resting,fast,1787278739.9715214,-245.47034023868264,-185.49929333058742,1352.2284459730245,13.912446999792838,-18.410275517901013,2.97599752210972e-19
1787278841.1025512,resting,fast,1787278739.9715214,-244.94244472039145,-186.19090936722262,1345.9892156657197,13.964318202540742,-18.370683354029275,2.9691956936432085e-19
1787278841.1166968,resting,fast,1787278739.9715214,-246.43996933034077,-188.05868445103272,1348.3801828658825,14.104401333826207,-18.482997699775296,2.975119165205048e-19
1787278841.1245656,resting,fast,1787278739.9715214,-246.50658277791763,-188.2434167929822,1351.4261310197917,14.118256259472563,-18.48799370834388,2.976062629943176e-19
1787278841.1357613,resting,fast,1787278739.9715214,-246.79759595837322,-188.89011450674786,1356.1647764740892,14.1667585880047,-18.509819696877997,2.9821510817723884e-19
1787278841.1491616,resting,fast,1787278739.9715214,-245.85699375135982,-187.14550027131406,1352.9771729337217,14.035912520347356,-18.439274531351913,2.9768774893268157e-19
1787278841.1576343,resting,fast,1787278739.9715214,-246.46957418122975,-186.33976288359315,1349.964274084633,13.975482216268464,-18.48521806359188,2.976237272213186e-19
1787278841.1690714,resting,fast,1787278739.9715214,-245.34851318983283,-185.76622123170307,1341.096519972757,13.932466592376475,-18.401138489237383,2.9709691832313055e-19
1787278841.18258,resting,fast,1787278739.9715214,-245.5635170702967,-186.11342285607327,1342.583809432802,13.958506714204137,-18.417263780272215,2.974213126079021e-19
1787278841.1911683,resting,fast,1787278739.9715214,-245.3799223899573,-186.05164673827892,1340.6538891639966,13.953873505369973,-18.403494179246742,2.968721404283918e-19
1787278841.2023883,resting,fast,1787278739.9715214,-246.0666291257071,-186.5938923017751,1345.596176692744,13.994541922632013,-18.454997184427846,2.9694922272841673e-19
1787278841.2157593,resting,fast,1787278739.9715214,-246.33186589897423,-186.718651732779,1346.670278748109,14.003898879957251,-18.474889942423047,2.9708945704856353e-19
1787278841.2243612,resting,fast,1787278739.9715214,-247.1023539165858,-187.99714654284514,1349.4087430966147,14.099785990712153,-18.532676543743904,2.9750764623872507e-19
1787278841.2357292,resting,fast,1787278739.9715214,-247.29820006133878,-187.5667585816817,1347.6591476663316,14.06750689362504,-18.54736500460031,2.9759190703312993e-19
1787278841.249068,resting,fast,1787278739.9715214,-246.73630802345497,-186.3931113187324,1345.442350101016,13.97948334890393,-18.505223101759107,2.972703380339044e-19
1787278841.2575364,resting,fast,1787278739.9715214,-246.09166469233196,-187.13228898924933,1343.8824964801306,14.03492167419255,-18.45687485192466,2.973542244721786e-19
1787278841.268998,resting,fast,1787278739.9715214,-247.4946850672245,-186.04445042136365,1346.2693665527795,13.953333781601135,-18.562101380041696,2.9705095450091635e-19
1787278841.28259,resting,fast,1787278739.9715214,-247.4335697681331,-187.43585278538592,1346.6013917397004,14.057688958902634,-18.557517732609554,2.9706567592772025e-19
1787278841.290781,resting,fast,1787278739.9715214,-248.580386782392,-187.2215399343571,1349.5468337370485,14.041615495075522,-18.643529008679153,2.9764388947667345e-19
1787278841.3023267,resting,fast,1787278739.9715214,-246.1203790998302,-187.23773531900918,1346.2263123431158,14.042830148924384,-18.45902843248703,2.9745541405370406e-19
1787278841.3161848,resting,fast,1787278739.9715214,-246.9045213900722,-186.56512867208687,1347.8982695286622,13.992384650405302,-18.517839104255287,2.978260875494716e-19
1787278841.324121,resting,fast,1787278739.9715214,-246.12955360547448,-186.83830902306238,1347.4278712439364,14.012873176728593,-18.45971652041044,2.974141628918255e-19
1787278841.3355513,resting,fast,1787278739.9715214,-247.8733636268521,-189.08538866620268,1354.1975522637722,14.181404149963928,-18.5905022720138,2.984214973135209e-19
1787278841.3496091,resting,fast,1787278739.9715214,-247.64147963925325,-190.7057723146121,1349.3226759092404,14.302932923594856,-18.573110972944022,2.9827850915754544e-19
1787278841.3574815,resting,fast,1787278739.9715214,-247.39797368872087,-189.5275382149356,1347.182912721345,14.214565366119093,-18.5548480266537,2.9795076840311115e-19
1787278841.3688507,resting,fast,1787278739.9715214,-246.5334385573974,-187.87229124666544,1340.7497418950434,14.090421843498607,-18.490007891804765,2.974882425633313e-19
1787278841.3831806,resting,fast,1787278739.9715214,-245.30900742135555,-186.93512059341413,1344.0962102080912,14.020134044504761,-18.398175556601586,2.9718815488267747e-19
1787278841.390667,resting,fast,1787278739.9715214,-244.52901062317915,-187.84411208769154,1342.2504493982333,14.088308406575894,-18.339675796738234,2.9694618723738946e-19
1787278841.402101,resting,fast,1787278739.9715214,-245.6266827018785,-188.72378159011794,1346.3200634594841,14.154283619257928,-18.422001202640615,2.9735272483527646e-19
1787278841.4149156,resting,fast,1787278739.9715214,-245.8876089506498,-187.9369024044678,1345.2493039564206,14.095267680333851,-18.44157067129862,2.9739067979300814e-19
1787278841.4242504,resting,fast,1787278739.9715214,-246.42443085317382,-186.4754180363101,1344.7259397719454,13.985656352722064,-18.48183231398791,2.978928542555141e-19
1787278841.4355423,resting,fast,1787278739.9715214,-245.76014075430385,-185.20244604921515,1342.000306283674,13.890183453689989,-18.432010556572656,2.972758810466762e-19
1787278841.4483984,resting,fast,1787278739.9715214,-246.24480400843504,-186.49387614702857,1344.137333669306,13.987040711026186,-18.46836030063232,2.9767696551658664e-19
1787278841.4574156,resting,fast,1787278739.9715214,-247.46009378786175,-187.94805987606753,1347.6052155326715,14.096104490703983,-18.559507034089492,2.978449108726798e-19
1787278841.4686277,resting,fast,1787278739.9715214,-247.95273273999965,-189.1586674660383,1350.5920428073796,14.186900059951586,-18.596454955499702,2.9828992159232073e-19
1787278841.4825566,resting,fast,1787278739.9715214,-247.1812284240018,-187.00444579650946,1348.2037247070175,14.025333434736869,-18.538592131799938,2.979004619122491e-19
1787278841.490602,resting,fast,1787278739.9715214,-246.06794819361812,-186.14029787732431,1349.7020984084838,13.960522340798224,-18.455096114520913,2.977724252772612e-19
1787278841.5021498,resting,fast,1787278739.9715214,-245.875458304095,-184.88736460258121,1350.9668681507746,13.866552345192577,-18.440659372806756,2.977198896783625e-19
1787278841.5159822,resting,fast,1787278739.9715214,-246.6895665787183,-186.67480438680957,1352.7344213679526,14.000610329009536,-18.501717493403795,2.979533003096539e-19
1787278841.5239005,resting,fast,1787278739.9715214,-245.8805691107077,-185.26232425244405,1347.3462660880987,13.894674318932264,-18.441042683303102,2.9740777234445406e-19
1787278841.535368,resting,fast,1787278739.9715214,-246.06423923404463,-186.14643076821665,1346.402333436591,13.960982307615073,-18.454817942553035,2.975165613751803e-19
1787278841.548597,resting,fast,1787278739.9715214,-247.19205944197574,-186.24965821611806,1347.640899549583,13.968724366207656,-18.539404458147892,2.9739425201006436e-19
1787278841.5570607,resting,fast,1787278739.9715214,-247.7205295670633,-187.85761176981975,1350.9501974879795,14.089320882735453,-18.57903971752983,2.9782551872552405e-19
1787278841.568413,resting,fast,1787278739.9715214,-246.91431863387834,-187.30262348000053,1346.4715602729402,14.047696760998637,-18.51857389754062,2.972418799601548e-19
1787278841.5827513,resting,fast,1787278739.9715214,-245.14932186309989,-186.93058316521558,1342.7177922241362,14.019793737389879,-18.386199139732234,2.970625177142695e-19
1787278841.5905163,resting,fast,1787278739.9715214,-245.9595117367203,-186.97390916037068,1345.6211988254972,14.023043187026833,-18.446963380253948,2.9725870979903376e-19
1787278841.6021335,resting,fast,1787278739.9715214,-246.4131519788384,-187.16035748908314,1350.336011042492,14.03702681168031,-18.48098639841284,2.9783416996711074e-19
1787278841.615649,resting,fast,1787278739.9715214,-247.80315392118655,-186.7184927669265,1353.6889972440504,14.00388695751845,-18.585236544088815,2.9804121165484455e-19
1787278841.6238227,resting,fast,1787278739.9715214,-247.2066727900351,-187.30969874966183,1350.7265164260107,14.048227406223592,-18.540500459252492,2.9787542017696265e-19
1787278841.635359,resting,fast,1787278739.9715214,-246.41670819110686,-186.9817457727096,1345.2906609685024,14.023630932952134,-18.48125311433283,2.972403731237808e-19
1787278841.6464207,resting,fast,1787278739.9715214,-245.86296917053232,-186.334661628846,1344.6206690905246,13.975099622162535,-18.439722687789796,2.9714043774275783e-19
1787278841.6571956,resting,fast,1787278739.9715214,-246.49666133952041,-186.72240023432357,1346.1557685751259,14.004180017573095,-18.48724960046369,2.972957712632982e-19
1787278841.668457,resting,fast,1787278739.9715214,-247.64588205461996,-186.6960580715778,1348.3945618607331,14.002204355366974,-18.573441154096088,2.97779896436442e-19
1787278841.6797383,resting,fast,1787278739.9715214,-247.59777328485825,-187.2489868005099,1348.9513396499287,14.043674010036955,-18.56983299636407,2.9769494024056387e-19
1787278841.690552,resting,fast,1787278739.9715214,-247.405661592486,-186.06085587106406,1349.5353543442388,13.954564190328686,-18.55542461943638,2.9764865545790935e-19
1787278841.7017875,resting,fast,1787278739.9715214,-246.7520490484153,-185.82718151109327,1350.7467508116633,13.937038613330845,-18.506403678630818,2.9761386169646945e-19
1787278841.7156332,resting,fast,1787278739.9715214,-246.0780687746078,-185.5302395512225,1348.8328864945643,13.914767966340467,-18.455855158095382,2.975690590799978e-19
1787278841.7238483,resting,fast,1787278739.9715214,-245.5736936665321,-185.58300864757723,1346.001597766458,13.918725648567165,-18.41802702498955,2.9711058670678533e-19
1787278841.7351716,resting,fast,1787278739.9715214,-245.8363198234406,-186.4479930514566,1346.9013282427013,13.98359947885793,-18.43772398675793,2.9720102352575575e-19
1787278841.7492685,resting,fast,1787278739.9715214,-246.1140007847166,-187.29764408756625,1347.1523577875769,14.047323306566074,-18.458550058853504,2.972723920113193e-19
1787278841.7570624,resting,fast,1787278739.9715214,-246.15097704911977,-187.33032635406073,1348.9235658260104,14.0497744765532,-18.46132327868375,2.9744501706316946e-19
1787278841.7685096,resting,fast,1787278739.9715214,-245.80055444319123,-186.37940256405716,1347.7232861942293,13.978455192303176,-18.43504158323927,2.9710321414501104e-19
1787278841.7797415,resting,fast,1787278739.9715214,-245.28924526118362,-184.52962327238254,1343.4660557063025,13.83972174542767,-18.39669339458881,2.9713015930173143e-19
1787278841.7905045,resting,fast,1787278739.9715214,-246.5424442853432,-185.8722332220824,1345.51784022232,13.940417491655314,-18.490683321400454,2.976045198259625e-19
1787278841.8018796,resting,fast,1787278739.9715214,-246.5799976160065,-186.70233815930044,1345.051215415996,14.002675361946306,-18.49349982120009,2.975284832698929e-19
1787278841.8129892,resting,fast,1787278739.9715214,-247.44974773780314,-187.43136301499942,1350.1460767337803,14.057352226123971,-18.558731080335207,2.975624587355083e-19
1787278841.8236072,resting,fast,1787278739.9715214,-248.11385671980906,-185.37963712532462,1352.871539138835,13.903472784398136,-18.608539253985683,2.9804402363483987e-19
1787278841.8351798,resting,fast,1787278739.9715214,-247.6546270631302,-184.47723142020607,1352.0667106736519,13.835792356514407,-18.57409702973466,2.982163872438184e-19
1787278841.846051,resting,fast,1787278739.9715214,-246.82690073572167,-185.36950206025847,1350.134151508987,13.902712654518172,-18.512017555179014,2.981741167089835e-19
1787278841.8570545,resting,fast,1787278739.9715214,-245.32648752751402,-185.5634487379665,1345.6147050118589,13.917258655346291,-18.39948656456336,2.9745455221617205e-19
1787278841.8683114,resting,fast,1787278739.9715214,-247.02078470615697,-186.28230588256145,1349.0992662875042,13.971172941190947,-18.526558852961614,2.9763135819246403e-19
