ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278841.8795445,resting,fast,1787278739.9715214,-246.52196735198459,-184.5851220171861,1349.054189222078,13.84388415128787,-18.489147551398823,2.973924912585979e-19
1787278841.890371,resting,fast,1787278739.9715214,-246.64798191559703,-185.50712315626618,1347.6594031266386,13.913034236718776,-18.4985986436698,2.973545530126586e-19
1787278841.9017396,resting,fast,1787278739.9715214,-244.136949804883,-185.42598572684972,1340.9575983239984,13.906948929512627,-18.310271235365953,2.967130110948032e-19
1787278841.915953,resting,fast,1787278739.9715214,-245.8574011240412,-188.25529842677872,1342.715487300541,14.119147382007245,-18.439305084302703,2.971767047350902e-19
1787278841.9236946,resting,fast,1787278739.9715214,-245.2168618601986,-188.4347956156529,1344.6772175903034,14.132609671172919,-18.391264639514702,2.9752250520191285e-19
1787278841.9350626,resting,fast,1787278739.9715214,-246.94375608264227,-189.37006957868027,1348.019777329203,14.202755218400018,-18.520781706198022,2.98250988932649e-19
1787278841.9490736,resting,fast,1787278739.9715214,-245.89749501166943,-188.00411248072908,1343.129066249102,14.100308436053826,-18.442312125875027,2.972481884053998e-19
1787278841.9568977,resting,fast,1787278739.9715214,-246.56390588934528,-187.13543595478575,1342.1855923337125,14.035157696607858,-18.49229294170071,2.9696032390019666e-19
1787278841.9682713,resting,fast,1787278739.9715214,-246.08903848526052,-186.5424246372703,1339.8176743953854,13.990681847794125,-18.456677886394495,2.9621035488163464e-19
1787278841.9820595,resting,fast,1787278739.9715214,-246.96188171633594,-186.8565798765518,1349.2056549742947,14.014243490740316,-18.522141128724947,2.9728075952936357e-19
1787278841.9902627,resting,fast,1787278739.9715214,-246.38235154009953,-186.88181129720408,1349.8273998222494,14.016135847289096,-18.478676365507155,2.971756262767473e-19
1787278842.0015643,resting,fast,1787278739.9715214,-247.15081517792396,-186.38349023068224,1353.842620921857,13.978761767300146,-18.53631113834423,2.9757947548296193e-19
1787278842.0147343,resting,fast,1787278739.9715214,-246.36327172322535,-186.0600286668697,1349.0368722448811,13.954502150014154,-18.477245379241694,2.971438619299446e-19
1787278842.023613,resting,fast,1787278739.9715214,-246.70055621346137,-186.1478899539169,1350.020872167942,13.961091746542497,-18.502541716009418,2.973695065778927e-19
1787278842.0349607,resting,fast,1787278739.9715214,-245.3110082052849,-186.14066312226498,1345.222513838452,13.960549734168655,-18.398325615396068,2.9716118511606044e-19
1787278842.0488908,resting,fast,1787278739.9715214,-245.62300962600284,-186.74609174309614,1342.1951035136217,14.005956880731066,-18.421725721950146,2.970266331631432e-19
1787278842.0567844,resting,fast,1787278739.9715214,-245.3271066401462,-187.15561829132264,1336.072141547792,14.036671371847934,-18.39953299801082,2.9650505055406655e-19
1787278842.0682483,resting,fast,1787278739.9715214,-245.98242550671011,-186.3784113004989,1339.73859386017,13.978380847536233,-18.448681913003277,2.9673333162889505e-19
1787278842.0801265,resting,fast,1787278739.9715214,-246.14879764325497,-186.34761205886787,1343.6909590433288,13.976070904414048,-18.461159823243953,2.968887289680583e-19
1787278842.090198,resting,fast,1787278739.9715214,-246.16303864546762,-185.10339669243183,1342.899159944859,13.882754751931362,-18.462227898409942,2.9683224553324854e-19
1787278842.101563,resting,fast,1787278739.9715214,-245.1805843089628,-186.3906911527905,1342.2024830061464,13.979301836458223,-18.388543823172057,2.9684463151876096e-19
1787278842.1141372,resting,fast,1787278739.9715214,-245.06662760041172,-185.94955174413496,1341.279906550827,13.946216380808995,-18.37999707003062,2.9669814200994046e-19
1787278842.1234896,resting,fast,1787278739.9715214,-245.1090655335306,-187.18332682833568,1343.6054532936805,14.038749512123875,-18.383179915014466,2.970993237593903e-19
1787278842.1348622,resting,fast,1787278739.9715214,-246.07309591244257,-187.61526906739857,1343.3157215159963,14.071145180053495,-18.455482193432985,2.9701829810713404e-19
1787278842.1474352,resting,fast,1787278739.9715214,-246.17953392626305,-186.97002580532205,1343.6940748849092,14.022751935398151,-18.463465044469572,2.973506988234163e-19
1787278842.1568809,resting,fast,1787278739.9715214,-247.0505086681428,-186.21268321967648,1349.3521744540476,13.965951241474489,-18.528788150110422,2.978558764998152e-19
1787278842.1681252,resting,fast,1787278739.9715214,-246.78742347011712,-184.70734794182374,1349.9652714509511,13.853051095635625,-18.509056760258353,2.9810184240949363e-19
1787278842.180274,resting,fast,1787278739.9715214,-247.49213257805377,-185.5459857810025,1349.8093444500037,13.915948933573947,-18.56190994335411,2.979693458197857e-19
1787278842.1901808,resting,fast,1787278739.9715214,-246.20698237070928,-185.69291807298816,1344.8774044555512,13.926968855473053,-18.465523677803027,2.973142276817706e-19
1787278842.2014453,resting,fast,1787278739.9715214,-245.28106479219832,-185.924015365949,1338.8974416718875,13.944301152444854,-18.3960798594145,2.9650542648905817e-19
1787278842.212911,resting,fast,1787278739.9715214,-244.85244534777348,-185.353402887299,1336.8684331622235,13.901505216546173,-18.363933401082846,2.965673614144905e-19
1787278842.2235627,resting,fast,1787278739.9715214,-244.06989460576415,-185.61603507342522,1337.9223972023128,13.921202630505608,-18.305242095432092,2.9670413882685257e-19
1787278842.2347822,resting,fast,1787278739.9715214,-245.8158661670427,-186.37362392528428,1343.4773807262964,13.978021794395023,-18.436189962527862,2.974196138191621e-19
1787278842.246916,resting,fast,1787278739.9715214,-246.08386746499355,-188.21234538080023,1345.6306934273262,14.115925903558736,-18.456290059874362,2.975238651202427e-19
1787278842.2567804,resting,fast,1787278739.9715214,-246.80605083527416,-187.8690485928165,1343.032783918713,14.090178644459943,-18.510453812645267,2.975938148477678e-19
1787278842.268154,resting,fast,1787278739.9715214,-245.7883452627034,-187.403912530939,1341.7636560610563,14.055293439819227,-18.43412589470251,2.974136108571441e-19
1787278842.278977,resting,fast,1787278739.9715214,-245.2188318119329,-186.62495560251398,1342.3261681274498,13.996871670187463,-18.391412385894853,2.9746264321478954e-19
1787278842.2901642,resting,fast,1787278739.9715214,-245.3792534605086,-185.46445075850363,1343.3356156992131,13.909833806886613,-18.403444009537623,2.972481698342336e-19
1787278842.3013103,resting,fast,1787278739.9715214,-246.3071205368301,-185.73214027108008,1345.7408790979798,13.929910520329887,-18.473034040262007,2.973646356854287e-19
1787278842.3126252,resting,fast,1787278739.9715214,-246.74014810839208,-185.5055725224778,1348.5896254721638,13.9129179391845,-18.50551110812927,2.978547605870641e-19
1787278842.3235438,resting,fast,1787278739.9715214,-247.44059692486235,-187.35328149510622,1351.7806847507427,14.051496112131861,-18.558044769364543,2.9837590299361546e-19
1787278842.3347018,resting,fast,1787278739.9715214,-246.35180854205055,-187.0462144219897,1348.4433461092221,14.028466081648151,-18.476385640653724,2.985697209899297e-19
1787278842.346393,resting,fast,1787278739.9715214,-246.0892224723807,-185.3419723372857,1345.2225284200676,13.900647925295434,-18.456691685428304,2.978947461973906e-19
1787278842.3566382,resting,fast,1787278739.9715214,-245.46895376286602,-184.4085790519258,1342.7324414791683,13.830643428893215,-18.410171532214733,2.9764392036876425e-19
1787278842.3679261,resting,fast,1787278739.9715214,-245.1504667400991,-183.8071738780551,1347.871339737948,13.785538040852988,-18.386285005507204,2.9717434874326247e-19
1787278842.379201,resting,fast,1787278739.9715214,-244.828304791115,-185.19745267600513,1347.9197588365323,13.889808950699166,-18.362122859333567,2.9702966755817784e-19
1787278842.3901155,resting,fast,1787278739.9715214,-244.995016147735,-186.33827819081728,1347.4328954166403,13.975370864310026,-18.374626211079885,2.968197071232366e-19
1787278842.401405,resting,fast,1787278739.9715214,-245.6740501249401,-185.86489055291906,1344.2317066864498,13.939866791467868,-18.425553759370338,2.968964957900802e-19
1787278842.4125335,resting,fast,1787278739.9715214,-245.44970296157453,-185.1703918828665,1343.2270915048948,13.887779391213943,-18.40872772211805,2.9710335078603877e-19
1787278842.423379,resting,fast,1787278739.9715214,-245.16679314027215,-184.52419696766367,1341.8775757402373,13.839314772573733,-18.387509485520155,2.97005927687103e-19
1787278842.4344137,resting,fast,1787278739.9715214,-245.38151720108317,-186.90455334868795,1342.7620509416656,14.01784150115046,-18.403613790081003,2.975108958819074e-19
1787278842.4457102,resting,fast,1787278739.9715214,-246.32033996369728,-187.25852924674052,1343.2085533342479,14.044389693504346,-18.474025497276855,2.975160641967097e-19
1787278842.4565313,resting,fast,1787278739.9715214,-246.7559267877309,-187.5702036557076,1344.6919943917483,14.067765274176953,-18.506694509079495,2.977725367283228e-19
1787278842.4673858,resting,fast,1787278739.9715214,-245.42145509319698,-186.26534760283369,1339.2791019477254,13.969901070211652,-18.406609131989555,2.9701649643876436e-19
1787278842.478913,resting,fast,1787278739.9715214,-244.70881208458786,-186.07162112256412,1336.482105912287,13.955371584191045,-18.353160906343874,2.9686630030636024e-19
1787278842.4900331,resting,fast,1787278739.9715214,-244.771659088889,-185.242825570116,1337.2579360719,13.893211917757615,-18.357874431666694,2.964603979703292e-19
1787278842.5011575,resting,fast,1787278739.9715214,-246.56598852427624,-186.25352698061295,1344.4992680133773,13.969014523544875,-18.492449139320804,2.971123719233626e-19
1787278842.5123088,resting,fast,1787278739.9715214,-246.1006062033589,-185.04433788251538,1346.9937435220809,13.878325341187594,-18.457545465251712,2.973650438927184e-19
1787278842.523269,resting,fast,1787278739.9715214,-245.56759289623596,-185.8165268884635,1345.2939406214164,13.936239516633652,-18.41756946721749,2.975500580591057e-19
1787278842.5344765,resting,fast,1787278739.9715214,-243.5518872094376,-183.95139887523703,1337.5934996136411,13.796354915641519,-18.266391540707716,2.9680633315065164e-19
1787278842.5455039,resting,fast,1787278739.9715214,-242.87111130106268,-185.44336116559418,1335.1511964905467,13.908252087418493,-18.21533334757953,2.9619559092751057e-19
1787278842.5565197,resting,fast,1787278739.9715214,-241.73714596165382,-184.38315090619346,1336.9387923391741,13.82873631796338,-18.130285947123895,2.9616351924900084e-19
1787278842.5677388,resting,fast,1787278739.9715214,-242.78334904092526,-185.64995592805496,1341.9377424657769,13.923746694602958,-18.20875117806932,2.9676639884671154e-19
1787278842.5789204,resting,fast,1787278739.9715214,-244.10051698435973,-186.18623653758425,1344.40239219261,13.963967740317859,-18.30753877382687,2.97227544957892e-19
1787278842.5897386,resting,fast,1787278739.9715214,-246.11648582116095,-187.77346202388583,1345.307484998034,14.083009651790224,-18.45873643658698,2.9731634638588166e-19
1787278842.601151,resting,fast,1787278739.9715214,-246.90793167008496,-187.29932384379765,1345.086205191773,14.047449288283577,-18.518094875256146,2.972542249977278e-19
1787278842.61223,resting,fast,1787278739.9715214,-246.98504271178217,-185.87276895190428,1348.0971513834093,13.940457671391801,-18.52387820338342,2.975083157113488e-19
1787278842.6231775,resting,fast,1787278739.9715214,-246.94143856002438,-185.7852572409157,1349.0946125719029,13.933894293067599,-18.52060789200175,2.976190201691623e-19
1787278842.634322,resting,fast,1787278739.9715214,-248.2839412906419,-186.20593112829567,1352.401768399298,13.965444834620929,-18.62129559679795,2.9784300030191366e-19
1787278842.6454144,resting,fast,1787278739.9715214,-248.13640658403756,-186.78925583513058,1348.4058025342247,14.009194187633842,-18.610230493802568,2.975922679072477e-19
1787278842.656564,resting,fast,1787278739.9715214,-247.89639784961446,-186.26629095077726,1346.0946244822635,13.96997182130696,-18.592229838721074,2.976082837183395e-19
1787278842.667683,resting,fast,1787278739.9715214,-245.93860698594517,-185.7053418221493,1341.1982786714716,13.927900636660258,-18.445395523945805,2.968233615525676e-19
1787278842.6787324,resting,fast,1787278739.9715214,-245.93048912907352,-186.07988363587822,1339.959296344673,13.955991272689733,-18.444786684680167,2.967472628244518e-19
1787278842.6898534,resting,fast,1787278739.9715214,-245.92931807223658,-184.79603224320897,1342.1271524459999,13.859702418239838,-18.444698855417613,2.9648690311014987e-19
1787278842.7008607,resting,fast,1787278739.9715214,-246.8757217308107,-186.05593073729835,1346.0639546811663,13.95419480529613,-18.51567912981053,2.9699306303636114e-19
1787278842.7120566,resting,fast,1787278739.9715214,-247.0898619562281,-186.78436460940827,1345.6522906909477,14.008827345704535,-18.53173964671693,2.966603214710523e-19
1787278842.7230964,resting,fast,1787278739.9715214,-247.01134850300105,-187.47817806182695,1344.4386046755035,14.060863354635973,-18.525851137724814,2.969984669977244e-19
1787278842.7344053,resting,fast,1787278739.9715214,-246.92755227815042,-187.97915574835235,1341.8888875859657,14.098436681125381,-18.519566420861068,2.9709986425008883e-19
1787278842.7451866,resting,fast,1787278739.9715214,-246.19990024357094,-186.23407546463739,1343.1954843531958,13.967555659846642,-18.464992518267735,2.9708056400940898e-19
1787278842.7563953,resting,fast,1787278739.9715214,-244.88510617349266,-185.18934752136477,1340.4526478540674,13.889201064101403,-18.366382963011716,2.9666818034404123e-19
1787278842.7675042,resting,fast,1787278739.9715214,-244.3501742058702,-184.2853891065821,1338.2260352911444,13.821404182992556,-18.326263065440003,2.96716794226678e-19
1787278842.7784283,resting,fast,1787278739.9715214,-244.4186950847875,-184.99827925866782,1338.5444906405546,13.874870944399067,-18.33140213135883,2.96941534689951e-19
1787278842.789806,resting,fast,1787278739.9715214,-247.33982844026968,-187.51175753721952,1345.1296795051467,14.063381815290303,-18.550487133020127,2.975536216626047e-19
1787278842.8009956,resting,fast,1787278739.9715214,-247.8693792573481,-187.3290530480814,1349.1997541681749,14.04967897860492,-18.590203444300812,2.9751748515419675e-19
1787278842.8115287,resting,fast,1787278739.9715214,-248.10032626727343,-189.1921509662685,1347.4786226355454,14.189411322469102,-18.607524470045405,2.9717231986276314e-19
1787278842.8229537,resting,fast,1787278739.9715214,-246.8645182240748,-187.77285683485218,1347.081098218675,14.082964262612553,-18.51483886680547,2.9691009269251267e-19
1787278842.8342102,resting,fast,1787278739.9715214,-246.91723445661,-187.70667813006264,1347.8699149633421,14.078000859753534,-18.518792584245574,2.970208424949356e-19
1787278842.8450732,resting,fast,1787278739.9715214,-247.09960649507912,-185.74792794523762,1352.0223996055693,13.931094595891782,-18.532470487130787,2.9742910267304996e-19
1787278842.8562415,resting,fast,1787278739.9715214,-247.03051402797018,-185.61410466833388,1349.3138285243776,13.921057850123862,-18.52728855209771,2.9715692715105856e-19
1787278842.867486,resting,fast,1787278739.9715214,-246.58377933537713,-186.22611149431316,1349.6364529825687,13.96695836207218,-18.493783450153288,2.970122665309782e-19
1787278842.878052,resting,fast,1787278739.9715214,-246.3857810176819,-186.6672802320187,1350.2483335375628,14.000046017400212,-18.47893357632595,2.970467137247495e-19
1787278842.8891659,resting,fast,1787278739.9715214,-247.31633311712494,-187.36039225056504,1354.5031805645021,14.052029418791296,-18.54872498378414,2.9711825528454366e-19
1787278842.9007907,resting,fast,1787278739.9715214,-246.80644630577217,-185.70883029541335,1352.411043343117,13.928162272155038,-18.510483472932535,2.9713364951773174e-19
1787278842.9115682,resting,fast,1787278739.9715214,-246.4284513723028,-186.2775132324092,1348.8590445876189,13.97081349242946,-18.482133852922573,2.969832506417277e-19
1787278842.9227087,resting,fast,1787278739.9715214,-244.43365976703217,-185.31067795702086,1343.989416693551,13.898300846775346,-18.332524482527113,2.966203674361974e-19
1787278842.934183,resting,fast,1787278739.9715214,-243.95256037172703,-185.49750641177354,1342.7893889344914,13.912312980881953,-18.29644202787952,2.964149424460434e-19
1787278842.9448762,resting,fast,1787278739.9715214,-244.7525763396793,-185.49552524205717,1343.9896289696599,13.912164393153095,-18.356443225475616,2.964071514678214e-19
1787278842.9561586,resting,fast,1787278739.9715214,-245.25394435895532,-187.59231780702737,1344.2748536851805,14.069423835526113,-18.394045826921314,2.9711454391299095e-19
1787278842.9672792,resting,fast,1787278739.9715214,-246.1115099494632,-189.49807138857466,1345.7819616777933,14.212355354142208,-18.458363246209558,2.9735400251962633e-19
1787278842.9781935,resting,fast,1787278739.9715214,-245.87136530324688,-188.50716645433033,1345.10904731754,14.138037484073681,-18.440352397743453,2.973887085321211e-19
1787278842.989579,resting,fast,1787278739.9715214,-247.01716770155826,-188.15191378799807,1346.381708369795,14.111393534098742,-18.526287577616756,2.973419788124532e-19
1787278843.0006945,resting,fast,1787278739.9715214,-247.5421799297187,-186.47768968869684,1345.6322817864775,13.985826726651258,-18.565663494728916,2.9735984597197e-19
1787278843.0112815,resting,fast,1787278739.9715214,-246.84720324391355,-186.8615164079016,1343.6990040304709,14.01461373059141,-18.51354024329332,2.9717461233701554e-19
1787278843.0228162,resting,fast,1787278739.9715214,-245.87165989045434,-186.68493787663272,1341.945055760264,14.00137034074648,-18.440374491783878,2.9655448054509607e-19
1787278843.033827,resting,fast,1787278739.9715214,-244.9861120794817,-187.6368670024043,1340.980546528751,14.072765025179269,-18.3739584059608,2.9628537468219125e-19
1787278843.0446274,resting,fast,1787278739.9715214,-246.32908145668398,-187.82381041740143,1346.779726234975,14.086785781303892,-18.474681109251073,2.9667040243644357e-19
1787278843.0559585,resting,fast,1787278739.9715214,-247.9031980538498,-188.78089822549748,1351.2256486250253,14.158567366911402,-18.59273985403852,2.9743282196214343e-19
1787278843.067133,resting,fast,1787278739.9715214,-248.4716133514944,-188.53417021269763,1353.7049014741178,14.140062765951274,-18.63537100136204,2.978780899232843e-19
1787278843.078007,resting,fast,1787278739.9715214,-249.1886708666184,-188.41842035198135,1351.6880781189675,14.131381526397508,-18.68915031499607,2.981090566047551e-19
1787278843.0889635,resting,fast,1787278739.9715214,-249.89094240881923,-186.627620947923,1356.363029316869,13.997071571092835,-18.74182068066149,2.9820037563827484e-19
1787278843.100275,resting,fast,1787278739.9715214,-249.22630662058555,-185.52803819947565,1353.8669861277313,13.914602864959523,-18.691972996543733,2.9769812168229824e-19
1787278843.1111417,resting,fast,1787278739.9715214,-248.7950333836866,-185.8427543510703,1354.2730946298443,13.938206576329055,-18.6596275037765,2.977242685650118e-19
1787278843.1226547,resting,fast,1787278739.9715214,-247.7981471860353,-185.61732578826638,1351.861224613348,13.921299434118627,-18.584861038952432,2.974609406246887e-19
1787278843.1338449,resting,fast,1787278739.9715214,-248.56161871679024,-186.09417067585275,1355.6996755758746,13.957062800687982,-18.642121403759084,2.980915306746476e-19
1787278843.1446903,resting,fast,1787278739.9715214,-248.36536231895434,-183.94717982495683,1355.537987025592,13.796038486870817,-18.62740217392131,2.977954992081215e-19
1787278843.156002,resting,fast,1787278739.9715214,-246.88480234601548,-184.19226759751098,1349.6567192812245,13.81442006981219,-18.516360175950865,2.9745575714441045e-19
1787278843.1670632,resting,fast,1787278739.9715214,-247.0820826939448,-185.88675413897556,1343.4110407590642,13.941506560422045,-18.531156202045658,2.9666117601030265e-19
1787278843.1778007,resting,fast,1787278739.9715214,-246.45896661288998,-188.14696619394465,1341.9191774741003,14.11102246454492,-18.484422495966555,2.9683430203448083e-19
1787278843.1892352,resting,fast,1787278739.9715214,-246.19503161478633,-188.8674454543417,1339.1081070844657,14.165058409074636,-18.464627371108783,2.9658684657929975e-19
1787278843.2004306,resting,fast,1787278739.9715214,-246.0730911797823,-188.40181792948908,1342.703610275631,14.130136344710383,-18.455481838483543,2.970252398874336e-19
1787278843.2111495,resting,fast,1787278739.9715214,-246.68853464980975,-189.1255562454827,1347.8794069249461,14.184416718409924,-18.50164009873542,2.9714003551549157e-19
1787278843.2225964,resting,fast,1787278739.9715214,-245.5516005729055,-187.92734704850238,1346.0116105717107,14.094551028636563,-18.41637004296758,2.9714162829435425e-19
1787278843.2337644,resting,fast,1787278739.9715214,-244.10500028740944,-186.72539974597487,1346.424817107517,14.004404980946905,-18.307875021555546,2.969312349017867e-19
1787278843.2444067,resting,fast,1787278739.9715214,-244.68434441849558,-186.49957000139113,1345.8791367450185,13.98746775010311,-18.35132583138696,2.9687515235307757e-19
1787278843.2558706,resting,fast,1787278739.9715214,-247.03546744563982,-187.96085315935886,1352.6979664198907,14.097063986950818,-18.52766005842274,2.9748512565589e-19
1787278843.2670298,resting,fast,1787278739.9715214,-248.19851016455186,-189.14525899479338,1353.0453163541742,14.185894424608495,-18.61488826234097,2.972673264327084e-19
1787278843.2777538,resting,fast,1787278739.9715214,-248.48950195555108,-188.63980372425738,1352.283100049156,14.14798527931821,-18.636712646666105,2.9699782620371325e-19
1787278843.2892523,resting,fast,1787278739.9715214,-246.83893024448435,-186.67038155994567,1349.4048828901805,14.000278616994681,-18.512919768336175,2.9660090640380054e-19
1787278843.2999012,resting,fast,1787278739.9715214,-246.24676197296185,-185.71966545885937,1341.3051703291194,13.928974909413231,-18.468507147971962,2.9642019718620493e-19
1787278843.310946,resting,fast,1787278739.9715214,-244.75949323024406,-186.08207379632188,1340.6840194489405,13.956155534722999,-18.35696199226809,2.9681012744455254e-19
1787278843.322286,resting,fast,1787278739.9715214,-245.8787926568998,-189.4483605712195,1340.551196944577,14.208627042840508,-18.440909449267302,2.9702683449969933e-19
1787278843.3336,resting,fast,1787278739.9715214,-246.3416470821071,-190.05515151347743,1347.2634542387468,14.254136363509577,-18.47562353115795,2.973957764940784e-19
1787278843.3443546,resting,fast,1787278739.9715214,-247.12500106603102,-189.26981440454585,1346.9143790029748,14.1952360803397,-18.534375079952085,2.9730833045865023e-19
1787278843.355819,resting,fast,1787278739.9715214,-245.74311807589083,-185.31724645519796,1343.885555934893,13.89879348413898,-18.430733855691727,2.9705316055412885e-19
1787278843.369563,resting,fast,1787278739.9715214,-245.52471711765565,-184.49127597298946,1344.7086216488615,13.836845697973121,-18.414353783823863,2.9703879044716465e-19
1787278843.3776653,resting,fast,1787278739.9715214,-244.74540542127988,-186.31455323782018,1342.0739382280744,13.973591492835471,-18.355905406595966,2.968789674525988e-19
1787278843.3890593,resting,fast,1787278739.9715214,-246.43184105550108,-189.0158544283546,1347.0474118152151,14.176189082125607,-18.482388079162504,2.9699388300486237e-19
1787278843.4002185,resting,fast,1787278739.9715214,-247.56758418299478,-189.40870854964976,1348.7062596179612,14.20565314122273,-18.567568813724655,2.972518562860609e-19
1787278843.4109418,resting,fast,1787278739.9715214,-248.89983316300868,-188.7436027727416,1351.7993754209083,14.155770207954465,-18.667487487225493,2.9731897053815805e-19
1787278843.422355,resting,fast,1787278739.9715214,-247.1972101572569,-186.59975574965517,1349.767063818811,13.994981681222999,-18.53979076179403,2.9737497041563463e-19
1787278843.433513,resting,fast,1787278739.9715214,-246.50425972105631,-187.37262513334974,1346.7938038248967,14.052946885000043,-18.487819479078993,2.9716656309875014e-19
1787278843.4441667,resting,fast,1787278739.9715214,-246.4808515552827,-187.1279634669744,1345.913931178794,14.034597260021943,-18.486063866645928,2.9702456207253897e-19
1787278843.45568,resting,fast,1787278739.9715214,-247.8907791395627,-187.69649006220595,1346.687043597679,14.07723675466423,-18.591808435466895,2.969619624730248e-19
1787278843.4669883,resting,fast,1787278739.9715214,-248.19766951528027,-186.95940373266,1352.1853706988904,14.021955279948077,-18.614825213645936,2.9771076402992617e-19
1787278843.4774249,resting,fast,1787278739.9715214,-247.6035301609304,-187.7292318707499,1350.7146717318965,14.079692390305258,-18.57026476206959,2.9749215534196253e-19
1787278843.488821,resting,fast,1787278739.9715214,-246.89713841323783,-188.49192505429266,1349.3680748691995,14.136894379070757,-18.517285380992583,2.9749557290918e-19
1787278843.5027182,resting,fast,1787278739.9715214,-245.2826748969842,-188.3123572039052,1342.767526871362,14.123426790291564,-18.396200617273614,2.967931938044808e-19
1787278843.51094,resting,fast,1787278739.9715214,-243.96757454210137,-185.57978105021846,1341.7830771540748,13.918483578765194,-18.297568090657407,2.967477603254785e-19
1787278843.522226,resting,fast,1787278739.9715214,-245.066983814389,-187.3776873268322,1346.5500392047152,14.053326549511088,-18.380023786078823,2.972017170971526e-19
1787278843.535999,resting,fast,1787278739.9715214,-247.3762036479361,-188.06188435699653,1352.3841149723785,14.104641326773493,-18.55321527359513,2.9763338427026574e-19
1787278843.544173,resting,fast,1787278739.9715214,-249.06726415937237,-191.08270518318466,1356.7723889948948,14.331202888737625,-18.680044811952662,2.9852679789113295e-19
1787278843.5555542,resting,fast,1787278739.9715214,-247.22962093657998,-188.62284954597192,1349.0873665790614,14.14671371594672,-18.542221570243214,2.978236682640397e-19
1787278843.5689585,resting,fast,1787278739.9715214,-246.88653342500265,-188.78128462109692,1346.8869983642735,14.15859634658084,-18.516490006875287,2.9747269769483707e-19
1787278843.577568,resting,fast,1787278739.9715214,-245.8893060884816,-187.58686587444492,1346.551371857201,14.069014940582097,-18.441697956635863,2.9713279367716733e-19
1787278843.5888078,resting,fast,1787278739.9715214,-247.5193916375797,-188.3020038031749,1352.9514927396076,14.122650285236919,-18.56395437281833,2.97703711210106e-19
1787278843.6039243,resting,fast,1787278739.9715214,-247.29740917753634,-187.49787842444073,1354.5526566499002,14.062340881832075,-18.547305688315078,2.9804206299669102e-19
1787278843.6106267,resting,fast,1787278739.9715214,-246.14671309131563,-187.27729464824904,1352.36971340119,14.045797098617388,-18.46100348184855,2.9798103999825264e-19
1787278843.6221232,resting,fast,1787278739.9715214,-244.88557537104907,-186.3298862277619,1347.1027325582627,13.974741467080964,-18.366418152828302,2.9780835653907384e-19
1787278843.636724,resting,fast,1787278739.9715214,-245.25638249835038,-186.8346336111896,1345.6066724037073,14.012597520838032,-18.39422868737607,2.975373502828549e-19
1787278843.6438766,resting,fast,1787278739.9715214,-246.86578479696482,-187.33437711485965,1343.8075846744969,14.050078283613377,-18.514933859771986,2.9726120590455414e-19
1787278843.6553884,resting,fast,1787278739.9715214,-248.23902779818354,-187.84788116285984,1350.2960650998439,14.088591087213107,-18.617927084863567,2.9754945622762086e-19
1787278843.6700451,resting,fast,1787278739.9715214,-247.7191212363491,-187.0140620857277,1351.6260623109238,14.026054656428375,-18.578934092726087,2.973861926911708e-19
1787278843.677488,resting,fast,1787278739.9715214,-246.81518352795456,-186.10923961801052,1353.3430996339675,13.958192971349522,-18.511138764596268,2.97389334206594e-19
1787278843.6887422,resting,fast,1787278739.9715214,-246.07675889373104,-185.86030806557767,1350.325581981534,13.939523104917175,-18.45575691702949,2.9716822299818094e-19
1787278843.6997724,resting,fast,1787278739.9715214,-245.98380806868,-185.16410583328582,1349.4432773336875,13.887307937495212,-18.448785605150597,2.9725499082536756e-19
1787278843.7107234,resting,fast,1787278739.9715214,-247.74502464043917,-185.99098198223248,1351.7160830351922,13.949323648666198,-18.580876848032773,2.9765141597537677e-19
1787278843.7220588,resting,fast,1787278739.9715214,-248.61194539854068,-186.93183129390957,1350.6649326591623,14.019887347041792,-18.645895904890217,2.9754428837122165e-19
