ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278843.7367082,resting,fast,1787278739.9715214,-249.35756374861603,-188.318382672829,1350.9240187580335,14.123878700460782,-18.70181728114612,2.9778174805526135e-19
1787278843.743834,resting,fast,1787278739.9715214,-247.82216416086476,-186.9671692908572,1350.7621283553062,14.022537696813178,-18.58666231206457,2.9766979987966974e-19
1787278843.7552621,resting,fast,1787278739.9715214,-246.92469463869247,-187.14847804362205,1349.887948216773,14.036135853270483,-18.51935209790171,2.976312009459332e-19
1787278843.7691586,resting,fast,1787278739.9715214,-244.79164909414476,-186.11284260318564,1344.6842757797867,13.958463195237787,-18.359373682060756,2.970326361407595e-19
1787278843.7773736,resting,fast,1787278739.9715214,-244.65021513894635,-187.96044849553016,1341.527710586598,14.097033637163594,-18.34876613542079,2.9664647779952786e-19
1787278843.7886245,resting,fast,1787278739.9715214,-245.53273501590002,-187.88979901239497,1345.248038460967,14.091734925928595,-18.414955126192503,2.9701701861574593e-19
1787278843.8025434,resting,fast,1787278739.9715214,-247.8191119834787,-189.44942903329263,1352.2748040437664,14.208707177495885,-18.586433398760562,2.976166115608453e-19
1787278843.8104134,resting,fast,1787278739.9715214,-247.63198876049,-188.85523268594363,1351.0642239597246,14.16414245144475,-18.572399157036415,2.9779436099556605e-19
1787278843.8217976,resting,fast,1787278739.9715214,-246.8472663413072,-188.06697716627798,1347.1280051087206,14.105023287469653,-18.513544975597853,2.9757448312204205e-19
1787278843.8353498,resting,fast,1787278739.9715214,-246.8006544354953,-188.00187195460296,1347.0008576318805,14.100140396593918,-18.51004908266205,2.977709672451016e-19
1787278843.8439183,resting,fast,1787278739.9715214,-246.55167598575144,-187.14293997544576,1346.124232265137,14.035720498157307,-18.49137569893125,2.976032737767253e-19
1787278843.8552177,resting,fast,1787278739.9715214,-245.9773784647773,-186.6743149750124,1344.9273124483634,14.000573623124726,-18.448303384858306,2.974122921109775e-19
1787278843.868131,resting,fast,1787278739.9715214,-245.997509826821,-187.8107128414639,1344.9602736809948,14.085803463108594,-18.44981323701161,2.9736764845624175e-19
1787278843.8773382,resting,fast,1787278739.9715214,-247.27600439210664,-187.6973492856779,1346.8034401688628,14.077301196424774,-18.545700329407936,2.978247111374513e-19
1787278843.888473,resting,fast,1787278739.9715214,-247.03905429741963,-187.02160615543232,1348.2262802488012,14.026620461656282,-18.527929072306307,2.976828047101509e-19
1787278843.9008698,resting,fast,1787278739.9715214,-244.8454966947579,-184.45863682108723,1342.2305546579455,13.83439776158021,-18.36341225210665,2.9715389378793717e-19
1787278843.9104874,resting,fast,1787278739.9715214,-244.1082666359539,-184.88635016371848,1341.607045429072,13.866476262277633,-18.30811999769648,2.967390167341568e-19
1787278843.9219348,resting,fast,1787278739.9715214,-244.62307061076672,-186.26002605033693,1342.4332187619048,13.96950195377396,-18.34673029580707,2.968740394279892e-19
1787278843.9351776,resting,fast,1787278739.9715214,-246.42391655770416,-186.54505616178437,1343.5089652046836,13.990879212132473,-18.481793741827694,2.9719393083610503e-19
1787278843.943633,resting,fast,1787278739.9715214,-246.19834505352128,-186.50194310934046,1343.9888890228658,13.987645733199304,-18.464875879013725,2.971937398860448e-19
1787278843.9550493,resting,fast,1787278739.9715214,-246.05803285530283,-185.45521367846925,1343.5400556533868,13.909141025884313,-18.454352464147547,2.9742953112619095e-19
1787278843.9670203,resting,fast,1787278739.9715214,-245.85477388827303,-186.87086431096316,1349.0662879614838,14.015314823321308,-18.439108041620237,2.979854134628533e-19
1787278843.977206,resting,fast,1787278739.9715214,-245.55101080080703,-185.31443563508003,1348.7647155945278,13.89858267262969,-18.416325810060165,2.9866788846572053e-19
1787278843.9879465,resting,fast,1787278739.9715214,-245.09451844527348,-185.97565545302257,1345.0609125304663,13.948174158975394,-18.382088883395433,2.9837424159037773e-19
1787278843.999209,resting,fast,1787278739.9715214,-244.07514015761308,-185.52955835918976,1341.3959642813288,13.914716876937721,-18.305635511820775,2.9777647576708526e-19
1787278844.0104358,resting,fast,1787278739.9715214,-244.44361584100943,-186.5585658757269,1338.1140965946024,13.991892440678402,-18.33327118807545,2.97057549886231e-19
1787278844.0217652,resting,fast,1787278739.9715214,-245.4631567823949,-186.74053899685816,1340.9017235682377,14.005540424763385,-18.40973675867958,2.973504580926626e-19
1787278844.0339425,resting,fast,1787278739.9715214,-244.64235880036495,-187.0571129480553,1334.7341133750588,14.029283471102804,-18.34817691002725,2.9708933835224246e-19
1787278844.0437303,resting,fast,1787278739.9715214,-244.9521358054967,-187.87445625131147,1336.199612007399,14.090584218847031,-18.371410185412458,2.974062443991435e-19
1787278844.0550537,resting,fast,1787278739.9715214,-245.32894147549132,-189.3763825628531,1334.5491718029962,14.203228692212878,-18.399670610661538,2.9717301566086414e-19
1787278844.0675552,resting,fast,1787278739.9715214,-246.671153732334,-187.95988802630097,1341.4984708336697,14.0969916019713,-18.500336529924994,2.9746649997590444e-19
1787278844.0766726,resting,fast,1787278739.9715214,-247.83696361663033,-188.4146367439315,1344.1920909891714,14.131097755793451,-18.587772271247438,2.976770757551873e-19
1787278844.0879483,resting,fast,1787278739.9715214,-247.1818344782082,-187.40342320251227,1345.3372279535988,14.055256740187136,-18.538637585865523,2.978229753838888e-19
1787278844.1020203,resting,fast,1787278739.9715214,-247.10702512728085,-189.30909309473657,1346.1399461983283,14.198181982104064,-18.53302688454572,2.977615324141671e-19
1787278844.110057,resting,fast,1787278739.9715214,-245.719991627097,-187.66749245312496,1343.5328955489103,14.07506193398314,-18.428999372032045,2.977135996102364e-19
1787278844.1216204,resting,fast,1787278739.9715214,-244.25990604855042,-187.48725589175103,1342.4691163577709,14.061544191880149,-18.319492953641202,2.9757674465283255e-19
1787278844.1358552,resting,fast,1787278739.9715214,-243.8636847861285,-186.6195281431652,1340.7364232597256,13.996464610735917,-18.28977635895958,2.9745736336583966e-19
1787278844.143674,resting,fast,1787278739.9715214,-243.81042366469728,-186.97144810565067,1342.57766771759,14.02285860792249,-18.285781774851955,2.973123248461437e-19
1787278844.154836,resting,fast,1787278739.9715214,-244.4766456477032,-186.67294706334803,1344.8714852437015,14.000471029749807,-18.335748423577655,2.9741270494178965e-19
1787278844.168626,resting,fast,1787278739.9715214,-244.5617571273583,-186.16159268871786,1345.7335373551714,13.962119451652743,-18.342131784551526,2.9748619416222603e-19
1787278844.176895,resting,fast,1787278739.9715214,-245.35823772575668,-185.5494020353625,1348.112911362835,13.916205152650978,-18.401867829431446,2.973504866219773e-19
1787278844.188246,resting,fast,1787278739.9715214,-246.62175515413264,-186.0285548288524,1347.4836382958974,13.952141612162766,-18.496631636559748,2.976236576402727e-19
1787278844.2019625,resting,fast,1787278739.9715214,-246.99362089082615,-187.41221417228223,1344.7817036157985,14.05591606292008,-18.524521566811963,2.975627190690227e-19
1787278844.210124,resting,fast,1787278739.9715214,-246.26494436853,-188.9628811661886,1337.6563974923765,14.17221608746296,-18.469870827639376,2.9663680726916566e-19
1787278844.2214758,resting,fast,1787278739.9715214,-244.94466060617515,-188.81709502668775,1336.0937798521745,14.161282127000351,-18.370849545462953,2.963062311823638e-19
1787278844.2337494,resting,fast,1787278739.9715214,-245.8906356487273,-188.7917762666085,1337.4644644688024,14.15938321999447,-18.441797673654378,2.965520248085975e-19
1787278844.2436683,resting,fast,1787278739.9715214,-245.8718893304199,-188.48555939161758,1341.386276984319,14.136416954370038,-18.440391699781195,2.9770763388056264e-19
1787278844.2549503,resting,fast,1787278739.9715214,-245.47954518516917,-188.97987500711713,1342.891164288697,14.173490625532583,-18.41096588888746,2.978762500021865e-19
1787278844.2679095,resting,fast,1787278739.9715214,-244.54977284878032,-188.45958430700045,1344.0741874297573,14.134468823023884,-18.341232963658456,2.976871389824568e-19
1787278844.2765028,resting,fast,1787278739.9715214,-245.33221256939623,-188.3529405854141,1347.8853454642094,14.126470543905047,-18.39991594270458,2.974787482305177e-19
1787278844.2879703,resting,fast,1787278739.9715214,-246.51313874823745,-187.8764997672539,1348.6539083804228,14.090737482542838,-18.488485406117455,2.9736563324220293e-19
1787278844.298923,resting,fast,1787278739.9715214,-246.4738354618371,-187.2289032690254,1347.8132930769598,14.042167745175679,-18.48553765963765,2.973218983456683e-19
1787278844.310398,resting,fast,1787278739.9715214,-245.07244589907577,-187.7865152211249,1338.5073257453032,14.083988641583208,-18.380433442430466,2.9716754952013254e-19
1787278844.3214688,resting,fast,1787278739.9715214,-243.9894195023221,-187.9287058784065,1336.1307585172935,14.094652940879289,-18.299206462673993,2.970932763001266e-19
1787278844.334014,resting,fast,1787278739.9715214,-243.25437091912818,-187.42414736330818,1337.8535563582473,14.056811052246704,-18.24407781893438,2.9740915518555803e-19
1787278844.3433719,resting,fast,1787278739.9715214,-245.1136289025685,-188.59135742633327,1347.5431832511213,14.144351806973862,-18.383522167692654,2.982924139948371e-19
1787278844.3546522,resting,fast,1787278739.9715214,-246.31606467686152,-189.03273643838736,1351.2576903540003,14.177455232877907,-18.473704850764655,2.986944849239627e-19
1787278844.3666203,resting,fast,1787278739.9715214,-246.70418256694893,-190.8256847867193,1348.06356581612,14.311926359002658,-18.502813692520967,2.9845353084374087e-19
1787278844.376994,resting,fast,1787278739.9715214,-244.30195247033726,-188.52916649875522,1340.2248006467535,14.1396874874055,-18.322646435275097,2.974716832919523e-19
1787278844.387975,resting,fast,1787278739.9715214,-243.67548194356323,-189.04190705584085,1335.177664537584,14.178143029186902,-18.275661145766918,2.969768823515259e-19
1787278844.4004955,resting,fast,1787278739.9715214,-243.86999185612103,-188.52148518033835,1337.298263343816,14.139111388524075,-18.29024938920913,2.966110847301091e-19
1787278844.4100761,resting,fast,1787278739.9715214,-245.95853763390141,-189.49144787606554,1343.6118316816328,14.211858590703503,-18.446890322542494,2.973816393788589e-19
1787278844.421309,resting,fast,1787278739.9715214,-245.6447342905508,-188.56039641887298,1344.844494638125,14.142029731414258,-18.42335507179144,2.974553390833336e-19
1787278844.433488,resting,fast,1787278739.9715214,-245.75960021917808,-188.1097812585682,1343.7492894373163,14.108233594391496,-18.43197001643812,2.9764949069729033e-19
1787278844.4432538,resting,fast,1787278739.9715214,-245.28264238126621,-189.06608019680255,1341.8747515404166,14.179956014759174,-18.39619817859485,2.9743029002974353e-19
1787278844.4545965,resting,fast,1787278739.9715214,-244.80128714172815,-189.3645705839475,1342.4417396819,14.202342793794845,-18.360096535629246,2.9752230080998787e-19
1787278844.46611,resting,fast,1787278739.9715214,-245.2130550709985,-189.48294402090607,1343.504620913628,14.211220801566558,-18.390979130324666,2.976318267495755e-19
1787278844.4766948,resting,fast,1787278739.9715214,-243.38475269642686,-186.49587462451848,1342.8469838283227,13.987190596837525,-18.253856452231844,2.9729200233688353e-19
1787278844.4879391,resting,fast,1787278739.9715214,-246.0356034319534,-187.1042647540213,1344.4672946435412,14.032819856550265,-18.452670257396306,2.9730229185256313e-19
1787278844.49881,resting,fast,1787278739.9715214,-245.64065724666534,-187.08170661753513,1345.5027810092442,14.031127996314044,-18.423049293499815,2.974810167412612e-19
1787278844.5101163,resting,fast,1787278739.9715214,-245.406712944809,-187.6198400818397,1342.671458925658,14.071488006136935,-18.405503470860324,2.97495144642282e-19
1787278844.5212927,resting,fast,1787278739.9715214,-242.514905481195,-185.7629020684118,1341.3350661230188,13.93221765512968,-18.188617911089636,2.9727924237210954e-19
1787278844.5320318,resting,fast,1787278739.9715214,-242.20486801260677,-185.18109811611328,1342.6651350486236,13.888582358707414,-18.165365100945415,2.9733891531638115e-19
1787278844.5433002,resting,fast,1787278739.9715214,-243.1617732444788,-184.8633469089533,1344.7876734605115,13.864751018170242,-18.23713299333606,2.9703518483622713e-19
1787278844.5545433,resting,fast,1787278739.9715214,-243.0431241716792,-183.99286874746815,1345.6717625848078,13.799465156058961,-18.2282343128756,2.9745598642842607e-19
1787278844.565812,resting,fast,1787278739.9715214,-243.40820840768401,-184.13277748933058,1343.6018257615424,13.809958311698697,-18.255615630576102,2.9733560416887853e-19
1787278844.576671,resting,fast,1787278739.9715214,-242.81033392128984,-184.09280932263562,1347.0015291210957,13.806960699196782,-18.210775044096508,2.980046465256409e-19
1787278844.5880098,resting,fast,1787278739.9715214,-244.25278472480522,-186.29509421601722,1346.3859291599229,13.97213206620015,-18.318958854360076,2.9774360618966203e-19
1787278844.5995774,resting,fast,1787278739.9715214,-243.8865372330688,-185.7207175304069,1345.2749803509987,13.929053814779184,-18.291490292479992,2.9743781299977033e-19
1787278844.6102219,resting,fast,1787278739.9715214,-243.71178911135894,-187.76015159470364,1340.4658527159363,14.082011369601549,-18.278384183351754,2.9693312060202625e-19
1787278844.6211228,resting,fast,1787278739.9715214,-243.73727648767408,-187.60757929396175,1342.4148915497162,14.070568447046146,-18.280295736575354,2.9709704026826644e-19
1787278844.63283,resting,fast,1787278739.9715214,-244.53478213136214,-189.25982348090417,1345.1100174815956,14.194486761066774,-18.3401086598522,2.9791276248484463e-19
1787278844.643046,resting,fast,1787278739.9715214,-245.49947689185365,-189.30185481235696,1346.1771384762424,14.197639110925525,-18.412460766888863,2.9797096428675764e-19
1787278844.6545525,resting,fast,1787278739.9715214,-244.52101489279949,-188.0063670950616,1342.241494485549,14.100477532128341,-18.33907611695983,2.976066286658379e-19
1787278844.6659102,resting,fast,1787278739.9715214,-242.9067261979576,-185.86868441160152,1338.978482614165,13.940151330868876,-18.21800446484678,2.9699875668311006e-19
1787278844.676433,resting,fast,1787278739.9715214,-242.60089749331155,-186.2779046330876,1338.8097351964689,13.970842847480416,-18.195067311998223,2.969284485680696e-19
1787278844.6876605,resting,fast,1787278739.9715214,-243.49786534816621,-187.33357808637913,1340.7713165164341,14.0500183564772,-18.262339901112284,2.9741508332355064e-19
1787278844.699661,resting,fast,1787278739.9715214,-244.69892910025965,-189.22891939485055,1341.4265645156438,14.192168954612345,-18.352419682519574,2.976808436752177e-19
1787278844.7097762,resting,fast,1787278739.9715214,-244.1199746211082,-188.11587310641642,1340.0260594529436,14.108690482980055,-18.30899809658294,2.9775861014326398e-19
1787278844.7211437,resting,fast,1787278739.9715214,-244.01631311699248,-187.95508830654887,1341.3837326369185,14.096631622989964,-18.301223483774407,2.9752262071673747e-19
1787278844.7329621,resting,fast,1787278739.9715214,-244.38859587127763,-187.86076781598592,1341.7456060310788,14.089557586197476,-18.3291446903459,2.974421933600037e-19
1787278844.7430773,resting,fast,1787278739.9715214,-245.65766045898772,-187.97016296610843,1346.0100366750803,14.09776222245667,-18.42432453442396,2.979823278949402e-19
1787278844.7542615,resting,fast,1787278739.9715214,-246.48728242931838,-187.85667245144316,1349.528142948403,14.08925043385688,-18.486546182198794,2.98324200473712e-19
1787278844.7654362,resting,fast,1787278739.9715214,-246.02714201784738,-188.1775338028027,1349.078010780665,14.113315035208874,-18.45203565133871,2.9840488205366374e-19
1787278844.7764375,resting,fast,1787278739.9715214,-246.9660168250889,-187.56408819717637,1349.5198552097636,14.067306614787146,-18.52245126188177,2.9799422710382355e-19
1787278844.7876294,resting,fast,1787278739.9715214,-246.93651083270242,-188.10603756412831,1348.5257181249954,14.10795281730822,-18.520238312452364,2.982079488161998e-19
1787278844.7982974,resting,fast,1787278739.9715214,-247.27829245044222,-188.00124201842016,1348.0250242574248,14.100093151380168,-18.545871933783104,2.978678239796936e-19
1787278844.809492,resting,fast,1787278739.9715214,-246.650944484521,-188.63810858464888,1348.447131271988,14.14785814384739,-18.4988208363389,2.979729237069846e-19
1787278844.8210683,resting,fast,1787278739.9715214,-246.15727760276013,-189.02735741428148,1346.4524577694583,14.177051806069972,-18.46179582020683,2.9744406215591876e-19
1787278844.8319085,resting,fast,1787278739.9715214,-246.33892354215232,-188.98964158106253,1348.5960113123301,14.174223118578585,-18.4754192656614,2.976358412881204e-19
1787278844.8427908,resting,fast,1787278739.9715214,-246.2728487654408,-189.8863159807164,1345.134224610797,14.241473698552841,-18.470463657407947,2.976099685315342e-19
1787278844.8543437,resting,fast,1787278739.9715214,-246.32296389958947,-188.76940950109554,1343.5462512726854,14.157705712580938,-18.474222292469257,2.974663443510469e-19
1787278844.8654346,resting,fast,1787278739.9715214,-244.65830165669968,-187.75985322089116,1341.8536735721582,14.081988991565598,-18.349372624252233,2.9727305157989835e-19
1787278844.8764565,resting,fast,1787278739.9715214,-243.74777181729723,-186.67484538340284,1341.8340332131165,14.000613403753935,-18.281082886297213,2.970098401424347e-19
1787278844.8875082,resting,fast,1787278739.9715214,-243.37563180191455,-187.94327075448666,1339.6508977965468,14.09574530658556,-18.253172385143415,2.9699960171473316e-19
1787278844.898874,resting,fast,1787278739.9715214,-244.33969502521222,-187.3996602805513,1341.2619006214218,14.054974521040126,-18.32547712689071,2.971224648364648e-19
1787278844.9096978,resting,fast,1787278739.9715214,-245.2872636029456,-187.05746355325653,1345.035203801307,14.029309766493089,-18.396544770220515,2.974562620755416e-19
1787278844.9208682,resting,fast,1787278739.9715214,-246.59113342932096,-186.2937191839968,1350.471983663051,13.97202893879852,-18.49433500719897,2.979156635487403e-19
1787278844.9320278,resting,fast,1787278739.9715214,-245.58655453439178,-187.11841757669993,1346.1692626324211,14.03388131825135,-18.41899159007921,2.977242454816153e-19
1787278844.9428344,resting,fast,1787278739.9715214,-245.4749000661891,-186.7844065898754,1342.1411427224893,14.008830494239437,-18.410617504964065,2.9731546126602002e-19
1787278844.9541314,resting,fast,1787278739.9715214,-244.57903160087653,-186.83527695706664,1338.9698625022475,14.012645771778683,-18.343427370065704,2.9700840591149434e-19
1787278844.9651837,resting,fast,1787278739.9715214,-247.05232842524538,-187.04877345144075,1344.348877465428,14.028658008856926,-18.528924631893027,2.974606610730601e-19
1787278844.9762464,resting,fast,1787278739.9715214,-246.12143513946148,-187.5876554485668,1344.1916756949768,14.069074158641417,-18.45910763545949,2.975133822795385e-19
1787278844.987494,resting,fast,1787278739.9715214,-246.32504786470736,-187.67305488408226,1344.979760609037,14.075479116305036,-18.47437858985284,2.973253092496381e-19
1787278844.9980435,resting,fast,1787278739.9715214,-245.02207223607866,-188.59527483475165,1342.2413670024698,14.144645612605078,-18.376655417705607,2.9702941302111264e-19
1787278845.0097194,resting,fast,1787278739.9715214,-245.39323341724912,-189.10646093126854,1341.3131108639454,14.182984569843999,-18.404492506293465,2.971255656104037e-19
1787278845.0207357,resting,fast,1787278739.9715214,-244.82288213366292,-188.37321938270122,1341.7133226336236,14.127991453701302,-18.36171616002442,2.970116412232409e-19
1787278845.0317087,resting,fast,1787278739.9715214,-244.81510307654708,-187.66368688982345,1340.4183117813036,14.074776516735557,-18.361132730741012,2.969045942890429e-19
1787278845.0427396,resting,fast,1787278739.9715214,-245.3682653361043,-187.17979543029116,1341.382999382965,14.038484657270704,-18.40261990020789,2.968408696445879e-19
1787278845.0538957,resting,fast,1787278739.9715214,-245.4476942567885,-187.07095655602404,1339.0225570521006,14.030321741700437,-18.408577069258847,2.968438803027361e-19
1787278845.064694,resting,fast,1787278739.9715214,-244.2510768651614,-184.90852877395366,1340.0020893535266,13.868139658045312,-18.318830764886982,2.9672922353710925e-19
1787278845.076034,resting,fast,1787278739.9715214,-244.2584049952534,-186.55264604153524,1343.2148553959441,13.991448453113978,-18.319380374643856,2.9705467977332797e-19
1787278845.0873828,resting,fast,1787278739.9715214,-244.62744233647982,-187.12295983757383,1346.1458856901145,14.034221987816696,-18.347058175235816,2.975936787256748e-19
1787278845.0984137,resting,fast,1787278739.9715214,-245.52426925138343,-188.85108980793927,1347.416048691267,14.163831735594261,-18.414320193853627,2.980262211349385e-19
1787278845.1094403,resting,fast,1787278739.9715214,-246.4338480363017,-187.5203872806395,1346.3315957051955,14.064029046046873,-18.4825386027224,2.9826411278695713e-19
1787278845.1204376,resting,fast,1787278739.9715214,-246.82671310008982,-187.4704765398336,1347.0873506420967,14.060285740486254,-18.512003482506707,2.9818825231180603e-19
1787278845.1317713,resting,fast,1787278739.9715214,-246.4347988423665,-187.22454180616216,1342.0470287809812,14.041840635461046,-18.48260991317715,2.9779911956269427e-19
1787278845.1427016,resting,fast,1787278739.9715214,-244.73592911919468,-188.12272413836297,1340.2943598928805,14.109204310376104,-18.355194683939274,2.9758908394749993e-19
1787278845.153934,resting,fast,1787278739.9715214,-243.40786475343384,-188.4438654320212,1335.250690519476,14.133289907400414,-18.25558985650718,2.9683901209516636e-19
1787278845.1651208,resting,fast,1787278739.9715214,-243.5598093639287,-188.35858419919566,1340.526663741909,14.126893814938573,-18.266985702294583,2.971522800316302e-19
1787278845.1759667,resting,fast,1787278739.9715214,-242.45333886430444,-185.98366207572883,1339.3104682571566,13.948774655678367,-18.184000414822755,2.9630861613012015e-19
1787278845.1874459,resting,fast,1787278739.9715214,-243.05943885480565,-184.57284162477106,1344.3874730089346,13.842963121856759,-18.22945791411022,2.9698245484826083e-19
1787278845.1980824,resting,fast,1787278739.9715214,-243.7093350089758,-185.822578829264,1344.0903929368005,13.936693412193723,-18.278200125673088,2.9702308182606705e-19
1787278845.2095566,resting,fast,1787278739.9715214,-246.00205047058307,-187.48531638470138,1348.8397695362883,14.061398728851461,-18.450153785293743,2.9783345904401763e-19
1787278845.2205489,resting,fast,1787278739.9715214,-246.1137992035042,-187.51712786199926,1347.8840997189773,14.063784589648751,-18.45853494026278,2.9776918638569274e-19
1787278845.2311194,resting,fast,1787278739.9715214,-246.78851469621304,-187.3352765798769,1348.8142702580108,14.050145743489427,-18.50913860221558,2.980557702676139e-19
1787278845.2422736,resting,fast,1787278739.9715214,-246.01920351813396,-186.6365745549498,1345.4023667308384,13.997743091619999,-18.451440263860007,2.9780623752918424e-19
1787278845.2536268,resting,fast,1787278739.9715214,-245.71094159027552,-187.21839622104483,1344.0921269051769,14.041379716577229,-18.4283206192706,2.9735862960451835e-19
1787278845.2646117,resting,fast,1787278739.9715214,-244.22566452192086,-186.03689053870414,1341.7793173909113,13.9527667904016,-18.31692483914398,2.9688359165219063e-19
1787278845.2760189,resting,fast,1787278739.9715214,-244.93752968240597,-185.05252838268677,1341.84243139513,13.878939628700326,-18.37031472618029,2.9696428344818094e-19
1787278845.287116,resting,fast,1787278739.9715214,-244.45170794217347,-184.87578475343264,1341.180688321595,13.865683856506113,-18.33387809566308,2.9705552805179547e-19
1787278845.298187,resting,fast,1787278739.9715214,-245.85053672860204,-186.46874994216307,1344.0631142455286,13.985156245660907,-18.438790254644864,2.9736167145800464e-19
1787278845.309113,resting,fast,1787278739.9715214,-245.31537754386545,-188.57002796734594,1343.689036024888,14.142752097549991,-18.39865331578968,2.9725653238629716e-19
1787278845.320344,resting,fast,1787278739.9715214,-245.5186305943057,-188.8026826150052,1346.202255218127,14.160201196123996,-18.41389729457287,2.9757920179700084e-19
1787278845.3309486,resting,fast,1787278739.9715214,-243.2134629907864,-187.59552419134718,1339.859604690334,14.06966431434967,-18.241009724309002,2.973351971064627e-19
1787278845.342338,resting,fast,1787278739.9715214,-244.50981519967036,-188.53142644374464,1342.7253152511885,14.139856983279532,-18.338236139975123,2.9734697004534975e-19
1787278845.3536348,resting,fast,1787278739.9715214,-244.92445775103488,-188.34424698772443,1342.345861206216,14.125818524078102,-18.36933433132745,2.9747237631982897e-19
1787278845.3643343,resting,fast,1787278739.9715214,-246.6952541297419,-189.443305620999,1347.3571992476218,14.20824792157379,-18.50214405973059,2.974939262748455e-19
1787278845.3754864,resting,fast,1787278739.9715214,-246.62142622939473,-186.72983393928973,1350.7055384272617,14.004737545445582,-18.496606967204585,2.975026862374461e-19
1787278845.3867462,resting,fast,1787278739.9715214,-247.00264525263492,-187.68894575820752,1351.2379650833745,14.07667093186419,-18.525198393947512,2.975418075949579e-19
1787278845.3976226,resting,fast,1787278739.9715214,-247.01421833680934,-186.5266513334526,1350.9783493638633,13.989498850007852,-18.52606637526049,2.973837930603909e-19
1787278845.4088836,resting,fast,1787278739.9715214,-246.45333123765658,-186.90596065546708,1346.8899164446111,14.017947049158781,-18.4839998428239,2.9729131556382545e-19
1787278845.4200768,resting,fast,1787278739.9715214,-246.59502365685557,-186.38141266253467,1347.3043048081427,13.978605949689086,-18.49462677426383,2.974112449714011e-19
1787278845.4308562,resting,fast,1787278739.9715214,-246.97389944684028,-187.274823306774,1347.8248374403129,14.045611748006753,-18.523042458512805,2.9725433601183405e-19
1787278845.4422214,resting,fast,1787278739.9715214,-247.68286500338354,-189.77670000422734,1348.4634568241918,14.233252500315931,-18.576214875253413,2.973001535866268e-19
1787278845.4535627,resting,fast,1787278739.9715214,-247.99757898772032,-189.7176389704042,1347.8051599876644,14.228822922779035,-18.59981842407865,2.971381191134402e-19
1787278845.4641657,resting,fast,1787278739.9715214,-248.57170432134672,-188.74021736123711,1352.0389964494289,14.155516302091502,-18.64287782410088,2.9767626438204614e-19
1787278845.475514,resting,fast,1787278739.9715214,-247.0252706502174,-186.69786267690836,1349.0886426002426,14.00233970076707,-18.526895298766256,2.973974541162264e-19
1787278845.4869254,resting,fast,1787278739.9715214,-246.2890245657004,-186.8549487100355,1345.061176771168,14.014121153251526,-18.471676842427293,2.971164268076654e-19
1787278845.497496,resting,fast,1787278739.9715214,-245.32687832317197,-186.76899752405245,1340.0943810825293,14.007674814302536,-18.39951587423787,2.9664791003268876e-19
1787278845.5088437,resting,fast,1787278739.9715214,-246.60351089472942,-187.65348067745606,1344.2775296324462,14.074011050808,-18.495263317104417,2.9714873514476773e-19
1787278845.5201132,resting,fast,1787278739.9715214,-246.70863533685724,-186.58878951845134,1347.147869243,13.99415921388277,-18.503147650264083,2.969708278841057e-19
1787278845.5307693,resting,fast,1787278739.9715214,-248.6616150709492,-186.74229549258064,1351.6362897072313,14.005672161942076,-18.649621130320895,2.9755946619643025e-19
1787278845.5421588,resting,fast,1787278739.9715214,-248.50918383979524,-187.65333235737523,1349.1803796520735,14.073999926801807,-18.638188787984298,2.97360758059725e-19
1787278845.5534225,resting,fast,1787278739.9715214,-248.60688710326986,-188.80979983707005,1346.2786704142136,14.160734987778984,-18.645516532745212,2.9744565955812495e-19
1787278845.5641463,resting,fast,1787278739.9715214,-246.36286648878422,-188.86719504204382,1339.7318305867384,14.165039628152133,-18.477214986658836,2.967535292595033e-19
1787278845.5755892,resting,fast,1787278739.9715214,-245.45984223384448,-186.54075438930988,1341.406801339902,13.990556579197179,-18.409488167538136,2.9685314024989974e-19
