ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278845.5867798,resting,fast,1787278739.9715214,-245.685448202104,-185.6762006572818,1344.663583757113,13.925715049294897,-18.42640861515764,2.969291852382303e-19
1787278845.5973606,resting,fast,1787278739.9715214,-246.07646030446313,-185.18885503800823,1346.3880388675143,13.88916412784933,-18.45573452283473,2.969138646386081e-19
1787278845.608638,resting,fast,1787278739.9715214,-246.77301764410413,-186.92217951949908,1351.160787335174,14.01916346396121,-18.5079763233077,2.972498620109173e-19
1787278845.6200242,resting,fast,1787278739.9715214,-246.90416564782527,-186.51903920235566,1350.6895296694156,13.988927940175689,-18.517812423586804,2.9712323494810344e-19
1787278845.6306326,resting,fast,1787278739.9715214,-247.48721516726027,-187.403100402547,1352.4531079568524,14.055232530189858,-18.561541137544452,2.9738627878334756e-19
1787278845.6418712,resting,fast,1787278739.9715214,-247.78229471029363,-187.30289874514744,1345.456231077732,14.047717405884871,-18.583672103271745,2.9685679048397617e-19
1787278845.6533954,resting,fast,1787278739.9715214,-247.38766313131828,-189.61851550026824,1346.9229286213422,14.22138866251905,-18.554074734848776,2.9732592442934893e-19
1787278845.6639838,resting,fast,1787278739.9715214,-247.14918211147824,-189.89829387998782,1346.4036356693423,14.242372040997896,-18.5361886583607,2.9729505975728813e-19
1787278845.675069,resting,fast,1787278739.9715214,-247.5723222749034,-189.81622619947814,1349.281201168932,14.23621696495957,-18.567924170617687,2.9774410007508265e-19
1787278845.686652,resting,fast,1787278739.9715214,-247.82671322170472,-189.6665396274219,1344.9424399983263,14.224990472055612,-18.5870034916276,2.974546745538377e-19
1787278845.6971319,resting,fast,1787278739.9715214,-247.6843081363063,-189.72977722642838,1346.162603760521,14.229733291981024,-18.576323110222937,2.975188607329538e-19
1787278845.7087526,resting,fast,1787278739.9715214,-247.01884533635484,-188.85686187303384,1347.8694544557557,14.164264640476322,-18.526413400226346,2.9721820285070525e-19
1787278845.719762,resting,fast,1787278739.9715214,-247.23049800064246,-188.74046750530908,1351.824336345785,14.155535062897062,-18.54228735004822,2.9746275832637624e-19
1787278845.7307382,resting,fast,1787278739.9715214,-247.22952796092295,-186.79769991610863,1350.4700535402053,14.009827493706997,-18.542214597069098,2.976818917017143e-19
1787278845.7418475,resting,fast,1787278739.9715214,-247.50748572642487,-187.99896393700726,1347.3959064161872,14.099922295274428,-18.563061429481706,2.9774898057742727e-19
1787278845.7530422,resting,fast,1787278739.9715214,-248.09460450471715,-188.00076141210377,1347.2617528454439,14.100057105906817,-18.607095337853508,2.9791851221108783e-19
1787278845.7640948,resting,fast,1787278739.9715214,-248.0756133496584,-188.7305845275124,1347.582736399184,14.154793839562263,-18.605671001224053,2.9751194377892143e-19
1787278845.775365,resting,fast,1787278739.9715214,-248.63050070770942,-188.933332240087,1349.8493136591615,14.169999918005264,-18.64728755307806,2.976043680281055e-19
1787278845.7864199,resting,fast,1787278739.9715214,-247.8851747648382,-187.76925524985643,1352.111576653825,14.082694143738227,-18.591388107362555,2.971524989830625e-19
1787278845.797339,resting,fast,1787278739.9715214,-248.32654546641106,-188.07878259014922,1350.3765968753805,14.105908694260055,-18.62449090998048,2.972108039775251e-19
1787278845.8084679,resting,fast,1787278739.9715214,-247.59655144047565,-187.7623346424183,1348.0611167408888,14.082175098180091,-18.569741358035557,2.9713364925306813e-19
1787278845.819677,resting,fast,1787278739.9715214,-247.4456691590981,-187.9752034426814,1343.1109349958542,14.098140258199951,-18.558425186932183,2.9719759529930357e-19
1787278845.8306603,resting,fast,1787278739.9715214,-248.8436089600932,-189.39160109633906,1348.8185519519075,14.204370082224504,-18.66327067200698,2.9820240553866616e-19
1787278845.8418314,resting,fast,1787278739.9715214,-248.9946922995864,-189.03609841448508,1351.0499087287017,14.177707381085572,-18.674601922468895,2.981589390375415e-19
1787278845.8529716,resting,fast,1787278739.9715214,-248.90730319308705,-187.47522425102818,1352.027283952414,14.06064181882633,-18.66804773948141,2.9804127992488373e-19
1787278845.8639555,resting,fast,1787278739.9715214,-247.65238798514156,-185.9793958855247,1349.130900426574,13.948454691413165,-18.573929098885372,2.974561688241164e-19
1787278845.8754253,resting,fast,1787278739.9715214,-248.37720886892885,-187.18244899717808,1352.6984321134796,14.038683674787183,-18.62829066516923,2.979494025099482e-19
1787278845.8862562,resting,fast,1787278739.9715214,-248.58732832305168,-188.26691270188587,1354.7065410415062,14.120018452640341,-18.644049624228614,2.980745070670764e-19
1787278845.897055,resting,fast,1787278739.9715214,-248.59966618584485,-188.5818788411683,1356.461122135087,14.143640913086688,-18.644974963938218,2.979568364027147e-19
1787278845.908676,resting,fast,1787278739.9715214,-246.2021263159918,-186.11157314055424,1348.3450940723405,13.958367985540423,-18.46515947369913,2.9734461362940583e-19
1787278845.9197218,resting,fast,1787278739.9715214,-246.38005915469557,-187.68234859673987,1349.6531281489924,14.076176144754402,-18.47850443660211,2.9788344614183223e-19
1787278845.9304724,resting,fast,1787278739.9715214,-245.78330398736443,-187.62671444849445,1348.508208864273,14.072003583635922,-18.433747799052107,2.979528834771526e-19
1787278845.9419296,resting,fast,1787278739.9715214,-246.8602199992015,-187.29976887221926,1352.3022169190344,14.047482665415405,-18.514516499940072,2.9803667671139283e-19
1787278845.9532468,resting,fast,1787278739.9715214,-246.93380799060242,-185.5932861578882,1352.8040048087832,13.919496461840485,-18.520035599295184,2.9758528261923736e-19
1787278845.9636123,resting,fast,1787278739.9715214,-248.21748494874873,-185.89106764552514,1355.8939065456552,13.941830073413232,-18.616311371156065,2.9764882864161986e-19
1787278845.9752333,resting,fast,1787278739.9715214,-248.45519085776914,-186.54073133325994,1351.0026235406776,13.990554849993476,-18.634139314332586,2.972778411343211e-19
1787278845.9864228,resting,fast,1787278739.9715214,-248.05801624012156,-187.77718072865684,1347.9734675040481,14.08328855464784,-18.604351218008908,2.9733022950881896e-19
1787278845.997168,resting,fast,1787278739.9715214,-246.32542398469332,-187.39599911662924,1342.412092013291,14.054699933746168,-18.474406798851824,2.969977065979099e-19
1787278846.0086205,resting,fast,1787278739.9715214,-246.8745486955636,-189.37238490525112,1347.9602368648257,14.202928867892442,-18.515591152167083,2.976918650200029e-19
1787278846.019491,resting,fast,1787278739.9715214,-247.51005564173602,-189.0987658930452,1348.9417947610045,14.18240744197718,-18.563254173130225,2.9745697871024997e-19
1787278846.0302274,resting,fast,1787278739.9715214,-248.7677551352731,-190.0342543560015,1353.514000346021,14.252569076698908,-18.65758163514535,2.97790343827274e-19
1787278846.041755,resting,fast,1787278739.9715214,-248.48138744161633,-188.59534600028212,1352.8846208161858,14.144650950020281,-18.636104058121077,2.9757687757214857e-19
1787278846.0528998,resting,fast,1787278739.9715214,-248.68279387803386,-188.98634642861737,1355.9125858879552,14.173975982145127,-18.651209540852562,2.9827618960578826e-19
1787278846.0637622,resting,fast,1787278739.9715214,-247.9211141317769,-187.5941568808206,1350.7856906050047,14.069561766060321,-18.594083559883117,2.9747937704331905e-19
1787278846.0750756,resting,fast,1787278739.9715214,-247.7173053717911,-188.23486522431847,1350.331356119853,14.117614891822516,-18.57879790288417,2.9758480117153915e-19
1787278846.0863733,resting,fast,1787278739.9715214,-247.35745643515793,-187.4074526637695,1349.0671762125503,14.055558949781517,-18.551809232636607,2.9703428835956164e-19
1787278846.0968823,resting,fast,1787278739.9715214,-248.82287169016536,-188.84687311074174,1356.371119841543,14.163515483304455,-18.661715376762047,2.981611650958138e-19
1787278846.1079757,resting,fast,1787278739.9715214,-248.39708701540667,-188.3783268814501,1354.0998460687888,14.128374516107886,-18.629781526155462,2.9761292815007677e-19
1787278846.119363,resting,fast,1787278739.9715214,-248.6726044089296,-188.8231135187467,1349.8818129807833,14.161733513904966,-18.65044533066957,2.9746499770239495e-19
1787278846.1300604,resting,fast,1787278739.9715214,-247.69847656619413,-187.71464825116857,1345.2229099912538,14.078598618836512,-18.577385742464415,2.9694189573152893e-19
1787278846.1415856,resting,fast,1787278739.9715214,-248.14573213708582,-188.58084541578398,1349.1572636076298,14.143563406182398,-18.61092991028125,2.974928576607117e-19
1787278846.1527574,resting,fast,1787278739.9715214,-247.72279786143417,-188.72734846720948,1353.2675597222233,14.154551135039544,-18.579209839607373,2.9771782240192117e-19
1787278846.1633472,resting,fast,1787278739.9715214,-246.9151300143044,-189.55889688932973,1349.4957967635519,14.216917266698577,-18.518634751072796,2.9726635277509315e-19
1787278846.1748781,resting,fast,1787278739.9715214,-245.34721507765653,-187.33980012478935,1343.6101910038187,14.050485009358045,-18.40104113082385,2.966673584454822e-19
1787278846.1860633,resting,fast,1787278739.9715214,-245.5381032581031,-186.25189935350807,1340.7418657965036,13.968892451511838,-18.415357744357536,2.9643557520088156e-19
1787278846.1967778,resting,fast,1787278739.9715214,-245.8532611418409,-186.60710583826483,1344.4908834765747,13.995532937868564,-18.438994585637907,2.9711382384059373e-19
1787278846.208114,resting,fast,1787278739.9715214,-247.16790264771817,-187.3615609003981,1347.2063052898238,14.052117067528716,-18.537592698578607,2.9736482187725467e-19
1787278846.2218776,resting,fast,1787278739.9715214,-247.5121524157853,-188.66426821011635,1349.1009142064095,14.14982011575744,-18.563411431183773,2.97512202964197e-19
1787278846.2302327,resting,fast,1787278739.9715214,-246.4527501949883,-186.84470738226548,1349.014308639119,14.013353053668968,-18.483956264623977,2.974480104003269e-19
1787278846.2415335,resting,fast,1787278739.9715214,-246.13432989036528,-187.43973316999325,1348.0509225034193,14.057979987748343,-18.46007474177734,2.9780368673304895e-19
1787278846.2552667,resting,fast,1787278739.9715214,-245.68031000484234,-186.59249346738022,1348.1415217132317,13.99443701005254,-18.42602325036288,2.979330109823823e-19
1787278846.2633688,resting,fast,1787278739.9715214,-246.53760316264606,-189.28441338572145,1346.410033670315,14.1963310039277,-18.490320237198155,2.976557117741367e-19
1787278846.2747543,resting,fast,1787278739.9715214,-247.02446625588573,-187.5582655937725,1350.160366043926,14.066869919531701,-18.526834969191164,2.974753580257951e-19
1787278846.2859752,resting,fast,1787278739.9715214,-247.84570888033568,-187.19416575202774,1350.5559698972784,14.039562431400658,-18.588428166024826,2.977502797275733e-19
1787278846.2967439,resting,fast,1787278739.9715214,-247.9136938481247,-185.08436229511392,1352.1130488663466,13.881327172132192,-18.593527038609075,2.9780834904964613e-19
1787278846.3081336,resting,fast,1787278739.9715214,-247.7410835855976,-185.79722193232794,1344.6461154531307,13.934791644923468,-18.58058126891951,2.972443428333911e-19
1787278846.3225617,resting,fast,1787278739.9715214,-246.84929350040647,-185.35021662911106,1341.7188772874697,13.90126624718204,-18.513697012530237,2.96974571002724e-19
1787278846.3299396,resting,fast,1787278739.9715214,-246.58986010901071,-184.88587287085795,1338.8856208286843,13.866440465313207,-18.49423950817536,2.966617750398768e-19
1787278846.341341,resting,fast,1787278739.9715214,-246.0332783564795,-184.8212626152257,1341.617563245144,13.861594696140916,-18.452495876735668,2.9709294121931163e-19
1787278846.3554964,resting,fast,1787278739.9715214,-245.06837531258543,-184.90828337697155,1339.090630363985,13.86812125327167,-18.380128148443774,2.9642940932023486e-19
1787278846.363258,resting,fast,1787278739.9715214,-244.60035442461822,-184.56490140531434,1338.6336386018838,13.84236760539746,-18.345026581845914,2.96292053269184e-19
1787278846.3747249,resting,fast,1787278739.9715214,-245.26944586120635,-185.38771362389832,1343.2343015656652,13.904078521791536,-18.39520843959056,2.967624078108847e-19
1787278846.3883467,resting,fast,1787278739.9715214,-245.8790670457388,-185.95512757024233,1347.279458321892,13.946634567766967,-18.440930028430245,2.9763155623650793e-19
1787278846.3967638,resting,fast,1787278739.9715214,-246.45832727357674,-187.5148738088759,1351.879044796723,14.063615535664699,-18.484374545518108,2.983669434160467e-19
1787278846.4080613,resting,fast,1787278739.9715214,-245.9416478434946,-187.04719080040593,1353.559922848529,14.028539310029547,-18.445623588261896,2.985575566186324e-19
1787278846.4212747,resting,fast,1787278739.9715214,-245.85814823291776,-187.61020762217106,1352.7340221783752,14.0707655716616,-18.439361117468593,2.97943134802903e-19
1787278846.429951,resting,fast,1787278739.9715214,-246.0464855816722,-187.48170387056018,1349.737425402941,14.061127790290687,-18.45348641862526,2.9773696556562773e-19
1787278846.4412293,resting,fast,1787278739.9715214,-245.88149626978384,-187.40574766866473,1345.1493515130978,14.055431075148793,-18.44111222023365,2.9732065281116515e-19
1787278846.4539804,resting,fast,1787278739.9715214,-245.39679266214944,-187.5631918023247,1344.038518733153,14.067239385173313,-18.404759449661398,2.975092035794857e-19
1787278846.4633272,resting,fast,1787278739.9715214,-245.2395862930466,-185.19428353142064,1345.46248490559,13.88957126485511,-18.39296897197829,2.9736115734075986e-19
1787278846.4746373,resting,fast,1787278739.9715214,-246.71674454087906,-185.47240153726023,1348.6399109705662,13.910430115293384,-18.503755840565688,2.975560003205092e-19
1787278846.486185,resting,fast,1787278739.9715214,-248.35147679975444,-186.2928771866292,1351.619680126857,13.971965788996034,-18.626360759981537,2.978329687504028e-19
1787278846.4969115,resting,fast,1787278739.9715214,-246.98691656677738,-187.70013241921163,1349.260342303828,14.077509931439668,-18.524018742508147,2.9781913401717085e-19
1787278846.5079877,resting,fast,1787278739.9715214,-246.0461133050535,-187.71162925866622,1346.600764137519,14.0783721943988,-18.453458497878756,2.9743858110719863e-19
1787278846.5201256,resting,fast,1787278739.9715214,-245.55282800576197,-185.97471925480534,1345.3445392873882,13.948103944109054,-18.4164621004319,2.9710149094585684e-19
1787278846.5300505,resting,fast,1787278739.9715214,-246.55902246723008,-185.95348275011986,1343.5154037315833,13.946511206257941,-18.491926685042024,2.9719553056956545e-19
1787278846.5412848,resting,fast,1787278739.9715214,-245.70181176757296,-185.90643640706014,1341.6906121184938,13.942982730528332,-18.427635882567877,2.9730999389234447e-19
1787278846.5538538,resting,fast,1787278739.9715214,-245.13744055134475,-186.34453935412682,1343.0177996595548,13.975840451558444,-18.38530804135074,2.9735709221283553e-19
1787278846.5633104,resting,fast,1787278739.9715214,-245.00998090759595,-186.9125874101527,1342.6378513491427,14.018444055760316,-18.37574856806949,2.974535775218651e-19
1787278846.574562,resting,fast,1787278739.9715214,-245.5395789088484,-186.4034076705035,1344.3070532504144,13.98025557528668,-18.415468418163442,2.975210432726469e-19
1787278846.587627,resting,fast,1787278739.9715214,-246.52436524263112,-185.7156870065429,1343.5498054255286,13.928676525489369,-18.489327393197343,2.9791438630913043e-19
1787278846.5965924,resting,fast,1787278739.9715214,-247.48287227101127,-186.56049504668215,1344.9552934196972,13.992037128499891,-18.561215420325752,2.9774320214673494e-19
1787278846.6079414,resting,fast,1787278739.9715214,-247.91968745568784,-186.52536783798666,1349.1816592477035,13.989402587847767,-18.593976559176326,2.977679644495435e-19
1787278846.6203957,resting,fast,1787278739.9715214,-247.06203495466116,-186.73265009784666,1347.9167430674142,14.004948757337434,-18.529652621599382,2.975620101943377e-19
1787278846.6298225,resting,fast,1787278739.9715214,-246.91568346777285,-185.69509900704463,1348.5050491853808,13.927132425527024,-18.5186762600825,2.9779161660849647e-19
1787278846.6411507,resting,fast,1787278739.9715214,-247.48265064643192,-185.79430671297916,1346.018571807318,13.934573003472057,-18.561198798482394,2.978986568058381e-19
1787278846.653097,resting,fast,1787278739.9715214,-248.0347294916387,-186.35678718605516,1347.8856533679436,13.976759038953038,-18.602604711872857,2.9799625693877948e-19
1787278846.6631851,resting,fast,1787278739.9715214,-247.52126511939468,-184.9694754654396,1350.0621872882957,13.872710659906762,-18.564094883954432,2.9780086168491175e-19
1787278846.6744936,resting,fast,1787278739.9715214,-247.43500376886595,-185.39882603737658,1350.3931277361435,13.904911952802085,-18.557625282664574,2.978714901254685e-19
1787278846.6867352,resting,fast,1787278739.9715214,-247.12226515328211,-183.90997258298114,1349.004519106481,13.793247943722566,-18.53416988649579,2.979303799054071e-19
1787278846.696492,resting,fast,1787278739.9715214,-246.16181005698536,-185.5953431418128,1343.7900071461127,13.91965073563492,-18.46213575427368,2.9769949503550363e-19
1787278846.7076976,resting,fast,1787278739.9715214,-246.1977626263747,-185.1586892832628,1343.4680586697295,13.886901696243587,-18.464832196977866,2.9727796248876503e-19
1787278846.7204878,resting,fast,1787278739.9715214,-245.92127589234997,-185.92465602654772,1344.2963253491043,13.944349201989713,-18.44409569192578,2.9698618525274284e-19
1787278846.7297966,resting,fast,1787278739.9715214,-247.06345612877112,-185.72752844562922,1346.4400382395443,13.929564633421197,-18.52975920965754,2.9741663812194506e-19
1787278846.7409575,resting,fast,1787278739.9715214,-246.90349204204313,-186.14192893070128,1346.9559438544138,13.960644669801315,-18.51776190315327,2.9724804353971695e-19
1787278846.7530215,resting,fast,1787278739.9715214,-247.07105433625884,-186.98733001913286,1345.7945190477194,14.024049751433711,-18.530329075219385,2.972795234446333e-19
1787278846.7630343,resting,fast,1787278739.9715214,-246.78421846138053,-187.0328780341332,1346.9474712498186,14.02746585255898,-18.508816384603342,2.970208103607808e-19
1787278846.7743196,resting,fast,1787278739.9715214,-245.46763940380742,-185.98382036818919,1342.657347354564,13.948786527612928,-18.4100729552854,2.969110451656972e-19
1787278846.786895,resting,fast,1787278739.9715214,-245.90925859834033,-186.22788047863935,1343.518594552671,13.967091035896747,-18.443194394875412,2.9675636313960643e-19
1787278846.796291,resting,fast,1787278739.9715214,-247.80646973102876,-186.5006366644849,1347.7757493920935,13.98754774983519,-18.585485229827043,2.9704681938848308e-19
1787278846.8076217,resting,fast,1787278739.9715214,-248.82681689091123,-188.2655155323065,1348.1717707327998,14.1199136649217,-18.662011266818247,2.970332075438691e-19
1787278846.8208697,resting,fast,1787278739.9715214,-248.91564555255127,-187.6667819408966,1351.702382698114,14.075008645566204,-18.6686734164413,2.9743157551165507e-19
1787278846.8295074,resting,fast,1787278739.9715214,-247.14365671938822,-186.9415903346561,1347.228944528214,14.020619275098216,-18.53577425395411,2.97104142504218e-19
1787278846.841069,resting,fast,1787278739.9715214,-247.56259183507473,-186.64807837900378,1346.2875259747298,13.998605878424033,-18.56719438763033,2.9732380836886253e-19
1787278846.854513,resting,fast,1787278739.9715214,-247.40099638280162,-186.10363503478686,1343.5652800552207,13.957772627607842,-18.55507472870994,2.9720913353335533e-19
1787278846.862931,resting,fast,1787278739.9715214,-246.9848862532922,-187.25263953817273,1344.211982930764,14.043947965361571,-18.523866468996573,2.968404108095255e-19
1787278846.8742628,resting,fast,1787278739.9715214,-247.2044426835505,-187.04912883511713,1346.9966593434992,14.028684662632688,-18.540333201266286,2.9703121258634987e-19
1787278846.887602,resting,fast,1787278739.9715214,-248.1616955158256,-189.0632847730584,1347.4860949128097,14.179746357978022,-18.612127163686715,2.970754274984479e-19
1787278846.896026,resting,fast,1787278739.9715214,-249.04720541228153,-188.68727003795527,1344.921650350746,14.151545252845398,-18.67854040592092,2.9700902035559315e-19
1787278846.907489,resting,fast,1787278739.9715214,-248.3348167274048,-188.7545035720019,1344.8935706167658,14.156587767899143,-18.625111254555286,2.969779783146122e-19
1787278846.9208868,resting,fast,1787278739.9715214,-246.49506552899084,-187.62698277163884,1338.7476188031624,14.072023707871725,-18.48712991467397,2.9633465588809426e-19
1787278846.9293213,resting,fast,1787278739.9715214,-246.6214890837241,-187.51506898443574,1341.5335287988355,14.063630173831502,-18.49661168127914,2.9660742481163163e-19
1787278846.9406924,resting,fast,1787278739.9715214,-246.4933999047248,-186.6519883454597,1342.2471147528295,13.998899125908185,-18.487004992854146,2.963380818184572e-19
1787278846.9528003,resting,fast,1787278739.9715214,-246.34650741264568,-186.50409916698584,1342.8310050406917,13.987807437522793,-18.475988055948292,2.9657920307839557e-19
1787278846.96283,resting,fast,1787278739.9715214,-245.0283040060117,-187.4030515519188,1342.6210569855493,14.055228866392785,-18.377122800450536,2.971431513928514e-19
1787278846.9740763,resting,fast,1787278739.9715214,-244.97575065061255,-187.53090933557644,1341.0262055819867,14.064818200166986,-18.373181298795636,2.9705309321168686e-19
1787278846.98636,resting,fast,1787278739.9715214,-245.88614035239107,-186.53378607057346,1345.853573607329,13.990033955291839,-18.441460526429168,2.9714844955617035e-19
1787278846.9961953,resting,fast,1787278739.9715214,-245.72981305291114,-184.61172323117114,1344.0085841221598,13.84587924233681,-18.429735978968274,2.969518835397766e-19
1787278847.0074828,resting,fast,1787278739.9715214,-245.54135884309335,-184.38040525867666,1341.8290026999957,13.828530394399554,-18.41560191323206,2.969241796309553e-19
1787278847.019471,resting,fast,1787278739.9715214,-245.40401356666962,-185.53717489337498,1344.028759873937,13.915288117002039,-18.40530101749991,2.971799317095521e-19
1787278847.029453,resting,fast,1787278739.9715214,-247.14986306134097,-186.2587275746149,1346.3899351272694,13.969404568095033,-18.53623972960051,2.97297096656406e-19
1787278847.040697,resting,fast,1787278739.9715214,-248.31209049669678,-186.31970643296665,1349.2513013710313,13.973977982471173,-18.623406787252065,2.9763621878566923e-19
1787278847.0521357,resting,fast,1787278739.9715214,-248.1754375252017,-186.49791059808229,1346.5488544350983,13.9873432948548,-18.613157814390036,2.977032086875207e-19
1787278847.0630345,resting,fast,1787278739.9715214,-246.7218210636497,-186.43998463011883,1345.087398727087,13.982998847257623,-18.504136579773657,2.9691355629530946e-19
1787278847.074012,resting,fast,1787278739.9715214,-245.4084157401071,-187.9177121224526,1343.1528059919774,14.093828409182638,-18.405631180508074,2.967671777959269e-19
1787278847.0853908,resting,fast,1787278739.9715214,-245.73562696288218,-188.47491137842246,1345.3945540300347,14.135618353380213,-18.430172022216013,2.9674996396338206e-19
1787278847.0960007,resting,fast,1787278739.9715214,-246.41393993823885,-188.18787098785276,1344.939789958461,14.114090324087744,-18.481045495368,2.9681958649548167e-19
1787278847.107244,resting,fast,1787278739.9715214,-247.78859146675723,-189.15906895405067,1349.8551913415786,14.186930171552763,-18.584144360006746,2.9735589479697616e-19
1787278847.1184978,resting,fast,1787278739.9715214,-247.61586017243326,-187.90405966091805,1344.929132459577,14.092804474567746,-18.571189512932257,2.966932095309985e-19
1787278847.1293855,resting,fast,1787278739.9715214,-247.60767619342687,-189.12938152122945,1343.6570712826224,14.184703614090939,-18.570575714506816,2.9666712376987772e-19
1787278847.140567,resting,fast,1787278739.9715214,-246.20752989009134,-186.77764454127407,1340.4539161640923,14.008323340594377,-18.46556474175668,2.962149108878794e-19
1787278847.1516511,resting,fast,1787278739.9715214,-246.89867216732864,-187.76852488102475,1347.4351639276147,14.082639366075743,-18.517400412549264,2.9705582229434066e-19
1787278847.1626592,resting,fast,1787278739.9715214,-246.401852002738,-185.71593717168423,1344.6831622921773,13.928695287875076,-18.480138900205127,2.971544707508017e-19
1787278847.1739917,resting,fast,1787278739.9715214,-246.83461265516007,-187.0574912394958,1343.2480403803465,14.029311842961153,-18.51259594913718,2.9708209984501685e-19
1787278847.185066,resting,fast,1787278739.9715214,-246.15256196879227,-185.43335488556374,1338.2320135074342,13.907501616415889,-18.461442147659064,2.9651002411139303e-19
1787278847.1956687,resting,fast,1787278739.9715214,-246.5930780553049,-186.961934541907,1340.3108294449003,14.02214509064186,-18.49448085414756,2.965720677556374e-19
1787278847.2067676,resting,fast,1787278739.9715214,-245.65609763183556,-184.92168788969695,1337.3461389570357,13.869126591726161,-18.424207322387375,2.9599647193027824e-19
1787278847.217809,resting,fast,1787278739.9715214,-246.42985273887416,-186.23889187131147,1339.546991858365,13.967916890347187,-18.482238955415312,2.961320628974056e-19
1787278847.2291946,resting,fast,1787278739.9715214,-246.950043506135,-186.5664395028133,1343.936488878734,13.992482962709747,-18.52125326295988,2.96680914483516e-19
1787278847.2405522,resting,fast,1787278739.9715214,-248.88128985054982,-187.71007416317718,1351.3443827205547,14.078255562237192,-18.666096738791047,2.976037738649521e-19
1787278847.251393,resting,fast,1787278739.9715214,-249.36239997949588,-187.8342477266998,1348.2091357410163,14.08756857950151,-18.70217999846203,2.9762147192397523e-19
1787278847.2625787,resting,fast,1787278739.9715214,-249.35771235886432,-187.51716203431408,1345.5892176512398,14.063787152572335,-18.7018284269148,2.973647637675313e-19
1787278847.27385,resting,fast,1787278739.9715214,-248.7507991978805,-187.93123891909966,1341.5468227757037,14.094842918931395,-18.656309939840753,2.9691331942683342e-19
1787278847.2846098,resting,fast,1787278739.9715214,-247.31517439764275,-187.68521489527745,1345.4190960100668,14.076391117144784,-18.54863807982293,2.9714621039557346e-19
1787278847.295902,resting,fast,1787278739.9715214,-246.09326183339226,-186.54953135801827,1346.70677163034,13.991214851850277,-18.456994637504074,2.969984810392817e-19
1787278847.3071811,resting,fast,1787278739.9715214,-246.17468317870544,-186.61217500850728,1346.7612072299062,13.99591312563702,-18.463101238402743,2.970494592910995e-19
1787278847.3179736,resting,fast,1787278739.9715214,-246.5804127961742,-185.6688567531952,1344.0191638157257,13.925164256488632,-18.493530959712885,2.966857712570413e-19
1787278847.3293056,resting,fast,1787278739.9715214,-247.38761289791046,-186.32016579246203,1342.5110904128533,13.974012434433437,-18.554070967343222,2.9657802887302825e-19
1787278847.3404443,resting,fast,1787278739.9715214,-247.04737855442136,-185.56886057936902,1342.6354824782002,13.917664543451355,-18.528553391581227,2.9673972685435745e-19
1787278847.3508575,resting,fast,1787278739.9715214,-247.24035903481717,-185.42077114950428,1344.7464893385777,13.906557836211707,-18.543026927611187,2.970570189179624e-19
1787278847.3620167,resting,fast,1787278739.9715214,-248.46291652664559,-184.8736275074781,1346.8972057737437,13.865522063059846,-18.63471873949843,2.966175576635098e-19
1787278847.373477,resting,fast,1787278739.9715214,-249.27335764524332,-185.8714664901862,1348.1043153244927,13.940359986762846,-18.69550182339315,2.9656396692752123e-19
1787278847.3847651,resting,fast,1787278739.9715214,-247.91144456776465,-185.82273299523843,1341.3725607212355,13.936704974641675,-18.59335834258215,2.9603430576741606e-19
1787278847.3959024,resting,fast,1787278739.9715214,-246.9351251357034,-187.06389772390605,1340.1462426564585,14.02979232929167,-18.52013438517777,2.965716072384653e-19
1787278847.406907,resting,fast,1787278739.9715214,-246.79683333068033,-187.2317934802678,1339.5115096343789,14.042384511018884,-18.509762499800843,2.966779381627799e-19
1787278847.4177923,resting,fast,1787278739.9715214,-248.9724184383872,-188.14761463119396,1350.5475178558145,14.111071097338186,-18.67293138287893,2.9759335052510144e-19
1787278847.4291403,resting,fast,1787278739.9715214,-249.86737985942682,-186.70895920143164,1353.5569562841893,14.003171940106245,-18.74005348945707,2.976353091268266e-19
