ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278847.4403696,resting,fast,1787278739.9715214,-249.85109750053152,-187.22536517244146,1353.3041816872328,14.041902387932016,-18.738832312539614,2.975549378240298e-19
1787278847.4514377,resting,fast,1787278739.9715214,-248.5725203061952,-187.5825459056772,1344.2478554909057,14.068690942924693,-18.64293902296445,2.9665036610123846e-19
1787278847.4620428,resting,fast,1787278739.9715214,-246.21512684706113,-188.3696588457916,1340.6374343055259,14.127724413433132,-18.466134513529546,2.967028774953545e-19
1787278847.4735336,resting,fast,1787278739.9715214,-245.11334751665754,-187.8512139385099,1334.226188278034,14.088841045386946,-18.383501063749215,2.9615643850429947e-19
1787278847.4847317,resting,fast,1787278739.9715214,-245.38420147514762,-186.773403738477,1338.565408841002,14.008005280384484,-18.403815110635875,2.965204402023032e-19
1787278847.4955456,resting,fast,1787278739.9715214,-246.93605631935998,-186.57343361128108,1336.8802904026024,13.99300752084476,-18.52020422395195,2.96400570841156e-19
1787278847.5069456,resting,fast,1787278739.9715214,-246.23955899853308,-183.66753874837775,1344.2037925684353,13.775065406127016,-18.467966924889886,2.9680992549436006e-19
1787278847.5180085,resting,fast,1787278739.9715214,-245.7692784160031,-184.84914005717826,1341.3938851930843,13.863685504287051,-18.432695881200004,2.9679147487787046e-19
1787278847.5291336,resting,fast,1787278739.9715214,-245.90823071803652,-184.99647994516988,1342.3878969602838,13.874735995886656,-18.443117303852574,2.969587770408092e-19
1787278847.5401945,resting,fast,1787278739.9715214,-245.7084436265236,-186.51752661754597,1341.0690453321631,13.98881449631509,-18.428133271988955,2.9701902994460106e-19
1787278847.5512414,resting,fast,1787278739.9715214,-246.8322008887394,-187.31283298788946,1343.4344168519065,14.048462474090531,-18.51241506665518,2.9699162924581356e-19
1787278847.5620782,resting,fast,1787278739.9715214,-245.92281135656003,-186.9237510388606,1343.026797694337,14.019281327913536,-18.4442108517418,2.967118706890222e-19
1787278847.5733478,resting,fast,1787278739.9715214,-247.8214455323009,-187.45597263364846,1341.0967514210288,14.059197947522424,-18.586608414922324,2.9698869214687017e-19
1787278847.5843298,resting,fast,1787278739.9715214,-246.34183456460732,-187.23918136736768,1337.1606595047388,14.042938602551278,-18.475637592345464,2.969133949668901e-19
1787278847.5956137,resting,fast,1787278739.9715214,-246.57132957805834,-187.42290754220073,1339.7143358597286,14.056718065664047,-18.492849718354243,2.9742710930112786e-19
1787278847.6067278,resting,fast,1787278739.9715214,-245.8124993355409,-187.7440455219363,1341.2665910544247,14.080803414144047,-18.435937450165596,2.9711561044686235e-19
1787278847.6177242,resting,fast,1787278739.9715214,-247.17852728762637,-187.0630258501766,1347.8405012404028,14.029726938762028,-18.53838954657187,2.974338305891021e-19
1787278847.6288207,resting,fast,1787278739.9715214,-247.09598381974274,-188.47816598313636,1347.9392514127912,14.135862448734034,-18.532198786480585,2.9744119441636097e-19
1787278847.63998,resting,fast,1787278739.9715214,-246.76523605302782,-187.79422028854844,1346.396127731431,14.084566521639932,-18.507392703976834,2.9734364156907194e-19
1787278847.6512764,resting,fast,1787278739.9715214,-246.65429767282103,-188.35529480634602,1343.540568063262,14.126647110474853,-18.499072325461242,2.971778727006922e-19
1787278847.6621878,resting,fast,1787278739.9715214,-245.41832942409246,-186.62247599159366,1340.2038982082313,13.996685699368602,-18.40637470680676,2.9640560919964894e-19
1787278847.6733718,resting,fast,1787278739.9715214,-246.22519854257598,-188.07564440667295,1340.589244481579,14.105673330499389,-18.466889890693047,2.966878119825242e-19
1787278847.6841276,resting,fast,1787278739.9715214,-245.47048490982115,-187.72140184802618,1338.583855454931,14.0791051386007,-18.410286368236434,2.966409060497874e-19
1787278847.6951776,resting,fast,1787278739.9715214,-246.977931769507,-188.45755903200472,1342.040750634861,14.134316927398974,-18.523344882712763,2.970721704557886e-19
1787278847.7066176,resting,fast,1787278739.9715214,-245.80331362489642,-187.63012997201906,1341.0521873554362,14.072259747900294,-18.435248521866846,2.966821791629251e-19
1787278847.7173755,resting,fast,1787278739.9715214,-245.90643832725118,-188.0098949900622,1341.4493009814678,14.10074212425366,-18.44298287454356,2.9678269390235014e-19
1787278847.7288725,resting,fast,1787278739.9715214,-246.25903325510217,-187.4512517694535,1339.7675931266576,14.058843882707794,-18.469427494132347,2.972541949154536e-19
1787278847.7399561,resting,fast,1787278739.9715214,-246.32614183265605,-187.13779405611683,1341.484689267666,14.035334554207555,-18.47446063744905,2.974861833611822e-19
1787278847.7507238,resting,fast,1787278739.9715214,-246.56982466455747,-186.23519623550385,1344.2424711782396,13.967639717661772,-18.49273684984172,2.9759285522431856e-19
1787278847.761926,resting,fast,1787278739.9715214,-246.32409895864703,-185.05317635073618,1344.3659725430762,13.878988226304191,-18.47430742189841,2.9673782447940237e-19
1787278847.7731667,resting,fast,1787278739.9715214,-247.73530500039988,-184.01140175585022,1352.169907600307,13.8008551316878,-18.580147875029738,2.973228076799003e-19
1787278847.7842717,resting,fast,1787278739.9715214,-246.7222300522585,-183.66151906594143,1348.330943378497,13.774613929944511,-18.5041672539191,2.9722712394099477e-19
1787278847.7952545,resting,fast,1787278739.9715214,-245.90833439586504,-185.0558303683398,1346.3810029947972,13.879187277624428,-18.4431250796896,2.9724296069303945e-19
1787278847.8064744,resting,fast,1787278739.9715214,-244.55426454075177,-186.52135161666945,1342.1141495751954,13.989101371249294,-18.34156984055641,2.9695719279128784e-19
1787278847.8173895,resting,fast,1787278739.9715214,-245.367872935361,-186.88059243288228,1342.849257959041,14.01604443246497,-18.402590470152063,2.968652081746435e-19
1787278847.828492,resting,fast,1787278739.9715214,-246.9508274702198,-188.1034457475315,1348.5737230690656,14.107758431063761,-18.521312060266098,2.9759453055538956e-19
1787278847.8397827,resting,fast,1787278739.9715214,-247.32329279061514,-188.5802309163463,1346.5868759963878,14.143517318724523,-18.549246959295957,2.973037329143211e-19
1787278847.850894,resting,fast,1787278739.9715214,-247.90973044498014,-188.72651171571113,1347.015279781329,14.154488378677232,-18.59322978337316,2.973558840712406e-19
1787278847.8617558,resting,fast,1787278739.9715214,-248.28910548175327,-188.10691591219063,1346.7373083901102,14.108018693413033,-18.62168291113114,2.9724328696319275e-19
1787278847.8731868,resting,fast,1787278739.9715214,-247.64795841246496,-188.29159658409787,1343.02167259633,14.12186974380602,-18.57359688093465,2.972339391244633e-19
1787278847.8837125,resting,fast,1787278739.9715214,-247.0049564614851,-187.08995250430746,1345.498703364411,14.031746437821955,-18.525371734611504,2.972086118248547e-19
1787278847.8952534,resting,fast,1787278739.9715214,-246.26680894906758,-186.78330710467083,1343.8615736840302,14.00874803284896,-18.47001067117987,2.9721652234183418e-19
1787278847.906362,resting,fast,1787278739.9715214,-246.68289067604155,-185.61536644805108,1347.9551754248814,13.921152483602757,-18.501216800702686,2.971499514055862e-19
1787278847.9170685,resting,fast,1787278739.9715214,-246.78840506812094,-188.16082931739572,1350.4120361006107,14.112062198803503,-18.509130380108992,2.975279380953451e-19
1787278847.928423,resting,fast,1787278739.9715214,-247.09738804425206,-188.99782406007114,1355.557550162689,14.1748368045041,-18.532304103318793,2.978849133017211e-19
1787278847.9397094,resting,fast,1787278739.9715214,-247.68224349757338,-189.5605694545883,1356.1862844888155,14.217042709092883,-18.576168262317914,2.981960530225126e-19
1787278847.950592,resting,fast,1787278739.9715214,-247.9370197493622,-188.37971385193953,1351.3360700459443,14.128478538894345,-18.59527648120224,2.9789217170105994e-19
1787278847.9615006,resting,fast,1787278739.9715214,-246.92972643447547,-186.4774884143161,1347.637526253181,13.985811631072355,-18.51972948258561,2.9729841163363826e-19
1787278847.973018,resting,fast,1787278739.9715214,-248.94940278927015,-187.0012005035361,1352.884365803452,14.025090037763864,-18.671205209195044,2.9770068094090402e-19
1787278847.9837534,resting,fast,1787278739.9715214,-247.76444779844633,-186.10336738226226,1351.426884472413,13.957752553668701,-18.582333584883237,2.975844408721385e-19
1787278847.9951007,resting,fast,1787278739.9715214,-248.24783137901022,-186.90403364472206,1353.1367723485882,14.017802523353385,-18.618587353425546,2.9759479644007694e-19
1787278848.006235,resting,fast,1787278739.9715214,-245.90979814621687,-186.48039144465213,1347.2149039882743,13.98602935834781,-18.44323486096588,2.9732438396536836e-19
1787278848.0171154,resting,fast,1787278739.9715214,-245.72963872958053,-187.6873715869109,1346.0163812682704,14.076552869017323,-18.429722904718304,2.966969858534335e-19
1787278848.0284362,resting,fast,1787278739.9715214,-246.22225283747548,-189.25918594074858,1341.6123732414717,14.19443894555494,-18.466668962810573,2.9637368202633363e-19
1787278848.039617,resting,fast,1787278739.9715214,-245.88107574574997,-188.506716856018,1340.5234499382505,14.138003764200153,-18.441080680931123,2.958632252930632e-19
1787278848.0502253,resting,fast,1787278739.9715214,-246.52604240488245,-187.53859811512177,1346.5496580100398,14.065394858633017,-18.489453180366084,2.9661984628240347e-19
1787278848.0618849,resting,fast,1787278739.9715214,-247.25643691715095,-186.80279923365276,1354.2460499343733,14.01020994252261,-18.544232768786102,2.9736939870575494e-19
1787278848.0729716,resting,fast,1787278739.9715214,-246.51429745600353,-186.10228427499067,1354.1896035314758,13.957671320623309,-18.488572309200165,2.9758802929318467e-19
1787278848.083649,resting,fast,1787278739.9715214,-247.0172741128631,-187.74377360205347,1353.3582750178548,14.080783020152797,-18.526295558464582,2.9739296116082237e-19
1787278848.095014,resting,fast,1787278739.9715214,-245.90997892633413,-187.9443112388775,1346.328284469343,14.095823342914617,-18.44324841947497,2.970973509601685e-19
1787278848.1062317,resting,fast,1787278739.9715214,-247.19143532541466,-188.75327236257806,1346.0948832925978,14.156495427192144,-18.53935764940576,2.970403214991724e-19
1787278848.1169157,resting,fast,1787278739.9715214,-246.77135400301222,-187.48756367457838,1343.1675981371181,14.06156727559237,-18.507851550225737,2.9661117660945786e-19
1787278848.127901,resting,fast,1787278739.9715214,-246.675472552291,-186.45598044262817,1347.8825302345876,13.984198533195997,-18.500660441421594,2.967271930137364e-19
1787278848.1390853,resting,fast,1787278739.9715214,-247.37046404005332,-187.65410752676814,1350.2503985557605,14.074058064506549,-18.552784803004002,2.970924385889274e-19
1787278848.1501515,resting,fast,1787278739.9715214,-247.46627992281583,-188.66455252279582,1350.9619049125422,14.149841439208476,-18.5599709942109,2.977098781347531e-19
1787278848.161696,resting,fast,1787278739.9715214,-248.20188295491744,-190.30493731396712,1349.0361710017705,14.272870298546497,-18.615141221618657,2.9755753515212285e-19
1787278848.1724048,resting,fast,1787278739.9715214,-247.2195808904994,-188.69481238569358,1349.4666232713853,14.152110928925925,-18.54146856678723,2.972872688474305e-19
1787278848.1833777,resting,fast,1787278739.9715214,-247.29022810965716,-188.30864793049147,1351.2065080202892,14.123148594785551,-18.546767108224124,2.9716713788303566e-19
1787278848.19458,resting,fast,1787278739.9715214,-246.52052477080406,-187.60802851119308,1350.2477586600062,14.070602138338177,-18.489039357810164,2.9711822054192476e-19
1787278848.2061756,resting,fast,1787278739.9715214,-247.46859460238784,-189.78575038408724,1348.6280995001134,14.233931278805247,-18.560144595178926,2.9688782021665877e-19
1787278848.2167747,resting,fast,1787278739.9715214,-248.65271792769136,-191.1525745210971,1348.368488888159,14.33644308908119,-18.648953844576894,2.971249758556858e-19
1787278848.2281513,resting,fast,1787278739.9715214,-248.95217545293917,-190.56684299191772,1348.2877283028693,14.29251322439261,-18.671413158970452,2.9702242127170288e-19
1787278848.239387,resting,fast,1787278739.9715214,-248.0435809642281,-187.8619215320963,1347.4561411913428,14.089644114905969,-18.60326857231717,2.9696415933140573e-19
1787278848.250376,resting,fast,1787278739.9715214,-248.01112989413787,-187.27977295425296,1346.52957979626,14.045982971567742,-18.600834742060066,2.9658376662037893e-19
1787278848.2615085,resting,fast,1787278739.9715214,-247.87585678017012,-185.45445260997565,1349.3630488230929,13.909083945746918,-18.590689258512732,2.9685699668319035e-19
1787278848.2725937,resting,fast,1787278739.9715214,-248.581500145076,-187.9367904319646,1350.4362192051003,14.095259282396274,-18.64361251088051,2.9698925983783436e-19
1787278848.283663,resting,fast,1787278739.9715214,-247.78545727949904,-186.38025230924734,1349.8592702561155,13.978518923192471,-18.583909295962123,2.970909379363295e-19
1787278848.2948472,resting,fast,1787278739.9715214,-247.23015288213492,-188.87841662675862,1345.3806491978457,14.165881247005775,-18.542261466160042,2.97108103956745e-19
1787278848.3060353,resting,fast,1787278739.9715214,-246.39251945795377,-187.47645945579904,1345.6267803840137,14.060734459183767,-18.47943895934643,2.970484938375163e-19
1787278848.3168,resting,fast,1787278739.9715214,-245.0805703886149,-187.58697083024538,1346.3268510924545,14.069022812267395,-18.381042779145957,2.9696507855526716e-19
1787278848.328006,resting,fast,1787278739.9715214,-244.8927368521986,-185.4841743916935,1350.531022625707,13.911313079375791,-18.36695526391464,2.9713982723469283e-19
1787278848.3393779,resting,fast,1787278739.9715214,-244.57113287698348,-185.6132254677549,1348.2232081234297,13.920991910080676,-18.34283496577369,2.9729810574988715e-19
1787278848.3500538,resting,fast,1787278739.9715214,-246.18387542624214,-185.87705526593334,1348.2625799428724,13.94077914494395,-18.463790656967937,2.975315388269572e-19
1787278848.361423,resting,fast,1787278739.9715214,-248.14042071668837,-187.5237891110586,1349.787880806577,14.064284183328414,-18.6105315537515,2.973847003227028e-19
1787278848.3726058,resting,fast,1787278739.9715214,-248.28558124046367,-187.44191921996855,1346.499710937981,14.058143941496471,-18.62141859303459,2.9691536820630614e-19
1787278848.3833072,resting,fast,1787278739.9715214,-247.93477632204713,-188.73722792131923,1348.494883484199,14.15529209409792,-18.59510822415318,2.9683781854168553e-19
1787278848.3947504,resting,fast,1787278739.9715214,-247.97244349227321,-189.9878440216495,1352.3912738685058,14.249088301622454,-18.597933261920126,2.9740121824685637e-19
1787278848.4058926,resting,fast,1787278739.9715214,-248.1935669436657,-190.09269726622745,1353.1933821103385,14.256952294965746,-18.614517520774776,2.97177959065239e-19
1787278848.4169104,resting,fast,1787278739.9715214,-248.7745001038079,-187.93615515188128,1353.432581521517,14.095211636390008,-18.658087507785744,2.9710411899616517e-19
1787278848.4280593,resting,fast,1787278739.9715214,-246.91904098858276,-184.03182762799736,1345.1104171060042,13.80238707209853,-18.518928074143496,2.9609840290336466e-19
1787278848.4392114,resting,fast,1787278739.9715214,-248.30884701036894,-183.97094981133785,1351.1968315905115,13.797821235849174,-18.62316352577742,2.9718183812505293e-19
1787278848.4501297,resting,fast,1787278739.9715214,-248.32118839705026,-185.32877862592625,1350.3914302397925,13.899658396943213,-18.624089129778596,2.974366359476357e-19
1787278848.461271,resting,fast,1787278739.9715214,-250.34423441398985,-188.793952641768,1355.608413886569,14.159546448131298,-18.77581758104928,2.980265037991116e-19
1787278848.4725065,resting,fast,1787278739.9715214,-249.26477404321258,-189.0288513261138,1353.873842177266,14.177163849457248,-18.69485805324087,2.974519120797281e-19
1787278848.4832454,resting,fast,1787278739.9715214,-249.03803731279777,-187.10740660349995,1355.2713324588503,14.03305549526144,-18.677852798459732,2.974022784505487e-19
1787278848.4946246,resting,fast,1787278739.9715214,-247.3874112277822,-186.88432472273496,1352.219981780153,14.016324354203949,-18.554055842083493,2.9720812925436492e-19
1787278848.5058234,resting,fast,1787278739.9715214,-248.04252050929927,-187.7692421998637,1350.3138159544023,14.082693164988715,-18.60318903819723,2.9697969644015817e-19
1787278848.5165753,resting,fast,1787278739.9715214,-248.24959876427192,-189.9348233603156,1349.2668539219785,14.245111752022698,-18.618719907320482,2.9710716570904253e-19
1787278848.52802,resting,fast,1787278739.9715214,-249.41020993409484,-188.63433737021376,1352.4545810227146,14.147575302765038,-18.705765745056816,2.9764206578138715e-19
1787278848.539092,resting,fast,1787278739.9715214,-249.640391550372,-188.94576548985344,1357.0715055572864,14.170932411737812,-18.72302936627768,2.982768166355906e-19
1787278848.5498192,resting,fast,1787278739.9715214,-249.27326381962257,-187.39277183900015,1358.3468771326761,14.05445788792392,-18.695494786471457,2.982484230710837e-19
1787278848.561175,resting,fast,1787278739.9715214,-248.7863298757925,-188.86078201046382,1353.6115491806404,14.164558650783693,-18.658974740684066,2.9793712990383166e-19
1787278848.5724642,resting,fast,1787278739.9715214,-248.1108574155828,-187.8975253885584,1351.0535736802785,14.092314404140712,-18.60831430616851,2.9788520548855062e-19
1787278848.5834844,resting,fast,1787278739.9715214,-248.66096754565615,-188.15994557136435,1350.4814473076067,14.111995917851207,-18.649572565924203,2.9781601743610203e-19
1787278848.5941205,resting,fast,1787278739.9715214,-249.95751903558494,-187.1047963553616,1355.5417035002074,14.032859726650972,-18.746813927668775,2.975209818459485e-19
1787278848.6052225,resting,fast,1787278739.9715214,-250.30959094613308,-187.1860826517983,1357.108160432933,14.038956198883756,-18.77321932095971,2.974146808032975e-19
1787278848.6162865,resting,fast,1787278739.9715214,-250.5432829498909,-188.0660992722909,1356.9574333048959,14.104957445420741,-18.790746221241626,2.973424206345798e-19
1787278848.6273782,resting,fast,1787278739.9715214,-248.627139890747,-188.3366570045465,1353.214251932789,14.125249275339701,-18.647035491805816,2.974749198026085e-19
1787278848.638909,resting,fast,1787278739.9715214,-247.83998161612772,-188.83257805623168,1350.070299830927,14.16244335421614,-18.587998621209557,2.9728391626172086e-19
1787278848.649635,resting,fast,1787278739.9715214,-247.61905620371317,-188.09614842127337,1351.1676694222688,14.107211131594386,-18.57142921527842,2.972176931884128e-19
1787278848.6611466,resting,fast,1787278739.9715214,-246.27838384988763,-188.22243667083,1347.2358827444214,14.11668275031116,-18.470878788741494,2.9718401464509346e-19
1787278848.6722639,resting,fast,1787278739.9715214,-246.334075953107,-186.75242026564808,1349.3054935918108,14.006431519922362,-18.475055696482663,2.9731667298407264e-19
1787278848.6830435,resting,fast,1787278739.9715214,-245.8243524632685,-186.96483497912925,1350.1464333444756,14.02236262343364,-18.436826434744688,2.976524032586111e-19
1787278848.6944194,resting,fast,1787278739.9715214,-247.0737331240266,-187.17086191995384,1350.4888973262487,14.037814643995407,-18.53052998430195,2.975645498254796e-19
1787278848.7055807,resting,fast,1787278739.9715214,-247.1739435076338,-187.10129803982102,1350.3852639515126,14.03259735298565,-18.53804576307236,2.9757952493096385e-19
1787278848.7162986,resting,fast,1787278739.9715214,-247.99779286162402,-185.81018202920097,1349.7092935446735,13.93576365218907,-18.599834464621537,2.97022952502193e-19
1787278848.727508,resting,fast,1787278739.9715214,-249.44373594186663,-187.69280984308114,1353.4659719021502,14.076960738229733,-18.70828019563961,2.9735538221733452e-19
1787278848.7389657,resting,fast,1787278739.9715214,-250.61933639433073,-187.0699721978766,1355.6285669376402,14.030247914839496,-18.796450229574653,2.9709202320549504e-19
1787278848.749657,resting,fast,1787278739.9715214,-248.7744140682239,-187.6606463201341,1351.5392463343587,14.074548474008854,-18.658081055116703,2.971571838519465e-19
1787278848.7610643,resting,fast,1787278739.9715214,-246.7895866472477,-184.68627756336912,1347.4608799893495,13.851470817251514,-18.50921899854334,2.967112925608649e-19
1787278848.7721074,resting,fast,1787278739.9715214,-245.40503175136791,-184.81616048835565,1344.4288132244574,13.86121203662562,-18.405377381352494,2.967340086769847e-19
1787278848.78287,resting,fast,1787278739.9715214,-246.5775355138726,-185.7081425602904,1348.058613373415,13.928110692020713,-18.49331516354023,2.9688738075707697e-19
1787278848.794261,resting,fast,1787278739.9715214,-246.83214509065738,-186.2268656219802,1345.199385563662,13.967014921647593,-18.51241088179939,2.9660346296820733e-19
1787278848.8049242,resting,fast,1787278739.9715214,-247.14313613235163,-185.61963618915672,1344.698770338705,13.921472714185843,-18.53573520992628,2.966914392285866e-19
1787278848.816021,resting,fast,1787278739.9715214,-247.2515468223769,-185.59043627263338,1340.6037216800532,13.919282720446478,-18.543866011678,2.9648617338725243e-19
1787278848.8271987,resting,fast,1787278739.9715214,-248.3585253929282,-185.43144126710706,1345.4892843900625,13.907358095031814,-18.626889404469416,2.967709710114488e-19
1787278848.8387573,resting,fast,1787278739.9715214,-248.2123880370077,-186.50502906968597,1344.1792093332997,13.9878771802254,-18.61592910277541,2.9675685719386217e-19
1787278848.8494809,resting,fast,1787278739.9715214,-249.25443492280692,-186.69134498459232,1349.5538323504088,14.001850873843129,-18.694082619210448,2.97198096438452e-19
1787278848.86097,resting,fast,1787278739.9715214,-247.78815866481682,-186.24836127174865,1348.454744256359,13.968627095380132,-18.584111899861007,2.9704039135249662e-19
1787278848.8716643,resting,fast,1787278739.9715214,-249.13921790775976,-186.69204697695784,1351.0549636620099,14.00190352327073,-18.685441343081877,2.9711936185105315e-19
1787278848.882546,resting,fast,1787278739.9715214,-247.268276517922,-186.60885200874293,1342.3429292162846,13.995663900654495,-18.54512073884389,2.9674572750089113e-19
1787278848.893663,resting,fast,1787278739.9715214,-247.69241265050232,-187.20573108929023,1342.7903988125663,14.040429831695523,-18.576930948787776,2.9694046937215893e-19
1787278848.904862,resting,fast,1787278739.9715214,-247.0632926061785,-187.2630786659396,1345.0848428777126,14.044730899944089,-18.52974694546313,2.973440433344137e-19
1787278848.9162185,resting,fast,1787278739.9715214,-247.40184684687438,-188.59324983856266,1348.0854948554652,14.144493737891114,-18.555138513515416,2.9769215202699953e-19
1787278848.9275064,resting,fast,1787278739.9715214,-247.3126053092651,-188.5066980614555,1346.4904981190875,14.138002354607881,-18.548445398194673,2.9756194125226086e-19
1787278848.940338,resting,fast,1787278739.9715214,-247.54180676753958,-188.5410932635417,1342.0909300410249,14.140581994764293,-18.565635507565304,2.9693794137264934e-19
1787278848.949279,resting,fast,1787278739.9715214,-247.42843944556125,-186.4633791472662,1347.470510344746,13.984753436043793,-18.557132958416844,2.970005487250619e-19
1787278848.96079,resting,fast,1787278739.9715214,-247.0524126515279,-186.64005571532618,1347.6988382384325,13.998004178648277,-18.52893094886464,2.9725371883880074e-19
1787278848.9752953,resting,fast,1787278739.9715214,-247.01196799622858,-187.06126458109577,1349.169502755306,14.029594843580984,-18.525897599717105,2.9759169318035913e-19
1787278848.9826858,resting,fast,1787278739.9715214,-247.0376874568442,-188.02315200288865,1345.255643814383,14.101736400215604,-18.527826559263218,2.971213252869756e-19
1787278848.9941325,resting,fast,1787278739.9715214,-246.97004895675445,-188.83426366790025,1343.5572702758482,14.162569775091274,-18.52275367175666,2.972282112268428e-19
1787278849.0073717,resting,fast,1787278739.9715214,-245.51967129564719,-186.63994627145883,1340.0085863419617,13.99799597035798,-18.41397534717349,2.970801102997217e-19
1787278849.0159984,resting,fast,1787278739.9715214,-246.16939537426742,-186.82967338158312,1342.5406818324655,14.012225503617405,-18.462704653069878,2.975457235555865e-19
1787278849.0269115,resting,fast,1787278739.9715214,-246.60318489249084,-186.667583971437,1344.856152639276,14.000068797856716,-18.495238866936816,2.974162343850078e-19
1787278849.038914,resting,fast,1787278739.9715214,-247.73967742834657,-189.77251369453018,1350.7762486526035,14.232938527088354,-18.5804758071257,2.9788876150946604e-19
1787278849.049184,resting,fast,1787278739.9715214,-245.1665024751651,-187.41739923447642,1342.5586860433277,14.056304942584493,-18.387487685637105,2.971477051124297e-19
1787278849.0606945,resting,fast,1787278739.9715214,-244.24888832569422,-185.15923255153223,1340.3584078571612,13.886942441363932,-18.318666624427117,2.966041819015071e-19
1787278849.0729332,resting,fast,1787278739.9715214,-244.35202022622207,-184.19715414735708,1340.2066709022738,13.814786561050685,-18.326401516966378,2.963105953572077e-19
1787278849.082887,resting,fast,1787278739.9715214,-245.52697130688784,-185.28969141186792,1341.5700447638583,13.896726855888947,-18.414522848016432,2.963994311736801e-19
1787278849.0939894,resting,fast,1787278739.9715214,-246.3417282385558,-186.94988633652622,1343.366323909163,14.021241475238359,-18.475629617891613,2.968475026431156e-19
1787278849.106966,resting,fast,1787278739.9715214,-245.35852975323223,-186.6060278051574,1339.6397929362038,13.995452085385754,-18.40188973149217,2.966216745929334e-19
1787278849.1160352,resting,fast,1787278739.9715214,-246.34505249017593,-186.712963435485,1344.0778063737625,14.00347225766004,-18.475878936762754,2.97413424735624e-19
1787278849.1274092,resting,fast,1787278739.9715214,-246.124612776724,-186.82575292167792,1340.4748169760396,14.011931469124523,-18.45934595825419,2.9693335218174343e-19
1787278849.1398537,resting,fast,1787278739.9715214,-245.77712518885573,-185.19300011259236,1339.4876339781158,13.889475008443117,-18.433284389164072,2.9666264150082395e-19
1787278849.1492743,resting,fast,1787278739.9715214,-244.776436018818,-185.09465944341616,1337.3740723198616,13.882099458255215,-18.358232701411403,2.9611282570580245e-19
1787278849.1606839,resting,fast,1787278739.9715214,-245.5679417224469,-185.97160269547555,1341.7834219951974,13.947870202159624,-18.417595629183566,2.966041560865571e-19
1787278849.172269,resting,fast,1787278739.9715214,-246.0043773266002,-187.58436987173434,1342.6527461831874,14.068827740378811,-18.4503282994949,2.967313868122476e-19
1787278849.18279,resting,fast,1787278739.9715214,-246.65931387409228,-187.87704925126184,1343.5323750662092,14.090778693843351,-18.49944854055674,2.9683696042437476e-19
1787278849.194061,resting,fast,1787278739.9715214,-246.36867849272176,-187.47346354584158,1342.2333685671847,14.060509765937173,-18.477650886953896,2.969509100234851e-19
1787278849.2055867,resting,fast,1787278739.9715214,-247.47311099282115,-187.1156149176578,1351.2896508946733,14.033671118823168,-18.560483324461366,2.9773855151284345e-19
1787278849.2158782,resting,fast,1787278739.9715214,-247.18177494151723,-186.00775160664864,1350.516128028362,13.950581370497492,-18.538633120613873,2.974771171203646e-19
1787278849.227212,resting,fast,1787278739.9715214,-248.3363876794997,-187.1452977071566,1353.2276583175835,14.03589732803555,-18.625229075962288,2.9756230559379016e-19
1787278849.2384958,resting,fast,1787278739.9715214,-249.37138067445767,-187.9072029908001,1349.7736917973552,14.093040224308826,-18.70285355058426,2.975080884529789e-19
1787278849.249067,resting,fast,1787278739.9715214,-249.29580164545996,-188.90235587855943,1349.8922582388577,14.167676690890918,-18.697185123409277,2.974362650595123e-19
1787278849.2605581,resting,fast,1787278739.9715214,-246.8941564212314,-186.2063356447385,1345.571866222238,13.965475173354339,-18.517061731592044,2.9689733489235875e-19
1787278849.2716038,resting,fast,1787278739.9715214,-245.38473172102704,-185.4823745668558,1344.3385900756266,13.911178092512973,-18.403854879076718,2.965088171835471e-19
1787278849.282587,resting,fast,1787278739.9715214,-245.28224715008173,-185.6391239283306,1344.4098941240327,13.922934294623776,-18.396168536256006,2.969001847830694e-19
