ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278849.293724,resting,fast,1787278739.9715214,-246.79540872761072,-187.12541296928214,1348.67534000871,14.034405972694987,-18.509655654570487,2.9757550116574525e-19
1787278849.3051202,resting,fast,1787278739.9715214,-246.2685064807606,-187.26311204633737,1347.073121697892,14.044733403474229,-18.470137986056756,2.9741865044380236e-19
1787278849.3160703,resting,fast,1787278739.9715214,-247.5268722404494,-187.97881456196694,1347.3716034983854,14.098411092146254,-18.564515418033444,2.9742130518455035e-19
1787278849.3272614,resting,fast,1787278739.9715214,-247.77753939339118,-189.03495329253894,1343.525872128167,14.177621496939043,-18.58331545450418,2.970669686840876e-19
1787278849.3382788,resting,fast,1787278739.9715214,-248.06058603020438,-189.00766545460863,1342.1365821872578,14.175574909094738,-18.604543952265153,2.970557525972207e-19
1787278849.34935,resting,fast,1787278739.9715214,-247.07819746139603,-188.43630070528422,1340.3045047811347,14.132722552895064,-18.53086480960448,2.972429036237287e-19
1787278849.3604536,resting,fast,1787278739.9715214,-246.7946229359527,-186.71536943765784,1341.9479930099797,14.003652707823296,-18.509596720196186,2.9709578152362797e-19
1787278849.371631,resting,fast,1787278739.9715214,-247.49073768301196,-187.73909400152831,1344.8390227181544,14.080432050113405,-18.56180532622563,2.9752905324370713e-19
1787278849.382149,resting,fast,1787278739.9715214,-247.51621717001535,-186.5046162664081,1345.7214673780827,13.987846219979392,-18.563716287751006,2.972667871197802e-19
1787278849.3933067,resting,fast,1787278739.9715214,-246.73270051114423,-186.8207923945896,1342.4837081502437,14.011559429592996,-18.504952538335736,2.9708584491325886e-19
1787278849.4043648,resting,fast,1787278739.9715214,-245.73819839475027,-185.57583504648676,1340.3054182808419,13.918187628485274,-18.430364879605932,2.9689474766914925e-19
1787278849.4156275,resting,fast,1787278739.9715214,-245.46311699309308,-186.51352800989855,1343.188884703809,13.988514600741187,-18.409733774481666,2.967312917908229e-19
1787278849.427124,resting,fast,1787278739.9715214,-245.80496083087883,-187.30040383906032,1343.914666171021,14.047530287928243,-18.43537206231575,2.9699179669873174e-19
1787278849.4379206,resting,fast,1787278739.9715214,-246.7956182023613,-187.18573555106389,1346.7579657056858,14.038930166328615,-18.509671365177056,2.9696685075920113e-19
1787278849.4491794,resting,fast,1787278739.9715214,-246.65018317681324,-186.89561815759419,1341.6096489227557,14.017171361818459,-18.498763738260998,2.966850588445297e-19
1787278849.4603255,resting,fast,1787278739.9715214,-246.55131380746252,-185.82379467945918,1341.821665190383,13.936784600958436,-18.491348535559446,2.9663182585662326e-19
1787278849.4714656,resting,fast,1787278739.9715214,-246.13782377746475,-185.7148245248453,1339.7525888549108,13.928611839362137,-18.4603367833098,2.968039262749759e-19
1787278849.4824872,resting,fast,1787278739.9715214,-245.94313765377638,-185.96583840924893,1341.8687544019785,13.947437880692664,-18.445735324033308,2.9711559851048108e-19
1787278849.4936266,resting,fast,1787278739.9715214,-246.273685599494,-186.7718326098178,1343.5160656889102,14.007887445735182,-18.4705264199621,2.972544998084557e-19
1787278849.504599,resting,fast,1787278739.9715214,-246.35599095885982,-188.39820934422403,1342.1715623745704,14.129865700815717,-18.4766993219146,2.969873850304096e-19
1787278849.5158458,resting,fast,1787278739.9715214,-247.0983580128791,-187.72411168602127,1343.419343010909,14.079308376450488,-18.532376850965704,2.968475879813834e-19
1787278849.526939,resting,fast,1787278739.9715214,-247.3446138495624,-187.20153423998852,1345.2919365132593,14.040115067998105,-18.550846038717168,2.9710306469231253e-19
1787278849.537691,resting,fast,1787278739.9715214,-247.45791373863221,-186.19799676166974,1347.8630066089763,13.96484975712416,-18.559343530397314,2.9732699116216966e-19
1787278849.5490096,resting,fast,1787278739.9715214,-248.5315413260928,-187.86453513111803,1350.0545541461242,14.089840134832617,-18.63986559945682,2.9803586608670906e-19
1787278849.560283,resting,fast,1787278739.9715214,-248.5349509455541,-187.6558685187391,1349.6348976347335,14.074190138904147,-18.640121320916258,2.98059671155409e-19
1787278849.5713143,resting,fast,1787278739.9715214,-248.2293455542499,-187.9852906664181,1348.331997139946,14.098896799980313,-18.617200916568535,2.979743873347852e-19
1787278849.582461,resting,fast,1787278739.9715214,-248.16675098087808,-185.89744352082187,1352.902678916812,13.942308264060546,-18.612506323565967,2.980964695241263e-19
1787278849.5936239,resting,fast,1787278739.9715214,-246.26984041778587,-185.05141011067906,1350.3587764992963,13.87885575830001,-18.47023803133378,2.9744336843805032e-19
1787278849.6042526,resting,fast,1787278739.9715214,-246.84771881072038,-183.70894073148418,1352.825003658415,13.778170554860214,-18.513578910803936,2.973753999925648e-19
1787278849.6152315,resting,fast,1787278739.9715214,-247.4783459855239,-185.94365196571664,1351.9162845852725,13.94577389742766,-18.560875948914088,2.9725477761422976e-19
1787278849.6266718,resting,fast,1787278739.9715214,-248.62240317822807,-187.40431367400777,1351.3690749869356,14.055323525549586,-18.646680238366812,2.9773418558558185e-19
1787278849.637584,resting,fast,1787278739.9715214,-248.8265005473154,-188.432842559081,1348.8633649255798,14.132463191930189,-18.66198754104859,2.979717118148643e-19
1787278849.6488576,resting,fast,1787278739.9715214,-249.14355191970253,-188.58355663097188,1349.6825833754838,14.143766747321752,-18.68576639397765,2.980104578477163e-19
1787278849.6601307,resting,fast,1787278739.9715214,-249.11376303654333,-187.50174726267176,1351.1750640725086,14.062631044699248,-18.683532227740763,2.97790715169341e-19
1787278849.670943,resting,fast,1787278739.9715214,-247.72756367307238,-186.88768908900954,1348.9902078753048,14.01657668167454,-18.57956727548035,2.9732189530523084e-19
1787278849.6822374,resting,fast,1787278739.9715214,-246.65669918704998,-186.28412806955942,1343.23883645757,13.971309605216081,-18.49925243902831,2.968949692300864e-19
1787278849.6934414,resting,fast,1787278739.9715214,-246.6985924571104,-185.08289860412685,1342.7784225915066,13.881217395308585,-18.502394434283026,2.9669770831144163e-19
1787278849.7042525,resting,fast,1787278739.9715214,-247.81048566457457,-185.5053276519792,1345.2236307127541,13.912899573897096,-18.585786424842873,2.970113220157383e-19
1787278849.7154884,resting,fast,1787278739.9715214,-247.57776562313256,-186.22489343288237,1350.2679349354103,13.966867007465002,-18.56833242173481,2.973443301465076e-19
1787278849.726726,resting,fast,1787278739.9715214,-247.53526261551588,-187.84997188727868,1348.5592747684832,14.088747891544859,-18.56514469616355,2.9773231531132913e-19
1787278849.7379215,resting,fast,1787278739.9715214,-247.53615729827243,-187.57592781468009,1351.555896633453,14.068194586099967,-18.56521179737048,2.9773853334809217e-19
1787278849.748897,resting,fast,1787278739.9715214,-246.7933408469812,-185.39186463421572,1345.8565976618474,13.904389847565088,-18.509500563523503,2.970517016296264e-19
1787278849.7601879,resting,fast,1787278739.9715214,-246.98508379548866,-184.39001510128412,1346.5672044149078,13.829251132595108,-18.5238812846615,2.969131595412657e-19
1787278849.7707891,resting,fast,1787278739.9715214,-245.88715720974642,-183.7782001304273,1341.9423175738912,13.78336500978067,-18.44153679073066,2.9660620015070213e-19
1787278849.7821977,resting,fast,1787278739.9715214,-246.38293328084865,-185.44398144063268,1344.471161753535,13.90829860804627,-18.47871999606342,2.971040486465209e-19
1787278849.793315,resting,fast,1787278739.9715214,-246.88403397482352,-186.66087647855204,1349.213692129274,13.999565735890162,-18.51630254811171,2.9706767959620617e-19
1787278849.8040483,resting,fast,1787278739.9715214,-247.5874799902781,-187.56922155592736,1352.2548951944327,14.067691616693384,-18.569060999270718,2.974547177140356e-19
1787278849.8155167,resting,fast,1787278739.9715214,-248.16169512901934,-187.0979345739985,1356.25424928337,14.032345093048793,-18.612127134676122,2.97825290397542e-19
1787278849.8266947,resting,fast,1787278739.9715214,-247.45076844959158,-186.32995033272448,1352.8340997299774,13.974746274953038,-18.558807633718942,2.9804477018069918e-19
1787278849.8374703,resting,fast,1787278739.9715214,-246.96989257410996,-187.11882744200864,1352.143767745366,14.033912058149614,-18.52274194305803,2.981695245644346e-19
1787278849.8488038,resting,fast,1787278739.9715214,-245.32797580669057,-185.00753078109994,1349.9286466932454,13.875564808581363,-18.399598185501837,2.9767434920727033e-19
1787278849.8599524,resting,fast,1787278739.9715214,-245.32519503816866,-184.83672317935577,1350.8857782971072,13.862754238450666,-18.399389627862384,2.97485312481729e-19
1787278849.8711214,resting,fast,1787278739.9715214,-244.96471644618532,-184.8227731904932,1347.8501308531786,13.861707989285993,-18.37235373346364,2.973896758277051e-19
1787278849.8818285,resting,fast,1787278739.9715214,-246.41019275900226,-187.27012030828462,1346.8768160675945,14.045259023120327,-18.480764456925044,2.9723970844524853e-19
1787278849.893217,resting,fast,1787278739.9715214,-246.89511933658332,-187.23494655076468,1346.1834519153044,14.042620991306027,-18.517133950243768,2.9719856636540194e-19
1787278849.9042168,resting,fast,1787278739.9715214,-248.7492766885248,-187.85579347037276,1349.260979314634,14.08918451027684,-18.656195751639224,2.971323380811264e-19
1787278849.9155025,resting,fast,1787278739.9715214,-248.73438527138433,-187.1573436302025,1351.9763509494505,14.036800772264161,-18.655078895353633,2.977490373448672e-19
1787278849.9264657,resting,fast,1787278739.9715214,-249.5924087172939,-188.01569823284547,1354.5177577144468,14.101177367462302,-18.719430653796977,2.982585805337687e-19
1787278849.9371672,resting,fast,1787278739.9715214,-247.94847912202795,-186.62524212531014,1352.2683661188357,13.996893159397349,-18.596135934151718,2.9811170481401694e-19
1787278849.9487233,resting,fast,1787278739.9715214,-246.9648025442043,-185.54561034629444,1348.7297701449343,13.915920775970864,-18.52236019081534,2.981554467582343e-19
1787278849.9599345,resting,fast,1787278739.9715214,-245.59760708962722,-184.88325262568685,1344.7987614937583,13.866243946925255,-18.41982053172164,2.976555252714044e-19
1787278849.9707868,resting,fast,1787278739.9715214,-245.59586762064328,-183.54906789723293,1344.554217621605,13.766180092291183,-18.419690071548096,2.973828908894308e-19
1787278849.981428,resting,fast,1787278739.9715214,-246.98400523433747,-184.59094684285367,1345.7293739187708,13.844321013212824,-18.523800392575083,2.97013697301819e-19
1787278849.9927423,resting,fast,1787278739.9715214,-247.8413238443477,-185.79902454887554,1350.5279687085722,13.934926841164671,-18.588099288325893,2.9763268365160003e-19
1787278850.0038595,resting,fast,1787278739.9715214,-248.68019686014713,-188.5934875825352,1350.1970392585217,14.144511568688873,-18.65101476451064,2.9791406721769515e-19
1787278850.0152338,resting,fast,1787278739.9715214,-248.82853850264792,-188.4037622129871,1352.70887430946,14.130282165972748,-18.66214038769828,2.9773028472561933e-19
1787278850.0264492,resting,fast,1787278739.9715214,-247.3669864332046,-187.44401493587304,1347.018822613366,14.058301120189373,-18.552523982490115,2.967940272187587e-19
1787278850.0375557,resting,fast,1787278739.9715214,-247.3248954105743,-184.87122275630975,1350.5975798503978,13.865341706722152,-18.54936715579283,2.969045734673476e-19
1787278850.0486393,resting,fast,1787278739.9715214,-248.15107350857807,-187.23760433480277,1346.9282197174225,14.042820325109151,-18.611330513143088,2.973429351622287e-19
1787278850.059766,resting,fast,1787278739.9715214,-250.03044116893716,-189.0847696611994,1353.594244468809,14.181357724588896,-18.752283087670094,2.9797338428346706e-19
1787278850.0706909,resting,fast,1787278739.9715214,-248.42244362232805,-189.18518793401984,1349.6803326162017,14.188889095050389,-18.631683271674575,2.9762773060089094e-19
1787278850.0818036,resting,fast,1787278739.9715214,-245.0267602805211,-186.67791601521856,1343.890577245339,14.000843701140344,-18.37700702103909,2.9730040300692e-19
1787278850.0931938,resting,fast,1787278739.9715214,-243.7185154323647,-185.41604098665255,1337.6392635325928,13.906203073997762,-18.27888865742733,2.969851670685783e-19
1787278850.1037629,resting,fast,1787278739.9715214,-244.0270862661705,-184.92598905342436,1339.1140060260668,13.869449179005759,-18.302031469962913,2.970990507115478e-19
1787278850.1150885,resting,fast,1787278739.9715214,-244.98811767370762,-185.32730212074182,1341.980614870191,13.899547659054281,-18.37410882552784,2.9696067079120387e-19
1787278850.1264913,resting,fast,1787278739.9715214,-245.97460453138274,-186.08872507229137,1344.8073899918845,13.956654380420577,-18.448095339853396,2.973463920994925e-19
1787278850.1373608,resting,fast,1787278739.9715214,-246.70050446398227,-188.09925839633513,1345.168629489507,14.107444379724104,-18.502537834798844,2.975312538047926e-19
1787278850.1485152,resting,fast,1787278739.9715214,-248.14195356316168,-188.2715429016547,1351.390236869348,14.120365717622906,-18.610646517237093,2.9779588600073096e-19
1787278850.159699,resting,fast,1787278739.9715214,-247.78969177185672,-187.17009438747198,1350.645736571406,14.037757079059293,-18.584226882889084,2.972549399312559e-19
1787278850.1707075,resting,fast,1787278739.9715214,-248.15502160013648,-186.42898309308873,1354.0168600527259,13.982173731980641,-18.611626620010043,2.975431373028473e-19
1787278850.1819441,resting,fast,1787278739.9715214,-248.2460235242511,-186.17761235510068,1349.743995539805,13.963320926631315,-18.618451764318543,2.9758790214751985e-19
1787278850.193077,resting,fast,1787278739.9715214,-247.84594089106167,-186.6358928817125,1349.349079725992,13.997691966127409,-18.588445566829193,2.9771470412197067e-19
1787278850.203795,resting,fast,1787278739.9715214,-248.28083661773553,-188.731461023115,1345.7924485624508,14.154859576732381,-18.621062746330125,2.9745379248705207e-19
1787278850.215141,resting,fast,1787278739.9715214,-246.7203821241942,-187.7868711850689,1348.6295295399168,14.084015338879059,-18.504028659314443,2.9725341346570494e-19
1787278850.2263396,resting,fast,1787278739.9715214,-244.79119986172327,-186.11691746125064,1343.725433759847,13.958768809592588,-18.359339989629156,2.972361705100107e-19
1787278850.2373269,resting,fast,1787278739.9715214,-245.2575794221916,-184.44719205224771,1345.023712078576,13.833539403917275,-18.394318456664323,2.972545107408593e-19
1787278850.2484252,resting,fast,1787278739.9715214,-245.32744646639412,-184.63999026748604,1341.3784294856678,13.847999270060132,-18.39955848497931,2.9730065885807533e-19
1787278850.2596707,resting,fast,1787278739.9715214,-248.27861007287856,-185.40408949382424,1350.3641627351653,13.905306712035657,-18.620895755465597,2.977074344790351e-19
1787278850.2703114,resting,fast,1787278739.9715214,-247.82499059492375,-185.20719421275646,1347.2351107468303,13.890539565955411,-18.586874294618923,2.9730738530397096e-19
1787278850.2817466,resting,fast,1787278739.9715214,-247.79603842067127,-186.46843184175702,1345.4181695898706,13.985132388130612,-18.584702881550363,2.971850921728796e-19
1787278850.2928853,resting,fast,1787278739.9715214,-247.2711219058533,-188.5719314016875,1343.595397082131,14.142894855125409,-18.5453341429387,2.969855899360242e-19
1787278850.303891,resting,fast,1787278739.9715214,-246.61823760924244,-187.90337217477474,1348.5753373829257,14.092752913107052,-18.496367820692946,2.975903522440366e-19
1787278850.3150246,resting,fast,1787278739.9715214,-246.4924335898445,-187.68341559282374,1349.008902543731,14.076256169460553,-18.486932519238003,2.974920394200493e-19
1787278850.326247,resting,fast,1787278739.9715214,-246.7955589401131,-186.35120788908318,1351.2597991214343,13.976340591680017,-18.50966692050813,2.97901378756304e-19
1787278850.3368456,resting,fast,1787278739.9715214,-246.90381532962647,-187.5275760514836,1350.3916738263333,14.064568203859995,-18.517786149722,2.9786746539428953e-19
1787278850.3482857,resting,fast,1787278739.9715214,-248.04678450453002,-187.784332280581,1352.9110341451205,14.083824921042382,-18.60350883783949,2.9814103350097263e-19
1787278850.3595133,resting,fast,1787278739.9715214,-246.11380093485104,-186.7724067141554,1347.6791990804513,14.00793050356042,-18.458535070113676,2.974002493469864e-19
1787278850.370254,resting,fast,1787278739.9715214,-246.36408849124882,-186.93208585638365,1345.6646663592774,14.019906439227587,-18.477306636843515,2.9710878682496104e-19
1787278850.381731,resting,fast,1787278739.9715214,-245.57469620739948,-187.7848510789239,1345.4920937787438,14.083863830918023,-18.418102215555002,2.9726929078625365e-19
1787278850.3926945,resting,fast,1787278739.9715214,-246.95130437067246,-189.32054709063402,1347.3920251725694,14.199041031796373,-18.52134782780019,2.9745206200126403e-19
1787278850.4038146,resting,fast,1787278739.9715214,-246.955640278798,-188.45914120890814,1347.6209824817715,14.1344355906669,-18.521673020909603,2.973471072651333e-19
1787278850.414974,resting,fast,1787278739.9715214,-246.32564066026544,-186.7244901418959,1349.4254018783986,14.004336760641,-18.474423049519544,2.9718344628220756e-19
1787278850.4261813,resting,fast,1787278739.9715214,-245.42841270091913,-184.8703679354188,1346.2688284284368,13.865277595155423,-18.407130952568863,2.9685181789091467e-19
1787278850.437113,resting,fast,1787278739.9715214,-245.81140099221966,-185.43109628521404,1347.416400941046,13.907332221390195,-18.43585507441638,2.9686479879316475e-19
1787278850.448285,resting,fast,1787278739.9715214,-247.54327510095982,-186.7347773386856,1347.9959966812758,14.005108300400085,-18.56574563257194,2.9686905035104066e-19
1787278850.459429,resting,fast,1787278739.9715214,-248.75586779434025,-188.4018624320505,1349.794879383896,14.130139682402532,-18.65669008457502,2.970209642586984e-19
1787278850.4700334,resting,fast,1787278739.9715214,-249.15478223963373,-187.7501272760777,1351.7844441890675,14.081259545704842,-18.686608667972408,2.973068089917256e-19
1787278850.481523,resting,fast,1787278739.9715214,-248.18729817440862,-185.23507695908881,1351.176151360699,13.892630771930701,-18.614047363080637,2.969023985444338e-19
1787278850.4927785,resting,fast,1787278739.9715214,-248.5510639825984,-184.87875309376784,1353.3443552680956,13.865906482031821,-18.64132979869469,2.9736452531772004e-19
1787278850.5033417,resting,fast,1787278739.9715214,-247.38990830025296,-183.68818827415578,1350.740425713947,13.776614120560442,-18.554243122518848,2.9698101790661433e-19
1787278850.5148954,resting,fast,1787278739.9715214,-246.74952229286146,-184.91835217053028,1349.9583502156174,13.868876412788499,-18.50621417196448,2.9689820794797816e-19
1787278850.5260606,resting,fast,1787278739.9715214,-247.5900886125305,-183.9670390328464,1351.6143370475556,13.797527927462287,-18.569256645939653,2.9682906028062246e-19
1787278850.5367842,resting,fast,1787278739.9715214,-248.34429317004424,-185.79928170596065,1354.3705150985506,13.934946127945938,-18.625821987753042,2.971730901133164e-19
1787278850.5482826,resting,fast,1787278739.9715214,-249.72553773366917,-185.68589088140595,1353.2295014410802,13.926441816104347,-18.72941533002504,2.973409676033357e-19
1787278850.5593235,resting,fast,1787278739.9715214,-248.81493303138586,-186.53160619048538,1350.7885902109456,13.989870464285264,-18.66111997735382,2.9727837947562037e-19
1787278850.5699427,resting,fast,1787278739.9715214,-248.47791575312885,-186.66950259637372,1347.701142394165,14.000212694726915,-18.635843681484467,2.969288404864985e-19
1787278850.5813253,resting,fast,1787278739.9715214,-247.64985522700272,-186.80320143538586,1346.912104847691,14.01024010765278,-18.57373914202512,2.972080737494439e-19
1787278850.5925279,resting,fast,1787278739.9715214,-247.3326708838681,-186.62361977327885,1348.455640512716,13.996771482994934,-18.549950316290094,2.972330948150308e-19
1787278850.6033323,resting,fast,1787278739.9715214,-247.49216073944217,-186.7157387278188,1347.880086192602,14.003680404585314,-18.561912055457995,2.975146647489262e-19
1787278850.614821,resting,fast,1787278739.9715214,-247.4317391902855,-187.11398337117464,1347.315060251888,14.033548752836953,-18.557380439271263,2.970921370519368e-19
1787278850.6255713,resting,fast,1787278739.9715214,-247.82413096941627,-187.8279701705561,1347.768859966788,14.087097762790723,-18.586809822706037,2.9693333969991838e-19
1787278850.6368968,resting,fast,1787278739.9715214,-248.2235285122265,-186.84147682415744,1351.6085039434138,14.013110761810612,-18.616764638416733,2.9696909077136335e-19
1787278850.6482542,resting,fast,1787278739.9715214,-248.06499457623568,-187.47643746580786,1353.6334245838143,14.06073280993444,-18.60487459321768,2.972429632684371e-19
1787278850.6593103,resting,fast,1787278739.9715214,-247.87804309734065,-186.52289258788335,1351.5024184869535,13.989216944090348,-18.590853232300333,2.973768410745044e-19
1787278850.6703057,resting,fast,1787278739.9715214,-247.50376866775014,-187.03570523919427,1345.7431652464466,14.027677892938318,-18.562782650080962,2.9699662395094957e-19
1787278850.6813667,resting,fast,1787278739.9715214,-248.71320880304802,-187.31848447956565,1345.6437112699814,14.048886335966191,-18.653490660228293,2.9707836748274655e-19
1787278850.6925027,resting,fast,1787278739.9715214,-249.22696385650625,-188.1479974444095,1349.9457637113892,14.111099808329673,-18.69202228923772,2.974046166901734e-19
1787278850.7033489,resting,fast,1787278739.9715214,-248.86876973267817,-187.6622745927126,1350.1376025209747,14.074670594452375,-18.6651577299504,2.9759358981455924e-19
1787278850.7145905,resting,fast,1787278739.9715214,-248.13143701211857,-186.33847139070315,1351.804092014262,13.975385354301753,-18.609857775908587,2.976632119101601e-19
1787278850.7257972,resting,fast,1787278739.9715214,-246.9340195838463,-184.85390803907137,1349.520196511853,13.864043102929063,-18.520051468788196,2.971733093102951e-19
1787278850.736462,resting,fast,1787278739.9715214,-247.797948263968,-185.37706075624885,1351.4338509321033,13.903279556717766,-18.584846119797284,2.973523200991165e-19
1787278850.7480564,resting,fast,1787278739.9715214,-248.59089042111327,-186.18516699561462,1351.466394228547,13.963887524669946,-18.644316781583356,2.9748460724283227e-19
1787278850.7591252,resting,fast,1787278739.9715214,-249.20120855714185,-188.04119874865557,1349.7569006774656,14.103089906148174,-18.690090641785574,2.976599030171869e-19
1787278850.7700188,resting,fast,1787278739.9715214,-248.078958001101,-186.68155079179166,1349.0884907590125,14.001116309383239,-18.60592185008239,2.9740102169850296e-19
1787278850.7812693,resting,fast,1787278739.9715214,-246.85205058977,-185.83650624656423,1346.6707898149643,13.937737968491252,-18.513903794232583,2.9696523690671767e-19
1787278850.7924373,resting,fast,1787278739.9715214,-246.00122346274884,-184.1835315033942,1346.4074099557338,13.81376486275342,-18.450091759706098,2.9672456872269735e-19
1787278850.8032112,resting,fast,1787278739.9715214,-245.5623302586232,-185.12359193159375,1345.7171182241573,13.884269394868614,-18.417174769396688,2.9654884810051927e-19
1787278850.8146422,resting,fast,1787278739.9715214,-245.61931575665267,-187.06331559993157,1346.7198930517834,14.02974866999364,-18.421448681748764,2.9672823639859413e-19
1787278850.8256156,resting,fast,1787278739.9715214,-247.34210427715834,-188.35314907510804,1347.171109742544,14.126486180632046,-18.55065782078666,2.9719352389610053e-19
1787278850.8363566,resting,fast,1787278739.9715214,-249.36602228861784,-189.1300508723724,1352.6483504951057,14.184753815426678,-18.702451671645974,2.9761058020031597e-19
1787278850.8476217,resting,fast,1787278739.9715214,-250.95237228277028,-188.69012859662882,1353.282181919033,14.15175964474614,-18.821427921207665,2.9783703912107764e-19
1787278850.8591464,resting,fast,1787278739.9715214,-250.5196846024087,-187.46304360456486,1353.8501675043635,14.059728270341314,-18.788976345180416,2.972340817242002e-19
1787278850.8696525,resting,fast,1787278739.9715214,-249.33649801859565,-186.3848143433321,1346.4842991624491,13.978861075748757,-18.700237351394335,2.9676254464127833e-19
1787278850.8811853,resting,fast,1787278739.9715214,-248.71570700674556,-183.38752764900244,1346.7707452554487,13.754064573673904,-18.653678025505577,2.9653363505467403e-19
1787278850.892376,resting,fast,1787278739.9715214,-247.8663203452029,-183.7700460858872,1342.9636708929493,13.78275345644045,-18.589974025889823,2.9668501598844287e-19
1787278850.903133,resting,fast,1787278739.9715214,-248.28094684968664,-184.42055045188602,1347.599552495075,13.831541283890036,-18.621071013726336,2.971235599478525e-19
1787278850.914485,resting,fast,1787278739.9715214,-247.73808011434403,-185.8476181688635,1346.9987709890056,13.938571362663556,-18.580356008575464,2.9683918466433207e-19
1787278850.9256084,resting,fast,1787278739.9715214,-249.02995968798723,-186.3020645475675,1352.370786188695,13.97265484106639,-18.677246976598994,2.9737454723765466e-19
1787278850.9363577,resting,fast,1787278739.9715214,-249.91690415030507,-186.92211749296155,1352.6578550850436,14.019158811971128,-18.743767811272726,2.970762145019283e-19
1787278850.9477704,resting,fast,1787278739.9715214,-250.48932064944302,-188.14536884671736,1350.61065780455,14.110902663502745,-18.786699048708023,2.9732786646541577e-19
1787278850.9589727,resting,fast,1787278739.9715214,-249.79655603356196,-187.96298785960528,1350.264413987993,14.097224089469297,-18.7347417025169,2.969810163605415e-19
1787278850.9695148,resting,fast,1787278739.9715214,-248.63518287807574,-187.05512856869007,1349.8142391627616,14.029134642650792,-18.647638715855386,2.97003649756234e-19
1787278850.9810314,resting,fast,1787278739.9715214,-248.62075026296088,-187.101962135289,1351.3484553813369,14.032647160145604,-18.646556269722097,2.9663078488441207e-19
1787278850.991766,resting,fast,1787278739.9715214,-248.94453324223878,-185.4765553243668,1351.7354161606245,13.910741649326145,-18.670839993167654,2.9642481867113073e-19
1787278851.0028148,resting,fast,1787278739.9715214,-249.34092407037633,-183.90084002626588,1352.7222063344461,13.792563001968961,-18.700569305278137,2.968810630494513e-19
1787278851.014395,resting,fast,1787278739.9715214,-249.18506033916447,-183.19423623026398,1355.5150418897874,13.73956771726873,-18.688879525437294,2.9737739900619244e-19
1787278851.0254047,resting,fast,1787278739.9715214,-248.93859831747204,-183.99097814787694,1354.9712316131654,13.799323361089709,-18.670394873810437,2.977248984915218e-19
1787278851.036462,resting,fast,1787278739.9715214,-248.27280088178168,-186.9733024064525,1353.6664914377534,14.022997680482764,-18.62046006613336,2.9769687689310415e-19
1787278851.0476644,resting,fast,1787278739.9715214,-249.0336355491204,-188.70096242409056,1353.6757507392913,14.152572181805812,-18.67752266618404,2.976439447093847e-19
1787278851.0589464,resting,fast,1787278739.9715214,-248.63100868395713,-189.08947953416293,1351.691686746849,14.181710965061175,-18.647325651296548,2.975235602918419e-19
1787278851.0694346,resting,fast,1787278739.9715214,-248.94380821965433,-187.69371266370342,1354.1469261262364,14.07702844977668,-18.670785616474042,2.975234911775224e-19
1787278851.0809872,resting,fast,1787278739.9715214,-249.479272156565,-186.10338832160312,1355.0758240372807,13.957754124119024,-18.71094541174206,2.978946782707563e-19
1787278851.09205,resting,fast,1787278739.9715214,-250.42379931865025,-188.0936067142394,1355.2779419069875,14.107020503567004,-18.78178494889856,2.9778810217453667e-19
1787278851.1027403,resting,fast,1787278739.9715214,-251.0329590769511,-188.97511530339887,1351.1398677197385,14.173133647753918,-18.82747193077116,2.9754700782033977e-19
1787278851.1142232,resting,fast,1787278739.9715214,-250.02161844824286,-189.25560361639043,1348.9494560508165,14.194170271228078,-18.751621383617888,2.9731280985898975e-19
1787278851.1253283,resting,fast,1787278739.9715214,-249.78847323503805,-188.45991156702587,1348.7751654328104,14.134493367525838,-18.73413549262775,2.9726563299516053e-19
1787278851.1361768,resting,fast,1787278739.9715214,-248.89598801138573,-187.17198081760955,1349.5145160247166,14.037898561319569,-18.667199100853715,2.970732783388898e-19
