ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278851.147609,resting,fast,1787278739.9715214,-248.95545065108263,-186.16100417989003,1349.1341423230324,13.962075313490505,-18.67165879883099,2.970055376125656e-19
1787278851.1587548,resting,fast,1787278739.9715214,-248.44264639088715,-183.82414873012374,1347.4719215971754,13.786811154758215,-18.63319847931647,2.9691196199113666e-19
1787278851.169796,resting,fast,1787278739.9715214,-249.74560790514124,-185.2964459168569,1350.2542605931149,13.89723344376323,-18.730920592885504,2.9732991889152243e-19
1787278851.1809235,resting,fast,1787278739.9715214,-249.34070312435733,-184.93249545512333,1345.867983528281,13.869937159133162,-18.700552734326543,2.9691665967100176e-19
1787278851.1919317,resting,fast,1787278739.9715214,-248.17741766972858,-185.27351316391798,1347.8909777110048,13.895513487292849,-18.613306325229445,2.9685975620095857e-19
1787278851.2031329,resting,fast,1787278739.9715214,-247.74102863847247,-185.24438497574272,1342.963707152413,13.89332887317946,-18.580577147885258,2.9626460951569027e-19
1787278851.2141669,resting,fast,1787278739.9715214,-248.85887352726013,-187.20361715305523,1350.1323377863528,14.04027128647785,-18.66441551454424,2.968430546033158e-19
1787278851.2253382,resting,fast,1787278739.9715214,-250.60220932665698,-188.7321934713001,1349.7091194230607,14.15491451034642,-18.795165699498803,2.9688357848407566e-19
1787278851.2361395,resting,fast,1787278739.9715214,-251.06965810878182,-188.8499540603317,1355.0604650885061,14.163746554523787,-18.830224358158524,2.9764247513112926e-19
1787278851.247398,resting,fast,1787278739.9715214,-249.59540811907436,-186.1827971839649,1348.2258334240132,13.96370978879597,-18.719655608930132,2.969084790187395e-19
1787278851.2585347,resting,fast,1787278739.9715214,-248.79383571692642,-185.65602910164682,1346.3038586114935,13.92420218262247,-18.65953767876929,2.9670705472442305e-19
1787278851.2693872,resting,fast,1787278739.9715214,-247.91057613561088,-185.65616164297887,1341.6914835945145,13.924212123222421,-18.593293210170522,2.959167595951078e-19
1787278851.2803006,resting,fast,1787278739.9715214,-249.37210895859562,-188.15335042323193,1345.9198830664727,14.111501281741116,-18.70290817189447,2.961273787782898e-19
1787278851.291765,resting,fast,1787278739.9715214,-249.40681766920306,-188.79999815512008,1345.5008736048285,14.159999861632816,-18.70551132519011,2.9649302652121616e-19
1787278851.30258,resting,fast,1787278739.9715214,-248.6975872726548,-187.01473490771025,1345.048342387211,14.026105118077172,-18.652319045448806,2.965615183348224e-19
1787278851.3138244,resting,fast,1787278739.9715214,-247.17867651067036,-185.48273219891792,1344.7374814304812,13.911204914917707,-18.53840073830002,2.967501254670909e-19
1787278851.325311,resting,fast,1787278739.9715214,-246.88297719606044,-184.47952642586858,1343.0106487628664,13.835964481938948,-18.516223289704243,2.9619607549529734e-19
1787278851.3358822,resting,fast,1787278739.9715214,-247.52231822476506,-186.63232121388398,1343.369728718274,13.997424091039992,-18.564173866857267,2.9611921231797226e-19
1787278851.347437,resting,fast,1787278739.9715214,-248.90612527472922,-188.90610433657628,1345.1142497292412,14.167957825242159,-18.66795939560466,2.963415076038933e-19
1787278851.358595,resting,fast,1787278739.9715214,-249.0010365534131,-188.66682194477733,1351.22116687375,14.15001164585708,-18.675077741505625,2.970438629359881e-19
1787278851.3694975,resting,fast,1787278739.9715214,-248.57329132951463,-187.6347997290435,1349.582825880333,14.072609979677086,-18.642996849713292,2.972242652984076e-19
1787278851.3805707,resting,fast,1787278739.9715214,-247.12801714671377,-185.27673553660622,1344.9776886320496,13.895755165244328,-18.53460128600325,2.9655096876398864e-19
1787278851.3918338,resting,fast,1787278739.9715214,-248.39872746779065,-186.08183783917832,1346.6888713916096,13.956137837937451,-18.6299045600842,2.964087265283921e-19
1787278851.4024265,resting,fast,1787278739.9715214,-249.0348466959881,-185.2650220466868,1351.9678404295037,13.894876653500535,-18.677613502198895,2.966767192486657e-19
1787278851.4139516,resting,fast,1787278739.9715214,-249.12243537860058,-187.40356088620536,1354.4370512807754,14.055267066464214,-18.684182653394892,2.969057334703542e-19
1787278851.4251559,resting,fast,1787278739.9715214,-248.84828063947998,-188.03303012315666,1352.7376752449263,14.102477259235531,-18.66362104796078,2.9688371303737356e-19
1787278851.4359066,resting,fast,1787278739.9715214,-248.93771759176298,-188.13093207916143,1350.67636542719,14.109819905936096,-18.670328819382014,2.9679902353295892e-19
1787278851.4472322,resting,fast,1787278739.9715214,-249.74129062977818,-187.7041642984433,1350.0154640390983,14.077812322382218,-18.730596797233105,2.9684269288757437e-19
1787278851.4583073,resting,fast,1787278739.9715214,-249.81366802684488,-186.7259611046842,1348.9763735077895,14.004447082850493,-18.736025102013244,2.968434099439472e-19
1787278851.4690711,resting,fast,1787278739.9715214,-249.72630670494664,-186.85978620198523,1346.245254911909,14.014483965147779,-18.72947300287096,2.9629582851014406e-19
1787278851.4804802,resting,fast,1787278739.9715214,-249.33164540286953,-185.76128538562114,1349.0912813795558,13.932096403920458,-18.699873405215172,2.9665499206171885e-19
1787278851.49173,resting,fast,1787278739.9715214,-249.08124680457468,-185.73693783804163,1348.6353475868318,13.930270337851926,-18.681093510342926,2.963133033580118e-19
1787278851.5024428,resting,fast,1787278739.9715214,-249.72436085506843,-186.3518790880438,1355.1526712405512,13.976390931602172,-18.729327064130054,2.9709011231831595e-19
1787278851.513897,resting,fast,1787278739.9715214,-249.5860244109731,-186.3698410408707,1352.3882156248646,13.977738078063997,-18.718951830822895,2.968908140601736e-19
1787278851.5250852,resting,fast,1787278739.9715214,-250.22844318391935,-186.27343257794462,1352.1560189261354,13.97050744334469,-18.767133238793697,2.972864426878514e-19
1787278851.5356667,resting,fast,1787278739.9715214,-248.99841493587292,-186.54345158988792,1349.5928819899063,13.990758869240597,-18.674881120190264,2.9732251020605854e-19
1787278851.5472627,resting,fast,1787278739.9715214,-250.12240375009742,-187.6023384465551,1352.0446386866815,14.070175383490398,-18.759180281257088,2.975891740294944e-19
1787278851.5583758,resting,fast,1787278739.9715214,-249.7488438569585,-189.35550848899936,1351.8710691808637,14.201663136673748,-18.73116328927172,2.9751934979494357e-19
1787278851.5689433,resting,fast,1787278739.9715214,-250.4584462085727,-188.49680573850412,1353.8327253354955,14.137260430386593,-18.784383465642676,2.9739006724576755e-19
1787278851.5803916,resting,fast,1787278739.9715214,-249.28393623170496,-188.63366187418535,1352.4406081645202,14.147524640562626,-18.69629521737769,2.9734532424996404e-19
1787278851.5911486,resting,fast,1787278739.9715214,-249.12190934944874,-187.64973299593328,1353.488733599358,14.073729974693993,-18.684143201208506,2.9739332124203555e-19
1787278851.6021705,resting,fast,1787278739.9715214,-248.58403411362042,-187.0580723486563,1353.7770287991452,14.029355426148118,-18.64380255852111,2.9733457373757717e-19
1787278851.6135004,resting,fast,1787278739.9715214,-250.16560546477058,-186.243315197975,1357.9202403324734,13.968248639847008,-18.762420409857675,2.9731436583521706e-19
1787278851.6245463,resting,fast,1787278739.9715214,-249.8059233421859,-186.173499057497,1359.198570976444,13.963012429311153,-18.735444250663626,2.975106405677287e-19
1787278851.6355386,resting,fast,1787278739.9715214,-249.8625552649023,-186.76222539137996,1358.3828649072266,14.007166904352378,-18.739691644867477,2.9728349740342457e-19
1787278851.6468275,resting,fast,1787278739.9715214,-246.25128581700073,-186.87081296172494,1349.4039052177277,14.015310972128066,-18.468846436274745,2.9685260378839553e-19
1787278851.6580267,resting,fast,1787278739.9715214,-245.61694640535416,-185.78284900821666,1343.9775299100156,13.933713675615156,-18.421270980401367,2.962841591137567e-19
1787278851.6690502,resting,fast,1787278739.9715214,-246.13802122252628,-185.91118448916257,1343.4834806072313,13.943338836686056,-18.460351591689246,2.9647564354714995e-19
1787278851.6802106,resting,fast,1787278739.9715214,-248.81083396216354,-185.80171730839095,1347.7009593255634,13.935128798128137,-18.66081254716213,2.9667907016942536e-19
1787278851.6912587,resting,fast,1787278739.9715214,-249.87292388804462,-187.44894245729517,1350.8306708799983,14.05867068429588,-18.74046929160304,2.969035641600565e-19
1787278851.7024076,resting,fast,1787278739.9715214,-249.50326223211096,-187.66686581344527,1351.9677297722747,14.075014936007111,-18.71274466740826,2.9703540829427404e-19
1787278851.713454,resting,fast,1787278739.9715214,-248.44215777363888,-187.96528566651148,1349.1028836010855,14.097396424987142,-18.633161833022996,2.9695158527854843e-19
1787278851.7246425,resting,fast,1787278739.9715214,-248.44115306455978,-187.4824704830188,1353.1333642509462,14.061185286225427,-18.633086479841744,2.970636838417589e-19
1787278851.7357426,resting,fast,1787278739.9715214,-247.29333358576378,-187.68139294234913,1345.7719395594804,14.076104470675066,-18.54700001893199,2.963458995029787e-19
1787278851.7467182,resting,fast,1787278739.9715214,-247.68144349114436,-187.2372198719678,1348.2212322118185,14.042791490396315,-18.5761082618357,2.9637947137784684e-19
1787278851.7579732,resting,fast,1787278739.9715214,-247.9576381365864,-188.14599683701874,1344.8336449865938,14.110949762775494,-18.596822860243897,2.9654900212540475e-19
1787278851.7690234,resting,fast,1787278739.9715214,-248.9089662347037,-187.83030370540894,1352.2787366784096,14.08727277790442,-18.66817246760278,2.9715976460222216e-19
1787278851.780037,resting,fast,1787278739.9715214,-248.14861420734678,-187.37991137686174,1349.5136009778862,14.053493353263438,-18.611146065550912,2.97477198783601e-19
1787278851.7912707,resting,fast,1787278739.9715214,-246.61675851341306,-186.70288535436464,1348.406977535301,14.00271640157614,-18.496256888505762,2.9735558786937255e-19
1787278851.8023632,resting,fast,1787278739.9715214,-247.26742804778723,-186.7616348215214,1347.1869806878685,14.007122611612989,-18.545057103584035,2.9714769893981536e-19
1787278851.813348,resting,fast,1787278739.9715214,-247.183519380515,-187.11565216038923,1348.9225872054149,14.033673912028139,-18.538763953538286,2.969531026262829e-19
1787278851.8245761,resting,fast,1787278739.9715214,-247.82805964870613,-186.9566258542783,1352.348170002112,14.021746939069619,-18.587104473652857,2.971023215433451e-19
1787278851.8354924,resting,fast,1787278739.9715214,-247.88275286332964,-188.03885338053817,1353.463264734305,14.102914003539272,-18.591206464749675,2.977673152624075e-19
1787278851.8466012,resting,fast,1787278739.9715214,-247.97126357874868,-187.98624895101955,1351.7448365381397,14.098968671325142,-18.597844768405935,2.97984811364866e-19
1787278851.857697,resting,fast,1787278739.9715214,-246.82432642000958,-187.75665464243605,1343.9931361901135,14.081749098181763,-18.511824481500653,2.974476811151703e-19
1787278851.8688557,resting,fast,1787278739.9715214,-246.7047435711488,-187.99445776510663,1342.7507858636882,14.099584332381898,-18.502855767836067,2.9715389481397866e-19
1787278851.8798356,resting,fast,1787278739.9715214,-247.53321485232527,-188.1254787657282,1346.2748855244563,14.109410907428472,-18.564991113924442,2.9711696492403105e-19
1787278851.8910563,resting,fast,1787278739.9715214,-249.09001110034433,-188.33727774105603,1351.4191094967546,14.125295830578015,-18.6817508325257,2.9757340022193344e-19
1787278851.902038,resting,fast,1787278739.9715214,-248.19611824092362,-186.7184751761248,1352.8075066739884,14.003885638208164,-18.614708868069016,2.9751618912852423e-19
1787278851.9131677,resting,fast,1787278739.9715214,-247.61346689211632,-187.21812051409017,1351.2807759932994,14.041359038555687,-18.571010016908588,2.97500397496076e-19
1787278851.924263,resting,fast,1787278739.9715214,-246.9259584254828,-186.83029517884995,1352.1110814546964,14.012272138412715,-18.519446881911,2.974881661600397e-19
1787278851.9353454,resting,fast,1787278739.9715214,-248.1742109164229,-187.87346504235109,1351.8158310463741,14.090509878175215,-18.613065818731584,2.9747172913828474e-19
1787278851.9465518,resting,fast,1787278739.9715214,-248.39164842019954,-186.5525887680684,1354.6038201116307,13.991444157604125,-18.62937363151498,2.977433832585399e-19
1787278851.9576387,resting,fast,1787278739.9715214,-248.6869667532278,-187.42114438710394,1351.9942266878834,14.056585829031892,-18.6515225064919,2.9764662041464047e-19
1787278851.968806,resting,fast,1787278739.9715214,-248.5483185733151,-187.06883348185,1352.275370612092,14.030162511137664,-18.641123892998365,2.9764682639411567e-19
1787278851.9798918,resting,fast,1787278739.9715214,-247.76750563499127,-187.07765295714046,1348.2000322078375,14.030823971784162,-18.582562922624206,2.9715574674342144e-19
1787278851.9910657,resting,fast,1787278739.9715214,-247.27367761625874,-186.62217136447236,1348.4613879390863,13.996662852334087,-18.5455258212195,2.969914283620112e-19
1787278852.0020282,resting,fast,1787278739.9715214,-246.20181373678543,-185.70913999459037,1345.9147394865658,13.92818549959333,-18.465136030258847,2.968482787357828e-19
1787278852.0131333,resting,fast,1787278739.9715214,-247.98413886212848,-186.6375293898385,1352.302026613289,13.997814704236635,-18.59881041465946,2.971917612676522e-19
1787278852.0243247,resting,fast,1787278739.9715214,-248.23658666564143,-186.61287754425086,1352.6939715190465,13.995965815817716,-18.617743999922965,2.9734246351364047e-19
1787278852.0353267,resting,fast,1787278739.9715214,-249.32052836037428,-188.50501940032598,1354.1243911265801,14.13787645502325,-18.699039627027958,2.9755911898934654e-19
1787278852.0463555,resting,fast,1787278739.9715214,-247.51623035526563,-187.5318755822815,1348.114426299483,14.064890668670149,-18.563717276644873,2.971892560005499e-19
1787278852.0574765,resting,fast,1787278739.9715214,-247.48551444912982,-187.696198832307,1351.94136227762,14.07721491242184,-18.5614135836844,2.9757298051009543e-19
1787278852.0684886,resting,fast,1787278739.9715214,-245.56149334731663,-185.90053229109037,1346.9317850141588,13.942539921830548,-18.417112001048487,2.9733447741430586e-19
1787278852.079744,resting,fast,1787278739.9715214,-247.0913770121765,-186.7348095081851,1348.8972915133209,14.00511071311276,-18.531853275913008,2.9727768118082544e-19
1787278852.0910168,resting,fast,1787278739.9715214,-247.4883070457895,-187.00981751052666,1346.8505673795835,14.02573631328838,-18.56162302843385,2.970847635833157e-19
1787278852.101936,resting,fast,1787278739.9715214,-247.48509582515953,-187.74328192965265,1350.3415814039517,14.080746144722813,-18.561382186886703,2.9735493970603045e-19
1787278852.1130183,resting,fast,1787278739.9715214,-245.8391413562863,-187.91618655326135,1347.0278813419345,14.093713991493491,-18.4379356017214,2.975634903694988e-19
1787278852.1278646,resting,fast,1787278739.9715214,-244.6730819842801,-186.71077810058603,1341.4143235550955,14.003308357542867,-18.350481148820855,2.970154102125349e-19
1787278852.1352274,resting,fast,1787278739.9715214,-244.52845973450758,-185.43855416145254,1342.0905079982776,13.907891562107583,-18.33963448008774,2.9693050768297084e-19
1787278852.1463485,resting,fast,1787278739.9715214,-245.59021286823236,-186.34162811841372,1344.81306442991,13.975622108879922,-18.419265965117447,2.9677219433428955e-19
1787278852.1609986,resting,fast,1787278739.9715214,-246.49151612042215,-187.23779748126196,1354.6989878137365,14.042834811093517,-18.4868637090311,2.973596104596799e-19
1787278852.1683855,resting,fast,1787278739.9715214,-247.1155570541555,-188.74500855663894,1356.4165534802696,14.155875641746878,-18.533666779061484,2.9738673918489183e-19
1787278852.1797163,resting,fast,1787278739.9715214,-247.10638094687556,-187.89102677078256,1355.4001682339303,14.091827007807755,-18.532978571015562,2.9764379017886093e-19
1787278852.1945183,resting,fast,1787278739.9715214,-246.57855674681332,-187.12518034979996,1350.4085202258311,14.034388526233815,-18.49339175601098,2.973268771296503e-19
1787278852.201713,resting,fast,1787278739.9715214,-247.77415790996702,-187.53580892314687,1350.7807006198154,14.06518566923501,-18.583061843247158,2.976298143181382e-19
1787278852.2129586,resting,fast,1787278739.9715214,-248.43153336221576,-187.35799548297416,1356.0557289675353,14.051849661221997,-18.63236500216584,2.978513281001623e-19
1787278852.2258992,resting,fast,1787278739.9715214,-249.3510781870741,-188.11596458532165,1359.4403018555668,14.10869734389819,-18.701330864030254,2.9831607825766447e-19
1787278852.2351613,resting,fast,1787278739.9715214,-249.6557102346792,-187.40708784201763,1357.4405059292212,14.05553158815022,-18.72417826760077,2.97940785778419e-19
1787278852.2462907,resting,fast,1787278739.9715214,-249.01675382822714,-186.46750198637312,1351.1605509236824,13.985062648976584,-18.67625653711675,2.9737099072430746e-19
1787278852.258998,resting,fast,1787278739.9715214,-247.55065562298978,-185.1632416611725,1346.8344366050633,13.887243124586721,-18.566299171723962,2.966890264173558e-19
1787278852.2682297,resting,fast,1787278739.9715214,-246.36049239942304,-185.48958438748025,1342.013970034116,13.911718829059925,-18.477036929956725,2.9658279355078167e-19
1787278852.2794783,resting,fast,1787278739.9715214,-245.79724499915983,-185.74333393506606,1344.6825207551165,13.930750045128736,-18.434793374937,2.969271555289513e-19
1787278852.2929974,resting,fast,1787278739.9715214,-246.78414257063696,-185.91720917452756,1348.8141912123929,13.943790688088331,-18.508810692797496,2.9759556035058785e-19
1787278852.3018153,resting,fast,1787278739.9715214,-247.0671289184379,-186.72602971884032,1352.9446844433232,14.004452228912005,-18.53003466888258,2.9770277239502267e-19
1787278852.3129804,resting,fast,1787278739.9715214,-246.78424506100737,-187.53096289753137,1350.6041320934391,14.064822217313765,-18.508818379575317,2.9749860777611562e-19
1787278852.3257282,resting,fast,1787278739.9715214,-246.8221042873961,-188.14321677163173,1347.6200152275424,14.1107412578714,-18.511657821554635,2.972670927433397e-19
1787278852.335004,resting,fast,1787278739.9715214,-246.0802431245943,-186.3363397179661,1347.877646824124,13.97522547884643,-18.456018234344413,2.974473107307211e-19
1787278852.3462741,resting,fast,1787278739.9715214,-245.82083299149008,-187.32021449017714,1345.7279746608738,14.04901608676207,-18.436562474361608,2.975804192523398e-19
1787278852.359203,resting,fast,1787278739.9715214,-245.93048581559788,-187.13630588353692,1345.6129428897448,14.035222941264085,-18.4447864361697,2.9749794100627247e-19
1787278852.3684065,resting,fast,1787278739.9715214,-246.43608234900375,-187.54870419241558,1344.2473782906172,14.066152814429945,-18.48270617617525,2.9716451957850697e-19
1787278852.3794448,resting,fast,1787278739.9715214,-246.47204830582223,-186.115492353984,1346.9283244014705,13.958661926547709,-18.48540362293636,2.970875461923457e-19
1787278852.3909264,resting,fast,1787278739.9715214,-246.42808154211207,-187.02776428077607,1344.7739551524455,14.027082321056941,-18.48210611565824,2.9711241345179384e-19
1787278852.401553,resting,fast,1787278739.9715214,-246.53789666531384,-188.14590389504463,1345.0516794878904,14.110942792127464,-18.490342249898475,2.9730582280505516e-19
1787278852.4127014,resting,fast,1787278739.9715214,-248.00677248906368,-189.13365035042727,1347.814296296884,14.185023776280861,-18.600507936679612,2.9759953415507e-19
1787278852.423961,resting,fast,1787278739.9715214,-248.72010001165245,-188.59270186608148,1350.5297783424312,14.144452639955066,-18.65400750087369,2.9762578347297694e-19
1787278852.4349637,resting,fast,1787278739.9715214,-249.42020139364695,-187.4321521648675,1351.710239041714,14.057411412363937,-18.706515104523305,2.9770088982239146e-19
1787278852.4459414,resting,fast,1787278739.9715214,-249.15387132122805,-186.481503318235,1350.62623945193,13.986112748866407,-18.686540349092,2.9738723372800618e-19
1787278852.4571855,resting,fast,1787278739.9715214,-248.62753057862892,-186.39016037017143,1350.187944904489,13.979262027761653,-18.647064793396865,2.9741649223399843e-19
1787278852.4681706,resting,fast,1787278739.9715214,-248.9545258045514,-188.10571540745661,1349.2694026660802,14.107928655557945,-18.671589435341176,2.976067574775802e-19
1787278852.4794543,resting,fast,1787278739.9715214,-248.930026706435,-189.6962634278235,1350.6482453918698,14.227219757085582,-18.669752002982342,2.9804377425725144e-19
1787278852.4905334,resting,fast,1787278739.9715214,-249.37063529588113,-189.43544869252048,1353.6065050059742,14.207658651937724,-18.702797647191097,2.980460855249628e-19
1787278852.5015647,resting,fast,1787278739.9715214,-247.2320212647851,-188.3971589936408,1345.9833170109096,14.129786924521827,-18.54240159485886,2.97543254499143e-19
1787278852.5126684,resting,fast,1787278739.9715214,-247.16600117686312,-187.16652440001383,1345.900152323683,14.03748932999996,-18.537450088264485,2.9704883135493716e-19
1787278852.5238342,resting,fast,1787278739.9715214,-245.89192607153518,-187.8508944173235,1342.6752811320084,14.088817081298107,-18.44189445536501,2.9700743031981883e-19
1787278852.5350213,resting,fast,1787278739.9715214,-246.13705260154484,-187.56206143875022,1346.0337398944985,14.067154607905284,-18.46027894511556,2.966127516735214e-19
1787278852.5460126,resting,fast,1787278739.9715214,-245.6457743428441,-188.08987362507708,1345.1616792643445,14.106740521879832,-18.423433075713163,2.9670146543266823e-19
1787278852.5571747,resting,fast,1787278739.9715214,-245.97432597558554,-187.71855520664792,1348.3538464542899,14.078891640497535,-18.44807444816867,2.967906182587745e-19
1787278852.5681403,resting,fast,1787278739.9715214,-245.95206449151965,-186.24816792355875,1349.7888285029503,13.968612594265654,-18.44640483686377,2.968269055771086e-19
1787278852.5793674,resting,fast,1787278739.9715214,-246.4937454372207,-186.0341813769536,1347.9639826978391,13.952563603270367,-18.487030907791294,2.9681375703371577e-19
1787278852.5905068,resting,fast,1787278739.9715214,-245.6714956859555,-185.0504869611333,1343.0312798662717,13.878786522083832,-18.42536217644639,2.964654861387473e-19
1787278852.6015122,resting,fast,1787278739.9715214,-243.8755089606425,-183.97668543843304,1341.9959769796833,13.798251407881285,-18.290663172047857,2.964087799036602e-19
1787278852.6126308,resting,fast,1787278739.9715214,-243.4164799673522,-184.2530929184378,1342.690396147992,13.818981968881804,-18.256235997551315,2.9648360748645496e-19
1787278852.6236863,resting,fast,1787278739.9715214,-244.87049092193547,-185.98008316189532,1345.897788904539,13.948506237140894,-18.36528681914504,2.966285388732475e-19
1787278852.634819,resting,fast,1787278739.9715214,-245.78306309231402,-187.3869624574603,1346.7955700208486,14.054022184308469,-18.433729731923414,2.969605632570961e-19
1787278852.6459785,resting,fast,1787278739.9715214,-245.84299386145585,-188.26806268014946,1346.4363784306888,14.120104701010337,-18.438224539608875,2.9700208132167914e-19
1787278852.6571252,resting,fast,1787278739.9715214,-245.26366539818855,-188.19167617538335,1343.7401918777969,14.114375713152544,-18.394774904863795,2.9692252236911463e-19
1787278852.6682038,resting,fast,1787278739.9715214,-246.93077892357496,-188.92936152552795,1344.5844407395061,14.169702114413528,-18.51980841926799,2.9722000962475276e-19
1787278852.6792443,resting,fast,1787278739.9715214,-246.74785820775332,-187.57362834180287,1341.0541691136614,14.068022125633863,-18.506089365581396,2.9710904659916574e-19
1787278852.6903315,resting,fast,1787278739.9715214,-247.49616283087062,-186.40752560856606,1343.911531620578,13.980564420641148,-18.56221221231516,2.970683520037318e-19
1787278852.7013278,resting,fast,1787278739.9715214,-247.76986045264994,-188.59563657558908,1341.5164669780634,14.144672743167963,-18.582739533948605,2.9704837324639775e-19
1787278852.7124815,resting,fast,1787278739.9715214,-247.18759199251917,-188.0455981807978,1341.132467632232,14.103419863558575,-18.539069399438787,2.969169666474269e-19
1787278852.7235377,resting,fast,1787278739.9715214,-247.38057711912688,-188.59244498405099,1343.4856549206606,14.14443337380256,-18.553543283934218,2.97218295404085e-19
1787278852.7347088,resting,fast,1787278739.9715214,-245.8734415978638,-185.90438990471569,1344.106268437562,13.9428292428526,-18.440508119839592,2.9684002532814925e-19
1787278852.7457676,resting,fast,1787278739.9715214,-246.69877481145477,-186.34221855075964,1349.1392665133908,13.975666391305712,-18.502408110859292,2.972094012553945e-19
1787278852.7569766,resting,fast,1787278739.9715214,-246.1384357264801,-186.89292256104488,1346.1427446091684,14.016969192077529,-18.46038267948584,2.972011494107003e-19
1787278852.7679822,resting,fast,1787278739.9715214,-246.46131641127295,-186.59328841669674,1347.2894434042328,13.994496631251057,-18.484598730845278,2.970254524334609e-19
1787278852.7789106,resting,fast,1787278739.9715214,-246.9565331000499,-185.42111816972022,1347.2194610422748,13.906583862727832,-18.521739982503597,2.969767982557964e-19
1787278852.7900405,resting,fast,1787278739.9715214,-246.76807618897737,-185.10185844310638,1347.1971607092119,13.882639383231766,-18.50760571417301,2.9677571851962805e-19
1787278852.8013391,resting,fast,1787278739.9715214,-247.09575462835937,-184.42404918423847,1346.7648160866274,13.831803688816738,-18.5321815971268,2.9670456592403893e-19
1787278852.8126593,resting,fast,1787278739.9715214,-246.5230881060229,-186.34064144067008,1345.7608117771388,13.975548108049242,-18.489231607951602,2.965674085509607e-19
1787278852.8234336,resting,fast,1787278739.9715214,-246.15168550286444,-185.0991873426134,1346.2624297323719,13.882439050695016,-18.461376412714955,2.966823360717002e-19
1787278852.8345964,resting,fast,1787278739.9715214,-245.42104968471313,-186.8521689784269,1346.4805521627668,14.013912673380762,-18.40657872635326,2.969283403346268e-19
1787278852.8457346,resting,fast,1787278739.9715214,-244.5809117264239,-185.22059246753395,1346.9543562436493,13.89154443506381,-18.343568379481738,2.9707387327891137e-19
1787278852.856899,resting,fast,1787278739.9715214,-244.72462766497074,-185.14657661770332,1347.3688996438405,13.885993246326496,-18.354347074872642,2.969226871819168e-19
1787278852.867958,resting,fast,1787278739.9715214,-244.71137350990602,-184.72729243675428,1343.938824731934,13.854546932755344,-18.35335301324281,2.966822007900528e-19
1787278852.87894,resting,fast,1787278739.9715214,-245.2105311568116,-183.8653275740361,1341.2658324122394,13.789899568051542,-18.390789836760547,2.9634955804748136e-19
1787278852.8900712,resting,fast,1787278739.9715214,-245.49044910638304,-185.24675636606628,1340.2182904112096,13.893506727453772,-18.411783682978758,2.96445578081025e-19
1787278852.901146,resting,fast,1787278739.9715214,-247.36513475878155,-185.50730039570988,1348.9435811804442,13.913047529677304,-18.552385106908567,2.9709479350021834e-19
1787278852.9122963,resting,fast,1787278739.9715214,-248.3961564205706,-188.0281408721006,1351.499088393749,14.102110565406552,-18.629711731542585,2.975408961605519e-19
1787278852.9234037,resting,fast,1787278739.9715214,-248.62656553554416,-188.9768754768487,1350.2712735574923,14.173265660762556,-18.64699241516577,2.975671843080126e-19
1787278852.9345028,resting,fast,1787278739.9715214,-248.78503617950855,-190.01137524473518,1347.6876727225163,14.250853143353925,-18.658877713462957,2.974123743643618e-19
1787278852.9456332,resting,fast,1787278739.9715214,-247.2404744208775,-188.9017268950007,1344.9920846447685,14.167629517123874,-18.543035581565675,2.9687726577357296e-19
1787278852.9566302,resting,fast,1787278739.9715214,-245.84348596912014,-187.37604394238167,1342.9545085885884,14.053203295677509,-18.43826144768397,2.9619327312886136e-19
1787278852.9677653,resting,fast,1787278739.9715214,-245.79908563364506,-186.64038099195648,1346.8713566659344,13.998028574395523,-18.43493142252322,2.961510443658871e-19
1787278852.9789093,resting,fast,1787278739.9715214,-247.11028464203946,-187.17471847600598,1348.6906780835243,14.038103885699432,-18.533271348152915,2.9613072944850375e-19
1787278852.9900026,resting,fast,1787278739.9715214,-247.9493270062071,-188.0640225911435,1352.296002562297,14.104801694334572,-18.59619952546513,2.969512583844963e-19
