ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278853.001024,resting,fast,1787278739.9715214,-247.17157452464335,-187.47646197343158,1347.4409467248015,14.060734648006306,-18.53786808934806,2.969271944002758e-19
1787278853.0122244,resting,fast,1787278739.9715214,-246.79766402649466,-187.23020924130094,1347.0114516184558,14.042265693096443,-18.50982480198678,2.970592484456253e-19
1787278853.0232072,resting,fast,1787278739.9715214,-247.94658975449465,-186.20634500667518,1347.924217279412,13.965475875499667,-18.595994231586907,2.969305182097172e-19
1787278853.034323,resting,fast,1787278739.9715214,-249.08448493082824,-187.13132735516626,1354.7133780625672,14.034849551636345,-18.681336369811852,2.9722472540820566e-19
1787278853.0455952,resting,fast,1787278739.9715214,-248.5330391477014,-186.1379683886081,1351.779332221803,13.960347629144682,-18.639977936077443,2.971602010377357e-19
1787278853.0566914,resting,fast,1787278739.9715214,-246.66575847959712,-185.95937331940547,1348.3836165688035,13.94695299895439,-18.4999318859698,2.9688401721478696e-19
1787278853.0676317,resting,fast,1787278739.9715214,-246.4345533303208,-185.96254539316976,1341.1068348832714,13.947190904486778,-18.482591499773854,2.962537297130295e-19
1787278853.0788167,resting,fast,1787278739.9715214,-246.3218777928064,-186.53624856851877,1344.2905716282885,13.990218642637902,-18.474140834459924,2.9636444580211637e-19
1787278853.0895228,resting,fast,1787278739.9715214,-247.96975861060355,-186.88064375534998,1346.6285929817504,14.016048281650232,-18.597731895795036,2.963430335507276e-19
1787278853.1009498,resting,fast,1787278739.9715214,-247.45866992554738,-186.2561442963962,1346.4506830566124,13.969210822228622,-18.55940024441601,2.9684595287549805e-19
1787278853.112159,resting,fast,1787278739.9715214,-248.65204793903786,-187.12010990768056,1346.4705574521968,14.03400824307501,-18.648903595427903,2.967021769105898e-19
1787278853.1232166,resting,fast,1787278739.9715214,-248.3242404598809,-187.97509415342813,1341.6115321263233,14.09813206150584,-18.624318034491026,2.964886665844543e-19
1787278853.134329,resting,fast,1787278739.9715214,-248.80840882053735,-187.84284640087787,1348.0149188389923,14.088213480064741,-18.660630661540075,2.9643929426683294e-19
1787278853.145469,resting,fast,1787278739.9715214,-247.9402731988589,-186.8792196387841,1349.4334745784627,14.015941472907645,-18.5955204899143,2.96688759936617e-19
1787278853.1564074,resting,fast,1787278739.9715214,-247.1784666398994,-185.7453071755316,1351.6948428810965,13.930898038163836,-18.538384997992175,2.968137377014702e-19
1787278853.1676018,resting,fast,1787278739.9715214,-247.14348250806188,-186.31525641603378,1346.3761032901903,13.973644231201494,-18.53576118810453,2.962899055463762e-19
1787278853.1786854,resting,fast,1787278739.9715214,-247.5665661580365,-185.8634841373497,1344.928158550675,13.939761310300003,-18.567492461852616,2.9609773415592463e-19
1787278853.1897178,resting,fast,1787278739.9715214,-248.8571122580056,-186.85031381921874,1346.7088944696743,14.013773536440372,-18.66428341935042,2.963643524124953e-19
1787278853.200812,resting,fast,1787278739.9715214,-249.0053540586464,-187.3705081121667,1351.0075971604956,14.052788108411495,-18.67540155439837,2.9708174822411656e-19
1787278853.2121952,resting,fast,1787278739.9715214,-249.0904012666174,-187.43964842747516,1352.5799251250528,14.057973632059376,-18.68178009499617,2.971565518418605e-19
1787278853.223141,resting,fast,1787278739.9715214,-248.2589425768897,-187.90628553480758,1352.798880632211,14.092971415109464,-18.61942069326669,2.971910058034234e-19
1787278853.233966,resting,fast,1787278739.9715214,-248.92953856491522,-188.0717407660478,1346.358404811478,14.10538055745221,-18.66971539236836,2.9656348930240453e-19
1787278853.2453427,resting,fast,1787278739.9715214,-248.42422356004454,-189.2699055638542,1344.4063360495575,14.195242917287803,-18.631816767003023,2.9658273446422704e-19
1787278853.2562711,resting,fast,1787278739.9715214,-248.98802179563108,-188.66189604696012,1344.8798746692382,14.14964220352083,-18.674101634672077,2.9647460430812837e-19
1787278853.2670546,resting,fast,1787278739.9715214,-249.53433259698932,-187.89105594179875,1354.349229339773,14.09182919563364,-18.715074944774003,2.97428445567623e-19
1787278853.2782779,resting,fast,1787278739.9715214,-249.5144389682987,-186.21295278870923,1354.1513658360045,13.96597145915209,-18.71358292262211,2.969445774612727e-19
1787278853.2895415,resting,fast,1787278739.9715214,-248.89385924442422,-186.02831147644667,1353.497022800976,13.952123360732305,-18.667039443331554,2.967275773163168e-19
1787278853.3006203,resting,fast,1787278739.9715214,-248.49189303717185,-185.8906972793476,1349.4557676811064,13.94180229594993,-18.636891977787784,2.964295500521032e-19
1787278853.3118014,resting,fast,1787278739.9715214,-249.71609048019172,-187.7580460207438,1348.360479505326,14.081853451554483,-18.728706786014286,2.9660846462725564e-19
1787278853.3229687,resting,fast,1787278739.9715214,-250.54007733194658,-188.89553493942424,1346.704789889197,14.167165120455653,-18.790505799895648,2.9689806751414303e-19
1787278853.3339245,resting,fast,1787278739.9715214,-249.7647511956734,-188.8887321053677,1347.8770587447934,14.166654907901464,-18.73235633967532,2.966977095904937e-19
1787278853.3450391,resting,fast,1787278739.9715214,-249.9705992735585,-189.26211712646784,1354.1939968869856,14.194658784483767,-18.74779494551676,2.973553489050131e-19
1787278853.3561492,resting,fast,1787278739.9715214,-249.29394793309666,-189.63549115797116,1356.4584943518703,14.222661836846644,-18.697046094982056,2.974034418730362e-19
1787278853.3672547,resting,fast,1787278739.9715214,-249.24143183600472,-190.70815424253112,1353.122896594953,14.3031115681887,-18.693107387700145,2.9717484714641265e-19
1787278853.3784165,resting,fast,1787278739.9715214,-249.79282681873292,-190.20166801201265,1350.3072215559723,14.265125100899628,-18.734462011404723,2.9732752951742884e-19
1787278853.3893774,resting,fast,1787278739.9715214,-250.2835091528691,-188.38515319827286,1350.2745340481242,14.128886489869235,-18.77126318646509,2.968073644982706e-19
1787278853.4004867,resting,fast,1787278739.9715214,-250.84176040936154,-188.40143586292277,1359.1594228045333,14.13010768971792,-18.813132030701887,2.9765475169201757e-19
1787278853.4121041,resting,fast,1787278739.9715214,-249.40383023845834,-188.0294942665936,1357.9606776184437,14.102212069993403,-18.705287267884025,2.9700923483350906e-19
1787278853.4226978,resting,fast,1787278739.9715214,-249.45388552630402,-188.28300620363177,1357.61030564044,14.121225465271326,-18.7090414144727,2.9738079546383046e-19
1787278853.4338524,resting,fast,1787278739.9715214,-248.1906712306959,-186.11395616141874,1348.830156302477,13.95854671210505,-18.614300342301767,2.9652241325844136e-19
1787278853.4449742,resting,fast,1787278739.9715214,-248.89620671214425,-187.3126725198573,1348.5249689958682,14.048450438988045,-18.667215503410375,2.967085661808083e-19
1787278853.4559944,resting,fast,1787278739.9715214,-249.31654373896754,-187.05397316795018,1349.272950873793,14.029047987595067,-18.69874078042212,2.967306586647909e-19
1787278853.4671288,resting,fast,1787278739.9715214,-250.87748665334175,-188.3879414258596,1353.5318484281115,14.129095606938325,-18.81581149900066,2.970899502188359e-19
1787278853.4781854,resting,fast,1787278739.9715214,-250.26081579897118,-188.51269581358144,1355.0644683755118,14.138452186017435,-18.769561184922757,2.9713418203430857e-19
1787278853.4896002,resting,fast,1787278739.9715214,-249.74315110522775,-187.95732003987098,1352.515975937259,14.09679900298902,-18.7307363328918,2.9746114052053716e-19
1787278853.5005236,resting,fast,1787278739.9715214,-248.64800435567804,-187.21242510641684,1352.4108456103704,14.040931882980036,-18.64860032667567,2.973414079629296e-19
1787278853.5117028,resting,fast,1787278739.9715214,-249.02414438140795,-186.77176182032383,1353.6664593010692,14.007882136523339,-18.676810828605475,2.9763078689746957e-19
1787278853.5226889,resting,fast,1787278739.9715214,-250.1725944478253,-188.26533882694764,1359.16888336815,14.119900412019721,-18.76294458358685,2.9784050680085146e-19
1787278853.5338006,resting,fast,1787278739.9715214,-250.03795365734595,-188.4331098094293,1359.8717591905142,14.132483235705994,-18.7528465243007,2.980550265640376e-19
1787278853.5450265,resting,fast,1787278739.9715214,-250.16760542492966,-187.41584253460212,1358.3148373766444,14.056188190094037,-18.762570406869585,2.9787787346445855e-19
1787278853.5557897,resting,fast,1787278739.9715214,-248.46118671442355,-186.26705916142498,1353.102370621661,13.97002943710584,-18.634589003581468,2.972412936724569e-19
1787278853.5670779,resting,fast,1787278739.9715214,-247.86052682418676,-186.75549129493254,1347.9361372659414,14.006661847118782,-18.589539511813832,2.9681608131842037e-19
1787278853.5781972,resting,fast,1787278739.9715214,-246.10372569021501,-186.34055985138014,1342.849243056954,13.975541988852274,-18.45777942676584,2.9611473259666496e-19
1787278853.5891738,resting,fast,1787278739.9715214,-246.8876520373592,-187.710817269107,1347.1642989032562,14.078311295181923,-18.516573902801717,2.9618102994774e-19
1787278853.6003258,resting,fast,1787278739.9715214,-247.0552960750597,-186.07186284309512,1349.291617135078,13.955389713231032,-18.52914720562932,2.960601602333086e-19
1787278853.6116064,resting,fast,1787278739.9715214,-248.7082111356317,-186.51444051660485,1357.3513345198417,13.988583038744412,-18.653115835172365,2.9697716648031806e-19
1787278853.6225522,resting,fast,1787278739.9715214,-249.35179086146354,-187.58792423069315,1356.305841508035,14.069094317300998,-18.70138431460971,2.9689757411482615e-19
1787278853.6337,resting,fast,1787278739.9715214,-250.03690563974897,-191.16461869929014,1354.794342557624,14.33734640244555,-18.752767922980915,2.9711958309852345e-19
1787278853.6447608,resting,fast,1787278739.9715214,-250.46790083550286,-192.3305624326439,1351.7679146940309,14.424792182447266,-18.78509256266232,2.967725123306145e-19
1787278853.6559186,resting,fast,1787278739.9715214,-250.43542564304744,-191.13793601769282,1351.8745532281346,14.335345201325925,-18.782656923228487,2.9695551301764187e-19
1787278853.667088,resting,fast,1787278739.9715214,-249.6064717089498,-189.3577087758282,1352.978582107854,14.20182815818578,-18.720485378170892,2.9677196224289246e-19
1787278853.678125,resting,fast,1787278739.9715214,-248.4183805327625,-187.2663611120912,1350.197380568853,14.044977083405616,-18.631378539957083,2.964512808733111e-19
1787278853.6891406,resting,fast,1787278739.9715214,-247.19020374919592,-186.0414396552652,1351.3077462771353,13.953107974143695,-18.539265281189564,2.967261188929465e-19
1787278853.7003105,resting,fast,1787278739.9715214,-247.86152501325296,-185.60295754740866,1352.388308360284,13.920221816054553,-18.58961437599381,2.9688472771379106e-19
1787278853.7114515,resting,fast,1787278739.9715214,-247.48468501873003,-187.77782747672143,1354.0565275724193,14.083337060752886,-18.56135137640463,2.9722672663621555e-19
1787278853.7225103,resting,fast,1787278739.9715214,-249.85357832371892,-190.07853571065937,1355.4693515380322,14.25589017829805,-18.739018374278594,2.9736211543537993e-19
1787278853.7335997,resting,fast,1787278739.9715214,-250.37831424362548,-191.68129685393353,1354.8907545088487,14.37609726404374,-18.77837356827174,2.9734124408838157e-19
1787278853.7446811,resting,fast,1787278739.9715214,-251.88859404430286,-192.39737020446535,1356.2966690187777,14.429802765333765,-18.891644553322394,2.974535835763589e-19
1787278853.755707,resting,fast,1787278739.9715214,-249.78192142210582,-190.00056044759674,1353.7679412431107,14.250042033568537,-18.733644106657756,2.96761103843033e-19
1787278853.7669485,resting,fast,1787278739.9715214,-249.03667274006284,-188.94258423782264,1352.508734310165,14.17069381783553,-18.677750455504608,2.9661149415074738e-19
1787278853.7780385,resting,fast,1787278739.9715214,-247.257648683752,-186.9440798364841,1349.19930110109,14.020805987735248,-18.54432365128124,2.960217121030337e-19
1787278853.7890527,resting,fast,1787278739.9715214,-248.00530929281422,-187.49984186838867,1351.1574242612378,14.062488140127886,-18.600398196960853,2.963660211217219e-19
1787278853.8001692,resting,fast,1787278739.9715214,-247.55625931021086,-188.25949675533968,1351.724161251882,14.119462256649374,-18.5667194482656,2.968051661819967e-19
1787278853.8113756,resting,fast,1787278739.9715214,-248.71077485869364,-188.4269449260902,1353.501552774812,14.132020869455761,-18.653308114401753,2.9699885473686697e-19
1787278853.822408,resting,fast,1787278739.9715214,-249.63961359777068,-189.33261350976352,1354.9298152411293,14.199946013230974,-18.722971019832436,2.9718714693289135e-19
1787278853.8336182,resting,fast,1787278739.9715214,-248.54456733902725,-188.72974130454134,1349.6487661633337,14.154730597839421,-18.64084255042669,2.9654844261566115e-19
1787278853.8446248,resting,fast,1787278739.9715214,-248.94293532688016,-188.70052288644558,1348.5199138846265,14.152539216482385,-18.67072014951585,2.967631361217966e-19
1787278853.8556838,resting,fast,1787278739.9715214,-246.60661259666767,-187.34170985834555,1343.7060553691672,14.050628239374934,-18.49549594474987,2.9610799196718256e-19
1787278853.8667676,resting,fast,1787278739.9715214,-247.2662197259092,-186.2035744673891,1346.5560937799737,13.965268085053044,-18.544966479442998,2.963760120195568e-19
1787278853.8779736,resting,fast,1787278739.9715214,-247.1051363197207,-186.20778168232425,1349.5113084772684,13.965583626173288,-18.53288522397869,2.9630364841930685e-19
1787278853.8890197,resting,fast,1787278739.9715214,-247.99196403013093,-186.68356857663946,1347.7542139744264,14.001267643246909,-18.599397302259675,2.9640081190251654e-19
1787278853.900124,resting,fast,1787278739.9715214,-249.88895824438669,-186.80755448382126,1351.744775260394,14.010566586285382,-18.741671868328908,2.969983468802022e-19
1787278853.9112608,resting,fast,1787278739.9715214,-249.0651466546592,-186.3087309939982,1350.675436189108,13.973154824548846,-18.679885999099163,2.967474094164316e-19
1787278853.9223201,resting,fast,1787278739.9715214,-249.02145106139915,-186.7983240989987,1354.5351856265288,14.009874307423875,-18.676608829604994,2.9734715787174904e-19
1787278853.9334292,resting,fast,1787278739.9715214,-248.16922136474614,-187.5526532937646,1349.6642989165566,14.066448997031305,-18.61269160235593,2.9669447409905576e-19
1787278853.9444876,resting,fast,1787278739.9715214,-248.38273491149766,-187.48377061983103,1350.573261855935,14.061282796486314,-18.628705118362262,2.9700639209906453e-19
1787278853.9556305,resting,fast,1787278739.9715214,-248.51758905449105,-187.51070195103296,1352.9885086482436,14.063302646326424,-18.638819179086703,2.9702012434943014e-19
1787278853.9666424,resting,fast,1787278739.9715214,-249.61071567928002,-190.01197114380045,1357.0089233627705,14.250897835783864,-18.72080367594593,2.975092548332422e-19
1787278853.977807,resting,fast,1787278739.9715214,-250.7576078006946,-193.4319205111036,1356.071274540277,14.507394038331629,-18.80682058505203,2.9732587186002567e-19
1787278853.9889123,resting,fast,1787278739.9715214,-252.03283116807916,-194.221858864218,1358.2405557580014,14.566639414815302,-18.90246233760572,2.975645091323354e-19
1787278854.0000036,resting,fast,1787278739.9715214,-251.61470708385377,-190.71804380114702,1357.6110400189855,14.303853285084902,-18.871103031288804,2.9724236097665847e-19
1787278854.0110536,resting,fast,1787278739.9715214,-251.05416561106313,-188.47147821897,1358.4468380879307,14.135360866421639,-18.829062420829658,2.9764132811037346e-19
1787278854.022203,resting,fast,1787278739.9715214,-250.8900736244882,-188.4697736921454,1355.5368290131582,14.135233026909777,-18.816755521836498,2.97646151357578e-19
1787278854.0333204,resting,fast,1787278739.9715214,-249.79645779563498,-189.03246084400632,1354.2279201967258,14.177434563299247,-18.734734334672545,2.9764053980379806e-19
1787278854.044478,resting,fast,1787278739.9715214,-249.25262747493662,-188.7335154537585,1351.5451917100427,14.155013659030818,-18.69394706061994,2.975352107666524e-19
1787278854.0553575,resting,fast,1787278739.9715214,-249.0253232093005,-188.0356423375032,1353.7287049785054,14.102673175311626,-18.676899240697658,2.972625786179552e-19
1787278854.0664842,resting,fast,1787278739.9715214,-249.81603922919885,-188.28516046198035,1353.3652008608851,14.121387034647245,-18.736202942189735,2.9716593898858786e-19
1787278854.0775542,resting,fast,1787278739.9715214,-251.10860135213397,-187.8561095352851,1357.001336910428,14.089208215145266,-18.83314510140992,2.9724064541261587e-19
1787278854.0887527,resting,fast,1787278739.9715214,-248.40451301572966,-187.02979641432387,1345.496883051771,14.027234731073083,-18.630338476179553,2.968097001011141e-19
1787278854.099971,resting,fast,1787278739.9715214,-248.4901088802958,-188.0873213988965,1349.998904489602,14.10654910491613,-18.636758166021956,2.9738712269237807e-19
1787278854.1109812,resting,fast,1787278739.9715214,-247.52168318726262,-188.80972708091406,1350.6731513091408,14.16072953106745,-18.564126239044533,2.976085785502732e-19
1787278854.1221058,resting,fast,1787278739.9715214,-250.8644936852329,-190.92730259647362,1360.0562137478564,14.319547694734442,-18.814837026392276,2.982563911275331e-19
1787278854.1331544,resting,fast,1787278739.9715214,-250.128788064942,-189.6532745100477,1354.6832197984395,14.223995588252453,-18.759659104870288,2.9751606419865915e-19
1787278854.1442578,resting,fast,1787278739.9715214,-250.83253013268722,-189.22518595463646,1351.9341101637683,14.191888946596396,-18.812439759951253,2.9703260918528914e-19
1787278854.1553867,resting,fast,1787278739.9715214,-250.1922076956721,-187.65578894644784,1352.4953014259345,14.074184170982537,-18.76441557717545,2.9695832113822266e-19
1787278854.166647,resting,fast,1787278739.9715214,-249.7667166061724,-187.02121440665667,1356.074388537495,14.026591080498125,-18.7325037454627,2.975497882171619e-19
1787278854.177573,resting,fast,1787278739.9715214,-248.03311985222126,-186.8427086013429,1353.8435764867309,14.013203145099684,-18.602483988916354,2.9707069890907504e-19
1787278854.1886213,resting,fast,1787278739.9715214,-247.6267228759948,-187.51538402462086,1350.185752222097,14.063653801845437,-18.572004215699366,2.968846196727059e-19
1787278854.1997273,resting,fast,1787278739.9715214,-247.57145167944827,-188.08003679469618,1343.2694064197594,14.106002759601072,-18.567858875958407,2.9647201766244614e-19
1787278854.2109473,resting,fast,1787278739.9715214,-248.35432536750022,-187.70522324371575,1347.621839920378,14.07789174327765,-18.626574402562326,2.970144142605312e-19
1787278854.2220166,resting,fast,1787278739.9715214,-248.50051286107782,-187.23497816900624,1351.342693488964,14.04262336267455,-18.63753846458077,2.973643854338053e-19
1787278854.233095,resting,fast,1787278739.9715214,-249.22915487380442,-188.23012851829287,1356.3062037857062,14.11725963887088,-18.6921866155351,2.9750850281206153e-19
1787278854.2441683,resting,fast,1787278739.9715214,-249.17826402381115,-188.06613935219468,1352.8031627651262,14.104960451413309,-18.688369801785534,2.9708775748025967e-19
1787278854.2551296,resting,fast,1787278739.9715214,-248.27862423192755,-188.14237041425474,1352.906726266884,14.110677781068066,-18.620896817394495,2.9682845075617553e-19
1787278854.266368,resting,fast,1787278739.9715214,-247.70906118773428,-187.83365606499694,1349.4756648001721,14.087524204873777,-18.578179589079944,2.964155362372445e-19
1787278854.27743,resting,fast,1787278739.9715214,-247.9163115845281,-189.09051322956327,1353.2735109400846,14.181788492216146,-18.59372336883937,2.9695468294069376e-19
1787278854.2885249,resting,fast,1787278739.9715214,-248.62330574270663,-188.01489850071232,1352.9648237851006,14.101117387552353,-18.64674793070275,2.9689516121890353e-19
1787278854.2997365,resting,fast,1787278739.9715214,-248.823856610647,-187.67909610387176,1361.6022742803625,14.075932207789368,-18.661789245798516,2.9773416086548023e-19
1787278854.310857,resting,fast,1787278739.9715214,-248.79310932631824,-188.4707518849583,1362.4609151868617,14.135306391370438,-18.659483199473748,2.977648505062682e-19
1787278854.3218923,resting,fast,1787278739.9715214,-248.4838989579771,-190.27630602434226,1360.1505945260042,14.270722951824599,-18.636292421848083,2.977850652428618e-19
1787278854.3330703,resting,fast,1787278739.9715214,-248.8067049539227,-189.15627688398183,1357.5311792717685,14.186720766297487,-18.660502871544033,2.9738756113834274e-19
1787278854.3440354,resting,fast,1787278739.9715214,-248.841325316444,-188.43119409691633,1354.0604010703673,14.13233955726746,-18.663099398732975,2.9678738448062226e-19
1787278854.3550413,resting,fast,1787278739.9715214,-248.77599768436858,-187.91365693793307,1354.1886011132037,14.09352427034391,-18.658199826327568,2.9666433560412114e-19
1787278854.366229,resting,fast,1787278739.9715214,-248.3647722135015,-187.20164578006563,1352.4712579567758,14.04012343350394,-18.627357916012436,2.9691275322602344e-19
1787278854.3773725,resting,fast,1787278739.9715214,-248.51887454558937,-186.43793614939102,1354.1353445027516,13.98284521120313,-18.638915590918955,2.974571136702201e-19
1787278854.3884716,resting,fast,1787278739.9715214,-248.17964775192786,-185.53404921156073,1354.9737860327905,13.915053690865822,-18.613473581394103,2.973906344363266e-19
1787278854.3995903,resting,fast,1787278739.9715214,-247.61883040389284,-185.7677848556517,1354.7382169451803,13.932583864172617,-18.57141228029171,2.9713685123956505e-19
1787278854.4106965,resting,fast,1787278739.9715214,-246.81653262964528,-185.0439727998688,1352.5546578745498,13.878297959989059,-18.51123994722304,2.970935305443971e-19
1787278854.421755,resting,fast,1787278739.9715214,-246.3630227384333,-185.66097697865087,1347.4203950658693,13.924573273397716,-18.477226705382186,2.9682876445885787e-19
1787278854.4329278,resting,fast,1787278739.9715214,-247.22098911792773,-187.57635261181656,1350.6905064260818,14.068226445885049,-18.541574183844553,2.971482881006866e-19
1787278854.443988,resting,fast,1787278739.9715214,-247.91835645552374,-188.5501487933119,1351.476274435753,14.141261159497294,-18.593876734164226,2.9687931259092905e-19
1787278854.4550118,resting,fast,1787278739.9715214,-248.5656478854521,-188.17034394525183,1357.854607252938,14.112775795892578,-18.64242359140878,2.9743702748232745e-19
1787278854.4658995,resting,fast,1787278739.9715214,-248.19649593526492,-187.64715519471758,1352.900684660709,14.073536639602569,-18.61473719514482,2.9704015773705416e-19
1787278854.4770327,resting,fast,1787278739.9715214,-247.56558550568252,-187.17933146247117,1352.9849611561413,14.03844985968421,-18.567418912925845,2.9682809985494287e-19
1787278854.4882314,resting,fast,1787278739.9715214,-248.48075938766442,-189.00736373420193,1352.7522986573467,14.175552280064029,-18.63605695407471,2.9691827840903293e-19
1787278854.499464,resting,fast,1787278739.9715214,-250.07553861044335,-189.87967584339538,1357.3753245416347,14.240975688253503,-18.755665395783005,2.9687097635325596e-19
1787278854.5105736,resting,fast,1787278739.9715214,-249.94580979181637,-189.59478304700326,1355.6474728408475,14.219608728523983,-18.74593573438623,2.972566409204795e-19
1787278854.5215828,resting,fast,1787278739.9715214,-248.04337780582728,-188.02237167034139,1349.9616540758789,14.101677875274408,-18.603253335436882,2.9674798474986943e-19
1787278854.5326426,resting,fast,1787278739.9715214,-246.67210065185236,-187.27790376656765,1346.7221470972408,14.045842782491395,-18.500407548888695,2.969713603616551e-19
1787278854.543867,resting,fast,1787278739.9715214,-247.15853094506792,-188.62125523550696,1348.4964448702058,14.146594142661957,-18.53688982087995,2.971032541382627e-19
1787278854.554909,resting,fast,1787278739.9715214,-249.031799871344,-189.2257531560041,1353.6405633549084,14.19193148669925,-18.67738499035069,2.9756090547657227e-19
1787278854.5660641,resting,fast,1787278739.9715214,-248.85577672301088,-188.8235604534799,1354.9055510416665,14.161767034009973,-18.664183254225847,2.9793426096802486e-19
1787278854.5786157,resting,fast,1787278739.9715214,-249.71840294522144,-188.19446853365696,1357.3419479836275,14.114585140023241,-18.728880220891668,2.979051238729028e-19
1787278854.5881355,resting,fast,1787278739.9715214,-247.02485319165362,-187.1073439036444,1350.2492660487833,14.033050792772233,-18.526863989374036,2.975994065584186e-19
1787278854.5992758,resting,fast,1787278739.9715214,-246.17202649180808,-187.01135320419655,1344.6837701980521,14.025851490313773,-18.46290198688539,2.9694494139671966e-19
1787278854.6135576,resting,fast,1787278739.9715214,-245.6623226316383,-186.62043318722715,1342.974170954828,13.996532489040849,-18.424674197372582,2.9714387413871344e-19
1787278854.6212747,resting,fast,1787278739.9715214,-246.28452414286267,-186.32174220226568,1347.369168495171,13.974130665168847,-18.471339310714605,2.9735162565901083e-19
1787278854.6325927,resting,fast,1787278739.9715214,-248.70118610297004,-187.2065999923783,1357.8656789350052,14.040494999427214,-18.652588957722557,2.982215223516494e-19
1787278854.6461816,resting,fast,1787278739.9715214,-248.61244497159032,-188.32184711471257,1356.6650521196725,14.12413853360221,-18.645933372868882,2.982010789880286e-19
1787278854.6547616,resting,fast,1787278739.9715214,-249.07605790690695,-189.58702101838787,1355.3497213442633,14.219026576377818,-18.680704343017617,2.976259238640085e-19
1787278854.665859,resting,fast,1787278739.9715214,-247.21161168324716,-188.1266519289362,1346.251209014542,14.109498894669176,-18.540870876243382,2.966808567457974e-19
1787278854.6797838,resting,fast,1787278739.9715214,-246.8744781804221,-186.48073913723226,1347.1512116367712,13.986055435291266,-18.515585863531363,2.967051699835079e-19
1787278854.6881163,resting,fast,1787278739.9715214,-246.28449003319793,-185.7816731210131,1346.8742474592373,13.933625484074913,-18.471336752489684,2.9702108038657136e-19
1787278854.699102,resting,fast,1787278739.9715214,-247.23398679901175,-187.17143047811317,1352.28696356391,14.037857285857502,-18.54254900992575,2.9743707433626447e-19
1787278854.7103324,resting,fast,1787278739.9715214,-246.93404118013723,-187.3963585852756,1350.3575878211714,14.054726893894557,-18.520053088510075,2.970263109041109e-19
1787278854.7212648,resting,fast,1787278739.9715214,-248.05446867077308,-187.6237987556177,1356.5874946030353,14.071784906670278,-18.604085150307654,2.9768038870749237e-19
1787278854.732442,resting,fast,1787278739.9715214,-247.50352248256831,-186.7472897136903,1352.1129176600907,14.006046728525366,-18.562764186192396,2.9767117526961037e-19
1787278854.7436488,resting,fast,1787278739.9715214,-248.2502310380355,-188.36636741807195,1354.124013077805,14.12747755635424,-18.618767327852353,2.9808583143144287e-19
1787278854.7545595,resting,fast,1787278739.9715214,-248.39708991794623,-188.15522101128965,1348.1060471773699,14.111641575845784,-18.629781743845605,2.9742786188082803e-19
1787278854.7658062,resting,fast,1787278739.9715214,-248.8913674853652,-188.74884698817607,1351.9776125466879,14.156163524112063,-18.6668525614023,2.9736762086858316e-19
1787278854.7769527,resting,fast,1787278739.9715214,-249.10993023414767,-188.64485300004492,1350.9194169317498,14.148363975002145,-18.683244767561142,2.9719059098409763e-19
1787278854.7879965,resting,fast,1787278739.9715214,-248.79348648350742,-189.52842250937817,1352.5689176225997,14.21463168820208,-18.659511486262858,2.9743061876889857e-19
1787278854.7991066,resting,fast,1787278739.9715214,-247.61529984709932,-188.1227789032215,1349.242960228593,14.10920841774048,-18.571147488532333,2.972843684266729e-19
1787278854.8136048,resting,fast,1787278739.9715214,-247.215714368534,-186.92831089650474,1351.7628461756512,14.019623317236796,-18.541178577640032,2.9780653375698513e-19
1787278854.8210964,resting,fast,1787278739.9715214,-246.41701423446239,-184.66414566003334,1350.415839940274,13.84981092450123,-18.481276067584645,2.9761990464343837e-19
1787278854.832379,resting,fast,1787278739.9715214,-247.38318577001655,-185.88519572793155,1351.707578579967,13.941389679593772,-18.553738932751386,2.9775015317570196e-19
1787278854.8461432,resting,fast,1787278739.9715214,-247.66307539391664,-185.3446128688214,1350.9954615419056,13.900845965160418,-18.57473065454367,2.9738236646128346e-19
