ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278854.8547173,resting,fast,1787278739.9715214,-247.13362804445705,-185.48626703315438,1353.500069355966,13.911470027485468,-18.535022103333958,2.9721166362562566e-19
1787278854.8656003,resting,fast,1787278739.9715214,-246.1425422703901,-184.42853999539136,1354.0016717973804,13.832140499652969,-18.460690670278964,2.9726132364843833e-19
1787278854.8792,resting,fast,1787278739.9715214,-245.77427912898247,-185.06361764814267,1351.4169148426945,13.879771323609706,-18.433070934673495,2.970463885466651e-19
1787278854.8879004,resting,fast,1787278739.9715214,-246.47275621596918,-185.19462705702847,1349.3964979927596,13.889597029275851,-18.485456716197426,2.97009749288036e-19
1787278854.8989806,resting,fast,1787278739.9715214,-247.2958658867342,-187.44729983904756,1350.4889961396648,14.058547487927303,-18.547189941504897,2.972091274383687e-19
1787278854.912019,resting,fast,1787278739.9715214,-247.0356563609098,-187.03934230739185,1354.9714295614167,14.027950673053315,-18.52767422706826,2.975096956147359e-19
1787278854.9212646,resting,fast,1787278739.9715214,-247.69104533650125,-187.0844640427539,1356.4273282430995,14.031334803205585,-18.576828400237297,2.9787573366711246e-19
1787278854.93235,resting,fast,1787278739.9715214,-247.48631745949706,-185.15605864227553,1352.6368557174455,13.886704398169687,-18.561473809462186,2.975581938701812e-19
1787278854.9463823,resting,fast,1787278739.9715214,-248.22955749531366,-184.97223193870002,1349.3779551156085,13.872917395401377,-18.617216812148456,2.974470099291879e-19
1787278854.9544623,resting,fast,1787278739.9715214,-247.9316655573034,-185.83463729468224,1347.172521832198,13.937597797099759,-18.59487491679728,2.972429184067184e-19
1787278854.965633,resting,fast,1787278739.9715214,-248.1474141567428,-185.99902809832986,1352.6778281479683,13.949927107373572,-18.6110560617554,2.9761302480440927e-19
1787278854.9786038,resting,fast,1787278739.9715214,-248.22924400827696,-187.17240410234456,1354.3751192677182,14.037930307674959,-18.617193300620485,2.977125422967704e-19
1787278854.9878564,resting,fast,1787278739.9715214,-247.2247484828863,-186.19436002011105,1351.7082141476649,13.964577001507212,-18.541856136216182,2.975060498323818e-19
1787278854.9989436,resting,fast,1787278739.9715214,-247.48195290324338,-187.10912017068597,1347.3975479535775,14.033184012800351,-18.561146467743136,2.972402264754125e-19
1787278855.011976,resting,fast,1787278739.9715214,-246.57764017532327,-185.99024820467992,1347.8087809464423,13.949268615349556,-18.493323013148974,2.9718419793306465e-19
1787278855.0211096,resting,fast,1787278739.9715214,-247.19720944220398,-185.55559620919632,1348.8294080411042,13.91666971568863,-18.539790708165143,2.971530063228038e-19
1787278855.0321894,resting,fast,1787278739.9715214,-245.91947981616477,-185.18648017681755,1349.568199489332,13.888986013260169,-18.443960986212105,2.970809420695231e-19
1787278855.0445168,resting,fast,1787278739.9715214,-246.2006117103224,-186.36533256114865,1345.8781077134581,13.97739994208499,-18.46504587827407,2.9667122860383593e-19
1787278855.0543883,resting,fast,1787278739.9715214,-245.36766086298803,-186.88500241718464,1344.5981381610773,14.016375181287874,-18.402574564723892,2.9689730551308207e-19
1787278855.0654943,resting,fast,1787278739.9715214,-246.3680274787789,-185.86097537336843,1345.526768261815,13.93957315300155,-18.477602060908282,2.969472103458204e-19
1787278855.0769548,resting,fast,1787278739.9715214,-247.09855860420294,-185.61135532365313,1349.3919080188962,13.920851649272809,-18.532391895315115,2.9733209172836003e-19
1787278855.0874836,resting,fast,1787278739.9715214,-246.93050071181415,-186.03287528037015,1348.7609012730982,13.9524656460265,-18.51978755338581,2.9694150907087283e-19
1787278855.09878,resting,fast,1787278739.9715214,-246.77663657031053,-187.2918148318323,1348.7341347472366,14.046886112386222,-18.50824774277303,2.970935094889546e-19
1787278855.1103177,resting,fast,1787278739.9715214,-244.32383189441634,-186.28292289884132,1345.1223291370852,13.971219217411747,-18.324287392080983,2.9690795172609436e-19
1787278855.1210325,resting,fast,1787278739.9715214,-245.92987332498296,-187.15008147470587,1351.9305165821925,14.036256110601872,-18.444740499373566,2.975325454932231e-19
1787278855.13221,resting,fast,1787278739.9715214,-246.35388423167706,-186.2763458946489,1351.5414246060036,13.970725942097364,-18.47654131737577,2.9721001179410356e-19
1787278855.1432703,resting,fast,1787278739.9715214,-247.790212933764,-187.40912579046255,1347.829116078291,14.05568443428378,-18.584265970032313,2.9703044212441713e-19
1787278855.154432,resting,fast,1787278739.9715214,-248.11332912223452,-187.43126171474398,1347.273345305638,14.05734462860477,-18.608499684167626,2.9705915883901424e-19
1787278855.1655195,resting,fast,1787278739.9715214,-246.86822776025338,-187.00751036284885,1343.6604414311614,14.025563277212658,-18.51511708201894,2.968951321692613e-19
1787278855.1773276,resting,fast,1787278739.9715214,-246.30698468368837,-185.41246171409296,1348.7562460197996,13.905934628555816,-18.47302385127638,2.9682471686453736e-19
1787278855.1877105,resting,fast,1787278739.9715214,-246.42925227307705,-186.03009767473907,1348.1204533859536,13.952257325604169,-18.482193920480604,2.971072836685679e-19
1787278855.19874,resting,fast,1787278739.9715214,-247.39206801351656,-186.85639340804835,1352.663887496593,14.014229505602561,-18.554405101013472,2.977687680628275e-19
1787278855.2099245,resting,fast,1787278739.9715214,-247.2538641925471,-187.77099818707381,1353.9551806439276,14.082824864029408,-18.544039814440886,2.9836182971963905e-19
1787278855.2211044,resting,fast,1787278739.9715214,-246.40024266017872,-185.69281963330297,1353.8357045618895,13.926961472496405,-18.480018199513303,2.9785541514437014e-19
1787278855.232068,resting,fast,1787278739.9715214,-246.22064092329356,-186.74158377438846,1348.6697563049902,14.005618783077995,-18.466548069247196,2.9735376175641863e-19
1787278855.2430856,resting,fast,1787278739.9715214,-246.83791314454947,-186.03768940548923,1346.7482987307276,13.95282670541052,-18.512843485841046,2.968112946562473e-19
1787278855.2542691,resting,fast,1787278739.9715214,-246.13864799109388,-185.86907052059212,1344.1740744718563,13.940180289043116,-18.460398599331924,2.9707880970667395e-19
1787278855.2652776,resting,fast,1787278739.9715214,-245.43507218803052,-183.42590381270054,1345.3142168207605,13.756942785951257,-18.407630414102,2.9694086791266082e-19
1787278855.27626,resting,fast,1787278739.9715214,-245.70482248522194,-182.97132670318967,1343.2771408804392,13.722849502738132,-18.42786168639148,2.96657957128837e-19
1787278855.2875526,resting,fast,1787278739.9715214,-245.41444496768827,-182.90860285711994,1340.7576127789189,13.718145214282988,-18.406083372576383,2.961062787155948e-19
1787278855.2986045,resting,fast,1787278739.9715214,-246.83829610767998,-184.95945833438793,1343.2357197667252,13.87195937507791,-18.512872208075706,2.96403149162377e-19
1787278855.3097155,resting,fast,1787278739.9715214,-247.31839848617847,-187.30178631658157,1345.9631485963464,14.047633973742382,-18.548879886463176,2.968759964600172e-19
1787278855.3209314,resting,fast,1787278739.9715214,-247.11390092145075,-188.2012065772659,1345.1935097129744,14.115090493293696,-18.533542569108754,2.971099743418787e-19
1787278855.3321812,resting,fast,1787278739.9715214,-245.6854928826965,-188.22547781944888,1342.7715335954936,14.116910836457397,-18.426411966202103,2.9676067446425733e-19
1787278855.3431246,resting,fast,1787278739.9715214,-245.78175949172555,-187.5100786590939,1342.679820702043,14.063255899430931,-18.433631961879406,2.965412906524586e-19
1787278855.3540854,resting,fast,1787278739.9715214,-246.6272179204948,-187.91571970508437,1343.355121518448,14.093678977880135,-18.497041344036873,2.9615372304821074e-19
1787278855.36533,resting,fast,1787278739.9715214,-246.70510095354484,-187.56895136403375,1345.6970882101023,14.067671352301634,-18.5028825715157,2.9649609677610515e-19
1787278855.3764598,resting,fast,1787278739.9715214,-246.76793937823504,-187.19625102776752,1346.947194612142,14.039718827081362,-18.507595453367408,2.968638045815914e-19
1787278855.3874855,resting,fast,1787278739.9715214,-246.89836274968593,-187.24061624666012,1346.3377664693317,14.043046218498521,-18.517377206226342,2.973388458997675e-19
1787278855.3985538,resting,fast,1787278739.9715214,-246.26474840454966,-186.40577589247926,1341.5095083385886,13.980433191934939,-18.469856130341192,2.9678545876059364e-19
1787278855.4096646,resting,fast,1787278739.9715214,-245.22642897730248,-186.0960498236078,1339.7795076296943,13.957203736769277,-18.391982173297556,2.96595085943436e-19
1787278855.4207046,resting,fast,1787278739.9715214,-246.37156940691557,-186.12718126193965,1344.7408360932868,13.959538594644332,-18.4778677055185,2.969582080390987e-19
1787278855.4319155,resting,fast,1787278739.9715214,-246.4639835410403,-185.36044494991813,1347.41883687047,13.902033371242556,-18.48479876557775,2.9735655892310876e-19
1787278855.4431434,resting,fast,1787278739.9715214,-247.34850994653107,-186.53032670792675,1350.1639977417426,13.989774503093418,-18.55113824598962,2.976654809270449e-19
1787278855.4540358,resting,fast,1787278739.9715214,-245.74252342024147,-185.34984393797288,1346.9125846520574,13.901238295346946,-18.43068925651808,2.9736641373772397e-19
1787278855.4651763,resting,fast,1787278739.9715214,-246.6276123953371,-186.15364974842817,1348.6785141398404,13.961523731131013,-18.497070929650477,2.9729723845730013e-19
1787278855.47633,resting,fast,1787278739.9715214,-246.46435570752465,-185.34535859791174,1345.393215920999,13.900901894842153,-18.484826678064337,2.97033698321686e-19
1787278855.4872844,resting,fast,1787278739.9715214,-247.09420452843506,-186.63957514992364,1346.2557660534412,13.99796813624322,-18.532065339632396,2.9694113241043193e-19
1787278855.4983623,resting,fast,1787278739.9715214,-247.48685149085713,-187.95265760041673,1343.9863907689896,14.09644932002998,-18.561513861814007,2.9718624998962734e-19
1787278855.509508,resting,fast,1787278739.9715214,-247.82350275585532,-188.07672344253263,1349.7824303747302,14.105754258188657,-18.5867627066889,2.9714755425867973e-19
1787278855.5205386,resting,fast,1787278739.9715214,-247.76679736677625,-186.4087969444655,1353.5143691346175,13.980659770833856,-18.582509802508056,2.9740458195334174e-19
1787278855.531761,resting,fast,1787278739.9715214,-247.6198513067652,-186.2095352711052,1355.4825930995348,13.965715145331774,-18.57148884800712,2.9734847553642123e-19
1787278855.5429158,resting,fast,1787278739.9715214,-246.7217281221824,-185.76391116559728,1348.9262544588537,13.932293337418702,-18.504129609163506,2.97352329071891e-19
1787278855.5541437,resting,fast,1787278739.9715214,-245.360089926417,-186.41394785599834,1341.5942166458417,13.981046089198774,-18.402006744481014,2.966295861824679e-19
1787278855.565107,resting,fast,1787278739.9715214,-245.1715104147347,-186.49963956410818,1341.2717322423623,13.98747296730713,-18.387863281105084,2.9671181547869606e-19
1787278855.5761003,resting,fast,1787278739.9715214,-245.54878376792522,-186.75291170987077,1342.7333395266332,14.006468378239251,-18.41615878259443,2.9681135396098265e-19
1787278855.5871747,resting,fast,1787278739.9715214,-247.49865651870778,-187.30317933058984,1347.841712852397,14.04773844979309,-18.562399238902906,2.973569534338299e-19
1787278855.5984201,resting,fast,1787278739.9715214,-248.58026705539442,-187.6956152174024,1349.2388309986936,14.077171141303982,-18.643520029154487,2.9751916603934138e-19
1787278855.6093976,resting,fast,1787278739.9715214,-248.81210595879975,-187.62966834704423,1352.5386042465661,14.072225126027423,-18.66090794690968,2.975483564174221e-19
1787278855.6203544,resting,fast,1787278739.9715214,-248.44252514025675,-186.85783244077936,1351.2687894413712,14.014337433057225,-18.633189385519024,2.9774997627489466e-19
1787278855.6317604,resting,fast,1787278739.9715214,-245.93499490664954,-184.685137454568,1350.3217328599303,13.851385309091558,-18.445124617998573,2.97544665144643e-19
1787278855.6427634,resting,fast,1787278739.9715214,-245.61303586135773,-184.95542159937065,1348.2155552163758,13.871656619951981,-18.42097768960174,2.9760149228673233e-19
1787278855.6538868,resting,fast,1787278739.9715214,-246.62464001931903,-185.65774267344602,1351.8733682159336,13.924330700507301,-18.49684800144889,2.9755541929344386e-19
1787278855.665074,resting,fast,1787278739.9715214,-248.78007494505937,-188.57646542471696,1351.2846414812147,14.143234906852843,-18.658505620879318,2.975303985599628e-19
1787278855.676073,resting,fast,1787278739.9715214,-248.39237223268037,-188.14940046205027,1349.5393882570543,14.111205034652745,-18.629427917450677,2.973550702156803e-19
1787278855.687098,resting,fast,1787278739.9715214,-248.04700220366567,-188.4679169597947,1349.4247951542193,14.135093771983637,-18.603525165274597,2.97129729962534e-19
1787278855.6981568,resting,fast,1787278739.9715214,-247.76178828995626,-187.05859647204454,1349.5344857791397,14.029394735402281,-18.582134121746392,2.9689811789612255e-19
1787278855.7093713,resting,fast,1787278739.9715214,-248.13701603214258,-186.32440359430245,1354.5575648498243,13.97433026957167,-18.61027620241054,2.9697718978684874e-19
1787278855.720447,resting,fast,1787278739.9715214,-248.3036728084494,-186.31726446022356,1354.6689961316997,13.973794834515449,-18.622775460633555,2.9715335442773487e-19
1787278855.7315333,resting,fast,1787278739.9715214,-247.7296800114732,-185.89325721936837,1354.4376890834073,13.941994291451568,-18.57972600086027,2.9741619954508495e-19
1787278855.7425761,resting,fast,1787278739.9715214,-247.25339601274345,-187.33823633609165,1346.8727954524575,14.050367725205763,-18.544004700955405,2.970721619775087e-19
1787278855.75372,resting,fast,1787278739.9715214,-247.82489087954264,-187.8967132095189,1349.6736609060017,14.092253490712569,-18.586866815965635,2.9756675855048735e-19
1787278855.7648702,resting,fast,1787278739.9715214,-247.3639777510748,-187.58858112122095,1348.1432054548068,14.069143584090558,-18.55229833133047,2.973483655939261e-19
1787278855.7758794,resting,fast,1787278739.9715214,-248.11735556893154,-186.30228580093456,1352.6205804876854,13.972671435069234,-18.608801667669454,2.976472499227478e-19
1787278855.7870488,resting,fast,1787278739.9715214,-246.14255532223024,-185.0838816717188,1348.8207117539632,13.881291125377945,-18.46069164916686,2.9707866938892077e-19
1787278855.7982466,resting,fast,1787278739.9715214,-246.62439201536336,-184.41065747007303,1350.9858019622689,13.83079931025458,-18.49682940115197,2.9725674352950196e-19
1787278855.8092966,resting,fast,1787278739.9715214,-245.7552079680031,-184.66327497798977,1349.8832771409625,13.84974562334786,-18.431640597599895,2.9709485741683675e-19
1787278855.8202293,resting,fast,1787278739.9715214,-246.39912617388063,-184.46281079767084,1349.0500673743709,13.834710809824049,-18.479934463041005,2.9693302088547766e-19
1787278855.8314462,resting,fast,1787278739.9715214,-246.72216708069527,-184.92155099560534,1347.484561940856,13.86911632466941,-18.50416253105199,2.968491239845089e-19
1787278855.8424811,resting,fast,1787278739.9715214,-248.5671946225052,-186.61845015233018,1348.7537963544246,13.996383761423633,-18.64253959668772,2.97184867269814e-19
1787278855.8535595,resting,fast,1787278739.9715214,-248.2384379602313,-187.13112475885316,1348.4166175261462,14.034834356913027,-18.617882847017334,2.973786049948571e-19
1787278855.8647337,resting,fast,1787278739.9715214,-248.27165606352764,-187.67585763601016,1344.4118967059103,14.075689322699564,-18.620374204764424,2.972708100871099e-19
1787278855.875857,resting,fast,1787278739.9715214,-248.01082370690028,-187.7735516178576,1345.590234898419,14.08301637133842,-18.600811778017395,2.974742521269539e-19
1787278855.8869278,resting,fast,1787278739.9715214,-249.6646104979859,-187.73907754440063,1350.0012235052955,14.080430815829022,-18.724845787348748,2.976579010091694e-19
1787278855.898195,resting,fast,1787278739.9715214,-249.97653803702678,-187.84608583872011,1351.7863621862407,14.08845643790291,-18.748240352776882,2.9764024701433313e-19
1787278855.909086,resting,fast,1787278739.9715214,-248.15124021102793,-185.6876728548699,1347.1823933526948,13.926575464114098,-18.611343015826996,2.9716618467260627e-19
1787278855.9202442,resting,fast,1787278739.9715214,-247.85596242732254,-186.23488086182363,1345.2135110808877,13.967616064635596,-18.58919718204872,2.968110882485622e-19
1787278855.9313765,resting,fast,1787278739.9715214,-246.85095558600688,-185.10571319047278,1347.9318114452772,13.882928489284343,-18.51382166895023,2.969654943017427e-19
1787278855.9425893,resting,fast,1787278739.9715214,-248.47320630832064,-185.8213176040482,1348.9365280743068,13.936598820302596,-18.635490473123788,2.971932407157214e-19
1787278855.9536126,resting,fast,1787278739.9715214,-247.46233580905982,-186.0037569025866,1345.9724893622597,13.950281767692932,-18.559675185679296,2.970076714799892e-19
1787278855.9647381,resting,fast,1787278739.9715214,-247.53304705768414,-186.98707484658382,1346.9981305702977,14.02403061349263,-18.564978529326282,2.968355065696092e-19
1787278855.9757135,resting,fast,1787278739.9715214,-247.87781526386107,-187.5997997066837,1349.9201468370784,14.069984978000324,-18.59083614478947,2.968459111451629e-19
1787278855.9868054,resting,fast,1787278739.9715214,-247.77096182290506,-186.38135453575808,1355.1298571245743,13.97860159018062,-18.582822136717816,2.9756790057711786e-19
1787278855.9981453,resting,fast,1787278739.9715214,-249.1552555788462,-186.05431092918786,1354.1408254824992,13.954073319687996,-18.686644168413373,2.978005651463143e-19
1787278856.0090575,resting,fast,1787278739.9715214,-248.5888215101172,-185.72139590846234,1352.6104450266912,13.929104693133457,-18.644161613258618,2.9753439390168096e-19
1787278856.0201392,resting,fast,1787278739.9715214,-250.16354782044482,-186.9424382616388,1351.2366934733154,14.020682869621755,-18.762266086533323,2.975483541789459e-19
1787278856.0313146,resting,fast,1787278739.9715214,-249.48872716010692,-188.18543082857684,1351.8630111595949,14.113907312141851,-18.711654537007774,2.9757185588167007e-19
1787278856.0421662,resting,fast,1787278739.9715214,-248.98326166780544,-187.56415653794795,1353.4380305448767,14.067311740345179,-18.673744625085426,2.975414156822843e-19
1787278856.0533757,resting,fast,1787278739.9715214,-248.07087867065866,-187.7724766499199,1352.0902697707688,14.082935748742859,-18.605315900299225,2.972583312234516e-19
1787278856.064437,resting,fast,1787278739.9715214,-248.49290903326937,-187.55021193756386,1351.6081766793168,14.066265895316196,-18.636968177494914,2.9759930626987654e-19
1787278856.0755508,resting,fast,1787278739.9715214,-248.28800809015365,-187.163158318628,1347.8244615452886,14.03723687389618,-18.62160060676139,2.971130328716667e-19
1787278856.0865989,resting,fast,1787278739.9715214,-248.37023414548412,-186.87222771202084,1349.183570131233,14.015417078400379,-18.627767560911046,2.9731457147790277e-19
1787278856.0977454,resting,fast,1787278739.9715214,-247.87989599741422,-187.79002439992985,1350.9284854806328,14.08425182999368,-18.590992199805733,2.970594878790504e-19
1787278856.1088963,resting,fast,1787278739.9715214,-248.19486948755775,-189.07173644259103,1352.1438221328035,14.180380233193294,-18.614615211566658,2.9719616371548344e-19
1787278856.1199963,resting,fast,1787278739.9715214,-249.07075744640997,-190.1075093867213,1352.9678523055236,14.258063204002685,-18.680306808480637,2.9730809365158844e-19
1787278856.1308744,resting,fast,1787278739.9715214,-249.5681985528813,-188.80751280004313,1352.5445698525118,14.160563460001985,-18.71761489146592,2.9716976560537583e-19
1787278856.1420226,resting,fast,1787278739.9715214,-249.45774487385688,-189.20481970423623,1356.738183204042,14.19036147781664,-18.709330865539066,2.97615954578227e-19
1787278856.1530957,resting,fast,1787278739.9715214,-248.84279743071102,-187.6461980486862,1354.0774145349124,14.07346485365031,-18.663209807303183,2.970229284137207e-19
1787278856.1644382,resting,fast,1787278739.9715214,-248.00336318762902,-188.09762189346395,1354.8869527218003,14.107321642008646,-18.60025223907214,2.9735642533578703e-19
1787278856.1752634,resting,fast,1787278739.9715214,-249.43709955216082,-187.65835675533742,1355.3628113278783,14.074376756649063,-18.707782466411842,2.9768016736302646e-19
1787278856.1864755,resting,fast,1787278739.9715214,-248.08761678082783,-187.0860820423187,1351.626451850222,14.031456153172858,-18.606571258561573,2.9743080855939396e-19
1787278856.1977417,resting,fast,1787278739.9715214,-248.4718262420697,-185.65503973454827,1351.3641365943504,13.924127980089825,-18.63538696815467,2.9723185513368007e-19
1787278856.2088227,resting,fast,1787278739.9715214,-247.61184127914612,-186.32656351288335,1350.8198436799148,13.974492263465198,-18.57088809593575,2.969718287121122e-19
1787278856.2200124,resting,fast,1787278739.9715214,-247.8622395475045,-186.329475272002,1352.2239186474571,13.974710645398918,-18.589667966062876,2.969840995930874e-19
1787278856.2310848,resting,fast,1787278739.9715214,-247.67217290432518,-187.16256063767207,1350.4047971364025,14.03719204782438,-18.57541296782422,2.9675586471957104e-19
1787278856.24219,resting,fast,1787278739.9715214,-247.16963444776366,-186.1216952572007,1350.9680554081815,13.959127144288733,-18.53772258358218,2.9679960872387034e-19
1787278856.2530057,resting,fast,1787278739.9715214,-246.6334786833463,-187.83743412221463,1350.0381610308368,14.087807559165004,-18.49751090125079,2.967515030420372e-19
1787278856.264147,resting,fast,1787278739.9715214,-245.77859472246155,-186.56248490918063,1348.138568048632,13.992186368187308,-18.43339460418443,2.964102110632388e-19
1787278856.2753677,resting,fast,1787278739.9715214,-245.76361748937006,-187.49098781802934,1347.3149701971988,14.061824086351127,-18.432271311702564,2.961188137440684e-19
1787278856.2866278,resting,fast,1787278739.9715214,-248.42696864536128,-187.19975795959147,1355.5015517356196,14.039981846968193,-18.632022648401822,2.968697942443155e-19
1787278856.2976139,resting,fast,1787278739.9715214,-249.3727662514343,-187.7230635085458,1359.275929725688,14.079229763139725,-18.70295746885717,2.9741209503734153e-19
1787278856.308733,resting,fast,1787278739.9715214,-249.78707902264932,-187.83282283036726,1360.7503843815239,14.087461712276411,-18.734030926698367,2.9785352283785846e-19
1787278856.319932,resting,fast,1787278739.9715214,-247.35031440774173,-186.48742097355273,1352.4606966087913,13.986556573015367,-18.551273580580236,2.9764365088353177e-19
1787278856.3310533,resting,fast,1787278739.9715214,-245.7627095137409,-185.58245853182495,1346.358825717055,13.918684389885389,-18.432203213530265,2.972763047279562e-19
1787278856.3420901,resting,fast,1787278739.9715214,-246.06694128020308,-185.85417090794556,1347.83244358484,13.939062818094857,-18.455020596015217,2.9749588651270293e-19
1787278856.3531656,resting,fast,1787278739.9715214,-246.647448317613,-186.53953569360863,1351.0389893825877,13.990465177019363,-18.498558623820763,2.9738117074919897e-19
1787278856.3642912,resting,fast,1787278739.9715214,-248.191943092364,-187.91174453627093,1358.4524707158316,14.093380840219115,-18.614395731927054,2.975760259777204e-19
1787278856.375426,resting,fast,1787278739.9715214,-248.07027480939587,-187.05961576848983,1354.8393818849463,14.029471182635806,-18.605270610704522,2.9727971543390646e-19
1787278856.3864934,resting,fast,1787278739.9715214,-247.51966294336535,-186.78448951882353,1354.33665886978,14.008836713910572,-18.563974720752235,2.9750206690933034e-19
1787278856.397522,resting,fast,1787278739.9715214,-247.64855744563602,-187.89174259524145,1350.7883153621124,14.09188069464182,-18.573641808422494,2.9746408424227485e-19
1787278856.408719,resting,fast,1787278739.9715214,-246.4874274324252,-187.42302685054563,1351.4407226383018,14.0567270137898,-18.48655705743171,2.9728287340183216e-19
1787278856.4197817,resting,fast,1787278739.9715214,-247.21410450258418,-187.31652258641918,1354.0771768290424,14.0487391939804,-18.541057837693792,2.9719624445516425e-19
1787278856.4309456,resting,fast,1787278739.9715214,-246.25485542828983,-186.24630456749594,1355.2910760596415,13.968472842560903,-18.469114157121425,2.9742724485666064e-19
1787278856.442019,resting,fast,1787278739.9715214,-247.7021736497586,-186.6260116036741,1355.2892944664754,13.996950870274578,-18.577663023731688,2.9769881164559187e-19
1787278856.453107,resting,fast,1787278739.9715214,-246.9668677289278,-186.40866527003266,1351.0125324679693,13.980649895251151,-18.522515079669382,2.9730032139311527e-19
1787278856.4641304,resting,fast,1787278739.9715214,-249.06355914140158,-187.31455797662204,1353.1657802349791,14.048591848245383,-18.679766935605024,2.9739254417480424e-19
1787278856.475321,resting,fast,1787278739.9715214,-249.12896050641712,-187.42084229745672,1350.3678923192301,14.056563172308106,-18.684672037980974,2.9707259323139636e-19
1787278856.4865339,resting,fast,1787278739.9715214,-251.60188571496428,-188.59688864584598,1356.4666778280725,14.144766648437116,-18.870141428622105,2.9754972083889106e-19
1787278856.497511,resting,fast,1787278739.9715214,-252.00643753228496,-188.42345822053983,1356.772230194957,14.131759366539274,-18.900482814921162,2.977038142505131e-19
1787278856.5085819,resting,fast,1787278739.9715214,-251.52627370987148,-188.16396094046252,1360.459807830509,14.112297070533533,-18.864470528240155,2.979776789269525e-19
1787278856.5197294,resting,fast,1787278739.9715214,-250.5228360463493,-187.98378615967124,1359.046298837734,14.098783961974352,-18.789212703475997,2.9823013700123004e-19
1787278856.530928,resting,fast,1787278739.9715214,-248.57315020530905,-186.05660096318195,1352.708574868363,13.954245072237388,-18.642986265397845,2.975841015013067e-19
1787278856.5418677,resting,fast,1787278739.9715214,-249.53941168828123,-185.20009180126556,1356.2637364470347,13.890006885094,-18.715455876621043,2.978732977961866e-19
1787278856.5529613,resting,fast,1787278739.9715214,-249.1737885377238,-184.76219985669297,1352.7585548040488,13.857164989250794,-18.68803414032923,2.976259358794906e-19
1787278856.5640829,resting,fast,1787278739.9715214,-250.13193833053856,-186.57366645492937,1360.0215787233692,13.99302498411868,-18.759895374790275,2.9822442323161106e-19
1787278856.5751424,resting,fast,1787278739.9715214,-248.6939665847881,-186.67225734261172,1354.2915830128431,14.00041930069489,-18.65204749385874,2.978927189523669e-19
1787278856.5862188,resting,fast,1787278739.9715214,-247.8666559398348,-186.596675760405,1352.6448228531763,13.994750682029352,-18.589999195487373,2.975611621837183e-19
1787278856.597306,resting,fast,1787278739.9715214,-246.29660581915368,-185.4417485750172,1344.93354649736,13.908131143125207,-18.472245436436275,2.9682382062329716e-19
1787278856.6083806,resting,fast,1787278739.9715214,-246.76953798284603,-187.07715173297981,1343.8950368109336,14.03078637997216,-18.50771534871337,2.967137590499958e-19
1787278856.6195092,resting,fast,1787278739.9715214,-247.71641161265552,-186.74613751778668,1350.0524245702918,14.005960313832919,-18.57873087094891,2.9682059687435963e-19
1787278856.630577,resting,fast,1787278739.9715214,-249.2137266375771,-187.2382375724875,1357.5438144508653,14.042867817935306,-18.691029497818157,2.9736840707325197e-19
1787278856.6417353,resting,fast,1787278739.9715214,-249.6061449042204,-186.22760820498831,1359.7542288663362,13.967070615372979,-18.720460867816236,2.9740186510897973e-19
1787278856.6527977,resting,fast,1787278739.9715214,-248.40255691176162,-185.42599679664102,1352.4642731019567,13.906949759746968,-18.63019176838212,2.971438554967435e-19
1787278856.6639447,resting,fast,1787278739.9715214,-247.80641128379602,-185.38458268384613,1350.054463132933,13.903843701287318,-18.585480846284597,2.9700397631202196e-19
1787278856.6750226,resting,fast,1787278739.9715214,-247.78339764039856,-185.50742599100374,1352.7073931857985,13.913056949324076,-18.583754823029672,2.974125611910962e-19
1787278856.6861665,resting,fast,1787278739.9715214,-248.57937656972945,-187.89456296863762,1356.73836373209,14.092092222646958,-18.643453242729848,2.973378992700524e-19
1787278856.6973088,resting,fast,1787278739.9715214,-248.4413264020136,-187.75361805873138,1355.6598019348594,14.081521354403694,-18.633099480150896,2.9742571888867116e-19
