ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278856.7083223,resting,fast,1787278739.9715214,-248.94262929734896,-187.92358617032426,1354.3773155211593,14.094268962773075,-18.67069719730086,2.975461599373953e-19
1787278856.719293,resting,fast,1787278739.9715214,-248.18104198847186,-186.72824167789383,1351.6135619210027,14.004618125841024,-18.61357814913527,2.9778875358292454e-19
1787278856.7304118,resting,fast,1787278739.9715214,-249.03356601646055,-187.26052127929677,1353.8589528583552,14.044539095946039,-18.677517451234287,2.979168578282118e-19
1787278856.7417054,resting,fast,1787278739.9715214,-247.66253185927098,-186.9308968226245,1348.8901319860279,14.019817261695625,-18.574689889445047,2.972014283242005e-19
1787278856.752752,resting,fast,1787278739.9715214,-248.242948325013,-185.03104952582487,1351.7996966564706,13.877328714435851,-18.61822112437595,2.9734195529070986e-19
1787278856.7639146,resting,fast,1787278739.9715214,-247.87911602487884,-185.78155259349285,1351.3900523894108,13.933616444510879,-18.590933701865772,2.9733390098487405e-19
1787278856.7749782,resting,fast,1787278739.9715214,-247.77216289814123,-185.46405363284327,1351.9617815981064,13.909804022462215,-18.582912217360494,2.971513849407528e-19
1787278856.7862341,resting,fast,1787278739.9715214,-247.21284709306883,-187.54389729567185,1352.8818868398512,14.0657922971744,-18.5409635319798,2.970880638768345e-19
1787278856.797223,resting,fast,1787278739.9715214,-246.18777454343717,-186.3217294676873,1349.7386683302002,13.97412971007532,-18.46408309075757,2.9693389469205914e-19
1787278856.8082964,resting,fast,1787278739.9715214,-245.96326555830228,-185.92589834809826,1351.7159258691672,13.944442376106156,-18.447244916872407,2.9704860973980644e-19
1787278856.8194294,resting,fast,1787278739.9715214,-247.1296415352458,-185.83605222302697,1348.8760478857575,13.937703916726068,-18.534723115142995,2.968882511355405e-19
1787278856.8306596,resting,fast,1787278739.9715214,-247.70138002964677,-187.367264060941,1349.4737063218408,14.052544804569312,-18.577603502223198,2.9686258018762603e-19
1787278856.8415956,resting,fast,1787278739.9715214,-248.68588244321973,-187.54897110980357,1348.4655694773728,14.066172833234265,-18.651441183241488,2.9675290199532104e-19
1787278856.8526795,resting,fast,1787278739.9715214,-248.27692560565947,-187.2805440472972,1348.2350829499746,14.046040803546209,-18.620769420424267,2.9668189315837656e-19
1787278856.8639,resting,fast,1787278739.9715214,-248.25998084463527,-186.3799909446085,1347.3950623428473,13.978499320844382,-18.619498563347506,2.9683047258864795e-19
1787278856.8748653,resting,fast,1787278739.9715214,-248.56654765206395,-187.05157348792784,1351.3595484997031,14.028868011593264,-18.642491073904743,2.972275198427169e-19
1787278856.8859847,resting,fast,1787278739.9715214,-249.46399577304464,-186.93682668464214,1355.477063735395,14.020262001347195,-18.709799682978243,2.9745422507090777e-19
1787278856.897149,resting,fast,1787278739.9715214,-249.87269186671756,-185.37623678238253,1357.5488724190936,13.903217758677503,-18.740451890003747,2.971072482775265e-19
1787278856.9082139,resting,fast,1787278739.9715214,-250.73705596550508,-187.1086249804681,1358.032985126748,14.033146873534026,-18.805279197412823,2.970911833008546e-19
1787278856.9192152,resting,fast,1787278739.9715214,-249.8995083363202,-187.93284804416396,1354.7276716939896,14.094963603310905,-18.742463125223786,2.971294172908299e-19
1787278856.930411,resting,fast,1787278739.9715214,-248.24700073486883,-187.69841117722524,1348.959637615796,14.07738083829074,-18.6185250551149,2.964074489373932e-19
1787278856.9413853,resting,fast,1787278739.9715214,-247.56730522986754,-186.86285950155695,1345.2787548900133,14.01471446261542,-18.567547892240036,2.9646307610827022e-19
1787278856.952458,resting,fast,1787278739.9715214,-248.1661465042621,-186.8770862851792,1347.4606106771307,14.015781471387204,-18.612460987819624,2.962030753717303e-19
1787278856.9636824,resting,fast,1787278739.9715214,-249.6808250535164,-188.35240137753487,1353.9542812134505,14.12643010331404,-18.726061879013628,2.9739934313456055e-19
1787278856.9746792,resting,fast,1787278739.9715214,-247.7793316154889,-187.07506786045076,1351.0716766452615,14.030630089532938,-18.58344987116147,2.9678582223543983e-19
1787278856.9857852,resting,fast,1787278739.9715214,-244.8524932849682,-185.18355980907165,1343.9259758532671,13.888766985679329,-18.363936996372438,2.9664556316602704e-19
1787278856.9970784,resting,fast,1787278739.9715214,-243.72119008313666,-185.35436151815964,1339.6175017746036,13.901577113860657,-18.279089256234855,2.9581847933490537e-19
1787278857.007993,resting,fast,1787278739.9715214,-245.22951983224493,-186.3938744754638,1344.5156668989885,13.97954058565853,-18.392213987418174,2.963273051509319e-19
1787278857.0190942,resting,fast,1787278739.9715214,-246.45971287121984,-187.06194688138737,1350.269661837182,14.029646016102863,-18.484478465341333,2.9650324527964516e-19
1787278857.030436,resting,fast,1787278739.9715214,-247.35220983136014,-187.21811495393024,1350.3656787202826,14.041358621543626,-18.55141573735188,2.9677370922869915e-19
1787278857.0414495,resting,fast,1787278739.9715214,-247.23700130959105,-187.03706244706962,1349.8725865074257,14.027779683529335,-18.54277509821909,2.9684059936282797e-19
1787278857.0524614,resting,fast,1787278739.9715214,-248.66435799611781,-187.1970221837288,1351.5883651433533,14.0397766637787,-18.649826849708752,2.9721302580964223e-19
1787278857.0636344,resting,fast,1787278739.9715214,-248.7175478461836,-187.7609631268923,1355.4332847811556,14.082072234515767,-18.6538160884634,2.97478848464259e-19
1787278857.0746596,resting,fast,1787278739.9715214,-248.31871837348945,-187.4221962383782,1355.275227637686,14.056664717877272,-18.62390387801154,2.9760158943576497e-19
1787278857.0857732,resting,fast,1787278739.9715214,-248.02928561359704,-188.44930069675058,1352.979827141863,14.133697552255104,-18.602196421019784,2.974881457622002e-19
1787278857.0967724,resting,fast,1787278739.9715214,-248.18061473004082,-188.08454512041556,1352.7047003355246,14.106340884029866,-18.61354610475299,2.974309692194382e-19
1787278857.1080482,resting,fast,1787278739.9715214,-247.68826088183278,-189.1669764383854,1349.246996287363,14.187523232877641,-18.576619566137282,2.9697865941861574e-19
1787278857.1191254,resting,fast,1787278739.9715214,-246.39900931696548,-188.87120792015196,1343.6155670694561,14.165340594010235,-18.479925698772163,2.9648595794127207e-19
1787278857.1302643,resting,fast,1787278739.9715214,-246.951355519765,-188.67597794256528,1344.6595335780994,14.150698345691186,-18.52135166398231,2.9667464427367766e-19
1787278857.1413581,resting,fast,1787278739.9715214,-247.08316690009133,-187.85388780807546,1346.511096661311,14.089041585604466,-18.531237517506845,2.968743874529181e-19
1787278857.1524022,resting,fast,1787278739.9715214,-248.59281328796396,-187.40928930411872,1355.8282967101322,14.055696697807779,-18.64446099659706,2.97540149680934e-19
1787278857.166516,resting,fast,1787278739.9715214,-248.14356043412272,-188.87668589282077,1352.4184888557656,14.165751441960357,-18.61076703255892,2.9690808241201323e-19
1787278857.1745493,resting,fast,1787278739.9715214,-248.60655298853862,-188.0997695497623,1351.2977870266595,14.107482716230965,-18.645491474140336,2.9681563688833713e-19
1787278857.1856039,resting,fast,1787278739.9715214,-247.6824483030946,-188.6082126585128,1345.1149827700528,14.145615949387523,-18.57618362273177,2.9651153312141084e-19
1787278857.199505,resting,fast,1787278739.9715214,-247.14321585103835,-186.4357072140648,1349.4008506575783,13.982678041053607,-18.535741188827664,2.973472246064234e-19
1787278857.2077775,resting,fast,1787278739.9715214,-246.3958219817073,-186.52574572116453,1354.1250453526163,13.989430929086328,-18.479686648627897,2.9756145053462964e-19
1787278857.2189934,resting,fast,1787278739.9715214,-246.85286942588618,-184.94712230000812,1358.8761602216737,13.871034172499538,-18.513965206941158,2.975373595353923e-19
1787278857.2329278,resting,fast,1787278739.9715214,-246.88865019323612,-184.92628276083144,1354.0747893261132,13.869471207061256,-18.516648764492437,2.9698145865758396e-19
1787278857.2412438,resting,fast,1787278739.9715214,-247.8624576418165,-186.38812926315893,1347.4390351896463,13.979109694735588,-18.589684323136126,2.9715092733213203e-19
1787278857.2522814,resting,fast,1787278739.9715214,-247.5674251342084,-188.63310028110743,1344.9468707346578,14.147482521081987,-18.567556885065706,2.976121220403242e-19
1787278857.2664185,resting,fast,1787278739.9715214,-247.7490524050586,-189.82183903097382,1348.9611675047117,14.236637927321755,-18.581178930379224,2.982379474057716e-19
1787278857.274462,resting,fast,1787278739.9715214,-246.7747448961768,-188.48064518711487,1351.1755198068558,14.1360483890325,-18.50810586721324,2.9839522733605383e-19
1787278857.285609,resting,fast,1787278739.9715214,-247.15231133730276,-186.68123283802504,1353.7296994117014,14.001092462850753,-18.53642335029754,2.9788864342248147e-19
1787278857.2999127,resting,fast,1787278739.9715214,-247.94575585114808,-185.75483117401734,1353.9516460878995,13.93161233805019,-18.59593168883599,2.9759727826790037e-19
1787278857.3077297,resting,fast,1787278739.9715214,-247.76197972633645,-185.20863786121788,1352.0898309458307,13.89064783959029,-18.58214847947506,2.9668206655714777e-19
1787278857.3190958,resting,fast,1787278739.9715214,-247.917749950288,-186.739649372416,1348.2780572507681,14.005473702930207,-18.59383124627125,2.969059589339307e-19
1787278857.3327963,resting,fast,1787278739.9715214,-246.4986086386548,-186.21333288280573,1344.2249756498231,13.965999966209228,-18.487395647898715,2.965812115415748e-19
1787278857.3410788,resting,fast,1787278739.9715214,-246.04533156918342,-186.02739412176481,1342.9518222810975,13.952054559131131,-18.453399867688724,2.9692948068133837e-19
1787278857.3522255,resting,fast,1787278739.9715214,-245.68581555445007,-185.20443477653873,1343.668790324794,13.890332608239081,-18.42643616658352,2.9645363043564802e-19
1787278857.3632934,resting,fast,1787278739.9715214,-246.40376196195803,-185.63566050613224,1345.68425640236,13.922674537958674,-18.480282147146724,2.966998864075084e-19
1787278857.374357,resting,fast,1787278739.9715214,-247.52418192113646,-187.43285764599193,1350.3191792480584,14.057464323448418,-18.56431364408482,2.9727459052269067e-19
1787278857.3855164,resting,fast,1787278739.9715214,-246.944995222711,-188.00319652475162,1346.7785940632211,14.100239739355064,-18.5208746417032,2.972510950394641e-19
1787278857.398701,resting,fast,1787278739.9715214,-247.45594090386248,-189.21588428779307,1347.3496372334967,14.191191321583307,-18.559195567789438,2.9725984278320865e-19
1787278857.407731,resting,fast,1787278739.9715214,-246.12792689352,-186.7890863158674,1342.7508524566629,14.00918147368883,-18.45959451701374,2.965558241592838e-19
1787278857.4187717,resting,fast,1787278739.9715214,-246.3917685206029,-186.78706984050098,1339.889255314779,14.009030238036463,-18.479382639044907,2.9632900267853504e-19
1787278857.433082,resting,fast,1787278739.9715214,-245.70952031065963,-185.62196216163204,1338.7314377993343,13.921647162121051,-18.428214023299148,2.9603416768006463e-19
1787278857.4409983,resting,fast,1787278739.9715214,-246.2044096301811,-186.87253374899262,1341.8212717659744,14.015440031173274,-18.465330722263488,2.9651202361943674e-19
1787278857.4521725,resting,fast,1787278739.9715214,-246.91383710916443,-187.00106597862612,1344.1520926732437,14.025079948395959,-18.518537783187142,2.9711110698753634e-19
1787278857.466096,resting,fast,1787278739.9715214,-247.2491882172758,-187.98143709583076,1344.8922269357108,14.098607782185855,-18.543689116295397,2.97548630353226e-19
1787278857.4743283,resting,fast,1787278739.9715214,-248.3280725816835,-188.97397261036474,1343.3064614419573,14.173047945776236,-18.624605443626344,2.975635452940728e-19
1787278857.4854102,resting,fast,1787278739.9715214,-248.2781046507348,-188.81526485453867,1349.3837231078114,14.16114486408927,-18.62085784880479,2.976369346991028e-19
1787278857.4985745,resting,fast,1787278739.9715214,-248.63217295519053,-187.4772249929673,1351.0938319503248,14.060791874471409,-18.64741297163929,2.9748060018065307e-19
1787278857.5075464,resting,fast,1787278739.9715214,-248.4269171922465,-187.07210491876924,1352.048235591229,14.030407868906142,-18.632018789418368,2.9741269554054713e-19
1787278857.518728,resting,fast,1787278739.9715214,-248.34164507459127,-186.67451818339657,1350.9936620893086,14.000588863753396,-18.625623380594334,2.976003142926003e-19
1787278857.5312903,resting,fast,1787278739.9715214,-246.89353466265538,-187.36457937275793,1347.4590937932417,14.052343452955572,-18.517015099699094,2.9750659165157353e-19
1787278857.5409198,resting,fast,1787278739.9715214,-246.84238726170906,-187.14339897789102,1345.4083096394215,14.035754923340864,-18.513179044628146,2.977782962192084e-19
1787278857.5520053,resting,fast,1787278739.9715214,-248.38515245536883,-187.88596441274683,1349.5273798733497,14.09144733095484,-18.628886434152356,2.9801671223997906e-19
1787278857.5648546,resting,fast,1787278739.9715214,-249.60905240158218,-188.121715334731,1352.1283918740546,14.10912865010376,-18.7206789301188,2.982768856479088e-19
1787278857.574035,resting,fast,1787278739.9715214,-250.37182360622728,-187.65361475964153,1355.9511646587443,14.074021106971959,-18.77788677046709,2.981917696720833e-19
1787278857.585087,resting,fast,1787278739.9715214,-247.7923267177316,-186.61195906203977,1351.8789737111265,13.995896929651824,-18.58442450382975,2.9775085648642677e-19
1787278857.5976486,resting,fast,1787278739.9715214,-247.46113458124137,-185.59427417006407,1352.0888176813269,13.919570562753439,-18.559585093592894,2.9731048984503943e-19
1787278857.6075747,resting,fast,1787278739.9715214,-245.8054840688942,-184.8439619751697,1348.85992718738,13.863297148136542,-18.43541130516691,2.971135461578997e-19
1787278857.6187444,resting,fast,1787278739.9715214,-245.8596219389524,-184.64206360810874,1346.09690604168,13.84815477060717,-18.43947164542132,2.9687437062501895e-19
1787278857.6304388,resting,fast,1787278739.9715214,-245.87538237335002,-185.47500158414198,1343.3447191466485,13.910625118809211,-18.440653678001055,2.9695678131429505e-19
1787278857.6409943,resting,fast,1787278739.9715214,-246.0841645527221,-186.14885818883806,1344.974951080393,13.961164364161693,-18.45631234145391,2.9690333933427596e-19
1787278857.6520188,resting,fast,1787278739.9715214,-246.445234962443,-186.19142343927285,1347.5784986161425,13.964356757944362,-18.48339262218289,2.972202105998658e-19
1787278857.6634152,resting,fast,1787278739.9715214,-245.46604748075742,-185.58243399302853,1346.4513934629204,13.91868254947585,-18.409953561056398,2.9703493767111813e-19
1787278857.6739407,resting,fast,1787278739.9715214,-246.14672202615884,-187.31123308198005,1347.3169411810495,14.048342481147106,-18.461004151961625,2.971735539082096e-19
1787278857.6852465,resting,fast,1787278739.9715214,-246.18228273867817,-187.42578276261304,1347.0249874646806,14.056933707194691,-18.463671205400672,2.9714229701021595e-19
1787278857.696632,resting,fast,1787278739.9715214,-247.8069613890416,-188.01269024159808,1352.1875436467226,14.100951768118993,-18.585522104177983,2.976900759755457e-19
1787278857.707549,resting,fast,1787278739.9715214,-247.84252797878844,-187.9769391908677,1348.2995191939544,14.098270439313954,-18.588189598408974,2.971606822016711e-19
1787278857.7185593,resting,fast,1787278739.9715214,-247.67930556355304,-188.58112760252664,1347.5881117123108,14.14358457018837,-18.57594791726637,2.970129501513764e-19
1787278857.7295046,resting,fast,1787278739.9715214,-247.73305945388393,-189.76566344604782,1345.9557120436175,14.232424758452371,-18.579979459041184,2.970405003780353e-19
1787278857.7407525,resting,fast,1787278739.9715214,-246.78244922948352,-188.36394451635203,1346.296800498204,14.127295838725363,-18.508683692211342,2.9740151416890395e-19
1787278857.7518098,resting,fast,1787278739.9715214,-246.37957671396953,-188.2111663251045,1345.182152495795,14.11583747438171,-18.47846825354732,2.9781119422007426e-19
1787278857.7630198,resting,fast,1787278739.9715214,-246.21712656595582,-188.0221558774466,1345.4989115770522,14.101661690807479,-18.466284492446675,2.9781907577608733e-19
1787278857.7740076,resting,fast,1787278739.9715214,-247.91792497016604,-188.17107222519974,1348.5899643453167,14.11283041688883,-18.5938443727622,2.9768565175076484e-19
1787278857.7851522,resting,fast,1787278739.9715214,-249.2374442516034,-187.39209079885552,1351.9456156725546,14.054406809912908,-18.692808318870057,2.9753517757761626e-19
1787278857.7963192,resting,fast,1787278739.9715214,-248.32451776374046,-185.9219007470523,1351.4928711055336,13.944142556027789,-18.62433883228011,2.971134843179347e-19
1787278857.8073008,resting,fast,1787278739.9715214,-248.07186074965693,-185.98685632606123,1351.2837102925923,13.949014224453581,-18.605389556224374,2.9734735517679244e-19
1787278857.8183985,resting,fast,1787278739.9715214,-247.16673270083493,-186.50525616170705,1349.1624909897992,13.987894212127163,-18.53750495256225,2.9701841432430332e-19
1787278857.8295202,resting,fast,1787278739.9715214,-246.70917876628891,-186.1666255134304,1346.0655250095379,13.962496913506232,-18.50318840747145,2.9647325794356997e-19
1787278857.8405597,resting,fast,1787278739.9715214,-244.78573542988806,-184.81000776208828,1341.579188057819,13.86075058215545,-18.358930157241453,2.96129100740492e-19
1787278857.8517985,resting,fast,1787278739.9715214,-245.52328544281454,-185.2084076744444,1342.4858057282227,13.890630575582168,-18.41424640821092,2.9659232066927407e-19
1787278857.8631356,resting,fast,1787278739.9715214,-245.9741939885348,-187.06414651431817,1344.0527760832856,14.029810988572752,-18.44806454913997,2.9710912086802527e-19
1787278857.8739123,resting,fast,1787278739.9715214,-246.95303595497307,-188.73298252287861,1351.181212716364,14.154973689214831,-18.52147769662291,2.9754001462209932e-19
1787278857.885055,resting,fast,1787278739.9715214,-247.17562372281418,-188.3707070508898,1351.672184739803,14.127803028815737,-18.5381717792108,2.972308942422638e-19
1787278857.8961103,resting,fast,1787278739.9715214,-247.91536759117525,-187.9157884431262,1354.1343119475669,14.093684133233655,-18.59365256933799,2.9743930359648964e-19
1787278857.9073777,resting,fast,1787278739.9715214,-248.57365568436626,-187.33298119330595,1351.0835580506218,14.049973589496705,-18.643024176327245,2.974735131558123e-19
1787278857.9184482,resting,fast,1787278739.9715214,-247.69511207014193,-186.63396358717512,1349.170200081221,13.997547269036946,-18.57713340526037,2.972544356250301e-19
1787278857.9295685,resting,fast,1787278739.9715214,-247.6073414409534,-186.26808921425902,1349.9644816129467,13.970106691068185,-18.5705506080714,2.9768411946932625e-19
1787278857.9405801,resting,fast,1787278739.9715214,-245.79737490147227,-184.1370822252244,1346.4992517179699,13.810281166890764,-18.434803117610308,2.9701751480102196e-19
1787278857.951693,resting,fast,1787278739.9715214,-246.10841137583566,-184.22381594944034,1349.5632964460337,13.816786196207108,-18.458130853187633,2.9754005284945523e-19
1787278857.9628565,resting,fast,1787278739.9715214,-245.93553641175322,-183.59656987799792,1346.466022124102,13.76974274084856,-18.445165230881244,2.9706333562874542e-19
1787278857.9738204,resting,fast,1787278739.9715214,-248.5454612874114,-187.71959229774382,1351.1791044560114,14.078969422329653,-18.64090959655565,2.9784640249507736e-19
1787278857.9850488,resting,fast,1787278739.9715214,-248.08851421753798,-187.34412609872322,1345.8592311131479,14.050809457402924,-18.606638566315105,2.970163344970827e-19
1787278857.9961674,resting,fast,1787278739.9715214,-248.50925999817127,-186.87931403622235,1347.8656719454912,14.01594855271549,-18.63819449986282,2.974519279349192e-19
1787278858.0070968,resting,fast,1787278739.9715214,-247.77485775126252,-185.91267840331273,1346.30430644217,13.943450880247031,-18.583114331344532,2.9714134871464578e-19
1787278858.0182776,resting,fast,1787278739.9715214,-249.05432821073327,-187.40933062132729,1350.424245699688,14.055699796598237,-18.67907461580468,2.979213216236993e-19
1787278858.0293753,resting,fast,1787278739.9715214,-248.18932566786998,-187.7512605781427,1349.1102393342635,14.081344543359553,-18.6141994250902,2.973489736841912e-19
1787278858.040461,resting,fast,1787278739.9715214,-246.75599670140082,-185.55029133950154,1347.086943422125,13.91627185046163,-18.506699752604774,2.97168936551256e-19
1787278858.0515738,resting,fast,1787278739.9715214,-245.86652297029877,-185.53993329731486,1343.8604633317454,13.915494997297518,-18.439989222772418,2.9664595905058276e-19
1787278858.0626678,resting,fast,1787278739.9715214,-246.66657364580942,-186.60354158222606,1346.5739193825275,13.995265618665744,-18.499993023435565,2.970626523318821e-19
1787278858.0737274,resting,fast,1787278739.9715214,-246.5955390841159,-187.06550458035565,1344.2499446060528,14.029912843525626,-18.494665431308547,2.968091747023795e-19
1787278858.0849247,resting,fast,1787278739.9715214,-245.44203136614806,-185.0225606370576,1342.3251499519893,13.87669204777804,-18.40815235246076,2.9660068394041883e-19
1787278858.0961466,resting,fast,1787278739.9715214,-245.02644452357572,-183.88439169169203,1339.1451174975582,13.791329376875542,-18.376983339267795,2.963225837374369e-19
1787278858.107277,resting,fast,1787278739.9715214,-245.55316666738736,-184.0893078657283,1341.479486476649,13.806698089928435,-18.416487500053783,2.9629760919796737e-19
1787278858.1182773,resting,fast,1787278739.9715214,-246.91314259123237,-185.44296844706707,1346.9247813866577,13.9082226335285,-18.518485694342488,2.969313072307891e-19
1787278858.1294355,resting,fast,1787278739.9715214,-246.58465485351417,-186.02068864573232,1346.3910195258895,13.951551648428765,-18.49384911401325,2.96525879169356e-19
1787278858.1406,resting,fast,1787278739.9715214,-247.18749251309737,-186.66735285597576,1345.5099840080993,14.000051464197075,-18.53906193848212,2.9670280241441314e-19
1787278858.1515079,resting,fast,1787278739.9715214,-247.01263568342847,-186.99842182794612,1344.6807672270143,14.024881637094754,-18.52594767625706,2.9665050824152823e-19
1787278858.1627123,resting,fast,1787278739.9715214,-246.04735481288344,-186.39920572616677,1340.5870419149605,13.979940429461326,-18.453551610966016,2.967506738777108e-19
1787278858.1736999,resting,fast,1787278739.9715214,-245.4259990536052,-185.41562147238312,1343.3768866765304,13.906171610427553,-18.406949929020342,2.967392909024998e-19
1787278858.1847847,resting,fast,1787278739.9715214,-245.17122745580537,-185.51701638941256,1342.7008081144422,13.913776229204831,-18.38784205918536,2.964590096655301e-19
1787278858.195884,resting,fast,1787278739.9715214,-246.7028580183537,-186.25243665810729,1347.6243164405032,13.9689327493568,-18.50271435137649,2.967656983227303e-19
1787278858.2070043,resting,fast,1787278739.9715214,-246.95576296819445,-186.47981209647276,1349.0936658032015,13.985985907234369,-18.521682222614473,2.9713776487171537e-19
1787278858.2182844,resting,fast,1787278739.9715214,-247.3983105798593,-186.57340526885798,1348.93155303623,13.993005395163028,-18.554873293489052,2.9726346911162014e-19
1787278858.2291806,resting,fast,1787278739.9715214,-248.266317109385,-186.1195962481885,1352.8388292173559,13.958969718613123,-18.61997378320371,2.9761706552759645e-19
1787278858.2403307,resting,fast,1787278739.9715214,-248.72717545555997,-186.62622052251152,1354.6749335742506,13.996966539187216,-18.654538159166755,2.9738265832143616e-19
1787278858.2513907,resting,fast,1787278739.9715214,-247.88868204312666,-185.81630320953116,1351.5433762065777,13.936222740713806,-18.5916511532345,2.9709755720230163e-19
1787278858.2626143,resting,fast,1787278739.9715214,-247.6335259342045,-187.37597821086172,1349.4195975626126,14.053198365813618,-18.572514445065032,2.970516948843982e-19
1787278858.2735863,resting,fast,1787278739.9715214,-247.74057459571623,-186.21124145037868,1351.9103491351316,13.965843108777268,-18.580543094678553,2.9743219330192967e-19
1787278858.2846606,resting,fast,1787278739.9715214,-248.2007075927081,-187.38917029504398,1356.4642032915917,14.054187772127154,-18.615053069452813,2.979702673344713e-19
1787278858.2956839,resting,fast,1787278739.9715214,-248.2375116467615,-187.27704170844925,1356.2996763896035,14.04577812813277,-18.617813373506905,2.974669170631408e-19
1787278858.3069565,resting,fast,1787278739.9715214,-247.9640856317851,-189.03750951942914,1352.828159590391,14.177813213956018,-18.597306422383802,2.9736972941519024e-19
1787278858.3181515,resting,fast,1787278739.9715214,-247.51118924209777,-188.41368242123224,1349.7288664203452,14.131026181591057,-18.56333919315736,2.9722155825612036e-19
1787278858.3292294,resting,fast,1787278739.9715214,-246.9326353358124,-187.0679015612801,1349.672831510762,14.030092617094926,-18.51994765018587,2.973318580410467e-19
1787278858.340278,resting,fast,1787278739.9715214,-249.3102557313655,-187.83381288079966,1354.7090250216615,14.08753596605887,-18.698269179852396,2.9746571730612405e-19
1787278858.3514009,resting,fast,1787278739.9715214,-250.0906397202939,-186.8793476520824,1357.3572656018705,14.015951073905132,-18.75679797902179,2.9716109341482725e-19
1787278858.3624375,resting,fast,1787278739.9715214,-252.15968563599336,-187.44066644614998,1364.5857983402157,14.058049983460027,-18.911976422699475,2.978444586213242e-19
1787278858.37349,resting,fast,1787278739.9715214,-250.80296940134076,-185.92734327890264,1361.2678882391237,13.944550745916633,-18.81022270510035,2.978249267640379e-19
1787278858.3846407,resting,fast,1787278739.9715214,-250.0586250570518,-185.99553250300153,1356.7317050383963,13.949664937724155,-18.754396879278573,2.9780996039585647e-19
1787278858.395774,resting,fast,1787278739.9715214,-248.46370241861814,-185.21855579359283,1348.0605523993354,13.8913916845183,-18.63477768139621,2.96894124480941e-19
1787278858.4067836,resting,fast,1787278739.9715214,-247.63204759467544,-184.8932261581425,1344.8812569535048,13.866991961859643,-18.572403569600198,2.9625559250113167e-19
1787278858.4180412,resting,fast,1787278739.9715214,-247.75474109245215,-184.76414299486362,1347.7687562370456,13.857310724613757,-18.581605581934028,2.9617298578919917e-19
1787278858.42906,resting,fast,1787278739.9715214,-247.21421648942896,-184.78832938854396,1346.92687397988,13.859124704139507,-18.541066236707024,2.9626125811005263e-19
1787278858.440287,resting,fast,1787278739.9715214,-247.05961422749033,-186.25023476793206,1347.6643574185136,13.968767607593879,-18.529471067061493,2.967478034298173e-19
1787278858.4511876,resting,fast,1787278739.9715214,-247.14457990752499,-186.70629989082147,1349.2264168816591,14.002972491810485,-18.5358434930642,2.9724942428868053e-19
1787278858.46236,resting,fast,1787278739.9715214,-246.3216848725665,-186.42742524397124,1348.6973968429165,13.982056893296534,-18.474126365442274,2.972613140261811e-19
1787278858.473389,resting,fast,1787278739.9715214,-246.60339139186863,-185.5233216086957,1347.1454328523314,13.91424912065101,-18.495254354389985,2.971423456960615e-19
1787278858.484618,resting,fast,1787278739.9715214,-246.12660635291422,-185.8598415616235,1346.6394342524518,13.93948811712092,-18.459495476468433,2.9718089855807093e-19
1787278858.495672,resting,fast,1787278739.9715214,-247.39682994538953,-186.80674267632492,1348.356816315575,14.010505700723332,-18.554762245904,2.974891362321776e-19
1787278858.5066688,resting,fast,1787278739.9715214,-247.40808399139723,-187.89270246470858,1351.572820045595,14.091952684851893,-18.555606299354444,2.9782460486751067e-19
1787278858.51782,resting,fast,1787278739.9715214,-247.85726267400833,-187.12393660552732,1348.8183173663974,14.034295245413293,-18.589294700550603,2.9717644701741104e-19
1787278858.5287683,resting,fast,1787278739.9715214,-248.01996380623905,-186.66542644548838,1353.1358068282943,13.999906983410515,-18.601497285467715,2.9767453652609734e-19
1787278858.5400693,resting,fast,1787278739.9715214,-249.11740128076826,-185.52996662026146,1356.544526405086,13.914747496518391,-18.683805096057398,2.9787121348396453e-19
1787278858.5511289,resting,fast,1787278739.9715214,-249.96971164768593,-187.44034102846956,1359.093104169896,14.058025577134249,-18.747728373576237,2.98672889994888e-19
1787278858.5622518,resting,fast,1787278739.9715214,-249.74129348453835,-187.99218613519258,1359.000241704437,14.09941396013814,-18.730597011340116,2.985089639054592e-19
