ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278858.573336,resting,fast,1787278739.9715214,-247.77327226199168,-187.1621557680213,1353.144910989332,14.037161682600388,-18.58299541964908,2.9769897945134176e-19
1787278858.5844452,resting,fast,1787278739.9715214,-246.84284821735991,-186.1286441232811,1350.3032679449398,13.959648309244887,-18.513213616301734,2.9714090731647105e-19
1787278858.595458,resting,fast,1787278739.9715214,-246.3221469768946,-186.00826926972115,1346.7565962146627,13.950620195228016,-18.47416102326718,2.967130912678517e-19
1787278858.6066191,resting,fast,1787278739.9715214,-246.87388585262443,-186.13689712119174,1346.9948424787954,13.960267284088292,-18.51554143894672,2.9693459210187134e-19
1787278858.6178672,resting,fast,1787278739.9715214,-248.39297361821764,-187.3131085769743,1354.2779958192796,14.048483143271955,-18.629473021366167,2.974397712784857e-19
1787278858.6287565,resting,fast,1787278739.9715214,-247.85417938670025,-186.35059327029637,1353.3725174314159,13.976294495271137,-18.589063454002414,2.9751411474189064e-19
1787278858.6399775,resting,fast,1787278739.9715214,-248.40421032158292,-187.96368492667136,1354.1911455119198,14.097276369499458,-18.630315774118642,2.980524911473633e-19
1787278858.6510704,resting,fast,1787278739.9715214,-246.73984223923117,-186.55597612538043,1347.994320076069,13.99169820940229,-18.505488167942097,2.9778616930113026e-19
1787278858.6620042,resting,fast,1787278739.9715214,-248.24015074820863,-187.77103172900377,1352.6776270219352,14.082827379674615,-18.618011306115463,2.978887604159598e-19
1787278858.6734188,resting,fast,1787278739.9715214,-246.92715724692744,-185.86876191274348,1351.3127002632127,13.940157143454687,-18.519536793519407,2.9739544493175696e-19
1787278858.6839993,resting,fast,1787278739.9715214,-247.71123397002566,-185.88058131369178,1352.7014679342765,13.941043598525756,-18.578342547751674,2.9748269466209785e-19
1787278858.6951208,resting,fast,1787278739.9715214,-246.4519560547992,-185.06778313378038,1351.503411526729,13.880083735032418,-18.483896704109583,2.9782660721848525e-19
1787278858.706782,resting,fast,1787278739.9715214,-246.09068028662796,-186.1550255827775,1351.5815019110769,13.9616269187071,-18.45680102149702,2.980487697228721e-19
1787278858.7178617,resting,fast,1787278739.9715214,-246.15339129695394,-187.65567343571604,1351.2928277556066,14.074175507677754,-18.461504347271458,2.9818667848427716e-19
1787278858.7286735,resting,fast,1787278739.9715214,-248.22418890095605,-187.79046883735953,1358.2585027520245,14.08428516280063,-18.616814167571405,2.9831831200225573e-19
1787278858.7401097,resting,fast,1787278739.9715214,-248.27706838290624,-188.04630513631434,1355.1287496893938,14.103472885222406,-18.620780128717954,2.97951345118288e-19
1787278858.750966,resting,fast,1787278739.9715214,-246.51772379989006,-186.49598661585026,1352.1132161268624,13.987198996187534,-18.48882928499158,2.978114925762186e-19
1787278858.7620704,resting,fast,1787278739.9715214,-244.91065899476826,-186.3422590744541,1343.7927751775087,13.975669430583157,-18.368299424607486,2.970482775049832e-19
1787278858.7733443,resting,fast,1787278739.9715214,-247.6899246584121,-186.91216512244284,1349.7018830052248,14.018412384182017,-18.576744349380682,2.9722361048954178e-19
1787278858.7843988,resting,fast,1787278739.9715214,-249.7742466675877,-187.50831661906034,1354.282696967225,14.063123746428492,-18.733068500068846,2.9729105939497393e-19
1787278858.7950761,resting,fast,1787278739.9715214,-250.71262976841126,-187.48963658727632,1357.6630071965674,14.06172274404452,-18.803447232630745,2.9794441508292073e-19
1787278858.806673,resting,fast,1787278739.9715214,-248.5494026528454,-188.43443484613806,1353.153367414102,14.132582613459252,-18.641205198963362,2.978111682832165e-19
1787278858.8177352,resting,fast,1787278739.9715214,-247.7004155182899,-188.00043201022993,1352.327944808564,14.100032400766072,-18.57753116387139,2.9756713212660286e-19
1787278858.828669,resting,fast,1787278739.9715214,-246.2187678633095,-188.33097214411544,1348.0312638367077,14.12482291080747,-18.466407589747995,2.9718334101682002e-19
1787278858.8398976,resting,fast,1787278739.9715214,-246.82181647102834,-187.8462393942017,1352.4188626682926,14.088467954563956,-18.511636235326954,2.9728881621043396e-19
1787278858.8510187,resting,fast,1787278739.9715214,-245.92540370726556,-187.3812257672497,1350.361069550524,14.05359193254262,-18.444405278044677,2.9735589913325404e-19
1787278858.8617437,resting,fast,1787278739.9715214,-246.66687691914058,-187.33838345156016,1351.6185457776273,14.050378758865921,-18.50001576893535,2.973640574772931e-19
1787278858.8729968,resting,fast,1787278739.9715214,-246.55004345317457,-187.32913966135231,1347.9181485400268,14.049685474600413,-18.49125325898798,2.975555738273503e-19
1787278858.8838322,resting,fast,1787278739.9715214,-248.28500606181888,-188.6601942272506,1348.2783157418044,14.149514567042491,-18.621375454636258,2.974725159519035e-19
1787278858.8950582,resting,fast,1787278739.9715214,-248.201017267133,-189.93537503415712,1345.128377560467,14.245153127560588,-18.615076295034747,2.97315672996698e-19
1787278858.906586,resting,fast,1787278739.9715214,-248.08978933225126,-188.684949419404,1345.688558313038,14.15137120645402,-18.606734199918655,2.971819631097585e-19
1787278858.9177415,resting,fast,1787278739.9715214,-247.92573965824204,-188.09375298042858,1347.679424947445,14.10703147353087,-18.594430474368224,2.974800321267963e-19
1787278858.9284441,resting,fast,1787278739.9715214,-247.8351034110824,-188.23866248061006,1350.7077772060338,14.117899686044655,-18.587632755831265,2.978411413255795e-19
1787278858.939812,resting,fast,1787278739.9715214,-246.84338082535896,-190.1434642928465,1348.0575151726525,14.260759821962228,-18.513253561901784,2.9746941072299995e-19
1787278858.9507496,resting,fast,1787278739.9715214,-246.69715972153108,-190.7491190087734,1349.6215076200106,14.3061839256568,-18.502286979114636,2.9723949815449113e-19
1787278858.9616122,resting,fast,1787278739.9715214,-247.41371743526042,-190.5261488759205,1350.055644628731,14.289461165692988,-18.55602880764461,2.972110090611251e-19
1787278858.9726315,resting,fast,1787278739.9715214,-250.43719874348199,-189.99501838932963,1356.3969304768534,14.249626379198563,-18.782789905760737,2.9788357124967384e-19
1787278858.9840016,resting,fast,1787278739.9715214,-250.21731746458545,-188.95856812254476,1354.7726392204577,14.171892609189417,-18.766298809843832,2.9797359674860244e-19
1787278858.9949386,resting,fast,1787278739.9715214,-250.63656726933232,-189.04626158369535,1358.2444031304358,14.178469618775981,-18.797742545199682,2.9835410954363407e-19
1787278859.006392,resting,fast,1787278739.9715214,-248.25782730611127,-188.36888088047397,1353.8956016846741,14.127666066034369,-18.61933704795829,2.979277712077927e-19
1787278859.0175636,resting,fast,1787278739.9715214,-247.49288005179596,-188.34660159769294,1350.167260334155,14.12599511982572,-18.561966003884528,2.9786482321249777e-19
1787278859.0284123,resting,fast,1787278739.9715214,-247.17244992714905,-187.47211221160057,1348.1305745274249,14.060408415868825,-18.537933744535998,2.9740935590715146e-19
1787278859.0397496,resting,fast,1787278739.9715214,-247.12890115993423,-186.96563018751806,1347.7251220819971,14.022422264062815,-18.534667586995162,2.9706540654027667e-19
1787278859.0507946,resting,fast,1787278739.9715214,-247.9801288657477,-186.76547255917,1351.7885627858295,14.007410441936646,-18.598509664930795,2.967471076115058e-19
1787278859.061787,resting,fast,1787278739.9715214,-247.16244942123967,-187.20830675948207,1349.4271679015847,14.04062300696005,-18.53718370659295,2.966742957041087e-19
1787278859.0731053,resting,fast,1787278739.9715214,-247.42004745089662,-186.43092799100612,1348.9834700151414,13.98231959932436,-18.556503558816942,2.96930876894802e-19
1787278859.0841744,resting,fast,1787278739.9715214,-246.75877867938243,-185.74092914672212,1347.7166025421584,13.930569686002944,-18.50690840095337,2.969754125234211e-19
1787278859.0948594,resting,fast,1787278739.9715214,-247.4972629094459,-185.66826022739667,1348.4113825359354,13.925119517053748,-18.562294718208292,2.9693672135903637e-19
1787278859.1063592,resting,fast,1787278739.9715214,-248.1861898825814,-188.03022738371726,1351.6272406216876,14.102267053777826,-18.61396424119345,2.9733771702636297e-19
1787278859.1200306,resting,fast,1787278739.9715214,-248.7860285881584,-189.9888590733152,1351.2245150952103,14.249164430497562,-18.658952144111616,2.97551814143693e-19
1787278859.1282516,resting,fast,1787278739.9715214,-246.76616675112973,-189.64781171724678,1348.9589874817002,14.22358587879231,-18.507462506334512,2.975389605385775e-19
1787278859.13959,resting,fast,1787278739.9715214,-245.4654723626868,-188.39477985356837,1343.198682443698,14.12960848901631,-18.409910427201403,2.9709164000173123e-19
1787278859.150751,resting,fast,1787278739.9715214,-245.9725832619165,-188.38862202638677,1346.2424268035002,14.12914665197788,-18.44794374464354,2.974057826702909e-19
1787278859.161816,resting,fast,1787278739.9715214,-247.41982479713124,-187.37548341272566,1345.8600264199476,14.053161255953246,-18.556486859784656,2.9726633126919816e-19
1787278859.1729422,resting,fast,1787278739.9715214,-248.9212890805352,-186.90299279899557,1348.7764937459333,14.017724459923503,-18.66909668103993,2.9699446423566874e-19
1787278859.1840434,resting,fast,1787278739.9715214,-247.93226739723423,-185.58077304990354,1347.7262707839627,13.91855797874165,-18.59492005479241,2.9687779765264e-19
1787278859.1948116,resting,fast,1787278739.9715214,-247.97667411475186,-186.8476582456168,1350.667091431852,14.013574368420084,-18.59825055860609,2.9695707280601466e-19
1787278859.205865,resting,fast,1787278739.9715214,-245.8496779533757,-186.13944632811956,1351.6877191313697,13.960458474607993,-18.43872584650314,2.972751158937113e-19
1787278859.2170508,resting,fast,1787278739.9715214,-247.09583344834437,-189.04749418538097,1351.0936762146548,14.178562063902422,-18.532187508625604,2.976631826263023e-19
1787278859.2281022,resting,fast,1787278739.9715214,-246.65480834086839,-189.13934677195505,1345.8171816430213,14.185451007895484,-18.499110625564946,2.973847469399034e-19
1787278859.239556,resting,fast,1787278739.9715214,-248.186826995297,-190.0386640756982,1345.7817470129457,14.252899805676027,-18.614012024647145,2.97393713395175e-19
1787278859.2507172,resting,fast,1787278739.9715214,-248.7812829129448,-187.76773680389522,1347.2631361036574,14.082580260291099,-18.658596218470706,2.9715073686954583e-19
1787278859.2614124,resting,fast,1787278739.9715214,-249.56367070210808,-188.1850124750514,1353.224703317187,14.113875935627906,-18.71727530265811,2.976992879788739e-19
1787278859.272825,resting,fast,1787278739.9715214,-249.13713740763387,-187.8027669538618,1352.0071732638908,14.085207521538496,-18.68528530557238,2.9782605583131056e-19
1787278859.283876,resting,fast,1787278739.9715214,-247.8843338119891,-187.9429647433618,1350.1436462572228,14.09572235575094,-18.591325035898798,2.975545742332124e-19
1787278859.2948048,resting,fast,1787278739.9715214,-247.6472128178616,-186.96308530289377,1350.0711166083884,14.022231397716101,-18.573540961339532,2.97424244687203e-19
1787278859.3060691,resting,fast,1787278739.9715214,-247.63671851226945,-188.30556689799766,1351.0636421030313,14.122917517348743,-18.57275388841972,2.974308012457162e-19
1787278859.3172905,resting,fast,1787278739.9715214,-246.60842943010766,-187.64894233076723,1347.5686209846872,14.073670674806198,-18.49563220725809,2.9727565661123276e-19
1787278859.3278623,resting,fast,1787278739.9715214,-247.27264248758866,-187.3339169775776,1350.7000649883694,14.050043773317174,-18.545448186568905,2.975432744994754e-19
1787278859.3394253,resting,fast,1787278739.9715214,-246.94145137951773,-186.006923419416,1348.1277528979963,13.950519256455085,-18.52060885346345,2.97287662413659e-19
1787278859.350638,resting,fast,1787278739.9715214,-247.4302305777478,-187.32939702535066,1349.2101730260756,14.049704776900217,-18.557267293331066,2.972284884408223e-19
1787278859.3614275,resting,fast,1787278739.9715214,-246.3191733936451,-186.92491056852816,1344.341791224756,14.019368292638763,-18.47393800452332,2.9688137404335475e-19
1787278859.372691,resting,fast,1787278739.9715214,-248.21434820585046,-186.86913527339777,1349.2050495068133,14.015185145503825,-18.616076115438865,2.9730097975286686e-19
1787278859.3839142,resting,fast,1787278739.9715214,-248.9691502572573,-185.36345560367351,1351.9141190314358,13.902259170274323,-18.67268626929424,2.9736783464972766e-19
1787278859.3946416,resting,fast,1787278739.9715214,-249.70435525161747,-186.9922227020494,1353.610102366828,14.02441670265242,-18.727826643871076,2.975488102512063e-19
1787278859.4059632,resting,fast,1787278739.9715214,-248.46444417796783,-186.28521911843598,1352.5586675536751,13.971391433881525,-18.634833313347166,2.9756823901063753e-19
1787278859.4170914,resting,fast,1787278739.9715214,-247.70689420442022,-187.0308069614897,1349.5940859414395,14.027310522110543,-18.57801706533136,2.974072307483513e-19
1787278859.4281316,resting,fast,1787278739.9715214,-248.02239763697662,-186.18953795053324,1349.4831477718026,13.964215346289041,-18.601679822772986,2.971712736901592e-19
1787278859.4392834,resting,fast,1787278739.9715214,-247.42287045702915,-186.57645856396755,1349.129810755333,13.993234392296305,-18.55671528427692,2.968693296441852e-19
1787278859.453827,resting,fast,1787278739.9715214,-246.99703099088902,-186.49109377524667,1350.0324028827517,13.986832033142381,-18.524777324316368,2.9707001678920623e-19
1787278859.4611232,resting,fast,1787278739.9715214,-246.31038318798028,-186.46114276986157,1348.3254733623316,13.984585707738592,-18.473278739098504,2.96970281852806e-19
1787278859.4726436,resting,fast,1787278739.9715214,-246.16489803020204,-185.89055432306293,1344.3982321213143,13.941791574228507,-18.46236735226492,2.970335532868751e-19
1787278859.4869838,resting,fast,1787278739.9715214,-246.16125592254366,-184.45477630622747,1346.3483622303893,13.834108222966027,-18.462094194190797,2.9712949636507223e-19
1787278859.4946558,resting,fast,1787278739.9715214,-245.43465852501004,-184.3738564135175,1345.9570716590033,13.828039231012685,-18.407599389375747,2.974936346600245e-19
1787278859.5059001,resting,fast,1787278739.9715214,-245.64640109168658,-186.3409890118245,1350.5379139560782,13.97557417588563,-18.423480081876335,2.974517066941552e-19
1787278859.516954,resting,fast,1787278739.9715214,-247.09228955662866,-188.80663319349935,1349.726781587965,14.160497489511304,-18.531921716746936,2.9775148567639587e-19
1787278859.527715,resting,fast,1787278739.9715214,-247.50089940351927,-188.11555344370538,1349.8119737340048,14.108666508276958,-18.56256745526371,2.9718541975213487e-19
1787278859.5391722,resting,fast,1787278739.9715214,-248.18113356344338,-187.05432927855225,1347.089611811275,14.029074695890476,-18.613585017258018,2.9716865728755565e-19
1787278859.5505524,resting,fast,1787278739.9715214,-248.15509942928975,-186.03507045309073,1346.133547628032,13.952630283980614,-18.611632457196364,2.9670157917026685e-19
1787278859.5610569,resting,fast,1787278739.9715214,-248.72215633835685,-186.5501654965543,1344.643171034072,13.99126241224025,-18.654161725376568,2.9670047794237835e-19
1787278859.572321,resting,fast,1787278739.9715214,-248.7506763493907,-186.1512913038215,1345.3893619046821,13.961346847785311,-18.656300726204016,2.9675837587080126e-19
1787278859.583726,resting,fast,1787278739.9715214,-248.1020314223838,-186.35993952261595,1348.26466530766,13.976995464195003,-18.60765235667872,2.9729491434004667e-19
1787278859.594511,resting,fast,1787278739.9715214,-248.19437384130515,-186.6137749859098,1353.8412179752331,13.996033123942187,-18.614578038097868,2.980301201252685e-19
1787278859.6057754,resting,fast,1787278739.9715214,-248.45274227437812,-187.38460385468113,1358.719421359393,14.053845289100042,-18.633955670578317,2.986300271156708e-19
1787278859.6169257,resting,fast,1787278739.9715214,-248.07162302796633,-185.92527836046622,1355.959621779136,13.944395877033859,-18.605371727097364,2.9804290434520904e-19
1787278859.6276052,resting,fast,1787278739.9715214,-248.055899292272,-185.9761668041075,1355.6811215533808,13.948212510306934,-18.604192446920244,2.9801539955959046e-19
1787278859.6391754,resting,fast,1787278739.9715214,-247.24508420121538,-186.6330310497782,1351.0371510618616,13.997477328732092,-18.543381315091196,2.9763194393272115e-19
1787278859.652975,resting,fast,1787278739.9715214,-248.01080963818958,-188.3351672814864,1350.1470021153827,14.125137546110455,-18.600810722863926,2.9769261346952493e-19
1787278859.660905,resting,fast,1787278739.9715214,-247.72776987864881,-188.95505800500507,1347.638400796658,14.171629350374364,-18.5795827408986,2.9755386310751225e-19
1787278859.6723504,resting,fast,1787278739.9715214,-246.4841849103218,-187.34772128939733,1343.0906506363272,14.051079096703507,-18.48631386827384,2.97031358984323e-19
1787278859.6835413,resting,fast,1787278739.9715214,-244.94628893688378,-185.48292486573462,1342.1986441739655,13.911219364929085,-18.370971670266314,2.968309412419321e-19
1787278859.6942585,resting,fast,1787278739.9715214,-244.81187502907278,-184.7306910383055,1342.1559114317251,13.854801827871885,-18.36089062718014,2.968344073318933e-19
1787278859.7056634,resting,fast,1787278739.9715214,-246.5248330227455,-184.1724280804052,1350.557500496584,13.812932106029184,-18.489362476705857,2.975175046272929e-19
1787278859.716884,resting,fast,1787278739.9715214,-246.9854123940563,-185.67224109756796,1350.608119446143,13.925418082316842,-18.523905929554054,2.976792589852067e-19
1787278859.7277365,resting,fast,1787278739.9715214,-247.26866069200196,-185.15045930205758,1351.1277910014496,13.886284447653086,-18.545149551900003,2.9773536137225205e-19
1787278859.738952,resting,fast,1787278739.9715214,-247.92691693542974,-186.61791452329783,1349.0506001406966,13.996343589246582,-18.59451877015683,2.977070721686811e-19
1787278859.7500272,resting,fast,1787278739.9715214,-247.9374625186042,-184.8980878542178,1350.5664117769475,13.8673565890651,-18.595309688895085,2.977162281585282e-19
1787278859.760888,resting,fast,1787278739.9715214,-247.08914876204426,-184.38076838808513,1349.480397575825,13.828557629105223,-18.531686157153224,2.9770560330542985e-19
1787278859.7719996,resting,fast,1787278739.9715214,-247.86001285272187,-186.18657996605873,1351.4884712373232,13.963993497453206,-18.589500963954023,2.978369753513087e-19
1787278859.7861798,resting,fast,1787278739.9715214,-247.84609895001495,-188.43918108983928,1348.4659409265505,14.132938581736884,-18.58845742125078,2.9804698410034017e-19
1787278859.7941592,resting,fast,1787278739.9715214,-247.6063402707273,-189.37430351425553,1347.966543248379,14.203072763568091,-18.57047552030447,2.9795141231771755e-19
1787278859.805726,resting,fast,1787278739.9715214,-246.0781490693139,-188.85341139934792,1343.5382856800343,14.164005854949838,-18.45586118019836,2.9780717118245043e-19
1787278859.8168046,resting,fast,1787278739.9715214,-247.4778325249622,-188.97395334976875,1349.2008512529655,14.1730465012314,-18.560837439371944,2.9836961312798107e-19
1787278859.827606,resting,fast,1787278739.9715214,-248.26560109919637,-188.79365898805884,1349.0978670143477,14.159524424103385,-18.619920082439563,2.984175257935237e-19
1787278859.838978,resting,fast,1787278739.9715214,-247.52690035250043,-186.83601849080094,1351.3964358612766,14.012701386808889,-18.564517526437356,2.9817850777305343e-19
1787278859.850035,resting,fast,1787278739.9715214,-246.42778235628748,-186.07615346210503,1350.0477920622825,13.955711509656783,-18.48208367672141,2.9782165613691896e-19
1787278859.8608272,resting,fast,1787278739.9715214,-246.79171454364905,-187.50009687587146,1350.7058365258717,14.062507265689295,-18.509378590773522,2.980106580400534e-19
1787278859.8722963,resting,fast,1787278739.9715214,-247.7865301194065,-188.82249605083996,1347.6214094502584,14.161687203812154,-18.583989758955454,2.979157682704105e-19
1787278859.8835435,resting,fast,1787278739.9715214,-248.54558222408696,-189.37647029312018,1345.2337422848514,14.20323527198298,-18.64091866680635,2.9780021456381476e-19
1787278859.8940344,resting,fast,1787278739.9715214,-247.85042409849166,-188.7437897919839,1343.980063556647,14.155784234397562,-18.588781807386596,2.9727454451785706e-19
1787278859.9055698,resting,fast,1787278739.9715214,-247.08594133576344,-188.81066548174465,1346.6169633901254,14.160799911129576,-18.531445600182067,2.9760382007736474e-19
1787278859.9167213,resting,fast,1787278739.9715214,-245.93851513332584,-187.20591908768472,1349.4066432105565,14.040443931575115,-18.44538863499924,2.975451740227457e-19
1787278859.927414,resting,fast,1787278739.9715214,-246.7680337422221,-187.16417836740254,1349.8161003722898,14.03731337755406,-18.507602530666652,2.9748514054109688e-19
1787278859.9388993,resting,fast,1787278739.9715214,-247.02698049383207,-186.34925168120947,1347.185631175159,13.976193876089457,-18.527023537037323,2.9723589603793567e-19
1787278859.949988,resting,fast,1787278739.9715214,-248.29685496201046,-187.5959373772779,1348.0289848533876,14.069695303294797,-18.622264122150526,2.9750945437863844e-19
1787278859.9605525,resting,fast,1787278739.9715214,-248.54324613117888,-186.56801366352886,1351.2081560091747,13.992601024763605,-18.640743459838376,2.9806548893915868e-19
1787278859.9718528,resting,fast,1787278739.9715214,-250.05061090013487,-188.03738493559888,1356.9075146015703,14.102803870168874,-18.753795817509946,2.9806102867724666e-19
1787278859.9833028,resting,fast,1787278739.9715214,-248.65640618362386,-186.69191862193168,1351.7865318424547,14.001893896643356,-18.649230463771467,2.976821504522033e-19
1787278859.993935,resting,fast,1787278739.9715214,-248.47648651856935,-187.82720427171046,1354.152050037551,14.08704032037733,-18.635736488892547,2.9774482971814684e-19
1787278860.0054576,resting,fast,1787278739.9715214,-248.37506827517473,-187.0156628823148,1354.9774792616217,14.026174716172637,-18.628130120637863,2.9822479548485634e-19
1787278860.0165856,resting,fast,1787278739.9715214,-248.96529587864234,-188.11337196729335,1356.514534930534,14.108502897545637,-18.672397190897883,2.9820929694341495e-19
1787278860.0273614,resting,fast,1787278739.9715214,-248.3992601871255,-186.82445289324744,1349.8100004042853,14.011833966992572,-18.629944514034158,2.978177519796492e-19
1787278860.0387602,resting,fast,1787278739.9715214,-246.34985833020573,-185.8402126057632,1343.994323989914,13.938015945430895,-18.47623937476539,2.9733803435722403e-19
1787278860.0498602,resting,fast,1787278739.9715214,-246.2720014894653,-184.93695781522717,1345.486425898137,13.870271836141061,-18.470400111710013,2.973231643483269e-19
1787278860.060496,resting,fast,1787278739.9715214,-246.04930924106293,-184.43250799919508,1348.9512268738117,13.832438099938376,-18.453698193079575,2.9729816824501345e-19
1787278860.0719826,resting,fast,1787278739.9715214,-246.16761581517812,-183.60158981668462,1348.334125649536,13.77011923625027,-18.462571186138234,2.971602636116805e-19
1787278860.082957,resting,fast,1787278739.9715214,-246.80336659430532,-183.90735081424702,1346.8614056262695,13.79305131106749,-18.510252494572647,2.973246532514283e-19
1787278860.0938227,resting,fast,1787278739.9715214,-247.14434672569814,-184.2162283410495,1347.5220235558654,13.816217125577783,-18.53582600442725,2.9736948163098875e-19
1787278860.1053286,resting,fast,1787278739.9715214,-248.87786062041823,-185.4269076582292,1351.9511674029482,13.90701807436621,-18.66583954653121,2.980515678840044e-19
1787278860.1165054,resting,fast,1787278739.9715214,-248.99734063787992,-185.13007519364112,1354.9917659885768,13.884755639521902,-18.674800547840825,2.977490437700243e-19
1787278860.1270943,resting,fast,1787278739.9715214,-249.3690293602499,-186.6583578763756,1351.146971804831,13.999376840727141,-18.70267720201859,2.9756343402310663e-19
1787278860.1385999,resting,fast,1787278739.9715214,-247.89614159297662,-186.9172794151376,1345.9999542464311,14.018795956134003,-18.59221061947298,2.969597650070925e-19
1787278860.1524909,resting,fast,1787278739.9715214,-247.45641860955902,-188.22555337948336,1344.982630186777,14.116916503460235,-18.55923139571668,2.973167762321959e-19
1787278860.1605437,resting,fast,1787278739.9715214,-246.5206813345717,-187.5225800320926,1347.2442563149316,14.06419350240579,-18.48905110009259,2.975873690508502e-19
1787278860.171337,resting,fast,1787278739.9715214,-247.54114465361772,-188.10084838501677,1354.1815120774927,14.107563628875116,-18.565585849021048,2.97903243050373e-19
1787278860.185007,resting,fast,1787278739.9715214,-246.44286601933845,-187.7325075400148,1351.87003027415,14.079938065499821,-18.483214951450393,2.976961472720154e-19
1787278860.1936967,resting,fast,1787278739.9715214,-246.61275928256282,-187.63373945914702,1351.3887300409178,14.072530459435104,-18.49595694619199,2.9752936152687364e-19
1787278860.205126,resting,fast,1787278739.9715214,-244.82587341909175,-186.14705277601422,1345.0229863235063,13.961028958199936,-18.361940506431708,2.9717683816626565e-19
1787278860.2188525,resting,fast,1787278739.9715214,-246.05503455304415,-185.42927250438186,1344.909298528225,13.9071954378275,-18.454127591478155,2.9724953480327795e-19
1787278860.2272618,resting,fast,1787278739.9715214,-243.89580570146472,-183.86306816437184,1340.9340463739327,13.789730112326598,-18.292185427609553,2.9664939653145785e-19
1787278860.2385538,resting,fast,1787278739.9715214,-246.0585862496141,-184.5553097656276,1344.4811961720616,13.841648232420827,-18.454393968720936,2.9682644660554383e-19
1787278860.2520194,resting,fast,1787278739.9715214,-245.20222391410834,-184.34833762789629,1346.396379120949,13.82612532209119,-18.39016679355788,2.9680807893442633e-19
1787278860.260348,resting,fast,1787278739.9715214,-247.30612852443437,-186.5645012951544,1347.2104827022986,13.992337597135478,-18.547959639332547,2.97399457179719e-19
1787278860.2719812,resting,fast,1787278739.9715214,-244.991063745701,-185.01689526157622,1341.1391386392434,13.876267144616907,-18.374329780927326,2.968975512506708e-19
1787278860.2851048,resting,fast,1787278739.9715214,-246.00271234483398,-185.23288374953233,1342.0110720047442,13.892466281213633,-18.4502034258623,2.969142230811413e-19
1787278860.293636,resting,fast,1787278739.9715214,-245.45931497394167,-184.6161837668618,1344.6443673672356,13.846213782513363,-18.40944862304542,2.973092799419422e-19
1787278860.305035,resting,fast,1787278739.9715214,-246.10011018336127,-185.7407533875006,1351.7252407142832,13.930556504061403,-18.45750826375199,2.9792678907154186e-19
1787278860.3184452,resting,fast,1787278739.9715214,-245.59509635783024,-184.69703516792276,1349.4345409748357,13.852277637593023,-18.419632226837038,2.977614922190406e-19
1787278860.3270016,resting,fast,1787278739.9715214,-245.1033710045299,-184.7520730743978,1345.5910867544053,13.856405480578704,-18.382752825339658,2.97030421501879e-19
1787278860.3385963,resting,fast,1787278739.9715214,-244.7150066791387,-184.6297759335215,1340.0603842324554,13.84723319501271,-18.35362550093494,2.967876872043574e-19
1787278860.351806,resting,fast,1787278739.9715214,-244.5511268045907,-186.04051803756818,1340.2287674078116,13.953038852816352,-18.34133451034407,2.9711638846454625e-19
1787278860.3603582,resting,fast,1787278739.9715214,-245.5100119486001,-186.57849600709153,1341.0497527336183,13.993387200530638,-18.41325089614501,2.9759214002283775e-19
1787278860.3714278,resting,fast,1787278739.9715214,-246.71382730591586,-186.64415230688212,1344.3190280418976,13.99831142301483,-18.50353704794361,2.972966567428024e-19
1787278860.384955,resting,fast,1787278739.9715214,-246.8246885487738,-186.04607287423153,1346.8356247721194,13.953455465566211,-18.51185164115774,2.9714225900044795e-19
1787278860.3936436,resting,fast,1787278739.9715214,-247.32327729141662,-186.61610298570406,1349.315237180016,13.996207723926663,-18.54924579685602,2.971416141471327e-19
1787278860.4050226,resting,fast,1787278739.9715214,-248.39168535079853,-186.80874607977387,1352.686343042743,14.010655955981978,-18.629376401309578,2.9776769063098176e-19
1787278860.4176955,resting,fast,1787278739.9715214,-249.26291492488372,-187.5774577710623,1351.7047967438748,14.068309332828438,-18.694718619365972,2.9778434448854517e-19
1787278860.427122,resting,fast,1787278739.9715214,-249.31843956964394,-185.79602278876507,1349.5516992882121,13.93470170915609,-18.6988829677232,2.978061943834832e-19
