ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278860.4382212,resting,fast,1787278739.9715214,-248.23440989229448,-185.94891157138102,1345.975912679639,13.94616836785244,-18.617580741922104,2.9749358532635254e-19
1787278860.4508986,resting,fast,1787278739.9715214,-246.82445505362875,-186.17411582430316,1346.5892698714497,13.9630586868216,-18.511834129021878,2.9761952545479765e-19
1787278860.4599762,resting,fast,1787278739.9715214,-247.22948697843776,-186.21526285776883,1349.8391084848035,13.96614471433168,-18.542211523382633,2.9765973471966563e-19
1787278860.4710846,resting,fast,1787278739.9715214,-246.72923794341523,-185.29276191224506,1346.6913642917507,13.896957143417314,-18.504692845756026,2.973594310603292e-19
1787278860.4830801,resting,fast,1787278739.9715214,-247.260985047345,-185.02283005398306,1345.9990827006723,13.87671225404765,-18.54457387855072,2.9695287849425103e-19
1787278860.4934576,resting,fast,1787278739.9715214,-244.68701982103676,-185.53447717263168,1345.174795391048,13.915085787946271,-18.351526486577434,2.9688851460847615e-19
1787278860.504831,resting,fast,1787278739.9715214,-244.0118864370893,-186.39610758773017,1346.919059567027,13.979708069078416,-18.300891482781395,2.970182122051669e-19
1787278860.5167806,resting,fast,1787278739.9715214,-243.99687963591577,-185.93772418441938,1348.6182148181406,13.945329313830175,-18.299765972693393,2.974895297801381e-19
1787278860.5269039,resting,fast,1787278739.9715214,-244.85162281687235,-186.44248741959848,1346.2155522249823,13.983186556468457,-18.36387171126519,2.973998102445905e-19
1787278860.538124,resting,fast,1787278739.9715214,-245.41934673659443,-186.0114321396735,1348.8576980846983,13.95085741047443,-18.40645100524428,2.9777635339936605e-19
1787278860.549543,resting,fast,1787278739.9715214,-245.07582966450218,-185.88764039797695,1347.0132297083337,13.941573029847095,-18.38068722483753,2.9738531228265283e-19
1787278860.5603933,resting,fast,1787278739.9715214,-244.8919505482695,-186.28552400105457,1345.1931377527426,13.971414300078155,-18.366896291119936,2.9697406700354363e-19
1787278860.571593,resting,fast,1787278739.9715214,-245.21694966331006,-187.11992545497662,1341.8924971106908,14.033994409122233,-18.391271224748067,2.96592139116294e-19
1787278860.5821412,resting,fast,1787278739.9715214,-246.77306124865163,-187.1855540677708,1347.1212490465177,14.038916555081702,-18.507979593648606,2.969765938730148e-19
1787278860.5934145,resting,fast,1787278739.9715214,-246.90795610956366,-185.36431937777968,1346.4776583173816,13.902323953332047,-18.518096708217,2.9712517113803015e-19
1787278860.6048136,resting,fast,1787278739.9715214,-247.78531291618083,-185.6837581710082,1352.786556811171,13.926281862824428,-18.583898468713244,2.975262898048815e-19
1787278860.6169758,resting,fast,1787278739.9715214,-246.8736086825552,-185.6979109719806,1347.8279708236596,13.927343322897304,-18.515520651191295,2.9731043592679195e-19
1787278860.6265955,resting,fast,1787278739.9715214,-246.68370335294412,-186.4352231345864,1349.346302245479,13.982641735092873,-18.501277751470667,2.976625541402598e-19
1787278860.637768,resting,fast,1787278739.9715214,-246.28077633821295,-185.8206424437809,1346.149025942671,13.936548183282287,-18.471058225365994,2.9758851687875517e-19
1787278860.6486795,resting,fast,1787278739.9715214,-246.06868402844384,-186.30275923284023,1343.3503139054437,13.972706942462015,-18.45515130213294,2.9732301353538855e-19
1787278860.659718,resting,fast,1787278739.9715214,-247.2944293842952,-185.99153813412147,1348.85602433226,13.949365360057872,-18.547082203821837,2.974175161186693e-19
1787278860.6708627,resting,fast,1787278739.9715214,-247.34559731120362,-186.19072308093325,1348.1858483635287,13.964304231068642,-18.55091979834024,2.974239387744626e-19
1787278860.6820343,resting,fast,1787278739.9715214,-246.95218231192348,-185.5842970101404,1348.445181510545,13.918822275759158,-18.521413673394058,2.9744473378047973e-19
1787278860.6933622,resting,fast,1787278739.9715214,-245.65161396950816,-185.04802578530314,1341.9459385292948,13.878601933896523,-18.423871047712964,2.9710689056984346e-19
1787278860.7046964,resting,fast,1787278739.9715214,-244.81508135013019,-184.80234094837976,1342.3472741811684,13.86017557112746,-18.361131101259602,2.9711819509848005e-19
1787278860.716113,resting,fast,1787278739.9715214,-245.0651067920021,-186.7618532130747,1344.5902039314724,14.00713899097946,-18.379883009399947,2.972051231683488e-19
1787278860.726649,resting,fast,1787278739.9715214,-245.79853275101732,-188.89093594415328,1346.1014021384153,14.166820195810264,-18.434889956326217,2.9700834086376938e-19
1787278860.738063,resting,fast,1787278739.9715214,-245.9912595772671,-188.49092753939647,1345.6442246898341,14.136819565453496,-18.44934446829491,2.9717181236068154e-19
1787278860.749196,resting,fast,1787278739.9715214,-245.87026468636896,-186.46096423725805,1343.3992830885318,13.984572317793184,-18.440269851477417,2.968133688053421e-19
1787278860.7599514,resting,fast,1787278739.9715214,-245.86385059910072,-185.80657033491218,1344.0585937322876,13.935492775117059,-18.439788794932568,2.969741640149187e-19
1787278860.7712338,resting,fast,1787278739.9715214,-246.294492547117,-185.33488162902893,1343.9759812713664,13.900116122176104,-18.472086941033716,2.967655495651579e-19
1787278860.7818596,resting,fast,1787278739.9715214,-246.187821430874,-185.79312531616176,1344.2878770658253,13.934484398710698,-18.464086607315338,2.971691608364775e-19
1787278860.7929523,resting,fast,1787278739.9715214,-246.2033009399861,-184.49604139308178,1343.1268278220423,13.837203104479816,-18.46524757049864,2.973620729343017e-19
1787278860.8040936,resting,fast,1787278739.9715214,-246.06625159879923,-185.875520729203,1344.548060055312,13.940664054689027,-18.454968869909578,2.9758085262244525e-19
1787278860.8159482,resting,fast,1787278739.9715214,-246.82586747563118,-186.53221874029953,1346.2550705760032,13.989916405521246,-18.511940060672153,2.97602976284895e-19
1787278860.8266773,resting,fast,1787278739.9715214,-246.25374543446605,-186.31700821923494,1347.001535622253,13.973775616441419,-18.469030907584667,2.975254250037886e-19
1787278860.8379922,resting,fast,1787278739.9715214,-245.8416779887816,-186.37636567408356,1344.091161138561,13.978227425555065,-18.43812584915858,2.9720709418063716e-19
1787278860.8493543,resting,fast,1787278739.9715214,-244.759399615466,-184.7498972187965,1342.6320267308865,13.856242291408524,-18.35695497115975,2.971097020203972e-19
1787278860.859959,resting,fast,1787278739.9715214,-243.8032932840929,-185.38663150329955,1343.0755673518333,13.903997362746185,-18.28524699630686,2.9696906587145806e-19
1787278860.8711772,resting,fast,1787278739.9715214,-244.3071503267879,-184.99427061815265,1345.2756287719048,13.874570296360336,-18.323036274509136,2.9748626161673885e-19
1787278860.8833244,resting,fast,1787278739.9715214,-244.8109026139823,-186.35605756827488,1344.0648462986328,13.976704317619625,-18.360817696048535,2.9724935404588126e-19
1787278860.8933144,resting,fast,1787278739.9715214,-246.02380836223847,-184.54615201865056,1345.8619787843427,13.840961401397553,-18.451785627167794,2.9725787852420634e-19
1787278860.904556,resting,fast,1787278739.9715214,-245.30251672487748,-184.31924432811377,1342.8054485493203,13.82394332460726,-18.397688754365774,2.9658245536194216e-19
1787278860.915972,resting,fast,1787278739.9715214,-245.36595249480115,-184.09577295839142,1346.223897138053,13.807182971878095,-18.40244643710963,2.971577454709343e-19
1787278860.926507,resting,fast,1787278739.9715214,-244.67884379430552,-185.74986772940144,1342.9643394698096,13.931240079703972,-18.35091328457264,2.9704202120346597e-19
1787278860.9378788,resting,fast,1787278739.9715214,-245.1049231818156,-186.06245091804783,1345.3398674302725,13.954683818852263,-18.38286923863609,2.9742448751863605e-19
1787278860.9493763,resting,fast,1787278739.9715214,-245.64801821551873,-187.38570080023726,1343.4899783291012,14.053927560016437,-18.423601366163773,2.971353706587307e-19
1787278860.9597049,resting,fast,1787278739.9715214,-246.04968983233766,-187.4711974260955,1343.1748446755764,14.06033980695604,-18.453726737425143,2.9715632942285454e-19
1787278860.9712212,resting,fast,1787278739.9715214,-244.54387334877947,-186.54753217277255,1339.103262898555,13.99106491295679,-18.340790501158374,2.9665961933332034e-19
1787278860.9819758,resting,fast,1787278739.9715214,-244.39678505815982,-185.26647634991093,1341.4631109484208,13.894985726242215,-18.32975887936182,2.969238965684078e-19
1787278860.993044,resting,fast,1787278739.9715214,-244.9377089232562,-185.37112940493137,1341.8681995153192,13.902834705368623,-18.370328169244033,2.968986868967576e-19
1787278861.0045052,resting,fast,1787278739.9715214,-245.962314084461,-186.12771547143177,1343.5475906391266,13.95957866035636,-18.447173556334178,2.970345788159976e-19
1787278861.0160604,resting,fast,1787278739.9715214,-245.07806722398846,-185.04628087549816,1341.2525660267538,13.878471065661248,-18.380855041798895,2.969435372712718e-19
1787278861.0263045,resting,fast,1787278739.9715214,-244.82924684570162,-184.93543698361884,1344.650671980232,13.870157773770178,-18.36219351342757,2.970941023244062e-19
1787278861.037621,resting,fast,1787278739.9715214,-245.04275318816553,-184.25983275783085,1345.877802365544,13.819487456836345,-18.37820648911225,2.970272976632498e-19
1787278861.0494409,resting,fast,1787278739.9715214,-245.95993769525603,-186.7654303969988,1349.11273395638,14.007407279773634,-18.446995327144244,2.972922095745605e-19
1787278861.0596457,resting,fast,1787278739.9715214,-246.73754952765512,-187.84997888226656,1350.0183560054402,14.088748416168944,-18.505316214574137,2.9757410542051025e-19
1787278861.0708191,resting,fast,1787278739.9715214,-246.10334209892653,-188.71885921345995,1346.8767932594774,14.153914441008244,-18.457750657419133,2.975908595603322e-19
1787278861.082544,resting,fast,1787278739.9715214,-245.15573051783076,-186.6700125469207,1340.4726509215225,14.000250941017871,-18.38667978883729,2.966376050065229e-19
1787278861.0928123,resting,fast,1787278739.9715214,-244.07309015047167,-185.82702964421117,1339.7454691239882,13.937027223314775,-18.3054817612852,2.962570466824219e-19
1787278861.1045146,resting,fast,1787278739.9715214,-245.47962611196135,-186.522184857124,1346.19701059831,13.989163864283217,-18.410971958396956,2.969106141898715e-19
1787278861.1153667,resting,fast,1787278739.9715214,-246.27669734549954,-188.18815510739216,1352.0841031453629,14.114111633053572,-18.47075230091218,2.97889340317716e-19
1787278861.12612,resting,fast,1787278739.9715214,-246.31388756024035,-187.8792899867923,1347.9198062050828,14.0909467490083,-18.473541567017904,2.977251755545057e-19
1787278861.137418,resting,fast,1787278739.9715214,-244.424625408667,-186.58490724503383,1339.7816839028828,13.993868043376498,-18.331846905649947,2.968396751400243e-19
1787278861.1497502,resting,fast,1787278739.9715214,-244.37255345172753,-184.51328599927626,1339.971394338122,13.838496449944746,-18.327941508879412,2.9656939362164864e-19
1787278861.1594553,resting,fast,1787278739.9715214,-244.99040618486788,-185.24100103954072,1341.091316454017,13.8930750779645,-18.374280463864864,2.970541793966864e-19
1787278861.1706996,resting,fast,1787278739.9715214,-245.92860766516924,-183.96291521070282,1346.7862648318924,13.797218640801692,-18.44464557488766,2.9743047868861795e-19
1787278861.1828957,resting,fast,1787278739.9715214,-246.02896519393335,-185.2802182028371,1344.6798452497105,13.896016365211668,-18.452172389544884,2.973452335210913e-19
1787278861.1927414,resting,fast,1787278739.9715214,-245.11099101295576,-184.11066675649715,1344.0712493703168,13.808300006735866,-18.383324325971543,2.9703601697197105e-19
1787278861.2041898,resting,fast,1787278739.9715214,-244.82670219237252,-184.83839370823023,1342.5767411011502,13.862879528115815,-18.362002664427806,2.96863537741606e-19
1787278861.2157414,resting,fast,1787278739.9715214,-245.2328285931094,-185.26917531536958,1344.2126851779585,13.895188148651844,-18.392462144483034,2.9741996385347053e-19
1787278861.226342,resting,fast,1787278739.9715214,-244.94160352342215,-185.06701994014531,1345.252022546364,13.88002649550953,-18.370620264256445,2.9750500308253583e-19
1787278861.2375255,resting,fast,1787278739.9715214,-245.28562141884913,-186.21984974251757,1343.7962183164718,13.966488730687548,-18.396421606413554,2.9761019238299546e-19
1787278861.2484674,resting,fast,1787278739.9715214,-244.22916215830674,-184.9480516867253,1342.8528720679415,13.871103876503131,-18.317187161872916,2.9711528570677623e-19
1787278861.2593822,resting,fast,1787278739.9715214,-245.24462254049604,-185.89041421583522,1341.4879607303455,13.941781066186454,-18.39334669053708,2.973021942955434e-19
1787278861.270868,resting,fast,1787278739.9715214,-245.82871070766168,-185.58303654253007,1345.0507001288906,13.918727740688329,-18.437153303074645,2.973964231613371e-19
1787278861.282847,resting,fast,1787278739.9715214,-245.9140538299821,-188.04099537002583,1344.095992770196,14.103074652750681,-18.443554037248575,2.972034209727092e-19
1787278861.29264,resting,fast,1787278739.9715214,-246.29772911961072,-188.77661121645463,1345.9400186450976,14.158245841233242,-18.472329683970898,2.971997057555459e-19
1787278861.3040695,resting,fast,1787278739.9715214,-246.12575738814712,-186.11676386278043,1346.7071014155563,13.958757289707652,-18.459431804110842,2.9713897691137344e-19
1787278861.3158958,resting,fast,1787278739.9715214,-247.33232125213863,-184.27772796207103,1348.2997457085648,13.820829597154361,-18.54992409391017,2.9732869430415113e-19
1787278861.3256714,resting,fast,1787278739.9715214,-246.79930068426756,-183.9735194753615,1348.8522182495135,13.79801396065118,-18.509947551319826,2.9741804021057584e-19
1787278861.3369884,resting,fast,1787278739.9715214,-247.26127003036663,-186.55904408032063,1348.3910214358593,13.99192830602276,-18.544595252277396,2.9749108847210707e-19
1787278861.3486075,resting,fast,1787278739.9715214,-246.25561436059388,-185.8867330579452,1346.926865161874,13.941504979344831,-18.4691710770444,2.971719463336328e-19
1787278861.3591714,resting,fast,1787278739.9715214,-246.38723826208343,-185.88025963836128,1344.918593845664,13.94101947287611,-18.479042869656084,2.966853093897532e-19
1787278861.3704875,resting,fast,1787278739.9715214,-246.42875894207964,-186.08947147708375,1345.0277069741378,13.956710360780253,-18.482156920655882,2.969726273091339e-19
1787278861.3816934,resting,fast,1787278739.9715214,-247.11693117920868,-186.78444713079205,1345.3752324903135,14.008833534808307,-18.53376983844072,2.97461676260682e-19
1787278861.3926227,resting,fast,1787278739.9715214,-247.51844679723263,-186.32021225216033,1347.9376691152347,13.974015918910741,-18.563883509792163,2.9814962605848957e-19
1787278861.4039514,resting,fast,1787278739.9715214,-246.39091926929223,-186.09060070448106,1343.0688772701587,13.95679505283471,-18.479318945196816,2.978828246701495e-19
1787278861.415464,resting,fast,1787278739.9715214,-246.01985864331755,-186.06636441135072,1340.8092668666714,13.954977330850188,-18.451489398248732,2.974960237386429e-19
1787278861.4260144,resting,fast,1787278739.9715214,-246.42931180622736,-184.38788543067915,1339.106643357697,13.829091407299831,-18.482198385467093,2.972253027191335e-19
1787278861.437275,resting,fast,1787278739.9715214,-246.65731117720088,-182.94978183275896,1340.2850918794074,13.721233637455715,-18.49929833828989,2.967982433691562e-19
1787278861.4485443,resting,fast,1787278739.9715214,-246.99042409509593,-183.32441090880195,1343.8080612399326,13.749330818158999,-18.52428180713205,2.968977553851893e-19
1787278861.4594672,resting,fast,1787278739.9715214,-244.95510666582913,-183.25084190350788,1345.6085381032053,13.743813142761955,-18.371632999937034,2.965158525046004e-19
1787278861.4705338,resting,fast,1787278739.9715214,-245.17296838747234,-183.42641121751592,1347.9024094952629,13.756980841312387,-18.387972629060258,2.9667468705058122e-19
1787278861.4813805,resting,fast,1787278739.9715214,-245.5076609340408,-183.8705904636182,1348.757306260587,13.79029428477023,-18.413074570052785,2.968093181381532e-19
1787278861.4926827,resting,fast,1787278739.9715214,-246.8184835628158,-184.96431185008316,1346.2570208987645,13.872323388755195,-18.511386267210767,2.9704412788257216e-19
1787278861.5039163,resting,fast,1787278739.9715214,-246.87742287060928,-185.8694878076791,1344.5134484738874,13.940211585574833,-18.51580671529571,2.973627403516188e-19
1787278861.5150194,resting,fast,1787278739.9715214,-245.5908695749681,-184.1574912953521,1340.2354181115998,13.811811847150313,-18.419315218122506,2.970162851172718e-19
1787278861.52597,resting,fast,1787278739.9715214,-245.8188734077935,-183.5438119117406,1339.980377544619,13.765785893379121,-18.436415505584336,2.967486698776171e-19
1787278861.5371585,resting,fast,1787278739.9715214,-245.58516049453783,-182.99195263527656,1343.4116350631366,13.724396447644612,-18.418887037090172,2.96860471411477e-19
1787278861.5482757,resting,fast,1787278739.9715214,-245.70057809281434,-184.0973103005366,1343.2140396899222,13.807298272538905,-18.427543356960967,2.968480872529986e-19
1787278861.559325,resting,fast,1787278739.9715214,-245.55041829749143,-186.04362887681975,1345.3412477273587,13.953272165760215,-18.416281372311616,2.9750223707874477e-19
1787278861.5704358,resting,fast,1787278739.9715214,-245.69399825315077,-186.78304132979645,1341.4526557602521,14.008728099733563,-18.427049868986316,2.9713715724189856e-19
1787278861.5814598,resting,fast,1787278739.9715214,-246.4018893210473,-186.34100519259493,1346.9110886323751,13.975575389443367,-18.480141699078075,2.9769565502662197e-19
1787278861.5923495,resting,fast,1787278739.9715214,-244.45921809885613,-184.47660267009235,1341.020380379322,13.835745200255861,-18.33444135741418,2.9689339956694945e-19
1787278861.6038914,resting,fast,1787278739.9715214,-243.70935261357454,-184.03524926838884,1339.7723368098077,13.802643695127973,-18.278201446017974,2.9698988312125905e-19
1787278861.614792,resting,fast,1787278739.9715214,-243.00185849556738,-182.76089374036985,1338.065546556133,13.70706703052635,-18.225139387167538,2.9693249461651356e-19
1787278861.625793,resting,fast,1787278739.9715214,-244.19509805790995,-183.75973251564494,1341.827683355942,13.781979938672169,-18.314632354343104,2.9722219633073055e-19
1787278861.6369905,resting,fast,1787278739.9715214,-244.06740539018438,-185.14364317970887,1342.3158946456779,13.885773238476862,-18.305055404263527,2.9730990516047387e-19
1787278861.6480277,resting,fast,1787278739.9715214,-244.41009531057125,-186.7719471885115,1339.63764525245,14.007896039137197,-18.330757148292868,2.969736736713264e-19
1787278861.6592596,resting,fast,1787278739.9715214,-244.8101071554088,-186.46021193521358,1340.424336475974,13.984515895139712,-18.36075803665551,2.9683442736011642e-19
1787278861.6703286,resting,fast,1787278739.9715214,-246.50376772489426,-184.60674320910937,1345.984367781396,13.845505740682132,-18.48778257936688,2.9667002874113533e-19
1787278861.6814897,resting,fast,1787278739.9715214,-247.4049189258444,-184.9303561567798,1348.0245393170362,13.869776711757215,-18.55536891943801,2.968268755977813e-19
1787278861.6925402,resting,fast,1787278739.9715214,-248.2922602502581,-185.42356657870585,1347.0458067489099,13.906767493401933,-18.62191951876924,2.970260475044022e-19
1787278861.7036738,resting,fast,1787278739.9715214,-247.74473304240428,-186.44880196618408,1342.491910160742,13.983660147462619,-18.580854978180056,2.9720035494909525e-19
1787278861.714532,resting,fast,1787278739.9715214,-247.06579200330862,-186.13568928459551,1340.704708480519,13.96017669634357,-18.529934400247924,2.97115693108128e-19
1787278861.725846,resting,fast,1787278739.9715214,-247.58463402699772,-186.60244680560106,1343.521323244623,13.995183510418858,-18.568847552024707,2.9753595765370135e-19
1787278861.7369764,resting,fast,1787278739.9715214,-246.96321269591635,-185.99779331402044,1345.2632538609078,13.949834498550349,-18.52224095219357,2.9743743953752003e-19
1787278861.7480721,resting,fast,1787278739.9715214,-246.3618664639357,-186.13868207383496,1344.7578613104388,13.960401155536548,-18.477139984795095,2.9702803350006384e-19
1787278861.7588093,resting,fast,1787278739.9715214,-244.6186474188048,-185.54340477176254,1340.3017592887854,13.915755357881043,-18.346398556410243,2.9667519164771317e-19
1787278861.7700992,resting,fast,1787278739.9715214,-244.86033880603964,-186.4752020143136,1337.5917326974604,13.985640151072179,-18.364525410452842,2.967429804894065e-19
1787278861.7809756,resting,fast,1787278739.9715214,-245.3372073374153,-186.21963081574097,1340.2499726479973,13.966472311179235,-18.400290550306153,2.97002281212099e-19
1787278861.7918744,resting,fast,1787278739.9715214,-247.0645876886142,-186.2698346275646,1348.9210743365174,13.970237597066191,-18.529844076646107,2.9719764709631794e-19
1787278861.8030703,resting,fast,1787278739.9715214,-247.08008664988802,-187.05036271528945,1351.5836450663091,14.028777203645465,-18.53100649874142,2.974677571178905e-19
1787278861.8140721,resting,fast,1787278739.9715214,-247.51082303196517,-187.58409314179187,1350.5320392377662,14.068806985633334,-18.56331172739727,2.9761186956454695e-19
1787278861.8255985,resting,fast,1787278739.9715214,-246.83270789978678,-187.37630952599295,1347.8953640870122,14.053223214448582,-18.51245309248401,2.9742913712723505e-19
1787278861.8369052,resting,fast,1787278739.9715214,-247.51818800253795,-186.1881449002077,1347.9623976029297,13.96411086751441,-18.563864100190088,2.973640895349621e-19
1787278861.8476555,resting,fast,1787278739.9715214,-247.74452070014422,-185.80480115876128,1350.1120169046453,13.93536008690582,-18.580839052510733,2.9760711002964413e-19
1787278861.8588548,resting,fast,1787278739.9715214,-246.33164990061005,-184.1829896926812,1348.17687188143,13.813724226950118,-18.474873742545583,2.9763899191999423e-19
1787278861.870021,resting,fast,1787278739.9715214,-246.6873940372384,-184.1586125983448,1350.231658536105,13.811895944874781,-18.501554552792605,2.977835034511627e-19
1787278861.88086,resting,fast,1787278739.9715214,-245.8888331531257,-183.99386109046475,1352.5343374145787,13.799539581783723,-18.441662486484148,2.976367066885078e-19
1787278861.8919945,resting,fast,1787278739.9715214,-249.58575490849353,-186.75663635343255,1353.9908016623003,14.006747726506337,-18.718931618136743,2.9738597352848094e-19
1787278861.9031231,resting,fast,1787278739.9715214,-248.71703442077205,-186.68169386047919,1352.965691141998,14.00112703953464,-18.653777581557947,2.970308444482998e-19
1787278861.9138753,resting,fast,1787278739.9715214,-249.5743694545149,-186.81631527208503,1351.0857008680641,14.011223645405355,-18.71807770908866,2.9716657266360446e-19
1787278861.9253182,resting,fast,1787278739.9715214,-247.206338988271,-185.96722137757035,1351.358117317789,13.947541603316882,-18.540475424120032,2.977289096810842e-19
1787278861.9366724,resting,fast,1787278739.9715214,-247.00204954700575,-186.98579350839634,1350.55492915394,14.023934513128399,-18.52515371602533,2.9790433273270323e-19
1787278861.947473,resting,fast,1787278739.9715214,-247.53679921104458,-186.6827854598215,1350.616759323676,14.001208909485303,-18.56525994082834,2.976433241624239e-19
1787278861.958736,resting,fast,1787278739.9715214,-246.21775060552545,-186.0460498053627,1348.6117664175772,13.953453735401087,-18.46633129541437,2.969982096805404e-19
1787278861.969913,resting,fast,1787278739.9715214,-247.13815061872492,-186.14266524055517,1349.7428734172472,13.960699893040701,-18.535361296404353,2.9691883204037052e-19
1787278861.9806328,resting,fast,1787278739.9715214,-246.41782559408557,-187.41560522530665,1348.5854676433673,14.056170391896917,-18.481336919556213,2.9707263316065207e-19
1787278861.9920638,resting,fast,1787278739.9715214,-248.78346553297933,-188.710404365332,1355.723842094695,14.15328032739885,-18.658759914973395,2.9791219364370197e-19
1787278862.003186,resting,fast,1787278739.9715214,-246.48150186467092,-187.52323101781474,1348.469089744075,14.064242326335052,-18.48611263985002,2.9747224709072723e-19
1787278862.013897,resting,fast,1787278739.9715214,-246.30843791231246,-186.90637441618117,1349.9595713996268,14.017978081212338,-18.47313284342333,2.97851821446451e-19
1787278862.0252812,resting,fast,1787278739.9715214,-245.55866486646255,-187.16109375648568,1345.2976100715814,14.037082031735213,-18.416899864984643,2.9716334165561684e-19
1787278862.0364857,resting,fast,1787278739.9715214,-246.48529911582636,-186.52644922622233,1349.8151595493719,13.989483691965578,-18.486397433686854,2.972769575985721e-19
1787278862.047355,resting,fast,1787278739.9715214,-246.23663477968103,-186.55939099923296,1348.0104423119983,13.991954324941322,-18.46774760847603,2.9650720646400024e-19
1787278862.0587285,resting,fast,1787278739.9715214,-245.7357169872871,-186.1971077367433,1344.081560801661,13.964783080254652,-18.43017877404646,2.965907286326107e-19
1787278862.0698926,resting,fast,1787278739.9715214,-246.68038919777655,-186.97702251368617,1345.987567187708,14.023276688525318,-18.50102918983317,2.968654933654751e-19
1787278862.0807514,resting,fast,1787278739.9715214,-248.40120735858227,-187.6830037960989,1350.74860302646,14.0762252847064,-18.63009055189343,2.9770224385563408e-19
1787278862.0920475,resting,fast,1787278739.9715214,-250.1257838363158,-188.67738265065861,1354.8684809475844,14.15080369879826,-18.75943378772361,2.980075181298086e-19
1787278862.1030862,resting,fast,1787278739.9715214,-250.87293733806973,-189.44598282701725,1355.6326517280768,14.208448712025191,-18.815470300355273,2.978824439501104e-19
1787278862.1140437,resting,fast,1787278739.9715214,-250.39536006606022,-188.70362149723667,1353.257848330245,14.152771612291492,-18.779652004954436,2.9755606475434514e-19
1787278862.1253557,resting,fast,1787278739.9715214,-249.30928902056758,-188.13025182842114,1351.0461267614364,14.109768887130532,-18.698196676542295,2.9743770121810514e-19
1787278862.1364925,resting,fast,1787278739.9715214,-248.90849286442926,-189.2329865060584,1350.7425959045077,14.192473987953552,-18.668136964831923,2.977580495170476e-19
1787278862.1473987,resting,fast,1787278739.9715214,-247.35409304166433,-189.34618478719642,1346.858754112117,14.200963859038541,-18.55155697812487,2.974146924448653e-19
1787278862.1586616,resting,fast,1787278739.9715214,-247.7294126254087,-189.05169680621464,1348.728823233022,14.178877260465075,-18.57970594690542,2.972830673505068e-19
1787278862.169866,resting,fast,1787278739.9715214,-247.54006441443698,-186.98009240805902,1349.6549356866572,14.02350693060328,-18.565504831082535,2.971798961108294e-19
1787278862.1806538,resting,fast,1787278739.9715214,-248.6407052478221,-185.59862236463266,1354.6785415560562,13.919896677346177,-18.64805289358658,2.9740493433868773e-19
1787278862.1913574,resting,fast,1787278739.9715214,-246.75490964597202,-183.09321134725803,1352.5145551007145,13.73199085104324,-18.506618223447994,2.973432903314816e-19
1787278862.2026286,resting,fast,1787278739.9715214,-245.86707114643878,-183.97941420174504,1349.676242912502,13.798456065129773,-18.44003033598254,2.9725090138647443e-19
1787278862.2139397,resting,fast,1787278739.9715214,-246.0008571509684,-183.818604112637,1347.163429097719,13.786395308446377,-18.450064286322245,2.972083720848352e-19
1787278862.2249255,resting,fast,1787278739.9715214,-248.46021467901437,-185.37436247540893,1353.1145539156996,13.903077185654414,-18.6345161009258,2.9769844545549107e-19
1787278862.2365122,resting,fast,1787278739.9715214,-249.08430755171094,-185.78672051565138,1353.4069543327942,13.9340040386728,-18.681323066377907,2.977662134365992e-19
1787278862.2469919,resting,fast,1787278739.9715214,-249.6746092635899,-186.77564867846593,1355.6465538143575,14.008173650883965,-18.725595694768828,2.980777466384796e-19
1787278862.258401,resting,fast,1787278739.9715214,-248.38143102584445,-187.0638812015942,1351.391653550797,14.02979109011844,-18.62860732693811,2.979798121985866e-19
1787278862.2697423,resting,fast,1787278739.9715214,-248.74629778300323,-186.1567999194425,1352.9193730347006,13.961759993956907,-18.655972333724954,2.9796183161610726e-19
1787278862.280332,resting,fast,1787278739.9715214,-248.7116338863284,-186.57477023015292,1355.1086927476053,13.993107767260287,-18.653372541474262,2.9789188519192505e-19
1787278862.291853,resting,fast,1787278739.9715214,-248.8904058665189,-186.95881503156886,1353.8723610867937,14.021911127366739,-18.666780439988635,2.9754517519191766e-19
