ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278862.3030312,resting,fast,1787278739.9715214,-249.15938931557912,-187.75867894499095,1353.416608845987,14.081900920873156,-18.686954198668033,2.977088473584324e-19
1787278862.313542,resting,fast,1787278739.9715214,-248.64461428417917,-188.37745723775436,1351.340452102425,14.12830929283054,-18.648346071313348,2.976605862083217e-19
1787278862.3252213,resting,fast,1787278739.9715214,-248.89786601036712,-190.06907257768137,1353.7805110832132,14.25518044332502,-18.66733995077761,2.981503920793176e-19
1787278862.3363364,resting,fast,1787278739.9715214,-248.59008091793703,-189.56326118508935,1356.002437676846,14.21724458888082,-18.644256068845074,2.981103393088632e-19
1787278862.346873,resting,fast,1787278739.9715214,-249.01655284656272,-188.03067689959414,1355.3304910076067,14.102300767468524,-18.67624146349182,2.980013643919765e-19
1787278862.3580337,resting,fast,1787278739.9715214,-250.20676412987768,-186.60998294555168,1356.8218217574858,13.99574872091529,-18.76550730974067,2.97926883752773e-19
1787278862.3691225,resting,fast,1787278739.9715214,-250.26618406854732,-186.981356536843,1355.3216231246324,14.023601740262183,-18.76996380514091,2.976723678961698e-19
1787278862.3801155,resting,fast,1787278739.9715214,-249.32961319931155,-187.02867684625915,1355.647276542887,14.027150763468317,-18.69972098994817,2.9734559510097436e-19
1787278862.3914444,resting,fast,1787278739.9715214,-248.2540214740443,-186.6763541109409,1354.211052877422,14.000726558319545,-18.619051610553008,2.97171297463959e-19
1787278862.402889,resting,fast,1787278739.9715214,-246.38832678584322,-185.68429674344645,1346.8963832703002,13.926322255757345,-18.479124508937993,2.9678208097537164e-19
1787278862.4136314,resting,fast,1787278739.9715214,-247.42625049667504,-187.72738339948876,1348.5237589582057,14.079553754960319,-18.556968787250383,2.973881561326688e-19
1787278862.4250407,resting,fast,1787278739.9715214,-247.21417563048226,-188.4504605658509,1347.9948815589405,14.133784542437585,-18.541063172286215,2.9723815126788805e-19
1787278862.4363377,resting,fast,1787278739.9715214,-248.51848747239046,-188.80987909433122,1353.37911015189,14.160740932073995,-18.63888656042915,2.977116425064454e-19
1787278862.4468014,resting,fast,1787278739.9715214,-248.15580424212885,-187.97575774451877,1351.812243157453,14.09818183083765,-18.61168531815956,2.9783001383366133e-19
1787278862.4579504,resting,fast,1787278739.9715214,-247.80367177107246,-188.01568683017638,1350.5985015515862,14.101176512262132,-18.585275382830403,2.9767167658431886e-19
1787278862.4695516,resting,fast,1787278739.9715214,-248.72234040466492,-187.92879418411178,1349.8448187644399,14.094659563807216,-18.654175530349633,2.9767044926572987e-19
1787278862.4802675,resting,fast,1787278739.9715214,-248.31470958624732,-186.57478334492464,1348.2530754612335,13.993108750868178,-18.623603218968398,2.9720108267627996e-19
1787278862.4917138,resting,fast,1787278739.9715214,-249.1254978021111,-187.15014322723766,1350.9390214034001,14.036260742041723,-18.68441233515786,2.9760154235166545e-19
1787278862.5029192,resting,fast,1787278739.9715214,-248.45519574155924,-188.16224795059895,1353.923391709689,14.112168596293802,-18.634139680616713,2.975766601687603e-19
1787278862.513511,resting,fast,1787278739.9715214,-249.18745948213154,-189.88767246001078,1355.6475201522453,14.241575434499527,-18.689059461159886,2.9785466230775804e-19
1787278862.525045,resting,fast,1787278739.9715214,-247.50525112881724,-190.0060735633591,1348.4913539043346,14.250455517250689,-18.56289383466101,2.975336021633272e-19
1787278862.5356164,resting,fast,1787278739.9715214,-247.08965326310454,-189.37850299151899,1347.4312897517348,14.203387724362717,-18.53172399473295,2.9752310769735817e-19
1787278862.5467052,resting,fast,1787278739.9715214,-247.76892683125106,-190.01663224586844,1350.8287726120097,14.251247418439238,-18.582669512343905,2.973981381010273e-19
1787278862.5580847,resting,fast,1787278739.9715214,-249.21440109355308,-188.63317172402446,1356.784366369643,14.147487879300673,-18.691080082016448,2.977893263986878e-19
1787278862.5695343,resting,fast,1787278739.9715214,-249.47896170720605,-186.71129284473284,1356.7042576901686,14.003346963353938,-18.710922128040387,2.9755890872836036e-19
1787278862.580015,resting,fast,1787278739.9715214,-248.03291667481017,-186.16366862038956,1351.8639388161782,13.962275146527876,-18.602468750610697,2.9745511485377437e-19
1787278862.5914752,resting,fast,1787278739.9715214,-246.4143046866143,-187.30991818417567,1345.5737423050714,14.04824386381215,-18.481072851495824,2.9696400211284327e-19
1787278862.6026661,resting,fast,1787278739.9715214,-247.33736441944757,-189.2108395245574,1348.0037284970322,14.190812964340697,-18.55030233145824,2.9711973815191484e-19
1787278862.6133828,resting,fast,1787278739.9715214,-248.023704593817,-188.09211905064296,1352.2607367353512,14.106908928796987,-18.60177784453601,2.973180391707024e-19
1787278862.624872,resting,fast,1787278739.9715214,-248.65464689172904,-187.19573790509492,1356.0565275317595,14.039680342881173,-18.64909851687942,2.975397120393538e-19
1787278862.6359978,resting,fast,1787278739.9715214,-247.9094617987007,-187.23552590243582,1351.9801717795717,14.042664442681488,-18.593209634902472,2.9734529775141595e-19
1787278862.6469786,resting,fast,1787278739.9715214,-246.61683098219828,-186.3491444771754,1349.521009669047,13.97618583578691,-18.496262323664617,2.9733236512591023e-19
1787278862.6581047,resting,fast,1787278739.9715214,-246.0608993086148,-186.30285766307395,1345.5914818071806,13.97271432472964,-18.454567448146,2.9684067271615355e-19
1787278862.6692574,resting,fast,1787278739.9715214,-245.81818084730412,-184.82307698070792,1346.4224547668664,13.861730773551844,-18.436363563547786,2.970280076101724e-19
1787278862.6800885,resting,fast,1787278739.9715214,-246.08321449174446,-186.6730335719045,1345.4150305747617,14.000477517891557,-18.456241086880667,2.9712100133087854e-19
1787278862.691455,resting,fast,1787278739.9715214,-247.6275584367827,-185.83271063357495,1352.8100567945303,13.937453297517042,-18.572066882758627,2.9779552397573697e-19
1787278862.7026105,resting,fast,1787278739.9715214,-248.32118348485483,-186.60619538974095,1354.9319049847627,13.995464654229654,-18.624088761363957,2.9795835879395547e-19
1787278862.713226,resting,fast,1787278739.9715214,-249.21051989778562,-185.42055331763333,1355.6223122285928,13.906541498821259,-18.690788992333758,2.97995417810913e-19
1787278862.7246141,resting,fast,1787278739.9715214,-247.76094853635595,-186.8121161562275,1349.6899419407264,14.010908711715903,-18.582071140226475,2.9754858612633677e-19
1787278862.7353795,resting,fast,1787278739.9715214,-248.16091070633456,-188.01388665548882,1350.6169546331957,14.101041499160619,-18.61206830297506,2.9783796287159127e-19
1787278862.7466664,resting,fast,1787278739.9715214,-247.49136768098788,-190.2296006039511,1348.0252530619991,14.267220045295108,-18.561852576073825,2.9765742798225262e-19
1787278862.7580464,resting,fast,1787278739.9715214,-247.04409456974145,-188.96255801570567,1348.1271486403593,14.172191851176951,-18.528307092730394,2.976018401513601e-19
1787278862.7691603,resting,fast,1787278739.9715214,-245.93280445844312,-188.09647549375688,1345.1239418692958,14.107235662030778,-18.444960334383367,2.9708100753140237e-19
1787278862.7799022,resting,fast,1787278739.9715214,-245.59858801858763,-186.7600089187564,1345.2492555392828,14.007000668905523,-18.4198941013939,2.9703380539784193e-19
1787278862.7911618,resting,fast,1787278739.9715214,-246.85019331053672,-187.52083009379578,1348.9929268205988,14.06406225703363,-18.51376449828996,2.972989345918766e-19
1787278862.802366,resting,fast,1787278739.9715214,-247.36940839846875,-188.80543987611406,1349.4236306275934,14.160407990707487,-18.552705629885075,2.9772628223589922e-19
1787278862.8132687,resting,fast,1787278739.9715214,-247.66371783346722,-187.90389717142887,1352.5314392768587,14.09279228785623,-18.574778837510152,2.978088488644606e-19
1787278862.8246586,resting,fast,1787278739.9715214,-247.32031635284102,-187.07784872632658,1351.4183252037628,14.030838654473317,-18.5490237264627,2.9770490360302165e-19
1787278862.8387609,resting,fast,1787278739.9715214,-247.65867141148055,-186.3551387370136,1353.2207482045133,13.976635405274866,-18.574400355860845,2.9784123422293053e-19
1787278862.8466773,resting,fast,1787278739.9715214,-247.89593752031715,-187.10089168591333,1348.7616332753505,14.032566876442349,-18.592195314023726,2.9758705012379402e-19
1787278862.857916,resting,fast,1787278739.9715214,-249.12197704744312,-187.02204186713732,1350.1468262863173,14.026653140034387,-18.684148278557956,2.9762076404158577e-19
1787278862.8719406,resting,fast,1787278739.9715214,-249.22321009379584,-187.07642830225325,1348.4303776928564,14.03073212266776,-18.691740757034268,2.972915828719274e-19
1787278862.879945,resting,fast,1787278739.9715214,-249.1907826824795,-187.42369183885523,1348.6404698147226,14.056776887913049,-18.689308701185873,2.970030671199918e-19
1787278862.891301,resting,fast,1787278739.9715214,-249.10226387048215,-189.9478165399188,1346.73628420542,14.246086240492804,-18.682669790285907,2.9705636591505667e-19
1787278862.9054976,resting,fast,1787278739.9715214,-247.64778926677764,-190.62235838742652,1344.8076949501256,14.296676879055827,-18.5735841950083,2.9668747418417006e-19
1787278862.913094,resting,fast,1787278739.9715214,-247.27692448498465,-190.09133005515525,1346.4626522725202,14.256849754135292,-18.54576933637381,2.972575291897117e-19
1787278862.9246085,resting,fast,1787278739.9715214,-245.77988157272148,-187.69260027813323,1345.6144820036798,14.076945020859203,-18.433491117953963,2.9731444524696724e-19
1787278862.9387927,resting,fast,1787278739.9715214,-246.30398695991562,-186.31545186624237,1347.035925512172,13.973658889967158,-18.472799021993524,2.974607608636913e-19
1787278862.9464774,resting,fast,1787278739.9715214,-245.76152134597805,-187.0183869332633,1346.2146142292213,14.026379019993716,-18.432114100948162,2.9733142529970904e-19
1787278862.9578564,resting,fast,1787278739.9715214,-246.42666008418155,-188.88115737081478,1348.3336677131092,14.166086802809833,-18.481999506313407,2.975050144054957e-19
1787278862.968955,resting,fast,1787278739.9715214,-247.66684632634633,-188.65733041417968,1351.720923539956,14.14929978106257,-18.575013474475845,2.9782026689308805e-19
1787278862.9796622,resting,fast,1787278739.9715214,-248.24501698105314,-187.5852561809212,1352.974854265868,14.068894213568075,-18.618376273578733,2.9755252838151587e-19
1787278862.991136,resting,fast,1787278739.9715214,-248.50153666984306,-187.8515261444776,1350.7736124302783,14.088864460834575,-18.637615250237715,2.9748640982940426e-19
1787278863.0018795,resting,fast,1787278739.9715214,-247.75355139445537,-188.3956209984916,1348.7120993207382,14.12967157488578,-18.581516354583854,2.9744772764229128e-19
1787278863.0130079,resting,fast,1787278739.9715214,-246.92617479210503,-188.13152717555806,1343.9031617567953,14.109864538165642,-18.519463109407873,2.9747044196147203e-19
1787278863.024479,resting,fast,1787278739.9715214,-246.49074878371675,-185.81077523344663,1343.7785839434591,13.935808142507529,-18.486806158778506,2.9748111036990056e-19
1787278863.0355766,resting,fast,1787278739.9715214,-245.87418098164244,-185.46027433754796,1340.6670191584335,13.90952057531479,-18.44056357362303,2.973125057403411e-19
1787278863.046306,resting,fast,1787278739.9715214,-246.58162225940168,-185.74357995529124,1343.3573655408136,13.930768496645602,-18.493621669454924,2.974811442341163e-19
1787278863.0577288,resting,fast,1787278739.9715214,-247.41710029008527,-186.88974454817833,1346.8777391546128,14.016730841112096,-18.556282521756387,2.976036009436376e-19
1787278863.068948,resting,fast,1787278739.9715214,-248.73289680803236,-188.10085279025122,1349.1039852647036,14.107563959267697,-18.654967260602355,2.9771510565756923e-19
1787278863.0794392,resting,fast,1787278739.9715214,-248.5218904397493,-188.73531511186195,1349.6697851756098,14.15514863338841,-18.63914178298095,2.9745100617193043e-19
1787278863.0909343,resting,fast,1787278739.9715214,-248.18273303589694,-188.467995629116,1347.4535066867384,14.135099672182552,-18.61370497769191,2.9726829876758555e-19
1787278863.102112,resting,fast,1787278739.9715214,-246.65487881605213,-187.00906306998775,1347.7401482730666,14.025679730247763,-18.499115911203887,2.973492609604045e-19
1787278863.112896,resting,fast,1787278739.9715214,-248.86880895879722,-188.16170072961756,1352.6217015870743,14.11212755472015,-18.665160671909476,2.9799488422131297e-19
1787278863.1238215,resting,fast,1787278739.9715214,-248.51188005773247,-188.09871239075517,1351.0569668087637,14.10740342930534,-18.63839100432962,2.9761626992319987e-19
1787278863.1350892,resting,fast,1787278739.9715214,-249.6305523506885,-189.42432536709077,1352.387255801953,14.206824402530717,-18.72229142630141,2.9774946622651007e-19
1787278863.1460228,resting,fast,1787278739.9715214,-248.00540548444815,-189.35876347656756,1349.8746115641834,14.20190726074134,-18.600405411333597,2.9754942295822493e-19
1787278863.1576915,resting,fast,1787278739.9715214,-247.1076259593542,-188.15705559774972,1347.265650602726,14.11177916983026,-18.533071946951516,2.9760985063262345e-19
1787278863.171753,resting,fast,1787278739.9715214,-246.18320960954543,-187.37092146425027,1343.0194629685166,14.052819109817396,-18.46374072071582,2.96911929258112e-19
1787278863.1793885,resting,fast,1787278739.9715214,-245.37128674215228,-186.63464502196086,1339.8462883066813,13.997598376646042,-18.40284650566133,2.965578004729992e-19
1787278863.1909537,resting,fast,1787278739.9715214,-246.25714127812853,-188.6397157519899,1344.3269012915962,14.14797868139792,-18.469285595859674,2.9670323125656887e-19
1787278863.2045796,resting,fast,1787278739.9715214,-246.87535278114547,-189.28692470602698,1347.5947525509955,14.196519352950961,-18.515651458585673,2.9709706480476357e-19
1787278863.2128348,resting,fast,1787278739.9715214,-248.5073890679464,-189.10242938498084,1349.851615075103,14.18268220387262,-18.63805418009578,2.976959574764444e-19
1787278863.2242978,resting,fast,1787278739.9715214,-248.8937547386181,-187.975034765219,1348.24484412551,14.0981276073902,-18.66703160539607,2.9774088300943597e-19
1787278863.2377388,resting,fast,1787278739.9715214,-249.4243763598929,-188.07911488760476,1351.3711423578598,14.105933616569292,-18.70682822699178,2.9830725991067883e-19
1787278863.2459958,resting,fast,1787278739.9715214,-247.98787055001185,-188.54512217781019,1348.8550361313037,14.140884163334707,-18.599090291250732,2.9770270193222422e-19
1787278863.2571008,resting,fast,1787278739.9715214,-247.5030792162347,-188.99038359421172,1351.2182928686116,14.17427876956464,-18.562730941217318,2.976478208608942e-19
1787278863.2702513,resting,fast,1787278739.9715214,-247.23948972193875,-188.0059209643697,1349.7017488958163,14.100444072326443,-18.542961729145347,2.97523532144863e-19
1787278863.2793705,resting,fast,1787278739.9715214,-247.05908622153265,-186.71043854451966,1349.3374138278114,14.003282890838111,-18.529431466614767,2.9750512895606807e-19
1787278863.2908578,resting,fast,1787278739.9715214,-246.87448867928515,-186.16128485446518,1346.9512946567038,13.962096364083894,-18.51558665094619,2.9761413123458873e-19
1787278863.302055,resting,fast,1787278739.9715214,-245.6339231393763,-186.0277786056364,1343.8311170909647,13.952083395421813,-18.42254423545311,2.9710691737110614e-19
1787278863.3127038,resting,fast,1787278739.9715214,-247.43926976899684,-187.78063625430866,1346.082684054486,14.083547719071934,-18.557945232674427,2.9750804494171883e-19
1787278863.3241751,resting,fast,1787278739.9715214,-248.29958367256268,-188.82274643810013,1348.7209047210845,14.161705982856606,-18.622468775442165,2.97752495711275e-19
1787278863.3351574,resting,fast,1787278739.9715214,-249.91124199698834,-189.21105426196698,1352.6410300006673,14.190829069646643,-18.7433431497741,2.9817659309422827e-19
1787278863.345978,resting,fast,1787278739.9715214,-249.52633655767795,-188.67062444241208,1355.0463171152778,14.150296833179826,-18.714475241825674,2.982001839440784e-19
1787278863.3574395,resting,fast,1787278739.9715214,-249.68186916217883,-188.0370833623714,1354.8851376811717,14.102781252176815,-18.726140187163182,2.981695013127866e-19
1787278863.368598,resting,fast,1787278739.9715214,-249.90192586470084,-187.2795688615587,1354.4012463812023,14.045967664615919,-18.742644439852214,2.9830394108331254e-19
1787278863.379248,resting,fast,1787278739.9715214,-249.72013156413732,-187.00930651935926,1353.6935465464148,14.025697988950984,-18.729009867310182,2.982204466748225e-19
1787278863.3907378,resting,fast,1787278739.9715214,-249.66446963912904,-187.19120433167188,1357.5772842396827,14.039340324874207,-18.724835222934374,2.9856657507783203e-19
1787278863.4017386,resting,fast,1787278739.9715214,-248.29764817231217,-187.12919841166865,1356.2075934841987,14.034689880873945,-18.622323612923118,2.980146340830127e-19
1787278863.4125795,resting,fast,1787278739.9715214,-247.75778846483854,-185.70392652248927,1356.1155556013828,13.927794489185732,-18.581834134862802,2.986579386890187e-19
1787278863.4240787,resting,fast,1787278739.9715214,-247.119240304271,-185.97668814688643,1351.655700506285,13.948251611015511,-18.53394302282007,2.9803398005308775e-19
1787278863.4352543,resting,fast,1787278739.9715214,-247.61543433762972,-186.79210744955924,1352.4279070448638,14.009408058715724,-18.571157575321912,2.9817532791879647e-19
1787278863.4460082,resting,fast,1787278739.9715214,-247.32194543360993,-187.34921520951332,1350.5747382179152,14.05119114071255,-18.54914590752061,2.9731261136363806e-19
1787278863.4574013,resting,fast,1787278739.9715214,-246.73500059744265,-186.00617443679346,1351.2653222953295,13.950463082758564,-18.505125044808132,2.9747008418737925e-19
1787278863.4720962,resting,fast,1787278739.9715214,-247.55987218202836,-187.9275740715242,1351.061937362393,14.094568055363272,-18.566990413651958,2.974901348073013e-19
1787278863.4792457,resting,fast,1787278739.9715214,-247.937616052493,-189.29745498698992,1351.7899359464018,14.197309124023054,-18.59532120393679,2.976305107783325e-19
1787278863.4907348,resting,fast,1787278739.9715214,-249.78767755465515,-191.1248169715342,1352.559965038222,14.334361272863834,-18.734075816598946,2.9804006546173654e-19
1787278863.5050297,resting,fast,1787278739.9715214,-249.18088056218994,-189.52926552280644,1349.1853461097899,14.21469491420942,-18.688566042163856,2.9784692696862176e-19
1787278863.5127566,resting,fast,1787278739.9715214,-248.98386634777626,-188.26772361364954,1350.2014271184153,14.120079271022565,-18.67378997608286,2.98240644186306e-19
1787278863.5239336,resting,fast,1787278739.9715214,-247.19266693562395,-187.3242020783813,1347.3876189079156,14.049315155877398,-18.539450020171593,2.9757609027923228e-19
1787278863.5385678,resting,fast,1787278739.9715214,-246.94901254508522,-188.06699728992282,1347.086621304029,14.105024796743184,-18.521175940881342,2.978686040460745e-19
1787278863.5456483,resting,fast,1787278739.9715214,-246.69807604385687,-188.41395426596148,1345.0370377404497,14.131046569946012,-18.50235570328912,2.97410896555483e-19
1787278863.5568082,resting,fast,1787278739.9715214,-247.60847789676382,-188.8052410326967,1346.5989092392947,14.160393077450966,-18.57063584225716,2.9770604478849783e-19
1787278863.5713415,resting,fast,1787278739.9715214,-247.48372589024302,-187.10606415149653,1347.6156548294557,14.03295481136114,-18.561279441768193,2.9784678182393926e-19
1787278863.5791345,resting,fast,1787278739.9715214,-247.78353234833548,-187.67152521359242,1348.0283593730956,14.075364391018528,-18.583764926125042,2.9791775920049087e-19
1787278863.5905848,resting,fast,1787278739.9715214,-248.4625167772324,-187.8950783831873,1348.8476340948791,14.092130878738107,-18.634688758292164,2.983053779994921e-19
1787278863.6017418,resting,fast,1787278739.9715214,-248.3984965024133,-187.46810397311617,1351.5577536582305,14.06010779798267,-18.62988723768079,2.9822607466284827e-19
1787278863.6124387,resting,fast,1787278739.9715214,-249.05980169481745,-186.66543043991112,1353.7073025537766,13.999907282992371,-18.679485127111064,2.984958027116473e-19
1787278863.6238017,resting,fast,1787278739.9715214,-246.86560854351637,-186.2835362633549,1350.0184398148094,13.971265219750467,-18.51492064076338,2.9780321156091527e-19
1787278863.634925,resting,fast,1787278739.9715214,-246.58615290749412,-186.4469593692944,1349.8694728920482,13.983521952695813,-18.49396146806192,2.979358861923296e-19
1787278863.6457806,resting,fast,1787278739.9715214,-244.8232870059287,-187.52238763383468,1347.7145448731126,14.064179072536465,-18.361746525444502,2.9776801573425397e-19
1787278863.657193,resting,fast,1787278739.9715214,-245.72130949568555,-186.63322312314892,1349.461730802036,13.99749173423493,-18.429098212176434,2.9779585254028065e-19
1787278863.6720395,resting,fast,1787278739.9715214,-246.59122121140126,-187.27098732746333,1349.3758664839324,14.045324049558477,-18.49434159085513,2.976586421995129e-19
1787278863.6790822,resting,fast,1787278739.9715214,-247.5525558364311,-186.4034791394755,1353.4567443735496,13.980260935459686,-18.566441687732237,2.9773512849888407e-19
1787278863.6905236,resting,fast,1787278739.9715214,-249.2428333204266,-187.54556578799327,1356.6342886113607,14.065917434098527,-18.693212499031866,2.9820764796726214e-19
1787278863.7016847,resting,fast,1787278739.9715214,-249.19862273371155,-187.98761880200675,1358.9430404501209,14.099071410149538,-18.689896705028232,2.981078457228756e-19
1787278863.7123005,resting,fast,1787278739.9715214,-249.93243474406108,-188.32411358460115,1355.682826078838,14.124308518844177,-18.744932605804237,2.98074046595154e-19
1787278863.7237523,resting,fast,1787278739.9715214,-248.30887951298928,-187.9008931287018,1354.6756865268462,14.092566984651516,-18.62316596347393,2.981157661701831e-19
1787278863.7379282,resting,fast,1787278739.9715214,-248.18842440023082,-187.40637785873298,1350.496173467206,14.055478339403752,-18.614131830016994,2.9789800893483504e-19
1787278863.7457147,resting,fast,1787278739.9715214,-247.29768258224294,-187.50477588754472,1351.8053662954962,14.062858191564803,-18.547326193667978,2.9799296965396987e-19
1787278863.7571292,resting,fast,1787278739.9715214,-247.16838224896173,-187.1758540024424,1348.9345522693866,14.038189050182243,-18.537628668671772,2.976651637953539e-19
1787278863.771219,resting,fast,1787278739.9715214,-246.48812757493715,-187.22410805195238,1349.4328885299046,14.04180810389504,-18.486609568120087,2.976066003674189e-19
1787278863.7789545,resting,fast,1787278739.9715214,-246.77035790854143,-187.38781380253988,1345.6692488130293,14.054086035189545,-18.50777684314039,2.9705137672500094e-19
1787278863.7903857,resting,fast,1787278739.9715214,-247.9400838180777,-187.78227313686295,1348.393858120623,14.083670485263642,-18.59550628635553,2.973081500372823e-19
1787278863.8047607,resting,fast,1787278739.9715214,-248.03593762948503,-188.19778052444315,1348.7675830668059,14.114833539332086,-18.60269532221129,2.972404460377332e-19
1787278863.8120184,resting,fast,1787278739.9715214,-247.9013115210223,-186.84679677623183,1351.6812528107284,14.013509758216262,-18.59259836407626,2.976179276207502e-19
1787278863.8236213,resting,fast,1787278739.9715214,-247.00237174986387,-187.18677488678998,1354.7254443549728,14.039008116508217,-18.525177881239713,2.974357810384801e-19
1787278863.8375735,resting,fast,1787278739.9715214,-247.19811748670008,-187.7279206150955,1354.9450233786765,14.079594046131081,-18.539858811502242,2.977636371660077e-19
1787278863.8455703,resting,fast,1787278739.9715214,-246.41197771348698,-188.37819490432287,1352.482585660303,14.12836461782307,-18.48089832851143,2.976626019622264e-19
1787278863.8570304,resting,fast,1787278739.9715214,-247.49018322207803,-189.28799871836225,1351.2587583568848,14.196599903876024,-18.561763741655717,2.981118846933396e-19
1787278863.86938,resting,fast,1787278739.9715214,-246.9908244116982,-187.0983570637701,1349.8261841954618,14.03237677978159,-18.52431183087723,2.9777038214310226e-19
1787278863.8787801,resting,fast,1787278739.9715214,-246.78061135643702,-187.1646012548773,1349.2020701367373,14.037345094114631,-18.508545851732748,2.9758142854401397e-19
1787278863.890274,resting,fast,1787278739.9715214,-246.01709835092015,-185.6964608880511,1342.3205474263914,13.927234566602724,-18.45128237631878,2.967450531884952e-19
1787278863.9049022,resting,fast,1787278739.9715214,-246.20522224037586,-186.77226506177942,1343.8069519057744,14.007919879632286,-18.465391668027685,2.9695853236769525e-19
1787278863.9122255,resting,fast,1787278739.9715214,-246.96105160601974,-186.17708985694537,1344.3108122944586,13.96328173926955,-18.522078870451395,2.9701170540346635e-19
1787278863.9235387,resting,fast,1787278739.9715214,-247.66538056147465,-185.43333940761988,1349.2518988934125,13.907500455570375,-18.574903542110192,2.975178906462076e-19
1787278863.9378135,resting,fast,1787278739.9715214,-247.84076097520256,-185.87563208217045,1346.8195640883905,13.940672406161642,-18.588057073139808,2.9742905989150066e-19
1787278863.945333,resting,fast,1787278739.9715214,-249.27795812054455,-187.68122334180828,1350.0229239442224,14.076091750634422,-18.6958468590407,2.977899794855737e-19
1787278863.956935,resting,fast,1787278739.9715214,-247.37058524906342,-188.48649450558116,1345.370516368227,14.136487087917377,-18.55279389367955,2.9741093977644477e-19
1787278863.9701612,resting,fast,1787278739.9715214,-247.59621195855425,-188.51418105351343,1346.1607675168316,14.138563579012345,-18.569715896891672,2.9759616456666688e-19
1787278863.978765,resting,fast,1787278739.9715214,-246.63747656862733,-187.27632358487324,1343.3265216463124,14.045724268864308,-18.49781074264704,2.974286803285776e-19
1787278863.9901567,resting,fast,1787278739.9715214,-247.7935577097901,-185.72335033791694,1351.1704620429964,13.92925127534264,-18.584516828233866,2.976772108516745e-19
1787278864.0035107,resting,fast,1787278739.9715214,-246.76077908577145,-184.75989352550494,1352.6488669304117,13.85699201441172,-18.507058431432355,2.9742966199935354e-19
1787278864.0120068,resting,fast,1787278739.9715214,-245.516933055967,-183.55147228226667,1348.4423786059333,13.766360421168745,-18.41376997919697,2.9710584770364e-19
1787278864.023132,resting,fast,1787278739.9715214,-243.9835646271381,-183.95891499359948,1339.358580776464,13.796918624518472,-18.29876734703491,2.9649999631095238e-19
1787278864.0341818,resting,fast,1787278739.9715214,-243.88473451157324,-184.3361523070513,1335.3362536623126,13.8252114230277,-18.29135508836775,2.964060932033245e-19
1787278864.0451517,resting,fast,1787278739.9715214,-242.46297561751499,-184.5769335776423,1329.573034580003,13.843270018321977,-18.18472317131331,2.9632495970819206e-19
1787278864.056333,resting,fast,1787278739.9715214,-244.7500920033267,-185.83636146386482,1337.4103968977424,13.937727109788487,-18.35625690024925,2.972040047171575e-19
1787278864.067988,resting,fast,1787278739.9715214,-245.56156040471296,-186.2594459882804,1343.618788297069,13.969458449119845,-18.417117030353502,2.976397656263965e-19
1787278864.0788536,resting,fast,1787278739.9715214,-246.86509376278673,-186.78063337697665,1350.3134984794333,14.008547503271917,-18.514882032208874,2.9770102398400085e-19
1787278864.0900242,resting,fast,1787278739.9715214,-244.2289545769804,-185.07753411743363,1342.0591821979406,13.88081505880621,-18.317171593273386,2.9668113053537775e-19
1787278864.1023028,resting,fast,1787278739.9715214,-242.80147824119422,-184.00298335474065,1333.6012011942794,13.800223751604339,-18.21011086808926,2.959877687835599e-19
1787278864.1120276,resting,fast,1787278739.9715214,-242.77828352472034,-182.29193765037382,1334.1718582202893,13.671895323776827,-18.208371264353943,2.9613149698591573e-19
1787278864.1234112,resting,fast,1787278739.9715214,-244.43386367310677,-183.5913317016267,1339.4544003055225,13.769349877620872,-18.332539775482793,2.968459193812683e-19
1787278864.1350946,resting,fast,1787278739.9715214,-246.37720496232987,-184.6924040594239,1343.4838544886943,13.851930304455951,-18.478290372174413,2.971749143372252e-19
1787278864.1455016,resting,fast,1787278739.9715214,-246.27320589027522,-185.66462464145832,1345.9645822507182,13.924846848108377,-18.47049044177045,2.971210553854809e-19
