ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278864.156649,resting,fast,1787278739.9715214,-246.4484296784908,-185.94276074559104,1343.0232528124043,13.945707055918039,-18.483632225886822,2.969724440234484e-19
1787278864.167778,resting,fast,1787278739.9715214,-246.68380820052926,-186.60338033586856,1344.7139145656065,13.995253525188932,-18.501285615039514,2.9730621383463057e-19
1787278864.178845,resting,fast,1787278739.9715214,-247.15284262243358,-187.0113818853123,1338.5523958694366,14.025853641397337,-18.536463196682384,2.969775207629664e-19
1787278864.190015,resting,fast,1787278739.9715214,-246.3423493488085,-185.24370227253178,1335.681814142229,13.89327767043861,-18.475676201160418,2.963148768886932e-19
1787278864.2011278,resting,fast,1787278739.9715214,-246.62809650269128,-183.23920443135296,1336.9542436854745,13.742940332350305,-18.49710723770154,2.961982712700014e-19
1787278864.2119374,resting,fast,1787278739.9715214,-246.44203519018947,-184.02933697345486,1340.3045673883598,13.802200273008143,-18.483152639264162,2.964542009657305e-19
1787278864.2229779,resting,fast,1787278739.9715214,-247.03464419600778,-185.84519299142892,1344.2173513113185,13.938389474355962,-18.527598314700356,2.972898022628103e-19
1787278864.234129,resting,fast,1787278739.9715214,-247.86592044480994,-186.17078296887337,1345.7060964463444,13.962808722664466,-18.58994403336063,2.9713740502998157e-19
1787278864.2453601,resting,fast,1787278739.9715214,-248.17162914654682,-184.7283439339327,1346.6935551191991,13.854625795043763,-18.61287218599098,2.9718797219409015e-19
1787278864.2566047,resting,fast,1787278739.9715214,-247.01880922530245,-183.17046054856485,1344.2219366795389,13.737784541141085,-18.526410691897304,2.968685133303577e-19
1787278864.2674837,resting,fast,1787278739.9715214,-244.7321494392495,-183.35835906405066,1343.420648893366,13.751876929802794,-18.354911207943708,2.9720388655137563e-19
1787278864.2786698,resting,fast,1787278739.9715214,-243.53992604221594,-183.63376571805554,1341.4221481153936,13.772532428852887,-18.265494453165992,2.972368860189e-19
1787278864.289822,resting,fast,1787278739.9715214,-244.64182645693154,-183.01165513726266,1345.8456649809368,13.725874135293456,-18.348136984269686,2.9732146664216156e-19
1787278864.3008795,resting,fast,1787278739.9715214,-245.27205801019636,-183.72369832791503,1343.8030970659884,13.77927737459233,-18.395404350764558,2.9708342044940963e-19
1787278864.3120055,resting,fast,1787278739.9715214,-245.54454194823438,-184.06170142225653,1342.6766656216705,13.804627606667996,-18.41584064611738,2.9729622845868085e-19
1787278864.3231685,resting,fast,1787278739.9715214,-245.57976615295001,-187.0121537884187,1341.064836484641,14.025911534130078,-18.418482461471065,2.9747809847155844e-19
1787278864.3343809,resting,fast,1787278739.9715214,-245.48756574691424,-187.0330097508687,1341.8903162745037,14.027475731313931,-18.411567431018284,2.9774310602974923e-19
1787278864.3453445,resting,fast,1787278739.9715214,-245.87042684674952,-187.92329187036864,1341.2315914504552,14.094246890276356,-18.4402820135062,2.9737777848166634e-19
1787278864.3564363,resting,fast,1787278739.9715214,-245.12883957818167,-186.6666853262626,1341.213165339962,14.000001399468278,-18.38466296836367,2.973480714345393e-19
1787278864.3676066,resting,fast,1787278739.9715214,-245.07870957101068,-186.23348005571245,1342.2211856045515,13.96751100417723,-18.380903217825605,2.9724728033013207e-19
1787278864.3782046,resting,fast,1787278739.9715214,-244.89485608105724,-185.98240720247998,1344.9209425508207,13.948680540184899,-18.367114206079172,2.976744200409507e-19
1787278864.3893645,resting,fast,1787278739.9715214,-245.04492123616592,-186.12355526353792,1344.4884754378845,13.959266644764018,-18.37836909271237,2.977265244828634e-19
1787278864.4006817,resting,fast,1787278739.9715214,-243.94340758747921,-186.77406990289126,1339.6752090643668,14.008055242715589,-18.29575556906061,2.9744067021044957e-19
1787278864.411571,resting,fast,1787278739.9715214,-243.995038711279,-184.65570033790766,1336.91296028548,13.849177525342032,-18.299627903345886,2.9726464067857186e-19
1787278864.4229805,resting,fast,1787278739.9715214,-244.32326102185425,-184.7866308694696,1337.8327324243155,13.85899731520897,-18.32424457663899,2.973505202750366e-19
1787278864.4341726,resting,fast,1787278739.9715214,-244.74404659905076,-184.6848791490262,1341.3719024078355,13.851365936175885,-18.35580349492855,2.974134854146947e-19
1787278864.4451075,resting,fast,1787278739.9715214,-244.768697437024,-187.1124638004004,1343.8449719078098,14.033434785028906,-18.357652307776547,2.97272496899707e-19
1787278864.456457,resting,fast,1787278739.9715214,-243.7082037234136,-187.32250873363603,1339.4523194180374,14.049188155021344,-18.278115279255942,2.9694210803480126e-19
1787278864.4675875,resting,fast,1787278739.9715214,-243.97120315038728,-188.87371005569378,1333.9648528156804,14.165528254175872,-18.29784023627907,2.968402168006831e-19
1787278864.4783905,resting,fast,1787278739.9715214,-244.98721998022074,-187.2640340781071,1335.1167363515842,14.044802555856737,-18.37404149851629,2.9693168442970595e-19
1787278864.489588,resting,fast,1787278739.9715214,-245.43822747979584,-184.40648933161458,1338.3976283104212,13.830486699869798,-18.407867060984543,2.971042350039071e-19
1787278864.5007014,resting,fast,1787278739.9715214,-245.3605986274356,-182.75239463782225,1342.7903707930282,13.706429597835527,-18.402044897057507,2.971896638306842e-19
1787278864.5117352,resting,fast,1787278739.9715214,-244.80272296027988,-184.8204190289913,1342.348728734286,13.86153142717298,-18.36020422202089,2.973973466620769e-19
1787278864.5229776,resting,fast,1787278739.9715214,-245.48733897014927,-186.45639549968735,1343.352249555829,13.984229662475645,-18.411550422761024,2.9744770758830537e-19
1787278864.5340803,resting,fast,1787278739.9715214,-245.33030806557463,-185.17362925428858,1343.779961911573,13.88802219407049,-18.399773104917983,2.9772124281744263e-19
1787278864.5448215,resting,fast,1787278739.9715214,-244.8002835310749,-184.4165895895154,1341.3088108532347,13.831244219212369,-18.360021264830593,2.9730567516257517e-19
1787278864.5563262,resting,fast,1787278739.9715214,-244.50791909011195,-185.25995386099964,1340.6427842790317,13.894496539573826,-18.338093931758237,2.9747259934441164e-19
1787278864.5672178,resting,fast,1787278739.9715214,-244.74871380055492,-187.23335335706508,1335.6653328956027,14.04250150177879,-18.356153535041386,2.9677698067082174e-19
1787278864.578218,resting,fast,1787278739.9715214,-245.58188571676192,-187.3566068105116,1335.445243385796,14.051745510787232,-18.418641428756985,2.9700772119256207e-19
1787278864.5895681,resting,fast,1787278739.9715214,-245.060407610908,-186.92224390047352,1334.1577244877635,14.019168292534236,-18.379530570817977,2.9651093733111817e-19
1787278864.600673,resting,fast,1787278739.9715214,-244.98038117403348,-186.52883192290267,1337.9725760369902,13.98966239421637,-18.37352858805251,2.9721926286655314e-19
1787278864.611525,resting,fast,1787278739.9715214,-244.610654581546,-185.51682950101224,1338.8638783856231,13.913762212574643,-18.345799093615796,2.969286612432868e-19
1787278864.6229339,resting,fast,1787278739.9715214,-244.72499457278218,-184.65828720716706,1339.2887047848717,13.849371540536286,-18.354374592958557,2.970180448465912e-19
1787278864.6335557,resting,fast,1787278739.9715214,-245.19168911756105,-184.95631904516551,1341.6560850325432,13.87172392838649,-18.38937668381694,2.9661564345968636e-19
1787278864.6445308,resting,fast,1787278739.9715214,-245.2155494037438,-183.17622986290246,1342.0509305769692,13.738217239716594,-18.391166205280705,2.965086179821961e-19
1787278864.6559615,resting,fast,1787278739.9715214,-245.34583885142956,-185.60164063691116,1340.2128731625498,13.920123047767166,-18.400937913857135,2.9654691458559427e-19
1787278864.6669695,resting,fast,1787278739.9715214,-245.5894001752872,-185.54335771932836,1340.7343087703766,13.915751828948618,-18.419205013146225,2.973333420431833e-19
1787278864.6781988,resting,fast,1787278739.9715214,-244.708617417195,-187.856528176074,1339.103234125544,14.089239613204416,-18.353146306289304,2.971097488753715e-19
1787278864.689597,resting,fast,1787278739.9715214,-245.15614610036982,-186.2529055662459,1339.5451150934487,13.968967917467129,-18.38671095752757,2.969104955049812e-19
1787278864.700023,resting,fast,1787278739.9715214,-244.3968584305362,-186.30246438060897,1337.4315600254076,13.972684828544548,-18.32976438229008,2.9625421341848e-19
1787278864.711171,resting,fast,1787278739.9715214,-246.78579891976688,-186.39306062232174,1343.740164073165,13.979479546673193,-18.508934918982426,2.9702677275468653e-19
1787278864.7226934,resting,fast,1787278739.9715214,-245.0541388341221,-186.5764783762089,1338.8409950761516,13.993235878214552,-18.379060412558985,2.966441340986393e-19
1787278864.7335858,resting,fast,1787278739.9715214,-245.1018493901188,-185.38644530851377,1340.3963353302088,13.90398339813719,-18.382638704258802,2.967380587783196e-19
1787278864.7447429,resting,fast,1787278739.9715214,-243.800587871679,-185.8808821922063,1337.3920417792315,13.941066164414242,-18.285044090375713,2.968766114863759e-19
1787278864.7559273,resting,fast,1787278739.9715214,-247.1441668061857,-187.337319994013,1348.036248169411,14.050298999549913,-18.53581251046385,2.9780368965510183e-19
1787278864.7670684,resting,fast,1787278739.9715214,-247.24167453764812,-187.84053366896012,1347.0316019556149,14.088040025170972,-18.543125590323456,2.979987603690309e-19
1787278864.7779768,resting,fast,1787278739.9715214,-246.15844577989765,-187.2501355903904,1345.8103338108076,14.043760169278347,-18.46188343349226,2.977102411478526e-19
1787278864.7892847,resting,fast,1787278739.9715214,-243.02755397135797,-184.4476668393396,1342.4347540131976,13.833575012949272,-18.22706654785175,2.971081840335723e-19
1787278864.8004637,resting,fast,1787278739.9715214,-244.42321190212851,-184.97952183444625,1345.931754961185,13.873464137582065,-18.331740892659298,2.9744715021074033e-19
1787278864.8111649,resting,fast,1787278739.9715214,-245.00090517255967,-185.21538756101575,1343.8670166402344,13.89115406707494,-18.375067887941725,2.973050708463085e-19
1787278864.8225665,resting,fast,1787278739.9715214,-246.71383713606565,-186.87401160701108,1342.593057097788,14.015550870524525,-18.503537785204834,2.977631857265658e-19
1787278864.8333158,resting,fast,1787278739.9715214,-245.76510815616393,-185.7233743952719,1337.5524945296338,13.929253079643946,-18.432383111711893,2.968485810157446e-19
1787278864.8446045,resting,fast,1787278739.9715214,-245.8484988623245,-184.3366221874188,1339.6457004376834,13.825246664055346,-18.43863741467439,2.965644767090172e-19
1787278864.8561046,resting,fast,1787278739.9715214,-244.14519330002304,-182.54067334980675,1334.4391578167333,13.69055050123426,-18.3108894975016,2.960657534496817e-19
1787278864.8667645,resting,fast,1787278739.9715214,-244.5891340098019,-181.78189161753664,1337.6930599897378,13.633641871313973,-18.3441850507349,2.965549679150832e-19
1787278864.8781722,resting,fast,1787278739.9715214,-245.2280692049021,-183.03499930843725,1337.5451734414755,13.727624948131623,-18.39210519036739,2.966248899397317e-19
1787278864.8893178,resting,fast,1787278739.9715214,-247.11737297737318,-184.32821848326114,1346.2940715733193,13.824616386243353,-18.53380297330294,2.972612274519722e-19
1787278864.9002259,resting,fast,1787278739.9715214,-247.84791651635123,-187.40633843906073,1346.8744219121372,14.05547538292851,-18.588593738726196,2.9773410186544338e-19
1787278864.9114344,resting,fast,1787278739.9715214,-247.74922367651243,-186.97505872130102,1351.6014584162922,14.023129404096569,-18.581191775738233,2.981144089641614e-19
1787278864.9226646,resting,fast,1787278739.9715214,-246.83058458251753,-186.9058782053172,1348.874881045017,14.017940865397652,-18.51229384368856,2.9773095404449047e-19
1787278864.9333982,resting,fast,1787278739.9715214,-244.70800342683788,-184.68416919246,1346.5136702199206,13.851312689433517,-18.353100257012628,2.968543368444692e-19
1787278864.9446917,resting,fast,1787278739.9715214,-246.2368898183472,-186.10123869422398,1350.320755931466,13.957592902065773,-18.467766736375935,2.971729898972979e-19
1787278864.955941,resting,fast,1787278739.9715214,-247.05142348902564,-187.09925643162967,1353.6214269954662,14.032444232371095,-18.52885676167663,2.975620574300491e-19
1787278864.9665594,resting,fast,1787278739.9715214,-248.04110442024694,-187.430929692419,1352.9263564560106,14.057319726930078,-18.603082831518492,2.9764735913792527e-19
1787278864.977987,resting,fast,1787278739.9715214,-248.04912332701997,-187.25542783145295,1353.4358832403987,14.044157087357735,-18.603684249526225,2.978703873673568e-19
1787278864.9891317,resting,fast,1787278739.9715214,-249.22685418119136,-187.48441513931346,1352.4889047136758,14.061331135447421,-18.692014063589234,2.978842205940368e-19
1787278864.9998353,resting,fast,1787278739.9715214,-248.02871782538887,-186.51747334170147,1354.8971940455112,13.988810500626403,-18.602153836903923,2.981896016831725e-19
1787278865.0112245,resting,fast,1787278739.9715214,-246.9256474122335,-186.61195022797472,1349.4067277973854,13.995896267096928,-18.5194235559174,2.974886621099463e-19
1787278865.022557,resting,fast,1787278739.9715214,-245.1301001506322,-185.33989798624054,1346.5524020059229,13.900492348966896,-18.384757511297167,2.973266423213452e-19
1787278865.03317,resting,fast,1787278739.9715214,-246.05132425458987,-185.10656424828778,1346.1745788007202,13.882992318620499,-18.453849319094033,2.9747178150652165e-19
1787278865.0446908,resting,fast,1787278739.9715214,-246.95642997185632,-183.9735930101716,1350.138795255355,13.798019475761837,-18.521732247888913,2.9793753969295196e-19
1787278865.0558302,resting,fast,1787278739.9715214,-247.9016047873397,-184.21437933812342,1353.4413445809341,13.816078450358194,-18.59262035905011,2.9817532079464525e-19
1787278865.066488,resting,fast,1787278739.9715214,-249.08544963031773,-185.43196005578295,1353.8273343142382,13.907397004182574,-18.681408722273723,2.9814018980467823e-19
1787278865.077773,resting,fast,1787278739.9715214,-247.68618820561505,-185.52415803112115,1349.9392829088347,13.914311852332975,-18.576464115420762,2.9787682427402194e-19
1787278865.0890217,resting,fast,1787278739.9715214,-246.78152543116403,-185.89940789572813,1348.1945373877197,13.942455592178451,-18.50861440733715,2.976478892755058e-19
1787278865.099723,resting,fast,1787278739.9715214,-246.19263108823316,-186.20423343365144,1348.3234680336964,13.96531750752263,-18.464447331617244,2.977141129653809e-19
1787278865.1114364,resting,fast,1787278739.9715214,-246.62608937289724,-187.45864800346055,1350.997480616691,14.059398600258366,-18.496956702967196,2.979823500320073e-19
1787278865.1223009,resting,fast,1787278739.9715214,-246.3501428825598,-187.0218469407149,1349.0561443622091,14.0266385205524,-18.476260716191774,2.980697094957266e-19
1787278865.132884,resting,fast,1787278739.9715214,-245.7743533616508,-185.27478971316702,1349.769483933057,13.895609228486311,-18.433076502123313,2.98136106928177e-19
1787278865.1440003,resting,fast,1787278739.9715214,-245.526227033763,-184.35577192485732,1349.0397862243872,13.826682894363191,-18.414467027532254,2.9794757872023183e-19
1787278865.155201,resting,fast,1787278739.9715214,-245.03684097826272,-182.53398886391358,1346.1203942101774,13.69004916479226,-18.377763073369508,2.9767340235352353e-19
1787278865.166308,resting,fast,1787278739.9715214,-244.03268015535878,-181.93185191095824,1342.903977128496,13.644888893320473,-18.302451011651797,2.973181373898033e-19
1787278865.1777258,resting,fast,1787278739.9715214,-244.0504641320108,-180.48082889612226,1341.7915615510692,13.536062167207948,-18.303784809900584,2.97168233846854e-19
1787278865.1887553,resting,fast,1787278739.9715214,-244.98215157669756,-182.2563866731981,1350.2229583228846,13.669229000488645,-18.373661368252243,2.9790857967472403e-19
1787278865.1994555,resting,fast,1787278739.9715214,-244.77204789345296,-183.92096628030856,1349.4257467747457,13.794072471021938,-18.357903592008967,2.980891550318862e-19
1787278865.2108917,resting,fast,1787278739.9715214,-245.27701587076854,-184.26726538825312,1350.1321765592375,13.820044904117598,-18.395776190307437,2.985667775424822e-19
1787278865.2220945,resting,fast,1787278739.9715214,-243.76493728264586,-183.46807505266554,1340.99737058968,13.760105628948555,-18.282370296198323,2.977925736119942e-19
1787278865.2327724,resting,fast,1787278739.9715214,-245.3559175687019,-182.73649362386107,1343.6607248469145,13.705237021788395,-18.401693817652514,2.979654135301133e-19
1787278865.2441313,resting,fast,1787278739.9715214,-245.34464890136542,-182.59786079336243,1345.1484662420253,13.694839559500952,-18.40084866760222,2.976361903064603e-19
1787278865.255385,resting,fast,1787278739.9715214,-248.01823601637216,-183.3048936476872,1352.631019377669,13.747867023575214,-18.6013677012277,2.984556341083674e-19
1787278865.2660193,resting,fast,1787278739.9715214,-247.62871621878958,-183.71531315395907,1353.769805566616,13.77864848654588,-18.57215371640899,2.985769103265166e-19
1787278865.2776058,resting,fast,1787278739.9715214,-245.42623323692123,-183.61505506559672,1347.8607403149663,13.771129129918695,-18.40696749276902,2.9878023936081007e-19
1787278865.2887132,resting,fast,1787278739.9715214,-244.08265767365492,-182.70335337569725,1345.7727592291276,13.702751503176035,-18.30619932552414,2.9812307903824623e-19
1787278865.2996027,resting,fast,1787278739.9715214,-243.39853945104687,-181.868544822309,1341.9767781678356,13.640140861671856,-18.2548904588284,2.976433285358102e-19
1787278865.3108492,resting,fast,1787278739.9715214,-244.48897435355093,-181.11663860374426,1344.0878812697947,13.583747895279703,-18.336673076516192,2.9754710841194446e-19
1787278865.3220649,resting,fast,1787278739.9715214,-244.35610612393293,-181.00750648371547,1345.301867662588,13.57556298627728,-18.326707959294637,2.9809422350920945e-19
1787278865.33263,resting,fast,1787278739.9715214,-244.98133692475722,-181.94784030842777,1348.5002853727265,13.646088023130833,-18.373600269356643,2.9851896193300564e-19
1787278865.344116,resting,fast,1787278739.9715214,-244.67309634486583,-182.7333871519985,1348.1600792724157,13.705004036398652,-18.35048222586491,2.9872486330684517e-19
1787278865.3555098,resting,fast,1787278739.9715214,-244.1807863348954,-182.62700048309387,1342.7696891174664,13.697025036230844,-18.31355897511709,2.979681915521879e-19
1787278865.3659878,resting,fast,1787278739.9715214,-245.11006585014138,-183.56821203456923,1346.1096080631205,13.767615902591476,-18.383254938760516,2.983106670953154e-19
1787278865.3774748,resting,fast,1787278739.9715214,-245.0775874589649,-182.99557643203832,1345.821251498669,13.724668232401601,-18.38081905942248,2.981110163993106e-19
1787278865.3885548,resting,fast,1787278739.9715214,-244.15745447560903,-183.5166094456414,1348.0537595489213,13.763745708422125,-18.311809085670568,2.984878224061251e-19
1787278865.3992648,resting,fast,1787278739.9715214,-242.38000846992009,-182.9156463247856,1344.5368116861382,13.718673474357647,-18.17850063524397,2.9812405581145165e-19
1787278865.410753,resting,fast,1787278739.9715214,-242.14183189677487,-184.21534790576504,1341.5312015635982,13.816151092931282,-18.16063739225806,2.9815367941121794e-19
1787278865.4219074,resting,fast,1787278739.9715214,-242.37736922033173,-184.127177646831,1338.79320782583,13.809538323511237,-18.17830269152467,2.9804886862250803e-19
1787278865.4324718,resting,fast,1787278739.9715214,-241.81899801438567,-183.24328541228454,1334.19316892169,13.743246405920335,-18.136424851078708,2.9781761612483596e-19
1787278865.4440477,resting,fast,1787278739.9715214,-243.06527051631974,-182.29474432939162,1338.8425772105156,13.672105824703369,-18.22989528872379,2.9800113365309164e-19
1787278865.4552655,resting,fast,1787278739.9715214,-243.26813784749493,-182.6142161417671,1344.6874095637277,13.696066210631233,-18.245110338562,2.9892661736550114e-19
1787278865.4658988,resting,fast,1787278739.9715214,-244.7317227925828,-182.33831104423928,1349.7913070144086,13.675373328317011,-18.354879209443652,2.9920383589160023e-19
1787278865.477348,resting,fast,1787278739.9715214,-244.16671955016454,-183.32708043667014,1350.554479407575,13.749531032749022,-18.31250396626215,2.994942569530999e-19
1787278865.4885356,resting,fast,1787278739.9715214,-244.18927832824784,-181.79115563733797,1347.4051290804937,13.634336672799368,-18.3141958746183,2.9870838142467865e-19
1787278865.499215,resting,fast,1787278739.9715214,-243.81442605742677,-181.4377811832386,1348.531097572185,13.60783358874173,-18.28608195430695,2.9878262389431217e-19
1787278865.5107005,resting,fast,1787278739.9715214,-243.13431263552548,-179.85439362169666,1345.4860964682275,13.489079521625943,-18.235073447664234,2.983303626513948e-19
1787278865.5218296,resting,fast,1787278739.9715214,-243.28231145242398,-181.51171515949125,1343.8307393474179,13.613378636960807,-18.24617335893187,2.981196781591453e-19
1787278865.532548,resting,fast,1787278739.9715214,-243.29393996823774,-181.45253090937138,1343.034181345317,13.60893981820178,-18.247045497617762,2.98336089500056e-19
1787278865.5439756,resting,fast,1787278739.9715214,-241.9145503881914,-181.91885838112842,1339.867286319185,13.643914378583421,-18.143591279114155,2.9839596209029437e-19
1787278865.5549924,resting,fast,1787278739.9715214,-241.29493709153894,-180.3683409113272,1344.2352870527056,13.527625568348288,-18.097120281865273,2.9902988536422575e-19
1787278865.5658026,resting,fast,1787278739.9715214,-240.80605843170042,-180.20779447761163,1345.0086811915053,13.515584585819557,-18.06045438237721,2.9931516565595025e-19
1787278865.577189,resting,fast,1787278739.9715214,-241.2781212771356,-178.35489368825677,1350.0255390673128,13.376617026618096,-18.095859095784974,2.9933072422491423e-19
1787278865.5920055,resting,fast,1787278739.9715214,-242.15489833893525,-178.04692119092863,1348.7205767739224,13.353519089318358,-18.16161737541976,2.9918324619652025e-19
1787278865.5991037,resting,fast,1787278739.9715214,-241.68862234164726,-178.71507350772492,1343.8959140348024,13.403630513078017,-18.126646675623228,2.9868094749566593e-19
1787278865.6105473,resting,fast,1787278739.9715214,-242.700180775832,-180.72316346914374,1338.4095487528239,13.554237260184667,-18.202513558187178,2.986693162077041e-19
1787278865.6217542,resting,fast,1787278739.9715214,-242.91353051813212,-180.49344125527398,1340.1060791701411,13.537008094144372,-18.218514788859558,2.986092016380348e-19
1787278865.6325054,resting,fast,1787278739.9715214,-243.27911248480405,-180.266699543272,1339.2416795531235,13.52000246574406,-18.24593343636016,2.9833428225221682e-19
1787278865.6437087,resting,fast,1787278739.9715214,-242.6577589779149,-179.82732023670962,1338.2333006881627,13.48704901775216,-18.199331923343216,2.980298856980537e-19
1787278865.6549804,resting,fast,1787278739.9715214,-241.46376262324657,-180.257986086306,1336.0602112953557,13.519348956471692,-18.10978219674314,2.982609205339684e-19
1787278865.6657012,resting,fast,1787278739.9715214,-241.43690126827232,-178.9663152642887,1341.293883401372,13.422473644820261,-18.107767595120215,2.9872329538744576e-19
1787278865.6771696,resting,fast,1787278739.9715214,-241.2407216144088,-178.56536551125362,1344.823121626595,13.39240241334274,-18.09305412108064,2.9906630303836955e-19
1787278865.688307,resting,fast,1787278739.9715214,-241.29266170707388,-179.03595298093126,1342.1501833255707,13.42769647356862,-18.096949628030366,2.98354452543275e-19
1787278865.699096,resting,fast,1787278739.9715214,-241.14392832174826,-179.88424148376214,1341.061081900988,13.491318111280979,-18.085794624130862,2.982120085585646e-19
1787278865.71045,resting,fast,1787278739.9715214,-241.00748066820643,-179.6557927448158,1339.5944975933608,13.474184455860016,-18.075561050115454,2.9810000235115503e-19
1787278865.7244716,resting,fast,1787278739.9715214,-240.85221826059706,-180.26930655386752,1340.686066507059,13.52019799153894,-18.063916369544785,2.9840613845928956e-19
1787278865.732306,resting,fast,1787278739.9715214,-240.01778126312047,-180.8808288984295,1336.9925397780908,13.566062167380753,-18.001333594733765,2.97817223891183e-19
1787278865.743872,resting,fast,1787278739.9715214,-239.6816781556886,-180.47082242206955,1335.9929190467274,13.53531168165404,-17.97612586167653,2.9763182066472465e-19
1787278865.7578013,resting,fast,1787278739.9715214,-241.55271753012903,-181.50328305042115,1338.0494162045024,13.612746228780342,-18.116453814759453,2.980723188832455e-19
1787278865.7656722,resting,fast,1787278739.9715214,-242.1265238421388,-181.97377396861896,1338.575627864163,13.648033047645189,-18.15948928816045,2.9899687403573974e-19
1787278865.7770035,resting,fast,1787278739.9715214,-242.50718672781431,-182.6925318821228,1341.9249889527828,13.70193989115791,-18.188039004585917,2.990586936503882e-19
1787278865.7909913,resting,fast,1787278739.9715214,-240.76023721567935,-180.62916098515427,1337.4570580104946,13.547187073885414,-18.057017791175788,2.984660350663743e-19
1787278865.7988718,resting,fast,1787278739.9715214,-240.25839363223758,-179.48060650936316,1337.7073466646443,13.461045488200998,-18.01937952241773,2.9789184293697007e-19
1787278865.8103282,resting,fast,1787278739.9715214,-240.11828699720036,-179.29738488039936,1334.416856485127,13.44730386602885,-18.00887152478972,2.9826699901852965e-19
1787278865.8238897,resting,fast,1787278739.9715214,-240.96691951039747,-180.09266318370385,1337.813081327794,13.506949738776303,-18.07251896327969,2.9833813126485064e-19
1787278865.8322494,resting,fast,1787278739.9715214,-242.15234407668368,-181.05165115507054,1336.4605394363634,13.578873836628876,-18.16142580575123,2.9840218734931416e-19
1787278865.8435776,resting,fast,1787278739.9715214,-242.1342649022149,-180.04289266421517,1337.431012738124,13.503216949814803,-18.16006986766599,2.981703785708429e-19
1787278865.85477,resting,fast,1787278739.9715214,-241.86702177805773,-179.69100581099644,1338.6313054123993,13.47682543582366,-18.140026633354076,2.9872779346700503e-19
1787278865.8654659,resting,fast,1787278739.9715214,-240.98286149433852,-179.6307921922338,1335.2014076238438,13.472309414416205,-18.07371461207517,2.986690741632453e-19
1787278865.876941,resting,fast,1787278739.9715214,-241.68200395729627,-180.4344152513628,1337.7298656283283,13.53258114385105,-18.1261502967968,2.990381618575756e-19
1787278865.8897107,resting,fast,1787278739.9715214,-240.29728955257406,-180.3288972454369,1332.770662245418,13.524667293406583,-18.02229671644296,2.986565104195765e-19
1787278865.8988514,resting,fast,1787278739.9715214,-240.03846254064547,-180.5556494712747,1335.9804357743642,13.541673710344387,-18.002884690548285,2.9897003529649413e-19
1787278865.9099975,resting,fast,1787278739.9715214,-239.14969672978032,-180.46719634689236,1333.1167394142694,13.5350397260157,-17.936227254733126,2.985083360333381e-19
1787278865.9236696,resting,fast,1787278739.9715214,-240.41617206408637,-180.86218092653633,1336.476017837268,13.564663569489031,-18.03121290480636,2.9851466067878454e-19
1787278865.9321792,resting,fast,1787278739.9715214,-240.9039294610916,-180.3789347094056,1336.4437366919274,13.528420103204216,-18.067794709581698,2.9838485819562833e-19
1787278865.9435236,resting,fast,1787278739.9715214,-241.9493494675803,-181.02109279675176,1340.7277571650184,13.576581959755064,-18.14620121006817,2.988285900648035e-19
1787278865.9576213,resting,fast,1787278739.9715214,-243.5519248756541,-181.78678602197704,1341.107281031028,13.634008951647122,-18.266394365673904,2.9922686336825162e-19
1787278865.965409,resting,fast,1787278739.9715214,-243.9710816077809,-182.43996811897694,1342.8848836201278,13.682997608922125,-18.297831120583346,2.995589586895938e-19
1787278865.9767587,resting,fast,1787278739.9715214,-243.31666935921157,-183.1093538395761,1339.9130265708,13.733201537966853,-18.24875020194049,2.993584438556606e-19
1787278865.991654,resting,fast,1787278739.9715214,-242.86206280681245,-182.45171494355043,1340.8721740055435,13.683878620764947,-18.214654710510793,2.991334537156204e-19
1787278865.998656,resting,fast,1787278739.9715214,-241.515920898923,-180.4508078398609,1339.0294594662837,13.533810587988345,-18.113694067419125,2.983654543256943e-19
1787278866.0101194,resting,fast,1787278739.9715214,-241.99800568324326,-180.4163683577725,1335.2426709027777,13.53122762683174,-18.1498504262431,2.980923966949863e-19
