ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278866.0236757,resting,fast,1787278739.9715214,-240.7009202644217,-179.83242922280203,1331.960820837673,13.48743219170888,-18.052569019831594,2.9759048240340487e-19
1787278866.0321293,resting,fast,1787278739.9715214,-241.3477162268614,-180.55055208963188,1332.7144803866804,13.54129140672126,-18.101078717014303,2.9778776233960964e-19
1787278866.043522,resting,fast,1787278739.9715214,-240.24598989840933,-179.94897766407018,1334.0011611176824,13.496173324803724,-18.018449242380484,2.9769477075163325e-19
1787278866.0568793,resting,fast,1787278739.9715214,-241.9450730312151,-179.80173742769796,1337.3843182932605,13.485130307076123,-18.145880477340683,2.981568853115974e-19
1787278866.0653706,resting,fast,1787278739.9715214,-243.71520630518762,-180.09216747369453,1343.5808517456817,13.506912560525908,-18.278640472888753,2.9906975633766243e-19
1787278866.0767543,resting,fast,1787278739.9715214,-244.9707689906495,-179.54052565577274,1346.3205766444144,13.465539424181745,-18.37280767429855,2.9921946374891633e-19
1787278866.0907598,resting,fast,1787278739.9715214,-243.17318364660377,-179.25072182711972,1345.5834077392437,13.443804137032888,-18.237988773495232,2.9935535051532015e-19
1787278866.0986452,resting,fast,1787278739.9715214,-241.66495923924185,-178.72556035996456,1341.6497135032523,13.404417026996047,-18.124871942942775,2.9860670932066494e-19
1787278866.1101658,resting,fast,1787278739.9715214,-241.0184161532393,-180.00239911541473,1343.0392203627734,13.500179933654895,-18.076381211492844,2.9928372548169987e-19
1787278866.1241117,resting,fast,1787278739.9715214,-241.31798977416065,-180.22780916039994,1345.6905275055642,13.517085687028999,-18.098849233061877,2.995318616419988e-19
1787278866.1319747,resting,fast,1787278739.9715214,-240.5641860594692,-179.64398074236476,1343.8426981753828,13.47329855567607,-18.042313954460177,2.9931001248774127e-19
1787278866.1434867,resting,fast,1787278739.9715214,-239.8882089362428,-178.10140611748886,1342.2953375943644,13.357605458810415,-17.991615670218145,2.986734292749762e-19
1787278866.1545591,resting,fast,1787278739.9715214,-239.4598953931677,-178.3130635276035,1340.415349532078,13.373479764569016,-17.959492154487606,2.9818915124387197e-19
1787278866.1652534,resting,fast,1787278739.9715214,-241.26147219931,-179.11918851886787,1344.8993767005913,13.433939138913889,-18.09461041494825,2.98585084593647e-19
1787278866.1766648,resting,fast,1787278739.9715214,-242.18295027096838,-179.76173800846948,1344.7608542167136,13.482130350633842,-18.163721270322554,2.985032250838891e-19
1787278866.1907735,resting,fast,1787278739.9715214,-242.70713197323175,-179.7518665564627,1342.9345481752416,13.481389991733398,-18.203034897992296,2.9834494493426437e-19
1787278866.1986156,resting,fast,1787278739.9715214,-241.19894699127826,-179.3461087439547,1339.214678944586,13.450958155795409,-18.08992102434575,2.98507634609073e-19
1787278866.210059,resting,fast,1787278739.9715214,-241.48550268405643,-179.02853996532247,1342.54797017705,13.42714049739796,-18.11141270130431,2.990053062379951e-19
1787278866.2238905,resting,fast,1787278739.9715214,-241.8521093123868,-178.92852171480388,1346.229147015586,13.419639128609152,-18.138908198428844,2.9936005724120155e-19
1787278866.2318861,resting,fast,1787278739.9715214,-241.7698834214193,-179.93727714435033,1348.5183445858884,13.495295785824968,-18.132741256606216,2.9924302993731615e-19
1787278866.243281,resting,fast,1787278739.9715214,-241.11334018200023,-179.8396663316795,1344.9353910837772,13.487974974874735,-18.083500513649916,2.987965573862405e-19
1787278866.2562594,resting,fast,1787278739.9715214,-240.41425778370876,-180.2949747845331,1341.4221324683867,13.522123108838773,-18.031069333777943,2.985426105905207e-19
1787278866.2654088,resting,fast,1787278739.9715214,-241.3469021048627,-179.36754251557988,1338.1784066262107,13.452565688667224,-18.101017657864354,2.9846338787387867e-19
1787278866.2765794,resting,fast,1787278739.9715214,-241.90855142854207,-179.58063300446463,1337.1778161686407,13.468547475333484,-18.143141357140472,2.9816181141254324e-19
1787278866.2900538,resting,fast,1787278739.9715214,-241.869426830483,-179.04148263255058,1337.6000837626825,13.428111197440021,-18.14020701228626,2.9831613029520958e-19
1787278866.298474,resting,fast,1787278739.9715214,-241.59892081198404,-180.2036446737908,1339.0702621380324,13.515273350533096,-18.11991906089876,2.9828657312928237e-19
1787278866.3098524,resting,fast,1787278739.9715214,-242.33671094933152,-180.15851352526067,1340.482026619903,13.511888514393167,-18.175253321199428,2.9891269453378473e-19
1787278866.3231914,resting,fast,1787278739.9715214,-242.50886851998484,-180.30223116683294,1341.1814026464554,13.522667337511283,-18.18816513899865,2.9888499983578925e-19
1787278866.3316808,resting,fast,1787278739.9715214,-243.00830122986872,-179.72702524593194,1340.0702580532952,13.479526893443737,-18.22562259223983,2.989628028202677e-19
1787278866.3430464,resting,fast,1787278739.9715214,-242.88268906719213,-181.31227045423782,1342.4433907059274,13.59842028406661,-18.216201680039177,2.991807966216886e-19
1787278866.35629,resting,fast,1787278739.9715214,-242.68116045463603,-182.2853317845903,1341.6499473942558,13.671399883842941,-18.201087034097498,2.9947157582344425e-19
1787278866.3649943,resting,fast,1787278739.9715214,-242.3850847506642,-181.0807588440881,1340.8022040531823,13.581056913305321,-18.17888135629957,2.992191301924077e-19
1787278866.3765662,resting,fast,1787278739.9715214,-241.72960770972668,-180.1610474630121,1336.843274233638,13.51207855972466,-18.12972057822929,2.990266809379525e-19
1787278866.3890443,resting,fast,1787278739.9715214,-242.74658958414102,-178.10204101438956,1341.0989427077357,13.357653076077913,-18.20599421881041,2.9917012931230646e-19
1787278866.3986962,resting,fast,1787278739.9715214,-241.70570691577132,-179.30210824896892,1341.7176871163674,13.44765811867143,-18.127928018682724,2.995847889454823e-19
1787278866.4098015,resting,fast,1787278739.9715214,-241.73099460197636,-178.31333135313696,1342.4959423370192,13.373499851484045,-18.12982459514793,2.990826556324489e-19
1787278866.4217732,resting,fast,1787278739.9715214,-242.57270723001648,-179.7580372823985,1341.5208981994756,13.481852796178561,-18.192953042250956,2.991218199545328e-19
1787278866.4317424,resting,fast,1787278739.9715214,-243.25280310258813,-179.6541117426135,1341.760563387089,13.474058380694633,-18.243960232694043,2.98775969803486e-19
1787278866.4431274,resting,fast,1787278739.9715214,-242.65219403482433,-180.52088321624217,1341.4688067582456,13.53906624121689,-18.198914552611456,2.989722972190754e-19
1787278866.455664,resting,fast,1787278739.9715214,-241.47989283332254,-179.83344903529644,1338.528586928839,13.487508677646066,-18.110991962498808,2.983949884327055e-19
1787278866.465058,resting,fast,1787278739.9715214,-241.4920853446115,-179.94131775074663,1338.9964566724839,13.495598831304651,-18.111906400845584,2.9897096404399594e-19
1787278866.475828,resting,fast,1787278739.9715214,-241.20056907401022,-179.5933540898401,1339.104536749056,13.469501556736919,-18.090042680550475,2.989080751501629e-19
1787278866.4879475,resting,fast,1787278739.9715214,-239.74161375978065,-179.41004424853793,1339.368046373601,13.4557533186392,-17.98062103198331,2.9918316259928364e-19
1787278866.4984012,resting,fast,1787278739.9715214,-237.88734568794507,-178.6721448937211,1333.3098099003064,13.40041086702772,-17.841550926595566,2.983978131920335e-19
1787278866.5097442,resting,fast,1787278739.9715214,-238.47751520553493,-179.35806157712125,1333.7495398397905,13.451854618282912,-17.885813640414852,2.987537101039856e-19
1787278866.5222378,resting,fast,1787278739.9715214,-240.58535056092614,-179.7567387405619,1336.181895289711,13.481755405541069,-18.043901292069187,2.9874139695353255e-19
1787278866.531664,resting,fast,1787278739.9715214,-242.28645356377683,-180.95631587600462,1340.1585858545177,13.57172369069929,-18.171484017282935,2.9920465658377714e-19
1787278866.5429914,resting,fast,1787278739.9715214,-241.81078328694957,-180.31148864320278,1342.1429935589576,13.523361648239078,-18.13580874652093,2.9934720124088653e-19
1787278866.555709,resting,fast,1787278739.9715214,-240.3573734535953,-180.57733678635384,1339.466051133696,13.543300258975027,-18.026803009019318,2.993435664204812e-19
1787278866.5648665,resting,fast,1787278739.9715214,-241.16465637622014,-180.0415540073667,1344.173167434822,13.503116550551244,-18.087349228216375,2.9980359645146713e-19
1787278866.576332,resting,fast,1787278739.9715214,-241.54374941467586,-179.07513097824665,1343.4723389653345,13.430634823367289,-18.115781206100536,2.996577803458012e-19
1787278866.5883598,resting,fast,1787278739.9715214,-242.2692951861095,-178.8394086329273,1343.4284474471415,13.412955647468468,-18.170197138958088,2.996084917238255e-19
1787278866.598325,resting,fast,1787278739.9715214,-240.8201736374872,-178.3623907228249,1339.1642150068683,13.377179304210646,-18.061513022811532,2.9930621105586135e-19
1787278866.6095238,resting,fast,1787278739.9715214,-241.24791547083487,-179.57735708903886,1338.6830854021455,13.46830178167669,-18.093593660312322,2.993131548690932e-19
1787278866.6213906,resting,fast,1787278739.9715214,-240.19115547012962,-179.42230771435732,1336.246412450545,13.456673078575722,-18.01433666025951,2.990322065064881e-19
1787278866.6316674,resting,fast,1787278739.9715214,-239.92735451422004,-180.0710456474086,1333.4795280812932,13.505328423554591,-17.994551588566615,2.9850722311613777e-19
1787278866.6428995,resting,fast,1787278739.9715214,-239.08555373740137,-179.21123344757564,1331.4134888319486,13.440842508567048,-17.931416530304837,2.98351635042738e-19
1787278866.6540332,resting,fast,1787278739.9715214,-240.51628405033762,-180.14580260875994,1333.317578426212,13.510935195655652,-18.03872130377522,2.9896234107224974e-19
1787278866.665093,resting,fast,1787278739.9715214,-241.30797560055316,-179.75559310435722,1334.2274145122583,13.481669482825655,-18.09809817004122,2.994767396450861e-19
1787278866.6757169,resting,fast,1787278739.9715214,-240.75925821591,-178.79799471991225,1335.7844890324259,13.409849603992118,-18.05694436619327,2.99818929146541e-19
1787278866.6868777,resting,fast,1787278739.9715214,-240.18735583507942,-178.39971584543912,1333.0734225789738,13.379978688406627,-18.01405168763067,2.996884137409998e-19
1787278866.6979556,resting,fast,1787278739.9715214,-239.15121426228097,-178.2850978360808,1333.2983406422018,13.37138233770472,-17.936341069670952,2.9936759631976053e-19
1787278866.7096026,resting,fast,1787278739.9715214,-240.37808364242255,-179.24430691486566,1332.4212714914347,13.443323018613828,-18.02835627318165,2.9926683331650273e-19
1787278866.7208254,resting,fast,1787278739.9715214,-240.18863492504943,-178.56082342292177,1335.4109408012928,13.392061756717798,-18.014147619378768,2.990402553662499e-19
1787278866.7312946,resting,fast,1787278739.9715214,-239.95044163350713,-178.17975676947924,1332.0272282148553,13.363481757709625,-17.996283122512814,2.98999261551293e-19
1787278866.7428029,resting,fast,1787278739.9715214,-237.84618956154054,-175.83537352968676,1330.7260392238268,13.18765301472536,-17.838464217115614,2.9880087649257304e-19
1787278866.7539144,resting,fast,1787278739.9715214,-237.45549129399524,-174.8775396942641,1330.9286240437732,13.115815477068711,-17.809161847049396,2.988795456395891e-19
1787278866.7647834,resting,fast,1787278739.9715214,-237.16407296923762,-174.18818959397947,1329.640776080626,13.064114219547267,-17.787305472692573,2.9912460748536884e-19
1787278866.775985,resting,fast,1787278739.9715214,-237.71365653185103,-176.81704319406037,1329.9496715665473,13.261278239553096,-17.828524239888615,2.995364647273672e-19
1787278866.7872953,resting,fast,1787278739.9715214,-237.15315504328964,-177.77160541851947,1327.5456415021827,13.332870406387617,-17.786486628246628,2.9948558230121746e-19
1787278866.798248,resting,fast,1787278739.9715214,-236.79569416248933,-178.86799245201303,1333.3284180229139,13.415099433899432,-17.75967706218656,3.002115885913847e-19
1787278866.809318,resting,fast,1787278739.9715214,-236.6333393569298,-179.0058621078573,1332.4600468605195,13.425439658088198,-17.747500451769575,3.000302601533041e-19
1787278866.8204756,resting,fast,1787278739.9715214,-236.26518117236765,-179.44587908678784,1333.001842549008,13.458440931507827,-17.71988858792743,3.0016739079024557e-19
1787278866.8314102,resting,fast,1787278739.9715214,-236.72801379373368,-179.90970427689092,1332.5785375207079,13.493227820765686,-17.75460103452984,2.9984048866803814e-19
1787278866.8426254,resting,fast,1787278739.9715214,-236.62299443760412,-179.15198618705392,1334.8021809810552,13.436398964027621,-17.746724582820242,2.999563135910468e-19
1787278866.8538132,resting,fast,1787278739.9715214,-236.18566471475287,-178.8678870931236,1335.4769653959802,13.415091531982998,-17.713924853606173,3.000729271498503e-19
1787278866.8643057,resting,fast,1787278739.9715214,-236.12776500796417,-178.77719248477285,1335.9260323181143,13.408289436356615,-17.709582375596952,3.0006648401863008e-19
1787278866.8754282,resting,fast,1787278739.9715214,-236.8622065505465,-180.31655942005875,1336.0185657801621,13.523741956503219,-17.764665491290778,3.002239050102965e-19
1787278866.8865995,resting,fast,1787278739.9715214,-237.2552783913684,-181.1860133408412,1337.008972200273,13.588951000561583,-17.794145879352335,3.005865887107318e-19
1787278866.8978248,resting,fast,1787278739.9715214,-237.8413786210117,-181.0345997592059,1338.185633547665,13.577594981939473,-17.838103396575733,3.0049307803083878e-19
1787278866.9092054,resting,fast,1787278739.9715214,-237.41748427682387,-179.83200313184727,1335.2438646181317,13.487400234887478,-17.806311320761615,3.003127177210738e-19
1787278866.920427,resting,fast,1787278739.9715214,-236.722682062677,-179.3733467319031,1335.0531578573346,13.453001004891494,-17.754201154700603,2.998617735628864e-19
1787278866.9313717,resting,fast,1787278739.9715214,-236.01886294958467,-178.21700833240595,1332.8182460520156,13.366275624929106,-17.70141472121866,2.995301128162534e-19
1787278866.9425647,resting,fast,1787278739.9715214,-235.18583210162024,-179.67745523905057,1334.9174796939105,13.475809142927805,-17.638937407621377,2.99823474498102e-19
1787278866.9537716,resting,fast,1787278739.9715214,-235.12792109148677,-179.05096082967555,1332.4940233456646,13.428822062224572,-17.634594081861238,2.998010295295439e-19
1787278866.9646156,resting,fast,1787278739.9715214,-235.47743224651958,-178.98791324696015,1336.5998829495702,13.424093493520804,-17.66080741848866,3.0034194290559683e-19
1787278866.9758482,resting,fast,1787278739.9715214,-236.90580704201466,-177.86634474246728,1339.1094197941302,13.339975855683736,-17.767935528150915,3.003438493543005e-19
1787278866.986934,resting,fast,1787278739.9715214,-237.14218554280842,-177.6375481302565,1339.84733945901,13.322816109768073,-17.78566391571031,3.003179872632923e-19
1787278866.9981537,resting,fast,1787278739.9715214,-237.2083412917441,-179.27304554920318,1338.0534666646845,13.445478416189264,-17.790625596880638,3.002025579257669e-19
1787278867.009144,resting,fast,1787278739.9715214,-236.9892029835978,-178.8467826306163,1337.0667410202286,13.413508697295118,-17.774190223769708,3.001112544869445e-19
1787278867.0202367,resting,fast,1787278739.9715214,-238.2358605541499,-180.64070082047704,1337.2131469831902,13.548052561534309,-17.86768954156097,3.0069205419934343e-19
1787278867.0309296,resting,fast,1787278739.9715214,-238.09123535912977,-179.4420563963439,1334.3782915974725,13.458154229724418,-17.85684265193443,3.0032548161880147e-19
1787278867.0420837,resting,fast,1787278739.9715214,-238.1298789541329,-179.90432563594788,1334.051270330171,13.492824422695083,-17.859740921559776,3.005005366029116e-19
1787278867.0534332,resting,fast,1787278739.9715214,-236.4542527349372,-177.73783651020346,1334.2946952695756,13.330337738264081,-17.734068955119866,3.001314457670435e-19
1787278867.0644186,resting,fast,1787278739.9715214,-236.02710774179513,-177.0700313313256,1337.8562418984102,13.280252349848073,-17.70203308063448,3.00335895068197e-19
1787278867.075817,resting,fast,1787278739.9715214,-235.39144813043777,-178.65941097812185,1335.0834894571772,13.39945582335783,-17.654358609782754,2.9994408134505387e-19
1787278867.0871227,resting,fast,1787278739.9715214,-236.09179530709253,-179.8043574104296,1333.4632455719484,13.485326805780876,-17.70688464803191,2.9970200689756308e-19
1787278867.0979865,resting,fast,1787278739.9715214,-237.27042507010856,-181.36783244811488,1334.2536938520943,13.602587433607386,-17.795281880257818,3.0014614495006124e-19
1787278867.1092494,resting,fast,1787278739.9715214,-236.09810437822716,-178.80457560842876,1331.1103043426765,13.410343170630913,-17.70735782836693,3.0000639058382827e-19
1787278867.1199148,resting,fast,1787278739.9715214,-237.33045841386638,-179.83140503300422,1333.1583563425784,13.487355377474007,-17.79978438103968,3.0043715158415946e-19
1787278867.1312447,resting,fast,1787278739.9715214,-236.28656226514204,-179.16663735219993,1328.9264202299682,13.437497801413759,-17.721492169885515,3.0010207604245903e-19
1787278867.1423814,resting,fast,1787278739.9715214,-236.61371680913862,-179.18597353994608,1331.9901486828885,13.438948015494706,-17.746028760685007,3.0052371270096314e-19
1787278867.1534142,resting,fast,1787278739.9715214,-236.00595389676027,-177.9395834976409,1331.2051015036895,13.345468762321591,-17.70044654225689,3.004278379607707e-19
1787278867.164587,resting,fast,1787278739.9715214,-235.6881929479855,-177.771256517913,1332.7999756283962,13.332844238842117,-17.67661447109888,3.0055741966594827e-19
1787278867.1757343,resting,fast,1787278739.9715214,-236.24832761090192,-178.27056624403724,1333.1037831010826,13.370292468301873,-17.718624570817504,2.999381292946078e-19
1787278867.1866388,resting,fast,1787278739.9715214,-235.14880552881687,-178.1344110757533,1331.095069636137,13.36008083068025,-17.636160414661063,2.998562435367332e-19
1787278867.1977694,resting,fast,1787278739.9715214,-235.75258245754458,-177.86963187016966,1330.7614331152008,13.34022239026152,-17.681443684315582,3.0002094356693203e-19
1787278867.2089322,resting,fast,1787278739.9715214,-236.2798213749179,-178.2778259030821,1331.8526952078855,13.370836942729998,-17.720986603118597,3.007300086357773e-19
1787278867.2201772,resting,fast,1787278739.9715214,-237.04293914617347,-177.77090787761324,1335.7998511876676,13.332818090819845,-17.77822043596278,3.007907375481342e-19
1787278867.2310727,resting,fast,1787278739.9715214,-237.39891929527357,-177.89830327344282,1338.3062666658252,13.342372745507038,-17.80491894714534,3.0064297147391507e-19
1787278867.2422898,resting,fast,1787278739.9715214,-237.26904430509376,-177.29421637891767,1340.2325535826267,13.297066228417624,-17.795178322881654,3.0073949308379013e-19
1787278867.2531095,resting,fast,1787278739.9715214,-235.95243939287548,-176.36439470177572,1334.8979907924431,13.227329602631958,-17.69643295446552,3.005375908278082e-19
1787278867.2645242,resting,fast,1787278739.9715214,-235.24612418845618,-176.33112932035158,1333.2159659339186,13.224834699025326,-17.64345931413414,3.0025914008580557e-19
1787278867.2756293,resting,fast,1787278739.9715214,-235.07111870404378,-175.8863305097126,1332.4114991840806,13.191474788227413,-17.630333902803024,3.002890513483484e-19
1787278867.2866688,resting,fast,1787278739.9715214,-236.56937256321316,-176.90886011768555,1337.394776783297,13.26816450882524,-17.742702942240868,3.0085106337700916e-19
1787278867.297659,resting,fast,1787278739.9715214,-237.97145509682878,-176.8160526610144,1339.2507064402844,13.26120394957471,-17.84785913226211,3.015995133109707e-19
1787278867.3089259,resting,fast,1787278739.9715214,-237.00927288165212,-176.62112954400834,1336.4561885808207,13.246584715799418,-17.775695466123622,3.012625256850743e-19
1787278867.3199778,resting,fast,1787278739.9715214,-235.50274659321212,-175.18429367400483,1333.088165897535,13.138822025548993,-17.66270599449075,3.009677609418248e-19
1787278867.3311362,resting,fast,1787278739.9715214,-233.62956166381036,-174.6959186995083,1329.619383875136,13.10219390246198,-17.52221712478554,3.0031610446824334e-19
1787278867.3422318,resting,fast,1787278739.9715214,-234.51073987466634,-175.84764591248893,1331.75382790413,13.18857344343552,-17.588305490599573,3.0102386566504305e-19
1787278867.3531437,resting,fast,1787278739.9715214,-235.3969428653104,-176.48108215550258,1334.0912835530116,13.236081161661293,-17.6547707148981,3.0157061083214836e-19
1787278867.364483,resting,fast,1787278739.9715214,-235.61196748663724,-176.1191081952021,1334.6397165670578,13.208933114638999,-17.670897561497647,3.022627744505213e-19
1787278867.3755245,resting,fast,1787278739.9715214,-236.81177086434354,-174.86245199517964,1334.426405795558,13.11468389963716,-17.760882814825607,3.019260953667591e-19
1787278867.386657,resting,fast,1787278739.9715214,-237.06608219387135,-174.37198890125103,1332.5844999918818,13.077899167592609,-17.779956164540266,3.018903038437624e-19
1787278867.3976681,resting,fast,1787278739.9715214,-237.0031727298151,-173.66876765920358,1333.6755850061918,13.025157574438996,-17.775237954736134,3.0147194743837053e-19
1787278867.408812,resting,fast,1787278739.9715214,-235.46472520355883,-172.9249094317039,1333.5935427670438,12.969368207376466,-17.659854390266965,3.0150339164261564e-19
1787278867.4199176,resting,fast,1787278739.9715214,-234.7976869943309,-173.07378331860252,1333.9661858797672,12.980533748894036,-17.609826524574636,3.01315617809643e-19
1787278867.4309134,resting,fast,1787278739.9715214,-234.69376888531087,-174.55058544396263,1332.0417537861076,13.091293908295913,-17.602032666398202,3.013788351153543e-19
1787278867.4420795,resting,fast,1787278739.9715214,-234.3623246895827,-174.9742367817338,1328.8656908229214,13.123067758628853,-17.577174351718476,3.009060046220008e-19
1787278867.4529843,resting,fast,1787278739.9715214,-233.78693391230217,-174.93990805896772,1327.7398907667384,13.120493104421389,-17.534020043422608,3.0090478228216816e-19
1787278867.46416,resting,fast,1787278739.9715214,-233.9977865945225,-174.90270220818059,1326.9358819919662,13.117702665612232,-17.549833994588973,3.0087291191463457e-19
1787278867.4750867,resting,fast,1787278739.9715214,-234.93326505949562,-175.24290937720377,1329.9911806132468,13.143218203289113,-17.61999487946222,3.013804560704673e-19
1787278867.4864676,resting,fast,1787278739.9715214,-234.62283920296568,-175.34622808411007,1325.2358976707847,13.15096710630704,-17.596712940222325,3.0096302104645587e-19
1787278867.4975436,resting,fast,1787278739.9715214,-235.36565954815296,-174.82314149973843,1327.628067801269,13.111735612479027,-17.652424466111306,3.012779770290465e-19
1787278867.5086536,resting,fast,1787278739.9715214,-234.6888761306741,-176.34887597254203,1325.1820455955121,13.226165697939198,-17.601665709800336,3.0132504803185716e-19
1787278867.5197253,resting,fast,1787278739.9715214,-235.72081797935653,-177.30201573387615,1330.7407996275788,13.297651180039427,-17.67906134845179,3.015950879621114e-19
1787278867.53075,resting,fast,1787278739.9715214,-235.74680974681132,-178.87010615663314,1325.5353797433045,13.415257961746523,-17.681010731010687,3.011335716101432e-19
1787278867.5418198,resting,fast,1787278739.9715214,-235.6543324146901,-177.0144118126069,1328.6542066246975,13.276080885944541,-17.674074931101657,3.010159875791979e-19
1787278867.552613,resting,fast,1787278739.9715214,-236.49375147771798,-177.05913963842306,1330.8291148716007,13.279435472880383,-17.737031360828745,3.013285074634464e-19
1787278867.5638747,resting,fast,1787278739.9715214,-234.67121079805793,-175.14437343342308,1332.5390266802724,13.135828007505669,-17.600340809854202,3.0162083785864e-19
1787278867.575156,resting,fast,1787278739.9715214,-235.2264204059552,-175.863081028804,1334.8548264007159,13.189731077159113,-17.64198153044643,3.019533658018786e-19
1787278867.5862753,resting,fast,1787278739.9715214,-233.7441671407446,-176.054337405492,1332.0849860142926,13.20407530541073,-17.530812535555725,3.0175626710031116e-19
1787278867.5973995,resting,fast,1787278739.9715214,-234.22723786364486,-175.0586543177527,1328.9778046830443,13.129399073830403,-17.567042839773293,3.013791676799089e-19
1787278867.6085668,resting,fast,1787278739.9715214,-233.67831842310125,-175.30068527038668,1322.1857363412155,13.147551395277848,-17.52587388173241,3.0103267554055273e-19
1787278867.6197424,resting,fast,1787278739.9715214,-234.49856667863196,-174.34957576344812,1320.9277125295002,13.076218182257339,-17.587392500897337,3.0089151774279157e-19
1787278867.6307116,resting,fast,1787278739.9715214,-234.96719577051454,-175.7217986461386,1325.8283464961123,13.179134898458972,-17.62253968278847,3.0121817627867035e-19
1787278867.641737,resting,fast,1787278739.9715214,-234.3675942718769,-174.83059603537674,1326.1743796010805,13.112294702651997,-17.577569570390622,3.0097983516621146e-19
1787278867.6530023,resting,fast,1787278739.9715214,-234.55753407482143,-174.7955165045097,1328.1516580123925,13.109663737837057,-17.591815055611605,3.0103961278430793e-19
1787278867.663986,resting,fast,1787278739.9715214,-233.9641259019986,-173.63571328078262,1326.4521916070562,13.022678496057356,-17.54730944264982,3.0083189307035973e-19
1787278867.6748564,resting,fast,1787278739.9715214,-234.97212740851364,-171.98260375167126,1331.8249097970174,12.898695281374206,-17.622909555638273,3.0118915001692373e-19
1787278867.6861498,resting,fast,1787278739.9715214,-233.81049113337986,-171.3698490478149,1326.3813372662908,12.852738678584874,-17.535786835003222,3.0085615951507444e-19
1787278867.6971982,resting,fast,1787278739.9715214,-234.80914109936066,-172.3881168528652,1328.8648125829395,12.929108763963729,-17.610685582451744,3.0118997236623066e-19
1787278867.7083938,resting,fast,1787278739.9715214,-234.4507800442475,-174.5092895198303,1327.9028189686478,13.088196713986111,-17.583808503318437,3.013690444003532e-19
1787278867.7197022,resting,fast,1787278739.9715214,-236.34418963647067,-175.23075675262442,1335.5638625949005,13.14230675644571,-17.72581422273504,3.01902131959241e-19
1787278867.7306862,resting,fast,1787278739.9715214,-235.88933918079465,-175.95829801361026,1332.383575431596,13.196872351019639,-17.691700438559344,3.0202145671265847e-19
1787278867.7412124,resting,fast,1787278739.9715214,-236.33697908719796,-175.8654752367912,1334.326735052001,13.189910642758083,-17.725273431539684,3.0199203901968336e-19
1787278867.7524047,resting,fast,1787278739.9715214,-234.27347534928822,-175.64634262283687,1328.5278080807775,13.173475696711765,-17.570510651196386,3.0149915559985475e-19
1787278867.7636003,resting,fast,1787278739.9715214,-233.82790051187885,-174.18108167774596,1331.9308630816276,13.06358112582959,-17.53709253839071,3.012082044403946e-19
1787278867.7749612,resting,fast,1787278739.9715214,-233.08307167565408,-175.01010550964054,1326.0183194981919,13.125757913221694,-17.48123037567408,3.008203597391228e-19
1787278867.7859871,resting,fast,1787278739.9715214,-234.32943223371194,-175.11761312646274,1331.0613667098814,13.133820984483652,-17.574707417528145,3.0172471209200984e-19
1787278867.7970889,resting,fast,1787278739.9715214,-235.2363930072247,-176.16053047225512,1329.995794187932,13.212039785418131,-17.642729475541664,3.020530845899897e-19
1787278867.808304,resting,fast,1787278739.9715214,-235.71997748880813,-176.06111114135535,1331.9693030260032,13.20458333560045,-17.678998311660514,3.0249152210395444e-19
1787278867.819533,resting,fast,1787278739.9715214,-235.4864672601575,-176.187450467061,1333.4211785249727,13.214058785028332,-17.6614850445118,3.021425571028169e-19
1787278867.8304923,resting,fast,1787278739.9715214,-234.945418834845,-174.6518861367407,1339.0838978962101,13.098891460254467,-17.620906412613145,3.0223442185254033e-19
1787278867.8416169,resting,fast,1787278739.9715214,-235.76777574285416,-172.98725422035375,1341.6729703864976,12.97404406652527,-17.68258318071382,3.02261691008722e-19
1787278867.852694,resting,fast,1787278739.9715214,-236.38581154556368,-174.31529461866796,1340.4585120541824,13.073647096398833,-17.728935865916974,3.024199621015019e-19
1787278867.8637497,resting,fast,1787278739.9715214,-236.4902896096687,-176.56968682119475,1333.3166953846567,13.242726511588632,-17.736771720724988,3.019783573341127e-19
1787278867.8749702,resting,fast,1787278739.9715214,-235.08967684888512,-176.08525693452464,1329.7006838324278,13.206394270088385,-17.63172576366604,3.0148075175717867e-19
