ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278867.8855693,resting,fast,1787278739.9715214,-235.8713183577779,-176.03750876354854,1332.0642868211262,13.202813157264803,-17.6903488768332,3.01610824335945e-19
1787278867.896728,resting,fast,1787278739.9715214,-236.22764732585847,-173.888228515346,1336.129503018824,13.041617138649716,-17.717073549439228,3.0162788979864026e-19
1787278867.9081874,resting,fast,1787278739.9715214,-235.7934541669124,-173.65387353274298,1334.9203568218427,13.024040514954653,-17.684509062518323,3.013796271107419e-19
1787278867.9190571,resting,fast,1787278739.9715214,-234.10626588032892,-172.35941194246345,1328.122010722237,12.926955895683694,-17.557969941024325,3.005987952695488e-19
1787278867.9305196,resting,fast,1787278739.9715214,-234.40982207866136,-174.02511503099174,1328.6366961931553,13.051883627323296,-17.580736655899408,3.0108499552176576e-19
1787278867.9415448,resting,fast,1787278739.9715214,-235.56468438388902,-174.7942866684142,1330.6066554594117,13.109571500129906,-17.667351328791597,3.017108420075655e-19
1787278867.9522853,resting,fast,1787278739.9715214,-236.48041154868997,-175.58896515955337,1335.4427155964268,13.16917238696539,-17.73603086615158,3.021076188037977e-19
1787278867.9636881,resting,fast,1787278739.9715214,-235.79805031403475,-175.748334253292,1334.9086690080812,13.181125068995744,-17.684853773552568,3.0200741881650117e-19
1787278867.9748056,resting,fast,1787278739.9715214,-236.01274093092024,-176.31570663481318,1337.176188019247,13.223677997609759,-17.700955569818916,3.0172395808442135e-19
1787278867.9854755,resting,fast,1787278739.9715214,-235.18194291347254,-175.3998138003459,1334.324237915881,13.154986035024724,-17.638645718510418,3.0167558085156493e-19
1787278867.9970458,resting,fast,1787278739.9715214,-235.01420411553272,-172.99886768174053,1332.7613449903592,12.974915076129466,-17.6260653086647,3.0135970194561466e-19
1787278868.0081403,resting,fast,1787278739.9715214,-233.6114764519648,-173.0279914340855,1326.8348949553629,12.97709935755525,-17.52086073389706,3.0103201559278176e-19
1787278868.0189197,resting,fast,1787278739.9715214,-233.4448039473623,-172.2013378539442,1328.9709291080462,12.915100339044844,-17.508360296051997,3.0105916444728135e-19
1787278868.029793,resting,fast,1787278739.9715214,-235.3132123291566,-174.93353065633676,1329.3797019245185,13.12001479922397,-17.648490924686563,3.012574558079769e-19
1787278868.0412014,resting,fast,1787278739.9715214,-236.9125657713189,-174.54892934030443,1335.7772137173151,13.09116970052138,-17.768442432848957,3.0147828841511397e-19
1787278868.0521295,resting,fast,1787278739.9715214,-236.76307015170778,-175.2343821112073,1333.1502518522384,13.142578658339009,-17.757230261378176,3.0118119864892228e-19
1787278868.0635912,resting,fast,1787278739.9715214,-236.0028871617419,-175.26282707681492,1331.1600728054864,13.14471203075971,-17.700216537130395,3.010655905769602e-19
1787278868.0747538,resting,fast,1787278739.9715214,-234.7046367885555,-174.63728374598566,1330.0829518259243,13.097796280947865,-17.60284775914141,3.0118448728979533e-19
1787278868.0854654,resting,fast,1787278739.9715214,-235.29998449285404,-174.1464807347853,1330.3217690331521,13.060986055107723,-17.647498836963933,3.01030109339633e-19
1787278868.0967638,resting,fast,1787278739.9715214,-236.7334213026811,-174.2313544246532,1338.193322243479,13.067351581847692,-17.755006597701055,3.0120045308226783e-19
1787278868.107983,resting,fast,1787278739.9715214,-238.69141827740214,-175.09259842293488,1338.8108701273022,13.13194488171894,-17.901856370805078,3.014132577548371e-19
1787278868.118854,resting,fast,1787278739.9715214,-239.41786219486175,-176.65136742817856,1340.062144879873,13.248852557112262,-17.956339664614248,3.017606110935052e-19
1787278868.1296618,resting,fast,1787278739.9715214,-237.57590447940447,-176.53813341191483,1335.3837799801304,13.24036000589243,-17.818192835955045,3.017246279550726e-19
1787278868.1410692,resting,fast,1787278739.9715214,-237.0977075684582,-177.34181897665223,1334.461938458141,13.300636423247742,-17.782328067634253,3.0152115414973586e-19
1787278868.1518867,resting,fast,1787278739.9715214,-236.19499635634065,-178.38991508025185,1335.01667195362,13.379243631017818,-17.714624726725205,3.0199430357085933e-19
1787278868.1633956,resting,fast,1787278739.9715214,-238.00392896716176,-178.37911059488022,1336.9960950559534,13.378433294614656,-17.85029467253726,3.0208806209197235e-19
1787278868.17465,resting,fast,1787278739.9715214,-237.22755180119702,-177.3633033454156,1338.191927968467,13.302247750904886,-17.79206638508971,3.02175326308386e-19
1787278868.1855545,resting,fast,1787278739.9715214,-238.01482581825667,-176.2519729503682,1340.2687620494626,13.218897971276423,-17.851111936368767,3.0210384516212777e-19
1787278868.1967735,resting,fast,1787278739.9715214,-237.0122681249154,-175.04850303296155,1339.0710712590126,13.12863772747092,-17.77592010936852,3.0195126501984396e-19
1787278868.2079573,resting,fast,1787278739.9715214,-236.22889098007772,-173.65500643765984,1337.0411981008228,13.024125482823184,-17.717166823505707,3.018787145510007e-19
1787278868.21863,resting,fast,1787278739.9715214,-235.59711798987746,-172.28626647028648,1334.6353761244072,12.92146998527041,-17.669783849240787,3.015704769386232e-19
1787278868.2300704,resting,fast,1787278739.9715214,-235.49680550566927,-173.06482397291313,1336.221362510193,12.979861797967263,-17.6622604129251,3.0186386532642927e-19
1787278868.241238,resting,fast,1787278739.9715214,-236.85114452169682,-176.23935583928085,1334.232948210888,13.217951687945092,-17.76383583912697,3.0188394189191236e-19
1787278868.25188,resting,fast,1787278739.9715214,-236.7076050767787,-175.5278025040626,1335.8015247906596,13.164585187803272,-17.753070380758246,3.0172044459395287e-19
1787278868.2633696,resting,fast,1787278739.9715214,-235.38364878749553,-175.1184753099011,1330.2281047715524,13.133885648241407,-17.65377365906199,3.0115198582514686e-19
1787278868.2746465,resting,fast,1787278739.9715214,-235.16774929516532,-172.97258747871626,1334.7166332383085,12.97294406090258,-17.63758119713728,3.011942525507882e-19
1787278868.2851503,resting,fast,1787278739.9715214,-237.05332426648556,-174.2496366588074,1335.3519307886972,13.068722749409464,-17.778999319986212,3.0146405753900342e-19
1787278868.296683,resting,fast,1787278739.9715214,-237.30001934481197,-173.4426795570456,1338.2685939674311,13.008200966777327,-17.797501450860764,3.0161574822479623e-19
1787278868.307955,resting,fast,1787278739.9715214,-237.68976913909728,-175.01293055103372,1336.6186679861976,13.125969791326131,-17.82673268543229,3.0171466632813575e-19
1787278868.3184824,resting,fast,1787278739.9715214,-236.98783916165166,-175.21766883261114,1336.5584481407977,13.141325162444506,-17.774087937123596,3.0185050454593866e-19
1787278868.329993,resting,fast,1787278739.9715214,-236.9082328363479,-176.9403902626117,1332.692713989186,13.270529269694467,-17.768117462725854,3.015662607337735e-19
1787278868.3411365,resting,fast,1787278739.9715214,-236.57866964058985,-176.45276984835402,1334.3999054545393,13.233957738625438,-17.743400223043892,3.0142832910175006e-19
1787278868.351853,resting,fast,1787278739.9715214,-236.2140750260819,-176.56523345892617,1337.1802400060906,13.242392509418114,-17.716055626956155,3.0142361408733544e-19
1787278868.3632402,resting,fast,1787278739.9715214,-235.98085580621546,-174.87699431996168,1339.465602316287,13.115774573995811,-17.698564185466132,3.0146313187083634e-19
1787278868.3745534,resting,fast,1787278739.9715214,-235.72569996821903,-174.62995636797098,1340.7908157420288,13.097246727596644,-17.679427497616565,3.0178878864901796e-19
1787278868.3851235,resting,fast,1787278739.9715214,-235.3896918499163,-174.2158397195027,1338.9479206720962,13.066187978961455,-17.65422688874377,3.018013091356689e-19
1787278868.396619,resting,fast,1787278739.9715214,-235.8208047960875,-175.0179822251372,1341.0421903137913,13.126348666884017,-17.68656035970625,3.021303426350018e-19
1787278868.407761,resting,fast,1787278739.9715214,-235.83917016506393,-174.48550553890811,1339.567318067283,13.08641291541689,-17.68793776237945,3.0204782964325775e-19
1787278868.4183125,resting,fast,1787278739.9715214,-236.52116465627796,-175.65842498179825,1339.345247866716,13.17438187363354,-17.73908734922078,3.018714480679053e-19
1787278868.4298534,resting,fast,1787278739.9715214,-236.53756868372102,-176.99703928659721,1335.8574367455467,13.274777946493547,-17.740317651279057,3.017467671686314e-19
1787278868.4410946,resting,fast,1787278739.9715214,-236.84481469316097,-178.83780292880112,1334.3631570162588,13.41283521965875,-17.76336110198691,3.01779241248295e-19
1787278868.4516895,resting,fast,1787278739.9715214,-237.2427968384559,-179.8816351027432,1334.616315244607,13.491122632704606,-17.793209762883983,3.0206898087077655e-19
1787278868.463226,resting,fast,1787278739.9715214,-237.1026441874169,-178.21275404407436,1333.4072579846152,13.365956553304446,-17.782698314056034,3.016990959605357e-19
1787278868.4743822,resting,fast,1787278739.9715214,-236.2637749256305,-176.59791019698844,1332.6187175314835,13.2448432647729,-17.719783119422402,3.0152400287201465e-19
1787278868.4849746,resting,fast,1787278739.9715214,-235.8820353380538,-175.61362365639604,1332.4651211281207,13.171021774228354,-17.69115265035387,3.0150075548430537e-19
1787278868.4965045,resting,fast,1787278739.9715214,-235.0835761325966,-176.57834244671187,1330.284052710943,13.243375683502041,-17.631268209944615,3.0128586925449843e-19
1787278868.5076036,resting,fast,1787278739.9715214,-236.1325118373593,-177.654127842511,1336.8371754988102,13.324059588186888,-17.709938387801714,3.0144161576611683e-19
1787278868.518452,resting,fast,1787278739.9715214,-236.16726182389766,-177.65811095863717,1335.2051537067282,13.324358321896444,-17.71254463679218,3.0101395372605147e-19
1787278868.5297873,resting,fast,1787278739.9715214,-237.4024246036265,-177.86839579435457,1341.8262133490234,13.340129684575434,-17.805181845271818,3.0168646301343057e-19
1787278868.5409994,resting,fast,1787278739.9715214,-236.48814315751451,-176.85211236570228,1335.1615195250824,13.26390842742666,-17.736610736813375,3.013672764233095e-19
1787278868.5516996,resting,fast,1787278739.9715214,-236.29184204240346,-175.99687213492177,1338.756482193673,13.199765410118008,-17.721888153180032,3.0175856523528227e-19
1787278868.5631826,resting,fast,1787278739.9715214,-236.18287108199593,-176.64347766180697,1337.6357892175774,13.248260824634446,-17.713715331149572,3.019603366063623e-19
1787278868.5739894,resting,fast,1787278739.9715214,-238.07411422169707,-177.07042221230938,1341.1080685990482,13.28028166592188,-17.85555856662723,3.0254467980104456e-19
1787278868.5849214,resting,fast,1787278739.9715214,-238.0039349230051,-177.70402769967052,1337.0480625053142,13.327802077474235,-17.850295119225116,3.0211605792938563e-19
1787278868.5963993,resting,fast,1787278739.9715214,-237.93818486022747,-176.52615127392426,1338.1667067567605,13.239461345543095,-17.84536386451689,3.0208621140120624e-19
1787278868.6076243,resting,fast,1787278739.9715214,-237.38214062002635,-176.80870905467611,1336.3331525808562,13.260653179099283,-17.803660546501824,3.018877048611709e-19
1787278868.6181982,resting,fast,1787278739.9715214,-237.68991709501142,-176.11440638307306,1339.5234025416585,13.208580478729377,-17.82674378212574,3.0248407572900817e-19
1787278868.6296299,resting,fast,1787278739.9715214,-237.19640025894796,-175.68802320253565,1335.9206467615359,13.176601740189017,-17.789730019420695,3.0243369493432267e-19
1787278868.6439362,resting,fast,1787278739.9715214,-236.25920255413394,-174.99354104920405,1337.0243973629795,13.124515578689145,-17.719440191559585,3.0245918841287184e-19
1787278868.6516876,resting,fast,1787278739.9715214,-235.12173982983086,-174.23651613915888,1335.0638602632416,13.067738710435624,-17.63413048723705,3.0201864585501673e-19
1787278868.6630485,resting,fast,1787278739.9715214,-235.56876791400782,-174.8133550769361,1335.9882333167488,13.111001630768857,-17.667657593550473,3.0168377445064914e-19
1787278868.677101,resting,fast,1787278739.9715214,-235.62321792469493,-175.3389191544751,1335.9087619083084,13.150418936584419,-17.671741344351837,3.0143374712927997e-19
1787278868.6848843,resting,fast,1787278739.9715214,-235.0658186262558,-175.77288092807214,1334.643457768795,13.182966069604166,-17.62993639696905,3.0153088285676654e-19
1787278868.6962585,resting,fast,1787278739.9715214,-235.34633072879978,-175.65440998194492,1335.377463288928,13.174080748644545,-17.650974804659718,3.0154747535958027e-19
1787278868.7099166,resting,fast,1787278739.9715214,-236.13735826841594,-176.0990819285288,1334.582270250311,13.207431144638452,-17.71030187013099,3.015069664810967e-19
1787278868.7183828,resting,fast,1787278739.9715214,-236.73912786431492,-176.09339992839807,1333.8987647368094,13.207004994628395,-17.75543458982355,3.0134861922836836e-19
1787278868.7297049,resting,fast,1787278739.9715214,-236.79066761522927,-175.94408878775232,1336.0643923114158,13.195806659079967,-17.759300071141972,3.012452240910754e-19
1787278868.742311,resting,fast,1787278739.9715214,-236.91335457985997,-175.34728832113922,1339.5927409505284,13.151046624084206,-17.768501593489347,3.015014706811393e-19
1787278868.7516932,resting,fast,1787278739.9715214,-236.76571875958552,-175.51105831209009,1337.0742385433286,13.163329373405336,-17.757428906968876,3.014618456191e-19
1787278868.762851,resting,fast,1787278739.9715214,-236.6613541882175,-176.53208187906864,1336.3931179718284,13.239906140928898,-17.749601564115842,3.021472047295144e-19
1787278868.7766154,resting,fast,1787278739.9715214,-236.04926146115986,-176.66551891781216,1330.0049094050455,13.249913918834512,-17.703694609586904,3.0165889100938583e-19
1787278868.7850602,resting,fast,1787278739.9715214,-236.00551885183768,-176.61690791491253,1332.1579849800464,13.24626809361735,-17.70041391388751,3.0171689280814796e-19
1787278868.7962134,resting,fast,1787278739.9715214,-236.15260035823803,-176.20119060427112,1333.778067602344,13.215089295319036,-17.711445026867786,3.0147121898321513e-19
1787278868.8082333,resting,fast,1787278739.9715214,-236.21350128528184,-177.4297006865496,1338.4877133673845,13.307227551489976,-17.716012596395963,3.022198276995715e-19
1787278868.817967,resting,fast,1787278739.9715214,-236.2732214257262,-177.77875853593844,1337.953389354604,13.333406890194045,-17.720491606929393,3.0255569140221833e-19
1787278868.8291392,resting,fast,1787278739.9715214,-235.30204633868334,-175.7244397525734,1335.3749557483834,13.179332981441664,-17.647653475401263,3.0249175359218975e-19
1787278868.8408678,resting,fast,1787278739.9715214,-235.3120205398195,-174.53615879693268,1331.7311421871082,13.090211909768772,-17.648401540486603,3.0205474992395818e-19
1787278868.8512983,resting,fast,1787278739.9715214,-235.63700568962804,-174.05705720442813,1330.9832580478478,13.054279290330815,-17.672775426722076,3.018870799505057e-19
1787278868.8627849,resting,fast,1787278739.9715214,-235.6472357405214,-175.62399548567703,1328.3614467125017,13.171799661424547,-17.673542680538816,3.0206056970173847e-19
1787278868.875201,resting,fast,1787278739.9715214,-236.58621322075533,-176.124565429261,1332.4609639894015,13.209342407193237,-17.743965991556585,3.0218908625450127e-19
1787278868.884793,resting,fast,1787278739.9715214,-235.7058889045934,-177.1242270951044,1331.861121398736,13.284317032131572,-17.677941667844472,3.021196808248474e-19
1787278868.896105,resting,fast,1787278739.9715214,-234.9348290619523,-177.49004370530326,1330.7799460456436,13.311753277896575,-17.62011217964615,3.0156763405769707e-19
1787278868.9077535,resting,fast,1787278739.9715214,-234.29055655918592,-176.86600744021905,1331.96045749719,13.264950558015261,-17.571791741938682,3.0189806504540164e-19
1787278868.91808,resting,fast,1787278739.9715214,-234.54697755023835,-175.64571136086636,1329.1628951645644,13.173428352063599,-17.59102331626781,3.0153399386074206e-19
1787278868.929544,resting,fast,1787278739.9715214,-235.40834269280595,-174.6728442277789,1331.4807220934226,13.100463317082063,-17.655625701960098,3.0197416572451333e-19
1787278868.9415517,resting,fast,1787278739.9715214,-235.75017248166796,-176.55378384683388,1328.317455060086,13.241533788511322,-17.681262936124845,3.0187502480563196e-19
1787278868.95145,resting,fast,1787278739.9715214,-235.68970419622883,-176.80860913483878,1333.7295879434796,13.26064568511173,-17.676727814717026,3.025047517656197e-19
1787278868.9626975,resting,fast,1787278739.9715214,-235.75192199306957,-176.7726998869108,1334.8976686770939,13.257952491517162,-17.68139414947997,3.0195191255167306e-19
1787278868.9753106,resting,fast,1787278739.9715214,-234.75611802899994,-174.59504776157257,1333.477305495112,13.09462858211673,-17.606708852174833,3.0145266231159655e-19
1787278868.9847968,resting,fast,1787278739.9715214,-236.2676418166534,-174.57524088161028,1337.5389587286109,13.093143066119797,-17.720073136248942,3.01733474842514e-19
1787278868.996069,resting,fast,1787278739.9715214,-235.37324131805735,-175.23495783329793,1336.0006408584022,13.142621837496126,-17.652993098853848,3.02337497231466e-19
1787278869.0080357,resting,fast,1787278739.9715214,-234.49958174486937,-173.83891460408483,1334.4811873391964,13.037918595304976,-17.587468630864983,3.019423986852417e-19
1787278869.0179777,resting,fast,1787278739.9715214,-232.58315667340003,-174.3941369713458,1328.6229304258295,13.079560272849495,-17.443736750504833,3.0122089544790483e-19
1787278869.0292535,resting,fast,1787278739.9715214,-233.36190500606654,-174.08741585313794,1325.7495338696635,13.056556188984022,-17.50214287545507,3.007333786769596e-19
1787278869.041366,resting,fast,1787278739.9715214,-234.5573252195377,-176.6485339210143,1327.73840768621,13.248640044074836,-17.59179939146538,3.0132354478786156e-19
1787278869.0511644,resting,fast,1787278739.9715214,-235.62895915951003,-177.30416659223044,1329.2670662681894,13.297812494415869,-17.672171936962854,3.014366774880003e-19
1787278869.0626757,resting,fast,1787278739.9715214,-235.76114741973333,-177.32680633017355,1329.7869827547756,13.299510474761693,-17.682086056479953,3.0145780511375955e-19
1787278869.0739267,resting,fast,1787278739.9715214,-235.20270234263035,-176.40440756554165,1328.2289332034952,13.230330567414217,-17.640202675697182,3.0099372785692394e-19
1787278869.0848684,resting,fast,1787278739.9715214,-235.50760260069956,-176.05601207083384,1325.1145841265034,13.204200905311229,-17.66307019505215,3.007923340721452e-19
1787278869.0959713,resting,fast,1787278739.9715214,-236.90132698140997,-177.89436956644124,1331.3941347301597,13.342077717481875,-17.76759952360557,3.0124863683965504e-19
1787278869.1069884,resting,fast,1787278739.9715214,-237.25629693727979,-177.35258265555956,1331.5792321859963,13.30144369916555,-17.794222270295798,3.0127975734691906e-19
1787278869.1178248,resting,fast,1787278739.9715214,-234.48393641552275,-176.9294853725081,1326.879841401983,13.26971140293674,-17.58629523116401,3.01188870161117e-19
1787278869.1291776,resting,fast,1787278739.9715214,-233.42968531106408,-175.11467011025786,1325.218758229009,13.133600258267894,-17.507226398329692,3.0082339311201943e-19
1787278869.1405175,resting,fast,1787278739.9715214,-233.06621768087234,-175.8630919943147,1326.8472563466103,13.189731899571985,-17.479966326065238,3.010707164744245e-19
1787278869.1513875,resting,fast,1787278739.9715214,-234.78382103440663,-175.95992269751366,1331.7599937114965,13.196994202312315,-17.608786577580318,3.013513333487486e-19
1787278869.1623564,resting,fast,1787278739.9715214,-234.49586769692678,-175.48598673084518,1330.9553010733462,13.161449004812102,-17.587190077269447,3.013412874063152e-19
1787278869.1736712,resting,fast,1787278739.9715214,-234.41401533046655,-174.54805635390278,1327.1794909727914,13.091104226541606,-17.58105114978474,3.010782216936619e-19
1787278869.1847124,resting,fast,1787278739.9715214,-234.58153904036908,-175.03845286196372,1330.5889275146737,13.127883964645907,-17.593615428027277,3.0112717918614234e-19
1787278869.1959226,resting,fast,1787278739.9715214,-234.89492275254315,-175.79084626891733,1330.1050438389566,13.184313470167698,-17.617119206440357,3.0124924653773572e-19
1787278869.2069328,resting,fast,1787278739.9715214,-236.4120490056962,-176.1707537904648,1337.4820002610404,13.212806534283718,-17.7309036754271,3.0172497819324916e-19
1787278869.2178247,resting,fast,1787278739.9715214,-235.99200244658596,-174.68322823632968,1332.7667349617377,13.101242117723533,-17.699400183493793,3.013765344408905e-19
1787278869.2290893,resting,fast,1787278739.9715214,-236.41415437329988,-174.5254324786523,1331.376442480222,13.089407435897503,-17.731061577997224,3.012291026020871e-19
1787278869.240381,resting,fast,1787278739.9715214,-234.6590005310013,-175.39821915826144,1327.2904446470466,13.15486643686842,-17.599425039825007,3.010137777216176e-19
1787278869.251305,resting,fast,1787278739.9715214,-233.3330522729625,-174.73201447388612,1326.2014216230446,13.104901085540181,-17.499978920472024,3.0069250508637604e-19
1787278869.2624564,resting,fast,1787278739.9715214,-232.4183744586012,-173.74887430478805,1326.6125284806485,13.031165572857748,-17.431378084394886,3.0093324578033026e-19
1787278869.2731993,resting,fast,1787278739.9715214,-233.9544843693252,-172.56547606918832,1331.4648192992436,12.942410705187928,-17.54658632769921,3.011553676902995e-19
1787278869.284286,resting,fast,1787278739.9715214,-236.53160202113986,-174.73581163473602,1335.3799790524745,13.105185872604,-17.739870151585123,3.014502735530005e-19
1787278869.2956898,resting,fast,1787278739.9715214,-237.61567096279623,-177.52151132953247,1336.8517333776445,13.314113349713569,-17.821175322209626,3.0126729895027314e-19
1787278869.3067553,resting,fast,1787278739.9715214,-237.01491001152544,-179.53881475474589,1333.5265489075746,13.465411106604808,-17.776118250864272,3.010583885431457e-19
1787278869.317339,resting,fast,1787278739.9715214,-237.13358908050532,-179.37951876372733,1331.7880097055922,13.453463907278294,-17.78501918103766,3.013475245467953e-19
1787278869.3285913,resting,fast,1787278739.9715214,-236.0313269314688,-177.76023206240723,1333.3751531282678,13.332017404679267,-17.702349519860043,3.0158463763693636e-19
1787278869.3399162,resting,fast,1787278739.9715214,-235.5745684026465,-176.96356302753418,1331.7996604100017,13.272267227063939,-17.668092630198238,3.013114418152621e-19
1787278869.3510082,resting,fast,1787278739.9715214,-236.6397219216683,-177.94288127149514,1337.9380515428738,13.345716095360732,-17.747979144125004,3.015113928062045e-19
1787278869.3624103,resting,fast,1787278739.9715214,-239.25015678473892,-179.12352127900738,1341.7302993409185,13.434264095924252,-17.94376175885536,3.0135057591928913e-19
1787278869.3735135,resting,fast,1787278739.9715214,-240.89128411214142,-178.3733310226852,1345.74658549809,13.377999826700307,-18.066846308410604,3.017270753194934e-19
1787278869.3845377,resting,fast,1787278739.9715214,-239.94442359059258,-176.28565455858995,1344.0055512873323,13.221424091893116,-17.995831769294213,3.010852725205172e-19
1787278869.3956964,resting,fast,1787278739.9715214,-237.9995094828687,-175.8483103769305,1339.0750573690666,13.188623278268427,-17.849963211214757,3.0120732614592815e-19
1787278869.406671,resting,fast,1787278739.9715214,-237.2669688194096,-176.56912837650123,1336.8983262222691,13.242684628236507,-17.79502266145549,3.011496186169325e-19
1787278869.4179192,resting,fast,1787278739.9715214,-236.27540764552168,-177.85765944852176,1334.3022842214841,13.339324458637922,-17.720655573413914,3.0122713125260247e-19
1787278869.4289227,resting,fast,1787278739.9715214,-237.84403293907917,-178.71457383860627,1336.2498873820323,13.403593037894371,-17.838302470430484,3.011411747403918e-19
1787278869.440043,resting,fast,1787278739.9715214,-238.28577758485108,-179.18645483466787,1336.4231485977407,13.438984112599105,-17.871433318863758,3.010584617227526e-19
1787278869.4509578,resting,fast,1787278739.9715214,-238.36698113609918,-178.61894435036527,1334.549766866442,13.396420826276287,-17.877523585207193,3.0058543690008307e-19
1787278869.462132,resting,fast,1787278739.9715214,-237.11459819639322,-177.87834275485773,1329.8077567267928,13.340875706613051,-17.783594864729274,3.003699340722444e-19
1787278869.4733994,resting,fast,1787278739.9715214,-236.7834840694145,-175.5419566876957,1330.7681948856198,13.165646751575995,-17.758761305205994,3.003274327013557e-19
1787278869.4845078,resting,fast,1787278739.9715214,-236.0295501771884,-174.7393449489267,1333.4069503418004,13.105450871168319,-17.70221626328903,3.00634313661004e-19
1787278869.495642,resting,fast,1787278739.9715214,-236.4889094289024,-173.86976804989956,1337.3856073512043,13.040232603741249,-17.73666820716757,3.0061732619603653e-19
1787278869.5065105,resting,fast,1787278739.9715214,-235.95321691292565,-175.6212427714089,1334.5471845985785,13.171593207854517,-17.696491268469067,3.0059529550572305e-19
1787278869.5175824,resting,fast,1787278739.9715214,-236.83621012689628,-177.40260539799976,1332.0829188786383,13.305195404848678,-17.76271575951715,3.0036979101383786e-19
1787278869.5283973,resting,fast,1787278739.9715214,-238.29315104543593,-179.17507216811362,1334.7265728966058,13.438130412606984,-17.87198632840751,3.0073490885335425e-19
1787278869.539578,resting,fast,1787278739.9715214,-239.21042545555656,-180.07892356202512,1337.9267743407427,13.505919267150734,-17.940781909166574,3.009485143679301e-19
1787278869.5509663,resting,fast,1787278739.9715214,-240.39968858063958,-178.74252032439347,1343.2252377601553,13.405689024328385,-18.02997664354767,3.0155456289406215e-19
1787278869.5621812,resting,fast,1787278739.9715214,-238.25274429067258,-176.5435854686408,1338.877759589087,13.240768910146901,-17.868955821800093,3.0087364583488833e-19
1787278869.5731518,resting,fast,1787278739.9715214,-237.9556674316923,-175.9718229109991,1338.2038183132963,13.19788671832372,-17.846675057376622,3.009354075157943e-19
1787278869.5841773,resting,fast,1787278739.9715214,-237.6499548541301,-176.7160714368971,1335.283164638663,13.25370535776614,-17.823746614059516,3.0060143938981735e-19
1787278869.5954733,resting,fast,1787278739.9715214,-237.4183919220318,-176.6520633351828,1335.1217242433659,13.248904750137346,-17.806379394152124,3.00718785055424e-19
1787278869.6067863,resting,fast,1787278739.9715214,-238.56874059613847,-177.16126210336836,1338.3138386142045,13.287094657751215,-17.89265554471016,3.0070063344865364e-19
1787278869.6175497,resting,fast,1787278739.9715214,-237.7385794268207,-177.26824316054683,1336.3584491150405,13.295118237039663,-17.830393457011283,3.0071806711690495e-19
1787278869.628749,resting,fast,1787278739.9715214,-238.7880702924299,-178.84249458668717,1337.4937684653169,13.413187094000182,-17.909105271932056,3.0061405089955053e-19
1787278869.6397686,resting,fast,1787278739.9715214,-237.69125266787205,-177.9883101601598,1335.1238757321507,13.349123262010895,-17.8268439500902,3.005661168558381e-19
1787278869.6509862,resting,fast,1787278739.9715214,-238.3893529926795,-178.34163445242018,1334.7288893625928,13.375622583930241,-17.879201474450994,3.0066945709244224e-19
1787278869.662123,resting,fast,1787278739.9715214,-238.2234848243993,-178.9557234459786,1333.8788000362065,13.421679258446975,-17.866761361829795,3.0102272661629293e-19
1787278869.6732273,resting,fast,1787278739.9715214,-237.93731218742005,-180.82381310171775,1332.8145904044004,13.561785982627729,-17.845298414056266,3.0072691847927446e-19
1787278869.6841023,resting,fast,1787278739.9715214,-237.85290523586582,-179.88006968468665,1335.4972096524225,13.491005226350286,-17.838967892689723,3.0064394239596254e-19
1787278869.6954098,resting,fast,1787278739.9715214,-238.3351026383266,-179.84977787079276,1337.6769940146214,13.488733340308105,-17.87513269787437,3.0043378484029884e-19
1787278869.7063873,resting,fast,1787278739.9715214,-238.88347217228284,-179.50218370841992,1336.4170292432455,13.462663778130253,-17.916260412920998,3.003368312962867e-19
1787278869.71717,resting,fast,1787278739.9715214,-238.31801737703017,-180.10407809734932,1335.8100364225947,13.507805857299832,-17.87385130327722,3.002422342933036e-19
1787278869.7285821,resting,fast,1787278739.9715214,-237.3036495997817,-178.31108880236195,1331.257392369621,13.373331660175882,-17.79777371998332,2.999933904050727e-19
1787278869.7398536,resting,fast,1787278739.9715214,-237.71569455688086,-178.41118930428036,1330.7013360782958,13.380839197819856,-17.828677091765705,3.0032330091266977e-19
