ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278869.7507565,resting,fast,1787278739.9715214,-239.2690164849978,-179.49829468542782,1333.6658491350527,13.46237210140588,-17.945176236374465,3.00157368633431e-19
1787278869.7620435,resting,fast,1787278739.9715214,-241.17490250194396,-182.82931106160902,1340.1184527950563,13.712198329619557,-18.088117687645408,3.009200897434121e-19
1787278869.7727897,resting,fast,1787278739.9715214,-241.34870262311188,-182.84313521255228,1340.7483977281508,13.71323514094033,-18.10115269673308,3.003507859161382e-19
1787278869.7839582,resting,fast,1787278739.9715214,-241.91193711767437,-182.46890300269968,1341.6209035213242,13.685167725201442,-18.143395283825285,3.007786823591615e-19
1787278869.794853,resting,fast,1787278739.9715214,-242.00100396962307,-182.27728094336965,1344.0494507049289,13.670796070751724,-18.150075297721642,3.009680528937117e-19
1787278869.8062878,resting,fast,1787278739.9715214,-242.31828837756484,-182.08816387383592,1348.0587435860953,13.656612290536888,-18.173871628316995,3.013517704954738e-19
1787278869.8174407,resting,fast,1787278739.9715214,-242.02311575205158,-182.53299586257697,1344.5022913640887,13.689974689692338,-18.151733681403677,3.010656396430606e-19
1787278869.8286352,resting,fast,1787278739.9715214,-241.56200486027637,-181.2282206927929,1338.995651255721,13.592116551958132,-18.11715036452064,3.0026077613107753e-19
1787278869.839599,resting,fast,1787278739.9715214,-241.2115272191345,-182.8333817482943,1336.5688229013113,13.712503631121098,-18.09086454143486,3.002779272720747e-19
1787278869.8506138,resting,fast,1787278739.9715214,-240.72444531303472,-183.12388984989263,1339.1680877208682,13.734291738740598,-18.054333398477418,3.0057367196844043e-19
1787278869.8619077,resting,fast,1787278739.9715214,-239.48365941905422,-182.45305550196224,1337.602422075678,13.683979162645986,-17.961274456428796,3.0047659471535146e-19
1787278869.8728478,resting,fast,1787278739.9715214,-239.6620869929261,-181.99853977123792,1338.7616009309158,13.6498904828419,-17.974656524469346,3.0030429299482803e-19
1787278869.8841145,resting,fast,1787278739.9715214,-242.18531453469268,-182.37716646338083,1341.1006616312998,13.678287484752364,-18.16389859010156,3.003959794008126e-19
1787278869.895126,resting,fast,1787278739.9715214,-242.32959832449114,-182.37958842489286,1342.6040943646467,13.678469131865999,-18.174719874336716,3.0086827803702577e-19
1787278869.9057887,resting,fast,1787278739.9715214,-241.82410137963188,-181.3205077637905,1343.7781431203139,13.599038082282977,-18.13680760347208,3.0117056979831307e-19
1787278869.9168236,resting,fast,1787278739.9715214,-240.36611806215524,-181.64796355827218,1345.3803865727377,13.62359726686923,-18.02745885466146,3.0121558246742266e-19
1787278869.9285822,resting,fast,1787278739.9715214,-241.35479633611658,-181.81824041284847,1344.638282306677,13.63636803096259,-18.10160972520878,3.009216404933504e-19
1787278869.9393005,resting,fast,1787278739.9715214,-241.29230478512864,-181.31188815201506,1342.5959173427682,13.598391611400263,-18.09692285888439,3.006751343967388e-19
1787278869.9506896,resting,fast,1787278739.9715214,-240.38509326789472,-178.40922251497625,1342.8085153462225,13.380691688621898,-18.028881995092142,3.0040606761589796e-19
1787278869.961715,resting,fast,1787278739.9715214,-240.01299169278946,-178.57143162993054,1342.8242315377238,13.392857372243657,-18.000974376959036,3.00090006973331e-19
1787278869.9724388,resting,fast,1787278739.9715214,-239.4628328325939,-177.6513655531627,1341.7418115132796,13.323852416486137,-17.959712462444408,2.9984688182517445e-19
1787278869.983624,resting,fast,1787278739.9715214,-239.77420816280437,-178.66896640903803,1342.3011399324487,13.40017248067662,-17.983065612209906,3.003991577290501e-19
1787278869.9946828,resting,fast,1787278739.9715214,-239.044066256291,-178.52796319113043,1344.7066203829518,13.389597239333515,-17.92830496922155,3.007101804781172e-19
1787278870.0055883,resting,fast,1787278739.9715214,-239.840255341604,-180.14296808844676,1348.704434092163,13.510722606632246,-17.98801915062024,3.015899660885482e-19
1787278870.0171397,resting,fast,1787278739.9715214,-239.15228126891407,-181.35980549817884,1344.2850077532048,13.601985412362144,-17.936421095168505,3.012490389131173e-19
1787278870.0284176,resting,fast,1787278739.9715214,-240.02024862898497,-181.63187977655127,1343.8633463303786,13.622390983240212,-18.00151864717361,3.0134739068053514e-19
1787278870.0394242,resting,fast,1787278739.9715214,-239.54753620778365,-180.44198204148222,1341.7454572841261,13.533148653109908,-17.966065215583555,3.0083847528289344e-19
1787278870.0505788,resting,fast,1787278739.9715214,-240.29830695799637,-179.62856218124614,1341.3315960327427,13.472142163592242,-18.022373021849447,3.009462868413982e-19
1787278870.0617094,resting,fast,1787278739.9715214,-240.4906913104719,-180.74485885407728,1340.0937850457112,13.555864414054529,-18.03680184828532,3.0092424096905235e-19
1787278870.0724895,resting,fast,1787278739.9715214,-242.03126988255144,-181.17921600060765,1336.6339614441486,13.588441200044148,-18.152345241191178,3.003285921396253e-19
1787278870.083775,resting,fast,1787278739.9715214,-242.79546339236595,-182.81385537604376,1338.1526984608636,13.711039153201941,-18.209659754427385,3.0016115295323866e-19
1787278870.0949538,resting,fast,1787278739.9715214,-241.99072471991303,-180.09083340341238,1343.5571498816962,13.50681250525469,-18.149304353993465,3.003581695263486e-19
1787278870.105735,resting,fast,1787278739.9715214,-240.11426001401696,-179.8303869044645,1344.9269443257135,13.487279017833703,-18.008569501051205,3.0040966548858763e-19
1787278870.117102,resting,fast,1787278739.9715214,-240.22317090793194,-178.95349049558752,1348.3349031920106,13.421511787167876,-18.016737818094775,3.0064128268306433e-19
1787278870.128191,resting,fast,1787278739.9715214,-240.78843067097068,-179.30832918398153,1344.3784005926018,13.448124688797652,-18.05913230032253,3.0001129109727275e-19
1787278870.139383,resting,fast,1787278739.9715214,-242.43705741084386,-180.2704640704477,1349.7442601827306,13.520284805282163,-18.18277930581302,3.0057271914878704e-19
1787278870.150561,resting,fast,1787278739.9715214,-242.31806966964405,-180.6186612436892,1346.9979235974379,13.546399593275542,-18.173855225223093,3.0019540115248765e-19
1787278870.1616979,resting,fast,1787278739.9715214,-241.46070892182115,-180.22914877704454,1340.61876645742,13.517186158277287,-18.10955316913654,3.002550496952862e-19
1787278870.17247,resting,fast,1787278739.9715214,-241.55296600338943,-179.72930669473442,1337.3156003109589,13.479698002103735,-18.11647245025388,3.0030154340395043e-19
1787278870.1837962,resting,fast,1787278739.9715214,-241.06672048631435,-179.12081582692474,1340.9912211097244,13.434061187017978,-18.080004036473625,3.005216267285906e-19
1787278870.1949568,resting,fast,1787278739.9715214,-242.4606537314371,-180.82955338030922,1346.5110868926631,13.562216503522183,-18.18454902985748,3.0057056751805186e-19
1787278870.205657,resting,fast,1787278739.9715214,-241.21035520916712,-181.22380046749856,1343.814576452448,13.591785035061026,-18.09077664068751,3.00077487021895e-19
1787278870.216898,resting,fast,1787278739.9715214,-241.4762670340474,-180.13126093903873,1339.9409963200533,13.50984457042664,-18.110720027553427,3.0007679407870994e-19
1787278870.2281058,resting,fast,1787278739.9715214,-241.25437673549595,-178.90191705704467,1341.7147053966246,13.417643779277274,-18.094078255162124,3.009100389541516e-19
1787278870.2387547,resting,fast,1787278739.9715214,-241.37354430556798,-178.81843694150518,1347.115776305759,13.411382770611713,-18.103015822917577,3.0145209825298804e-19
1787278870.2503088,resting,fast,1787278739.9715214,-241.49660731158792,-180.69280264689394,1348.9327389848213,13.551960198515918,-18.112245548368783,3.0155826821982706e-19
1787278870.261315,resting,fast,1787278739.9715214,-241.21578475318938,-181.32580316680048,1349.475068335446,13.599435237508903,-18.09118385648921,3.0124920964863284e-19
1787278870.272187,resting,fast,1787278739.9715214,-241.12671993855065,-180.79309370403655,1344.074766599063,13.559482027801753,-18.08450399539113,3.007283694288327e-19
1787278870.283549,resting,fast,1787278739.9715214,-239.56354692305968,-178.84017396162733,1337.7393441481045,13.413013047120845,-17.967266019229257,3.0022549132686995e-19
1787278870.2947676,resting,fast,1787278739.9715214,-239.38846893881555,-178.35566311703144,1335.6668391647754,13.376674733776301,-17.954135170410908,3.0022790709631125e-19
1787278870.3055549,resting,fast,1787278739.9715214,-239.63962797614067,-177.58003979463194,1336.907357993593,13.318502984596282,-17.972972098210356,3.0047157020327332e-19
1787278870.3169448,resting,fast,1787278739.9715214,-239.87553935776805,-177.1730464334879,1341.555908734058,13.287978482510415,-17.990665451832278,3.008651101843879e-19
1787278870.3281264,resting,fast,1787278739.9715214,-240.48258929170925,-177.9009550420293,1341.541646745548,13.34257162815108,-18.036194196878064,3.006068997440468e-19
1787278870.3387828,resting,fast,1787278739.9715214,-239.8399737938621,-177.70371570334703,1342.7511046747977,13.32777867774978,-17.98799803453941,3.005243578368289e-19
1787278870.3502083,resting,fast,1787278739.9715214,-240.05875280157989,-178.43248651323518,1338.9735686754748,13.382436488491482,-18.004406460118524,3.0042080677200076e-19
1787278870.3612998,resting,fast,1787278739.9715214,-238.48354718740165,-178.37317112766584,1337.3203743386284,13.377987834573648,-17.886266039054973,3.004661944216964e-19
1787278870.3720644,resting,fast,1787278739.9715214,-239.0687260742484,-179.29325426757362,1338.9079023561217,13.446994070066783,-17.93015445556857,3.0072879279200525e-19
1787278870.3835094,resting,fast,1787278739.9715214,-240.04960651796273,-180.10790613374286,1344.6509553387268,13.508092960029604,-18.00372048884701,3.0117952757096133e-19
1787278870.3947728,resting,fast,1787278739.9715214,-240.90807638613887,-180.52063079921993,1346.516906283624,13.539047309939992,-18.068105728960532,3.0113913435082865e-19
1787278870.4054787,resting,fast,1787278739.9715214,-239.28368484719022,-179.84243664813414,1342.6736088507978,13.488182748608939,-17.9462763635389,3.007678361149959e-19
1787278870.4170566,resting,fast,1787278739.9715214,-238.52562986659677,-179.71369397367846,1338.8936905486598,13.478527048024834,-17.88942223999463,3.0026786994724146e-19
1787278870.4280384,resting,fast,1787278739.9715214,-238.23309263896726,-178.93231375208995,1336.9767671648415,13.419923531405761,-17.867481947922364,3.0017232957402617e-19
1787278870.4387455,resting,fast,1787278739.9715214,-239.76573229992619,-179.7721844195902,1337.7550104102165,13.48291383146817,-17.982429922494333,3.002453937221061e-19
1787278870.4500813,resting,fast,1787278739.9715214,-240.75593731459185,-178.82033590733374,1342.7362511628462,13.411525193048806,-18.0566952985943,3.00587154374544e-19
1787278870.4611819,resting,fast,1787278739.9715214,-240.73144507450297,-178.21470000550391,1343.6901255287075,13.36610250041166,-18.05485838058746,3.007024385873644e-19
1787278870.4722197,resting,fast,1787278739.9715214,-239.89562996539053,-176.25146927436606,1342.0876440155453,13.218860195576344,-17.992172247404042,3.005545400023178e-19
1787278870.4833887,resting,fast,1787278739.9715214,-239.23101354635537,-177.20563154780245,1339.2130442487623,13.29042236608402,-17.942326015976427,3.0065522146422667e-19
1787278870.4946003,resting,fast,1787278739.9715214,-239.18586435616953,-177.3796000589415,1341.9506918033721,13.303470004419413,-17.938939826712655,3.008040932404427e-19
1787278870.5052774,resting,fast,1787278739.9715214,-239.42141372087508,-176.94126504116332,1342.454119284207,13.270594878086005,-17.956606029065462,3.0073431645436016e-19
1787278870.5167594,resting,fast,1787278739.9715214,-239.85467958018626,-177.19050663132464,1346.6466146066005,13.289287997348158,-17.989100968513654,3.008269347969111e-19
1787278870.5278516,resting,fast,1787278739.9715214,-241.20989526913718,-177.87520071096617,1348.8950339394423,13.340640053321113,-18.090742145185153,3.0104085265746723e-19
1787278870.53865,resting,fast,1787278739.9715214,-242.59101988248813,-179.28619646157597,1355.1579611711923,13.44646473461707,-18.19432649118651,3.0146058272834534e-19
1787278870.5500178,resting,fast,1787278739.9715214,-243.15324401227508,-177.75625501444244,1355.6730962044194,13.331719126081953,-18.236493300920458,3.0111987795898336e-19
1787278870.5611627,resting,fast,1787278739.9715214,-241.89448299583773,-176.1325086865778,1348.9392874224495,13.2099381514921,-18.142086224687652,3.004926866559443e-19
1787278870.571725,resting,fast,1787278739.9715214,-240.5632035538788,-176.30394399043746,1345.9051703424348,13.222795799281517,-18.042240266540738,3.0028055106895213e-19
1787278870.583443,resting,fast,1787278739.9715214,-240.01235686874725,-177.27579747276457,1341.4628206827865,13.295684810456056,-18.00092676515596,3.003454874816312e-19
1787278870.5945761,resting,fast,1787278739.9715214,-240.23694234043114,-178.02612045805301,1345.5507314628258,13.35195903435265,-18.01777067553207,3.0061629676343037e-19
1787278870.6053185,resting,fast,1787278739.9715214,-241.7150412087235,-177.65716386469455,1348.514612241529,13.324287289850776,-18.128628090654118,3.0110893934818867e-19
1787278870.6165795,resting,fast,1787278739.9715214,-241.53983754235242,-176.8408538688351,1345.997151397024,13.263064040161385,-18.115487815676403,3.008404468901707e-19
1787278870.6274915,resting,fast,1787278739.9715214,-240.51045306220976,-176.526225905454,1341.9534386511468,13.239466942907956,-18.038283979665458,3.006285882721709e-19
1787278870.6384318,resting,fast,1787278739.9715214,-239.92780857574826,-176.65810545811303,1341.9241374397743,13.249357909357403,-17.99458564318075,3.0059417555853736e-19
1787278870.6501439,resting,fast,1787278739.9715214,-239.00265766483017,-177.34081352605529,1344.9717010694358,13.300561014453027,-17.925199324861914,3.008465579195553e-19
1787278870.66129,resting,fast,1787278739.9715214,-240.24700768504908,-178.32425618273612,1347.3230020696456,13.374319213704002,-18.018525576378458,3.010914176947103e-19
1787278870.671751,resting,fast,1787278739.9715214,-240.28325453346088,-178.6529389108365,1346.9137593087116,13.398970418311496,-18.021244090009397,3.0085685946843535e-19
1787278870.6831763,resting,fast,1787278739.9715214,-240.94111038887195,-178.77724827068948,1348.486711866747,13.408293620300459,-18.07058327916514,3.0101027449783157e-19
1787278870.694289,resting,fast,1787278739.9715214,-241.0609707162971,-178.4043827411598,1351.0959763684323,13.380328705585843,-18.079572803722193,3.009846840446321e-19
1787278870.7051718,resting,fast,1787278739.9715214,-240.31964556976845,-179.3048803331368,1346.505604851517,13.447866024984112,-18.0239734177324,3.009173840475808e-19
1787278870.7165945,resting,fast,1787278739.9715214,-241.06185017176404,-179.55079319698723,1346.127565367823,13.466309489772843,-18.079638762882134,3.0070586816772663e-19
1787278870.7277458,resting,fast,1787278739.9715214,-241.76583463932502,-179.58827949192357,1344.9315785823555,13.469120961893172,-18.132437597949327,3.0065231030520806e-19
1787278870.7383897,resting,fast,1787278739.9715214,-242.51339224193862,-180.24855141397154,1347.3778534539097,13.518641356046604,-18.188504418144994,3.007877627104129e-19
1787278870.749862,resting,fast,1787278739.9715214,-241.6525849462637,-180.77247142458043,1345.813096815883,13.557935356842382,-18.123943870969683,3.007948903664307e-19
1787278870.7610815,resting,fast,1787278739.9715214,-239.68758990505694,-180.83537580119867,1341.23120053806,13.562653185088767,-17.97656924287928,3.0070935266413794e-19
1787278870.771761,resting,fast,1787278739.9715214,-240.2119999695028,-180.05805309816708,1340.5563463326007,13.504353982361398,-18.015899997712445,3.0076260802986543e-19
1787278870.7827673,resting,fast,1787278739.9715214,-240.96544911638694,-180.56542790802212,1340.6690641904233,13.542407093100383,-18.072408683728824,3.0096549433247916e-19
1787278870.793954,resting,fast,1787278739.9715214,-243.41751026935208,-182.47927116885796,1349.2033958250186,13.685945337663288,-18.256313270201154,3.016574591138422e-19
1787278870.8048449,resting,fast,1787278739.9715214,-243.09759050394177,-182.35636795204357,1350.8210376535017,13.67672759640229,-18.23231928779527,3.0163456057127647e-19
1787278870.8162854,resting,fast,1787278739.9715214,-242.94835286869738,-182.80129074033323,1352.374771895772,13.71009680552368,-18.22112646515246,3.0156108662174643e-19
1787278870.8276525,resting,fast,1787278739.9715214,-241.82595209877718,-180.3783535499566,1348.7221446103986,13.528376516245405,-18.13694640740816,3.012286886940097e-19
1787278870.8384912,resting,fast,1787278739.9715214,-241.04263261025744,-178.80317459711762,1346.2202664397691,13.41023809478266,-18.078197445769035,3.0090387387811895e-19
1787278870.8498814,resting,fast,1787278739.9715214,-240.85584605230497,-176.84982196661565,1345.194271109326,13.263736647494955,-18.06418845392276,3.0084155970827614e-19
1787278870.8609178,resting,fast,1787278739.9715214,-240.06107556605684,-177.63625701219382,1343.9608753796174,13.32271927591319,-18.004580667454135,3.004313197011707e-19
1787278870.8717399,resting,fast,1787278739.9715214,-239.85992019983178,-177.85848148442608,1345.0344842715667,13.339386111330672,-17.989494014987365,3.0056152228950127e-19
1787278870.8830605,resting,fast,1787278739.9715214,-239.59111806608462,-177.33539283854122,1343.0307063068567,13.3001544628892,-17.969333854956155,3.0049090224186083e-19
1787278870.8941944,resting,fast,1787278739.9715214,-239.76944913029502,-176.61692171172888,1342.6852805400258,13.246269128378277,-17.982708684771872,3.004599667048158e-19
1787278870.9049582,resting,fast,1787278739.9715214,-240.40341056738953,-176.98109624965707,1344.944921661193,13.273582218723053,-18.030255792554073,3.0071392985849017e-19
1787278870.91634,resting,fast,1787278739.9715214,-240.61892639212465,-177.2565516848971,1346.3532082700558,13.294241376366177,-18.046419479409273,3.0064415793951726e-19
1787278870.9275603,resting,fast,1787278739.9715214,-242.75281106172815,-178.8227163167727,1348.9497479536649,13.41170372375672,-18.2064608296295,3.0078929652568115e-19
1787278870.9382904,resting,fast,1787278739.9715214,-243.17592868936163,-178.70402697332122,1347.2435101092096,13.40280202299785,-18.238194651702017,3.0054151240424206e-19
1787278870.9492817,resting,fast,1787278739.9715214,-242.48937970364614,-179.463191801089,1347.5284035043578,13.459739385080457,-18.186703477773406,3.006916136219205e-19
1787278870.9607496,resting,fast,1787278739.9715214,-241.7373441477289,-178.08464215146307,1346.1950169290112,13.356348161358671,-18.13030081107933,3.0053112957664865e-19
1787278870.971467,resting,fast,1787278739.9715214,-241.36152784492106,-179.05201269999736,1346.9178071872457,13.428900952498413,-18.102114588368792,3.0058959813505243e-19
1787278870.9829648,resting,fast,1787278739.9715214,-240.9763652642282,-177.3760066053029,1345.3980925905298,13.30320049539647,-18.073227394816932,3.0024671159439547e-19
1787278870.994132,resting,fast,1787278739.9715214,-240.02171642838903,-178.86298462521734,1345.8651315922934,13.414723846890102,-18.001628732128935,3.0074016852797534e-19
1787278871.004716,resting,fast,1787278739.9715214,-239.30393000867707,-178.1718649946191,1345.5361661889392,13.3628898745954,-17.94779475065065,3.0058055625409336e-19
1787278871.015832,resting,fast,1787278739.9715214,-238.50035544770935,-180.2208660416469,1342.755121698995,13.516564953122344,-17.887526658577947,3.007454369143986e-19
1787278871.0273921,resting,fast,1787278739.9715214,-238.38117565201674,-179.668235240105,1338.7293192867573,13.475117643006502,-17.878588173901257,3.002867116172579e-19
1787278871.0379922,resting,fast,1787278739.9715214,-239.12851532143804,-179.91668826863577,1337.4714114661574,13.493751620146458,-17.93463864910801,3.001921391658487e-19
1787278871.049613,resting,fast,1787278739.9715214,-239.15420522014438,-178.79312210227397,1336.574110088436,13.409484157669187,-17.936565391510705,2.996505237434956e-19
1787278871.060757,resting,fast,1787278739.9715214,-240.5339588745096,-178.8088436144161,1341.360382911439,13.410663271079816,-18.0400469155878,3.0005960918072104e-19
1787278871.0712843,resting,fast,1787278739.9715214,-240.58746757384824,-178.95166604359895,1341.3447542406311,13.421374953268757,-18.04406006803851,3.0023663028642115e-19
1787278871.082877,resting,fast,1787278739.9715214,-241.51009527241376,-178.66470028710648,1344.9523274644043,13.399852521531702,-18.113257145430744,3.007611589381908e-19
1787278871.0939388,resting,fast,1787278739.9715214,-238.8356826283266,-176.99461344887243,1342.8376575247885,13.274596008664137,-17.912676197124455,3.003050295919688e-19
1787278871.1046927,resting,fast,1787278739.9715214,-237.83353798081453,-177.57794665835274,1342.1461589763685,13.318345999375328,-17.837515348560785,3.00662708190897e-19
1787278871.1160653,resting,fast,1787278739.9715214,-236.8424441528582,-177.08625686795688,1338.099163654645,13.281469265095556,-17.763183311464303,3.002929555066986e-19
1787278871.127238,resting,fast,1787278739.9715214,-239.29965403018787,-179.10203748925198,1338.1779121519276,13.432652811692666,-17.947474052263935,3.005809434725317e-19
1787278871.1379194,resting,fast,1787278739.9715214,-240.6255461386677,-179.02645652089825,1338.875652409176,13.426984239066119,-18.046915960399716,3.0048327651234117e-19
1787278871.1494002,resting,fast,1787278739.9715214,-241.95743672187427,-180.79968839092942,1343.7863241654804,13.55997662931863,-18.146807754140177,3.0085334800990173e-19
1787278871.1603036,resting,fast,1787278739.9715214,-241.9864805608181,-179.39240327453842,1343.969317089558,13.454430245588942,-18.148986042061118,3.00570929181159e-19
1787278871.1714246,resting,fast,1787278739.9715214,-240.32417956808922,-178.78404739525547,1339.5899389524648,13.408803554642805,-18.02431346760646,3.0005682179701123e-19
1787278871.1826777,resting,fast,1787278739.9715214,-240.0372483239239,-177.98127472312956,1339.9793525252926,13.34859560423347,-18.002793624294,3.00278286049712e-19
1787278871.1939783,resting,fast,1787278739.9715214,-238.4825075927497,-177.9446319879463,1340.6075692071145,13.345847399094655,-17.88618806945592,3.003710156052536e-19
1787278871.2048225,resting,fast,1787278739.9715214,-240.1065892426136,-178.78256723664106,1348.5006783091621,13.408692542746824,-18.00799419319563,3.011336686993605e-19
1787278871.216464,resting,fast,1787278739.9715214,-239.7185967106775,-179.27213748927272,1344.4084669766517,13.44541031169432,-17.978894753300388,3.0066227058709814e-19
1787278871.2267315,resting,fast,1787278739.9715214,-239.97621512145133,-179.26014131496765,1342.2317398948553,13.444510598621466,-17.99821613410851,3.0042577850946345e-19
1787278871.2379584,resting,fast,1787278739.9715214,-239.13839031705947,-179.9279458781324,1337.9752225094135,13.49459594085862,-17.93537927377934,3.0003295337113256e-19
1787278871.2494626,resting,fast,1787278739.9715214,-239.8914333919215,-178.663388820794,1339.4671337166646,13.39975416155821,-17.991857504393813,3.00166297223773e-19
1787278871.2605157,resting,fast,1787278739.9715214,-239.9427484193434,-179.09422044913788,1340.3518564172527,13.432066533684296,-17.99570613145054,3.002737138690575e-19
1787278871.2712553,resting,fast,1787278739.9715214,-240.88095845969792,-177.66731856835906,1343.0257646225136,13.32504889262589,-18.066071884477005,3.0013525172057803e-19
1787278871.282589,resting,fast,1787278739.9715214,-240.49939960492384,-178.2878361999766,1343.3084069023507,13.371587714996796,-18.037454970369126,3.002779168189243e-19
1787278871.2937274,resting,fast,1787278739.9715214,-240.45103431051803,-178.13519433968497,1345.0433242037843,13.360139575475333,-18.03382757328852,3.0084834497092154e-19
1787278871.3043842,resting,fast,1787278739.9715214,-240.5897698902195,-179.11940820733128,1343.702108599703,13.43395561554863,-18.0442327417664,3.0088174949379755e-19
1787278871.3158507,resting,fast,1787278739.9715214,-241.01334688604447,-179.5892281897053,1345.5252972701956,13.469192114226647,-18.076001016453176,3.010099771446663e-19
1787278871.3270347,resting,fast,1787278739.9715214,-240.64504303461263,-180.6857969565275,1343.3265614971888,13.551434771738432,-18.048378227596004,3.009394266682339e-19
1787278871.337769,resting,fast,1787278739.9715214,-240.29247032070225,-180.27207822803155,1344.0781803937125,13.520405867101335,-18.02193527405249,3.0102493644789513e-19
1787278871.349234,resting,fast,1787278739.9715214,-239.72659259127204,-178.6127776637187,1341.5390057326176,13.395958324777684,-17.979494444345264,3.0062759941985468e-19
1787278871.360378,resting,fast,1787278739.9715214,-239.1991827392717,-178.0678400604387,1338.627989142732,13.355088004531925,-17.939938705445137,3.001726328523885e-19
1787278871.3712971,resting,fast,1787278739.9715214,-238.70767421839037,-178.53219750342134,1336.1721748363243,13.38991481275534,-17.903075566379144,3.001944489708887e-19
1787278871.3826053,resting,fast,1787278739.9715214,-239.26337296363226,-179.64242183110798,1338.4311590817333,13.47318163733171,-17.94475297227215,3.003905277975304e-19
1787278871.393773,resting,fast,1787278739.9715214,-240.0749937027108,-178.49119683959327,1339.836173352861,13.386839762968368,-18.005624527703226,3.00722840857635e-19
1787278871.4044542,resting,fast,1787278739.9715214,-240.0897764379465,-177.4343004130759,1343.7015851115784,13.307572530979474,-18.00673323284581,3.008391869256101e-19
1787278871.4158611,resting,fast,1787278739.9715214,-239.1392919187806,-176.72177073597038,1340.127288505314,13.254132805196608,-17.935446893908477,3.0059452127615943e-19
1787278871.427004,resting,fast,1787278739.9715214,-240.0092905664519,-178.9692255036049,1344.0827235702827,13.422691912768958,-18.000696792483716,3.0075354148154e-19
1787278871.4379256,resting,fast,1787278739.9715214,-241.12655210663843,-180.85891683884768,1344.5517114948716,13.564418762912343,-18.084491407997838,3.009893010590639e-19
1787278871.449149,resting,fast,1787278739.9715214,-241.44403355248096,-181.07817789864055,1347.6999039751017,13.5808633423968,-18.108302516435977,3.01423903117518e-19
1787278871.4603395,resting,fast,1787278739.9715214,-241.00095751966228,-181.09126390492145,1345.7401314887056,13.581844792868072,-18.075071813974468,3.012702903795666e-19
1787278871.4713624,resting,fast,1787278739.9715214,-240.90114999813568,-179.11502741431138,1344.8383814254548,13.433627056072101,-18.06758624985992,3.008577897999579e-19
1787278871.482478,resting,fast,1787278739.9715214,-239.8565692263369,-178.86268447369423,1342.2250773233673,13.414701335525994,-17.989242691974972,3.00491543586499e-19
1787278871.4967947,resting,fast,1787278739.9715214,-240.0666723000836,-177.88119804670066,1343.906781958999,13.341089853501177,-18.005000422505994,3.007239886483589e-19
1787278871.5044162,resting,fast,1787278739.9715214,-239.0206179864158,-177.88524478212878,1342.604947802317,13.34139335865844,-17.92654634898099,3.008972429316679e-19
1787278871.5157413,resting,fast,1787278739.9715214,-240.92480694263986,-178.50053973235833,1344.531329892162,13.387540479925736,-18.069360520697728,3.012343497794019e-19
1787278871.5301352,resting,fast,1787278739.9715214,-241.18370018424002,-178.08208216511196,1345.4295364876625,13.356156162382295,-18.088777513817725,3.0120228157072153e-19
1787278871.5376241,resting,fast,1787278739.9715214,-241.45162542818298,-178.37082914203995,1343.4456585554717,13.377812185651823,-18.108871907113475,3.01014184125683e-19
1787278871.5490694,resting,fast,1787278739.9715214,-241.4127011710748,-179.34498420008492,1343.3849170082149,13.450873815004915,-18.105952587830593,3.008684147957721e-19
1787278871.5601935,resting,fast,1787278739.9715214,-240.57311938040357,-178.71259456504015,1342.5246617150015,13.403444592376847,-18.042983953530104,3.005485972701943e-19
1787278871.571054,resting,fast,1787278739.9715214,-239.33658987077933,-180.22425386074258,1338.585552538253,13.516819039554537,-17.950244240308287,3.0010432990621025e-19
1787278871.5823343,resting,fast,1787278739.9715214,-238.95340933414764,-179.8833973419495,1340.7753243319885,13.491254800644885,-17.92150570006119,3.0005821917290646e-19
1787278871.5935297,resting,fast,1787278739.9715214,-239.47176560551043,-181.40456369143828,1341.161435041372,13.605342276856721,-17.960382420413154,3.0029623582758956e-19
1787278871.604396,resting,fast,1787278739.9715214,-241.1947810798115,-180.19341617773978,1346.8251437699791,13.514506213329202,-18.08960858098594,3.008702159442559e-19
