ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278871.615672,resting,fast,1787278739.9715214,-239.7107145471623,-179.33523301455932,1343.8109664237481,13.45014247609075,-17.97830359103689,3.0075190583219203e-19
1787278871.6296587,resting,fast,1787278739.9715214,-238.9610402000303,-179.19095268582498,1341.4583638429713,13.439321451435749,-17.9220780150021,3.006399436245778e-19
1787278871.6376932,resting,fast,1787278739.9715214,-239.1036594840948,-179.9411975610143,1343.7005767359706,13.49558981707482,-17.93277446130695,3.008934577924589e-19
1787278871.649047,resting,fast,1787278739.9715214,-240.23367346682562,-180.42831548961624,1342.8213423464776,13.53212366172011,-18.01752551001144,3.008927578987188e-19
1787278871.6601477,resting,fast,1787278739.9715214,-241.03377232331286,-179.92644412298125,1345.2740417797459,13.494483309222293,-18.077532924248395,3.009849450611381e-19
1787278871.6709137,resting,fast,1787278739.9715214,-240.06006859764284,-179.46726860595174,1342.731685670141,13.460045145445225,-18.004505144823135,3.0031675486737633e-19
1787278871.682231,resting,fast,1787278739.9715214,-240.13836706404572,-178.81934660663399,1346.6821041827707,13.411450995496427,-18.010377529803336,3.0057059483772385e-19
1787278871.6934385,resting,fast,1787278739.9715214,-239.11423240975137,-178.85617093854842,1344.118043449188,13.414212820390066,-17.93356743073125,3.000753237241547e-19
1787278871.7040427,resting,fast,1787278739.9715214,-239.83823531003281,-179.0575466488241,1344.9068200194606,13.429315998660687,-17.98786764825229,3.0043298051946535e-19
1787278871.7156167,resting,fast,1787278739.9715214,-240.38386405912797,-178.9715152063253,1344.0130876064968,13.422863640473256,-18.02878980443451,3.001736267528812e-19
1787278871.726517,resting,fast,1787278739.9715214,-240.92546906705365,-179.374195482117,1343.7812308366529,13.453064661157615,-18.069410180028612,3.0029360237701006e-19
1787278871.7373707,resting,fast,1787278739.9715214,-240.34902129249213,-177.66535351415666,1344.3974760690971,13.324901513560764,-18.026176596936715,3.005751703339642e-19
1787278871.7484276,resting,fast,1787278739.9715214,-239.6766616632217,-177.4230667345347,1344.3317868836139,13.30673000508887,-17.975749624741603,3.007456992175758e-19
1787278871.7596855,resting,fast,1787278739.9715214,-239.74067069786042,-177.51380545567247,1344.523557412701,13.313535409174339,-17.980550302339132,3.007427543610715e-19
1787278871.7707481,resting,fast,1787278739.9715214,-240.66842859280632,-178.55754529030662,1347.7580445055128,13.391815896772005,-18.050132144460193,3.007109245672882e-19
1787278871.7821772,resting,fast,1787278739.9715214,-240.15898550856082,-180.0235199137245,1343.9085478253573,13.501763993528147,-18.011923913141928,3.004198465246336e-19
1787278871.7933545,resting,fast,1787278739.9715214,-240.4489345952784,-178.88561266691534,1345.4669155003312,13.416420950017372,-18.033670094646,3.006123591056323e-19
1787278871.8042078,resting,fast,1787278739.9715214,-240.65946683971242,-179.49256698197098,1343.2998520288465,13.461942523646446,-18.049460012978443,3.005801666011854e-19
1787278871.815293,resting,fast,1787278739.9715214,-242.0003702847357,-180.97253748797073,1348.6854147412114,13.572940311596387,-18.150027771354985,3.0094293617727613e-19
1787278871.8296332,resting,fast,1787278739.9715214,-242.6366939994964,-180.7963309119924,1349.7649719897663,13.55972481839861,-18.197752049962027,3.0102921557334487e-19
1787278871.8375306,resting,fast,1787278739.9715214,-242.03455139307925,-181.55506560076049,1347.4999182763668,13.616629920055846,-18.15259135448082,3.0090714375949064e-19
1787278871.848884,resting,fast,1787278739.9715214,-241.69690882095665,-179.32421336846562,1342.280764594575,13.44931600263391,-18.12726816157145,3.0040788948166907e-19
1787278871.8598902,resting,fast,1787278739.9715214,-240.9878857798235,-179.80144319743988,1340.5447879173544,13.48510823980661,-18.074091433486586,3.001988710469509e-19
1787278871.870565,resting,fast,1787278739.9715214,-241.56001445241736,-179.41106205199083,1342.6567154141458,13.455829653898181,-18.117001083930987,3.0006452416774014e-19
1787278871.882095,resting,fast,1787278739.9715214,-240.1026621932274,-180.091203545854,1343.2408045839848,13.506840265937686,-18.007699664491803,3.000695211673848e-19
1787278871.8931189,resting,fast,1787278739.9715214,-240.55440402566774,-180.3473516944208,1344.1631325732624,13.52605137708034,-18.041580301924817,3.0010703223603004e-19
1787278871.9038553,resting,fast,1787278739.9715214,-241.0549219582531,-181.9842013581989,1342.621047746833,13.648815101864006,-18.079119146868706,3.000924013222193e-19
1787278871.9153507,resting,fast,1787278739.9715214,-242.28509383936444,-182.52108500964493,1345.5267073881378,13.689081375722058,-18.1713820379522,3.004148757282906e-19
1787278871.9296803,resting,fast,1787278739.9715214,-242.38727692431303,-184.28691020045233,1345.0644484468985,13.821518265032982,-18.179045769323544,3.0044884639552126e-19
1787278871.9373658,resting,fast,1787278739.9715214,-240.58173306107847,-181.65980095371708,1344.3940394943884,13.624485071527719,-18.043629979580814,3.0055123745505806e-19
1787278871.9486551,resting,fast,1787278739.9715214,-241.86611572079482,-181.2773123362657,1346.9547027759063,13.595798425218764,-18.139958679059625,3.0068480125573773e-19
1787278871.96328,resting,fast,1787278739.9715214,-241.52605266071396,-179.8092910664028,1344.3061853702156,13.485696829979194,-18.114453949553486,3.003521933812686e-19
1787278871.9704635,resting,fast,1787278739.9715214,-242.64538298517027,-180.10005875641275,1345.825795756743,13.507504406729911,-18.198403723887516,3.0020720391739337e-19
1787278871.9819574,resting,fast,1787278739.9715214,-242.344813625205,-180.5352262417381,1347.6041976013394,13.540141968129195,-18.17586102189025,3.0041978837856736e-19
1787278871.9957232,resting,fast,1787278739.9715214,-242.54881624964992,-180.3765042101776,1348.7768806707963,13.528237815762186,-18.191161218723316,3.007606995232259e-19
1787278872.0039256,resting,fast,1787278739.9715214,-241.4640904119401,-180.07213458266608,1345.106250061207,13.505410093699101,-18.10980678089536,3.0041757778102648e-19
1787278872.0152183,resting,fast,1787278739.9715214,-239.1689678269454,-180.5339624418474,1339.6173023917372,13.54004718313725,-17.937672587020657,3.003602075340722e-19
1787278872.028634,resting,fast,1787278739.9715214,-238.70348652767325,-181.40256864009086,1338.9601649954739,13.605192648005346,-17.90276148957532,3.0022178662954658e-19
1787278872.0372431,resting,fast,1787278739.9715214,-238.04179642408099,-182.1487008317846,1336.6336093280197,13.661152562382473,-17.853134731806037,3.005516653454373e-19
1787278872.0486984,resting,fast,1787278739.9715214,-240.19469686004823,-182.09238752313252,1336.8534764320511,13.656929064233598,-18.014602264503395,3.002844981941771e-19
1787278872.0616477,resting,fast,1787278739.9715214,-240.7670302097963,-181.55112793363503,1339.9927681514737,13.616334595021318,-18.05752726573447,3.00597448183585e-19
1787278872.070442,resting,fast,1787278739.9715214,-241.56404614030498,-179.83054303737265,1343.7984581243463,13.487290727801724,-18.11730346052265,3.0033165013831926e-19
1787278872.0818257,resting,fast,1787278739.9715214,-242.93236124050554,-181.12964424240852,1347.348745793287,13.584723318179517,-18.21992709303779,3.00916072458432e-19
1787278872.094962,resting,fast,1787278739.9715214,-242.67700681088945,-181.19293236956685,1347.1746721161498,13.589469927716213,-18.200775510816733,3.0045300609736313e-19
1787278872.1037858,resting,fast,1787278739.9715214,-243.81205525300766,-182.47614879930973,1348.123689446401,13.685711159947179,-18.28590414397555,3.0102520012323463e-19
1787278872.1152012,resting,fast,1787278739.9715214,-241.2983796912181,-179.7788616271954,1343.0835767412855,13.483414622038499,-18.09737847684132,3.002524190412991e-19
1787278872.1270928,resting,fast,1787278739.9715214,-240.49403430923076,-179.78353233510313,1339.6051872052876,13.483764925131627,-18.03705257319222,3.001771982365283e-19
1787278872.137222,resting,fast,1787278739.9715214,-238.84932413471097,-181.22517327714888,1336.9726179673771,13.591887995784962,-17.913699310103098,2.998735543671905e-19
1787278872.1484325,resting,fast,1787278739.9715214,-239.22512111928654,-183.21624616640418,1335.4612121636792,13.7412184624792,-17.94188408394659,2.998563656619524e-19
1787278872.1595755,resting,fast,1787278739.9715214,-240.06824579508748,-183.7145203239926,1337.822763740317,13.77858902429816,-18.005118434631477,3.000947068908199e-19
1787278872.170231,resting,fast,1787278739.9715214,-240.3491130998932,-182.8600447892328,1336.6647850853851,13.714503359191301,-18.026183482491803,2.99909989250104e-19
1787278872.1812642,resting,fast,1787278739.9715214,-240.55915251704346,-182.2119826686088,1337.5765067828897,13.66589870014447,-18.041936438778528,3.0011618207089164e-19
1787278872.1928587,resting,fast,1787278739.9715214,-240.28864241960082,-182.15973811064953,1337.43010317654,13.661980358297487,-18.021648181469793,3.0017410969803695e-19
1787278872.203757,resting,fast,1787278739.9715214,-240.99192317746792,-182.3156294394854,1338.189974400867,13.673672207960255,-18.074394238309985,3.001532919583048e-19
1787278872.2148516,resting,fast,1787278739.9715214,-240.92266401790357,-181.12504287641798,1339.6548416848445,13.584378215730045,-18.069199801342656,3.0016814091337125e-19
1787278872.225807,resting,fast,1787278739.9715214,-241.88100680792513,-181.3709725761247,1342.1752319620691,13.60282294320827,-18.141075510594234,3.0043048343378184e-19
1787278872.2369044,resting,fast,1787278739.9715214,-240.12614982876994,-180.11456535736158,1337.5282853805793,13.508592401800815,-18.009461237157673,3.0044002910360453e-19
1787278872.2484221,resting,fast,1787278739.9715214,-239.9442757768843,-181.78757617211215,1337.1309740003626,13.634068212907156,-17.99582068326609,3.005005893895778e-19
1787278872.260783,resting,fast,1787278739.9715214,-239.64506019357987,-181.84178452111576,1334.783897839895,13.638133839082489,-17.973379514518378,3.003140338735087e-19
1787278872.2704,resting,fast,1787278739.9715214,-241.38038586913308,-182.00403307697468,1339.147650982427,13.65030248077193,-18.103528940185022,3.005180505348432e-19
1787278872.2816215,resting,fast,1787278739.9715214,-242.27803370364427,-180.10427975608252,1338.4648603468659,13.507820981705141,-18.17085252777308,3.0012111362783043e-19
1787278872.2945623,resting,fast,1787278739.9715214,-241.44918642356924,-178.59052556924019,1337.0015123591975,13.394289417691812,-18.108688981767344,2.9975725464697064e-19
1787278872.3035536,resting,fast,1787278739.9715214,-241.51855262164236,-179.85112711394834,1337.7066234785989,13.48883453354495,-18.113891446622944,2.997172332036769e-19
1787278872.3149962,resting,fast,1787278739.9715214,-240.47830178198865,-179.77949367613894,1335.8338916322273,13.483462025709162,-18.035872633648964,2.9976501842115773e-19
1787278872.3274324,resting,fast,1787278739.9715214,-240.72764099416554,-179.89332516969182,1335.8654550600104,13.491999387725816,-18.054573074562413,2.9998756691440664e-19
1787278872.3370109,resting,fast,1787278739.9715214,-239.6381759785777,-177.94133622246056,1337.0367896257767,13.345600216683412,-17.972863198393057,3.0020264557495806e-19
1787278872.3481486,resting,fast,1787278739.9715214,-241.31976563905164,-180.10115813097434,1344.5987066687112,13.507586859821874,-18.098982422928728,3.0100892802951755e-19
1787278872.362174,resting,fast,1787278739.9715214,-241.81367594778794,-180.44106321425818,1346.6054922970352,13.533079741068324,-18.136025696084076,3.011750462032006e-19
1787278872.370411,resting,fast,1787278739.9715214,-242.6325760932873,-183.0693406410811,1348.2543389716693,13.730200548079853,-18.197443206996546,3.0114797117424883e-19
1787278872.3815532,resting,fast,1787278739.9715214,-240.47020842955817,-180.58783850843986,1341.2339267579182,13.54408788813183,-18.035265632216642,3.0035136116056806e-19
1787278872.394724,resting,fast,1787278739.9715214,-239.92187816237902,-181.66789454728644,1339.430186041961,13.625092091045051,-17.994140862178135,3.004547531615284e-19
1787278872.4034214,resting,fast,1787278739.9715214,-239.7873163513009,-181.85150698184964,1337.038410969405,13.638863023637445,-17.98404872634744,3.0060860387459634e-19
1787278872.4148154,resting,fast,1787278739.9715214,-240.33987633136758,-182.64478679656565,1340.1648290148942,13.6983590097412,-18.025490724852133,3.006336828034455e-19
1787278872.4279356,resting,fast,1787278739.9715214,-240.7962463040726,-181.34880074714204,1341.9250519603984,13.60116005603432,-18.059718472805116,3.004431913472434e-19
1787278872.4367468,resting,fast,1787278739.9715214,-240.9841680013883,-178.51737172066044,1343.980693202605,13.388802879048317,-18.073812600103892,3.004123889081627e-19
1787278872.4482324,resting,fast,1787278739.9715214,-241.2680687369152,-179.0522102054423,1341.4800519683622,13.428915765406803,-18.09510515526845,3.006723822628042e-19
1787278872.4588656,resting,fast,1787278739.9715214,-240.36532474425212,-179.24581194898894,1341.027495848014,13.443435896172932,-18.027399355818922,3.007645853444612e-19
1787278872.4700215,resting,fast,1787278739.9715214,-238.98161952006785,-179.44670709178706,1335.1860997988288,13.458503031883044,-17.923621464005194,3.003911941503747e-19
1787278872.4814193,resting,fast,1787278739.9715214,-237.4671507120779,-179.14830997076285,1335.8658938163835,13.436123247806098,-17.810036303405674,3.00412481176214e-19
1787278872.4938114,resting,fast,1787278739.9715214,-238.32220342481787,-178.73188761965514,1337.22741476988,13.404891571473005,-17.87416525686121,3.0026713574726544e-19
1787278872.5033417,resting,fast,1787278739.9715214,-239.94165703274257,-179.96667881878545,1342.4077623522817,13.497500911407531,-17.995624277455427,3.010114876135296e-19
1787278872.5146234,resting,fast,1787278739.9715214,-240.89710777497157,-179.84653292984024,1341.6158420357124,13.488489969736865,-18.06728308312252,3.008921626869666e-19
1787278872.5262377,resting,fast,1787278739.9715214,-240.70539292530384,-181.2678399691871,1339.7414908495057,13.595087997687859,-18.052904469397532,3.008340988257464e-19
1787278872.536771,resting,fast,1787278739.9715214,-239.41710110709073,-180.30403972353008,1340.0091989083094,13.52280297926352,-17.9562825830317,3.0026387145629137e-19
1787278872.5481536,resting,fast,1787278739.9715214,-238.15248372485667,-179.6324508583192,1336.6722792691444,13.47243381437261,-17.861436279364185,2.9982588535000647e-19
1787278872.5595374,resting,fast,1787278739.9715214,-238.23369694616622,-178.69760343144742,1335.8888445080947,13.402320257357534,-17.867527270962235,2.9994652763566823e-19
1787278872.570178,resting,fast,1787278739.9715214,-238.99831736415535,-180.71609889060153,1336.8614111774941,13.55370741679403,-17.924873802311545,3.002441738678097e-19
1787278872.5814528,resting,fast,1787278739.9715214,-241.52961231574727,-181.56334754885427,1343.471581790428,13.61725106616301,-18.11472092368102,3.008705891256642e-19
1787278872.5920799,resting,fast,1787278739.9715214,-240.11621510934992,-179.9480643234814,1339.177228894444,13.496104824259934,-18.008716133201105,3.0062790873128154e-19
1787278872.6034086,resting,fast,1787278739.9715214,-241.09560990815817,-178.23294638667642,1334.8746844165971,13.36747097899961,-18.082170743111575,3.002852943846003e-19
1787278872.6144211,resting,fast,1787278739.9715214,-239.7663442371545,-178.65409415871147,1328.4752416162546,13.399057061902187,-17.982475817786536,3.00037029932022e-19
1787278872.6272843,resting,fast,1787278739.9715214,-241.55666015044108,-180.63803763643853,1336.5307288142876,13.54785282273173,-18.116749511282876,3.0054940310206776e-19
1787278872.6365175,resting,fast,1787278739.9715214,-240.12943171384495,-180.83225509850047,1335.9221060485133,13.562419132386456,-18.00970737853821,3.005199285962518e-19
1787278872.6479108,resting,fast,1787278739.9715214,-240.63709938079,-181.58980786406744,1342.51256311188,13.619235589803981,-18.04778245355918,3.0070291013139907e-19
1787278872.6606076,resting,fast,1787278739.9715214,-239.99222012138353,-181.41733925352003,1338.8854900196666,13.606300444012735,-17.999416509103554,3.0056694839719726e-19
1787278872.6697931,resting,fast,1787278739.9715214,-241.43054476906173,-181.52314590527442,1342.6357843923497,13.614235942894584,-18.10729085767943,3.0096453971846304e-19
1787278872.681129,resting,fast,1787278739.9715214,-241.6837820132846,-179.8150065727367,1341.320656602803,13.486125492953935,-18.126283650996378,3.0102318126604915e-19
1787278872.6932008,resting,fast,1787278739.9715214,-240.99237399137337,-178.7914026772122,1343.2914294453067,13.409355200789793,-18.074428049353216,3.0098657239972046e-19
1787278872.7033262,resting,fast,1787278739.9715214,-239.97640935639947,-178.77625537915935,1342.4303500548986,13.408219153435457,-17.99823070173005,3.005930796443753e-19
1787278872.714519,resting,fast,1787278739.9715214,-240.60455785341537,-179.08509498869546,1346.2926926707196,13.431382124151046,-18.04534183900587,3.0104511286311545e-19
1787278872.7257104,resting,fast,1787278739.9715214,-241.08493823544404,-180.1731933675195,1342.2713877589586,13.512989502562707,-18.081370367658167,3.0083563158817735e-19
1787278872.7363882,resting,fast,1787278739.9715214,-239.84149772672254,-179.24380356740528,1337.0709782681215,13.443285267554405,-17.988112329503934,3.004261910626062e-19
1787278872.7480204,resting,fast,1787278739.9715214,-238.4914767115065,-179.54132849338873,1329.974523778982,13.465599637002885,-17.886860753362903,2.998124093716918e-19
1787278872.7599742,resting,fast,1787278739.9715214,-238.3202454072839,-180.0190395015453,1330.8294207723147,13.501427962614773,-17.874018405546067,2.997611770503699e-19
1787278872.7697644,resting,fast,1787278739.9715214,-239.09041690102413,-180.2990006312574,1335.3847512965212,13.52242504734301,-17.931781267576596,3.001939609555658e-19
1787278872.78112,resting,fast,1787278739.9715214,-238.6798523580569,-178.56691569323777,1334.8253910478625,13.39251867699166,-17.90098892685411,3.0002456550943424e-19
1787278872.7924025,resting,fast,1787278739.9715214,-237.5010553511197,-176.51005256033625,1329.8927662886827,13.23825394202402,-17.812579151333757,2.999518350669326e-19
1787278872.8032768,resting,fast,1787278739.9715214,-237.66647992662593,-176.54549516640293,1330.9031426449737,13.240912137479032,-17.824985994496707,3.001618002182367e-19
1787278872.814352,resting,fast,1787278739.9715214,-237.94000501253913,-176.94301848040652,1332.3481624368296,13.2707263860292,-17.845500375940176,3.001953479788615e-19
1787278872.8256483,resting,fast,1787278739.9715214,-239.85747748391486,-177.89443026399874,1341.0574331661546,13.342082269798912,-17.9893108112934,3.0069348412935596e-19
1787278872.8364775,resting,fast,1787278739.9715214,-240.33433033595384,-179.3882115024213,1338.7714750807509,13.454115862680542,-18.025074775196103,3.0065188706943267e-19
1787278872.84732,resting,fast,1787278739.9715214,-241.58921545874318,-181.27618045488623,1343.9937838517371,13.59571353411511,-18.119191159405716,3.0125852770644775e-19
1787278872.85885,resting,fast,1787278739.9715214,-240.8770693877027,-181.61883510141968,1339.5176622982208,13.621412632605331,-18.06578020407745,3.0074797735806897e-19
1787278872.8699005,resting,fast,1787278739.9715214,-240.83016112572614,-180.39609209954654,1339.9581760696192,13.529706907464632,-18.062262084429385,3.001578203218157e-19
1787278872.88115,resting,fast,1787278739.9715214,-239.0931311139243,-179.21880806437377,1331.5800442147365,13.44141060482703,-17.931984833544142,2.9957901877139896e-19
1787278872.8922598,resting,fast,1787278739.9715214,-240.12061004202178,-179.58272865469837,1336.8585739733016,13.46870464910089,-18.00904575315139,3.001071632194662e-19
1787278872.9032397,resting,fast,1787278739.9715214,-239.79348380797774,-180.09706872697768,1334.7903778537175,13.507280154521826,-17.98451128559823,3.004358162248977e-19
1787278872.9143567,resting,fast,1787278739.9715214,-240.4987944312329,-180.4103621056605,1339.515371078939,13.530777157923271,-18.03740958234242,3.006515946705573e-19
1787278872.9254367,resting,fast,1787278739.9715214,-239.59498903533176,-180.76712598202914,1336.385154657889,13.557534448651271,-17.969624177649777,3.0009965712444314e-19
1787278872.936654,resting,fast,1787278739.9715214,-238.28222385786694,-180.35003180420915,1334.9231207548391,13.526252385314596,-17.871166789339895,3.001592685067302e-19
1787278872.9478738,resting,fast,1787278739.9715214,-239.2737397598653,-181.02173855848434,1336.6370431175555,13.576630391885093,-17.945530481989636,3.0023120532711307e-19
1787278872.9588327,resting,fast,1787278739.9715214,-238.89866087788187,-179.75737705379595,1336.5933563103417,13.48180327903356,-17.917399565840867,3.004288609444047e-19
1787278872.9697132,resting,fast,1787278739.9715214,-239.46494253127776,-180.9628530842666,1341.45030409429,13.572213981319027,-17.95987068984556,3.003849568053797e-19
1787278872.9810162,resting,fast,1787278739.9715214,-238.87074296607943,-179.63430074165592,1341.1278194640536,13.472572555623163,-17.9153057224556,3.0022531414072246e-19
1787278872.9921913,resting,fast,1787278739.9715214,-236.99010618227703,-179.37230176372657,1334.9738856816484,13.452922632278149,-17.77425796367058,3.000294405507912e-19
1787278873.0031352,resting,fast,1787278739.9715214,-236.9642838179484,-177.00417909896385,1333.4621001428995,13.275313432421147,-17.77232128634588,2.99943177235002e-19
1787278873.0142498,resting,fast,1787278739.9715214,-236.74103714189596,-177.39250890329288,1332.3102641042306,13.30443816774579,-17.75557778564189,3.0002413912600773e-19
1787278873.0253315,resting,fast,1787278739.9715214,-238.91599579761032,-178.27973472533256,1338.4948100290667,13.370980104398686,-17.918699684820695,3.0039127937498377e-19
1787278873.0364697,resting,fast,1787278739.9715214,-239.09132635087872,-179.05465996541955,1338.7517704315405,13.429099497405435,-17.931849476315705,3.0048002272180197e-19
1787278873.0477252,resting,fast,1787278739.9715214,-239.53016893621452,-178.81937857939863,1341.643118251698,13.411453393454,-17.964762670216025,3.0050809486911196e-19
1787278873.0587316,resting,fast,1787278739.9715214,-240.50587553635933,-178.8673634038904,1343.4694292990962,13.415052255290863,-18.03794066522679,3.0055758235224087e-19
1787278873.0698764,resting,fast,1787278739.9715214,-239.57200436763787,-177.58140735461404,1341.5391902079546,13.318605551594931,-17.967900327572615,3.004451777151944e-19
1787278873.0809846,resting,fast,1787278739.9715214,-238.71719453879768,-177.86821835213152,1336.5024648949357,13.340116376408591,-17.90378959040968,3.000297946564724e-19
1787278873.09187,resting,fast,1787278739.9715214,-239.08672362885454,-179.2129760633867,1336.3386680956928,13.440973204752655,-17.931504272163856,2.997291864959772e-19
1787278873.102959,resting,fast,1787278739.9715214,-239.87216627719636,-180.32271524155874,1336.2166781300393,13.524203643115701,-17.990412470789337,2.9983383936814974e-19
1787278873.1141899,resting,fast,1787278739.9715214,-240.31244599626052,-180.81358805935804,1341.1347034014552,13.561019104450896,-18.023433449719462,3.0026330519486967e-19
1787278873.1253858,resting,fast,1787278739.9715214,-239.93398332047263,-180.67692803120337,1340.6233964104895,13.550769602339049,-17.99504874903502,3.0065949824645773e-19
1787278873.1364012,resting,fast,1787278739.9715214,-241.27925173250833,-180.20904327756568,1343.270893150392,13.515678245816378,-18.095943879937693,3.010706332620534e-19
1787278873.1475706,resting,fast,1787278739.9715214,-241.720499306874,-180.51722102537326,1339.0278439969634,13.538791576901819,-18.12903744801524,3.0095435396275956e-19
1787278873.15885,resting,fast,1787278739.9715214,-241.9187285948742,-180.30171063545674,1340.2880465239896,13.522628297657793,-18.14390464461539,3.009891730891059e-19
1787278873.1698568,resting,fast,1787278739.9715214,-240.99639085192257,-181.85860089396704,1336.835529201614,13.639395067046497,-18.074729313894075,3.004856818170416e-19
1787278873.180988,resting,fast,1787278739.9715214,-241.02325384684218,-180.8153375544922,1339.9656072042771,13.561150316585813,-18.07674403851295,3.005291239963225e-19
1787278873.191705,resting,fast,1787278739.9715214,-241.27963090272215,-179.43452145477966,1342.8209457301682,13.457589109107321,-18.095972317703946,3.004569926121944e-19
1787278873.2030632,resting,fast,1787278739.9715214,-240.96076015515837,-177.7463906872673,1343.174356076829,13.330979301543682,-18.072057011636524,3.0035867777321157e-19
1787278873.2141306,resting,fast,1787278739.9715214,-240.11994025588456,-178.97859724106218,1339.0695736691114,13.423394793078277,-18.008995519191096,3.0006254936767297e-19
1787278873.225286,resting,fast,1787278739.9715214,-238.91967781198173,-180.0472701572411,1332.881537305314,13.503545261791945,-17.918975835898515,2.997197629722795e-19
1787278873.2362134,resting,fast,1787278739.9715214,-237.49281262206523,-179.63700305609825,1328.2177552972344,13.472775229206295,-17.811960946654594,2.99463844899865e-19
1787278873.2473037,resting,fast,1787278739.9715214,-237.10550435152936,-177.50776793481702,1330.5963514863734,13.313082595110263,-17.782912826364466,2.9991313592204596e-19
1787278873.2583582,resting,fast,1787278739.9715214,-237.76967965634276,-178.0049017221594,1331.885638990946,13.350367629160747,-17.832725974225554,3.003360926719639e-19
1787278873.2694573,resting,fast,1787278739.9715214,-239.71144716946264,-179.1177181830841,1337.2520199408127,13.43382886372989,-17.97835853770964,3.008166014573861e-19
1787278873.2807817,resting,fast,1787278739.9715214,-240.47247235342593,-179.6949237297771,1338.0068392801977,13.47711927973197,-18.035435426506844,3.007889419947554e-19
1787278873.2919965,resting,fast,1787278739.9715214,-240.06491634015174,-179.27685900816016,1340.2914966034723,13.44576442561085,-18.004868725511137,3.007761971205452e-19
1787278873.3029184,resting,fast,1787278739.9715214,-240.1780296440479,-180.00896493836615,1340.0132177155674,13.500672370376524,-18.01335222330355,3.0091836061483843e-19
1787278873.3141,resting,fast,1787278739.9715214,-239.60200119872616,-179.84347161846824,1338.5498029504188,13.488260371384246,-17.97015008990421,3.0061166428070657e-19
1787278873.3249462,resting,fast,1787278739.9715214,-240.39388944050052,-179.33958133591784,1338.2590297949237,13.450468600192682,-18.02954170803742,3.003157330871716e-19
1787278873.336218,resting,fast,1787278739.9715214,-239.81360573266784,-179.65495146548744,1337.3318460615692,13.474121359910459,-17.98602042994979,2.9999748653704307e-19
1787278873.347393,resting,fast,1787278739.9715214,-239.79577279268733,-179.41070755887165,1337.7755305697983,13.455803066914203,-17.984682959451284,3.003538474325172e-19
1787278873.3583565,resting,fast,1787278739.9715214,-239.06317735454968,-178.54156150967867,1336.5544320356303,13.390617113224781,-17.929738301590994,3.0051571090360487e-19
1787278873.369489,resting,fast,1787278739.9715214,-239.8462120760164,-177.60091910279436,1338.149797729343,13.320068932708526,-17.98846590570089,3.00942139948401e-19
1787278873.3806837,resting,fast,1787278739.9715214,-241.3865722790174,-178.6223578640653,1339.485049154423,13.39667683980365,-18.103992920926082,3.0097116107176558e-19
1787278873.3916428,resting,fast,1787278739.9715214,-241.40936140701024,-179.1978121345902,1342.9856436787331,13.439835910092942,-18.105702105525594,3.0105299662297073e-19
1787278873.402883,resting,fast,1787278739.9715214,-241.03904879626816,-179.78564680553438,1345.4276898357466,13.48392351041392,-18.07792865972005,3.012195944279366e-19
1787278873.4139435,resting,fast,1787278739.9715214,-240.29275026281584,-179.68934065051837,1345.7057256244652,13.476700548787722,-18.021956269710927,3.0135139270991677e-19
1787278873.425028,resting,fast,1787278739.9715214,-240.1397552701469,-180.51153284479176,1339.1529551984504,13.538364963358237,-18.01048164526066,3.0101011189933133e-19
1787278873.436134,resting,fast,1787278739.9715214,-240.70723996538845,-179.54126550572062,1338.7746526250621,13.465594912927916,-18.05304299740368,3.0057206922503635e-19
1787278873.447328,resting,fast,1787278739.9715214,-241.2703225128921,-180.62253207942615,1340.4093455783177,13.546689905955933,-18.095274188466753,3.009616729805165e-19
1787278873.4582927,resting,fast,1787278739.9715214,-241.06857183787588,-179.26530722201653,1342.8351578259453,13.444898041649939,-18.080142887840367,3.0125941043536963e-19
1787278873.4694858,resting,fast,1787278739.9715214,-240.4721960140455,-180.7523906278924,1341.3132162289776,13.556429297090876,-18.035414701053128,3.0120438467158373e-19
