ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278873.4805908,resting,fast,1787278739.9715214,-239.2832997837054,-179.21958145239307,1337.1965247044254,13.441468608928265,-17.946247483777675,3.0058245786129457e-19
1787278873.491519,resting,fast,1787278739.9715214,-238.5672110446535,-179.33563381508986,1335.2136529790887,13.450172536130655,-17.89254082834885,3.0016781912822924e-19
1787278873.502726,resting,fast,1787278739.9715214,-239.30905030628355,-178.6324712983552,1338.3369232764317,13.39743534737531,-17.948178772971055,3.0063143603809777e-19
1787278873.5138733,resting,fast,1787278739.9715214,-238.7213912906268,-178.43689574843359,1338.8194582835395,13.382767181131317,-17.904104346796935,3.0045923386185735e-19
1787278873.5249808,resting,fast,1787278739.9715214,-238.60727720622117,-177.7129462610045,1339.348060574238,13.328470969573818,-17.895545790466514,3.007749445143786e-19
1787278873.5355916,resting,fast,1787278739.9715214,-238.0122400329351,-177.48643892622738,1338.4406781701173,13.311482919465735,-17.85091800246998,3.005820525135883e-19
1787278873.5469007,resting,fast,1787278739.9715214,-238.2617647811635,-178.23277794704347,1337.8267898382828,13.36745834602701,-17.869632358586998,3.005855385273768e-19
1787278873.5579538,resting,fast,1787278739.9715214,-238.62717487041982,-178.57142072296494,1338.8891460988152,13.39285655422113,-17.89703811528134,3.0068549701573555e-19
1787278873.5693398,resting,fast,1787278739.9715214,-239.27949323646635,-179.0487429016806,1338.6531168860593,13.428655717624753,-17.945961992734865,3.0060200358588545e-19
1787278873.5801697,resting,fast,1787278739.9715214,-239.5534407580367,-178.47693345536265,1341.1791703446024,13.385770009150793,-17.96650805685256,3.008403623800778e-19
1787278873.5912213,resting,fast,1787278739.9715214,-239.91434343756418,-176.92466951993367,1342.08486230154,13.269350213993878,-17.99357575781699,3.0047311456574247e-19
1787278873.6026895,resting,fast,1787278739.9715214,-238.44821647644085,-174.0110108658572,1341.1901513886796,13.050825814938126,-17.883616235732973,3.003584833833923e-19
1787278873.6138291,resting,fast,1787278739.9715214,-238.64439204809378,-175.0038203552673,1339.9024916210774,13.125286526643837,-17.898329403606937,3.0029336821293564e-19
1787278873.6244044,resting,fast,1787278739.9715214,-238.7422523279779,-177.64882777057494,1338.596961537979,13.32366208279183,-17.905668924598174,3.0043889090321307e-19
1787278873.635928,resting,fast,1787278739.9715214,-238.85689997242798,-178.35994564953342,1341.7306417027166,13.376995923713725,-17.914267497931824,3.004112569105957e-19
1787278873.647169,resting,fast,1787278739.9715214,-238.78072240901338,-176.91139320264426,1342.544564811692,13.268354490197115,-17.908554180675793,3.006240716194719e-19
1787278873.657794,resting,fast,1787278739.9715214,-237.9392415904772,-175.73559243405896,1340.1094452213647,13.180169432553104,-17.84544311928569,3.0053105730476027e-19
1787278873.6690905,resting,fast,1787278739.9715214,-240.01248577645265,-177.1192109753482,1341.259075387733,13.283940823149724,-18.00093643323372,3.0121405929503066e-19
1787278873.6803098,resting,fast,1787278739.9715214,-239.72131312716147,-178.35170964461747,1336.4299058198876,13.376378223344805,-17.979098484536948,3.0090069404055037e-19
1787278873.6912766,resting,fast,1787278739.9715214,-240.13640416666794,-178.4322895095155,1340.8634613289987,13.382421713212384,-18.010230312499985,3.012639759621611e-19
1787278873.7025592,resting,fast,1787278739.9715214,-239.00885510997932,-177.61429241679696,1336.6498916117644,13.321071931258803,-17.925664133248297,3.00770760008588e-19
1787278873.713345,resting,fast,1787278739.9715214,-238.80126219346994,-176.846647377948,1338.686471641201,13.263498553344878,-17.910094664509955,3.0094413321923798e-19
1787278873.724294,resting,fast,1787278739.9715214,-238.88499320906112,-177.67676991220776,1334.7009670054022,13.325757743414318,-17.916374490679274,3.0059755786955953e-19
1787278873.7353308,resting,fast,1787278739.9715214,-240.21357398438113,-178.85504227515878,1343.217645868287,13.414128170635852,-18.016018048828435,3.0108609730673142e-19
1787278873.7466443,resting,fast,1787278739.9715214,-240.27088595629948,-179.42146365975157,1343.0617864468923,13.456609774480203,-18.020316446722155,3.0088095450080785e-19
1787278873.7576578,resting,fast,1787278739.9715214,-239.7640942735493,-176.9972513487004,1341.3028037135036,13.27479385115122,-17.982307070516136,3.0079619480925755e-19
1787278873.7688012,resting,fast,1787278739.9715214,-238.8876267057626,-177.37982316737168,1332.9223398451495,13.30348673755164,-17.916572002931787,2.9995931207822006e-19
1787278873.7802763,resting,fast,1787278739.9715214,-238.87550084892928,-176.946249314875,1333.4042637075536,13.270968698614514,-17.91566256366947,2.999667242545716e-19
1787278873.7910585,resting,fast,1787278739.9715214,-238.68462423426672,-177.94743389265784,1338.5040764456471,13.346057541948358,-17.90134681756968,3.002347250789146e-19
1787278873.8023646,resting,fast,1787278739.9715214,-238.48513795301142,-176.77910721141723,1341.2564302844394,13.258433040855,-17.886385346475684,3.0053925718813058e-19
1787278873.8136017,resting,fast,1787278739.9715214,-238.4763776196537,-176.4314126990838,1339.6401534353708,13.232355952429902,-17.885728321473863,3.003875150535092e-19
1787278873.824583,resting,fast,1787278739.9715214,-240.3754130546572,-177.7174050005882,1340.2712499969193,13.328805375042752,-18.028155979099196,3.0067216623645254e-19
1787278873.835708,resting,fast,1787278739.9715214,-240.7933530729938,-178.08033856176496,1343.2325716717378,13.356025392131063,-18.059501480474637,3.0075757808739863e-19
1787278873.846819,resting,fast,1787278739.9715214,-240.58997490848515,-177.6421598619944,1343.984136288679,13.323161989648344,-18.044248118136217,3.006234539588255e-19
1787278873.857988,resting,fast,1787278739.9715214,-239.03601691884933,-177.9110859822132,1339.534657911422,13.343331448664731,-17.92770126891348,3.001054933944721e-19
1787278873.869006,resting,fast,1787278739.9715214,-239.07424779276744,-178.9029513091631,1338.0101951745428,13.417721348185868,-17.930568584457554,3.0004630663386156e-19
1787278873.879771,resting,fast,1787278739.9715214,-240.6503227030612,-179.7842300095075,1342.067124708511,13.48381725071187,-18.048774202729447,3.008579370330965e-19
1787278873.8906353,resting,fast,1787278739.9715214,-241.1842338294141,-179.59569371401142,1347.7010054586617,13.469677028549771,-18.088817537205756,3.0119593471933805e-19
1787278873.9020355,resting,fast,1787278739.9715214,-239.42091658519666,-179.00091608184505,1343.8076913407303,13.425068706137257,-17.956568743889562,3.0103251423396206e-19
1787278873.9132404,resting,fast,1787278739.9715214,-238.0812503270322,-179.1356925356846,1340.884254634885,13.435176940175342,-17.856093774527245,3.0054046183469845e-19
1787278873.924341,resting,fast,1787278739.9715214,-237.7060605520278,-177.67195917082552,1338.2993994366525,13.32539693781057,-17.827954541401958,3.0055767496668494e-19
1787278873.9355414,resting,fast,1787278739.9715214,-239.34069200807835,-177.98892894194285,1342.9519222638673,13.349169670644603,-17.950551900605596,3.008865871518582e-19
1787278873.9467945,resting,fast,1787278739.9715214,-240.80379854654393,-177.91114009662635,1346.4949260561507,13.34333550724553,-18.060284890990467,3.0116791926883547e-19
1787278873.9573636,resting,fast,1787278739.9715214,-240.94334923022006,-178.21575372578593,1347.1939004448532,13.366181529432499,-18.070751192266364,3.0090371036943365e-19
1787278873.9687839,resting,fast,1787278739.9715214,-240.64578711067725,-178.64511112158277,1348.213520183669,13.39838333411753,-18.048434033300516,3.010024113758974e-19
1787278873.980022,resting,fast,1787278739.9715214,-239.74009977401374,-177.60887289017649,1346.8943537663336,13.32066546676187,-17.980507483050786,3.008908365258222e-19
1787278873.9908302,resting,fast,1787278739.9715214,-239.2618121396722,-179.56794983899442,1346.3745571304999,13.467596237923349,-17.944635910475057,3.007435027725075e-19
1787278874.0022225,resting,fast,1787278739.9715214,-238.9469070523669,-178.56117438587728,1339.9374406194465,13.392088078939569,-17.921018028927378,3.004055867181652e-19
1787278874.01334,resting,fast,1787278739.9715214,-238.5938931092346,-179.69545371867082,1338.7285133268897,13.47715902889897,-17.894541983192468,3.0022521326908487e-19
1787278874.0242927,resting,fast,1787278739.9715214,-237.91505949657267,-177.64209201526353,1337.0232276818742,13.323156901143694,-17.843629462242717,3.0036781414489803e-19
1787278874.0354357,resting,fast,1787278739.9715214,-237.93416537577332,-178.00087294797788,1340.0514971047132,13.350065471097299,-17.845062403182943,3.0028904105391967e-19
1787278874.0461795,resting,fast,1787278739.9715214,-237.89786814716763,-175.9621729576853,1339.445117136108,13.197162971825069,-17.842340111037643,3.000673377441471e-19
1787278874.0571558,resting,fast,1787278739.9715214,-239.43289291428164,-176.94955026982836,1340.8066493387369,13.271216270236085,-17.957466968570955,3.003059383746102e-19
1787278874.0687475,resting,fast,1787278739.9715214,-239.90265745925126,-176.49258079762456,1344.8290065281717,13.236943559820762,-17.992699309443665,3.007338484441053e-19
1787278874.0799692,resting,fast,1787278739.9715214,-240.28749647630457,-179.03922471371777,1346.4703863793084,13.427941853527589,-18.02156223572281,3.010087198348489e-19
1787278874.0909977,resting,fast,1787278739.9715214,-239.6959865337517,-177.1241826854565,1348.6856968783331,13.284313701408227,-17.977198990031077,3.0097356257759965e-19
1787278874.1020906,resting,fast,1787278739.9715214,-238.12804800705226,-177.78489554771465,1341.2820643907062,13.33386716607723,-17.85960360052877,3.0071744059069417e-19
1787278874.1132898,resting,fast,1787278739.9715214,-236.78704468188016,-176.1346066838663,1337.9591109150524,13.210095501288837,-17.75902835114094,3.004613920278435e-19
1787278874.1241689,resting,fast,1787278739.9715214,-235.78362354290448,-177.13213180225387,1334.845100111067,13.284909885167668,-17.683771765717694,3.0028152731291604e-19
1787278874.1354704,resting,fast,1787278739.9715214,-237.8870682608872,-177.554673436994,1341.4268926724753,13.316600507773334,-17.84153011956643,3.0035851708641135e-19
1787278874.1466284,resting,fast,1787278739.9715214,-238.75088706813995,-178.98714568890853,1342.868910653232,13.424035926666821,-17.906316530110374,3.0057142236317916e-19
1787278874.1574113,resting,fast,1787278739.9715214,-240.73165573847518,-179.88638679346457,1343.1554835227644,13.491479009508925,-18.054874180385568,3.005288600342028e-19
1787278874.1687255,resting,fast,1787278739.9715214,-240.36778461310178,-180.58323669049935,1339.00160651436,13.54374275178657,-18.027583845982413,3.0030019276700977e-19
1787278874.1798577,resting,fast,1787278739.9715214,-239.99673034111265,-179.00409818180322,1339.4106075894551,13.425307363634065,-17.999754775583384,3.003381982883479e-19
1787278874.190546,resting,fast,1787278739.9715214,-240.05272739039765,-179.21430666152003,1342.66091202396,13.441072999612818,-18.00395455427968,3.0052938977022076e-19
1787278874.2020226,resting,fast,1787278739.9715214,-240.06762841728732,-177.45930952657466,1344.8623346341947,13.309448214491812,-18.00507213129658,3.00846800306679e-19
1787278874.2131808,resting,fast,1787278739.9715214,-241.35216741562863,-179.76213062292675,1347.2740366347707,13.48215979671858,-18.101412556171987,3.007076662443454e-19
1787278874.2238896,resting,fast,1787278739.9715214,-242.24041455382348,-181.28146276399877,1348.8764393742485,13.596109707298826,-18.168031091536413,3.0104313993163097e-19
1787278874.2353668,resting,fast,1787278739.9715214,-242.19959644751953,-183.29606081768054,1349.6656527473924,13.747204561324867,-18.164969733563645,3.008844979473099e-19
1787278874.246501,resting,fast,1787278739.9715214,-241.39422510311442,-183.4387812600629,1346.5490504133404,13.757908594503608,-18.104566882733437,3.0105516832721824e-19
1787278874.257257,resting,fast,1787278739.9715214,-240.4431916443541,-181.74392200426234,1344.7170393753977,13.630794150318582,-18.03323937332634,3.0074098862506224e-19
1787278874.26861,resting,fast,1787278739.9715214,-238.85973438101018,-179.3615013247853,1341.194071894627,13.452112599357779,-17.9144800785754,3.0014481961188866e-19
1787278874.2798743,resting,fast,1787278739.9715214,-239.93563656063407,-179.05867923281255,1341.3833576825646,13.42940094245984,-17.995172742047394,2.998489057392004e-19
1787278874.2906585,resting,fast,1787278739.9715214,-240.42237737227742,-179.21587599045108,1342.3681024919051,13.44119069928269,-18.031678302920696,2.998761980733558e-19
1787278874.3018703,resting,fast,1787278739.9715214,-241.89589866982215,-180.71847990757794,1340.9313010367596,13.553885993067372,-18.142192400236425,3.0002476448490813e-19
1787278874.3130534,resting,fast,1787278739.9715214,-241.6469785749673,-179.8161611635984,1343.6634638603382,13.486212087268644,-18.123523393122262,3.0028897501435735e-19
1787278874.3238068,resting,fast,1787278739.9715214,-242.0696779095656,-180.4721296482095,1344.8756481265418,13.535409723614638,-18.15522584321735,3.0054147152507514e-19
1787278874.3350852,resting,fast,1787278739.9715214,-241.77973706327202,-179.04970014618937,1349.6417127638551,13.428727510963103,-18.133480279745193,3.006659726087958e-19
1787278874.346255,resting,fast,1787278739.9715214,-242.4922566785931,-181.08059310132,1349.5022064039922,13.581044482597978,-18.186919250894483,3.0085120163379466e-19
1787278874.3569887,resting,fast,1787278739.9715214,-242.2207489795469,-180.5231455986069,1349.2164195139112,13.539235919894342,-18.166556173465914,3.0050648298860724e-19
1787278874.3684149,resting,fast,1787278739.9715214,-241.27898674003836,-180.5775853988115,1344.111585910664,13.543318904909714,-18.095924005502795,3.003669765835593e-19
1787278874.3797681,resting,fast,1787278739.9715214,-240.90647561225296,-178.10125986289802,1343.9248304111889,13.357594489716181,-18.067985670918787,3.003989298858897e-19
1787278874.390489,resting,fast,1787278739.9715214,-240.8370231250442,-179.79695021918008,1345.2596928657795,13.484771266437438,-18.062776734378147,3.0064809766775975e-19
1787278874.401775,resting,fast,1787278739.9715214,-241.30177119526843,-181.5905943830195,1347.7125526266964,13.619294578725349,-18.097632839644795,3.009741747514964e-19
1787278874.413095,resting,fast,1787278739.9715214,-241.32137952674975,-182.6542185163986,1350.277284074803,13.69906638872894,-18.09910346450605,3.0132404715398527e-19
1787278874.4237404,resting,fast,1787278739.9715214,-241.258903354204,-182.35832359050426,1346.9180479929664,13.676874269286547,-18.094417751565082,3.0112787710431184e-19
1787278874.4351075,resting,fast,1787278739.9715214,-241.45572824285455,-181.56112752006186,1345.9818604999955,13.61708456400341,-18.10917961821385,3.011116845922934e-19
1787278874.4462476,resting,fast,1787278739.9715214,-241.571593107667,-181.9987459253017,1348.1281688327826,13.649905944396384,-18.11786948307492,3.0093835967172446e-19
1787278874.4570746,resting,fast,1787278739.9715214,-240.76035462916434,-181.97265266025408,1348.0047188054405,13.647948949517986,-18.05702659718724,3.010147506359512e-19
1787278874.4683402,resting,fast,1787278739.9715214,-240.10240457225746,-181.60867849253452,1345.8855383517248,13.62065088693878,-18.007680342919393,3.004407456229784e-19
1787278874.4820237,resting,fast,1787278739.9715214,-239.42082983234422,-181.189641381069,1340.0069536270958,13.589223103579005,-17.956562237425757,2.9990414352629123e-19
1787278874.4903586,resting,fast,1787278739.9715214,-238.93946554312834,-181.02914124884603,1338.7480872324368,13.577185593662353,-17.92045991573461,3.0013884853507397e-19
1787278874.5016632,resting,fast,1787278739.9715214,-240.23819847234836,-182.05197699105963,1340.883719788223,13.653898274328117,-18.017864885425993,3.0094786848475503e-19
1787278874.51288,resting,fast,1787278739.9715214,-239.98821395823825,-181.2477687781294,1342.77845371911,13.59358265835839,-17.999116046867478,3.0112006807701473e-19
1787278874.5235696,resting,fast,1787278739.9715214,-241.2666392249189,-180.96305862862675,1344.2211512652475,13.572229397146035,-18.09499794186872,3.009488606676235e-19
1787278874.534956,resting,fast,1787278739.9715214,-241.462722718004,-181.28487507845887,1342.720334937475,13.596365630883259,-18.109704203850008,3.0047279170176596e-19
1787278874.5491922,resting,fast,1787278739.9715214,-243.4203161079554,-183.2944605137128,1347.0915179863705,13.747084538527336,-18.256523708096587,3.0112032934652877e-19
1787278874.5568178,resting,fast,1787278739.9715214,-243.22030888484687,-182.8377833495971,1345.4782147207252,13.712833751218543,-18.241523166363315,3.007603931017355e-19
1787278874.5682762,resting,fast,1787278739.9715214,-241.11543805860902,-181.67366824821272,1344.5546294648984,13.625525118615005,-18.083657854395454,3.0069972324330064e-19
1787278874.58204,resting,fast,1787278739.9715214,-239.41871509383373,-180.07108732212862,1336.7765127578632,13.50533154915853,-17.956403632037443,2.9977569518934e-19
1787278874.590223,resting,fast,1787278739.9715214,-239.2105049722909,-180.9376062341522,1338.2246855404073,13.570320467560382,-17.940787872921682,3.0016102196324916e-19
1787278874.6013649,resting,fast,1787278739.9715214,-241.48380212728125,-181.55463790784722,1343.2723656257576,13.61659784308728,-18.111285159546057,3.00416392814978e-19
1787278874.615123,resting,fast,1787278739.9715214,-242.71628826225924,-182.9191403995511,1346.584289236168,13.718935529965368,-18.203721619669423,3.006745087912614e-19
1787278874.6235464,resting,fast,1787278739.9715214,-241.5279812457361,-181.84636120761581,1341.972286213554,13.638477090569982,-18.11459859342996,2.9999050313305253e-19
1787278874.6348834,resting,fast,1787278739.9715214,-239.43592334825507,-180.08533936265087,1335.2720061703685,13.506400452197656,-17.957694251118745,2.9975570960955125e-19
1787278874.647463,resting,fast,1787278739.9715214,-238.36493215485234,-179.53458783512121,1330.799356862518,13.465094087632881,-17.877369911613798,2.993779160491213e-19
1787278874.6568184,resting,fast,1787278739.9715214,-239.44847425081252,-179.11681904025193,1331.7416143785767,13.433761428017565,-17.95863556881072,2.9989554733806893e-19
1787278874.6682596,resting,fast,1787278739.9715214,-239.97600964542698,-180.84608286943092,1332.501014165181,13.563456215206262,-17.998200723406832,2.999431831576522e-19
1787278874.6810825,resting,fast,1787278739.9715214,-240.7937748893678,-181.73889863960756,1336.6139326476523,13.630417397969286,-18.05953311670229,3.0040000779028335e-19
1787278874.6902192,resting,fast,1787278739.9715214,-241.01755911136615,-183.07807891360756,1339.1959975149502,13.730855918519314,-18.07631693335231,3.004211791135942e-19
1787278874.7015746,resting,fast,1787278739.9715214,-241.73229921666052,-182.74551659166298,1343.627497420176,13.705913744373436,-18.12992244124932,3.0070337584921354e-19
1787278874.714067,resting,fast,1787278739.9715214,-241.42610638656197,-181.9098519528428,1345.641105174108,13.643238896461913,-18.10695797899215,3.008522574841438e-19
1787278874.7236333,resting,fast,1787278739.9715214,-241.29544361675516,-180.36323752653755,1347.5250338480573,13.52724281448906,-18.09715827125673,3.00953831172559e-19
1787278874.734762,resting,fast,1787278739.9715214,-241.24975901299194,-181.17349980450751,1345.9301344316618,13.58801248533695,-18.093731925974353,3.009331230628356e-19
1787278874.7470894,resting,fast,1787278739.9715214,-240.12419856691804,-179.71755802190307,1342.4996735543582,13.4788168516417,-18.009314892518873,3.004805498208646e-19
1787278874.7567887,resting,fast,1787278739.9715214,-239.26590254591474,-179.37825567310017,1336.8148043489318,13.453369175481175,-17.944942690943535,3.0015532086837795e-19
1787278874.7681344,resting,fast,1787278739.9715214,-238.76240717892188,-177.56761791345582,1336.197017838108,13.317571343508067,-17.907180538418963,2.999566944049068e-19
1787278874.7794669,resting,fast,1787278739.9715214,-239.92875683068314,-179.1853870212709,1339.691914824677,13.438904026594162,-17.994656762300913,3.0051076203533807e-19
1787278874.7904606,resting,fast,1787278739.9715214,-238.9968491802988,-180.36430081037895,1340.145798004417,13.52732256077741,-17.924763688522248,3.002654340884617e-19
1787278874.8017344,resting,fast,1787278739.9715214,-239.5130060432607,-183.15944949410652,1341.1237353625374,13.736958712056651,-17.963475453244385,3.007889481321695e-19
1787278874.8127828,resting,fast,1787278739.9715214,-239.90429103905853,-183.41337297035614,1338.6953743063286,13.756002972775466,-17.992821827929397,3.004570590693567e-19
1787278874.8232846,resting,fast,1787278739.9715214,-242.08774698837033,-183.45718798205974,1339.7550114025607,13.759289098653358,-18.156581024127547,3.008196754964127e-19
1787278874.8343463,resting,fast,1787278739.9715214,-242.1123874467471,-182.11509411589088,1339.3274249633714,13.658632058690518,-18.15842905850605,3.002225037823378e-19
1787278874.846083,resting,fast,1787278739.9715214,-240.72088406137345,-181.67557353642417,1337.3476358224461,13.625668015230449,-18.054066304602927,3.000966188811258e-19
1787278874.8566592,resting,fast,1787278739.9715214,-239.26743170534837,-181.0398039719745,1333.8191265568485,13.57798529789699,-17.945057377900795,2.9971838261969214e-19
1787278874.8680773,resting,fast,1787278739.9715214,-238.70657614065885,-182.1445501030263,1331.9005990123105,13.660841257725668,-17.902993210549376,3.0000970840675757e-19
1787278874.879149,resting,fast,1787278739.9715214,-239.54647812623853,-180.64889548472104,1334.8690102304454,13.548667161352999,-17.965985859467686,3.0006992803866653e-19
1787278874.8902192,resting,fast,1787278739.9715214,-239.05135286896302,-181.34084078282547,1338.206929779878,13.600563058710808,-17.928851465172265,3.0047479821580374e-19
1787278874.9013774,resting,fast,1787278739.9715214,-239.20796041160474,-179.5960710600599,1339.8836725319952,13.46970532950333,-17.940597030870357,3.0024944430384113e-19
1787278874.912507,resting,fast,1787278739.9715214,-238.6915848415706,-180.65997830715708,1335.4938015811758,13.549498373035565,-17.9018688631176,3.000463509511944e-19
1787278874.9233882,resting,fast,1787278739.9715214,-238.93054672628978,-180.66149720660098,1337.0222252225658,13.54961229049383,-17.91979100447162,2.9998148580758296e-19
1787278874.9346654,resting,fast,1787278739.9715214,-239.12482436429536,-181.82481636944215,1336.3605166452026,13.636861227707147,-17.93436182732205,3.003766765188681e-19
1787278874.9457567,resting,fast,1787278739.9715214,-241.32208277881318,-183.29602725831808,1343.7191761922359,13.74720204437276,-18.099156208410903,3.009580872664375e-19
1787278874.9568994,resting,fast,1787278739.9715214,-242.0289681397503,-182.58352933453568,1341.758418679884,13.693764700089165,-18.152172610481223,3.011033972161552e-19
1787278874.967994,resting,fast,1787278739.9715214,-243.6549664266554,-182.6728269091176,1345.0610513145211,13.700462018182865,-18.2741224819989,3.008642566617832e-19
1787278874.9793391,resting,fast,1787278739.9715214,-241.8265203013102,-181.78873244769568,1339.359592381169,13.634154933576202,-18.136989022598023,3.0052433351152113e-19
1787278874.9900987,resting,fast,1787278739.9715214,-241.66553053581947,-182.08428752936277,1341.777773764038,13.656321564700963,-18.12491479018619,3.001441491470033e-19
1787278875.0013108,resting,fast,1787278739.9715214,-240.3666835165127,-182.32506722734354,1337.012479762655,13.674380042049624,-18.0275012637383,2.999623549874526e-19
1787278875.0125282,resting,fast,1787278739.9715214,-239.60725715404942,-183.39146272196388,1340.3683897339479,13.75435970414603,-17.970544286553647,3.003315595122409e-19
1787278875.023352,resting,fast,1787278739.9715214,-240.63781931302356,-183.3228053343356,1339.797712814884,13.74921040007398,-18.047836448476716,3.006276646973953e-19
1787278875.0344636,resting,fast,1787278739.9715214,-240.08711770150376,-181.41547582969622,1340.9179935517523,13.606160687226296,-18.006533827612664,3.0034835744824577e-19
1787278875.045666,resting,fast,1787278739.9715214,-240.4581670168659,-180.11725442166892,1336.3033622767953,13.50879408162395,-18.03436252626453,2.996740822544016e-19
1787278875.056739,resting,fast,1787278739.9715214,-239.19222110278088,-181.3358812224982,1331.9944820170704,13.600191091686188,-17.93941658270827,2.9924004847228424e-19
1787278875.0678768,resting,fast,1787278739.9715214,-239.78155179145097,-182.49034577747886,1331.6861978178667,13.686775933309907,-17.983616384358776,2.9953439105103373e-19
1787278875.0789337,resting,fast,1787278739.9715214,-240.41135451135915,-183.12944683694275,1334.118647845723,13.734708512769547,-18.03085158835176,3.000514153006084e-19
1787278875.0899682,resting,fast,1787278739.9715214,-240.00244720954333,-183.20811504930668,1335.2093459259822,13.74060862869688,-18.000183540715604,3.0013922157420015e-19
1787278875.1011477,resting,fast,1787278739.9715214,-240.02866196695823,-183.8110474793017,1337.8162999068509,13.785828560946644,-18.002149647521527,3.0045177435116983e-19
1787278875.1119552,resting,fast,1787278739.9715214,-240.32344029629667,-183.88869902507338,1339.5867954844243,13.791652426879555,-18.024258022222092,3.0062365645348184e-19
1787278875.1230292,resting,fast,1787278739.9715214,-240.96543532265287,-183.0324860387817,1340.9856908457905,13.727436452907614,-18.072407649198773,3.009275656198457e-19
1787278875.1345427,resting,fast,1787278739.9715214,-240.83061137717277,-183.10366405787283,1339.00379424756,13.73277480433963,-18.06229585328773,3.0075663644968256e-19
1787278875.1456,resting,fast,1787278739.9715214,-240.8494078738072,-182.1547682229674,1339.5415767047407,13.6616076167216,-18.063705590535257,3.0030529688503597e-19
1787278875.156405,resting,fast,1787278739.9715214,-241.1209521940914,-181.5464496453393,1340.2094788976656,13.6159837233992,-18.084071414556725,3.002961469537492e-19
1787278875.1678329,resting,fast,1787278739.9715214,-240.894478161817,-180.60706103407745,1341.1324648259333,13.545529577554664,-18.06708586213618,3.0013904829959403e-19
1787278875.1788325,resting,fast,1787278739.9715214,-240.40747668399626,-180.18683676592684,1338.8593822481498,13.514012757443314,-18.030560751299795,3.002911459210578e-19
1787278875.1897478,resting,fast,1787278739.9715214,-240.05988144758476,-181.38985882584268,1340.6610542575136,13.60423941193702,-18.004491108568722,3.0031545789448755e-19
1787278875.2005944,resting,fast,1787278739.9715214,-239.59612445672565,-182.00725248547144,1338.4637874487953,13.650543936409239,-17.96970933425436,3.004330285140238e-19
1787278875.2116172,resting,fast,1787278739.9715214,-239.17028701891877,-182.47813758275117,1338.636271982391,13.68586031870517,-17.9377715264187,3.004313491277118e-19
1787278875.222755,resting,fast,1787278739.9715214,-239.94314415400868,-181.1878560090239,1341.6289602203042,13.589089200675549,-17.995735811550595,3.001990723072333e-19
1787278875.2339292,resting,fast,1787278739.9715214,-240.44550230319737,-180.9458775187162,1343.9941547299213,13.570940813902556,-18.033412672739644,3.0038308843566737e-19
1787278875.2449436,resting,fast,1787278739.9715214,-239.83008860302243,-181.0008900134925,1342.2349903048262,13.575066751010656,-17.987256645226545,3.003009562998545e-19
1787278875.256056,resting,fast,1787278739.9715214,-240.79886120076435,-181.6016567396863,1344.0754309397844,13.62012425547545,-18.059914590057033,3.009662633353191e-19
1787278875.2672145,resting,fast,1787278739.9715214,-240.629690155994,-180.61562511863224,1345.5191548329776,13.546171883896353,-18.047226761699328,3.0063541590923457e-19
1787278875.2784934,resting,fast,1787278739.9715214,-241.85331667967466,-180.9728405657139,1347.6270248857336,13.572963042427364,-18.138998750975617,3.0067640740112956e-19
1787278875.28987,resting,fast,1787278739.9715214,-241.29681331404709,-180.20058289327505,1348.5127473638995,13.515043716994516,-18.09726099855336,3.0029879438542185e-19
1787278875.3009632,resting,fast,1787278739.9715214,-241.6080434743776,-179.77606626542968,1347.4026497886216,13.483204969906073,-18.12060326057822,3.004672368990862e-19
1787278875.3120499,resting,fast,1787278739.9715214,-241.0317916343306,-179.92129581666552,1349.5725864194255,13.494097186248641,-18.077384372574713,3.006095124316832e-19
1787278875.3232038,resting,fast,1787278739.9715214,-240.1248292978239,-178.7360186029706,1339.3661577875164,13.405201395221415,-18.0093621973366,2.9992895350773273e-19
1787278875.3342576,resting,fast,1787278739.9715214,-239.38973185633176,-179.010153632997,1337.958120258044,13.425761522473469,-17.954229889224827,2.9976322238143733e-19
