ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278875.3454676,resting,fast,1787278739.9715214,-239.546507507534,-177.50472220892254,1332.6615160010142,13.312854165667918,-17.965988063064735,2.992712145303223e-19
1787278875.3565152,resting,fast,1787278739.9715214,-239.43955244980543,-179.37554828511668,1334.5728698934645,13.453166121382456,-17.957966433735002,2.997806962338776e-19
1787278875.3675637,resting,fast,1787278739.9715214,-240.666826734016,-179.00773246413667,1336.236509483836,13.42557993480914,-18.0500120050511,2.9997927853622883e-19
1787278875.3784542,resting,fast,1787278739.9715214,-241.69436614026336,-181.3127345051422,1341.811270311512,13.598455087884322,-18.127077460519544,3.0067598016662767e-19
1787278875.389684,resting,fast,1787278739.9715214,-241.12975088749636,-180.24630521958932,1343.0019916405463,13.518472891468225,-18.08473131656188,3.0055098405626523e-19
1787278875.4007854,resting,fast,1787278739.9715214,-239.92295810066253,-180.72700922212755,1339.14790004515,13.554525691658444,-17.994221857549427,3.00410139267093e-19
1787278875.4117343,resting,fast,1787278739.9715214,-239.85227728157724,-179.0194409642919,1340.6100338088063,13.42645807232093,-17.98892079611825,3.00044466431994e-19
1787278875.4230878,resting,fast,1787278739.9715214,-240.27451680808144,-178.90153810582535,1340.0609149817437,13.417615357935777,-18.020588760605825,3.001317513871173e-19
1787278875.4341857,resting,fast,1787278739.9715214,-241.44219476869011,-178.58646052530491,1344.0484457303764,13.393984539396502,-18.108164607651645,3.0024560778416367e-19
1787278875.4450834,resting,fast,1787278739.9715214,-241.04287026927932,-179.09203245673382,1341.3589154277206,13.431902434253832,-18.07821527019614,3.005064487762315e-19
1787278875.4562573,resting,fast,1787278739.9715214,-242.29943373734523,-180.8292037140178,1340.8168551000063,13.56219027855018,-18.17245753030069,3.008512546684509e-19
1787278875.4674683,resting,fast,1787278739.9715214,-241.9563713518305,-181.37104770364851,1341.2850555609866,13.602828577772474,-18.146727851387205,3.0095292470072e-19
1787278875.4785788,resting,fast,1787278739.9715214,-241.4834147638735,-181.84872413790129,1339.771210396394,13.63865431034137,-18.111256107290572,3.003461451838131e-19
1787278875.4896984,resting,fast,1787278739.9715214,-241.31721131170025,-181.69728470850816,1343.0294687286196,13.627296353137087,-18.09879084837742,3.0021980081295944e-19
1787278875.500734,resting,fast,1787278739.9715214,-241.9025828744102,-181.2435994330957,1339.788013754579,13.593269957481045,-18.14269371558062,2.9973283464608537e-19
1787278875.5117817,resting,fast,1787278739.9715214,-242.1931632174087,-181.63396645739442,1338.206564862713,13.622547484303357,-18.164487241305537,2.999172509097651e-19
1787278875.5228937,resting,fast,1787278739.9715214,-242.783840889389,-181.7452081086043,1341.2695066667502,13.630890608144274,-18.20878806670418,3.0018612630276544e-19
1787278875.534079,resting,fast,1787278739.9715214,-242.49418321800977,-183.67252250880222,1341.179847499051,13.775439188159073,-18.187063741350663,3.0049308750726247e-19
1787278875.5448353,resting,fast,1787278739.9715214,-242.7927871761226,-182.15721273352312,1344.1161303616582,13.66179095501315,-18.209459038208976,3.008175899778214e-19
1787278875.5562356,resting,fast,1787278739.9715214,-242.20726357093417,-181.4942736579884,1338.346778211805,13.61207052434803,-18.165544767820116,3.0071679247484184e-19
1787278875.5673592,resting,fast,1787278739.9715214,-240.61808446990062,-178.66886705609943,1338.0497007607037,13.40016502920631,-18.046356335242272,3.0032779734237576e-19
1787278875.5784802,resting,fast,1787278739.9715214,-240.01848278578882,-178.9807775176438,1338.5200900076552,13.42355831382213,-18.001386208934036,2.9991807044692947e-19
1787278875.5894618,resting,fast,1787278739.9715214,-239.96133269401935,-178.6466256512341,1339.7965541640451,13.398496923841453,-17.99709995205108,2.9967627396335124e-19
1787278875.6006434,resting,fast,1787278739.9715214,-241.55618968918452,-181.5994174439976,1344.3961475972928,13.619956308298729,-18.116714226688778,3.0066218100031475e-19
1787278875.611879,resting,fast,1787278739.9715214,-241.64382755806355,-181.23226354239785,1341.8904794442742,13.592419765678574,-18.12328706685461,3.007221587507887e-19
1787278875.6225061,resting,fast,1787278739.9715214,-239.7159503960861,-180.42206462627257,1334.025304251244,13.531654846969435,-17.978696279706135,3.000974622856557e-19
1787278875.6336658,resting,fast,1787278739.9715214,-239.45108205157385,-179.17878924614718,1332.8738429584764,13.438409193459723,-17.958831153867884,2.996381033803203e-19
1787278875.6447434,resting,fast,1787278739.9715214,-239.79348981466092,-179.6651786616875,1335.7126310258418,13.474888399625375,-17.98451173609947,3.0013690841608685e-19
1787278875.6561666,resting,fast,1787278739.9715214,-242.2378046851386,-181.73761500133162,1345.7725927850142,13.630321125098707,-18.1678353513852,3.0106335473787735e-19
1787278875.6672354,resting,fast,1787278739.9715214,-243.5038594257835,-183.44458764480635,1349.4594860646057,13.758344073359115,-18.262789456933568,3.0143160700051523e-19
1787278875.6780143,resting,fast,1787278739.9715214,-243.62045748043465,-185.46146799032988,1349.7380759180478,13.909610099273497,-18.271534311032603,3.0137842180790686e-19
1787278875.689415,resting,fast,1787278739.9715214,-242.87546184581106,-185.11536865961705,1348.5619372376414,13.883652649470012,-18.21565963843554,3.011260389353974e-19
1787278875.7005546,resting,fast,1787278739.9715214,-241.74175716717718,-182.85500512363694,1343.872845518591,13.71412538427153,-18.13063178753812,3.007220205719121e-19
1787278875.7115927,resting,fast,1787278739.9715214,-241.66211713274743,-180.9747883893284,1343.5537660015316,13.573109129198262,-18.12465878495597,3.0038133103262694e-19
1787278875.7227027,resting,fast,1787278739.9715214,-240.82225255155527,-180.08288480955423,1343.9438735573121,13.506216360715374,-18.061668941366555,3.004659103270067e-19
1787278875.7338471,resting,fast,1787278739.9715214,-241.30035120229286,-180.65662785404186,1344.1696558001013,13.549247089051836,-18.097526340172017,3.0035421814516624e-19
1787278875.7444892,resting,fast,1787278739.9715214,-240.94405974881147,-179.56665167629092,1342.0865023934484,13.467498875720356,-18.07080448116094,3.00309776824081e-19
1787278875.7559235,resting,fast,1787278739.9715214,-241.4581236373101,-180.05784818107043,1337.8335264259322,13.504338613579012,-18.109359272798017,2.9961543181737403e-19
1787278875.7671714,resting,fast,1787278739.9715214,-239.75088197257855,-178.88150479641206,1333.2783328073829,13.416112859729754,-17.981316147943183,2.9895813337117192e-19
1787278875.7778497,resting,fast,1787278739.9715214,-239.53148068407472,-179.61857344178554,1334.7857337548694,13.471393008132456,-17.96486105130544,2.99084590200394e-19
1787278875.7894294,resting,fast,1787278739.9715214,-240.23556790042176,-179.51519242348866,1339.891334495488,13.463639431760232,-18.017667592531588,2.999142126886185e-19
1787278875.8005323,resting,fast,1787278739.9715214,-240.6851468083919,-180.57960765291557,1341.9414242646008,13.543470573967344,-18.051386010629365,3.0022017774974297e-19
1787278875.8113687,resting,fast,1787278739.9715214,-241.19638436908053,-180.69907866974484,1343.0056241472948,13.552430900229542,-18.089728827680844,3.001838988392532e-19
1787278875.8226647,resting,fast,1787278739.9715214,-241.1124741224462,-180.23838802951389,1344.2098714346967,13.517879102212152,-18.083435559183386,2.9967721077061757e-19
1787278875.8340008,resting,fast,1787278739.9715214,-241.09859777016345,-180.78481828278552,1343.8218765261254,13.558861371207858,-18.082394832761935,2.9973139021379955e-19
1787278875.8444898,resting,fast,1787278739.9715214,-239.68565401633305,-179.5119535937746,1339.4000810770876,13.46339651953183,-17.97642405122466,2.991815171830049e-19
1787278875.8560717,resting,fast,1787278739.9715214,-239.41902197545141,-178.6234367745368,1338.2121775912228,13.396757758089056,-17.956426648158732,2.9939208196458166e-19
1787278875.867245,resting,fast,1787278739.9715214,-240.5640527036162,-178.00976857241915,1342.838606778524,13.350732642930286,-18.042303952771093,2.996514915798503e-19
1787278875.8780785,resting,fast,1787278739.9715214,-241.18811288966708,-178.43558044513236,1345.176757577793,13.38266853338364,-18.089108466724966,2.999580948899835e-19
1787278875.889167,resting,fast,1787278739.9715214,-240.99698960891737,-181.02322019413066,1342.6518794677568,13.576741514558666,-18.074774220668516,2.9978122342766957e-19
1787278875.900557,resting,fast,1787278739.9715214,-240.50761010720225,-180.6506932757378,1342.439247276784,13.548801995679089,-18.038070758040064,3.0027459223741553e-19
1787278875.9111881,resting,fast,1787278739.9715214,-241.2136267885985,-181.840049409774,1342.4761794547785,13.638003705731851,-18.09102200914471,3.0049707486756757e-19
1787278875.9225867,resting,fast,1787278739.9715214,-241.96624037306856,-181.25489265222643,1346.0765583009443,13.594116948915786,-18.147468027979876,3.0075208553760573e-19
1787278875.933984,resting,fast,1787278739.9715214,-242.29805747489218,-182.73814626470573,1345.0716528856856,13.705360969851586,-18.172354310616782,3.00573993096703e-19
1787278875.94452,resting,fast,1787278739.9715214,-241.73482635709888,-181.51730000116402,1346.7375780516586,13.61379750008621,-18.13011197678238,3.0083724316108525e-19
1787278875.9558792,resting,fast,1787278739.9715214,-240.78757326106415,-181.12295400004075,1342.9530417263004,13.584221550001775,-18.059067994579635,3.010309613974776e-19
1787278875.9671113,resting,fast,1787278739.9715214,-240.5635372896627,-179.5400713766652,1342.384886844714,13.465505353248847,-18.042265296724565,3.008088153209982e-19
1787278875.977751,resting,fast,1787278739.9715214,-241.40004120524236,-180.53650066333728,1340.0424744828606,13.540237549749055,-18.10500309039294,3.0089192449997467e-19
1787278875.9891882,resting,fast,1787278739.9715214,-241.01605742311722,-179.27669484770706,1341.7922829362005,13.445752113576905,-18.076204306733707,3.008318012204045e-19
1787278876.0003393,resting,fast,1787278739.9715214,-239.8843619181721,-178.6392073112578,1338.4699199992529,13.397940548343048,-17.991327143862662,3.0059004529733634e-19
1787278876.0110486,resting,fast,1787278739.9715214,-239.82348956604937,-177.1021731342422,1341.855175170219,13.282662985066725,-17.986761717453334,3.0043272385577983e-19
1787278876.022392,resting,fast,1787278739.9715214,-240.69096512631904,-177.92363691505705,1344.4705767183905,13.344272768627821,-18.051822384473795,3.003902651809967e-19
1787278876.0337179,resting,fast,1787278739.9715214,-240.44534271370821,-178.83501940303415,1341.6247927364338,13.412626455226263,-18.033400703527953,3.00417935961805e-19
1787278876.0443332,resting,fast,1787278739.9715214,-241.0748628216793,-180.78301690048977,1342.6555386610771,13.558726267535565,-18.08061471162572,3.003141462464097e-19
1787278876.0558236,resting,fast,1787278739.9715214,-241.49066454446847,-182.1296898743252,1342.1205744789213,13.659726740573195,-18.111799840834898,3.002112510458249e-19
1787278876.066946,resting,fast,1787278739.9715214,-242.06015609110136,-181.80935708408003,1347.8679439823927,13.635701781304792,-18.154511706832345,3.0029162272881427e-19
1787278876.07754,resting,fast,1787278739.9715214,-241.16899741107454,-182.39228319613346,1344.1200621610815,13.679421239709018,-18.08767480583039,2.9988141455461253e-19
1787278876.0890944,resting,fast,1787278739.9715214,-239.64409412760097,-181.4627808306567,1339.8713593903203,13.609708562298184,-17.97330705956999,2.9962561309359615e-19
1787278876.10015,resting,fast,1787278739.9715214,-240.2745256366893,-182.4926177867054,1340.7270964373738,13.68694633400175,-18.02058942275157,2.9978767573618694e-19
1787278876.11089,resting,fast,1787278739.9715214,-240.77590998435016,-182.12729822957624,1343.4626776120285,13.659547367217062,-18.058193248826292,3.00400298154828e-19
1787278876.12244,resting,fast,1787278739.9715214,-242.04808632730465,-181.6604803944175,1349.9737720451822,13.62453602958016,-18.153606474547715,3.012325650798542e-19
1787278876.1335557,resting,fast,1787278739.9715214,-242.00690702013026,-181.4746905333726,1351.8929384699377,13.610601790001898,-18.150518026509566,3.014432425147963e-19
1787278876.144283,resting,fast,1787278739.9715214,-241.41506913591138,-180.86344517850114,1350.2931022316689,13.564758388386327,-18.10613018519318,3.0136199187919915e-19
1787278876.1557405,resting,fast,1787278739.9715214,-241.12142190002896,-182.3036226139319,1342.824080793126,13.672771696043913,-18.084106642501887,3.006345217938805e-19
1787278876.1670074,resting,fast,1787278739.9715214,-240.92747875964096,-182.20749583563986,1340.5092794489638,13.665562187671984,-18.069560906972775,3.0064628645090886e-19
1787278876.1775858,resting,fast,1787278739.9715214,-240.64698261479907,-181.08318160405668,1338.861510099062,13.581238620303186,-18.048523696109733,3.0000169884062064e-19
1787278876.1891358,resting,fast,1787278739.9715214,-240.33743666659984,-180.0952340255427,1342.8335135592379,13.507142551914502,-18.02530774999476,2.999338355666667e-19
1787278876.2002409,resting,fast,1787278739.9715214,-241.22938589162231,-178.6577426396385,1344.461364194497,13.399330697971724,-18.09220394187141,2.9996694044929767e-19
1787278876.2107408,resting,fast,1787278739.9715214,-240.81411659059586,-179.35433625667372,1343.7933807364616,13.451575219249282,-18.06105874429433,3.0011211875103323e-19
1787278876.2217557,resting,fast,1787278739.9715214,-242.27664882208728,-179.63310319160757,1347.5135845578689,13.472482739369273,-18.170748661656283,3.006156146714987e-19
1787278876.233565,resting,fast,1787278739.9715214,-240.09737403370173,-180.34656260197937,1343.9526669343168,13.525992195147442,-18.007303052527398,3.004541575447048e-19
1787278876.2441213,resting,fast,1787278739.9715214,-241.1960984919183,-181.29289739664353,1349.2181824281715,13.596967304746986,-18.089707386893828,3.0112456283745637e-19
1787278876.2555375,resting,fast,1787278739.9715214,-240.71373353314766,-181.6473641983588,1344.4960943757278,13.623552314875713,-18.053530014985874,3.0073493135770756e-19
1787278876.266751,resting,fast,1787278739.9715214,-241.68347367979777,-181.34785397870894,1347.2669635172397,13.60108904840212,-18.126260525984513,3.0066974344930656e-19
1787278876.2773533,resting,fast,1787278739.9715214,-242.86666207745338,-181.80585383820573,1344.9949553079377,13.635439037864305,-18.214999655809166,3.004374688228981e-19
1787278876.2888236,resting,fast,1787278739.9715214,-242.25070424505384,-181.68220542024335,1347.2511124634557,13.626165406517192,-18.168802818378666,3.0080800445488927e-19
1787278876.2999592,resting,fast,1787278739.9715214,-242.00306209572454,-182.4153415051245,1345.8118010683384,13.681150612882949,-18.150229657179104,3.010066066766143e-19
1787278876.3106585,resting,fast,1787278739.9715214,-240.88006757581707,-181.04311483164122,1343.9324857461443,13.578233612372049,-18.06600506818618,3.0070966576591896e-19
1787278876.3221183,resting,fast,1787278739.9715214,-242.0624357509746,-180.83640283342254,1344.763828489983,13.56273021250539,-18.154682681323138,3.0078454915307004e-19
1787278876.3333483,resting,fast,1787278739.9715214,-243.52146631895403,-181.6432558153748,1345.4818500474967,13.623244186151997,-18.264109973921492,3.007372326436193e-19
1787278876.3440175,resting,fast,1787278739.9715214,-243.83812902796262,-182.40525607581742,1347.7625234719117,13.680394205685179,-18.287859677096904,3.0105945446902106e-19
1787278876.3553963,resting,fast,1787278739.9715214,-241.53736657486252,-181.28341038156384,1342.100805789557,13.59625577861583,-18.115302493114662,3.0050355161318174e-19
1787278876.3666122,resting,fast,1787278739.9715214,-240.18735505627728,-180.38132856543973,1341.814752611942,13.528599642406736,-18.01405162922073,3.000765486741114e-19
1787278876.377256,resting,fast,1787278739.9715214,-239.68443593599977,-180.43189687527763,1342.4172580997792,13.532392265644592,-17.97633269519983,3.0014685533258915e-19
1787278876.3887162,resting,fast,1787278739.9715214,-240.7440400974615,-181.61319948953962,1345.6043725349164,13.620989961714148,-18.055803007309464,3.000764935719089e-19
1787278876.399947,resting,fast,1787278739.9715214,-241.69173652309973,-182.1892658996893,1347.9319472812558,13.664194942475607,-18.12688023923227,3.007277852823912e-19
1787278876.4107044,resting,fast,1787278739.9715214,-243.06890909576896,-181.90183237628537,1348.6400280556509,13.642637428220187,-18.230168182182794,3.0069050862344597e-19
1787278876.4220192,resting,fast,1787278739.9715214,-242.3728930069733,-180.8287290043237,1344.9779262837465,13.562154675322905,-18.177966975522892,3.0046282052209334e-19
1787278876.433182,resting,fast,1787278739.9715214,-242.0897390584264,-179.87137578978388,1342.5681200801873,13.490353184232578,-18.156730429381604,2.9974853263268623e-19
1787278876.4440665,resting,fast,1787278739.9715214,-241.1977488953412,-179.2707900591164,1340.1170821862024,13.445309254432605,-18.08983116715057,2.9957901636883487e-19
1787278876.4554327,resting,fast,1787278739.9715214,-241.75274747031517,-179.90549767242862,1342.0464771639445,13.49291232543111,-18.13145606027347,3.0017870530383957e-19
1787278876.4665587,resting,fast,1787278739.9715214,-241.18466558038608,-180.2674560087636,1340.824201795068,13.520059200655968,-18.08884991852868,3.000591823265545e-19
1787278876.4772182,resting,fast,1787278739.9715214,-240.2642282764632,-179.99681267651147,1341.0936837445106,13.499760950737429,-18.0198171207346,3.0009656461091367e-19
1787278876.4886522,resting,fast,1787278739.9715214,-239.40685554517086,-180.35302021216887,1342.124717016627,13.52647651591143,-17.955514165887827,3.0010399463652933e-19
1787278876.4994557,resting,fast,1787278739.9715214,-241.17928032160808,-182.44808501096998,1347.7247868071454,13.683606375821558,-18.08844602412058,3.0090600936847767e-19
1787278876.510431,resting,fast,1787278739.9715214,-241.70339558724982,-182.51199548465718,1346.8686570879663,13.688399661348246,-18.127754669043647,3.005428873153844e-19
1787278876.5220137,resting,fast,1787278739.9715214,-242.56562180368064,-183.0243004668638,1344.9377676843715,13.726822535013614,-18.192421635276013,3.0018633277484903e-19
1787278876.5331075,resting,fast,1787278739.9715214,-241.33866523396637,-182.67348271397452,1342.6951002932865,13.700511203547013,-18.100399892547394,2.998927530240252e-19
1787278876.5438766,resting,fast,1787278739.9715214,-241.73115011115306,-183.87995013035004,1346.1999167035601,13.790996259774904,-18.129836258336226,3.004732320487633e-19
1787278876.5553193,resting,fast,1787278739.9715214,-242.14908638305087,-184.14829558173062,1348.3823157314719,13.811122168628732,-18.1611814787287,3.006837770321814e-19
1787278876.5662472,resting,fast,1787278739.9715214,-242.3032210757624,-182.63170064268104,1346.063966291621,13.697377548199928,-18.17274158068212,3.006132918423232e-19
1787278876.577069,resting,fast,1787278739.9715214,-241.2939499433528,-181.9997090905871,1344.3317514729179,13.649978181792893,-18.09704624575143,3.0028822263455946e-19
1787278876.5885706,resting,fast,1787278739.9715214,-240.34064144098784,-181.54511141539058,1344.0973606547295,13.615883356153166,-18.02554810807404,3.0042259979119065e-19
1787278876.5997384,resting,fast,1787278739.9715214,-240.5326402732585,-180.97828408179214,1345.3331322823278,13.5733713061334,-18.039948020494073,3.0045494301636237e-19
1787278876.6103442,resting,fast,1787278739.9715214,-241.22974840414417,-181.57131184605953,1344.191225447229,13.617848388453329,-18.092231130310516,3.005222428622382e-19
1787278876.6215951,resting,fast,1787278739.9715214,-241.45215496606716,-180.455653559496,1345.7031476049642,13.534174016961106,-18.108911622454755,3.004102662763677e-19
1787278876.6324732,resting,fast,1787278739.9715214,-241.1502745135508,-180.80804435438006,1344.1332133164005,13.56060332657771,-18.086270588516058,3.003000646067348e-19
1787278876.643577,resting,fast,1787278739.9715214,-240.81053216835926,-180.06589839173023,1342.5302294579133,13.504942379378623,-18.060789912626788,3.0014390125623163e-19
1787278876.655126,resting,fast,1787278739.9715214,-240.95460646787024,-180.08863798741652,1340.0144358086827,13.506647849055017,-18.07159548509007,3.000428440220996e-19
1787278876.6662838,resting,fast,1787278739.9715214,-240.9109469608361,-179.84646781385402,1342.3927581741927,13.488485086037745,-18.068321022062626,3.002285664992449e-19
1787278876.677142,resting,fast,1787278739.9715214,-241.3655868762212,-180.9054740044213,1344.0401449063893,13.567910550330485,-18.102419015716144,3.0027658196381244e-19
1787278876.6884086,resting,fast,1787278739.9715214,-240.38684643700208,-181.2279864336432,1339.2575814238508,13.592098982522021,-18.02901348277519,2.994786340266596e-19
1787278876.6995926,resting,fast,1787278739.9715214,-240.34363649587021,-181.1131894195688,1338.02152241573,13.5834892064665,-18.025772737190103,2.9922075275584666e-19
1787278876.7102542,resting,fast,1787278739.9715214,-240.55068240965784,-179.47135287982098,1338.5437906976977,13.460351465985301,-18.041301180724396,2.993090296063945e-19
1787278876.7214348,resting,fast,1787278739.9715214,-241.78988884808268,-179.75405197420866,1345.754998849311,13.48155389806428,-18.134241663605955,3.002377776967217e-19
1787278876.732695,resting,fast,1787278739.9715214,-242.11472677335905,-180.790184356949,1342.8511685750009,13.559263826769968,-18.158604508001744,2.998519925959345e-19
1787278876.7438042,resting,fast,1787278739.9715214,-240.57651274139835,-180.6530866802417,1340.4701953937902,13.54898150101683,-18.043238455604737,2.994914459457119e-19
1787278876.7552161,resting,fast,1787278739.9715214,-241.24100209326525,-181.48305392483473,1342.1151052308405,13.611229044361611,-18.093075156994793,2.999762480204358e-19
1787278876.7662938,resting,fast,1787278739.9715214,-240.5085689047014,-180.1610297076562,1344.0393181058853,13.512077228072986,-18.03814266785257,3.002734502931611e-19
1787278876.7768676,resting,fast,1787278739.9715214,-240.23003934878807,-180.86998486456707,1344.186791599751,13.565248864841411,-18.017252951159136,3.0027000716132115e-19
1787278876.7883992,resting,fast,1787278739.9715214,-240.4678065275416,-180.60877578751445,1341.3032199332329,13.545658184062535,-18.035085489565503,2.9985645911656145e-19
1787278876.7995574,resting,fast,1787278739.9715214,-240.42564531547805,-181.4447617992538,1340.8572390060099,13.608357134942683,-18.031923398660773,2.9999465149308487e-19
1787278876.810335,resting,fast,1787278739.9715214,-240.67502528393788,-180.8604895997222,1335.3055418360264,13.564536719977912,-18.05062689629527,2.995657352907633e-19
1787278876.8213317,resting,fast,1787278739.9715214,-240.33759940348182,-180.5418581717853,1335.1330979826698,13.54063936288276,-18.025319955261168,2.993122262481169e-19
1787278876.832398,resting,fast,1787278739.9715214,-241.73241457002905,-180.85275348434868,1341.1686246335694,13.563956511325134,-18.12993109275194,2.999692136578891e-19
1787278876.8435216,resting,fast,1787278739.9715214,-241.25109550033585,-182.0373010175923,1344.008118145989,13.652797576318438,-18.093832162525082,3.003157723245376e-19
1787278876.854859,resting,fast,1787278739.9715214,-240.21643906878353,-181.5329301962339,1341.8028603287921,13.614969764716452,-18.01623293015861,3.002895536671992e-19
1787278876.8662827,resting,fast,1787278739.9715214,-239.32452095658982,-181.3977087358304,1337.3877118196006,13.604828155186215,-17.94933907174395,2.997986960536233e-19
1787278876.8769023,resting,fast,1787278739.9715214,-240.38969676361694,-179.7362119897781,1338.833851735063,13.480215899232139,-18.029227257270982,2.99837644150465e-19
1787278876.88833,resting,fast,1787278739.9715214,-241.6981992309734,-179.82354895824562,1344.8224929468697,13.486766171867234,-18.12736494232285,3.002632090667673e-19
1787278876.8994937,resting,fast,1787278739.9715214,-241.37420963689374,-179.1850938856884,1340.5802688406484,13.438882041425519,-18.103065722766942,3.0018369937428248e-19
1787278876.9101794,resting,fast,1787278739.9715214,-242.2624609308764,-179.97608941193914,1343.478673037559,13.498206705894209,-18.169684569815608,3.0031678417284675e-19
1787278876.9216533,resting,fast,1787278739.9715214,-241.12281690901227,-179.47789777936316,1343.2125431524191,13.46084233345103,-18.08421126817567,3.003969836934178e-19
1787278876.932962,resting,fast,1787278739.9715214,-241.5279806682588,-179.2849974026841,1350.3658746584942,13.446374805200126,-18.114598550119226,3.008011681442508e-19
1787278876.943472,resting,fast,1787278739.9715214,-241.14990721724598,-179.5805708248589,1350.99766487521,13.468542811863049,-18.086243041293322,3.013883309193082e-19
1787278876.9549246,resting,fast,1787278739.9715214,-241.49662760474394,-179.0344616525755,1345.519151922329,13.42758462394183,-18.112247070355856,3.0069915841543565e-19
1787278876.9660668,resting,fast,1787278739.9715214,-240.444928810291,-179.60120179953435,1341.8391024300863,13.470090134963772,-18.033369660771776,3.0023471374714997e-19
1787278876.976701,resting,fast,1787278739.9715214,-240.07831809700974,-180.36150961519058,1340.6280187899274,13.527113221138183,-18.005873857275773,2.9984255063790883e-19
1787278876.9883702,resting,fast,1787278739.9715214,-240.24087012193058,-182.20771675792014,1345.3669193810247,13.665578756842724,-18.018065259144535,3.003187930032211e-19
1787278876.9994676,resting,fast,1787278739.9715214,-240.38398773605195,-181.8736256568651,1343.0462879225788,13.640521924263584,-18.02879908020374,2.9997927116632125e-19
1787278877.0102088,resting,fast,1787278739.9715214,-240.13981958536942,-182.7630070668664,1340.9320103672499,13.707225530013805,-18.01048646890228,2.9991844523196103e-19
1787278877.0215616,resting,fast,1787278739.9715214,-239.4816916588784,-180.01189172169154,1333.0640111678267,13.50089187912582,-17.961126874415548,2.992343342533718e-19
1787278877.032271,resting,fast,1787278739.9715214,-240.07018409247985,-179.03931779131824,1336.6402137600517,13.427948834347692,-18.005263806935957,2.99779130289424e-19
1787278877.0434194,resting,fast,1787278739.9715214,-239.33775006331643,-176.9760554557364,1336.1585877328243,13.273204159178793,-17.9503312547484,2.9959634070424457e-19
1787278877.05476,resting,fast,1787278739.9715214,-238.4588134304463,-178.5893483593219,1340.6066551189988,13.394201126947696,-17.884411007283354,2.9988806693861813e-19
1787278877.0659113,resting,fast,1787278739.9715214,-238.10700132288957,-179.1078246540079,1337.4595846609982,13.433086849049449,-17.85802509921662,2.9941747478448935e-19
1787278877.0766754,resting,fast,1787278739.9715214,-239.11803698499398,-180.0824703974812,1338.5087255178832,13.506185279809817,-17.933852773874513,2.9947216893108676e-19
1787278877.0881407,resting,fast,1787278739.9715214,-240.87649490221656,-182.6747309302749,1342.6500026976291,13.70060481976947,-18.065737117666295,3.0008230400365327e-19
1787278877.0994008,resting,fast,1787278739.9715214,-241.57925063480934,-183.16033205952738,1345.5385269584776,13.737024904463428,-18.118443797610382,3.0049967828615636e-19
1787278877.1100476,resting,fast,1787278739.9715214,-242.93317166837414,-181.5221448885187,1349.2984247834656,13.614160866637693,-18.219987875127906,3.00880453696757e-19
1787278877.121331,resting,fast,1787278739.9715214,-242.78193531157604,-179.03138388367245,1347.4171432336034,13.427353791274175,-18.2086451483681,3.0072145590513093e-19
1787278877.132599,resting,fast,1787278739.9715214,-242.91762087708003,-179.5343488979173,1343.347909049523,13.465076167342762,-18.218821565780544,3.0036516303343367e-19
1787278877.1431813,resting,fast,1787278739.9715214,-241.98415927709675,-180.52558334453659,1342.1102525483993,13.539418750838824,-18.148811945782093,3.003270875031036e-19
1787278877.1548128,resting,fast,1787278739.9715214,-241.6401853611619,-180.5262961409959,1339.3535778381893,13.539472210573226,-18.123013902086996,3.0028052344458397e-19
1787278877.1660151,resting,fast,1787278739.9715214,-241.72750409295577,-181.7111647969026,1343.1621686413955,13.628337359766437,-18.129562806971443,3.005781304801971e-19
1787278877.1766462,resting,fast,1787278739.9715214,-242.4830961266539,-182.33834061117034,1344.7634006735143,13.675375545836506,-18.186232209498975,3.008085584813337e-19
1787278877.1880505,resting,fast,1787278739.9715214,-242.90012703894217,-183.1875595078469,1349.38541923297,13.739066963087371,-18.217509527920626,3.010483288093481e-19
1787278877.199317,resting,fast,1787278739.9715214,-242.53060113825768,-181.68214463891138,1347.7139515498193,13.626160847917308,-18.189795085369312,3.0081726975900915e-19
