ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278877.2101202,resting,fast,1787278739.9715214,-242.05768317951197,-181.17020184512205,1345.7736398116458,13.58776513838281,-18.154326238463362,3.004560061625159e-19
1787278877.2213676,resting,fast,1787278739.9715214,-242.06873288256475,-181.43431999244615,1340.0652313870478,13.607573999432336,-18.155154966192207,3.0013587917402296e-19
1787278877.2320962,resting,fast,1787278739.9715214,-242.43615285795886,-182.59462688952783,1339.7085439027642,13.694597016713391,-18.182711464346717,3.0005486525078096e-19
1787278877.2431612,resting,fast,1787278739.9715214,-241.74263145745272,-183.9578920878522,1338.432301398213,13.796841906587733,-18.13069735930894,3.001720259233731e-19
1787278877.254557,resting,fast,1787278739.9715214,-241.22499837181067,-183.03674446928028,1340.391869442662,13.72775583519483,-18.09187487788573,2.9986784903197986e-19
1787278877.265984,resting,fast,1787278739.9715214,-240.19303107479618,-181.03865583087224,1342.054520454275,13.57789918731422,-18.01447733060956,3.001722045956494e-19
1787278877.276589,resting,fast,1787278739.9715214,-241.2580297412901,-180.7562707347705,1343.339880416449,13.556720305106598,-18.09435223059647,3.0030550189704857e-19
1787278877.2879226,resting,fast,1787278739.9715214,-241.00097808730743,-179.87754993309693,1344.5446987713667,13.490816244981279,-18.07507335654781,3.0073860403487695e-19
1787278877.2991755,resting,fast,1787278739.9715214,-241.8243576081827,-180.71630900051252,1343.5152794100368,13.55372317503728,-18.136826820613628,3.006415342089964e-19
1787278877.3097575,resting,fast,1787278739.9715214,-241.47436664973202,-179.60055622352672,1345.0734113719072,13.470041716763138,-18.110577498729604,3.005262738173485e-19
1787278877.3212667,resting,fast,1787278739.9715214,-241.2979690883235,-180.15816141497805,1343.8995867805452,13.511862106122184,-18.097347681624072,3.0024874092150755e-19
1787278877.3324375,resting,fast,1787278739.9715214,-241.41999284528765,-179.44354503292413,1342.6332076896315,13.45826587746814,-18.10649946339641,2.9982456282718197e-19
1787278877.3431273,resting,fast,1787278739.9715214,-240.75248236500784,-178.94732522685933,1341.7656695326705,13.421049392013277,-18.056436177375225,2.997926435513968e-19
1787278877.354535,resting,fast,1787278739.9715214,-240.25387661809282,-178.78016726725843,1339.9808368204003,13.408512545043099,-18.019040746356822,2.9963564991437583e-19
1787278877.3657918,resting,fast,1787278739.9715214,-239.80015886879892,-179.1447645205875,1338.8495248758254,13.435857339042816,-17.98501191515986,2.9979642733048692e-19
1787278877.3762956,resting,fast,1787278739.9715214,-239.81126245746282,-178.43536342660343,1338.747253677403,13.382652256994266,-17.985844684309676,2.9974306406493123e-19
1787278877.3873465,resting,fast,1787278739.9715214,-240.05167418774408,-177.16964992187343,1340.3206070502029,13.287723744139246,-18.00387556408085,2.99652664230882e-19
1787278877.3989646,resting,fast,1787278739.9715214,-239.9353454369334,-176.65570622322014,1343.0387065879686,13.249177966740323,-17.99515090776989,3.0005688795897796e-19
1787278877.4097197,resting,fast,1787278739.9715214,-240.18021948711385,-177.87334240626444,1342.728037732596,13.340500680468868,-18.013516461533378,3.0037034061756483e-19
1787278877.421191,resting,fast,1787278739.9715214,-241.89900592412823,-181.03923837059335,1345.839697019589,13.57794287779318,-18.142425444309403,3.0063003072402005e-19
1787278877.4321785,resting,fast,1787278739.9715214,-242.30911763611357,-181.78413216362412,1346.3420900378287,13.63380991227061,-18.17318382270836,3.0034077025535497e-19
1787278877.4430513,resting,fast,1787278739.9715214,-242.16892401537507,-182.02928940805612,1347.6597581654014,13.652196705602993,-18.162669301152903,3.002305469692774e-19
1787278877.4545202,resting,fast,1787278739.9715214,-241.38464769254597,-180.14046452532864,1344.880436502087,13.510534839398591,-18.103848576940862,3.0025693371779713e-19
1787278877.4655347,resting,fast,1787278739.9715214,-241.63828332291223,-180.6230709272064,1346.1855225108511,13.546730319539197,-18.122871249218264,3.006506703060697e-19
1787278877.476416,resting,fast,1787278739.9715214,-242.03861274508063,-180.694938794721,1347.6700217891075,13.552120409602825,-18.15289595588107,3.003563222311189e-19
1787278877.487861,resting,fast,1787278739.9715214,-242.0888401783718,-181.52071296392285,1348.4052149271438,13.614053472293069,-18.156663013377866,3.005826681184826e-19
1787278877.4989636,resting,fast,1787278739.9715214,-240.9346253167855,-182.0352089212405,1343.7557926307445,13.652640669091856,-18.070096898758827,3.002736507599453e-19
1787278877.509456,resting,fast,1787278739.9715214,-241.01897441034316,-181.95962250789023,1341.6286340426368,13.646971688090463,-18.07642308077579,3.0042119555476126e-19
1787278877.5210867,resting,fast,1787278739.9715214,-241.01778886846887,-180.629108260419,1342.2385100642487,13.547183119530064,-18.076334165135087,3.0012811885389108e-19
1787278877.5320694,resting,fast,1787278739.9715214,-241.5569303119205,-179.9218140635627,1345.462844752782,13.494136054766049,-18.116769773393855,3.0013756207335308e-19
1787278877.5428333,resting,fast,1787278739.9715214,-240.77149420829892,-178.36173491312536,1347.1765558253164,13.377130118483155,-18.057862065622423,3.000905423637154e-19
1787278877.5543044,resting,fast,1787278739.9715214,-240.32053103251155,-179.4922753972445,1346.9986253262277,13.461920654792127,-18.024039827438138,3.000023481403941e-19
1787278877.565555,resting,fast,1787278739.9715214,-241.44384821384892,-180.04297451802688,1351.0986732382999,13.503223088850863,-18.10828861603825,3.003567715587915e-19
1787278877.5760825,resting,fast,1787278739.9715214,-241.87360169470003,-181.561409979313,1348.8921273216283,13.61710574844722,-18.140520127102477,3.003629249304672e-19
1787278877.5876317,resting,fast,1787278739.9715214,-241.66867802464503,-181.50298315549264,1348.02256033938,13.6127237366608,-18.12515085184792,3.005327911830244e-19
1787278877.5988631,resting,fast,1787278739.9715214,-240.5074493945399,-181.1628472914698,1343.2352814641881,13.587213546858951,-18.038058704590284,3.0036578767640833e-19
1787278877.609504,resting,fast,1787278739.9715214,-240.6202891385933,-182.70154997469456,1345.289445719528,13.702616248100771,-18.046521685394517,3.0039080395757597e-19
1787278877.6208265,resting,fast,1787278739.9715214,-241.59417729380812,-184.17864536782588,1345.8635958735713,13.81339840258585,-18.119563297035356,3.004798844793897e-19
1787278877.6320343,resting,fast,1787278739.9715214,-242.11786457254175,-184.2081128323831,1345.937937804153,13.81560846242741,-18.158839842940367,3.004718062014397e-19
1787278877.6427763,resting,fast,1787278739.9715214,-242.21962814799872,-183.2459745406012,1344.7290356518233,13.743448090544025,-18.166472111099772,3.0043134114124047e-19
1787278877.654137,resting,fast,1787278739.9715214,-241.11635100574904,-182.65264760991374,1345.3828556079834,13.69894857074225,-18.08372632543115,3.0040959299828686e-19
1787278877.6652992,resting,fast,1787278739.9715214,-240.3422804712286,-181.78235971162883,1345.018491525857,13.633676978370975,-18.02567103534185,3.0020448269254607e-19
1787278877.6760437,resting,fast,1787278739.9715214,-239.7677387737499,-181.42931073220814,1341.5666240788205,13.607198304914267,-17.982580408031232,3.000914611102915e-19
1787278877.6873896,resting,fast,1787278739.9715214,-240.11619465572267,-180.8366778921362,1339.9883799980807,13.562750841908997,-18.008714599179164,2.9997571102691635e-19
1787278877.6986535,resting,fast,1787278739.9715214,-241.0309163833931,-182.14174266661973,1342.1003044660256,13.660630699995284,-18.077318728753987,3.000401820501597e-19
1787278877.7092893,resting,fast,1787278739.9715214,-241.5894613731857,-182.94760712319805,1344.852401720259,13.721070534238738,-18.119209602988796,3.0049882294411275e-19
1787278877.7207723,resting,fast,1787278739.9715214,-241.24626231625507,-182.65400290950026,1341.3325737624373,13.699050218211486,-18.0934696737189,3.001409731589727e-19
1787278877.731979,resting,fast,1787278739.9715214,-240.70806223823683,-180.74135186197475,1338.645581539803,13.555601389646686,-18.053104667867515,2.997604006039213e-19
1787278877.7426555,resting,fast,1787278739.9715214,-240.16877599144436,-179.5130286942773,1334.5676131749487,13.463477152069647,-18.012658199358135,2.989746246351811e-19
1787278877.7541351,resting,fast,1787278739.9715214,-241.61587611743244,-180.42026869568565,1342.6388653490949,13.531520152175265,-18.121190708807298,2.998021396518426e-19
1787278877.768183,resting,fast,1787278739.9715214,-241.99832935516997,-182.04421262928201,1344.2636022524157,13.653315947194816,-18.149874701637593,3.006804750309095e-19
1787278877.7758856,resting,fast,1787278739.9715214,-241.2459234828707,-181.1923833111806,1346.8480420984079,13.589428748337244,-18.093444261215367,3.0084161161849937e-19
1787278877.7874207,resting,fast,1787278739.9715214,-239.3646260251994,-181.08714505307887,1343.8827680299955,13.581535878979654,-17.95234695188953,3.0072760244918484e-19
1787278877.800797,resting,fast,1787278739.9715214,-239.13018129943111,-181.5701720678909,1344.6807649207121,13.617762905090334,-17.93476359745712,3.004729034719451e-19
1787278877.8090928,resting,fast,1787278739.9715214,-238.8870139134865,-181.1470809357412,1341.4199652509442,13.58603107017922,-17.916526043511183,3.0000709769336765e-19
1787278877.8205595,resting,fast,1787278739.9715214,-240.64055178741228,-180.4491386095816,1341.129022185166,13.533685395717473,-18.048041384055885,2.9980356543833145e-19
1787278877.8348663,resting,fast,1787278739.9715214,-240.44553644622601,-181.28394288434436,1338.545173043788,13.59629571632468,-18.033415233466876,2.9940949705603264e-19
1787278877.842392,resting,fast,1787278739.9715214,-241.5470541566815,-183.41063449996852,1341.8004038696936,13.755797587496463,-18.116029061751064,3.0037062370419066e-19
1787278877.8537815,resting,fast,1787278739.9715214,-240.26412536469115,-182.25672949035481,1339.940706915052,13.669254711775697,-18.019809402351726,3.0031154061271666e-19
1787278877.867873,resting,fast,1787278739.9715214,-238.94838608080454,-179.5510681632851,1337.0964384956833,13.466330112245362,-17.921128956060166,3.004103791915451e-19
1787278877.8758268,resting,fast,1787278739.9715214,-238.80419479335387,-179.63741993196334,1336.4589198832973,13.472806494895867,-17.910314609501278,3.0003098634129947e-19
1787278877.887363,resting,fast,1787278739.9715214,-239.71949661029475,-180.73608993952837,1338.3456398203425,13.555206745463469,-17.978962245771797,3.000338243172782e-19
1787278877.9020805,resting,fast,1787278739.9715214,-241.04584287866373,-181.14421847335473,1340.0357573256815,13.585816385500497,-18.078438215899595,2.999618234373394e-19
1787278877.9092536,resting,fast,1787278739.9715214,-240.19531190768566,-179.7919404638477,1336.7932111400505,13.484395534787456,-18.014648393076193,2.996746237647564e-19
1787278877.9207585,resting,fast,1787278739.9715214,-239.58325373579692,-180.57806222291185,1332.5491483471933,13.543354666717153,-17.968744030184347,2.994073486587039e-19
1787278877.9357054,resting,fast,1787278739.9715214,-238.60371920105763,-180.6861268474987,1332.8323139907143,13.551459513561145,-17.895278940078974,2.9915309477629807e-19
1787278877.9425292,resting,fast,1787278739.9715214,-239.26403686073127,-181.24063459856245,1337.3854606419472,13.593047594891036,-17.94480276455453,2.995283836138232e-19
1787278877.9540055,resting,fast,1787278739.9715214,-238.71742987183325,-180.2214306228035,1338.6434057483903,13.516607296708944,-17.90380724038728,2.9944487293320077e-19
1787278877.9651184,resting,fast,1787278739.9715214,-240.16589778803564,-180.8713080815993,1344.5503956574767,13.565348106118652,-18.01244233410243,3.002109575150882e-19
1787278877.9757316,resting,fast,1787278739.9715214,-241.4792419211858,-181.40098678073707,1344.2194972222396,13.605074008554073,-18.110943144088836,3.0015837526057336e-19
1787278877.9872875,resting,fast,1787278739.9715214,-241.4670977706205,-181.71350171047823,1345.9927130959286,13.628512628284842,-18.11003233279665,3.0068620540883e-19
1787278878.0010648,resting,fast,1787278739.9715214,-241.01754268808372,-181.0802346564593,1342.6782364953751,13.58101759923311,-18.0763157016061,3.0018767954404916e-19
1787278878.0091786,resting,fast,1787278739.9715214,-239.26419422895515,-181.47031422902876,1341.7052633370376,13.610273567175884,-17.94481456717164,3.0044147898237285e-19
1787278878.020568,resting,fast,1787278739.9715214,-240.05388189809355,-181.41701017123808,1341.6614717125349,13.606275762841523,-18.004041142357117,3.004878848501995e-19
1787278878.0341034,resting,fast,1787278739.9715214,-240.38113929010115,-183.17279985535527,1341.7772795934861,13.737959989150415,-18.028585446757504,3.006749482544233e-19
1787278878.0424323,resting,fast,1787278739.9715214,-240.49020379634158,-181.1314895152649,1341.149896378388,13.584861713643566,-18.036765284725256,3.0044192317207614e-19
1787278878.0533738,resting,fast,1787278739.9715214,-239.08296464469868,-179.9193812530783,1338.3363122279015,13.4939535939798,-17.931222348352357,3.001316014752865e-19
1787278878.0664942,resting,fast,1787278739.9715214,-238.41563851101773,-177.12622362921695,1335.2676293646027,13.284466772190076,-17.881172888326027,3.0016407002935404e-19
1787278878.0755844,resting,fast,1787278739.9715214,-239.16522878056048,-179.04976576856836,1337.9602100680304,13.428732432641286,-17.93739215854189,3.0062555112455516e-19
1787278878.0872393,resting,fast,1787278739.9715214,-240.1839646932699,-180.2389415063268,1337.1169775446988,13.517920612973075,-18.01379735199489,3.005885439636302e-19
1787278878.0983086,resting,fast,1787278739.9715214,-240.6697974510048,-183.1069142806124,1338.6760666671862,13.733018571044727,-18.050234808825195,3.0053139510130345e-19
1787278878.1090634,resting,fast,1787278739.9715214,-240.48006168484108,-182.488678770481,1338.2226923644694,13.686650907784799,-18.036004626362896,3.0015937554910357e-19
1787278878.1199915,resting,fast,1787278739.9715214,-241.41884008659827,-182.44527133249392,1342.4689442063345,13.683395349935996,-18.10641300649464,3.00232716993932e-19
1787278878.1311421,resting,fast,1787278739.9715214,-241.54777644108663,-181.5328339573822,1343.2076449566148,13.614962546802463,-18.11608323308132,3.004053455205407e-19
1787278878.1424603,resting,fast,1787278739.9715214,-242.0463291784722,-182.20104584973672,1338.6316329941246,13.665078438729171,-18.153474688384946,2.9999843231847484e-19
1787278878.153906,resting,fast,1787278739.9715214,-241.87812915506174,-182.78574917395224,1340.360827283087,13.708931188045316,-18.140859686629575,3.001518499941071e-19
1787278878.16502,resting,fast,1787278739.9715214,-241.58809943253664,-182.18464285205425,1339.0984268150687,13.663848213903197,-18.119107457440194,2.9965972465532087e-19
1787278878.175649,resting,fast,1787278739.9715214,-242.0752710243064,-182.24421181378455,1344.710722818293,13.66831588603289,-18.155645326822885,3.000209950121863e-19
1787278878.187129,resting,fast,1787278739.9715214,-241.58309019413036,-181.0890661153743,1342.709824268627,13.581679958651751,-18.118731764559463,2.9995899382430527e-19
1787278878.1982582,resting,fast,1787278739.9715214,-242.4562873773143,-181.8553215201149,1344.9615899007977,13.639149114007441,-18.18422155329838,3.006131676976638e-19
1787278878.2088664,resting,fast,1787278739.9715214,-241.99548557779735,-181.97889343803297,1343.9487011623414,13.64841700785151,-18.149661418334823,3.0058777277071845e-19
1787278878.2204525,resting,fast,1787278739.9715214,-242.24020987645554,-182.00788640776693,1344.0607895455132,13.650591480581515,-18.16801574073414,3.007590947287384e-19
1787278878.2314813,resting,fast,1787278739.9715214,-242.1227000782833,-183.2729703254098,1346.4230212497214,13.745472774404679,-18.159202505871143,3.006948880448686e-19
1787278878.242203,resting,fast,1787278739.9715214,-241.4362721657376,-181.28780135018394,1346.624758260693,13.59658510126265,-18.10772041243022,3.007175102205314e-19
1787278878.2536438,resting,fast,1787278739.9715214,-241.4486103550721,-181.39805587780904,1344.6984442376734,13.604854190834548,-18.10864577663027,3.003666013648836e-19
1787278878.2648704,resting,fast,1787278739.9715214,-241.1384069812625,-179.85513586996956,1342.8584643472905,13.489135190246433,-18.085380523594374,2.998778867682482e-19
1787278878.2755861,resting,fast,1787278739.9715214,-241.71355269211517,-180.94613427619868,1341.4393940174386,13.570960070713785,-18.128516451908375,2.995981903817383e-19
1787278878.2870724,resting,fast,1787278739.9715214,-241.8418530118911,-181.30463193573462,1343.90800850713,13.597847395178878,-18.138138975891614,2.997030518302493e-19
1787278878.298141,resting,fast,1787278739.9715214,-241.07151575867965,-182.2399944034779,1343.2919395368835,13.667999580259536,-18.0803636819006,3.002152313578989e-19
1787278878.308993,resting,fast,1787278739.9715214,-241.53375604811436,-182.08155648325544,1345.9277738312185,13.656116736243167,-18.11503170360838,3.004790638847565e-19
1787278878.320228,resting,fast,1787278739.9715214,-240.2158653087613,-181.7178779551174,1341.8115263041718,13.628840846632645,-18.016189898156945,3.0031510293770403e-19
1787278878.3314629,resting,fast,1787278739.9715214,-240.48714584824074,-180.55541025685022,1340.5947420621333,13.541655769262622,-18.03653593861783,2.997591082903528e-19
1787278878.3421886,resting,fast,1787278739.9715214,-240.57787413768574,-182.1102501084314,1340.7017782053,13.65826875813119,-18.043340560326286,3.00002388569087e-19
1787278878.3536434,resting,fast,1787278739.9715214,-242.51769910029952,-183.40465555820026,1346.242002808277,13.755349166863798,-18.18882743252253,3.003148561409954e-19
1787278878.3646524,resting,fast,1787278739.9715214,-243.3626921555374,-184.44944225358574,1348.695072487414,13.833708169017587,-18.252201911665274,3.007900263391079e-19
1787278878.3752759,resting,fast,1787278739.9715214,-242.4212326008933,-182.49233658598598,1346.7709889968746,13.686925243947773,-18.181592445066848,3.0044753503582583e-19
1787278878.3869405,resting,fast,1787278739.9715214,-240.766102699145,-182.44200598137502,1340.8321085602047,13.683150448601882,-18.05745770243569,3.00281737746344e-19
1787278878.3982627,resting,fast,1787278739.9715214,-239.8773333565382,-181.1387289991652,1337.6259425819526,13.58540467493619,-17.990800001740112,2.9992461254773793e-19
1787278878.4086342,resting,fast,1787278739.9715214,-240.62024361710928,-182.17189628198673,1341.4851249559933,13.66289222114779,-18.046518271283155,3.0032755671952386e-19
1787278878.420157,resting,fast,1787278739.9715214,-241.72893519182026,-181.03092272422862,1344.6693197820523,13.577319204316073,-18.12967013938637,3.0032295767569555e-19
1787278878.4313643,resting,fast,1787278739.9715214,-241.88474897566402,-182.32417501567818,1346.2707694463306,13.674313126174514,-18.141356173174465,3.00170861502845e-19
1787278878.4420035,resting,fast,1787278739.9715214,-241.6396029400098,-181.34761493243911,1344.2123802150354,13.601071119931778,-18.122970220500477,2.9998566300711083e-19
1787278878.453439,resting,fast,1787278739.9715214,-241.32383593937038,-180.77353577342558,1342.044826546905,13.558015183005953,-18.099287695452333,2.9977173771274246e-19
1787278878.4643857,resting,fast,1787278739.9715214,-241.59463795208785,-179.52404196546752,1341.4042343968495,13.464303147409058,-18.119597846406293,2.996679249173165e-19
1787278878.47532,resting,fast,1787278739.9715214,-240.16947721950737,-179.5038459246142,1337.7204274692585,13.462788444344898,-18.012710791462894,2.9971003480374346e-19
1787278878.4868279,resting,fast,1787278739.9715214,-240.08763861684702,-180.78566501834473,1341.3111716107132,13.55892487637448,-18.006572896263286,3.0010827416116735e-19
1787278878.5015857,resting,fast,1787278739.9715214,-239.88441536209348,-180.81904226950758,1341.6278356349949,13.561428170212029,-17.991331152156825,3.004837296499115e-19
1787278878.5084763,resting,fast,1787278739.9715214,-240.4318752487311,-182.1734450049779,1341.3477964238637,13.66300837537202,-18.03239064365475,3.001519688413261e-19
1787278878.5200942,resting,fast,1787278739.9715214,-239.7399096231934,-180.77095648783995,1335.8842907001554,13.557821736586764,-17.98049322173928,2.997273777593803e-19
1787278878.5344763,resting,fast,1787278739.9715214,-239.96140488969604,-181.06032568604962,1334.8615596760255,13.579524426452654,-17.99710536672704,2.9959149231643184e-19
1787278878.5420234,resting,fast,1787278739.9715214,-240.4205343068429,-180.10763212741324,1338.389942192117,13.508072409554917,-18.031540073012977,2.9993335599398126e-19
1787278878.5534027,resting,fast,1787278739.9715214,-240.86929768266555,-181.17709154447368,1342.3834709744524,13.588281865834308,-18.06519732619971,3.0005512140823887e-19
1787278878.5680094,resting,fast,1787278739.9715214,-241.3513003324265,-181.25794212742665,1344.6360555728434,13.594345659555831,-18.10134752493188,3.003702753727167e-19
1787278878.5752077,resting,fast,1787278739.9715214,-240.7040031677593,-182.2181408023249,1340.909598594365,13.666360560173363,-18.052800237581728,3.0011400161066826e-19
1787278878.5867143,resting,fast,1787278739.9715214,-240.18339628102922,-182.8360749756606,1340.8608369447784,13.712705623173083,-18.013754721077035,3.005073320105825e-19
1787278878.6013148,resting,fast,1787278739.9715214,-240.10404551548754,-182.52519725271475,1340.90114865341,13.689389793952433,-18.007803413661215,3.0060344567344227e-19
1787278878.6085854,resting,fast,1787278739.9715214,-240.24826586564677,-181.78083524096098,1341.3880899899423,13.633562643071247,-18.01861993992334,3.006874456928959e-19
1787278878.6199527,resting,fast,1787278739.9715214,-241.13350500705064,-180.94808396011774,1342.4169765171673,13.571106297007564,-18.08501287552845,3.0068623222176e-19
1787278878.6332467,resting,fast,1787278739.9715214,-240.54033359201776,-180.56634732514965,1341.2879291283944,13.542476049385161,-18.040525019401187,3.0040738914371733e-19
1787278878.6417937,resting,fast,1787278739.9715214,-240.0899720527209,-179.44103332249108,1342.9736132463868,13.458077499185894,-18.006747903953894,3.00396362883463e-19
1787278878.6532881,resting,fast,1787278739.9715214,-239.72749109697406,-181.1559261507265,1340.6973770240193,13.5866944613033,-17.979561832273006,3.0022618727714735e-19
1787278878.666369,resting,fast,1787278739.9715214,-239.16858952725443,-181.1255693813074,1341.463324394107,13.584417703596774,-17.93764421454369,3.000116559589449e-19
1787278878.6754434,resting,fast,1787278739.9715214,-240.22784743807142,-181.5573636736832,1339.3114894164091,13.61680227552505,-18.01708855785536,3.003163358728665e-19
1787278878.6865933,resting,fast,1787278739.9715214,-240.66764269993973,-179.79230733861243,1342.778206497841,13.484423050394685,-18.050073202495412,3.0021399270266805e-19
1787278878.6993856,resting,fast,1787278739.9715214,-241.57499706535373,-179.61020662724798,1342.0463436006385,13.470765497042496,-18.118124779901393,3.006784996809475e-19
1787278878.7087147,resting,fast,1787278739.9715214,-242.3103234010282,-179.59612909273608,1344.012016063568,13.469709681954075,-18.173274255076848,3.0073349559849596e-19
1787278878.7199163,resting,fast,1787278739.9715214,-242.1880512522207,-180.82109324782448,1338.3741429574447,13.561581993585765,-18.1641038439164,3.0059246851048204e-19
1787278878.7314,resting,fast,1787278739.9715214,-242.06076584774792,-181.13585982506186,1337.5283108781832,13.585189486878438,-18.154557438580966,3.0017946869380975e-19
1787278878.7418532,resting,fast,1787278739.9715214,-240.31859985203073,-181.3997612599686,1335.2791096000337,13.604982094496581,-18.023894988902235,2.996313438851504e-19
1787278878.75324,resting,fast,1787278739.9715214,-240.38919124576796,-180.71477195941077,1337.6265751287274,13.553607896954663,-18.029189343432456,3.000160597691603e-19
1787278878.7657602,resting,fast,1787278739.9715214,-241.9137968283735,-182.66445812078007,1342.4523050651287,13.699834359057451,-18.143534762127842,3.0067368368278e-19
1787278878.7750525,resting,fast,1787278739.9715214,-242.79468049575235,-181.9183045257804,1345.855722078194,13.643872839432095,-18.209601037181272,3.012547561040054e-19
1787278878.7863655,resting,fast,1787278739.9715214,-241.7659141860172,-182.1323302050622,1344.6137265985117,13.659924765378566,-18.132443563951256,3.010052745034928e-19
1787278878.7982972,resting,fast,1787278739.9715214,-241.14939139024727,-181.71312632623597,1343.74306517461,13.628484474466493,-18.086204354268475,3.0079548540597816e-19
1787278878.8082595,resting,fast,1787278739.9715214,-239.9722877431609,-182.5976163223819,1336.8398383045014,13.69482122417769,-17.997921580737007,3.000570661260004e-19
1787278878.819809,resting,fast,1787278739.9715214,-239.9580978209865,-181.44501716195907,1332.8207426674662,13.608376287145663,-17.99685733657394,2.997809960373259e-19
1787278878.8311892,resting,fast,1787278739.9715214,-238.77429852435262,-178.3337300195543,1330.0284894534043,13.375029751465366,-17.90807238932637,2.9948657246852744e-19
1787278878.841623,resting,fast,1787278739.9715214,-239.36232207733656,-178.39329896480433,1335.6089758971948,13.379497422359126,-17.952174155800016,3.000171259756623e-19
1787278878.8525925,resting,fast,1787278739.9715214,-240.4239726728506,-179.8127682600092,1342.9445952081614,13.48595761949949,-18.031797950463655,3.003647192926525e-19
1787278878.8636785,resting,fast,1787278739.9715214,-241.07261983888793,-182.18622913679235,1343.6060267214589,13.663967185258148,-18.080446487916383,3.0062229295208777e-19
1787278878.8747473,resting,fast,1787278739.9715214,-240.52133093432212,-180.870281664843,1339.6947081879216,13.565271124862083,-18.039099820073815,3.003575609156108e-19
1787278878.8865013,resting,fast,1787278739.9715214,-239.32449390737156,-180.28181052444518,1334.5561010257506,13.521135789331968,-17.949337043052616,3.003206307691576e-19
1787278878.8976936,resting,fast,1787278739.9715214,-238.49793601603733,-179.92482393646708,1332.723019778431,13.494361795233832,-17.887345201202727,3.000289082718778e-19
1787278878.9083705,resting,fast,1787278739.9715214,-239.83338782468263,-182.11989590041946,1333.6023317317586,13.658992192529926,-17.987504086851004,3.0009956112335044e-19
1787278878.9196103,resting,fast,1787278739.9715214,-241.080554573668,-181.76945821049082,1336.2821770326873,13.632709365785406,-18.081041593024842,2.9992492517272013e-19
1787278878.9308913,resting,fast,1787278739.9715214,-241.30147325281496,-181.13205428663662,1337.5386234855787,13.584904071496755,-18.09761049396105,3.001667788932958e-19
1787278878.9417162,resting,fast,1787278739.9715214,-241.05708111761987,-180.947284987967,1335.4835382820556,13.571046374096458,-18.079281083821336,2.9990354890900564e-19
1787278878.9529753,resting,fast,1787278739.9715214,-240.91909818733848,-182.06046363931284,1333.5464236148064,13.654534772947375,-18.068932364050113,3.0003859225954355e-19
1787278878.9641922,resting,fast,1787278739.9715214,-240.3607808065758,-182.94349719911122,1330.477096130703,13.720762289932086,-18.027058560492947,2.9968037143393173e-19
1787278878.9750845,resting,fast,1787278739.9715214,-238.82383025332865,-181.61707658183434,1331.095399738394,13.621280743636294,-17.91178726899934,2.993337430598736e-19
1787278878.9864535,resting,fast,1787278739.9715214,-237.7174906275327,-181.09739861284186,1334.3151264609778,13.582304895961943,-17.82881179706491,2.992174331269164e-19
1787278878.9977534,resting,fast,1787278739.9715214,-238.15822179850375,-180.68036940419836,1338.6480226956746,13.551027705313675,-17.861866634887704,2.9940864387060147e-19
1787278879.0084267,resting,fast,1787278739.9715214,-239.29993365892506,-181.3309856355196,1338.450562877063,13.599823922662697,-17.94749502441926,2.995819341555379e-19
1787278879.0197163,resting,fast,1787278739.9715214,-240.22502102279714,-180.1048542341374,1336.7618767606027,13.507864067559186,-18.016876576709706,2.9996082574381144e-19
1787278879.0307233,resting,fast,1787278739.9715214,-240.9060660221071,-181.28920091777388,1336.738263557546,13.596690068831908,-18.06795495165781,3.0005465150479605e-19
1787278879.0416157,resting,fast,1787278739.9715214,-240.96238545741426,-181.6525092464659,1336.2994300411328,13.623938193484026,-18.0721789093057,3.003249617817749e-19
1787278879.052869,resting,fast,1787278739.9715214,-240.44400194082618,-183.05742369666393,1335.1289522522447,13.729306777248656,-18.033300145561903,2.995148296632425e-19
1787278879.064069,resting,fast,1787278739.9715214,-240.1696036316357,-182.95181975548405,1334.9489507216267,13.721386481660236,-18.01272027237264,2.995754998845287e-19
