ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278879.0747683,resting,fast,1787278739.9715214,-241.17503654661004,-182.95837776962264,1342.2490524050709,13.721878332720468,-18.08812774099554,2.9999423987101717e-19
1787278879.0862176,resting,fast,1787278739.9715214,-241.37688805170046,-182.20929608930976,1344.2388297289099,13.665697206697235,-18.103266603877238,3.0084635432320423e-19
1787278879.0973754,resting,fast,1787278739.9715214,-240.87474026053906,-180.3432094652702,1343.2028828404991,13.525740709894269,-18.065605519540235,3.007787229233543e-19
1787278879.10825,resting,fast,1787278739.9715214,-239.83404873449535,-180.22400129626374,1337.2717812415203,13.516800097218354,-17.98755365508707,3.0057399019160775e-19
1787278879.1195633,resting,fast,1787278739.9715214,-240.35148250591874,-179.8027425786753,1340.4402626819801,13.48520569339971,-18.026361187943834,3.005112046488447e-19
1787278879.130253,resting,fast,1787278739.9715214,-240.57068316132018,-181.50691307658587,1339.0366028377566,13.613018480742728,-18.042801237098857,3.000636297087505e-19
1787278879.1415818,resting,fast,1787278739.9715214,-241.23309027492587,-181.03658648826865,1345.407944323074,13.577743986618945,-18.092481770619415,3.002283856992326e-19
1787278879.152952,resting,fast,1787278739.9715214,-240.32865784367232,-180.84632145798594,1341.6707636723777,13.563474109347798,-18.02464933827521,3.001188992092299e-19
1787278879.1638584,resting,fast,1787278739.9715214,-240.84872830549057,-180.38880602833467,1342.7674899638487,13.529160452123993,-18.06365462291165,3.0058896312547924e-19
1787278879.1750262,resting,fast,1787278739.9715214,-241.055143674806,-181.2172273713951,1339.1720308376398,13.59129205285338,-18.079135775610254,3.006025924178959e-19
1787278879.1862106,resting,fast,1787278739.9715214,-241.6537987359975,-181.87470314679138,1341.2865858294417,13.640602736008308,-18.124034905199615,3.006596035352821e-19
1787278879.1972134,resting,fast,1787278739.9715214,-241.6578463542569,-181.78001842211836,1342.5964269641581,13.633501381657968,-18.124338476569022,3.007570213736402e-19
1787278879.2080412,resting,fast,1787278739.9715214,-239.57920112576312,-180.93648708856347,1337.2466466325814,13.570236531641104,-17.968440084432146,3.004251352222686e-19
1787278879.2193604,resting,fast,1787278739.9715214,-239.73200440178653,-181.0096195246564,1336.1282809819359,13.575721464347954,-17.97990033013383,3.0054875578599174e-19
1787278879.2301385,resting,fast,1787278739.9715214,-239.00403885491733,-180.14857323445437,1335.0544768154132,13.511142992582936,-17.925302914118582,2.999607342190645e-19
1787278879.2412522,resting,fast,1787278739.9715214,-240.16075874984517,-181.24588218754423,1339.456954098735,13.593441164064647,-18.012056906238158,3.0021796379682576e-19
1787278879.2523365,resting,fast,1787278739.9715214,-240.69643216892246,-179.63355489647859,1338.443755556952,13.47251661723465,-18.052232412668864,2.9963013108188363e-19
1787278879.263446,resting,fast,1787278739.9715214,-240.4732943150243,-181.11279971978672,1336.0213951872565,13.58345997898289,-18.035497073626765,2.9984968729445305e-19
1787278879.2745833,resting,fast,1787278739.9715214,-242.3044023281377,-179.20686673027365,1344.2811156861544,13.440515004769669,-18.172830174610304,3.0007331206404464e-19
1787278879.2859316,resting,fast,1787278739.9715214,-240.63099066969107,-180.90185259987686,1343.1453576928807,13.56763894498943,-18.047324300226663,3.0044124327437534e-19
1787278879.2966783,resting,fast,1787278739.9715214,-240.8666427612966,-180.0441218204777,1347.9340487360105,13.503309136534572,-18.06499820709697,3.007915966122743e-19
1787278879.3080094,resting,fast,1787278739.9715214,-240.21510700958106,-180.94464350554028,1341.1399961185298,13.570848262914513,-18.01613302571853,3.0058505322999385e-19
1787278879.3191633,resting,fast,1787278739.9715214,-240.46199699413364,-179.7402899419152,1343.9083423214897,13.480521745642367,-18.034649774559725,3.005170424474631e-19
1787278879.330363,resting,fast,1787278739.9715214,-239.78182139390856,-179.21328358371318,1340.3326766132186,13.440996268777429,-17.983636604542802,3.0018264739533543e-19
1787278879.3410213,resting,fast,1787278739.9715214,-239.46006589047056,-178.766455128066,1342.721804913538,13.407484134603582,-17.959504941785212,3.005846513155687e-19
1787278879.3525069,resting,fast,1787278739.9715214,-239.88122322939898,-179.9074049472132,1341.1928490668406,13.493055371039606,-17.991091742204745,3.0064959843122307e-19
1787278879.3633616,resting,fast,1787278739.9715214,-241.5222965078542,-181.40062258990486,1344.5138811452844,13.605046694241754,-18.114172238089047,3.0095055780872503e-19
1787278879.3747485,resting,fast,1787278739.9715214,-240.93823141316216,-181.26968804730757,1341.862495039465,13.595226603547136,-18.070367355987194,3.007306450836879e-19
1787278879.3859687,resting,fast,1787278739.9715214,-241.74558172720253,-182.81209166220435,1339.9150697958257,13.710906874663895,-18.130918629540027,3.0034943435118436e-19
1787278879.3967357,resting,fast,1787278739.9715214,-241.23529063521391,-180.98125725101943,1338.5768757981195,13.573594293825455,-18.092646797640917,3.0037972446266546e-19
1787278879.408007,resting,fast,1787278739.9715214,-241.72792810653618,-181.35281874673376,1339.5028101146172,13.601461406004038,-18.129594607990036,3.0034377256853866e-19
1787278879.4195697,resting,fast,1787278739.9715214,-240.89344054675848,-180.12561295697571,1339.6789864562752,13.509420971772133,-18.067008041006623,3.0054682080881714e-19
1787278879.429852,resting,fast,1787278739.9715214,-240.56777418654065,-180.46657593295038,1338.0195946720114,13.534993194970017,-18.042583063990364,3.0005119055501917e-19
1787278879.4413552,resting,fast,1787278739.9715214,-240.81044823797356,-181.33445027469486,1338.5895756207346,13.600083770600836,-18.060783617847854,3.000521984720872e-19
1787278879.4526045,resting,fast,1787278739.9715214,-240.8120853626947,-181.25097100824394,1338.9489385585593,13.593822825617142,-18.060906402201887,3.0005143221992667e-19
1787278879.4633985,resting,fast,1787278739.9715214,-240.37808590025406,-182.47653734312746,1336.9927696926197,13.685740300733404,-18.028356442518977,3.002018537843174e-19
1787278879.4744253,resting,fast,1787278739.9715214,-241.2045461543189,-182.7373234236735,1340.6018659907122,13.705299256774271,-18.090340961573695,3.001879866459429e-19
1787278879.4858243,resting,fast,1787278739.9715214,-241.51596820720397,-181.84623560464195,1343.2951132462795,13.63846767034703,-18.11369761553982,3.0032865185983535e-19
1787278879.4967165,resting,fast,1787278739.9715214,-242.67770882107698,-181.94946236608587,1343.2171350905837,13.64620967745535,-18.20082816158073,3.0001617756022687e-19
1787278879.5079048,resting,fast,1787278739.9715214,-241.55159419246638,-180.74198865987216,1341.7933903581206,13.555649149489117,-18.116369564434834,3.0024859347051835e-19
1787278879.5192294,resting,fast,1787278739.9715214,-242.39161612615635,-181.54934006149358,1340.569730689992,13.616200504610948,-18.179371209461536,3.0003711177307033e-19
1787278879.5299397,resting,fast,1787278739.9715214,-241.39646009088074,-179.4054651215514,1343.5225020557073,13.455409884115188,-18.10473450681574,3.0051701493321016e-19
1787278879.5412107,resting,fast,1787278739.9715214,-241.32633668494827,-179.19682162230276,1339.9396445894408,13.439761621671625,-18.099475251370777,2.998900619774561e-19
1787278879.551989,resting,fast,1787278739.9715214,-239.86801956009413,-179.12560945241273,1336.8370167757357,13.43442070892971,-17.990101467007193,2.9994280812868988e-19
1787278879.562913,resting,fast,1787278739.9715214,-240.30450246404826,-180.09023064482665,1338.3509563071302,13.506767298360959,-18.022837684803413,2.997738955131761e-19
1787278879.574472,resting,fast,1787278739.9715214,-239.6586763822611,-181.26834339207483,1335.798650149819,13.595125754404709,-17.974400728669337,2.998529989126306e-19
1787278879.5856433,resting,fast,1787278739.9715214,-240.77358929535194,-180.72278437379043,1338.2509414218212,13.55420882803303,-18.05801919715106,2.9981050717781226e-19
1787278879.5964463,resting,fast,1787278739.9715214,-241.2240712312282,-181.9224356214537,1336.62979817231,13.644182671607798,-18.091805342342084,2.9974613557664666e-19
1787278879.6078055,resting,fast,1787278739.9715214,-242.8052728404241,-182.20375775490663,1339.983996077407,13.665281831616628,-18.210395463031524,2.9951017762220226e-19
1787278879.6193705,resting,fast,1787278739.9715214,-242.16690260023597,-183.32842423028285,1338.923490513319,13.749631817270075,-18.162517695017478,2.992474040239631e-19
1787278879.6294653,resting,fast,1787278739.9715214,-241.51887200764077,-182.12124060606823,1337.8715337863187,13.659093045454018,-18.11391540057302,2.990929914827822e-19
1787278879.6407032,resting,fast,1787278739.9715214,-240.68072464143415,-182.4396437776087,1340.303141193387,13.682973283319686,-18.051054348107506,2.9982308178655034e-19
1787278879.6522532,resting,fast,1787278739.9715214,-241.74541447636102,-182.04291469144312,1344.358971059045,13.653218601857066,-18.130906085726814,3.00524742794846e-19
1787278879.6632714,resting,fast,1787278739.9715214,-242.21096693655954,-182.31935736899538,1345.8676356260903,13.673951802673674,-18.165822520241612,3.009426278485067e-19
1787278879.6742713,resting,fast,1787278739.9715214,-243.0496563040856,-180.32184181027776,1350.1858486211668,13.524138135769679,-18.228724222806314,3.01074362435179e-19
1787278879.685023,resting,fast,1787278739.9715214,-241.93102897985182,-181.27560798648312,1346.121405568646,13.595670598985013,-18.144827173488792,3.0066369269766986e-19
1787278879.6960833,resting,fast,1787278739.9715214,-241.92242887167095,-182.2664568227127,1343.8413598186844,13.66998426170213,-18.144182165375064,3.004539976613527e-19
1787278879.7071593,resting,fast,1787278739.9715214,-241.21561064360367,-185.18822774242096,1337.9835249999242,13.889117080680638,-18.091170798270014,3.002504697898619e-19
1787278879.718401,resting,fast,1787278739.9715214,-241.0945130167106,-183.24533335778767,1340.239481665135,13.7434000018329,-18.082088476253055,3.0009343866869866e-19
1787278879.7293935,resting,fast,1787278739.9715214,-240.90689779529794,-183.82829026806223,1344.7662928588734,13.787121770103358,-18.06801733464726,3.002408478142083e-19
1787278879.7409945,resting,fast,1787278739.9715214,-241.76681789312943,-182.78366966425676,1346.4306710219926,13.708775224818272,-18.13251134198454,3.0022841471557606e-19
1787278879.7520099,resting,fast,1787278739.9715214,-242.76216226733732,-183.3270489615669,1349.0801944370005,13.749528672116373,-18.20716217005026,3.005678236293517e-19
1787278879.762746,resting,fast,1787278739.9715214,-243.60656417751625,-181.72371648970636,1348.1470997532006,13.629278736726736,-18.270492313313518,3.0061307351088974e-19
1787278879.7742405,resting,fast,1787278739.9715214,-242.41294452718603,-180.52329907102273,1346.1064257456337,13.539247430325393,-18.18097083953886,3.00552919046343e-19
1787278879.7854202,resting,fast,1787278739.9715214,-241.97990403946324,-180.59526350466206,1341.836264429784,13.544644762848367,-18.148492802959524,3.0013899614367665e-19
1787278879.7960467,resting,fast,1787278739.9715214,-241.64619714321498,-180.9453765206755,1343.1347945320185,13.570903239049418,-18.12346478574092,3.004507993632466e-19
1787278879.8072615,resting,fast,1787278739.9715214,-242.65898831411914,-183.03832396326663,1343.7765230401628,13.727874297243932,-18.199424123558835,3.001738758763536e-19
1787278879.818924,resting,fast,1787278739.9715214,-242.22919239545945,-183.93483616803667,1344.468874214691,13.795112712601796,-18.167189429659253,3.0042821756683884e-19
1787278879.829884,resting,fast,1787278739.9715214,-241.29441773196095,-183.45188207037484,1338.153482152372,13.758891155277116,-18.09708132989686,2.998785349677855e-19
1787278879.840889,resting,fast,1787278739.9715214,-240.1748506881945,-181.67371074962978,1336.1162176268035,13.625528306221174,-18.013113801614352,2.9960384466572146e-19
1787278879.8522027,resting,fast,1787278739.9715214,-239.4530164401608,-179.42612836420824,1334.6188524415256,13.456959627314351,-17.958976233011995,2.995849390757403e-19
1787278879.8628507,resting,fast,1787278739.9715214,-240.42391677376827,-179.79530923247523,1340.7695438081473,13.484648192434395,-18.03179375803237,2.996346443774217e-19
1787278879.8742433,resting,fast,1787278739.9715214,-241.68289600151502,-180.45346199354628,1345.2040846325644,13.534009649514733,-18.126217200113594,3.0035882389624087e-19
1787278879.8848996,resting,fast,1787278739.9715214,-242.70906554571366,-183.70151933599993,1350.6355140104251,13.777613950198802,-18.203179915928544,3.008718859441082e-19
1787278879.8960679,resting,fast,1787278739.9715214,-242.18456611000374,-184.35463113660228,1346.1572445336888,13.826597335243978,-18.163842458250194,3.01055791326778e-19
1787278879.907511,resting,fast,1787278739.9715214,-240.58911408907215,-184.68224812067626,1342.2315217064815,13.85116860904947,-18.044183556680203,3.0063194081177624e-19
1787278879.9184043,resting,fast,1787278739.9715214,-240.76332809744008,-184.02886484704607,1336.4378078512518,13.802164863527441,-18.05724960730783,3.0016347262366047e-19
1787278879.9294195,resting,fast,1787278739.9715214,-241.56040027282552,-184.07395727808523,1339.9487264423396,13.805546795855182,-18.11703002046169,3.000452966486146e-19
1787278879.9406402,resting,fast,1787278739.9715214,-242.0795989047433,-182.30070463735308,1341.5745954934637,13.672552847800308,-18.15596991785582,3.0003800439695515e-19
1787278879.9516168,resting,fast,1787278739.9715214,-241.83015052655037,-181.1480686826966,1342.4942708248263,13.586105151201156,-18.137261289491384,2.9978684802640375e-19
1787278879.9627109,resting,fast,1787278739.9715214,-241.6904713538438,-180.22897729363,1345.8498778524727,13.517173297020992,-18.126785351538118,3.00230265641811e-19
1787278879.9738786,resting,fast,1787278739.9715214,-241.78824952041623,-181.01414539886707,1345.4952543211648,13.576060904913863,-18.13411871403092,3.004946411341636e-19
1787278879.9850228,resting,fast,1787278739.9715214,-242.27651102072787,-182.15987201267205,1351.367099667389,13.661990400949268,-18.170738326554435,3.011400530624064e-19
1787278879.9960938,resting,fast,1787278739.9715214,-240.55664579986342,-181.450010246523,1344.2090827287893,13.608750768488225,-18.04174843498977,3.0096252203055816e-19
1787278880.007119,resting,fast,1787278739.9715214,-239.20826550263382,-181.81260696681318,1339.864560355355,13.635945522509974,-17.940619912697393,3.0050232600645e-19
1787278880.0182664,resting,fast,1787278739.9715214,-237.7820291381463,-179.66965441591867,1334.402180461827,13.475224081192454,-17.833652185360727,2.9997902414676286e-19
1787278880.029353,resting,fast,1787278739.9715214,-239.089730349378,-180.5347659088951,1337.878012119755,13.54010744316594,-17.931729776203028,2.996713633702034e-19
1787278880.0403578,resting,fast,1787278739.9715214,-240.54114475554206,-181.26496840820948,1341.3126405025168,13.594872630614606,-18.040585856665487,2.999527505989225e-19
1787278880.0515802,resting,fast,1787278739.9715214,-240.93929035157043,-181.72645639233735,1340.7249887947683,13.629484229424026,-18.070446776367362,2.998755075449579e-19
1787278880.0626113,resting,fast,1787278739.9715214,-242.33531950468887,-183.08806376273913,1342.951508185185,13.731604782204247,-18.17514896285143,3.005593778263318e-19
1787278880.0736625,resting,fast,1787278739.9715214,-242.35646952077104,-181.67725863465546,1343.1337081758093,13.625794397597748,-18.176735214057764,3.0048751295777877e-19
1787278880.0851154,resting,fast,1787278739.9715214,-243.60986969110718,-182.88808386936182,1345.5013458684234,13.71660629020089,-18.270740226832935,3.0079578391462457e-19
1787278880.0957727,resting,fast,1787278739.9715214,-241.32334299824606,-179.96609569092504,1342.5628830655305,13.497457176818248,-18.099250724868234,3.0001169532394684e-19
1787278880.1070602,resting,fast,1787278739.9715214,-241.2983416313432,-181.19634684047526,1344.084943192197,13.589726013034454,-18.097375622350803,3.0011699785789696e-19
1787278880.1179354,resting,fast,1787278739.9715214,-239.98507366454896,-179.269378352874,1341.6591559742346,13.44520337646421,-17.99888052484095,2.9991945767730174e-19
1787278880.1290524,resting,fast,1787278739.9715214,-241.24773410842454,-182.04499917970327,1344.5142892473077,13.653374938476507,-18.093580058131458,3.002527644954553e-19
1787278880.140241,resting,fast,1787278739.9715214,-240.93142902316276,-182.82109994163545,1340.9406882776993,13.711582495621716,-18.069857176737052,2.999394072831007e-19
1787278880.1516511,resting,fast,1787278739.9715214,-240.91180008570018,-184.04866200672257,1341.191186507066,13.80364965050298,-18.068385006427384,2.9971606607711326e-19
1787278880.1623912,resting,fast,1787278739.9715214,-240.81905993832834,-182.46648187748872,1340.8442104117285,13.684986140810512,-18.061429495374362,2.995650447572409e-19
1787278880.173577,resting,fast,1787278739.9715214,-241.4634491562415,-183.02744208046795,1341.6964033201975,13.727058156033952,-18.109758686718024,2.9971984371438813e-19
1787278880.184645,resting,fast,1787278739.9715214,-242.51249691198836,-183.5876224133441,1343.8010894894132,13.769071680999506,-18.188437268398893,2.9976094465020216e-19
1787278880.1957402,resting,fast,1787278739.9715214,-244.09838459572666,-185.72262855755946,1346.5131811563178,13.929197141815667,-18.307378844679597,3.00263879082448e-19
1787278880.2068026,resting,fast,1787278739.9715214,-243.06781443336286,-184.23150667554967,1344.8450749019985,13.817363000665114,-18.230086082501906,3.001879318009662e-19
1787278880.2179604,resting,fast,1787278739.9715214,-242.54532677224734,-183.70299110300505,1342.7440198464965,13.777724332724208,-18.190899507918388,3.0025678735998676e-19
1787278880.2290797,resting,fast,1787278739.9715214,-240.73747629031595,-181.8133986536983,1339.625016301884,13.636004899026123,-18.055310721773438,2.997971918047701e-19
1787278880.240218,resting,fast,1787278739.9715214,-241.3960264944467,-181.9612724906691,1345.4154133270304,13.647095436799109,-18.104701987083338,3.0009970284462564e-19
1787278880.2513683,resting,fast,1787278739.9715214,-240.14692980149675,-180.83544307091609,1344.9693103596355,13.562658230317528,-18.011019735112093,2.997202808535508e-19
1787278880.2623994,resting,fast,1787278739.9715214,-239.90812630001574,-180.2795640799394,1344.4599754298188,13.520967305994166,-17.99310947250114,2.995690999457114e-19
1787278880.2734497,resting,fast,1787278739.9715214,-239.2571017429368,-180.4657330290678,1338.9314112432157,13.534929977178951,-17.94428263072048,2.9938358900363115e-19
1787278880.2847803,resting,fast,1787278739.9715214,-240.05014514349523,-180.35247226850527,1340.0128275097077,13.526435420136881,-18.003760885762134,2.999801746060867e-19
1787278880.2956426,resting,fast,1787278739.9715214,-240.5631606179454,-182.50517781376504,1343.109439335548,13.687888336031282,-18.04223704634576,3.0044744173498495e-19
1787278880.3068006,resting,fast,1787278739.9715214,-242.43719011644635,-183.06503168522988,1344.9560047644527,13.729877376391034,-18.182789258733273,3.002871499827967e-19
1787278880.3180902,resting,fast,1787278739.9715214,-243.49227097480298,-185.25206003230244,1344.565188812573,13.893904502421453,-18.261920323110083,3.003030048028898e-19
1787278880.329045,resting,fast,1787278739.9715214,-243.29682193004783,-184.1298172628159,1340.521819021661,13.809736294710067,-18.247261644753664,2.9994750514410337e-19
1787278880.3402245,resting,fast,1787278739.9715214,-242.2164449355637,-182.92194911657327,1340.8244802678228,13.71914618374186,-18.16623337016697,3.0001974501696127e-19
1787278880.35136,resting,fast,1787278739.9715214,-241.63326480352453,-181.9897986793493,1341.6479374100081,13.649234900950209,-18.122494860264304,2.998678216654741e-19
1787278880.3623912,resting,fast,1787278739.9715214,-242.05882594869718,-181.58024880203322,1344.3980013368136,13.618518660151356,-18.154411946151974,3.000744861264134e-19
1787278880.3735445,resting,fast,1787278739.9715214,-242.56616291350338,-183.47269976283872,1343.2977750638702,13.760452482211793,-18.192462218512695,3.0008410089981025e-19
1787278880.3873506,resting,fast,1787278739.9715214,-242.3960484829754,-182.51277299474452,1344.1463040871104,13.688457974604578,-18.179703636222918,2.999938654073844e-19
1787278880.395781,resting,fast,1787278739.9715214,-241.65319883711845,-183.51115565670614,1339.063958901449,13.763336674251779,-18.12398991278392,2.9992191530727353e-19
1787278880.4068635,resting,fast,1787278739.9715214,-240.25261162825473,-181.4076155834665,1333.7038366149382,13.605571168758917,-18.018945872118927,2.995733402692283e-19
1787278880.4178934,resting,fast,1787278739.9715214,-241.20225222971885,-183.5212976629224,1335.5518569301157,13.764097324717955,-18.090168917228922,2.999824028728024e-19
1787278880.4286985,resting,fast,1787278739.9715214,-242.14848086600932,-183.78187650286088,1339.097213375956,13.783640737713288,-18.161136064950632,3.0037148843689496e-19
1787278880.4398332,resting,fast,1787278739.9715214,-243.159119352385,-184.52962812203089,1345.8255623819268,13.83972210915093,-18.236933951428725,3.0082358752093893e-19
1787278880.451136,resting,fast,1787278739.9715214,-242.41893640188255,-183.73704899851816,1345.780354887219,13.780278674887828,-18.18142023014105,3.0075617047147544e-19
1787278880.4620984,resting,fast,1787278739.9715214,-241.72672242498038,-181.97473540065823,1345.1831737809507,13.648105155048146,-18.12950418187352,3.005193785583919e-19
1787278880.4734123,resting,fast,1787278739.9715214,-241.73323276066503,-182.3046845076973,1346.98171111176,13.672851338076104,-18.12999245704971,3.0107259230826187e-19
1787278880.484451,resting,fast,1787278739.9715214,-241.24359911842703,-180.42759245098785,1345.6542560845328,13.532069433822858,-18.09326993388175,3.0077924535082927e-19
1787278880.4954877,resting,fast,1787278739.9715214,-241.4057353126359,-181.39264464688142,1341.5924292045302,13.604448348514854,-18.105430148447674,3.001711532053517e-19
1787278880.5066042,resting,fast,1787278739.9715214,-242.37757454357825,-180.51626912426616,1340.3668585802834,13.538720184318866,-18.17831809076837,2.992135772815479e-19
1787278880.520469,resting,fast,1787278739.9715214,-243.89800231489744,-183.01318354610441,1342.9513650290328,13.725988765956618,-18.292350173617123,2.9971139839955527e-19
1787278880.5286875,resting,fast,1787278739.9715214,-243.27145732382496,-182.254167548709,1347.0369989204182,13.669062566152054,-18.245359299286868,3.0019951719417966e-19
1787278880.5395346,resting,fast,1787278739.9715214,-241.8538023044589,-182.98456761976934,1343.3790576942874,13.723842571481686,-18.139035172834227,3.005798639543794e-19
1787278880.5509458,resting,fast,1787278739.9715214,-240.59407106844765,-182.6683865389233,1339.6544163599183,13.700128990418069,-18.04455533013335,3.003090315442614e-19
1787278880.561982,resting,fast,1787278739.9715214,-241.2293095254413,-183.7495658301965,1338.8389648221937,13.781217437263496,-18.092198214408043,3.003367757234811e-19
1787278880.5731847,resting,fast,1787278739.9715214,-240.8264933435762,-181.8736647040863,1339.1294740201965,13.640524852805331,-18.061987000767843,2.999430863004798e-19
1787278880.587257,resting,fast,1787278739.9715214,-242.62698731563842,-182.05857927489262,1345.81392052934,13.6543934456156,-18.19702404867256,3.005229645824064e-19
1787278880.5952773,resting,fast,1787278739.9715214,-242.1452167353259,-181.02031328878104,1347.0924137441789,13.576523496657575,-18.16089125514914,3.0042714327572895e-19
1787278880.6064622,resting,fast,1787278739.9715214,-242.23665382233366,-180.6919822436647,1351.0010481154613,13.551898668273555,-18.167749036674863,3.0077453255838526e-19
1787278880.6202185,resting,fast,1787278739.9715214,-240.8604197131649,-179.7900876037021,1343.763041547917,13.484256570276234,-18.064531478487332,3.0014299893594956e-19
1787278880.6286163,resting,fast,1787278739.9715214,-240.89790382562887,-180.32211217398083,1341.7377193860002,13.524158413047534,-18.067342786921834,2.9997342536624414e-19
1787278880.6397827,resting,fast,1787278739.9715214,-240.3737777364554,-180.38398090066937,1341.380527008735,13.528798567549163,-18.028033330234095,3.0009015976465737e-19
1787278880.6528277,resting,fast,1787278739.9715214,-239.92845490013724,-179.93651414019416,1341.6180535990197,13.495238560513446,-17.994634117510216,2.998184864931376e-19
1787278880.6620057,resting,fast,1787278739.9715214,-240.1043444194279,-179.6922265215777,1341.5335207845628,13.476916989117132,-18.007825831456884,2.999614713441177e-19
1787278880.6731305,resting,fast,1787278739.9715214,-240.40925121704504,-180.57594732830705,1339.7588832502543,13.543196049621873,-18.03069384127813,3.000085084117321e-19
1787278880.6858275,resting,fast,1787278739.9715214,-240.31224850397257,-180.57771662249945,1340.5274788887027,13.543328746686417,-18.02341863779776,3.004517136163119e-19
1787278880.6952727,resting,fast,1787278739.9715214,-240.38238921399852,-181.05510065707733,1337.9556073393223,13.579132549279795,-18.028679191049633,3.0031862608804315e-19
1787278880.7063446,resting,fast,1787278739.9715214,-242.74114277041235,-181.31544886953236,1343.0556134793942,13.598658665213652,-18.20558570778057,3.0041527363071343e-19
1787278880.7198727,resting,fast,1787278739.9715214,-243.9798519283545,-181.24633711378908,1343.13308830388,13.593475283532971,-18.298488894626296,3.0026786119111055e-19
1787278880.728426,resting,fast,1787278739.9715214,-243.0755807577384,-180.73160699373955,1342.5530156257691,13.554870524529296,-18.23066855683045,3.0004016221220575e-19
1787278880.73975,resting,fast,1787278739.9715214,-241.88870688423003,-180.42356714693835,1341.2172451420183,13.53176753601959,-18.141653016317164,3.0020451428509335e-19
1787278880.751578,resting,fast,1787278739.9715214,-241.0638778224843,-179.47333421748897,1342.939230709545,13.460500066310377,-18.079790836686215,3.001868400621621e-19
1787278880.7617116,resting,fast,1787278739.9715214,-241.31098719117608,-179.28122101045926,1344.7381524269285,13.446091575783118,-18.098324039338188,3.0051471407074746e-19
1787278880.7729433,resting,fast,1787278739.9715214,-240.69189554418654,-179.48566546151176,1342.615193605442,13.461424909612422,-18.051892165813875,3.0010556709403637e-19
1787278880.7855926,resting,fast,1787278739.9715214,-240.28079861237393,-180.74267619309114,1343.0585549719153,13.555700714480754,-18.021059895927813,3.0015268105823584e-19
1787278880.7951684,resting,fast,1787278739.9715214,-240.29450009366747,-181.18921880112032,1345.7866496918095,13.589191410082822,-18.022087507024814,3.0059456913874005e-19
1787278880.8064313,resting,fast,1787278739.9715214,-239.3338700306008,-181.21595920538346,1345.553758994306,13.5911969404028,-17.950040252294833,3.008180339630886e-19
1787278880.8183224,resting,fast,1787278739.9715214,-239.5348799522376,-181.81354625686106,1341.422251734969,13.636015969263742,-17.96511599641753,3.0046467589882246e-19
1787278880.8285043,resting,fast,1787278739.9715214,-239.4711030116846,-181.64380724735418,1338.5198890756428,13.623285543550356,-17.960332725876057,3.0008410679728295e-19
1787278880.8395548,resting,fast,1787278739.9715214,-239.60892662074866,-181.53279162035653,1333.125979329002,13.614959371525476,-17.970669496556,2.995185545555576e-19
1787278880.8509712,resting,fast,1787278739.9715214,-240.9452930150669,-181.7195590545076,1337.5137279143191,13.628966929087003,-18.070896976129987,3.001284845039413e-19
1787278880.8619084,resting,fast,1787278739.9715214,-240.27791894834218,-181.20274407983845,1336.9511072231553,13.59020580598676,-18.02084392112549,2.997224485116321e-19
1787278880.8731241,resting,fast,1787278739.9715214,-241.27979882020145,-181.09305537228022,1343.1866669203837,13.581979152919903,-18.095984911515075,3.0026536771295633e-19
1787278880.8840883,resting,fast,1787278739.9715214,-240.41826134920893,-180.95241871739825,1345.0489187228877,13.57143140380376,-18.03136960119066,3.003627090860907e-19
1787278880.8951821,resting,fast,1787278739.9715214,-240.50972693534322,-180.5055258961621,1341.3231377585116,13.537914442211093,-18.038229520150622,3.0038790572061226e-19
1787278880.9063516,resting,fast,1787278739.9715214,-239.5704692727063,-179.74362898695802,1338.2670096067059,13.480772174020533,-17.9677851954527,3.0018195343455908e-19
1787278880.9174714,resting,fast,1787278739.9715214,-238.92541448156635,-180.16567465561513,1332.5075092289617,13.512425599170175,-17.91940608611744,3.000208534846502e-19
1787278880.9285417,resting,fast,1787278739.9715214,-239.6364977901644,-181.50641440773245,1336.7470408803993,13.612981080578994,-17.972737334262078,3.0019726946512526e-19
1787278880.9644754,resting,fast,1787278739.9715214,-239.71575325361619,-181.92632885391902,1337.1278381179754,13.644474664042892,-17.97868149402118,2.9981010856999545e-19
